NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
58,86,135,740,0,14,0,25.62,1020.43,22.5,440.54,-28.33
58,86,135,741,0,15,0,25.62,1020.42,22.52,441.7,-28.41
58,86,135,740,0,15,0,25.62,1020.43,22.52,442.57,-28.33
58,85,134,740,0,14,0,25.62,1020.42,22.5,442.87,-28.33
58,86,135,741,0,15,0,25.62,1020.42,22.48,444.33,-28.41
58,85,135,741,0,15,0,25.62,1020.43,22.46,440.83,-28.33
58,86,135,740,0,14,0,25.62,1020.42,22.46,441.41,-28.41
58,86,135,741,0,15,0,25.62,1020.43,22.46,444.33,-28.5
58,86,134,741,0,15,0,25.62,1020.44,22.47,441.99,-28.5
58,86,135,741,1,16,0,25.62,1020.44,22.48,441.7,-28.5
58,85,134,741,0,15,0,25.63,1020.44,22.48,442.87,-28.58
58,86,135,741,0,15,0,25.63,1020.45,22.48,444.04,-28.58
58,86,134,741,0,15,0,25.63,1020.45,22.47,441.12,-28.58
58,86,135,740,0,14,0,25.63,1020.45,22.47,442.87,-28.5
58,86,134,741,1,15,0,25.63,1020.44,22.46,443.16,-28.41
58,86,134,742,0,15,0,25.63,1020.43,22.46,441.99,-28.5
58,86,135,741,0,16,0,25.63,1020.44,22.45,444.33,-28.58
57,86,134,741,0,16,0,25.63,1020.45,22.45,443.16,-28.58
57,86,134,741,1,15,0,25.63,1020.45,22.45,443.45,-28.58
58,86,134,741,0,15,0,25.63,1020.45,22.44,442.28,-28.5
58,86,134,741,0,15,0,25.63,1020.44,22.44,443.45,-28.5
58,86,134,740,0,15,0,25.63,1020.44,22.44,442.28,-28.5
57,86,134,742,0,13,0,25.63,1020.44,22.44,442.87,-28.5
58,86,134,741,1,15,0,25.63,1020.44,22.46,442.87,-28.58
58,85,134,741,0,14,0,25.63,1020.45,22.46,442.28,-28.58
58,86,134,741,0,16,0,25.63,1020.45,22.47,442.87,-28.58
58,86,134,741,0,15,0,25.63,1020.45,22.47,442.87,-28.58
58,86,134,741,1,15,0,25.63,1020.45,22.45,441.12,-28.58
58,86,134,742,0,16,0,25.64,1020.45,22.44,441.99,-28.5
58,86,134,742,0,15,0,25.64,1020.44,22.45,441.7,-28.5
59,85,134,742,0,15,0,25.64,1020.44,22.44,439.39,-28.5
58,85,134,741,0,15,0,25.64,1020.44,22.44,437.1,-28.5
58,86,134,741,0,15,0,25.64,1020.44,22.45,440.25,-28.5
58,85,134,741,0,13,0,25.64,1020.44,22.46,438.53,-28.41
58,86,134,741,0,15,0,25.64,1020.43,22.48,440.54,-28.5
58,85,134,740,0,14,0,25.64,1020.44,22.5,439.1,-28.5
58,86,134,741,0,15,0,25.64,1020.44,22.51,437.96,-28.58
58,85,133,741,0,14,0,25.64,1020.45,22.54,439.97,-28.5
58,85,133,740,0,15,0,25.64,1020.44,22.56,440.83,-28.5
58,85,134,740,0,15,0,25.64,1020.44,22.59,438.53,-28.41
58,86,133,740,0,14,0,25.64,1020.43,22.59,439.39,-28.41
58,85,133,740,0,15,0,25.64,1020.43,22.63,437.1,-28.5
58,86,133,740,0,15,0,25.65,1020.44,22.65,437.67,-28.5
58,86,133,740,0,15,0,25.65,1020.44,22.67,438.82,-28.5
58,85,133,740,0,15,0,25.65,1020.44,22.67,435.12,-28.41
58,85,134,741,1,15,0,25.65,1020.43,22.7,435.12,-28.41
58,85,134,741,0,15,0,25.65,1020.43,22.72,436.82,-28.33
58,85,133,741,0,15,0,25.65,1020.42,22.74,436.25,-28.33
58,86,133,741,0,15,0,25.65,1020.42,22.73,435.12,-28.33
58,86,134,741,0,14,0,25.65,1020.42,22.74,436.82,-28.33
58,86,134,741,0,14,0,25.65,1020.42,22.74,433.72,-28.33
58,86,133,741,0,15,0,25.65,1020.42,22.74,436.25,-28.33
58,86,133,741,1,15,0,25.65,1020.42,22.74,435.97,-28.33
59,86,133,742,0,15,0,25.65,1020.42,22.75,436.25,-28.33
58,86,134,741,0,15,0,25.65,1020.42,22.72,436.25,-28.33
58,86,133,741,0,14,0,25.65,1020.42,22.71,435.4,-28.33
59,86,133,741,1,14,0,25.65,1020.42,22.68,437.67,-28.33
58,86,133,741,0,15,0,25.65,1020.42,22.66,435.97,-28.33
58,86,133,741,0,15,0,25.65,1020.42,22.62,438.24,-28.33
58,86,134,741,0,14,0,25.65,1020.42,22.56,439.39,-28.33
58,86,134,741,0,15,0,25.65,1020.42,22.52,439.39,-28.33
58,86,133,741,0,15,0,25.65,1020.42,22.49,440.25,-28.25
58,86,134,741,0,15,0,25.65,1020.41,22.46,439.68,-28.25
59,86,134,742,0,15,0,25.65,1020.41,22.45,439.1,-28.25
59,86,133,743,0,14,0,25.65,1020.41,22.46,438.82,-28.33
58,86,134,742,0,14,0,25.65,1020.42,22.48,439.68,-28.41
58,86,133,742,0,14,0,25.65,1020.43,22.52,439.97,-28.33
58,87,134,742,0,14,0,25.65,1020.42,22.56,438.82,-28.33
58,86,133,743,0,14,0,25.65,1020.42,22.57,439.97,-28.33
59,86,132,742,0,14,0,25.65,1020.42,22.55,439.39,-28.33
58,86,134,742,0,15,0,25.65,1020.42,22.53,438.82,-28.33
58,86,133,742,0,15,0,25.65,1020.42,22.51,437.96,-28.25
58,86,133,742,0,14,0,25.65,1020.41,22.5,440.54,-28.25
58,86,134,743,0,14,0,25.65,1020.41,22.5,436.54,-28.25
59,86,133,743,0,14,0,25.65,1020.41,22.48,439.39,-28.25
59,86,133,742,0,15,0,25.65,1020.41,22.46,441.7,-28.08
59,86,134,743,0,15,0,25.65,1020.39,22.45,440.83,-28.08
58,86,134,743,1,15,0,25.65,1020.39,22.43,441.7,-28.08
58,87,133,743,1,14,0,25.65,1020.39,22.42,438.53,-28.17
59,87,133,744,0,15,0,25.65,1020.4,22.43,438.82,-28.17
59,86,133,744,0,14,0,25.65,1020.4,22.43,440.25,-28.08
59,87,133,743,0,14,0,25.65,1020.39,22.46,438.53,-28.17
58,86,133,742,1,15,0,25.65,1020.4,22.49,439.1,-28.17
59,86,134,743,0,14,0,25.65,1020.4,22.52,439.39,-28.17
59,86,133,743,0,14,0,25.65,1020.4,22.55,434.56,-28.17
59,86,133,743,0,14,0,25.65,1020.4,22.58,435.97,-28.25
59,86,133,743,0,15,0,25.65,1020.41,22.6,438.24,-28.25
59,86,133,742,1,15,0,25.65,1020.41,22.63,439.39,-28.25
58,86,133,742,0,14,0,25.65,1020.41,22.64,436.82,-28.25
58,86,133,743,0,15,0,25.65,1020.41,22.65,437.1,-28.25
59,86,134,743,0,15,0,25.65,1020.41,22.66,438.24,-28.25
59,86,133,742,0,14,0,25.66,1020.41,22.67,435.4,-28.17
59,86,133,742,0,15,0,25.66,1020.4,22.66,436.54,-28.08
58,86,133,743,0,14,0,25.66,1020.39,22.65,436.54,-28.08
59,86,133,742,1,15,0,25.66,1020.39,22.66,435.97,-28.08
59,87,133,743,1,14,0,25.66,1020.39,22.65,437.1,-28.08
58,86,133,742,0,14,0,25.66,1020.39,22.67,435.12,-28.08
58,86,134,743,0,14,0,25.66,1020.39,22.67,432.88,-28.17
59,87,133,744,0,14,0,25.66,1020.4,22.71,435.12,-28.17
59,86,134,744,0,14,0,25.66,1020.4,22.73,435.12,-28.08
59,87,134,743,0,15,0,25.66,1020.39,22.74,434.84,-28.17
59,86,134,743,0,14,0,25.66,1020.4,22.75,434.0,-28.17
59,86,134,744,0,14,0,25.66,1020.4,22.76,431.77,-28.17
59,86,134,743,0,15,0,25.66,1020.4,22.77,434.56,-28.17
59,87,133,743,0,15,0,25.66,1020.4,22.77,434.0,-28.17
59,86,133,743,0,15,0,25.66,1020.4,22.78,431.77,-28.17
59,87,134,743,0,14,0,25.66,1020.4,22.78,434.0,-28.17
59,86,133,743,0,15,0,25.66,1020.4,22.77,433.72,-28.08
59,86,134,743,0,14,0,25.66,1020.39,22.75,435.12,-28.08
59,86,134,743,0,15,0,25.66,1020.39,22.72,431.77,-28.0
60,86,133,742,0,14,0,25.66,1020.38,22.71,432.6,-28.08
59,86,134,743,1,14,0,25.66,1020.39,22.69,432.88,-28.08
59,86,134,743,0,15,0,25.66,1020.39,22.66,433.72,-28.0
60,86,134,742,0,14,0,25.66,1020.38,22.65,429.83,-28.0
60,87,134,743,0,14,0,25.66,1020.38,22.66,434.28,-28.0
59,86,134,742,0,14,0,25.66,1020.38,22.65,434.84,-28.08
59,86,133,743,0,15,0,25.66,1020.39,22.65,434.84,-28.08
59,85,134,742,0,15,0,25.66,1020.39,22.65,434.84,-28.08
59,86,133,741,1,15,0,25.66,1020.39,22.67,434.0,-28.08
59,86,134,742,0,15,0,25.66,1020.39,22.68,434.0,-28.08
60,86,133,741,0,14,0,25.66,1020.39,22.69,433.44,-28.08
59,86,133,741,0,15,0,25.66,1020.39,22.7,434.84,-28.08
59,86,133,742,0,15,0,25.66,1020.39,22.69,434.28,-28.08
59,86,133,742,0,15,0,25.66,1020.39,22.67,432.88,-28.17
59,86,134,742,0,14,0,25.66,1020.4,22.65,432.88,-28.25
59,86,134,742,0,14,0,25.66,1020.41,22.62,434.28,-28.25
59,87,133,742,0,15,0,25.66,1020.41,22.58,432.04,-28.25
59,86,133,742,0,14,0,25.66,1020.41,22.57,435.69,-28.25
59,86,133,742,1,14,0,25.66,1020.41,22.55,435.69,-28.25
59,87,133,742,0,14,0,25.66,1020.41,22.57,435.4,-28.33
59,86,133,743,0,14,0,25.67,1020.42,22.59,433.44,-28.25
59,86,134,742,0,14,0,25.67,1020.41,22.61,435.12,-28.25
59,86,134,743,1,14,0,25.67,1020.41,22.62,435.69,-28.25
59,86,133,743,0,14,0,25.67,1020.41,22.65,434.0,-28.33
60,86,133,742,0,14,0,25.67,1020.42,22.65,433.16,-28.33
60,87,134,743,0,14,0,25.67,1020.42,22.66,431.77,-28.25
59,86,133,742,1,14,0,25.67,1020.41,22.68,434.56,-28.25
59,87,134,742,0,14,0,25.67,1020.41,22.68,433.16,-28.33
60,86,133,743,0,14,0,25.67,1020.42,22.68,433.16,-28.33
60,86,134,743,0,15,0,25.67,1020.42,22.68,434.28,-28.33
59,87,133,743,0,15,0,25.67,1020.42,22.68,432.88,-28.25
60,86,134,742,0,13,0,25.67,1020.41,22.68,432.88,-28.17
59,86,134,742,0,14,0,25.67,1020.4,22.66,434.84,-28.25
59,86,134,742,0,14,0,25.67,1020.41,22.64,431.49,-28.25
60,87,134,742,0,14,0,25.67,1020.41,22.6,433.16,-28.25
59,86,133,743,0,15,0,25.67,1020.41,22.57,435.4,-28.25
60,86,134,743,1,14,0,25.67,1020.41,22.56,435.12,-28.25
60,87,133,742,0,13,0,25.67,1020.41,22.53,434.0,-28.33
59,87,133,743,0,14,0,25.67,1020.42,22.51,433.72,-28.33
59,87,134,742,0,14,0,25.67,1020.42,22.5,434.84,-28.25
60,87,134,743,0,14,0,25.67,1020.41,22.5,435.69,-28.25
59,86,134,743,0,13,0,25.67,1020.41,22.51,433.72,-28.17
60,87,134,743,1,14,0,25.67,1020.4,22.52,435.69,-28.25
60,86,134,743,0,14,0,25.67,1020.41,22.53,435.97,-28.25
60,86,134,743,0,14,0,25.67,1020.41,22.55,436.25,-28.25
60,87,134,743,0,15,0,25.67,1020.41,22.59,434.28,-28.33
59,86,134,743,0,14,0,25.67,1020.42,22.61,433.16,-28.33
60,86,134,743,0,15,0,25.67,1020.42,22.62,431.77,-28.33
60,86,133,743,0,14,0,25.67,1020.42,22.62,432.32,-28.33
60,87,134,742,1,14,0,25.67,1020.42,22.62,436.82,-28.25
60,86,134,743,0,14,0,25.67,1020.41,22.62,435.69,-28.17
61,86,134,743,0,13,0,25.67,1020.4,22.63,436.25,-28.17
60,87,133,743,0,14,0,25.67,1020.4,22.63,433.72,-28.17
60,87,134,744,1,14,0,25.67,1020.4,22.62,436.54,-28.17
60,86,134,743,0,15,0,25.67,1020.4,22.64,433.72,-28.08
60,87,134,743,0,14,0,25.67,1020.39,22.62,436.25,-28.08
60,86,134,744,0,14,0,25.67,1020.39,22.6,435.97,-28.08
60,87,134,743,0,14,0,25.67,1020.39,22.6,434.28,-28.08
60,87,133,744,0,14,0,25.67,1020.39,22.61,434.28,-28.08
60,86,134,743,0,14,0,25.67,1020.39,22.62,435.12,-28.08
60,86,134,743,1,15,0,25.67,1020.39,22.63,435.12,-28.08
60,87,134,743,0,14,0,25.67,1020.39,22.64,435.69,-28.08
60,86,134,743,0,14,0,25.67,1020.39,22.63,435.12,-28.08
60,87,133,743,0,14,0,25.67,1020.39,22.64,433.72,-28.08
61,87,134,743,0,14,0,25.67,1020.39,22.63,435.4,-28.08
61,86,135,743,0,14,0,25.67,1020.39,22.64,435.12,-28.08
61,87,134,744,0,14,0,25.67,1020.39,22.66,435.12,-28.17
60,87,134,743,0,15,0,25.67,1020.4,22.68,434.56,-28.17
60,86,134,743,0,14,0,25.67,1020.4,22.71,434.28,-28.08
61,86,134,744,0,14,0,25.67,1020.39,22.72,434.84,-28.08
61,87,134,744,0,14,0,25.67,1020.39,22.74,434.56,-28.08
60,86,135,743,1,17,0,25.67,1020.39,22.74,434.56,-28.08
61,87,134,743,0,14,0,25.67,1020.39,22.74,435.97,-28.08
61,86,134,743,0,14,0,25.67,1020.39,22.74,434.28,-28.08
61,86,134,743,0,14,0,25.67,1020.39,22.75,432.6,-28.08
60,86,134,742,0,14,0,25.67,1020.39,22.76,433.16,-28.17
61,86,133,742,0,15,0,25.67,1020.4,22.76,431.49,-28.25
60,86,134,741,1,14,0,25.67,1020.41,22.79,432.88,-28.25
61,86,133,741,0,15,0,25.67,1020.41,22.83,431.77,-28.25
60,86,134,742,1,14,0,25.67,1020.41,22.86,432.04,-28.17
60,86,134,742,0,15,0,25.67,1020.4,22.88,430.93,-28.25
61,86,134,742,1,14,0,25.67,1020.41,22.88,429.56,-28.25
60,87,134,742,0,15,0,25.67,1020.41,22.85,432.32,-28.33
60,86,134,742,0,15,0,25.67,1020.42,22.83,431.49,-28.25
61,86,135,743,1,14,0,25.67,1020.41,22.81,431.49,-28.25
61,87,135,742,0,14,0,25.67,1020.41,22.78,429.83,-28.25
61,87,134,743,1,14,0,25.67,1020.41,22.77,432.6,-28.17
61,87,134,742,1,14,0,25.67,1020.4,22.78,432.88,-28.25
60,87,134,743,1,14,0,25.67,1020.41,22.76,428.46,-28.17
60,87,134,743,0,14,0,25.67,1020.4,22.75,430.93,-28.25
60,86,134,744,1,14,0,25.67,1020.41,22.73,432.04,-28.17
61,87,134,744,0,15,0,25.67,1020.4,22.72,433.16,-28.25
61,87,135,743,0,14,0,25.67,1020.41,22.7,431.49,-28.25
61,87,134,744,1,15,0,25.67,1020.41,22.71,430.66,-28.17
60,86,135,743,0,15,0,25.67,1020.4,22.73,428.74,-28.08
61,86,134,744,0,15,0,25.67,1020.39,22.73,429.28,-28.17
61,87,134,744,0,15,0,25.67,1020.4,22.73,432.04,-28.17
61,87,134,744,1,14,0,25.67,1020.4,22.74,432.32,-28.08
61,87,135,744,0,14,0,25.67,1020.39,22.74,430.11,-28.08
61,87,135,744,0,14,0,25.67,1020.39,22.75,432.32,-28.08
60,86,135,743,0,14,0,25.67,1020.39,22.79,429.83,-28.08
61,86,135,744,0,14,0,25.67,1020.39,22.83,430.66,-28.17
61,87,134,743,0,14,0,25.67,1020.4,22.87,427.1,-28.08
61,87,135,743,1,14,0,25.67,1020.39,22.93,429.83,-28.08
61,87,135,743,0,14,0,25.67,1020.39,22.98,429.56,-28.08
61,87,135,744,0,14,0,25.67,1020.39,23.04,426.02,-28.17
61,87,134,744,1,14,0,25.67,1020.4,23.08,426.56,-28.08
61,86,135,744,0,14,0,25.67,1020.39,23.1,423.87,-28.08
61,87,135,744,1,14,0,25.67,1020.39,23.15,427.1,-28.08
61,87,135,743,0,15,0,25.67,1020.39,23.16,427.1,-28.08
61,87,135,744,0,15,0,25.67,1020.39,23.16,425.21,-28.08
61,87,135,744,1,13,0,25.67,1020.39,23.13,423.87,-28.08
61,87,134,744,0,14,0,25.67,1020.39,23.09,425.75,-28.08
61,87,135,744,1,14,0,25.67,1020.39,23.06,427.92,-28.08
61,87,135,744,0,15,0,25.67,1020.39,23.05,424.4,-28.08
61,87,135,745,0,15,0,25.67,1020.39,23.01,426.56,-28.08
61,87,135,744,1,14,0,25.67,1020.39,22.98,424.67,-28.08
61,87,134,745,0,14,0,25.67,1020.39,22.94,429.83,-28.0
61,87,135,745,1,14,0,25.67,1020.38,22.91,429.28,-28.0
61,87,135,745,0,14,0,25.67,1020.38,22.86,429.28,-28.08
62,87,136,745,1,14,0,25.67,1020.39,22.85,429.83,-28.0
61,87,135,746,1,14,0,25.67,1020.38,22.82,425.48,-28.0
61,87,135,746,0,14,0,25.67,1020.38,22.82,429.01,-28.08
61,87,136,745,1,15,0,25.67,1020.39,22.8,427.37,-28.08
61,87,136,745,1,14,0,25.67,1020.39,22.79,429.01,-28.08
62,87,136,746,1,15,0,25.67,1020.39,22.78,430.38,-28.08
62,87,135,745,0,14,0,25.67,1020.39,22.77,431.21,-28.08
61,87,135,745,1,14,0,25.67,1020.39,22.74,430.38,-28.08
61,87,135,745,1,17,0,25.67,1020.39,22.72,428.19,-28.08
62,87,135,745,1,15,0,25.67,1020.39,22.71,429.83,-28.08
61,87,135,745,0,14,0,25.67,1020.39,22.68,433.16,-28.08
62,88,136,745,1,14,0,25.67,1020.39,22.67,432.88,-28.25
62,87,135,744,1,14,0,25.67,1020.41,22.65,432.32,-28.25
61,87,135,745,1,15,0,25.67,1020.41,22.64,432.6,-28.25
61,88,136,745,1,14,0,25.67,1020.41,22.65,434.0,-28.33
61,88,135,745,1,14,0,25.67,1020.42,22.65,434.84,-28.25
62,87,136,746,0,14,0,25.67,1020.41,22.65,430.66,-28.17
61,88,136,745,0,14,0,25.67,1020.4,22.67,433.44,-28.17
62,87,136,745,0,15,0,25.67,1020.4,22.71,432.6,-28.17
62,87,136,746,0,14,0,25.67,1020.4,22.75,429.56,-28.17
62,88,135,745,1,15,0,25.67,1020.4,22.79,428.46,-28.17
62,87,136,745,0,14,0,25.67,1020.4,22.85,429.83,-28.17
61,87,136,745,1,14,0,25.67,1020.4,22.9,429.28,-28.17
62,87,135,744,0,15,0,25.67,1020.4,22.95,428.46,-28.17
62,87,135,745,1,14,0,25.67,1020.4,22.99,427.1,-28.25
62,87,135,745,0,14,0,25.67,1020.41,23.01,426.02,-28.25
62,87,136,744,1,14,0,25.67,1020.41,23.01,425.48,-28.25
62,87,136,745,1,15,0,25.67,1020.41,23.02,425.75,-28.17
62,87,136,744,1,14,0,25.67,1020.4,23.06,428.46,-28.08
62,87,136,745,1,15,0,25.67,1020.39,23.07,424.94,-28.08
62,87,136,744,1,14,0,25.67,1020.39,23.11,424.13,-28.08
62,88,136,745,1,15,0,25.67,1020.39,23.13,425.75,-28.08
61,87,136,745,0,14,0,25.67,1020.39,23.15,423.6,-28.08
62,88,136,745,0,15,0,25.67,1020.39,23.15,425.48,-28.08
62,87,136,746,1,14,0,25.67,1020.39,23.12,428.19,-28.08
62,87,136,746,0,14,0,25.67,1020.39,23.07,427.92,-28.17
61,87,136,745,1,14,0,25.67,1020.4,23.04,428.74,-28.17
62,87,136,745,0,14,0,25.67,1020.4,22.99,429.83,-28.08
62,88,136,745,1,16,0,25.67,1020.39,22.96,429.28,-28.17
62,87,136,747,1,14,0,25.67,1020.4,22.95,429.28,-28.17
63,88,137,747,0,14,0,25.67,1020.4,22.92,430.38,-28.17
62,88,137,747,0,14,0,25.67,1020.4,22.87,432.6,-28.08
62,88,137,747,1,14,0,25.67,1020.39,22.83,431.49,-28.08
62,88,138,747,1,15,0,25.67,1020.39,22.81,430.93,-28.08
63,88,137,747,0,14,0,25.67,1020.39,22.84,431.49,-28.0
62,88,137,748,0,14,0,25.67,1020.38,22.86,428.74,-28.08
62,87,137,747,1,14,0,25.67,1020.39,22.88,427.64,-28.08
62,88,136,747,0,14,0,25.67,1020.39,22.9,432.32,-28.0
63,88,136,746,1,16,0,25.66,1020.38,22.89,429.28,-28.0
63,88,136,746,1,15,0,25.67,1020.38,22.89,432.6,-28.08
62,88,137,747,0,14,0,25.66,1020.39,22.91,430.93,-28.08
62,88,137,746,0,14,0,25.66,1020.39,22.92,427.1,-28.08
63,88,137,746,0,15,0,25.66,1020.39,22.95,428.19,-28.0
