NO2,C2H5OH,VOC,CO
45,92,116,726
45,92,115,726
45,92,116,727
45,92,116,726
45,92,116,726
45,91,116,727
45,91,116,726
45,92,116,726
45,92,116,726
45,92,116,727
45,91,115,727
44,91,116,727
45,91,116,726
45,92,116,727
45,92,115,727
45,92,116,727
45,92,116,726
45,91,116,727
45,91,116,726
45,92,116,726
45,92,116,727
45,91,116,726
45,91,116,726
45,92,116,727
45,92,116,727
45,92,115,727
45,92,116,727
45,91,116,726
45,91,116,726
45,91,116,727
45,92,115,727
45,91,115,727
45,92,116,727
45,92,116,727
45,91,116,727
45,91,116,727
45,91,116,726
46,91,116,727
45,91,116,727
45,91,115,727
45,91,116,727
45,91,116,727
45,91,116,726
45,91,116,726
45,92,116,727
45,91,116,726
45,92,116,726
46,91,116,726
45,91,116,727
45,92,116,727
45,91,116,726
46,92,116,727
46,91,116,727
45,91,116,727
45,91,116,727
46,91,116,726
45,92,116,727
45,91,116,727
45,91,116,726
46,92,115,726
45,91,115,727
45,91,116,726
46,91,116,727
45,91,116,727
45,91,116,727
46,92,116,726
46,92,116,726
46,91,116,726
46,92,116,726
45,91,116,727
45,91,116,726
46,91,115,726
46,91,116,726
46,91,116,726
46,91,116,727
45,91,116,726
45,91,116,726
46,91,115,727
46,91,116,726
46,91,116,727
45,91,116,727
46,91,116,726
46,90,116,726
46,91,115,727
45,91,116,727
45,91,116,726
46,91,116,726
46,91,116,726
45,91,116,726
45,91,115,726
46,91,116,726
45,91,116,726
46,91,116,727
45,91,115,727
46,91,116,726
46,91,116,726
46,91,116,726
45,91,115,726
45,91,116,726
46,91,116,727
45,91,116,726
45,91,116,726
46,91,116,726
46,91,116,726
46,91,116,726
45,91,116,726
45,91,116,726
45,91,116,726
45,91,115,727
45,91,115,726
45,91,116,726
45,91,116,726
46,91,115,726
45,91,116,726
46,91,116,726
46,91,116,726
46,91,115,727
46,91,115,726
45,91,115,726
46,91,116,726
45,91,115,726
46,91,116,727
46,91,116,726
45,91,116,726
45,91,116,726
46,91,115,726
46,90,116,726
46,91,115,726
46,91,116,726
45,91,116,727
46,91,116,726
45,91,115,727
46,90,116,726
46,91,116,726
46,91,116,727
45,91,116,727
46,90,116,726
45,91,116,726
46,90,116,727
45,91,116,726
46,91,115,726
46,90,116,727
46,91,116,726
46,91,116,726
46,90,116,727
45,90,116,726
46,91,115,725
45,91,116,726
46,91,116,726
45,90,116,726
45,91,116,726
46,90,116,726
45,90,116,726
45,91,115,726
46,91,116,726
45,90,115,726
45,91,116,726
45,91,115,725
45,90,116,726
45,90,115,726
46,91,115,726
46,91,115,726
45,90,116,726
46,90,116,725
46,91,116,726
45,91,116,726
46,91,116,725
45,91,116,726
46,91,116,726
46,90,116,726
45,91,116,727
46,90,116,726
45,90,116,726
46,90,116,726
46,91,116,726
45,90,115,726
46,90,116,726
45,90,116,727
45,91,116,726
46,91,115,726
46,90,115,726
46,90,116,726
46,91,116,726
46,91,116,726
46,91,116,726
46,90,116,726
46,90,116,727
46,90,116,726
46,90,116,726
46,91,116,726
46,91,116,726
46,91,116,727
46,91,116,726
46,91,116,726
45,90,116,727
46,91,116,727
46,91,116,726
46,91,116,726
46,90,116,726
46,90,116,726
46,90,116,726
46,90,115,726
46,90,116,726
46,90,115,726
46,90,116,727
46,90,116,726
45,90,116,726
46,90,116,726
46,90,116,726
46,90,116,726
46,91,116,726
46,90,116,727
46,91,116,726
46,90,116,726
46,90,116,726
46,91,116,726
46,90,116,726
46,90,116,726
46,90,116,726
46,91,116,726
46,90,116,727
46,90,116,725
46,90,116,726
46,91,116,726
46,90,116,726
46,90,116,726
46,90,116,726
46,90,116,727
46,90,116,726
46,90,116,726
45,90,116,726
46,90,116,726
46,90,116,726
46,90,116,726
46,90,117,726
46,90,116,726
46,90,116,726
46,90,116,727
46,90,116,726
46,90,116,727
46,90,116,727
47,90,116,726
46,90,116,726
46,90,116,726
46,90,116,726
46,90,116,726
46,90,116,726
46,90,116,726
46,90,115,726
46,90,116,726
46,90,116,726
46,90,116,726
46,90,116,726
46,89,116,725
46,91,116,726
46,90,116,726
46,90,116,726
46,90,116,725
46,90,116,726
46,90,116,725
47,90,116,726
46,90,116,726
46,90,116,726
46,90,116,726
47,90,116,726
46,90,116,726
46,90,117,726
46,90,116,726
47,90,116,726
47,90,116,726
47,90,116,725
46,90,116,726
46,90,116,726
47,90,116,726
46,90,116,726
46,90,116,725
46,90,116,726
46,90,116,726
46,90,116,726
46,90,116,726
46,90,116,726
47,90,116,726
46,89,117,725
46,90,116,725
46,90,116,725
46,89,116,726
47,90,116,726
47,90,115,726
46,90,116,726
46,89,116,726
47,90,116,726
47,90,116,726
47,90,116,725
47,90,116,726
47,90,116,726
46,90,116,726
46,90,116,726
47,89,116,726
46,90,116,726
46,90,116,725
46,90,116,726
47,90,115,725
46,90,116,726
46,90,116,726
47,90,116,726
47,90,116,725
46,90,116,725
46,90,116,726
46,90,116,725
46,90,116,726
46,89,116,725
46,90,116,725
46,90,116,725
47,90,116,726
46,90,116,726
46,90,116,725
47,89,116,726
46,90,116,725
46,89,116,726
46,90,116,726
46,90,116,725
46,90,115,726
46,90,116,725
47,90,116,726
47,90,116,726
46,90,116,726
46,90,116,725
47,90,116,726
46,90,116,726
47,90,116,726
47,89,116,726
46,90,116,726
46,90,116,726
47,90,116,726
47,90,116,726
46,90,116,726
46,89,116,726
46,90,116,725
46,90,116,726
47,90,116,725
47,90,116,725
46,90,115,726
46,90,116,726
46,90,116,726
46,90,116,725
47,89,116,725
46,90,116,725
46,89,116,726
47,89,116,725
47,90,116,725
46,90,116,726
46,90,116,726
46,90,116,726
46,90,116,725
47,90,116,725
47,90,116,725
46,90,115,725
46,90,116,726
47,89,116,725
46,89,116,726
46,89,117,726
47,90,116,725
47,90,116,726
46,90,116,726
46,90,117,726
47,90,117,726
46,90,116,726
47,89,116,726
46,89,116,726
47,90,116,725
47,89,116,726
46,90,116,726
47,90,116,726
46,89,116,725
46,90,116,726
47,89,116,726
46,90,116,726
46,89,116,725
47,90,116,725
47,89,116,725
47,89,116,725
47,89,116,726
46,90,117,726
47,89,116,725
47,89,116,725
47,90,116,725
46,90,116,725
47,89,115,726
47,89,116,725
46,89,116,725
46,90,116,725
46,89,115,725
46,89,116,726
46,90,116,726
47,90,116,725
47,89,116,725
47,89,116,725
46,90,115,725
46,89,116,725
47,89,116,725
46,89,116,725
47,90,116,725
46,89,115,725
46,89,116,725
46,89,116,725
46,89,116,725
46,89,116,724
46,89,116,725
46,90,116,725
46,89,116,726
46,89,116,725
46,89,116,724
46,89,116,725
46,89,116,725
45,90,116,725
46,89,116,725
46,89,116,725
46,90,115,724
46,89,116,725
46,89,116,725
46,89,115,725
46,89,116,725
46,89,116,725
46,89,116,724
46,89,116,725
45,89,116,725
46,89,116,725
46,90,116,725
