NO2,C2H5OH,VOC,CO
64,129,185,744
63,129,185,744
64,129,184,744
63,129,185,744
63,129,184,744
64,129,184,744
63,129,184,744
64,129,184,745
63,128,184,744
64,129,184,744
63,129,184,744
64,129,184,744
63,129,183,744
63,129,184,744
64,129,184,743
63,128,184,744
63,128,184,744
63,128,184,745
64,128,184,744
64,129,184,744
63,128,184,743
63,128,184,744
64,129,184,744
63,128,184,744
63,128,184,744
63,128,184,744
63,128,184,744
63,128,184,744
63,128,184,744
64,128,184,744
63,128,184,744
64,128,183,744
64,128,184,745
64,127,184,745
64,128,184,745
64,128,184,744
63,128,184,745
63,127,184,744
64,128,184,744
63,128,184,745
64,128,184,745
64,128,184,745
64,128,184,745
64,128,184,745
64,127,185,744
64,127,184,744
64,128,185,744
65,127,184,745
64,128,184,744
64,127,184,744
64,128,185,745
64,127,185,744
64,127,185,744
64,127,185,744
64,128,185,744
64,127,184,743
64,127,185,744
65,127,185,744
64,127,185,744
64,127,185,744
64,127,185,744
65,127,185,744
64,126,185,744
64,126,185,744
64,127,185,745
65,127,185,744
65,127,185,744
64,127,185,744
65,127,185,744
65,127,185,744
64,127,185,744
64,127,185,744
64,127,185,744
64,127,184,744
65,127,185,744
65,126,185,744
65,126,185,744
65,127,185,744
65,127,185,744
64,127,185,744
64,127,186,744
65,126,185,744
65,126,186,744
65,126,186,744
64,127,186,743
65,126,186,744
65,126,185,744
65,126,186,744
65,126,186,744
65,126,185,744
64,126,185,744
65,126,186,745
65,126,186,744
64,126,186,744
65,126,186,744
65,126,186,744
65,126,186,744
65,126,186,744
65,126,186,744
65,126,186,744
65,126,186,744
65,126,186,744
65,126,186,744
65,125,186,744
65,126,186,744
65,126,186,743
64,126,186,744
65,126,186,744
65,125,186,744
65,126,186,744
65,126,186,744
65,126,186,744
65,126,185,744
65,126,186,744
65,125,185,744
65,125,186,744
65,125,186,744
65,125,186,744
65,125,186,744
65,125,186,744
65,125,186,744
65,125,186,744
65,125,186,744
65,125,186,744
65,125,186,744
65,125,186,744
65,125,186,744
65,125,186,744
65,124,187,744
65,125,186,744
65,125,186,744
65,125,187,744
65,125,186,744
65,125,187,744
65,125,186,744
64,125,186,744
65,125,186,744
65,125,187,744
65,124,187,744
65,125,186,744
65,125,187,744
65,125,186,744
65,125,187,744
65,125,186,743
64,125,187,744
65,125,186,744
65,125,186,743
65,124,186,744
65,125,187,744
65,125,187,744
65,124,187,744
65,124,187,744
65,124,187,743
65,124,187,744
65,124,187,744
65,125,187,744
65,124,187,744
65,124,187,743
65,124,187,744
65,124,187,744
65,124,187,743
65,124,187,743
65,124,187,743
64,123,187,743
65,124,187,744
65,124,187,744
65,124,187,744
65,123,187,744
65,124,186,743
65,124,187,744
65,124,187,743
65,123,187,744
65,124,187,743
65,124,186,744
65,124,187,744
65,123,187,743
65,124,187,743
65,123,187,743
65,124,187,744
65,124,187,743
64,123,187,743
64,123,187,743
65,123,186,744
65,123,187,743
65,124,187,744
64,123,187,744
65,123,187,743
65,124,187,743
65,124,187,743
65,123,187,743
64,124,187,743
65,123,187,743
65,123,187,743
64,123,187,743
65,123,187,744
64,123,187,743
65,123,187,743
64,123,187,743
65,123,187,743
65,123,187,743
64,123,187,743
64,123,187,743
65,123,187,743
64,123,187,743
64,123,186,743
65,123,187,743
64,123,187,743
65,123,187,743
64,123,187,743
64,123,186,743
64,122,187,743
64,123,187,743
64,123,187,743
64,123,187,743
65,123,187,743
64,123,187,743
64,123,187,743
64,123,187,743
64,123,186,743
64,122,186,743
64,123,187,743
65,123,186,743
64,123,187,743
64,122,187,743
64,122,186,743
64,122,187,744
65,122,187,743
65,122,187,744
63,122,187,742
64,122,187,743
64,122,187,743
63,122,187,743
64,122,186,743
64,122,187,743
64,122,186,743
64,122,186,743
64,122,186,743
64,121,186,743
64,121,186,743
64,122,187,742
64,122,186,743
64,122,186,743
64,122,186,743
64,122,187,743
64,122,186,743
64,121,186,743
64,122,186,743
64,122,186,743
64,122,186,743
64,122,186,743
64,122,186,743
63,121,186,742
64,121,187,743
63,122,186,743
64,122,186,742
64,121,186,743
64,121,186,743
63,121,186,743
64,122,186,743
64,122,186,742
63,122,186,742
64,121,186,743
63,121,186,743
64,121,186,743
64,121,185,742
64,121,186,742
64,121,185,743
64,121,186,743
64,121,186,742
64,121,186,742
64,121,186,743
63,121,186,742
64,121,186,743
64,121,186,742
63,121,186,743
63,121,186,742
64,121,186,743
64,121,186,743
64,120,186,743
64,120,186,743
63,121,186,743
63,121,185,742
64,121,186,742
64,121,186,742
64,121,185,742
63,120,186,743
63,121,186,742
64,121,186,743
64,121,185,742
63,120,186,742
63,120,185,742
64,120,186,742
64,121,186,742
64,121,185,742
64,120,186,742
63,121,185,742
64,120,186,742
63,120,185,742
64,120,186,743
63,120,185,742
64,120,185,742
64,120,186,743
63,120,185,742
64,120,185,742
64,120,185,742
64,120,185,742
64,120,186,742
63,120,186,742
63,120,186,741
63,120,185,742
63,120,186,742
63,120,185,742
63,120,185,742
63,120,185,742
64,120,186,742
63,120,185,742
63,119,185,742
63,119,185,742
63,120,185,742
63,120,185,743
63,119,185,743
63,120,185,743
63,120,185,742
63,120,185,742
63,119,185,742
63,119,185,741
63,119,185,742
64,119,185,742
63,119,185,742
63,119,185,742
64,120,185,742
63,119,185,742
63,119,185,742
63,119,185,742
63,119,185,742
63,119,185,742
63,119,185,742
63,119,185,742
63,119,185,742
63,119,185,742
63,119,185,741
63,119,185,743
63,119,185,742
63,119,185,741
63,119,185,742
63,119,185,742
63,119,184,742
63,119,185,742
63,119,185,741
62,119,184,742
63,119,184,742
63,119,185,741
63,119,185,742
63,119,185,741
63,119,184,742
63,119,185,742
63,119,184,742
63,118,185,742
63,119,184,742
63,119,184,742
63,119,184,742
63,119,184,742
62,119,184,742
63,119,185,742
63,118,184,742
63,118,184,741
63,118,184,742
63,118,185,742
63,118,184,742
63,118,184,742
63,119,184,742
63,118,184,742
62,118,184,742
62,118,184,741
62,119,184,741
