NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
35,65,63,765,0,11,0,25.38,1008.91,39.07,283.86,67.32
34,65,63,765,0,11,0,25.39,1008.91,39.06,283.86,67.32
34,66,63,766,0,10,0,25.39,1008.91,39.07,284.6,67.32
35,66,63,766,0,10,0,25.39,1008.91,39.05,284.11,67.41
34,66,63,766,0,11,0,25.39,1008.9,39.07,283.62,67.41
35,66,64,765,0,10,0,25.39,1008.9,39.05,285.33,67.49
35,66,63,765,1,10,0,25.39,1008.89,39.05,283.62,67.49
35,65,63,765,0,10,0,25.39,1008.89,39.06,283.38,67.49
35,66,64,765,0,11,0,25.39,1008.89,39.05,284.35,67.49
35,66,63,765,0,10,0,25.39,1008.89,39.05,284.11,67.57
34,66,63,766,0,11,0,25.39,1008.88,39.05,284.6,67.66
35,66,63,765,1,11,0,25.39,1008.87,39.05,285.83,67.57
35,66,63,765,0,11,0,25.39,1008.88,39.05,285.58,67.66
35,66,64,766,0,9,0,25.39,1008.87,39.04,284.11,67.57
35,65,64,765,0,11,0,25.39,1008.88,39.05,283.62,67.66
35,65,63,766,0,10,0,25.39,1008.87,39.05,284.84,67.66
35,66,64,765,0,10,0,25.39,1008.87,39.04,284.35,67.74
35,66,64,766,0,10,0,25.39,1008.86,39.04,284.11,67.74
35,66,63,765,0,10,0,25.39,1008.86,39.05,283.86,67.74
35,65,64,766,0,10,0,25.39,1008.86,39.05,284.11,67.74
35,66,64,766,0,11,0,25.39,1008.86,39.05,282.17,67.66
35,66,64,766,0,11,0,25.39,1008.87,39.05,283.13,67.57
35,66,64,765,0,11,0,25.39,1008.88,39.04,283.38,67.57
35,65,64,766,0,10,0,25.39,1008.88,39.04,284.6,67.49
35,66,64,766,0,11,0,25.39,1008.89,39.05,283.38,67.57
35,66,64,765,0,10,0,25.4,1008.88,39.04,283.62,67.57
34,66,64,765,0,10,0,25.4,1008.88,39.03,283.86,67.57
35,66,63,765,0,10,0,25.4,1008.88,39.04,283.13,67.49
35,65,64,766,0,11,0,25.4,1008.89,39.03,283.13,67.41
35,66,64,766,0,10,0,25.4,1008.9,39.03,284.35,67.49
35,66,63,766,0,10,0,25.4,1008.89,39.02,284.6,67.41
35,66,64,765,1,10,0,25.4,1008.9,39.02,283.13,67.32
35,66,64,766,0,10,0,25.4,1008.91,39.03,282.65,67.41
35,66,64,766,0,10,0,25.4,1008.9,39.01,283.38,67.32
34,66,64,766,0,11,0,25.4,1008.91,39.03,283.38,67.32
35,65,64,766,0,10,0,25.4,1008.91,39.0,284.11,67.32
35,65,64,766,0,10,0,25.4,1008.91,39.02,283.13,67.32
35,66,64,765,0,11,0,25.4,1008.91,39.01,284.6,67.32
35,66,64,766,0,11,0,25.4,1008.91,39.02,282.89,67.32
35,65,64,766,0,10,0,25.41,1008.91,39.02,281.93,67.41
35,66,63,766,0,10,0,25.41,1008.9,39.02,281.69,67.41
35,65,64,766,0,10,0,25.4,1008.9,39.02,282.17,67.32
35,66,64,766,0,12,0,25.41,1008.91,39.02,283.13,67.32
35,65,63,765,0,11,0,25.41,1008.91,39.0,285.33,67.24
35,66,64,766,0,11,0,25.41,1008.92,39.0,284.6,67.16
35,65,64,766,0,10,0,25.41,1008.93,39.0,281.93,67.16
35,66,64,766,0,11,0,25.41,1008.93,39.02,282.41,67.24
35,66,64,765,0,12,0,25.41,1008.92,39.01,283.86,67.32
35,66,64,766,0,10,0,25.41,1008.91,39.0,283.86,67.32
35,66,64,766,0,10,0,25.41,1008.91,39.0,283.13,67.32
35,66,64,766,0,10,0,25.41,1008.91,39.0,282.65,67.32
35,65,64,765,0,11,0,25.41,1008.91,39.0,282.89,67.24
35,66,64,766,0,10,0,25.41,1008.92,39.01,282.41,67.24
35,66,64,766,0,10,0,25.41,1008.92,39.02,281.93,67.16
35,66,65,766,0,11,0,25.41,1008.93,39.0,281.45,67.24
35,66,65,766,0,11,0,25.41,1008.92,39.0,282.65,67.24
35,65,65,765,0,10,0,25.41,1008.92,39.0,282.17,67.24
36,66,64,766,0,10,0,25.41,1008.92,39.01,281.93,67.24
35,66,65,766,0,10,0,25.41,1008.92,38.99,281.69,67.24
36,66,65,766,0,10,0,25.41,1008.92,38.99,283.13,67.24
35,66,65,766,0,10,0,25.41,1008.92,38.99,282.17,67.24
36,66,65,766,0,11,0,25.41,1008.92,39.0,285.58,67.24
36,66,64,766,0,10,0,25.42,1008.92,38.98,281.45,67.32
35,66,64,766,0,10,0,25.42,1008.91,38.99,281.21,67.32
36,65,64,766,0,10,0,25.42,1008.91,39.0,282.65,67.32
35,65,64,766,0,10,0,25.42,1008.91,38.99,282.65,67.24
36,66,65,765,0,12,0,25.42,1008.92,38.98,282.65,67.32
36,66,64,766,0,10,0,25.42,1008.91,38.99,282.17,67.24
35,66,64,766,0,11,0,25.42,1008.92,39.0,281.69,67.24
36,66,64,766,0,10,0,25.42,1008.92,38.99,282.65,67.24
35,66,65,766,0,10,0,25.42,1008.92,38.99,281.93,67.24
35,66,64,765,0,10,0,25.42,1008.92,38.99,281.45,67.24
35,66,65,766,0,10,0,25.42,1008.92,38.99,281.69,67.24
36,66,64,765,0,10,0,25.42,1008.92,38.99,281.21,67.24
36,66,65,766,0,11,0,25.43,1008.92,38.98,282.17,67.24
36,66,64,765,1,10,0,25.43,1008.92,38.98,281.45,67.24
36,66,64,766,0,10,0,25.43,1008.92,38.98,280.02,67.24
36,66,65,766,0,10,0,25.43,1008.92,38.98,281.93,67.24
36,66,65,766,0,12,0,25.43,1008.92,38.97,281.69,67.24
36,66,65,765,0,10,0,25.43,1008.92,38.98,280.49,67.24
36,66,65,765,1,10,0,25.43,1008.92,38.99,280.02,67.32
36,66,64,766,0,10,0,25.43,1008.91,38.98,278.83,67.32
36,66,65,766,0,11,0,25.43,1008.91,38.98,279.54,67.32
35,66,64,767,0,10,0,25.43,1008.91,38.98,279.54,67.24
35,66,64,766,0,10,0,25.43,1008.92,38.98,280.02,67.32
35,66,64,766,0,10,0,25.43,1008.91,38.97,279.31,67.24
36,66,65,766,0,10,0,25.43,1008.92,38.98,278.83,67.32
36,66,65,766,0,10,0,25.43,1008.91,38.96,278.37,67.32
36,66,65,766,0,10,0,25.43,1008.91,38.98,277.2,67.24
36,66,65,766,0,10,0,25.44,1008.92,38.98,278.83,67.32
36,66,65,765,0,10,0,25.44,1008.91,38.97,277.9,67.32
36,66,65,766,0,10,0,25.44,1008.91,38.98,276.5,67.24
36,66,65,766,0,10,0,25.44,1008.92,38.98,276.73,67.32
37,66,65,766,0,11,0,25.44,1008.91,38.97,276.97,67.32
36,66,65,766,0,10,0,25.44,1008.91,38.98,276.04,67.32
36,66,65,766,0,10,0,25.44,1008.91,38.98,277.66,67.41
36,66,65,766,0,10,0,25.44,1008.9,38.98,276.5,67.24
36,66,66,766,0,10,0,25.45,1008.92,38.98,275.81,67.32
36,66,65,766,0,11,0,25.45,1008.91,38.97,276.73,67.32
36,66,65,766,0,10,0,25.45,1008.91,38.98,276.27,67.32
36,66,65,766,0,10,0,25.45,1008.91,38.97,274.21,67.32
36,66,65,766,0,10,0,25.45,1008.91,38.98,273.98,67.32
36,66,66,766,0,10,0,25.45,1008.91,38.98,273.75,67.32
36,67,66,766,0,11,0,25.45,1008.91,38.96,275.81,67.32
36,66,65,766,0,10,0,25.45,1008.91,38.97,273.75,67.32
37,66,65,766,0,10,0,25.45,1008.91,38.98,273.75,67.24
36,66,65,766,0,10,0,25.45,1008.92,38.98,272.85,67.32
36,66,65,766,0,10,0,25.45,1008.91,38.97,273.53,67.32
36,66,66,766,0,10,0,25.45,1008.91,38.98,271.95,67.24
37,66,66,766,0,10,0,25.45,1008.92,38.98,271.95,67.24
36,67,66,766,0,10,0,25.46,1008.92,38.99,272.85,67.16
37,66,66,766,0,11,0,25.46,1008.93,38.97,272.18,67.24
36,66,66,767,0,10,0,25.46,1008.92,38.99,270.62,67.16
37,66,65,766,0,10,0,25.46,1008.93,38.97,272.4,67.16
37,66,65,766,0,10,0,25.46,1008.93,38.98,271.73,67.16
37,66,66,767,0,10,0,25.46,1008.93,38.97,271.51,67.24
36,66,66,766,0,10,0,25.46,1008.92,38.98,271.28,67.24
37,66,66,767,0,10,0,25.46,1008.92,38.97,272.4,67.24
37,66,66,766,0,10,0,25.46,1008.92,38.97,270.18,67.16
37,66,66,766,0,11,0,25.46,1008.93,38.97,269.95,67.24
37,66,66,767,0,10,0,25.47,1008.92,38.96,269.08,67.24
37,66,66,766,0,10,0,25.47,1008.92,38.97,269.73,67.24
37,66,66,766,0,10,0,25.47,1008.92,38.97,268.86,67.32
37,66,66,766,1,10,0,25.47,1008.91,38.97,269.3,67.24
37,66,67,767,0,10,0,25.47,1008.92,38.96,270.18,67.24
37,66,66,766,0,10,0,25.47,1008.92,38.96,269.3,67.24
37,66,66,766,0,10,0,25.47,1008.92,38.96,268.64,67.16
36,66,66,766,0,9,0,25.47,1008.93,38.98,268.64,67.16
37,66,66,767,0,10,0,25.47,1008.93,38.97,267.99,67.24
37,67,66,766,0,10,0,25.47,1008.92,38.96,270.4,67.24
37,66,67,766,0,11,0,25.47,1008.92,38.96,268.2,67.32
37,66,66,766,0,10,0,25.48,1008.91,38.95,267.55,67.32
38,66,66,766,0,11,0,25.48,1008.91,38.96,267.99,67.24
37,66,66,766,0,10,0,25.48,1008.92,38.95,266.9,67.24
37,66,66,766,0,10,0,25.48,1008.92,38.95,266.47,67.16
37,67,66,766,0,10,0,25.48,1008.93,38.95,267.33,67.16
37,67,67,765,0,11,0,25.48,1008.93,38.95,266.26,67.16
37,66,67,767,0,10,0,25.48,1008.93,38.94,267.12,67.16
37,67,67,766,0,10,0,25.48,1008.93,38.95,265.83,67.16
37,67,66,766,0,10,0,25.48,1008.93,38.95,266.69,67.07
37,66,67,766,0,10,0,25.48,1008.94,38.95,266.04,67.07
37,67,66,767,0,10,0,25.48,1008.94,38.95,266.69,67.07
38,66,67,767,0,10,0,25.49,1008.94,38.95,266.47,67.07
37,67,67,766,0,10,0,25.49,1008.94,38.95,265.4,67.07
37,66,67,766,0,11,0,25.49,1008.94,38.94,264.76,67.07
38,66,67,766,0,10,0,25.49,1008.94,38.94,262.87,67.07
38,67,67,766,0,10,0,25.49,1008.94,38.93,265.83,67.07
37,66,67,767,0,10,0,25.49,1008.94,38.94,263.92,67.07
38,67,67,766,0,10,0,25.49,1008.94,38.94,264.98,66.99
38,66,67,767,0,11,0,25.49,1008.95,38.94,264.13,66.99
38,66,67,766,0,11,0,25.49,1008.95,38.94,263.71,67.07
38,66,67,767,1,10,0,25.49,1008.94,38.93,264.13,67.07
38,66,67,767,0,10,0,25.49,1008.94,38.93,263.71,67.07
37,67,67,767,0,10,0,25.49,1008.94,38.92,263.29,67.07
38,67,68,766,0,11,0,25.5,1008.94,38.92,262.66,67.07
38,66,67,766,0,11,0,25.5,1008.94,38.93,262.66,66.99
38,66,67,766,0,10,0,25.5,1008.95,38.91,263.08,66.99
38,67,67,766,0,10,0,25.5,1008.95,38.92,262.66,67.07
38,67,67,766,0,10,0,25.5,1008.94,38.91,262.25,66.99
38,67,66,767,0,10,0,25.5,1008.95,38.92,262.87,67.07
38,67,67,766,0,10,0,25.5,1008.94,38.91,262.66,66.99
38,67,68,766,0,10,0,25.5,1008.95,38.92,262.04,66.99
38,66,67,766,1,10,0,25.5,1008.95,38.9,261.62,66.91
38,66,67,766,0,10,0,25.51,1008.96,38.9,262.04,66.91
38,66,68,766,0,10,0,25.51,1008.96,38.91,261.21,66.91
38,67,67,766,0,10,0,25.51,1008.96,38.91,260.8,66.99
38,66,67,766,0,10,0,25.51,1008.95,38.9,261.83,66.91
39,66,67,767,0,10,0,25.51,1008.96,38.91,262.66,66.91
39,67,67,766,0,10,0,25.51,1008.96,38.9,259.57,66.91
38,67,68,766,0,9,0,25.51,1008.96,38.91,260.8,66.82
38,67,68,767,0,10,0,25.51,1008.97,38.91,262.04,66.82
38,66,68,766,0,10,0,25.51,1008.97,38.9,260.18,66.82
38,66,67,766,0,11,0,25.51,1008.97,38.9,260.39,66.82
39,67,68,767,0,10,0,25.51,1008.97,38.91,258.75,66.82
38,66,68,766,0,10,0,25.51,1008.97,38.89,259.77,66.82
38,67,68,767,0,10,0,25.51,1008.97,38.88,259.57,66.82
39,66,68,766,0,10,0,25.51,1008.97,38.89,259.57,66.82
38,66,68,767,0,11,0,25.52,1008.97,38.89,259.57,66.74
38,66,68,766,1,10,0,25.52,1008.98,38.89,260.8,66.74
38,67,68,766,0,10,0,25.52,1008.98,38.89,259.36,66.74
38,67,68,767,0,11,0,25.52,1008.98,38.87,260.59,66.74
38,67,68,767,1,11,0,25.52,1008.98,38.89,259.77,66.74
39,67,68,766,0,10,0,25.52,1008.98,38.87,258.96,66.74
38,66,68,767,0,11,0,25.52,1008.98,38.88,259.77,66.66
38,67,68,767,0,10,0,25.52,1008.99,38.87,258.96,66.74
38,67,68,767,0,10,0,25.52,1008.98,38.87,258.55,66.82
38,67,68,766,0,11,0,25.52,1008.97,38.89,257.95,66.74
39,67,68,766,0,10,0,25.52,1008.98,38.88,258.96,66.74
38,67,68,766,0,11,0,25.52,1008.98,38.88,259.57,66.74
39,67,68,766,0,10,0,25.52,1008.98,38.86,259.77,66.74
39,66,68,767,0,10,0,25.52,1008.98,38.86,259.77,66.74
39,67,68,767,0,10,0,25.52,1008.98,38.86,259.16,66.74
38,67,68,766,0,12,0,25.53,1008.98,38.86,259.57,66.66
39,67,69,767,0,10,0,25.53,1008.99,38.86,259.36,66.74
39,66,68,767,0,10,0,25.53,1008.98,38.85,259.16,66.74
39,66,68,767,1,10,0,25.53,1008.98,38.87,259.36,66.66
38,67,68,767,0,10,0,25.53,1008.99,38.85,257.14,66.57
38,66,68,766,0,10,0,25.53,1009.0,38.86,259.36,66.66
38,67,69,766,0,10,0,25.53,1008.99,38.85,259.16,66.66
39,67,69,767,0,10,0,25.53,1008.99,38.86,259.98,66.57
38,67,68,767,0,10,0,25.53,1009.0,38.84,262.04,66.57
38,67,68,767,0,10,0,25.53,1009.0,38.85,260.8,66.66
39,67,68,767,0,10,0,25.53,1008.99,38.85,259.16,66.74
39,67,68,766,0,10,0,25.53,1008.98,38.84,259.98,66.82
39,67,68,767,0,10,0,25.53,1008.97,38.84,259.98,66.74
38,67,68,767,0,10,0,25.53,1008.98,38.83,259.36,66.74
38,67,68,767,0,10,0,25.53,1008.98,38.82,259.57,66.74
38,67,69,767,0,10,0,25.54,1008.98,38.83,259.57,66.74
39,66,69,767,0,10,0,25.54,1008.98,38.82,259.77,66.66
39,67,69,767,0,10,0,25.54,1008.99,38.82,262.45,66.57
39,67,68,767,0,10,0,25.54,1009.0,38.82,261.83,66.57
39,67,69,767,0,10,0,25.54,1009.0,38.82,261.62,66.57
38,66,69,767,0,10,0,25.54,1009.0,38.82,261.0,66.49
39,67,69,766,0,11,0,25.54,1009.01,38.81,261.42,66.49
39,67,69,766,0,10,0,25.54,1009.01,38.82,262.04,66.49
38,67,69,767,0,10,0,25.54,1009.01,38.81,262.45,66.41
38,67,68,766,1,11,0,25.54,1009.02,38.81,262.45,66.49
39,67,69,766,0,11,0,25.54,1009.01,38.8,262.45,66.49
39,67,69,767,0,10,0,25.54,1009.01,38.8,262.66,66.49
39,67,69,767,0,10,0,25.54,1009.01,38.81,261.62,66.41
39,67,69,767,0,10,0,25.54,1009.02,38.8,262.87,66.49
38,67,69,767,0,12,0,25.54,1009.01,38.8,263.92,66.49
39,67,69,767,0,10,0,25.54,1009.01,38.8,263.71,66.41
39,67,69,767,0,10,0,25.54,1009.02,38.8,264.34,66.41
39,67,69,767,0,10,0,25.54,1009.02,38.79,264.13,66.41
39,67,69,767,1,10,0,25.54,1009.02,38.79,264.98,66.49
39,66,69,767,0,11,0,25.54,1009.01,38.78,264.13,66.57
39,67,69,766,1,10,0,25.54,1009.0,38.79,264.98,66.49
39,67,69,767,0,10,0,25.55,1009.01,38.79,265.19,66.49
39,67,69,767,0,10,0,25.55,1009.01,38.78,265.19,66.49
39,67,69,767,0,10,0,25.55,1009.01,38.79,264.55,66.41
39,66,69,767,0,10,0,25.55,1009.02,38.79,264.98,66.41
39,67,69,766,0,12,0,25.55,1009.02,38.8,265.62,66.41
38,67,69,767,0,10,0,25.55,1009.02,38.78,265.4,66.32
39,67,69,767,0,10,0,25.55,1009.03,38.78,265.19,66.32
39,67,70,767,0,9,0,25.55,1009.03,38.77,263.92,66.32
39,67,69,767,0,10,0,25.55,1009.03,38.78,265.19,66.24
39,67,69,767,0,11,0,25.55,1009.04,38.79,264.34,66.24
39,67,69,767,0,10,0,25.55,1009.04,38.77,264.98,66.24
39,67,70,767,0,10,0,25.55,1009.04,38.78,265.19,66.24
39,67,70,767,0,10,0,25.55,1009.04,38.78,264.98,66.24
39,67,69,767,1,10,0,25.55,1009.04,38.77,265.4,66.16
39,67,69,766,0,10,0,25.55,1009.05,38.78,263.71,66.16
39,67,70,767,0,10,0,25.55,1009.05,38.77,264.55,66.16
39,67,69,766,0,10,0,25.55,1009.05,38.79,263.08,66.16
39,67,69,766,0,10,0,25.55,1009.05,38.78,265.83,66.16
39,67,69,768,0,9,0,25.55,1009.05,38.79,265.83,66.16
39,67,70,767,0,10,0,25.55,1009.05,38.77,265.83,66.07
39,67,69,767,0,10,0,25.55,1009.06,38.77,266.04,65.99
39,67,70,767,0,10,0,25.55,1009.07,38.77,265.62,65.99
39,67,70,767,0,10,0,25.55,1009.07,38.76,265.83,65.99
39,67,69,766,0,10,0,25.55,1009.07,38.77,265.4,65.99
39,67,70,767,0,10,0,25.55,1009.07,38.77,267.33,65.9
39,67,69,767,0,10,0,25.55,1009.08,38.77,266.26,65.99
39,67,70,766,0,10,0,25.55,1009.07,38.76,267.55,65.9
39,67,70,766,0,10,0,25.55,1009.08,38.76,266.04,65.9
39,67,70,767,0,10,0,25.55,1009.08,38.76,266.69,65.9
39,67,70,768,0,10,0,25.55,1009.08,38.75,267.55,65.9
39,67,70,766,0,10,0,25.55,1009.08,38.76,267.12,65.82
39,67,69,766,0,10,0,25.55,1009.09,38.75,267.77,65.82
39,67,69,767,1,10,0,25.55,1009.09,38.75,267.12,65.9
39,67,70,767,0,10,0,25.55,1009.08,38.75,267.55,65.9
39,67,70,767,0,10,0,25.55,1009.08,38.74,269.08,65.99
39,67,70,767,0,11,0,25.55,1009.07,38.75,268.42,65.99
39,67,70,767,0,10,0,25.55,1009.07,38.74,267.55,65.99
39,67,70,767,0,10,0,25.55,1009.07,38.74,267.99,65.99
