NO2,C2H5OH,VOC,CO
54,80,107,793
54,79,107,793
54,79,107,794
55,80,107,792
54,79,107,792
55,79,106,792
54,79,106,792
54,80,107,793
54,80,107,793
54,80,107,793
55,80,107,793
55,80,107,793
55,80,107,794
55,80,108,793
55,80,107,794
55,80,107,792
54,80,108,793
54,79,107,792
55,79,107,791
54,80,107,791
54,80,107,791
54,79,106,790
54,80,107,790
54,80,107,790
54,79,107,789
54,79,107,790
54,80,107,790
53,80,107,790
53,80,107,790
54,80,107,789
54,80,107,790
54,79,106,790
54,80,107,790
54,80,106,790
53,80,107,790
53,80,107,789
54,80,107,789
53,80,106,790
53,79,107,790
53,80,107,789
54,80,107,790
54,80,107,791
53,80,108,792
54,80,108,793
54,81,109,794
54,81,109,795
54,81,109,796
54,81,109,796
54,81,109,796
54,81,110,796
55,81,109,795
54,81,109,795
53,81,110,796
55,80,111,796
55,81,111,796
55,81,112,797
55,80,111,798
55,81,111,797
55,81,112,797
55,81,111,796
55,80,111,795
55,81,111,794
55,81,111,794
54,81,111,793
54,81,111,794
54,80,111,794
55,81,111,793
54,81,112,794
55,81,111,794
55,80,112,794
54,81,111,794
54,80,111,794
54,81,111,793
55,80,111,792
54,81,112,793
55,81,111,794
55,81,111,794
55,82,112,794
55,81,112,795
55,82,112,794
55,81,112,794
55,81,112,794
55,81,112,794
55,81,112,793
55,81,112,792
55,81,112,793
55,81,112,792
55,81,112,793
55,81,112,792
55,81,112,792
54,81,112,792
55,81,111,792
54,81,111,791
54,81,112,792
55,80,112,792
55,81,111,791
55,81,112,791
55,81,112,792
54,81,112,792
54,81,112,792
54,81,112,792
55,81,112,792
54,80,112,792
54,81,112,792
54,81,111,791
54,81,112,791
54,82,112,792
54,81,112,792
54,81,111,791
54,81,112,791
54,81,111,791
53,81,112,790
53,81,112,791
54,81,112,791
54,81,112,790
54,81,112,791
54,82,112,791
54,82,112,791
54,81,112,792
54,81,113,792
54,81,112,792
54,81,113,792
54,82,113,793
54,82,113,793
54,82,113,794
55,81,113,793
55,81,113,793
54,82,113,794
54,82,113,793
54,82,113,794
54,82,113,793
54,82,113,793
54,82,113,794
54,81,113,794
54,82,113,793
54,82,112,792
54,81,113,793
54,82,112,792
54,82,113,792
54,82,113,793
54,82,113,793
54,82,113,794
54,82,113,794
54,82,114,795
55,82,114,795
55,82,114,794
54,82,114,795
54,82,114,794
54,82,113,794
54,82,113,794
54,82,114,794
54,82,114,794
54,83,113,794
54,82,114,794
54,83,114,795
54,82,114,795
54,82,114,794
54,82,114,795
54,82,114,795
54,82,114,794
54,82,114,795
54,82,114,794
54,82,114,794
54,82,114,794
54,82,114,795
54,82,114,794
54,82,115,794
54,82,115,794
54,83,115,794
55,83,116,796
55,83,116,797
55,84,116,798
55,84,117,799
55,84,116,800
55,83,117,800
56,83,117,800
56,83,117,800
55,83,117,799
56,83,117,799
55,83,117,798
55,83,117,798
56,83,117,798
55,83,117,797
55,83,117,798
55,83,117,797
55,83,117,797
55,83,117,798
55,83,117,798
56,83,118,798
55,83,117,798
55,83,117,798
55,83,117,797
56,83,117,796
55,83,117,797
55,82,117,795
55,82,117,795
55,83,117,794
55,82,117,794
55,83,117,794
55,83,117,794
55,83,117,795
55,83,118,794
55,83,117,794
55,83,118,794
55,83,117,794
55,83,117,793
55,83,117,793
55,82,117,793
55,82,117,793
54,83,117,792
55,82,116,791
55,83,117,792
55,82,116,792
54,83,117,793
54,82,117,793
54,83,117,792
54,82,117,793
55,82,117,792
54,83,117,792
54,83,117,792
54,83,117,792
54,83,116,791
54,82,116,791
54,83,116,791
54,82,117,790
54,82,116,789
54,82,116,789
54,82,116,789
54,82,116,789
54,82,116,789
54,83,116,789
54,82,117,789
54,83,116,789
