NO2,C2H5OH,VOC,CO
61,95,172,812
61,94,172,812
60,94,171,811
61,94,171,810
60,94,171,810
60,94,171,810
60,94,172,810
61,94,172,810
61,95,171,810
60,94,173,811
60,94,173,811
61,95,173,811
61,95,173,811
60,95,173,810
61,95,172,810
61,95,172,810
61,94,172,809
61,94,172,810
61,94,172,809
60,95,172,809
61,94,172,809
60,95,173,810
61,95,172,810
61,94,173,810
61,95,173,810
61,95,173,809
61,94,173,809
61,95,173,809
61,94,174,810
61,94,174,810
61,95,173,810
61,95,173,811
60,95,174,811
61,94,174,811
61,95,174,811
61,95,174,811
61,95,174,812
61,94,174,811
61,95,174,811
62,95,174,811
62,95,175,811
61,95,175,811
62,95,175,811
61,95,175,812
62,95,174,812
61,95,174,811
61,95,175,811
62,95,174,811
62,95,174,810
62,95,174,810
62,94,174,809
62,95,174,809
62,94,174,809
62,94,174,809
62,95,175,809
62,95,174,809
62,95,174,809
62,94,175,808
61,94,174,809
61,94,174,808
61,94,174,807
61,94,173,807
61,94,174,806
61,95,174,807
62,94,174,807
62,94,175,808
62,94,175,808
61,95,174,809
61,95,175,809
61,95,175,810
61,95,175,810
62,95,175,810
62,94,176,809
61,95,175,810
62,94,175,809
61,95,175,809
61,94,175,809
61,95,175,809
61,95,176,810
61,95,176,810
62,95,176,811
62,94,176,811
61,94,176,811
61,95,176,810
62,94,176,809
62,94,175,808
61,94,176,808
61,94,176,808
62,95,175,809
61,95,176,808
61,94,177,809
62,94,176,809
62,95,176,810
62,94,177,809
62,94,177,809
62,94,176,809
61,94,177,809
61,94,176,809
61,94,177,808
61,94,176,808
61,94,176,808
61,94,176,808
61,95,176,808
62,95,176,809
61,94,177,809
61,95,176,809
61,95,177,809
61,95,177,810
61,94,176,808
61,94,176,808
61,94,176,808
61,94,176,808
61,94,176,808
61,94,176,808
61,94,176,807
61,94,176,808
61,94,176,808
60,94,176,808
61,94,176,808
61,95,176,809
62,95,176,809
61,95,176,809
61,94,176,809
62,94,176,808
61,94,176,808
61,94,175,808
61,94,176,808
61,94,177,808
61,94,177,808
61,94,176,808
61,94,177,808
61,94,176,808
61,94,177,807
61,94,176,807
61,94,177,808
61,95,177,808
61,94,178,808
61,94,177,808
62,95,178,810
61,95,178,810
61,95,178,811
62,95,179,811
62,95,179,812
62,95,178,812
62,95,178,811
61,94,179,811
62,95,178,811
62,94,178,811
61,95,178,811
62,95,179,811
61,95,179,810
62,94,178,811
62,95,179,811
62,95,179,811
62,95,180,811
61,95,179,811
62,95,179,811
62,94,179,810
62,95,179,811
62,95,180,810
62,95,179,810
62,95,180,810
62,94,179,809
62,94,179,810
61,95,180,810
62,94,179,810
61,94,179,809
62,94,179,810
61,94,179,809
61,94,179,808
62,94,179,808
61,94,180,808
62,94,180,809
62,95,180,810
62,94,180,809
62,95,180,810
61,94,180,809
61,94,181,810
61,95,180,810
62,94,180,810
62,94,180,811
62,94,181,810
61,94,180,809
61,94,180,809
61,94,180,809
61,94,180,809
62,94,180,809
62,95,181,810
61,95,181,811
61,95,181,811
61,95,180,810
62,94,180,810
62,94,181,811
62,95,181,810
62,94,180,810
62,94,180,809
61,95,180,809
61,94,179,808
62,94,180,808
61,94,180,808
62,94,180,808
61,94,180,808
61,94,180,808
60,94,180,808
61,94,180,808
61,94,180,807
61,94,179,807
61,94,179,807
62,94,179,807
61,94,180,807
61,93,180,806
61,94,179,806
61,94,179,806
61,94,180,806
60,94,179,806
61,94,180,807
61,94,179,807
61,95,179,807
61,94,180,808
61,95,179,809
61,95,180,808
62,95,180,810
61,94,180,808
61,94,180,808
61,94,179,808
61,95,179,808
61,94,179,807
61,94,179,807
61,94,180,808
61,94,179,807
62,94,180,808
61,94,179,808
61,94,180,809
61,95,179,809
61,95,180,810
61,95,180,810
62,95,180,810
62,95,180,810
61,94,180,810
62,95,181,810
61,95,180,810
61,95,181,811
61,95,181,811
62,95,180,810
62,94,180,809
62,94,179,808
61,94,179,808
62,94,180,808
62,95,181,809
62,95,181,809
62,94,181,809
60,94,180,807
62,94,180,807
61,94,180,807
61,94,180,807
61,94,180,808
61,95,180,808
61,95,181,808
62,95,181,810
61,95,181,811
61,96,181,811
61,95,182,811
61,95,182,811
61,95,182,811
61,95,182,810
62,94,182,810
62,94,182,810
62,94,181,809
62,94,181,809
61,94,181,808
61,94,181,809
61,94,181,808
61,94,182,808
61,94,182,809
62,95,182,809
61,95,181,809
61,94,181,809
61,95,181,809
62,94,181,809
61,95,181,809
62,95,182,809
61,94,182,809
62,94,182,810
62,95,182,808
62,94,182,809
61,94,182,809
62,93,182,808
61,94,182,807
61,94,182,807
61,94,181,807
61,94,181,807
61,94,181,806
61,93,181,806
61,93,180,806
61,94,180,804
61,93,179,804
60,93,179,804
60,94,180,804
61,94,180,805
61,94,180,805
60,94,180,805
61,94,180,806
61,93,180,805
61,94,180,806
61,94,180,806
61,94,180,805
61,94,179,806
61,94,180,805
61,93,180,805
60,94,180,806
61,94,181,806
61,94,181,806
61,94,180,806
61,94,180,806
61,93,180,806
61,94,179,806
61,94,180,806
61,94,180,806
61,93,180,806
61,93,180,806
61,94,180,805
61,94,180,805
61,94,180,805
61,94,180,806
61,94,180,807
61,93,180,807
61,93,180,807
61,94,180,806
61,94,180,806
61,94,180,806
61,94,180,807
60,94,180,807
61,94,180,808
61,94,180,808
61,95,181,808
61,94,181,809
61,94,180,809
61,94,180,808
61,94,180,807
61,94,179,807
61,94,179,806
61,94,179,805
61,94,180,806
61,94,180,806
61,94,180,806
60,94,179,806
61,95,180,807
61,95,180,807
61,94,180,807
61,94,181,808
61,95,180,809
61,94,180,808
61,95,180,808
62,94,181,809
62,95,181,810
61,95,181,810
62,95,181,810
62,95,181,810
62,95,181,810
61,95,180,810
61,95,181,810
61,94,181,809
62,95,181,809
62,95,180,810
62,95,181,809
61,95,181,810
62,94,182,810
62,95,181,810
61,94,182,810
61,94,181,809
62,94,182,809
61,94,181,810
61,94,181,809
61,94,181,808
61,94,181,808
61,94,181,808
61,93,180,807
61,94,181,807
61,94,181,807
61,94,181,807
61,95,181,808
61,95,181,808
61,95,181,808
61,95,181,809
62,94,181,808
62,95,181,808
62,95,181,808
62,95,181,809
61,95,181,809
62,94,182,809
62,95,181,809
61,94,182,809
61,95,182,809
62,95,181,808
61,94,181,808
62,95,181,808
62,94,181,808
62,95,181,809
62,94,181,809
62,94,182,809
62,95,182,809
62,95,182,810
61,94,182,810
62,95,181,809
62,94,182,809
62,94,182,809
62,94,182,808
62,94,181,808
61,95,182,809
62,95,182,808
62,95,182,810
62,95,182,810
