NO2,C2H5OH,VOC,CO
70,98,185,824
70,99,185,824
70,99,185,824
70,99,186,824
70,99,185,824
70,99,186,824
70,98,186,824
70,98,186,824
70,98,186,824
70,98,187,824
70,98,187,825
71,98,186,824
70,98,186,824
70,98,186,824
70,98,186,823
71,98,187,824
70,98,187,823
70,98,187,824
70,99,187,824
70,98,187,824
71,98,187,824
70,98,187,825
71,99,188,824
70,99,187,825
71,99,187,825
70,98,187,825
71,98,188,824
71,99,188,825
71,99,188,824
71,99,189,825
71,99,188,825
71,99,188,825
71,99,188,825
71,98,189,824
71,99,188,825
71,99,188,825
71,99,189,824
71,98,189,825
71,99,189,825
71,99,189,825
72,99,188,825
72,99,189,825
71,99,189,824
72,99,189,825
71,99,189,825
71,99,188,824
71,99,189,825
71,99,190,824
72,99,189,825
71,99,189,824
71,99,189,823
72,99,189,824
71,99,190,824
71,99,190,824
71,99,190,824
71,99,190,823
71,99,190,822
71,99,190,823
71,98,190,823
71,98,189,823
72,98,190,823
72,99,190,823
71,99,190,823
71,99,190,822
70,99,189,822
70,99,190,823
71,99,191,823
71,99,190,823
71,99,190,823
71,99,191,824
72,100,191,824
72,99,191,824
71,99,191,824
72,99,192,824
72,100,191,824
72,100,192,824
71,99,191,825
72,99,191,825
72,99,192,825
72,99,192,825
72,100,191,825
73,100,192,825
72,99,192,824
72,99,192,824
72,100,192,825
72,100,191,825
72,99,192,825
72,100,192,824
72,99,192,824
72,99,192,824
72,99,192,824
72,99,192,824
72,99,192,823
72,99,192,823
72,99,192,823
72,99,192,823
72,98,192,824
72,99,192,824
73,100,193,823
72,99,192,824
72,100,193,824
73,100,193,824
73,99,193,824
73,99,192,825
72,100,193,824
72,100,194,825
73,100,194,825
72,100,193,826
72,100,194,826
72,100,193,827
73,100,194,826
73,100,194,826
73,100,194,826
73,100,194,826
73,99,194,826
73,99,194,827
73,100,195,826
73,99,195,826
73,99,195,826
73,100,195,827
73,100,194,827
73,101,195,826
73,100,195,826
73,100,194,827
73,100,195,826
72,100,195,826
72,100,194,826
73,100,194,825
73,100,195,825
73,99,195,826
73,100,194,826
73,100,196,826
73,100,195,827
73,100,195,826
73,101,195,827
73,100,196,827
73,101,196,827
73,101,196,827
74,100,196,828
74,100,196,827
73,100,196,828
74,101,196,827
74,101,196,827
74,101,197,828
74,101,197,827
74,101,196,827
74,100,197,827
74,100,197,827
74,101,196,827
74,101,196,827
74,101,197,827
74,100,197,827
74,100,196,827
74,100,197,826
74,100,197,826
74,100,197,826
73,100,196,825
74,99,196,824
73,100,197,824
74,100,197,825
73,100,197,823
74,100,197,824
73,100,197,824
73,100,196,823
73,99,197,822
73,100,196,823
73,100,197,823
73,100,197,824
73,100,197,824
73,100,198,824
73,100,197,825
74,100,198,824
73,100,197,825
74,101,198,825
