NO2,C2H5OH,VOC,CO
60,93,179,812
60,93,180,812
60,93,180,811
60,93,179,811
60,94,180,811
60,93,180,811
60,94,180,811
60,93,179,811
60,94,179,811
60,94,179,811
60,93,179,811
60,93,179,811
60,93,180,812
60,94,180,811
60,94,180,812
60,93,180,811
59,92,179,811
60,93,180,810
60,93,180,810
60,93,180,810
60,93,180,811
60,94,180,811
60,94,181,812
60,94,181,812
60,93,181,812
60,94,180,811
60,93,180,811
60,93,180,812
60,93,180,811
60,93,180,811
60,93,180,811
60,93,180,811
60,94,181,812
60,94,181,812
60,94,181,814
60,93,182,814
61,94,182,814
60,94,182,814
61,94,182,814
61,94,182,815
60,95,182,815
61,95,182,815
61,95,182,815
61,95,182,815
61,95,183,816
62,95,183,816
61,95,182,817
61,95,183,817
62,94,183,816
61,95,183,816
61,95,182,817
62,95,182,817
61,95,183,816
62,95,183,817
62,95,184,817
62,95,183,817
62,94,183,817
62,94,182,815
62,94,182,814
62,94,182,814
62,94,181,814
61,94,182,814
61,94,182,813
62,94,183,814
61,94,183,814
61,94,183,814
62,94,183,814
61,94,182,814
61,94,182,813
61,93,182,812
61,93,182,811
60,93,181,811
61,93,181,809
61,93,182,810
61,94,182,811
61,94,183,811
61,94,183,812
61,94,182,812
60,94,182,812
61,94,183,813
61,94,183,813
61,95,183,814
61,94,183,814
62,94,184,814
61,95,183,815
62,94,183,814
61,95,183,814
61,95,183,814
61,94,183,814
61,95,183,814
61,94,183,814
62,94,184,815
61,95,184,815
62,95,184,815
61,94,183,815
62,94,183,815
61,94,182,813
62,93,182,812
61,94,182,812
61,93,182,812
61,93,183,812
61,94,183,813
61,94,184,813
61,94,184,813
61,94,183,813
61,93,182,812
61,94,182,811
61,93,183,810
61,93,183,811
61,94,183,812
61,94,184,812
61,93,183,811
61,93,183,811
61,93,182,810
60,93,183,809
61,93,182,809
60,93,183,810
61,93,183,811
60,94,183,811
61,93,184,812
61,93,184,813
61,94,184,811
61,94,183,812
61,94,184,812
61,94,183,812
61,94,184,812
61,94,184,812
60,94,184,812
61,94,183,811
61,94,183,811
61,94,183,811
61,94,183,811
61,94,183,811
61,94,183,812
61,94,184,813
61,94,184,812
61,94,184,813
61,94,184,814
61,94,184,814
62,94,184,813
61,94,184,813
62,94,183,812
61,93,182,811
61,93,182,810
61,93,181,809
61,93,182,809
61,93,181,808
60,93,181,808
61,93,181,808
60,93,182,809
61,93,182,809
61,94,183,810
61,94,183,811
61,94,182,811
61,94,182,811
61,94,183,812
61,94,183,812
62,94,183,812
61,94,183,812
62,94,183,812
61,94,182,812
61,94,182,811
61,94,183,811
61,94,183,812
62,94,183,813
62,94,183,813
62,94,183,813
62,94,184,814
62,95,183,815
62,94,184,814
62,94,184,815
62,94,183,815
62,95,184,816
62,94,184,815
62,95,184,816
62,95,185,816
63,95,185,817
63,95,184,816
63,95,184,817
63,95,185,816
63,95,185,816
63,94,185,816
63,94,185,817
63,95,185,817
62,94,185,816
62,95,185,816
63,94,185,816
63,94,185,815
62,94,185,815
63,94,185,815
62,94,184,815
63,94,184,814
63,94,185,814
63,94,184,814
63,95,184,814
63,94,185,815
63,94,184,814
62,94,184,814
63,94,185,814
63,95,185,815
62,95,185,816
62,95,185,816
63,95,185,816
62,94,184,816
62,94,184,814
62,94,184,814
62,95,184,814
62,94,184,814
63,94,184,814
63,95,185,815
63,95,185,815
63,95,185,816
63,95,184,815
63,95,185,816
64,95,185,816
64,95,185,816
63,95,184,815
63,95,185,815
62,95,185,814
63,95,184,814
63,95,185,815
63,95,184,815
63,95,185,816
63,94,184,815
63,94,185,815
63,94,185,814
62,94,184,814
63,95,185,814
63,95,185,814
62,95,185,816
63,95,185,816
63,95,185,816
63,95,185,815
63,95,186,817
63,95,187,817
63,95,186,818
63,95,186,817
64,94,186,816
63,94,186,815
62,95,185,814
63,95,186,814
63,95,186,815
63,95,185,815
63,95,185,815
63,95,186,815
63,95,186,815
63,96,187,816
64,95,187,817
63,95,187,816
64,95,186,816
63,95,186,816
63,94,185,815
63,94,185,814
63,94,185,813
62,94,184,812
63,95,185,813
62,95,186,813
63,94,186,813
63,94,185,813
62,94,185,813
62,94,185,812
63,94,185,812
63,94,185,812
62,94,184,811
62,93,184,811
61,93,184,811
62,93,184,809
62,93,183,809
62,93,183,809
62,93,183,808
61,93,183,808
61,93,183,808
61,93,182,808
61,94,183,808
62,93,182,808
62,94,183,808
62,93,183,808
61,94,183,809
62,94,183,809
62,94,183,808
61,94,183,808
61,93,182,808
62,93,183,808
62,93,182,808
62,94,183,809
62,94,183,810
62,94,183,810
61,93,183,809
61,94,183,810
62,94,183,811
61,93,183,811
61,94,183,810
61,94,182,810
62,93,182,810
61,93,183,810
61,94,183,811
62,94,184,811
61,94,184,813
61,94,185,813
62,94,184,812
61,94,184,812
61,94,184,812
61,94,184,812
62,94,184,812
62,94,183,813
62,95,184,813
62,94,184,814
62,94,185,814
62,95,185,814
62,95,185,815
62,95,186,814
62,95,185,815
62,95,185,816
62,95,185,815
62,95,185,815
62,94,184,814
62,94,184,813
62,94,184,813
61,94,183,812
62,94,183,812
62,94,183,812
62,94,183,812
62,94,184,812
62,94,184,812
62,94,184,811
62,94,183,811
62,94,184,812
62,94,184,812
62,94,184,812
62,94,184,812
62,95,184,813
62,94,184,813
62,95,184,814
62,95,185,814
62,94,185,814
62,94,184,815
62,94,184,814
62,94,184,813
62,94,183,812
62,94,183,812
62,94,184,812
62,94,184,812
62,94,183,812
62,94,184,812
62,94,184,812
62,94,184,812
62,94,184,812
62,94,184,813
61,94,184,812
62,94,184,813
61,94,184,812
62,95,184,813
62,95,184,813
62,94,185,813
61,94,184,813
62,94,184,813
62,94,184,814
62,94,184,813
62,94,184,813
62,94,184,812
61,93,184,811
62,93,183,810
62,94,183,810
61,94,183,809
62,94,183,810
61,94,183,811
61,94,184,812
61,94,184,812
61,94,185,812
62,95,185,813
62,95,185,814
62,95,185,814
62,95,184,814
62,95,185,815
62,95,184,815
62,95,185,815
62,95,185,816
62,95,185,816
62,95,184,815
62,94,184,814
62,95,184,814
62,94,184,814
62,95,184,814
62,94,184,814
62,94,184,814
62,95,185,814
62,95,185,815
62,95,185,816
63,96,185,816
63,96,185,817
63,95,186,817
62,96,186,817
63,95,186,817
63,96,185,818
63,95,185,817
63,95,185,817
63,95,185,816
63,95,184,816
62,94,184,815
62,94,184,814
63,94,184,814
63,95,185,814
62,95,185,815
62,95,185,815
62,95,185,816
63,95,186,815
62,95,185,815
62,95,185,815
62,95,184,814
62,94,184,814
62,94,184,814
62,94,184,814
62,95,185,814
62,95,185,815
62,95,185,815
62,95,185,816
63,96,186,816
63,95,186,816
63,95,185,817
63,95,186,818
62,95,186,818
63,95,186,817
63,96,186,818
63,95,186,818
63,96,186,818
63,96,186,818
63,95,186,818
63,96,186,819
64,96,187,819
63,96,187,820
64,96,187,820
63,96,187,820
64,96,187,819
64,96,187,820
64,96,187,819
64,96,186,818
64,96,186,818
64,95,185,817
64,95,186,817
