NO2,C2H5OH,VOC,CO
62,89,152,821
62,88,152,821
61,88,152,821
61,89,152,821
61,88,153,821
61,89,153,821
62,89,153,821
62,88,153,821
62,89,154,822
62,89,154,821
62,89,154,822
62,88,155,822
62,88,154,821
62,89,154,821
62,89,154,821
62,88,154,821
62,88,154,820
62,88,154,819
61,89,153,818
62,88,154,819
61,88,154,819
62,89,155,820
61,89,155,820
62,89,155,821
62,89,155,821
62,89,156,822
62,90,156,822
63,90,156,823
62,90,156,823
62,90,156,823
63,89,158,823
63,90,158,823
63,90,158,822
63,89,157,823
63,90,158,822
62,89,158,822
63,90,158,821
63,90,158,822
63,90,158,822
63,90,159,822
63,90,159,821
63,89,159,821
63,89,160,821
63,89,159,821
63,89,159,820
62,89,159,820
63,89,159,820
63,89,159,820
63,89,158,820
63,89,159,819
62,89,159,819
63,89,158,819
62,89,158,818
62,89,158,818
62,89,159,819
62,89,159,819
63,89,160,820
63,89,160,819
62,90,160,820
62,90,160,819
62,90,160,820
62,90,160,821
62,90,161,821
63,90,162,823
63,91,162,823
63,90,162,823
63,91,162,823
63,91,163,824
63,90,163,825
64,91,163,825
64,91,163,824
63,90,163,823
64,90,162,822
64,90,162,822
63,90,162,822
64,90,163,823
64,90,163,822
64,90,164,823
64,91,164,823
64,91,164,824
64,91,164,824
63,91,164,824
64,91,164,824
64,91,164,824
64,90,164,824
64,91,164,824
63,91,164,824
64,91,164,824
64,91,165,823
64,91,164,823
64,91,165,824
64,91,166,824
64,91,166,824
64,91,166,824
64,92,166,824
63,91,165,824
64,92,166,824
65,92,166,824
65,92,166,824
64,91,166,824
64,91,166,824
64,91,167,824
64,91,166,823
64,91,167,823
64,91,166,823
64,90,167,822
64,91,168,821
64,91,167,822
64,91,168,822
64,91,168,822
64,92,168,823
64,92,169,824
64,92,168,824
64,92,169,824
65,92,170,825
65,92,170,825
65,92,169,825
65,92,169,825
65,92,169,825
65,92,170,826
65,92,170,826
66,92,171,825
65,92,171,826
66,93,170,826
66,93,171,826
65,92,171,826
66,92,172,826
66,92,171,827
66,93,172,827
66,93,172,827
66,93,173,826
66,93,172,827
66,93,172,827
66,93,173,828
66,93,172,828
67,94,173,828
67,93,173,828
67,93,173,828
67,92,174,827
67,92,174,828
67,93,173,828
66,93,174,827
66,92,174,827
66,92,173,826
67,92,173,825
66,92,173,825
66,91,172,823
66,92,172,823
66,91,172,821
66,91,172,821
66,91,172,821
66,92,172,821
66,91,172,821
66,91,173,820
65,91,172,820
65,91,171,821
65,91,171,820
65,91,172,819
65,91,171,819
65,91,170,819
64,90,170,817
65,90,171,817
64,90,172,817
65,90,171,816
64,91,172,817
65,91,172,817
64,91,173,817
64,91,173,818
64,91,172,818
64,90,172,818
64,91,172,818
64,91,173,818
64,91,172,818
64,91,172,817
64,91,172,818
64,91,173,818
63,91,173,819
64,92,173,820
64,92,174,821
64,91,174,821
65,92,175,822
65,93,175,823
65,92,176,825
65,93,176,824
65,93,175,824
65,92,176,824
65,93,176,824
65,93,176,825
65,93,176,825
65,93,176,825
65,92,176,824
65,92,175,824
65,92,176,823
65,91,175,823
64,91,175,822
65,92,176,822
65,92,176,822
65,92,176,822
65,92,177,823
65,93,177,824
65,93,177,824
65,92,177,823
65,92,177,823
64,92,176,822
64,92,176,822
65,92,177,823
64,92,177,822
64,92,177,821
64,92,177,821
65,92,176,821
64,92,177,820
65,92,176,821
65,91,177,820
64,91,177,820
64,92,176,820
64,91,177,820
64,91,177,820
64,92,178,820
65,91,178,821
64,92,179,822
65,93,179,823
65,93,179,824
65,93,179,824
65,93,179,825
65,93,179,825
65,93,180,826
65,93,180,826
66,93,180,826
65,93,180,826
65,94,180,826
65,93,181,826
66,93,180,827
66,93,181,826
65,93,180,826
66,93,181,826
66,93,181,826
65,93,182,826
65,93,181,826
65,93,181,826
66,93,182,825
65,93,181,826
65,93,181,825
65,92,181,825
66,93,181,824
65,92,181,823
65,92,181,822
65,92,180,822
65,92,180,820
65,92,179,819
65,91,180,818
65,92,179,819
64,92,180,818
64,92,180,819
65,92,180,820
64,93,181,820
64,92,181,821
64,92,181,821
65,93,181,821
65,93,182,822
