NO2,C2H5OH,VOC,CO
122,95,235,776
122,95,236,776
123,95,235,776
123,95,237,776
123,95,236,777
123,95,236,777
122,95,236,776
123,95,237,776
123,95,237,776
123,95,237,776
123,95,238,776
123,95,237,777
123,95,238,776
124,95,238,777
124,96,239,776
124,96,239,777
124,95,239,776
124,96,239,777
124,96,240,777
124,96,239,777
124,95,240,778
124,96,240,777
124,96,240,777
124,96,240,777
125,95,240,777
124,96,240,777
124,96,241,776
125,96,241,777
125,96,241,777
125,96,241,777
125,96,241,776
125,96,241,777
125,96,241,777
125,96,242,777
125,96,242,777
125,96,242,777
126,96,242,777
126,96,243,777
126,97,242,778
126,96,243,776
126,96,242,777
126,97,243,777
126,97,243,776
126,97,243,777
126,97,244,777
126,97,244,777
126,97,244,777
127,97,243,777
127,97,244,777
127,97,245,778
127,97,245,778
127,97,245,778
126,97,245,778
127,97,245,778
126,98,245,779
127,98,245,779
128,98,246,779
127,98,245,779
127,98,246,779
127,97,246,779
127,98,247,779
128,98,246,779
127,97,247,779
127,97,246,779
128,98,247,779
128,98,247,779
128,98,247,779
128,98,248,779
128,98,247,778
128,98,248,779
128,98,247,778
128,98,248,778
129,98,248,779
129,98,248,778
128,98,249,778
129,98,249,778
129,98,249,778
129,99,249,777
130,98,249,778
130,99,250,778
129,99,250,778
130,99,250,778
130,99,250,778
129,99,250,778
130,98,250,777
130,99,250,778
130,98,250,777
129,99,251,778
130,99,250,778
130,99,251,777
130,99,251,777
129,99,251,777
130,99,251,777
130,99,251,777
130,99,252,777
130,99,251,778
130,99,252,777
131,99,252,777
130,100,251,777
130,100,252,777
130,99,252,777
130,99,252,777
131,99,252,777
131,100,252,777
130,100,252,777
130,99,253,777
131,100,253,777
130,100,253,777
130,100,253,777
131,100,253,776
130,100,253,776
131,100,253,776
130,100,254,777
131,100,254,777
131,100,253,776
131,99,254,777
131,100,254,776
131,100,254,776
131,100,254,776
131,100,254,776
131,100,254,777
131,100,254,777
131,101,254,776
131,100,254,776
131,100,254,776
131,101,255,776
131,100,254,776
132,100,255,776
131,100,255,777
132,101,255,776
131,100,255,777
131,101,255,776
132,101,255,777
132,101,255,776
132,101,255,776
132,101,255,776
131,100,256,776
132,101,256,777
132,101,256,777
132,101,256,776
132,101,256,776
132,102,256,776
132,101,257,777
132,101,256,777
132,101,256,778
132,101,257,777
133,101,257,778
132,102,257,777
133,102,257,778
133,102,257,778
133,101,257,778
133,101,258,778
132,101,258,778
133,102,258,778
132,102,258,777
133,102,257,777
133,102,258,777
132,102,258,777
133,102,258,777
133,102,258,777
132,102,258,777
133,102,258,777
133,102,259,777
133,102,258,776
133,102,258,777
133,101,258,776
133,102,259,776
133,102,259,776
133,102,259,776
133,102,259,776
133,102,259,776
134,102,259,776
134,103,259,776
134,102,259,776
134,103,260,776
134,102,259,776
134,102,260,776
134,103,260,776
134,103,260,776
134,103,260,776
134,103,260,776
134,103,260,775
134,103,260,775
134,103,261,775
134,103,261,776
135,103,261,776
134,103,261,776
135,103,260,776
134,103,260,776
135,103,261,776
135,103,261,776
135,103,261,776
135,103,260,776
135,103,261,776
135,103,262,776
135,103,261,776
135,103,261,776
135,103,262,776
135,103,262,776
135,103,262,776
135,104,262,776
135,103,262,776
135,103,261,776
135,104,262,777
135,104,262,776
136,104,262,776
135,104,262,776
135,104,263,777
135,103,263,777
136,104,263,776
136,104,262,777
136,104,263,777
136,104,263,777
136,104,263,776
136,104,262,777
136,104,263,777
136,104,264,777
135,104,263,777
137,104,264,777
137,104,264,777
136,104,264,776
136,104,264,777
136,104,264,777
136,104,264,777
136,104,264,777
136,104,264,777
136,105,264,777
136,105,265,777
136,105,264,777
136,105,264,776
136,105,265,777
136,104,265,776
136,105,265,776
136,104,265,777
136,105,265,777
137,105,265,776
137,105,265,777
136,105,265,776
136,105,266,776
136,105,265,776
137,105,266,776
137,105,265,776
136,105,266,776
136,105,266,777
137,105,265,776
137,105,265,776
137,105,266,776
137,105,265,777
137,105,266,776
137,105,266,776
137,105,266,776
137,106,266,776
136,105,266,776
137,106,266,776
136,106,267,776
137,105,267,776
136,106,267,776
137,105,267,776
137,106,267,776
137,106,266,776
137,106,267,777
137,106,267,776
137,106,267,776
137,106,267,776
137,106,268,776
137,106,267,776
137,106,267,776
137,106,267,776
137,106,267,776
137,106,268,776
137,106,268,776
137,106,268,776
137,106,267,776
137,106,268,776
137,106,268,777
138,106,268,776
138,106,268,777
137,106,269,776
138,107,269,776
138,107,269,777
137,106,269,776
138,107,269,776
138,107,269,776
137,107,269,776
138,106,269,777
