NO2,C2H5OH,VOC,CO
163,130,325,786
163,131,324,785
163,131,325,786
163,131,325,786
163,131,326,786
163,131,326,787
163,131,326,786
163,131,326,786
164,131,326,787
163,132,326,787
163,131,326,787
164,131,327,787
164,131,327,787
163,132,328,787
164,131,327,786
164,132,327,786
163,132,327,785
164,132,327,786
164,132,328,786
164,132,328,786
163,132,327,785
165,132,328,785
164,132,328,785
164,132,328,785
164,132,328,785
164,132,328,785
165,132,329,785
165,132,329,785
164,133,328,785
164,132,329,785
164,132,329,785
165,132,329,785
165,132,329,785
164,133,329,785
165,133,329,785
165,133,329,785
165,133,329,784
165,133,329,784
165,133,329,784
164,132,329,784
165,132,330,785
165,133,330,785
165,133,330,785
165,133,330,785
165,133,330,785
165,133,329,785
165,133,330,785
165,133,330,784
165,133,330,785
165,134,330,785
165,133,330,784
164,133,330,784
164,133,330,785
165,134,331,785
165,133,330,784
165,133,331,784
165,133,330,783
165,134,330,783
165,134,330,784
165,134,330,783
165,134,330,784
165,134,331,783
165,134,330,783
164,134,330,783
165,134,330,783
164,134,330,784
164,134,330,783
165,134,331,784
165,134,330,783
165,134,330,783
165,134,330,785
165,134,330,784
164,134,331,785
165,135,331,785
165,134,331,785
165,135,331,785
165,135,332,785
165,135,331,785
165,135,332,786
165,135,332,785
165,135,332,786
165,135,332,786
165,135,331,786
165,135,332,786
165,135,332,786
165,136,333,785
165,135,332,786
165,135,333,786
165,135,333,785
165,135,333,785
166,135,332,785
166,136,333,785
165,136,333,786
166,136,333,785
166,135,334,786
166,135,334,786
166,136,333,786
166,136,334,786
166,135,334,785
166,136,334,786
166,136,334,785
166,135,334,786
166,136,334,785
166,136,335,786
166,136,335,786
166,136,335,786
166,136,335,786
166,137,335,785
166,137,335,785
166,136,336,785
166,137,336,785
166,137,336,785
166,137,335,786
167,136,335,785
166,137,335,785
166,137,336,785
167,137,336,785
167,137,336,786
166,137,336,786
167,137,336,786
166,137,337,786
167,137,337,786
167,137,337,786
168,137,337,785
167,137,337,785
167,137,336,785
167,137,337,785
167,137,338,786
166,137,337,786
167,137,337,785
167,137,337,786
167,137,337,786
167,138,338,786
167,138,337,785
167,137,337,786
166,138,337,785
167,138,337,785
167,138,337,785
167,138,337,785
167,138,337,784
168,138,338,784
167,138,337,784
167,138,338,784
167,138,337,784
167,138,338,784
167,138,338,784
167,138,338,784
167,138,338,785
167,138,338,785
168,138,338,785
167,138,337,785
167,139,338,785
167,138,337,785
167,138,338,785
166,138,337,785
167,138,338,785
167,138,338,785
167,139,338,786
167,139,338,785
167,139,338,785
167,139,338,785
167,139,338,785
167,138,338,786
167,139,339,785
167,139,338,785
167,139,338,785
166,139,338,785
167,139,339,785
167,139,339,785
167,139,338,786
167,139,338,785
166,139,339,785
167,140,339,785
167,139,339,785
167,139,339,785
167,140,339,785
167,139,339,785
167,140,339,785
168,140,339,785
168,140,340,786
168,140,339,786
167,140,339,786
168,140,339,786
167,140,340,786
168,140,340,786
168,140,340,786
168,140,339,786
168,140,340,785
168,140,340,786
168,140,340,786
168,140,340,785
168,140,340,786
168,140,341,785
