NO2,C2H5OH,VOC,CO
104,98,199,774
104,99,199,774
104,99,199,774
104,99,200,775
104,99,200,775
105,98,200,774
105,98,199,775
105,98,200,775
105,99,201,775
105,99,200,775
105,99,201,775
105,98,201,775
105,99,201,775
106,99,201,775
106,99,201,775
106,99,202,775
106,99,202,775
106,99,202,774
106,99,202,774
106,99,202,775
106,99,203,774
106,99,203,774
106,98,203,774
107,99,204,775
107,99,204,775
107,99,204,775
107,99,203,775
108,100,204,776
107,99,204,776
107,99,205,776
108,99,205,776
108,99,205,776
107,99,205,775
108,99,205,775
108,99,206,775
108,99,206,775
108,99,206,775
108,100,206,775
108,99,206,775
108,100,206,775
108,99,206,774
109,99,206,775
108,100,207,775
109,100,207,774
109,100,207,775
109,100,207,775
109,100,208,775
109,100,208,774
108,100,207,774
109,100,208,774
109,100,208,774
109,99,208,775
109,100,209,775
109,100,209,774
109,99,209,775
109,100,209,775
110,100,209,774
110,100,210,775
110,100,210,776
110,100,210,775
111,100,210,775
110,100,211,775
111,100,211,775
111,100,211,776
111,100,211,775
110,100,211,776
111,100,211,776
111,100,211,776
111,100,212,775
111,100,212,776
112,101,213,776
112,100,213,777
112,100,213,777
112,101,213,777
112,101,214,777
112,101,214,778
113,101,214,779
113,101,214,779
112,101,215,779
113,101,216,778
113,101,216,779
114,101,216,778
113,101,216,779
113,101,216,778
114,101,217,778
113,101,217,778
114,101,218,779
114,101,218,778
114,101,217,778
114,101,218,778
114,101,219,778
115,101,219,778
115,102,219,778
115,101,220,779
115,102,220,778
115,101,220,778
116,102,221,779
116,102,221,779
116,102,221,779
116,101,221,779
116,102,221,779
116,102,222,779
117,102,222,779
117,102,222,779
117,102,223,779
117,102,223,779
117,102,224,779
117,102,224,779
117,102,224,779
118,102,225,779
118,102,225,779
118,102,225,778
118,102,225,779
118,102,226,778
119,102,226,778
118,102,226,778
118,102,225,779
118,102,226,778
119,102,226,778
119,102,226,778
119,102,227,778
119,102,227,777
119,103,228,778
119,102,227,778
119,102,228,778
120,103,228,778
119,102,229,779
120,103,229,779
119,103,229,779
120,103,229,779
120,103,229,779
120,103,230,780
120,103,230,780
121,103,230,780
120,103,231,781
121,103,231,780
120,103,231,780
121,103,232,780
121,103,231,780
122,103,232,780
122,103,232,780
122,103,232,780
122,104,233,780
122,103,234,780
122,103,233,781
122,103,234,781
122,104,235,781
123,103,235,781
122,104,235,781
123,103,235,782
123,103,236,781
122,104,236,781
122,104,236,781
123,104,236,781
123,103,237,781
124,104,237,781
124,104,237,780
124,104,238,780
124,104,237,781
124,104,238,781
124,104,238,781
125,104,239,781
125,104,239,781
125,104,239,781
125,105,240,780
125,104,239,781
125,104,240,781
125,104,240,781
126,104,241,781
126,104,241,781
126,105,241,781
126,105,241,780
126,105,242,781
126,105,242,781
126,105,243,781
126,105,243,782
127,105,243,782
127,105,244,782
126,105,244,782
127,105,244,782
127,105,244,782
128,105,244,781
127,105,245,781
127,105,245,782
127,105,245,781
128,105,245,781
128,105,246,781
128,105,246,780
128,105,246,779
129,105,246,781
128,106,246,780
129,106,246,780
129,105,246,780
129,105,247,780
129,106,248,780
129,106,247,781
129,106,248,780
129,106,248,780
130,106,248,779
130,106,248,779
129,106,248,779
129,106,248,779
130,106,249,778
130,106,249,778
130,106,249,778
130,105,249,778
130,106,249,778
130,106,249,778
130,106,250,778
130,106,250,778
130,106,250,778
129,106,250,778
130,106,250,777
130,106,250,778
130,107,250,778
130,106,251,778
131,106,251,778
131,106,251,778
131,106,251,779
130,107,251,779
130,107,251,779
131,107,252,779
130,107,252,779
131,107,252,779
131,107,252,779
131,107,253,780
131,107,253,779
131,107,253,779
131,107,253,779
131,107,253,779
131,107,253,779
131,107,253,779
131,107,254,779
132,107,254,779
131,107,254,779
131,108,254,779
131,107,254,778
131,107,255,779
132,108,255,779
132,107,255,779
132,107,255,779
132,107,255,779
132,107,256,779
132,108,256,779
133,108,256,780
133,108,256,781
133,108,257,781
133,108,257,782
133,108,258,783
133,108,258,782
133,108,258,782
133,108,258,783
132,108,258,784
133,108,259,783
134,108,259,783
134,108,259,783
134,108,260,784
134,109,260,784
134,109,260,784
134,109,261,784
134,109,261,784
134,109,261,784
135,109,262,785
134,109,261,784
135,108,262,785
135,109,262,785
135,109,262,784
135,109,263,785
135,109,263,785
136,109,263,785
135,109,264,786
135,109,264,786
135,109,264,785
136,109,264,786
136,109,265,785
136,109,265,786
137,110,265,784
137,109,265,785
137,110,265,784
137,109,266,785
137,110,266,784
137,110,266,784
138,110,266,784
138,110,267,784
138,110,267,785
138,110,268,785
138,110,267,784
138,110,268,785
138,110,268,785
138,110,268,785
138,110,269,785
139,110,269,784
139,110,269,785
139,110,269,784
139,110,269,784
139,111,269,784
139,111,270,783
139,110,270,783
139,110,269,783
139,110,271,783
139,111,271,784
139,111,271,784
140,110,271,784
140,111,271,784
140,111,272,784
140,111,272,784
141,111,273,785
140,111,273,784
141,111,273,784
141,111,273,784
141,111,274,785
141,112,274,784
141,111,274,784
141,112,275,785
141,112,275,784
142,112,275,784
142,111,275,784
141,112,276,783
142,112,276,783
142,112,277,783
142,112,277,783
142,111,277,783
142,111,277,783
143,112,277,783
142,112,277,782
142,112,278,783
143,112,277,783
142,112,278,782
142,112,278,782
143,112,277,783
143,112,278,782
144,112,278,782
143,112,278,781
143,112,278,781
143,112,279,781
143,112,279,781
143,112,278,781
142,112,279,781
143,113,280,781
143,113,279,782
143,113,279,782
143,113,280,783
143,113,280,782
143,113,280,783
144,113,280,783
144,113,281,783
143,112,281,783
143,113,281,784
144,113,281,784
144,113,281,784
144,113,282,784
144,114,282,784
144,114,283,784
144,113,283,784
144,113,283,785
144,114,283,784
144,114,283,784
145,113,284,784
145,114,284,785
145,114,284,785
145,114,284,786
145,114,285,786
145,114,286,786
146,114,286,787
146,115,286,787
146,114,287,787
146,115,287,787
146,115,288,787
146,115,287,787
146,115,288,786
147,115,289,786
147,115,288,786
147,115,289,786
148,115,289,786
148,115,290,785
148,115,290,785
148,115,290,785
148,115,291,784
147,115,290,784
148,115,290,783
148,114,291,783
148,115,291,783
148,115,291,783
148,115,291,784
148,116,292,784
148,115,292,784
148,115,292,784
149,116,292,784
149,115,293,785
148,115,292,785
149,116,293,785
149,116,293,785
149,116,294,785
149,116,293,785
149,116,293,784
150,116,294,783
150,116,294,784
149,116,294,784
150,116,294,783
150,116,294,784
150,116,295,784
150,116,295,784
150,116,295,784
150,116,295,783
150,116,295,783
150,117,296,783
150,116,296,783
150,116,296,783
150,116,296,783
151,116,296,782
150,116,296,783
150,117,296,784
150,117,297,783
151,117,297,784
150,117,297,784
151,117,298,784
150,116,298,785
151,117,298,785
151,117,298,785
152,117,298,785
151,117,298,785
152,117,298,785
151,117,299,784
151,118,299,784
152,117,299,784
151,118,299,784
152,117,300,784
151,118,299,784
151,118,300,784
152,118,300,784
152,117,300,784
152,118,300,783
152,118,300,784
152,118,300,784
151,118,300,784
152,118,301,783
152,118,300,783
152,118,301,784
152,118,301,785
152,118,302,785
152,118,302,785
152,119,302,785
153,118,302,786
153,119,302,786
153,118,301,785
153,119,303,785
153,119,303,784
153,119,303,785
153,119,303,784
153,119,303,785
154,119,303,785
153,119,304,785
153,118,304,786
154,119,304,785
153,119,304,786
153,119,304,785
153,119,304,785
153,119,304,784
154,120,305,784
153,119,305,784
153,119,305,784
153,119,305,783
154,120,305,784
154,120,305,783
153,119,305,783
153,120,305,782
154,119,305,782
154,119,305,782
153,119,305,782
154,120,305,783
154,119,306,783
154,120,305,783
154,120,305,783
