NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
46,66,90,739,0,12,0,25.37,1020.69,22.12,297.4,-30.56
45,66,90,739,0,12,0,25.37,1020.69,22.12,295.27,-30.56
46,66,90,738,0,12,0,25.37,1020.69,22.13,296.07,-30.65
46,67,91,739,0,12,0,25.37,1020.7,22.13,295.8,-30.73
46,66,90,739,0,12,0,25.37,1020.71,22.14,298.47,-30.73
45,66,90,739,0,13,0,25.37,1020.71,22.14,296.6,-30.81
47,66,91,740,0,13,0,25.37,1020.72,22.16,298.47,-30.73
46,66,90,739,0,13,0,25.37,1020.71,22.15,297.93,-30.73
46,66,91,739,0,12,0,25.37,1020.71,22.17,295.8,-30.73
46,66,91,739,0,12,0,25.37,1020.71,22.17,297.93,-30.65
46,66,91,738,0,12,0,25.37,1020.7,22.2,297.67,-30.65
47,66,91,738,0,12,0,25.37,1020.7,22.21,297.93,-30.65
46,66,91,738,0,12,0,25.38,1020.7,22.22,295.27,-30.65
47,66,91,739,0,12,0,25.37,1020.7,22.24,295.8,-30.65
47,66,92,739,0,12,0,25.38,1020.7,22.24,296.33,-30.65
47,66,92,738,0,12,0,25.38,1020.7,22.25,296.33,-30.65
47,66,92,739,0,12,0,25.38,1020.7,22.25,298.47,-30.65
47,66,91,738,0,12,0,25.38,1020.7,22.25,296.86,-30.73
47,67,92,739,0,12,0,25.38,1020.71,22.26,297.93,-30.73
46,66,92,739,0,12,0,25.38,1020.71,22.26,298.2,-30.65
47,66,92,739,0,12,0,25.38,1020.7,22.26,296.86,-30.65
47,67,92,740,0,12,0,25.38,1020.7,22.26,298.2,-30.65
47,67,92,739,0,12,0,25.38,1020.7,22.27,298.2,-30.65
47,67,92,740,0,11,0,25.38,1020.7,22.26,299.01,-30.65
47,67,93,740,0,12,0,25.38,1020.7,22.27,297.93,-30.65
47,67,92,740,0,12,0,25.38,1020.7,22.27,297.67,-30.65
47,67,92,740,0,12,0,25.38,1020.7,22.25,297.93,-30.56
47,67,93,740,1,12,0,25.38,1020.69,22.25,298.74,-30.48
48,66,92,740,0,12,0,25.38,1020.68,22.26,296.6,-30.56
48,67,92,740,0,12,0,25.38,1020.69,22.26,298.2,-30.48
48,67,93,740,0,12,0,25.38,1020.68,22.25,298.74,-30.48
48,67,94,740,0,11,0,25.38,1020.68,22.25,297.4,-30.56
48,67,93,741,0,11,0,25.38,1020.69,22.25,298.74,-30.56
47,67,93,740,0,12,0,25.38,1020.69,22.26,296.33,-30.56
49,67,94,740,0,12,0,25.38,1020.69,22.26,299.55,-30.48
48,66,93,740,0,11,0,25.38,1020.68,22.27,297.67,-30.48
48,67,93,739,0,11,0,25.38,1020.68,22.28,299.01,-30.56
49,67,94,741,0,11,0,25.39,1020.69,22.27,300.1,-30.56
48,67,94,741,0,12,0,25.39,1020.69,22.26,298.2,-30.56
48,67,94,740,0,12,0,25.39,1020.69,22.27,300.64,-30.56
49,67,94,741,0,11,0,25.39,1020.69,22.26,298.74,-30.56
48,67,94,740,0,11,0,25.39,1020.69,22.27,298.74,-30.56
49,67,94,740,0,11,0,25.39,1020.69,22.26,299.55,-30.56
49,67,94,739,0,11,0,25.39,1020.69,22.26,300.64,-30.48
48,66,94,740,0,12,0,25.39,1020.68,22.29,299.83,-30.48
49,67,94,739,0,13,0,25.39,1020.68,22.27,299.01,-30.48
49,67,94,740,0,11,0,25.39,1020.68,22.3,299.83,-30.48
49,67,94,740,0,11,0,25.39,1020.68,22.29,299.01,-30.48
49,67,96,740,0,11,0,25.39,1020.68,22.3,300.64,-30.48
49,67,95,741,0,11,0,25.39,1020.68,22.3,301.19,-30.4
49,67,95,740,0,11,0,25.39,1020.67,22.31,300.64,-30.48
48,67,95,741,0,12,0,25.39,1020.68,22.34,299.28,-30.32
50,67,96,741,0,11,0,25.39,1020.66,22.35,302.29,-30.32
49,68,96,741,0,11,0,25.39,1020.66,22.37,300.64,-30.32
49,67,96,741,0,11,0,25.39,1020.66,22.38,301.74,-30.4
50,67,96,741,0,11,0,25.39,1020.67,22.38,301.19,-30.32
50,67,97,742,0,12,0,25.39,1020.66,22.39,301.47,-30.4
50,67,97,741,0,11,0,25.39,1020.67,22.42,300.64,-30.32
49,67,96,741,0,11,0,25.39,1020.66,22.43,301.47,-30.32
50,67,96,741,0,12,0,25.39,1020.66,22.46,299.83,-30.4
50,67,97,741,0,12,0,25.39,1020.67,22.47,300.64,-30.4
49,67,97,742,1,12,0,25.39,1020.67,22.47,301.19,-30.32
50,68,97,741,0,12,0,25.39,1020.66,22.47,301.19,-30.32
49,68,97,742,0,12,0,25.39,1020.66,22.47,301.19,-30.23
50,68,97,741,0,12,0,25.39,1020.65,22.47,302.85,-30.32
50,68,97,741,0,12,0,25.39,1020.66,22.47,302.29,-30.32
50,68,97,742,0,12,0,25.39,1020.66,22.47,301.19,-30.32
50,68,97,742,0,12,0,25.39,1020.66,22.48,301.47,-30.4
50,68,97,741,0,12,0,25.39,1020.67,22.47,302.29,-30.32
50,68,97,741,0,12,0,25.39,1020.66,22.48,303.12,-30.23
50,68,98,742,0,12,0,25.39,1020.65,22.47,302.29,-30.23
50,68,97,742,0,12,0,25.39,1020.65,22.46,302.02,-30.32
50,68,97,743,0,12,0,25.39,1020.66,22.47,302.85,-30.23
50,68,98,742,0,12,0,25.39,1020.65,22.47,302.85,-30.23
51,68,98,742,0,12,0,25.39,1020.65,22.47,303.68,-30.23
50,68,98,743,0,12,0,25.39,1020.65,22.46,303.96,-30.15
51,68,98,743,0,12,0,25.39,1020.64,22.45,303.4,-30.15
51,68,99,744,0,12,0,25.39,1020.64,22.43,303.68,-30.15
50,68,99,743,0,12,0,25.39,1020.64,22.42,303.68,-30.23
50,69,99,743,0,12,0,25.39,1020.65,22.43,302.57,-30.32
50,68,98,743,0,12,0,25.39,1020.66,22.42,302.57,-30.23
50,69,98,743,0,12,0,25.39,1020.65,22.41,302.57,-30.23
51,69,99,743,0,12,0,25.39,1020.65,22.44,304.52,-30.23
50,69,99,743,0,11,0,25.39,1020.65,22.43,305.65,-30.23
51,69,99,743,0,12,0,25.39,1020.65,22.42,306.21,-30.32
51,68,100,743,0,11,0,25.39,1020.66,22.42,304.52,-30.32
51,68,99,742,0,12,0,25.39,1020.66,22.43,305.08,-30.32
51,68,100,743,0,13,0,25.39,1020.66,22.43,304.52,-30.32
51,68,99,742,0,12,0,25.39,1020.66,22.44,303.68,-30.23
51,68,99,742,0,12,0,25.39,1020.65,22.44,304.52,-30.32
51,68,99,741,0,12,0,25.39,1020.66,22.44,305.08,-30.32
51,69,99,742,0,11,0,25.39,1020.66,22.45,306.78,-30.23
52,68,100,742,0,12,0,25.39,1020.65,22.45,306.21,-30.23
52,68,100,742,0,12,0,25.39,1020.65,22.44,306.78,-30.32
52,68,100,743,0,12,0,25.39,1020.66,22.44,306.21,-30.32
52,68,100,742,0,12,0,25.39,1020.66,22.43,306.78,-30.32
52,69,100,743,0,11,0,25.39,1020.66,22.45,307.07,-30.32
52,68,100,742,0,12,0,25.39,1020.66,22.44,307.07,-30.23
52,69,100,743,0,12,0,25.39,1020.65,22.44,307.93,-30.23
52,68,101,743,0,12,0,25.39,1020.65,22.44,305.93,-30.23
52,68,101,743,0,12,0,25.39,1020.65,22.45,306.78,-30.23
52,68,101,742,0,12,0,25.39,1020.65,22.44,307.93,-30.32
52,69,101,743,0,12,0,25.39,1020.66,22.45,305.37,-30.23
52,68,102,743,0,12,0,25.39,1020.65,22.46,308.21,-30.23
52,69,101,743,0,12,0,25.39,1020.65,22.49,305.37,-30.23
52,68,102,743,0,13,0,25.39,1020.65,22.5,306.78,-30.23
52,69,101,743,0,12,0,25.39,1020.65,22.51,307.93,-30.32
52,69,101,742,0,12,0,25.39,1020.66,22.51,307.93,-30.32
52,69,101,743,0,12,0,25.39,1020.66,22.5,306.5,-30.4
52,69,102,743,1,13,0,25.39,1020.67,22.49,307.93,-30.32
52,68,102,743,0,12,0,25.39,1020.66,22.49,306.78,-30.32
53,68,102,742,0,12,0,25.39,1020.66,22.51,306.78,-30.32
53,69,102,743,0,12,0,25.39,1020.66,22.51,306.5,-30.4
53,69,102,742,0,11,0,25.39,1020.67,22.51,306.5,-30.4
52,69,102,742,0,11,0,25.39,1020.67,22.52,307.93,-30.32
53,69,102,743,0,11,0,25.39,1020.66,22.51,307.64,-30.4
53,69,102,743,0,12,0,25.39,1020.67,22.52,307.93,-30.32
53,69,103,743,1,12,0,25.39,1020.66,22.51,305.65,-30.4
52,69,102,743,0,12,0,25.39,1020.67,22.5,306.78,-30.32
52,68,103,743,0,11,0,25.39,1020.66,22.51,308.79,-30.4
53,68,104,746,0,11,0,25.39,1020.67,22.52,307.93,-30.48
54,69,105,746,0,12,0,25.39,1020.68,22.56,307.64,-30.4
53,69,105,747,0,12,0,25.39,1020.67,22.58,305.37,-30.56
53,70,107,746,0,11,0,25.39,1020.69,22.58,307.64,-30.56
53,69,106,747,0,11,0,25.39,1020.69,22.58,309.08,-30.48
53,70,107,748,0,12,0,25.39,1020.68,22.57,307.93,-30.48
54,70,108,748,0,11,0,25.39,1020.68,22.58,307.64,-30.48
54,70,108,749,0,12,0,25.39,1020.68,22.6,309.08,-30.4
54,70,109,748,0,11,0,25.39,1020.67,22.63,305.93,-30.4
55,70,110,748,0,12,0,25.39,1020.67,22.62,308.5,-30.4
54,69,109,748,0,12,0,25.39,1020.67,22.63,309.08,-30.4
54,70,110,747,0,12,0,25.39,1020.67,22.64,309.08,-30.4
55,69,110,746,0,12,0,25.39,1020.67,22.64,308.21,-30.4
55,69,110,745,0,11,0,25.39,1020.67,22.64,308.5,-30.4
54,69,110,745,0,11,0,25.39,1020.67,22.64,308.21,-30.32
54,69,110,745,1,12,0,25.39,1020.66,22.63,308.79,-30.32
55,69,111,745,0,11,0,25.39,1020.66,22.63,308.5,-30.32
55,69,111,745,0,12,0,25.39,1020.66,22.62,307.93,-30.32
55,69,111,745,0,12,0,25.39,1020.66,22.62,310.53,-30.32
55,70,111,745,0,11,0,25.39,1020.66,22.6,309.37,-30.32
55,70,112,744,0,11,0,25.4,1020.66,22.61,308.21,-30.23
55,70,112,745,0,12,0,25.4,1020.65,22.6,310.82,-30.15
55,69,112,745,0,12,0,25.4,1020.64,22.61,311.99,-30.15
55,70,112,744,0,11,0,25.4,1020.64,22.6,309.95,-30.15
56,70,113,744,0,12,0,25.4,1020.64,22.62,310.24,-30.07
55,70,112,744,0,12,0,25.4,1020.63,22.63,309.66,-30.15
55,70,113,744,0,12,0,25.4,1020.64,22.63,311.7,-30.15
56,71,114,745,0,13,0,25.4,1020.64,22.64,310.82,-30.15
56,70,115,746,0,12,0,25.4,1020.64,22.63,311.99,-30.23
56,70,115,747,0,13,0,25.4,1020.65,22.61,310.82,-30.23
56,70,115,747,0,14,0,25.4,1020.65,22.6,310.82,-30.23
56,70,115,747,0,12,0,25.4,1020.65,22.6,311.99,-30.23
56,70,115,747,0,12,0,25.4,1020.65,22.58,310.24,-30.32
56,70,116,747,1,12,0,25.39,1020.66,22.59,310.53,-30.32
56,70,115,746,0,11,0,25.39,1020.66,22.58,310.82,-30.32
57,70,116,746,0,12,0,25.4,1020.66,22.58,310.53,-30.32
56,71,115,747,0,12,0,25.4,1020.66,22.58,309.95,-30.4
57,70,116,747,0,11,0,25.4,1020.67,22.57,312.29,-30.4
56,70,116,747,0,12,0,25.4,1020.67,22.56,311.99,-30.4
56,70,115,747,0,12,0,25.4,1020.67,22.56,312.88,-30.4
57,70,117,746,0,12,0,25.4,1020.67,22.53,315.27,-30.4
56,70,116,746,0,12,0,25.4,1020.67,22.53,314.37,-30.48
56,70,116,746,0,11,0,25.4,1020.68,22.52,311.7,-30.4
56,70,117,746,0,12,0,25.4,1020.67,22.5,313.18,-30.4
57,71,117,747,0,12,0,25.4,1020.67,22.51,312.88,-30.4
56,71,117,746,0,13,0,25.4,1020.67,22.51,314.67,-30.4
57,71,117,746,0,12,0,25.4,1020.67,22.51,312.58,-30.4
57,71,117,746,0,12,0,25.4,1020.67,22.49,315.27,-30.4
56,71,117,746,0,12,0,25.4,1020.67,22.49,315.57,-30.4
56,71,117,746,0,12,0,25.4,1020.67,22.48,314.97,-30.4
57,71,117,745,0,12,0,25.4,1020.67,22.49,316.47,-30.32
57,71,118,746,0,12,0,25.4,1020.66,22.48,313.77,-30.32
56,70,118,745,1,12,0,25.4,1020.66,22.48,314.97,-30.32
57,71,119,746,0,12,0,25.4,1020.66,22.48,316.17,-30.32
57,71,118,746,0,12,0,25.4,1020.66,22.48,313.47,-30.32
57,70,119,746,0,12,0,25.4,1020.66,22.48,316.17,-30.32
57,71,118,746,0,12,0,25.4,1020.66,22.48,317.39,-30.32
56,71,118,746,0,12,0,25.4,1020.66,22.49,316.78,-30.32
57,71,118,745,0,12,0,25.4,1020.66,22.5,317.39,-30.32
57,71,118,745,0,12,0,25.4,1020.66,22.51,315.27,-30.32
57,71,118,745,0,11,0,25.4,1020.66,22.53,316.17,-30.32
58,70,118,745,1,12,0,25.4,1020.66,22.55,316.17,-30.32
57,71,119,745,0,12,0,25.4,1020.66,22.56,317.39,-30.32
57,70,119,744,0,12,0,25.4,1020.66,22.57,316.78,-30.32
57,70,119,744,0,12,0,25.4,1020.66,22.58,314.37,-30.23
58,70,119,744,0,11,0,25.4,1020.65,22.6,316.78,-30.32
57,71,118,744,1,12,0,25.4,1020.66,22.61,315.57,-30.23
57,71,119,744,0,12,0,25.39,1020.65,22.62,315.27,-30.23
58,71,119,744,0,11,0,25.39,1020.65,22.63,315.27,-30.23
57,71,118,744,0,11,0,25.4,1020.65,22.65,316.17,-30.23
58,71,120,744,0,12,0,25.4,1020.65,22.66,315.87,-30.15
58,70,120,745,0,12,0,25.4,1020.64,22.67,316.78,-30.23
58,71,119,745,0,12,0,25.4,1020.65,22.69,314.67,-30.15
57,71,119,745,0,11,0,25.4,1020.64,22.71,315.27,-30.23
57,71,120,745,0,12,0,25.4,1020.65,22.72,314.37,-30.23
58,71,120,745,0,12,0,25.4,1020.65,22.72,314.67,-30.23
58,71,120,745,0,11,0,25.4,1020.65,22.72,315.87,-30.23
58,71,120,744,0,11,0,25.4,1020.65,22.73,314.67,-30.23
58,71,120,746,0,12,0,25.4,1020.65,22.72,314.67,-30.23
58,71,120,746,0,12,0,25.4,1020.65,22.71,316.78,-30.23
58,71,120,746,0,12,0,25.4,1020.65,22.69,315.57,-30.32
58,72,121,745,0,12,0,25.4,1020.66,22.69,316.17,-30.32
58,71,120,745,0,12,0,25.4,1020.66,22.7,317.08,-30.23
57,71,120,745,0,12,0,25.4,1020.65,22.7,315.57,-30.23
58,71,120,745,0,12,0,25.4,1020.65,22.7,317.39,-30.23
59,71,120,745,0,12,0,25.4,1020.65,22.71,315.27,-30.15
58,71,121,746,0,11,0,25.4,1020.64,22.71,316.47,-30.15
58,72,121,746,0,11,0,25.4,1020.64,22.68,315.87,-30.15
58,71,121,746,0,11,0,25.4,1020.64,22.66,318.61,-30.07
58,71,120,746,0,12,0,25.4,1020.63,22.64,319.23,-30.15
58,71,121,746,0,11,0,25.4,1020.64,22.62,316.17,-30.15
58,71,121,745,0,11,0,25.4,1020.64,22.62,318.0,-30.32
58,71,121,745,0,12,0,25.4,1020.66,22.63,318.0,-30.32
58,71,121,746,0,12,0,25.4,1020.66,22.65,318.61,-30.23
58,71,122,745,0,11,0,25.4,1020.65,22.65,318.0,-30.23
58,71,122,746,0,12,0,25.4,1020.65,22.64,319.23,-30.23
58,71,121,746,0,11,0,25.4,1020.65,22.67,317.69,-30.23
58,71,122,745,0,11,0,25.4,1020.65,22.68,317.08,-30.23
59,72,122,746,0,11,0,25.4,1020.65,22.66,318.3,-30.32
58,72,122,745,0,12,0,25.4,1020.66,22.67,316.78,-30.32
59,72,121,746,1,11,0,25.4,1020.66,22.66,318.3,-30.23
58,72,122,746,0,12,0,25.4,1020.65,22.67,319.23,-30.23
59,72,123,746,0,12,0,25.4,1020.65,22.66,318.92,-30.23
58,72,122,746,0,11,0,25.4,1020.65,22.65,320.46,-30.23
59,72,123,746,0,12,0,25.4,1020.65,22.66,318.3,-30.23
58,72,123,747,0,12,0,25.4,1020.65,22.62,320.77,-30.32
59,72,123,746,0,11,0,25.4,1020.66,22.61,319.23,-30.32
59,72,123,746,0,11,0,25.4,1020.66,22.61,320.46,-30.23
58,72,122,747,1,12,0,25.4,1020.65,22.62,318.61,-30.23
59,72,123,746,0,12,0,25.4,1020.65,22.61,321.08,-30.23
59,72,123,746,0,12,0,25.4,1020.65,22.62,322.02,-30.23
59,72,123,746,0,11,0,25.4,1020.65,22.62,320.46,-30.23
59,72,123,746,0,12,0,25.4,1020.65,22.61,321.08,-30.23
58,72,124,747,0,11,0,25.4,1020.65,22.6,320.15,-30.15
58,72,123,747,0,11,0,25.4,1020.64,22.6,321.08,-30.15
59,72,124,747,1,11,0,25.4,1020.64,22.57,321.71,-30.07
59,72,124,747,0,11,0,25.4,1020.63,22.56,321.4,-30.07
59,72,123,746,0,12,0,25.4,1020.63,22.56,320.77,-30.07
59,72,124,747,0,13,0,25.4,1020.63,22.57,320.46,-29.98
59,72,124,747,0,11,0,25.4,1020.62,22.59,322.34,-30.07
59,72,125,748,1,13,0,25.4,1020.63,22.58,324.23,-30.07
59,72,125,749,1,11,0,25.4,1020.63,22.57,321.08,-30.07
59,72,126,749,0,12,0,25.4,1020.63,22.57,322.65,-30.07
59,73,126,749,0,12,0,25.4,1020.63,22.58,322.34,-30.07
60,73,127,749,1,12,0,25.4,1020.63,22.6,322.97,-30.15
60,73,127,750,0,12,0,25.4,1020.64,22.61,321.4,-29.98
60,72,127,749,0,12,0,25.4,1020.62,22.65,322.34,-29.98
60,73,127,748,0,12,0,25.4,1020.62,22.63,321.71,-29.98
60,73,128,749,1,11,0,25.4,1020.62,22.65,323.6,-29.9
60,73,128,749,0,12,0,25.4,1020.61,22.67,322.97,-29.9
59,73,129,749,0,12,0,25.4,1020.61,22.69,322.97,-29.9
60,73,129,749,0,11,0,25.39,1020.61,22.69,323.28,-29.98
60,73,129,749,0,12,0,25.39,1020.62,22.74,322.97,-29.98
60,73,129,749,0,12,0,25.4,1020.62,22.78,322.34,-29.98
60,73,130,750,0,11,0,25.4,1020.62,22.78,322.02,-29.98
59,72,129,750,0,11,0,25.4,1020.62,22.78,324.23,-30.07
60,73,130,750,0,12,0,25.4,1020.63,22.76,321.71,-30.07
60,73,131,750,0,11,0,25.4,1020.63,22.77,322.65,-29.98
60,73,131,751,0,12,0,25.4,1020.62,22.77,322.65,-29.98
60,73,130,750,0,12,0,25.4,1020.62,22.77,322.97,-29.98
60,73,130,749,0,11,0,25.4,1020.62,22.77,323.6,-29.98
60,73,130,749,0,12,0,25.4,1020.62,22.77,321.08,-30.07
60,73,130,748,0,11,0,25.4,1020.63,22.78,323.6,-30.07
61,73,131,748,0,11,0,25.4,1020.63,22.78,322.97,-29.98
60,73,131,748,0,12,0,25.4,1020.62,22.79,321.71,-30.07
61,73,131,748,0,12,0,25.4,1020.63,22.8,322.02,-29.98
60,73,131,749,1,11,0,25.4,1020.62,22.8,322.34,-30.07
60,73,132,749,0,11,0,25.4,1020.63,22.82,321.71,-30.07
61,73,132,749,0,11,0,25.4,1020.63,22.82,321.71,-30.07
61,73,132,749,0,11,0,25.4,1020.63,22.81,322.34,-30.07
60,73,133,750,0,12,0,25.4,1020.63,22.8,322.02,-29.98
60,73,133,749,0,11,0,25.4,1020.62,22.78,324.23,-30.07
61,73,134,751,0,11,0,25.4,1020.63,22.79,322.34,-30.15
61,74,134,751,0,12,0,25.4,1020.64,22.78,322.65,-30.15
61,74,134,750,0,12,0,25.4,1020.64,22.76,325.19,-30.15
61,74,133,750,0,12,0,25.4,1020.64,22.76,324.87,-30.15
61,74,134,750,0,11,0,25.4,1020.64,22.74,323.92,-30.15
61,73,134,750,0,11,0,25.4,1020.64,22.74,323.92,-30.15
62,74,134,750,0,12,0,25.4,1020.64,22.75,325.51,-30.15
61,74,134,749,1,12,0,25.4,1020.64,22.77,324.87,-30.15
62,74,134,749,0,12,0,25.4,1020.64,22.77,322.34,-30.15
61,73,135,750,0,13,0,25.4,1020.64,22.78,324.23,-30.15
61,72,134,748,0,11,0,25.4,1020.64,22.79,324.23,-30.07
61,73,133,748,0,12,0,25.4,1020.63,22.81,322.97,-30.07
61,72,133,746,0,11,0,25.4,1020.63,22.84,323.28,-30.07
62,73,134,747,0,12,0,25.4,1020.63,22.87,325.19,-29.98
61,73,135,748,1,11,0,25.4,1020.62,22.89,320.77,-30.07
62,73,135,747,0,12,0,25.4,1020.63,22.9,321.71,-30.07
61,73,135,748,0,12,0,25.4,1020.63,22.91,322.02,-30.07
61,73,134,747,0,11,0,25.4,1020.63,22.91,322.65,-29.98
61,74,134,747,0,12,0,25.4,1020.62,22.92,324.55,-29.98
61,73,135,748,0,12,0,25.4,1020.62,22.91,323.92,-29.98
61,74,136,748,1,12,0,25.4,1020.62,22.9,322.97,-29.9
61,74,136,749,0,11,0,25.4,1020.61,22.88,324.23,-29.9
61,73,136,749,0,11,0,25.4,1020.61,22.86,323.6,-29.9
60,73,137,749,0,11,0,25.4,1020.61,22.83,324.23,-29.9
61,74,136,749,0,12,0,25.4,1020.61,22.82,325.51,-29.9
62,74,137,750,0,12,0,25.4,1020.61,22.8,323.6,-29.98
