NO2,C2H5OH,VOC,CO
43,70,96,805
42,71,97,805
43,70,96,806
43,70,96,805
43,71,96,806
43,71,96,806
42,71,96,806
43,71,96,807
42,71,96,806
43,71,97,806
43,71,97,807
42,71,97,806
43,70,97,806
42,70,96,805
43,70,96,805
43,70,96,804
43,70,96,803
42,70,96,802
42,70,95,802
43,69,95,802
43,70,96,802
43,70,95,802
43,70,96,802
43,70,96,802
42,70,96,803
43,70,96,803
43,70,96,805
43,70,96,805
43,71,97,804
43,70,96,804
43,70,96,805
43,70,96,804
42,70,97,805
42,70,96,804
43,71,96,804
43,70,96,803
43,70,96,803
42,70,96,803
43,70,96,802
43,70,96,802
43,70,96,801
42,70,96,801
43,69,95,801
42,70,96,800
43,70,96,800
42,70,96,800
43,70,96,801
43,70,97,800
42,70,96,801
43,70,97,801
43,70,97,801
42,70,96,801
42,70,96,801
43,70,96,800
43,70,96,800
43,69,96,798
43,70,95,797
43,69,96,797
42,69,96,798
42,70,96,798
43,70,96,798
42,70,97,798
43,70,97,799
42,70,96,799
43,70,97,799
42,70,96,800
43,71,96,801
43,70,97,802
43,70,97,801
43,71,97,802
43,70,97,803
42,71,97,803
43,71,96,803
43,70,96,802
43,71,97,802
43,70,97,802
43,70,97,802
43,71,96,802
43,71,97,802
43,70,97,802
43,70,97,802
43,70,97,802
43,70,97,802
43,71,97,802
42,70,96,802
43,70,97,802
43,71,97,802
43,71,97,802
43,70,97,803
43,71,97,804
43,71,98,805
43,70,97,804
43,71,97,804
43,70,97,803
42,70,97,804
43,70,97,803
43,70,97,802
43,70,97,802
43,70,97,802
43,70,97,801
43,70,97,801
43,70,96,802
43,70,97,803
43,70,97,802
43,70,98,803
43,71,98,803
43,71,97,803
43,71,98,804
43,71,97,804
43,71,97,804
43,71,97,804
43,71,97,805
43,71,98,805
43,71,97,805
43,71,98,805
43,71,97,805
43,71,98,806
43,71,98,806
43,71,98,807
43,71,98,807
43,71,98,807
43,71,98,807
43,71,98,808
42,71,98,807
43,71,98,807
43,71,98,808
44,71,98,808
43,71,98,808
44,71,98,809
43,71,98,808
43,71,98,808
43,71,98,808
43,71,98,808
44,71,98,809
44,72,98,809
44,71,98,808
44,72,98,808
44,72,99,808
44,72,99,809
44,72,99,808
44,72,98,809
43,72,98,808
44,72,98,809
44,72,99,809
44,72,98,809
44,72,99,808
44,72,98,808
44,71,98,809
44,72,98,809
43,71,99,809
43,72,98,810
44,72,99,810
44,72,98,809
44,72,99,810
44,72,99,810
