NO2,C2H5OH,VOC,CO
42,70,104,806
42,70,104,806
42,70,103,806
42,70,104,806
43,70,103,806
42,70,104,805
43,70,103,805
43,70,104,804
42,70,104,804
42,70,104,804
43,70,104,805
42,70,104,806
43,70,104,807
43,70,104,808
43,70,104,809
43,70,105,809
43,71,105,809
43,70,104,809
43,71,104,809
43,70,104,809
43,71,104,809
43,71,104,810
43,70,104,809
43,71,105,810
43,71,104,810
43,71,104,811
43,71,104,810
43,71,104,810
43,70,104,810
43,70,104,810
43,71,104,809
43,71,104,808
43,70,104,809
43,71,104,810
43,71,104,809
43,71,105,810
43,71,104,810
43,71,104,810
43,71,104,810
43,71,104,810
43,71,105,811
43,71,105,811
43,71,104,810
43,71,105,810
43,71,104,811
43,71,105,811
43,71,104,812
44,71,104,812
44,71,104,812
43,71,105,812
43,71,104,812
43,70,104,811
43,70,104,810
43,71,104,809
43,71,104,808
43,70,104,808
43,71,104,807
43,71,104,807
43,70,104,807
43,70,104,807
43,70,104,807
42,70,104,807
43,70,104,806
43,70,104,806
43,70,103,805
43,70,104,805
42,70,104,805
43,70,103,804
43,71,103,805
43,71,104,805
43,70,104,806
43,71,103,806
43,71,104,807
43,71,104,807
43,71,104,808
43,70,104,808
43,70,104,808
43,71,104,808
43,71,104,808
43,70,104,809
43,70,104,809
43,71,104,808
43,71,104,809
43,70,104,809
43,71,104,809
43,71,104,810
43,71,104,809
43,71,105,810
43,71,105,811
43,70,104,811
43,71,105,811
43,71,105,811
43,71,104,811
43,71,104,810
43,71,104,809
43,70,104,810
43,70,104,809
43,71,103,808
43,71,104,809
43,71,104,809
43,71,104,808
43,70,104,808
43,71,104,809
42,71,104,809
44,71,104,808
43,70,104,808
43,71,104,808
43,70,104,808
43,71,104,809
43,71,104,809
43,70,104,809
43,71,104,809
43,71,103,808
43,70,104,807
43,70,103,807
43,70,103,806
43,70,103,805
43,70,104,805
43,70,104,805
43,71,104,805
43,71,103,806
43,71,104,806
43,70,103,807
43,71,104,807
43,71,104,807
43,71,104,807
43,71,104,807
43,71,104,808
43,71,104,808
43,71,104,808
43,71,104,808
44,71,104,808
43,70,104,808
43,70,103,807
43,71,104,807
43,71,103,806
43,71,103,806
43,70,104,806
43,71,104,805
43,70,104,805
43,70,104,805
43,70,104,805
43,70,103,805
43,70,104,805
43,71,104,805
43,70,104,805
44,71,104,806
43,71,104,806
43,71,103,806
43,70,104,806
43,71,104,806
43,71,104,807
43,71,104,808
43,71,104,808
43,71,104,809
43,71,104,810
44,72,104,810
43,71,105,810
44,71,104,810
44,71,104,809
44,71,104,809
43,71,104,810
43,71,104,809
44,72,104,810
43,71,104,811
44,72,105,811
44,72,104,811
44,72,105,811
43,71,104,812
44,72,105,812
44,72,105,812
44,72,105,812
43,72,105,813
44,72,104,813
44,71,104,814
44,72,105,813
43,72,104,813
44,72,104,814
43,72,105,814
44,72,105,814
44,72,105,814
44,72,105,815
43,72,105,816
44,72,105,815
44,72,105,815
44,72,105,816
44,72,105,815
44,72,105,814
44,72,105,814
44,72,105,815
44,72,105,814
44,72,105,815
44,72,105,816
44,72,105,815
44,72,105,816
44,72,105,815
45,72,105,815
44,72,105,815
44,72,105,815
44,72,105,814
43,72,105,814
44,71,105,815
44,72,105,816
