NO2,C2H5OH,VOC,CO
52,81,118,766
52,81,118,767
52,81,118,766
52,81,118,766
52,81,118,765
52,80,118,766
52,81,118,767
52,81,119,766
52,80,118,767
51,81,118,766
52,81,118,766
52,80,118,766
53,81,118,766
52,80,118,765
52,81,118,766
52,81,118,766
52,81,118,766
52,81,119,766
52,81,118,767
52,81,118,768
52,81,118,767
52,81,118,767
52,81,119,768
52,81,119,767
52,81,118,768
52,81,119,768
52,81,119,767
52,81,119,768
53,81,119,767
52,81,119,767
52,81,118,765
52,81,117,766
52,80,118,766
52,81,117,765
52,81,118,766
52,80,118,766
52,81,119,766
52,81,119,767
52,81,118,768
52,81,119,767
52,81,118,768
52,81,119,768
52,81,119,768
52,81,119,768
53,81,118,768
52,81,118,767
52,81,119,768
52,81,119,767
52,81,118,767
52,81,118,766
52,81,118,767
52,81,119,766
52,81,119,767
52,81,119,768
52,81,120,769
52,82,120,769
53,81,121,770
53,81,121,771
53,82,121,771
52,82,121,771
53,82,120,771
53,82,121,770
53,82,120,769
52,81,119,769
52,80,119,767
52,81,119,767
52,81,119,767
52,81,119,766
51,81,119,766
52,81,119,766
52,81,119,766
52,80,119,766
52,81,120,767
52,81,119,766
52,81,118,766
52,81,119,766
52,81,119,767
52,81,119,767
52,81,119,767
52,81,119,767
52,81,118,767
52,81,119,767
52,81,120,768
52,81,119,768
52,81,119,768
52,82,119,768
52,81,120,768
52,81,120,768
52,81,120,768
52,81,120,768
52,82,120,768
52,81,120,769
52,82,120,769
52,82,120,769
53,82,120,770
52,82,121,771
52,82,122,772
52,81,121,772
52,82,122,771
53,82,121,771
52,82,121,770
52,81,120,769
53,82,120,770
53,82,121,771
