NO2,C2H5OH,VOC,CO
63,100,140,771
63,100,140,771
63,100,140,771
63,100,140,771
63,100,140,771
63,100,141,771
64,100,140,771
63,100,140,772
63,100,141,772
64,100,141,771
63,100,141,772
64,100,141,772
64,100,141,772
64,100,141,771
64,100,141,772
64,100,141,771
64,101,142,772
64,101,141,772
64,101,142,772
64,100,141,772
64,101,142,772
64,101,141,772
64,101,141,772
64,100,142,772
64,100,142,772
64,101,142,773
64,100,142,772
64,101,143,772
64,101,142,773
64,100,143,773
64,100,143,773
65,101,142,773
64,101,143,774
64,101,143,773
64,101,142,773
65,101,143,773
65,101,143,773
64,101,143,773
65,100,143,773
64,101,143,773
65,101,143,772
65,101,144,774
65,101,143,773
65,101,144,773
65,101,144,773
65,101,144,772
65,101,144,773
65,101,144,772
65,101,144,772
65,101,144,773
65,101,143,773
65,101,144,772
65,100,144,773
65,101,144,773
65,101,144,773
65,101,144,773
65,101,144,773
66,101,144,773
66,101,144,773
65,101,144,772
66,101,144,773
66,101,145,773
65,101,144,772
66,101,144,773
66,101,144,773
65,101,145,773
66,101,144,773
66,101,145,774
65,101,145,773
65,101,145,773
65,101,145,773
66,101,145,774
65,101,145,773
65,102,145,773
66,101,145,773
66,101,145,774
65,102,145,773
66,101,145,774
66,101,145,774
66,101,145,773
66,101,146,774
65,101,146,774
65,102,145,773
66,101,145,774
66,101,146,774
66,101,145,773
65,101,145,773
66,101,146,774
66,101,146,774
66,102,146,773
66,102,146,774
66,101,146,773
66,101,146,773
66,102,146,773
66,101,146,773
66,102,146,773
66,101,146,773
66,102,146,773
66,101,146,773
66,102,146,773
66,102,147,773
66,102,146,773
66,101,146,773
66,102,146,773
66,101,146,773
66,102,146,774
66,102,146,773
66,102,146,773
66,102,146,773
66,102,146,773
66,101,147,774
66,102,146,774
66,101,147,773
66,102,146,773
66,102,146,774
66,101,146,773
66,101,147,773
66,101,146,774
66,101,146,774
66,101,147,773
66,102,146,774
66,102,147,774
66,102,147,773
66,102,146,773
66,101,147,774
66,101,147,773
66,102,146,773
66,102,147,773
66,102,147,774
66,101,146,774
66,102,147,774
66,102,147,774
66,102,147,773
67,102,147,773
66,102,147,773
66,101,147,773
66,102,147,773
66,102,147,774
66,102,146,773
66,101,147,773
66,102,147,773
66,102,147,774
66,102,147,773
66,102,147,773
67,102,147,773
66,102,147,774
66,101,147,773
66,101,147,772
66,101,147,773
66,102,147,772
66,102,147,773
66,101,147,773
66,101,147,773
66,102,147,773
66,102,147,773
66,102,147,773
66,102,147,774
66,102,147,773
66,102,147,773
66,101,147,772
66,102,147,773
66,102,147,773
66,102,147,773
66,101,147,773
66,102,147,772
66,101,148,772
66,102,147,773
66,102,148,773
66,101,148,773
66,102,147,773
66,101,148,773
66,102,148,772
66,102,147,773
66,102,147,773
66,101,148,772
66,101,147,773
66,101,147,773
66,101,148,773
66,101,147,773
66,102,147,773
66,102,148,773
66,101,148,773
66,101,147,773
66,102,147,773
66,102,147,773
66,102,147,772
66,101,148,772
66,102,148,773
66,102,147,773
66,101,147,773
66,101,148,773
66,101,147,773
66,102,148,774
66,101,148,774
66,102,148,773
65,102,148,773
66,102,148,773
66,102,148,774
66,102,148,773
66,102,148,773
66,102,149,773
66,102,148,773
66,102,148,774
66,102,148,773
66,102,148,773
66,102,147,773
66,102,148,773
66,102,148,773
66,102,148,773
66,102,148,773
66,102,148,773
66,102,147,773
65,102,148,773
66,101,148,772
65,102,148,772
66,102,147,773
65,102,148,773
66,102,148,773
66,102,148,773
66,101,148,773
65,101,148,772
66,101,148,772
66,102,147,771
66,102,148,772
66,101,147,773
66,101,147,772
66,102,148,772
65,101,147,772
66,101,147,772
65,102,148,773
66,101,147,773
65,101,148,773
65,102,148,773
66,101,148,773
66,102,148,773
66,102,148,774
66,101,147,773
66,101,148,774
66,101,148,773
66,101,149,774
66,101,149,773
66,102,148,774
66,102,148,773
66,101,148,774
66,102,149,773
66,102,148,773
65,102,148,773
66,102,148,772
66,102,148,773
65,101,148,773
66,102,148,772
65,101,149,773
65,102,148,773
66,101,148,773
65,101,148,772
65,102,148,772
65,102,148,772
66,101,148,773
66,102,148,773
66,102,148,772
65,101,148,773
66,101,148,773
65,102,148,772
65,102,148,772
65,101,148,772
65,101,148,772
65,101,148,772
65,101,148,772
66,101,148,772
66,101,148,772
65,101,148,772
65,101,148,772
66,101,148,772
66,101,148,773
65,101,148,772
66,101,148,772
65,101,148,772
66,101,147,772
65,101,148,771
65,101,148,771
65,102,148,771
65,101,148,772
65,101,148,772
65,101,148,772
65,101,148,771
65,101,147,771
65,101,147,772
64,101,147,772
65,101,147,772
65,101,147,771
64,101,147,771
65,101,147,771
64,101,147,771
65,101,148,772
64,101,147,772
64,102,147,775
64,101,146,772
