NO2,C2H5OH,VOC,CO
50,85,119,753
50,85,118,753
50,85,119,752
50,85,119,752
50,85,119,752
50,85,118,752
50,85,118,752
50,85,118,753
50,85,118,752
50,85,118,753
50,85,118,753
50,85,119,753
50,85,119,753
50,85,118,753
50,85,118,754
49,85,119,754
50,85,119,754
50,85,118,754
50,85,119,754
50,85,119,754
50,85,119,754
50,85,119,753
50,85,118,754
50,85,118,753
50,84,118,753
50,84,118,753
50,85,119,753
50,85,118,753
50,85,118,753
50,84,119,753
50,85,118,753
50,84,118,753
50,85,119,753
50,84,119,753
50,85,118,754
50,85,119,754
50,85,118,754
50,85,118,753
50,85,119,753
50,85,119,754
49,85,118,754
50,85,119,754
50,84,118,753
50,85,118,753
50,85,118,753
50,85,118,753
50,84,119,754
50,84,118,754
50,85,118,753
50,84,119,754
50,84,118,753
50,84,118,754
50,85,119,753
50,85,119,754
50,84,118,754
51,84,118,755
50,84,119,754
50,85,118,754
50,85,119,753
50,84,118,753
50,85,118,753
50,84,118,753
50,84,118,753
50,85,118,753
51,84,118,752
50,84,118,752
50,84,118,751
50,85,118,752
50,84,118,752
50,84,118,751
50,83,117,752
50,83,118,752
51,84,117,751
50,83,117,751
51,84,117,751
50,84,117,751
50,84,117,751
50,84,117,750
50,84,118,751
50,84,118,751
50,84,117,751
50,84,118,750
50,84,117,750
50,83,118,751
50,84,117,750
50,83,117,750
50,84,117,751
48,83,117,749
50,84,117,749
50,83,117,750
50,84,117,750
50,84,117,750
50,83,117,750
50,83,117,750
50,84,117,750
50,84,117,750
50,84,117,751
50,84,117,751
50,83,117,751
50,83,117,750
50,83,117,751
50,84,117,752
50,84,117,751
49,84,117,751
50,83,116,751
50,84,117,751
49,84,117,751
49,84,117,751
50,84,117,752
50,84,117,751
49,84,117,751
50,83,117,751
49,84,117,752
49,84,117,751
49,83,117,752
49,83,116,751
50,83,116,751
50,83,117,751
49,83,117,750
50,83,117,750
49,84,116,751
50,83,117,750
50,83,117,750
50,83,117,750
50,83,117,750
49,83,117,750
50,83,117,750
50,83,116,750
49,83,116,750
49,83,116,750
50,83,117,751
49,83,116,751
50,83,116,751
50,83,117,751
50,84,116,751
50,83,117,751
50,83,117,751
49,84,117,752
50,83,117,751
49,84,117,752
50,83,117,752
50,84,117,752
50,83,117,752
50,83,116,751
50,83,117,752
50,83,117,751
50,83,116,752
50,83,117,752
50,83,117,752
50,83,116,752
50,83,117,752
50,83,117,752
50,83,117,752
50,83,117,752
50,83,116,752
49,83,117,752
50,83,117,753
50,84,116,752
50,83,117,752
50,83,117,753
50,84,117,752
49,83,116,752
50,83,116,753
50,83,117,753
50,83,117,752
50,84,116,753
50,83,116,752
50,83,117,753
50,84,116,753
50,83,117,753
50,83,117,754
50,83,117,753
50,83,117,753
50,83,116,753
50,84,117,753
50,83,117,753
50,83,116,753
50,83,116,752
50,83,117,753
50,83,116,752
50,83,117,753
50,83,116,753
50,83,116,753
50,83,117,753
50,83,117,753
50,83,117,752
50,83,117,752
49,83,116,753
50,83,117,752
50,83,117,753
50,83,117,754
50,83,116,753
50,83,117,753
50,83,117,753
50,83,117,753
50,83,117,753
50,83,116,753
50,83,117,753
50,84,117,753
50,83,116,754
50,83,117,754
50,83,117,753
50,83,116,754
50,83,116,753
50,83,116,752
50,83,117,753
50,83,116,753
50,83,117,753
50,83,116,753
50,83,116,753
50,83,116,753
50,83,116,753
50,83,116,753
50,83,117,753
50,83,116,753
50,83,117,753
50,83,116,753
50,83,117,753
50,83,116,752
50,83,117,753
50,83,117,753
50,83,117,754
50,83,117,754
50,83,117,754
50,83,116,754
50,83,116,754
50,83,116,753
50,83,116,753
50,83,115,753
50,83,116,752
50,83,116,753
50,83,116,753
50,83,116,753
50,83,116,753
50,83,116,753
50,83,116,753
50,83,116,753
50,83,116,752
50,83,117,753
50,83,116,753
50,82,116,752
50,83,117,752
51,82,117,753
50,82,116,753
50,83,116,753
51,82,116,753
51,83,115,752
51,83,116,753
51,83,116,753
50,83,116,754
50,83,116,753
50,83,117,753
51,83,116,753
51,83,115,752
50,83,116,753
50,83,116,753
50,83,116,753
50,83,116,753
50,83,116,753
50,83,116,753
50,82,116,753
50,83,115,753
50,83,115,753
50,83,116,753
50,83,116,753
50,82,116,753
50,82,116,753
50,83,116,753
50,83,116,753
50,83,116,752
50,83,115,752
50,83,116,752
50,82,116,752
50,82,115,752
51,83,116,753
50,83,116,752
50,82,116,753
50,83,115,751
50,83,115,752
50,82,116,752
50,83,115,752
50,82,115,752
50,82,116,752
50,82,116,751
50,82,116,751
49,82,116,751
50,82,116,751
50,83,116,751
50,83,115,751
50,82,115,752
50,82,115,751
50,82,115,750
50,82,115,751
50,82,115,750
49,82,115,750
50,82,115,750
50,82,115,751
50,82,115,751
50,82,115,750
50,82,115,751
50,82,115,750
50,82,115,750
50,82,115,751
50,82,115,751
50,82,114,751
50,82,115,751
50,82,115,751
50,82,115,752
49,82,114,752
50,82,115,752
50,82,115,751
49,82,114,752
49,82,114,751
50,82,115,751
49,82,115,751
49,82,115,751
49,81,114,750
50,82,114,750
49,82,115,750
49,82,114,750
49,82,115,749
50,82,114,748
50,82,114,749
49,81,115,750
50,82,115,749
49,81,114,749
49,81,114,749
50,82,115,749
50,81,114,749
49,81,114,749
49,81,115,749
49,81,114,750
49,81,115,750
49,82,114,750
50,82,114,750
49,82,114,751
49,82,115,751
50,81,114,750
49,82,114,751
49,82,114,751
49,82,114,751
49,82,114,751
49,81,115,751
49,82,114,750
49,82,114,750
49,82,114,750
49,82,114,751
50,82,114,750
49,81,115,751
50,81,114,751
49,82,114,751
49,81,114,751
49,82,114,750
49,82,114,750
49,81,114,751
49,81,114,750
49,81,114,751
50,81,114,750
49,82,114,750
50,82,114,751
49,81,114,751
49,82,114,751
49,81,114,751
49,82,114,750
50,82,114,751
49,81,113,750
49,82,114,750
49,82,114,750
49,81,114,750
49,81,114,751
49,82,114,751
49,81,114,750
49,82,114,751
49,81,114,750
49,82,114,751
49,82,114,751
49,81,113,751
49,81,114,751
49,81,113,751
49,82,114,750
49,81,113,751
49,81,114,751
49,82,114,751
49,81,114,751
49,81,113,750
49,81,114,751
49,82,114,751
49,82,113,751
49,81,114,751
49,81,114,752
49,81,114,752
49,82,114,752
49,81,114,752
49,82,114,751
49,81,113,752
49,82,114,752
49,81,114,752
49,81,114,752
49,81,114,752
49,82,114,752
49,81,113,752
49,82,113,752
49,81,114,752
49,81,113,751
49,82,113,752
49,81,113,751
49,81,113,752
49,81,114,751
49,82,113,751
49,81,113,751
49,81,114,750
49,81,114,750
49,81,113,750
49,81,113,749
49,81,112,750
49,81,113,750
49,80,113,750
49,81,113,749
49,81,113,749
49,80,113,748
49,80,113,748
48,81,113,749
49,81,112,749
49,81,113,749
49,81,113,749
49,81,113,749
48,81,113,749
49,81,112,749
49,81,113,749
49,80,113,749
49,81,113,750
49,81,113,750
49,80,113,750
49,81,113,749
49,80,113,749
49,81,113,749
49,81,112,750
49,81,113,750
49,81,113,750
49,81,113,750
49,81,113,750
49,80,113,751
49,81,113,751
48,81,113,750
49,80,113,751
49,81,113,751
48,81,113,751
49,81,113,751
49,81,113,751
49,81,113,751
49,81,113,751
49,81,113,751
49,81,113,752
49,81,113,752
49,81,113,752
49,81,113,752
49,81,113,752
49,81,113,751
49,81,112,752
48,81,113,751
49,81,113,752
49,81,113,750
49,80,112,749
