NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
46,110,161,920,5,210,4294967295,25.61,1019.08,25.35,253.59,-17.32
46,111,161,922,5,210,4294967295,25.61,1019.09,25.36,252.05,-17.24
45,110,161,922,5,209,4294967295,25.61,1019.08,25.37,251.47,-17.32
46,110,160,922,5,211,4294967295,25.61,1019.09,25.37,250.52,-17.24
46,110,160,920,6,211,4294967295,25.61,1019.08,25.36,249.57,-17.16
46,110,160,919,5,215,4294967295,25.62,1019.07,25.35,246.41,-17.24
45,110,160,919,5,212,4294967295,25.62,1019.08,25.38,243.51,-17.16
45,110,160,920,5,215,4294967295,25.62,1019.07,25.38,243.15,-17.16
45,110,160,921,8,211,4294967295,25.62,1019.07,25.38,243.69,-17.16
46,111,160,923,5,218,4294967295,25.62,1019.07,25.37,244.59,-17.16
46,111,161,925,6,216,4294967295,25.62,1019.07,25.36,245.31,-17.07
46,111,160,927,5,215,4294967295,25.62,1019.06,25.36,244.23,-17.07
45,110,161,927,6,200,4294967295,25.62,1019.06,25.36,240.85,-17.07
46,111,160,928,5,215,4294967295,25.62,1019.06,25.37,236.71,-16.99
46,111,160,928,6,207,4294967295,25.62,1019.05,25.4,232.38,-16.99
46,110,160,928,6,216,4294967295,25.62,1019.05,25.43,229.0,-16.99
46,111,161,929,6,225,4294967295,25.62,1019.05,25.45,226.96,-17.07
46,111,161,930,6,213,4294967295,25.62,1019.06,25.46,227.42,-16.99
45,111,161,931,8,208,4294967295,25.62,1019.05,25.47,226.96,-16.99
46,111,162,932,5,220,4294967295,25.63,1019.05,25.46,227.42,-16.99
46,111,162,932,5,208,4294967295,25.63,1019.05,25.47,223.43,-16.99
44,111,161,932,6,212,4294967295,25.63,1019.05,25.5,218.41,-16.91
46,111,159,930,6,209,4294967295,25.56,1019.04,25.66,209.28,-16.99
46,111,159,929,4,220,4294967295,25.56,1019.05,25.72,207.18,-16.99
46,110,160,929,6,222,4294967295,25.56,1019.05,25.77,206.93,-16.99
46,110,161,928,6,221,4294967295,25.57,1019.05,25.77,207.31,-17.07
46,111,160,929,5,220,4294967295,25.58,1019.06,25.76,207.71,-17.07
46,111,160,928,5,217,4294967295,25.59,1019.06,25.73,206.41,-17.07
46,110,160,927,7,211,4294967295,25.59,1019.06,25.72,205.51,-17.07
46,110,160,927,6,208,4294967295,25.6,1019.06,25.71,205.38,-17.07
46,110,160,926,6,212,4294967295,25.6,1019.06,25.7,206.15,-17.07
46,110,160,925,5,217,4294967295,25.61,1019.06,25.68,207.31,-17.16
46,110,160,924,6,225,4294967295,25.61,1019.07,25.65,208.23,-17.16
46,110,159,923,6,197,4294967295,25.62,1019.07,25.63,209.41,-17.16
46,109,159,922,6,217,4294967295,25.62,1019.07,25.6,210.35,-17.07
46,110,159,921,6,215,4294967295,25.62,1019.06,25.57,211.15,-17.07
46,109,159,920,5,218,4294967295,25.62,1019.06,25.56,211.42,-17.16
46,110,158,920,5,227,4294967295,25.63,1019.07,25.55,211.56,-17.16
46,109,158,920,6,221,4294967295,25.63,1019.07,25.54,212.51,-17.07
46,109,158,919,6,221,4294967295,25.63,1019.06,25.52,212.24,-17.07
46,109,158,919,6,213,4294967295,25.63,1019.06,25.52,214.86,-17.07
46,109,158,919,5,224,4294967295,25.63,1019.06,25.5,214.72,-17.07
46,109,159,920,6,209,4294967295,25.63,1019.06,25.49,214.72,-17.07
46,110,160,922,5,223,4294967295,25.63,1019.06,25.49,214.16,-16.99
46,110,160,925,5,225,4294967295,25.64,1019.05,25.49,213.34,-16.99
46,110,160,927,5,219,4294967295,25.64,1019.05,25.5,210.62,-16.99
46,110,160,928,6,220,4294967295,25.64,1019.05,25.52,206.15,-17.07
46,110,159,929,6,215,4294967295,25.64,1019.06,25.56,201.38,-17.07
46,109,159,928,5,223,4294967295,25.64,1019.06,25.61,197.29,-16.99
45,109,158,926,6,224,4294967295,25.64,1019.05,25.65,193.37,-16.99
45,110,158,925,6,221,4294967295,25.64,1019.05,25.69,191.91,-17.07
46,110,158,924,6,218,4294967295,25.64,1019.06,25.7,190.69,-17.07
46,109,159,923,5,229,4294967295,25.64,1019.06,25.72,188.52,-17.16
46,109,159,923,5,225,4294967295,25.65,1019.07,25.73,187.02,-17.07
46,109,159,924,5,218,4294967295,25.65,1019.06,25.76,186.71,-17.24
46,109,158,925,6,219,4294967295,25.65,1019.08,25.77,185.14,-17.16
46,109,158,925,6,214,4294967295,25.65,1019.07,25.78,185.77,-17.07
46,109,159,925,6,224,4294967295,25.65,1019.06,25.8,185.36,-17.16
46,109,159,925,6,226,4294967295,25.65,1019.07,25.8,184.96,-17.24
46,110,159,926,6,227,4294967295,25.65,1019.08,25.81,183.54,-17.24
45,110,159,926,6,225,4294967295,25.65,1019.08,25.82,180.97,-17.24
45,110,159,927,5,235,4294967295,25.65,1019.08,25.87,178.29,-17.24
46,109,158,926,6,239,4294967295,25.65,1019.08,25.93,174.58,-17.24
46,109,158,926,5,238,4294967295,25.65,1019.08,25.98,170.86,-17.16
46,109,158,925,6,229,4294967295,25.65,1019.07,26.05,169.31,-17.16
46,109,157,924,5,224,4294967295,25.65,1019.07,26.1,167.29,-17.16
46,109,157,923,5,223,4294967295,25.65,1019.07,26.13,166.46,-17.16
46,109,158,923,5,223,4294967295,25.65,1019.07,26.15,165.64,-17.16
46,109,158,923,5,221,4294967295,25.65,1019.07,26.15,166.13,-17.16
46,109,157,922,5,223,4294967295,25.65,1019.07,26.13,167.12,-17.24
45,109,157,923,5,230,4294967295,25.65,1019.08,26.1,168.46,-17.16
46,109,158,924,5,225,4294967295,25.65,1019.07,26.06,169.82,-17.16
46,109,157,925,5,225,4294967295,25.65,1019.07,26.02,171.21,-17.16
46,109,158,926,4,211,4294967295,25.65,1019.07,25.99,173.15,-17.16
46,110,158,927,5,227,4294967295,25.65,1019.07,25.94,173.5,-17.16
46,109,157,926,5,224,4294967295,25.65,1019.07,25.9,174.22,-17.16
46,109,156,926,5,227,4294967295,25.65,1019.07,25.88,176.23,-17.16
46,109,157,924,5,230,4294967295,25.65,1019.07,25.85,177.53,-17.16
46,109,157,924,5,229,4294967295,25.65,1019.07,25.81,178.86,-17.16
46,109,157,923,5,228,4294967295,25.65,1019.07,25.78,179.43,-17.16
46,109,157,923,5,231,4294967295,25.65,1019.07,25.77,180.2,-17.07
46,109,157,923,5,229,4294967295,25.65,1019.06,25.75,180.97,-17.07
46,108,157,922,4,232,4294967295,25.65,1019.06,25.72,181.36,-17.07
46,109,157,923,5,233,4294967295,25.65,1019.06,25.71,181.56,-17.07
46,108,157,922,5,233,4294967295,25.65,1019.06,25.7,182.74,-17.16
46,109,156,922,5,234,4294967295,25.65,1019.07,25.69,183.14,-17.07
46,109,157,924,5,233,4294967295,25.65,1019.06,25.68,184.35,-17.16
46,109,158,926,5,237,4294967295,25.65,1019.07,25.67,184.96,-17.16
46,109,158,928,5,236,4294967295,25.65,1019.07,25.66,185.16,-17.16
46,109,158,930,5,228,4294967295,25.65,1019.07,25.64,185.57,-17.07
46,110,158,931,5,236,4294967295,25.65,1019.06,25.64,185.77,-17.07
46,110,158,932,5,238,4294967295,25.65,1019.06,25.63,185.87,-17.07
46,110,158,933,5,236,4294967295,25.65,1019.06,25.63,185.24,-17.07
47,109,157,932,6,236,4294967295,25.65,1019.06,25.62,184.15,-17.16
46,110,157,932,6,230,4294967295,25.66,1019.07,25.66,181.36,-17.24
46,109,156,931,6,234,4294967295,25.66,1019.08,25.7,179.62,-17.16
46,109,156,930,6,239,4294967295,25.66,1019.07,25.72,179.05,-17.16
46,109,156,929,6,235,4294967295,25.66,1019.07,25.75,176.79,-17.16
46,109,156,928,6,233,4294967295,25.66,1019.07,25.78,175.5,-17.24
46,109,156,926,6,229,4294967295,25.66,1019.08,25.82,174.77,-17.24
46,109,156,926,5,238,4294967295,25.66,1019.08,25.82,171.03,-17.16
46,109,156,924,6,234,4294967295,25.66,1019.07,25.87,166.62,-17.16
46,108,156,923,6,234,4294967295,25.66,1019.07,25.95,162.91,-17.16
46,108,156,923,5,234,4294967295,25.66,1019.07,26.04,159.36,-17.24
46,108,156,923,5,244,4294967295,25.66,1019.08,26.1,156.69,-17.24
46,109,155,924,5,230,4294967295,25.66,1019.08,26.14,155.67,-17.24
46,109,157,926,5,248,4294967295,25.66,1019.08,26.16,156.4,-17.24
46,109,157,927,5,233,4294967295,25.66,1019.08,26.15,156.69,-17.24
46,109,158,930,5,244,4294967295,25.66,1019.08,26.13,155.81,-17.24
47,110,158,931,6,230,4294967295,25.66,1019.08,26.16,154.24,-17.32
46,110,158,932,6,273,4294967295,25.66,1019.09,26.17,153.26,-17.24
46,109,158,932,5,274,4294967295,25.66,1019.08,26.17,152.84,-17.32
47,109,157,932,6,245,4294967295,25.66,1019.09,26.19,150.38,-17.32
46,110,158,932,6,248,4294967295,25.66,1019.09,26.22,149.31,-17.4
47,110,158,933,6,234,4294967295,25.66,1019.1,26.23,149.18,-17.32
47,110,159,933,6,239,4294967295,25.66,1019.09,26.23,151.06,-17.4
47,110,159,934,6,242,4294967295,25.66,1019.1,26.2,152.15,-17.4
47,110,159,935,6,246,4294967295,25.66,1019.1,26.16,153.96,-17.4
47,110,160,935,6,281,4294967295,25.66,1019.1,26.14,153.96,-17.4
47,110,160,936,5,241,4294967295,25.66,1019.1,26.1,154.95,-17.4
47,110,160,936,6,250,4294967295,25.66,1019.1,26.07,156.4,-17.32
47,109,160,935,6,247,4294967295,25.66,1019.09,26.07,156.54,-17.32
47,109,160,934,6,248,4294967295,25.66,1019.09,26.05,156.4,-17.4
47,109,159,933,6,251,4294967295,25.66,1019.1,26.03,156.98,-17.4
47,109,159,932,6,247,4294967295,25.66,1019.1,26.02,157.71,-17.49
47,109,158,931,6,242,4294967295,25.66,1019.11,26.01,158.46,-17.4
47,109,158,930,6,247,4294967295,25.66,1019.1,25.99,156.98,-17.49
47,109,158,929,7,249,4294967295,25.66,1019.11,26.0,156.1,-17.49
47,109,158,929,7,250,4294967295,25.66,1019.11,26.01,156.1,-17.49
47,109,158,929,6,248,4294967295,25.66,1019.11,26.0,156.4,-17.4
47,109,159,931,6,250,4294967295,25.66,1019.1,26.0,157.57,-17.4
46,109,159,931,7,242,4294967295,25.65,1019.1,25.98,157.71,-17.4
47,109,159,932,7,252,4294967295,25.65,1019.1,25.97,157.42,-17.32
47,109,160,933,6,245,4294967295,25.65,1019.09,25.98,155.53,-17.32
47,109,158,933,6,231,4294967295,25.65,1019.09,25.99,155.1,-17.24
47,109,159,932,7,244,4294967295,25.65,1019.08,25.99,154.1,-17.32
47,109,158,932,6,251,4294967295,25.65,1019.09,25.99,154.24,-17.32
47,109,158,931,6,245,4294967295,25.66,1019.09,25.98,152.98,-17.32
47,109,157,931,6,239,4294967295,25.66,1019.09,25.98,151.6,-17.4
47,109,157,929,7,248,4294967295,25.66,1019.1,26.0,149.31,-17.4
47,108,157,929,7,243,4294967295,25.66,1019.1,26.05,147.09,-17.4
47,109,157,929,8,237,4294967295,25.66,1019.1,26.1,146.07,-17.4
47,109,158,930,6,259,4294967295,25.66,1019.1,26.14,146.07,-17.4
47,109,159,932,6,238,4294967295,25.66,1019.1,26.16,144.81,-17.4
47,109,159,933,5,236,4294967295,25.66,1019.1,26.19,143.7,-17.4
48,109,158,934,6,238,4294967295,25.66,1019.1,26.22,142.6,-17.4
47,109,159,935,6,235,4294967295,25.66,1019.1,26.27,142.0,-17.32
47,110,160,936,6,238,4294967295,25.66,1019.09,26.28,143.09,-17.4
47,110,160,937,7,233,4294967295,25.66,1019.1,26.28,143.45,-17.4
47,110,161,939,7,234,4294967295,25.66,1019.1,26.29,142.12,-17.4
48,110,161,940,6,246,4294967295,25.66,1019.1,26.3,140.46,-17.4
48,110,161,941,6,245,4294967295,25.66,1019.1,26.33,139.06,-17.4
47,110,161,941,7,229,4294967295,25.66,1019.1,26.33,139.06,-17.4
47,110,162,943,6,243,4294967295,25.66,1019.1,26.31,139.75,-17.32
48,111,162,945,6,241,4294967295,25.66,1019.09,26.28,140.69,-17.32
48,111,163,946,6,240,4294967295,25.66,1019.09,26.24,142.36,-17.4
48,111,163,948,7,253,4294967295,25.66,1019.1,26.21,143.57,-17.32
48,111,163,948,6,237,4294967295,25.65,1019.09,26.17,145.56,-17.32
47,111,163,948,6,242,4294967295,25.65,1019.09,26.12,145.44,-17.4
48,111,163,948,8,260,4294967295,25.66,1019.1,26.1,146.07,-17.4
48,111,163,948,7,244,4294967295,25.66,1019.1,26.09,146.58,-17.32
48,110,162,946,10,254,4294967295,25.65,1019.09,26.09,146.07,-17.32
48,110,162,946,6,248,4294967295,25.65,1019.09,26.1,143.21,-17.32
48,111,162,946,7,230,4294967295,25.66,1019.09,26.15,141.88,-17.32
48,111,163,946,7,239,4294967295,25.65,1019.09,26.17,140.34,-17.32
48,111,163,946,7,245,4294967295,25.65,1019.09,26.22,139.06,-17.32
48,111,164,946,7,248,4294967295,25.65,1019.09,26.26,137.24,-17.24
47,111,164,947,7,239,4294967295,25.65,1019.08,26.32,136.35,-17.16
48,111,164,948,7,239,4294967295,25.65,1019.07,26.37,135.15,-17.24
48,111,164,948,7,244,4294967295,25.65,1019.08,26.39,134.82,-17.24
48,111,164,947,7,244,4294967295,25.65,1019.08,26.38,134.93,-17.16
48,111,163,946,7,247,4294967295,25.65,1019.07,26.38,133.96,-17.24
47,110,163,944,7,224,4294967295,25.65,1019.08,26.37,135.04,-17.16
48,110,162,942,7,241,4294967295,25.65,1019.07,26.35,136.57,-17.16
48,110,162,941,7,239,4294967295,25.65,1019.07,26.33,137.13,-17.24
48,110,162,940,7,251,4294967295,25.65,1019.08,26.31,137.58,-17.24
48,109,161,938,8,253,4294967295,25.66,1019.08,26.3,136.69,-17.32
47,109,161,938,7,240,4294967295,25.65,1019.09,26.31,136.57,-17.32
47,110,160,936,7,231,4294967295,25.65,1019.09,26.31,137.58,-17.4
48,109,160,936,7,244,4294967295,25.65,1019.1,26.28,138.83,-17.49
48,110,160,935,7,236,4294967295,25.65,1019.11,26.27,139.99,-17.57
48,110,160,935,7,250,4294967295,25.65,1019.12,26.22,142.12,-17.49
48,109,160,935,7,243,4294967295,25.65,1019.11,26.21,142.96,-17.49
48,110,160,934,6,228,4294967295,25.65,1019.11,26.17,144.44,-17.57
48,109,160,933,7,243,4294967295,25.65,1019.12,26.13,145.31,-17.57
48,109,159,932,7,250,4294967295,25.65,1019.12,26.11,146.32,-17.57
47,108,158,930,7,245,4294967295,25.65,1019.12,26.11,145.18,-17.49
48,107,158,928,6,244,4294967295,25.65,1019.11,26.1,145.31,-17.57
48,108,157,926,7,249,4294967295,25.65,1019.12,26.11,143.94,-17.49
48,108,158,927,6,246,4294967295,25.65,1019.11,26.11,144.44,-17.49
47,108,159,927,7,247,4294967295,25.65,1019.11,26.1,143.33,-17.57
47,109,159,928,7,249,4294967295,25.65,1019.12,26.11,141.76,-17.57
47,108,159,928,7,246,4294967295,25.65,1019.12,26.14,139.75,-17.57
47,108,158,928,6,253,4294967295,25.65,1019.12,26.2,137.13,-17.57
48,108,158,927,6,251,4294967295,25.65,1019.12,26.25,135.47,-17.57
48,108,158,925,7,253,4294967295,25.65,1019.12,26.28,135.26,-17.57
47,108,157,926,6,254,4294967295,25.65,1019.12,26.31,134.61,-17.57
48,108,157,925,7,258,4294967295,25.65,1019.12,26.3,134.71,-17.57
48,108,157,924,7,256,4294967295,25.65,1019.12,26.3,134.71,-17.57
48,109,158,925,7,260,4294967295,25.65,1019.12,26.3,135.69,-17.57
48,108,158,926,6,241,4294967295,25.65,1019.12,26.3,134.93,-17.49
47,108,157,925,6,258,4294967295,25.65,1019.11,26.31,132.9,-17.57
48,108,157,925,6,257,4294967295,25.65,1019.12,26.35,131.86,-17.49
47,108,157,926,6,242,4294967295,25.65,1019.11,26.39,130.23,-17.49
48,108,157,927,6,259,4294967295,25.65,1019.11,26.44,129.83,-17.57
48,108,157,927,7,263,4294967295,25.65,1019.12,26.47,128.83,-17.57
48,108,157,927,7,318,4294967295,25.65,1019.12,26.49,128.24,-17.57
48,108,156,928,7,263,4294967295,25.65,1019.12,26.49,126.69,-17.57
47,109,157,929,7,270,4294967295,25.65,1019.12,26.5,125.84,-17.57
48,109,158,931,7,270,4294967295,25.65,1019.12,26.52,127.46,-17.57
48,109,158,934,8,267,4294967295,25.65,1019.12,26.5,129.53,-17.57
48,109,158,935,8,272,4294967295,25.65,1019.12,26.46,128.53,-17.65
48,109,159,937,7,269,4294967295,25.65,1019.13,26.46,128.83,-17.74
48,110,159,939,7,250,4294967295,25.65,1019.14,26.46,128.83,-17.65
48,110,159,939,7,262,4294967295,25.65,1019.13,26.45,128.73,-17.57
48,109,159,940,7,265,4294967295,25.65,1019.12,26.45,129.63,-17.49
48,109,159,940,7,264,4294967295,25.65,1019.11,26.44,130.73,-17.49
48,109,159,939,8,263,4294967295,25.64,1019.11,26.4,131.86,-17.49
48,109,158,939,7,262,4294967295,25.65,1019.11,26.39,132.17,-17.57
48,110,159,939,7,276,4294967295,25.65,1019.12,26.4,129.43,-17.57
48,109,159,939,7,261,4294967295,25.64,1019.12,26.48,128.05,-17.57
48,109,158,938,7,264,4294967295,25.65,1019.12,26.51,126.89,-17.57
48,109,158,938,7,246,4294967295,25.65,1019.12,26.57,125.19,-17.65
48,109,158,937,7,291,4294967295,25.65,1019.13,26.6,124.54,-17.57
48,109,158,937,8,246,4294967295,25.65,1019.12,26.63,124.08,-17.57
48,110,159,938,7,260,4294967295,25.65,1019.12,26.65,124.63,-17.57
48,110,159,940,7,285,4294967295,25.65,1019.12,26.61,125.94,-17.57
48,109,160,941,8,259,4294967295,25.65,1019.12,26.6,127.37,-17.65
48,109,159,940,6,259,4294967295,25.65,1019.13,26.54,129.03,-17.65
48,109,159,940,8,256,4294967295,25.64,1019.13,26.48,131.25,-17.65
48,109,158,938,7,251,4294967295,25.64,1019.13,26.43,133.12,-17.74
48,108,157,937,7,252,4294967295,25.64,1019.14,26.39,133.64,-17.74
48,108,157,935,7,255,4294967295,25.64,1019.14,26.35,133.96,-17.74
48,108,157,934,7,269,4294967295,25.64,1019.14,26.34,134.61,-17.82
48,108,157,934,7,259,4294967295,25.64,1019.15,26.3,135.69,-17.74
48,108,157,933,7,252,4294967295,25.64,1019.14,26.27,136.35,-17.82
48,108,157,933,7,251,4294967295,25.64,1019.15,26.26,135.47,-17.82
48,109,157,933,7,246,4294967295,25.64,1019.15,26.27,134.61,-17.74
48,109,157,934,7,246,4294967295,25.64,1019.14,26.25,135.37,-17.74
48,109,157,934,8,268,4294967295,25.64,1019.14,26.25,134.18,-17.74
48,109,158,934,8,255,4294967295,25.64,1019.14,26.24,136.35,-17.74
48,109,158,935,7,253,4294967295,25.64,1019.14,26.21,137.58,-17.65
48,109,158,935,6,251,4294967295,25.64,1019.13,26.17,138.83,-17.74
48,109,158,935,6,257,4294967295,25.64,1019.14,26.13,140.93,-17.74
48,108,157,934,7,254,4294967295,25.64,1019.14,26.09,142.48,-17.74
48,108,157,934,7,277,4294967295,25.64,1019.14,26.05,143.45,-17.74
48,108,157,933,6,251,4294967295,25.64,1019.14,26.01,145.56,-17.74
48,108,157,932,5,248,4294967295,25.64,1019.14,25.99,145.94,-17.74
48,108,157,933,7,267,4294967295,25.64,1019.14,25.99,146.58,-17.82
48,108,157,933,6,267,4294967295,25.64,1019.15,25.98,146.19,-17.82
48,108,157,934,7,250,4294967295,25.64,1019.15,25.96,145.31,-17.9
48,108,158,935,7,272,4294967295,25.64,1019.16,25.99,145.81,-17.9
48,109,158,936,8,252,4294967295,25.64,1019.16,26.01,144.44,-17.82
48,109,159,938,6,262,4294967295,25.64,1019.15,26.02,143.33,-17.9
48,108,158,938,8,263,4294967295,25.64,1019.16,26.04,141.16,-17.9
48,109,159,938,6,263,4294967295,25.64,1019.16,26.11,138.6,-17.98
48,108,158,937,8,277,4294967295,25.64,1019.17,26.21,136.69,-17.98
48,109,158,938,6,270,4294967295,25.64,1019.17,26.31,135.69,-17.98
48,108,158,936,7,265,4294967295,25.64,1019.17,26.36,134.61,-17.98
48,108,158,936,9,263,4294967295,25.64,1019.17,26.39,135.26,-17.9
48,109,158,937,8,296,4294967295,25.64,1019.16,26.4,135.58,-17.9
48,109,159,937,6,284,4294967295,25.64,1019.16,26.39,136.91,-17.98
47,108,158,936,9,292,4294967295,25.64,1019.17,26.37,138.95,-17.98
47,108,157,935,7,280,4294967295,25.63,1019.17,26.32,139.41,-17.98
48,108,157,935,9,305,4294967295,25.63,1019.17,26.29,140.69,-18.07
48,108,158,934,9,304,4294967295,25.63,1019.18,26.27,141.76,-17.98
48,108,158,936,9,341,4294967295,25.63,1019.17,26.24,142.48,-17.98
48,108,158,937,9,305,4294967295,25.63,1019.17,26.22,143.7,-17.98
48,109,159,940,9,297,4294967295,25.63,1019.17,26.19,143.94,-17.98
47,109,159,942,15,379,4294967295,25.63,1019.17,26.17,144.81,-17.98
47,109,159,943,13,335,4294967295,25.63,1019.17,26.12,145.94,-17.98
48,110,160,943,11,325,4294967295,25.63,1019.17,26.1,147.61,-17.98
47,109,159,944,8,274,4294967295,25.62,1019.17,26.07,149.71,-17.98
47,110,160,945,13,330,4294967295,25.62,1019.17,26.04,151.33,-18.07
47,110,159,945,13,336,4294967295,25.62,1019.18,26.02,151.46,-18.07
47,110,159,945,11,311,4294967295,25.62,1019.18,25.98,152.98,-18.15
47,109,159,944,11,319,4294967295,25.61,1019.19,25.97,154.38,-18.23
47,109,159,943,11,327,4294967295,25.61,1019.2,25.95,152.98,-18.15
47,109,159,942,12,314,4294967295,25.61,1019.19,25.97,153.96,-18.23
48,109,158,941,8,266,4294967295,25.61,1019.2,25.98,153.68,-18.15
47,109,159,940,7,270,4294967295,25.61,1019.19,25.97,154.67,-18.15
48,109,159,940,7,266,4294967295,25.61,1019.19,25.98,155.53,-18.15
48,109,159,940,7,273,4294967295,25.61,1019.19,25.96,155.96,-18.07
48,109,158,940,8,279,4294967295,25.61,1019.18,25.97,156.69,-18.15
48,109,159,939,8,290,4294967295,25.61,1019.19,25.95,157.57,-18.07
47,108,158,937,11,315,4294967295,25.61,1019.18,25.95,156.98,-18.07
48,108,158,936,7,279,4294967295,25.61,1019.18,25.96,155.96,-18.07
48,108,157,936,8,282,4294967295,25.62,1019.18,25.97,155.96,-18.07
48,109,158,935,7,279,4294967295,25.62,1019.18,25.98,156.69,-18.07
48,108,158,936,7,274,4294967295,25.62,1019.18,25.98,156.69,-18.07
48,108,159,936,7,273,4294967295,25.62,1019.18,25.98,155.96,-18.07
48,108,158,936,7,268,4294967295,25.62,1019.18,25.99,155.53,-18.07
48,108,159,937,5,258,4294967295,25.62,1019.18,26.01,155.38,-17.98
49,109,158,937,5,266,4294967295,25.63,1019.17,26.02,154.24,-17.98
48,109,160,938,6,267,4294967295,25.63,1019.17,26.03,154.24,-18.07
48,109,159,939,5,270,4294967295,25.63,1019.18,26.05,153.26,-18.15
48,108,159,939,6,276,4294967295,25.63,1019.19,26.08,151.6,-18.15
48,108,159,937,6,271,4294967295,25.63,1019.19,26.1,148.13,-18.15
49,108,159,937,6,278,4294967295,25.64,1019.19,26.17,143.94,-18.23
48,108,159,936,6,285,4294967295,25.64,1019.2,26.28,140.93,-18.23
48,109,159,937,6,283,4294967295,25.64,1019.2,26.39,138.83,-18.23
49,109,159,938,6,280,4294967295,25.64,1019.2,26.45,137.36,-18.23
48,108,159,939,6,279,4294967295,25.64,1019.2,26.51,134.61,-18.23
48,108,160,939,5,282,4294967295,25.64,1019.2,26.57,133.22,-18.23
