NO2,C2H5OH,VOC,CO
61,98,118,770
61,97,118,771
60,98,118,771
60,97,118,771
61,97,118,770
61,97,117,769
61,98,117,770
61,98,118,769
60,98,118,771
61,97,118,770
61,97,117,769
60,97,117,768
60,97,117,769
60,97,117,769
61,98,118,769
61,98,118,769
61,98,118,770
61,97,119,771
61,98,118,771
61,97,117,770
61,97,118,770
