NO2,C2H5OH,VOC,CO
47,84,95,746
48,85,96,747
48,84,96,746
47,85,96,746
47,84,97,746
47,84,96,746
48,85,97,745
48,84,96,746
48,84,96,746
48,84,97,746
48,84,97,745
48,84,97,746
48,84,96,746
48,84,96,745
48,84,96,746
48,84,97,746
48,85,97,745
47,84,96,745
47,84,96,745
48,84,97,744
47,84,96,745
48,84,96,744
48,84,95,746
48,84,96,746
48,84,96,746
48,84,96,746
47,84,96,745
48,84,96,745
48,84,96,745
47,83,96,744
48,84,96,745
47,84,96,745
47,84,96,745
48,83,95,745
47,83,96,745
48,84,96,745
48,84,96,746
48,84,96,745
48,84,97,746
48,83,97,745
48,84,97,745
48,84,96,745
48,84,96,745
48,84,97,746
48,84,96,747
47,84,97,747
48,84,97,747
48,85,97,748
48,85,97,747
48,84,97,747
48,84,96,747
48,85,97,746
48,84,97,747
48,85,98,747
49,85,98,748
48,84,97,747
48,85,97,748
48,85,97,748
49,84,98,748
49,85,97,749
49,84,98,749
48,85,98,750
48,85,98,749
49,84,98,749
49,84,98,748
49,85,98,747
48,84,97,748
49,84,97,747
49,84,97,747
48,84,98,748
49,84,98,748
48,84,98,749
49,84,98,749
49,85,98,748
49,85,97,748
49,84,98,749
49,85,98,748
49,84,99,749
49,84,97,748
49,84,98,748
49,84,98,747
49,84,98,747
49,84,97,747
49,84,98,746
49,84,97,746
49,84,97,746
49,84,97,746
49,84,98,745
50,84,98,746
49,84,97,746
49,84,98,746
49,84,98,747
49,84,98,747
49,84,98,746
49,84,97,746
49,84,98,746
49,84,98,745
49,84,97,746
49,84,98,746
49,84,98,745
48,84,97,745
49,84,97,745
49,84,98,744
49,84,98,745
49,84,98,745
50,84,98,746
49,84,98,746
49,84,98,746
50,84,98,746
49,84,98,746
50,84,98,746
49,84,98,745
49,84,99,746
49,84,98,746
49,85,99,746
49,85,98,747
50,84,99,747
49,84,98,747
49,85,99,748
50,84,99,748
49,85,99,748
50,84,98,747
50,85,99,748
50,85,99,748
50,84,99,749
50,85,99,749
49,85,99,749
50,85,99,750
50,85,100,749
50,85,99,750
50,85,98,749
50,84,99,747
50,84,99,747
50,84,99,746
50,84,99,747
50,84,99,747
50,85,99,748
50,84,99,747
50,85,99,746
50,84,99,746
50,84,99,747
50,84,99,747
50,84,99,747
50,85,99,748
50,84,100,748
51,84,99,747
50,85,99,747
50,84,99,747
50,84,99,747
50,85,99,747
50,84,100,747
50,84,99,747
50,84,99,746
50,84,99,746
50,84,99,746
51,84,99,746
50,84,100,747
50,84,99,746
50,84,99,746
50,84,99,746
50,84,99,747
50,84,98,745
50,84,99,746
50,84,99,745
50,84,99,746
51,84,99,746
50,85,99,745
51,84,99,746
50,84,99,747
50,84,100,747
51,84,100,747
50,85,100,748
51,84,100,748
51,85,100,748
51,85,99,747
51,84,100,748
50,84,100,748
51,84,99,747
51,84,100,747
50,85,100,748
51,84,100,748
51,84,100,748
50,84,100,748
51,84,100,747
51,85,100,748
51,84,100,748
51,84,100,747
51,84,100,748
51,84,100,747
51,85,100,747
51,85,100,749
50,85,100,749
51,85,101,749
51,85,101,750
51,85,101,749
51,85,101,750
51,84,102,750
51,85,101,749
52,84,101,750
51,85,100,749
51,85,100,749
51,84,101,748
52,85,101,748
52,84,101,748
52,84,101,748
51,84,101,749
51,85,100,749
52,84,101,749
51,85,101,749
51,85,100,749
52,85,101,748
51,84,100,747
51,84,100,747
51,84,100,747
51,84,101,748
51,85,101,748
51,85,101,749
51,85,101,749
51,85,101,748
51,85,101,748
51,85,102,749
52,84,101,748
52,84,100,747
51,84,101,746
52,84,100,747
51,84,101,747
52,85,101,747
51,84,101,748
52,85,102,748
51,84,101,749
51,85,101,749
51,85,102,750
52,84,101,750
52,84,101,749
51,84,101,748
51,84,101,747
52,84,101,747
52,84,100,746
51,84,100,745
51,84,101,746
51,83,100,746
51,84,101,746
51,84,101,746
51,84,101,747
51,85,101,747
51,84,102,747
52,85,102,748
51,84,101,748
52,85,102,749
52,85,102,748
51,85,102,749
51,84,102,749
52,84,102,749
52,85,102,748
52,85,101,748
52,84,102,747
52,85,102,747
52,84,102,747
52,84,101,748
52,85,101,748
52,84,102,748
52,85,102,747
52,84,101,747
52,84,102,747
52,84,102,747
52,84,101,747
52,84,101,746
52,84,101,747
51,84,102,746
52,84,102,746
52,84,102,746
52,84,101,747
52,84,102,746
52,84,101,746
52,84,101,745
52,84,101,745
52,83,101,745
52,84,101,745
52,84,101,746
51,83,100,745
52,83,100,744
52,84,100,745
52,84,101,744
51,84,101,745
51,84,101,745
52,84,100,746
51,84,101,745
52,84,101,746
52,84,101,746
52,84,101,745
52,84,101,745
52,84,101,744
52,84,101,745
52,84,102,746
52,84,101,746
51,84,102,745
52,84,102,746
52,84,102,747
52,84,102,747
52,84,101,747
51,84,102,747
52,83,102,747
52,85,102,747
52,84,102,747
51,84,102,746
52,84,101,747
52,84,102,747
52,84,101,747
52,84,102,746
51,84,101,746
52,84,101,746
51,84,101,746
52,84,101,745
51,83,101,745
52,84,101,745
52,84,102,745
52,84,102,746
52,83,101,747
52,84,101,747
52,84,102,747
52,84,102,748
52,84,103,749
52,84,103,749
52,84,103,749
52,84,102,748
52,84,103,749
51,84,102,748
52,85,102,748
52,84,102,748
52,84,102,747
52,84,102,747
52,84,101,747
52,84,102,747
52,84,102,747
52,84,102,747
52,84,103,748
51,84,103,748
52,84,102,748
52,85,102,748
52,85,103,747
52,83,103,747
52,84,102,747
52,84,102,747
51,84,101,746
52,84,102,746
51,84,103,747
52,84,102,747
52,84,103,747
53,84,103,747
53,84,102,749
52,85,103,749
52,84,103,749
52,84,103,750
53,84,103,749
52,84,104,751
53,85,104,751
52,85,104,751
52,85,104,751
53,84,103,750
53,84,103,750
52,84,104,749
53,85,103,750
52,85,103,749
52,84,103,749
52,84,102,748
52,84,103,748
52,84,103,749
53,84,103,748
52,84,103,748
52,84,103,747
52,84,103,748
53,84,103,748
52,84,103,747
52,84,104,749
53,84,103,749
52,84,104,749
52,85,104,750
52,85,104,750
53,84,104,751
53,85,105,751
53,85,105,751
52,84,104,751
53,84,104,750
52,84,104,750
52,84,103,748
53,84,104,748
52,84,104,749
52,84,104,749
52,84,105,750
53,84,105,750
53,85,104,751
52,85,105,751
53,84,105,750
53,84,104,750
52,84,105,749
52,84,104,749
52,84,103,748
53,84,104,747
53,84,104,747
53,84,103,747
53,83,103,746
52,84,103,746
53,84,103,746
52,84,103,746
52,83,103,745
53,83,103,746
52,83,104,745
52,83,103,747
52,83,103,746
53,83,103,746
52,83,103,746
53,83,103,746
53,84,104,747
52,84,103,748
53,84,104,748
53,84,104,747
53,84,104,748
52,84,104,748
53,84,104,749
53,84,103,748
53,83,104,747
53,83,104,747
52,84,104,747
53,84,103,746
53,83,104,747
52,83,104,747
53,84,104,747
52,84,104,747
52,84,104,747
52,83,104,748
53,84,104,747
53,84,104,747
53,84,104,748
52,84,104,747
53,84,104,747
53,84,103,748
53,84,104,747
52,84,104,747
52,84,103,746
53,83,103,745
52,83,103,744
52,83,103,745
53,83,103,745
52,84,104,746
52,84,104,746
53,84,103,746
53,84,104,746
52,84,104,747
53,84,104,747
53,84,105,748
52,84,104,748
53,83,104,749
52,84,104,747
53,84,103,747
52,84,104,748
53,83,104,747
52,83,103,747
52,84,104,747
52,84,104,747
52,84,104,747
52,84,104,747
53,84,104,747
53,84,104,747
52,84,104,747
52,83,104,747
53,83,103,747
52,84,104,747
53,83,104,747
53,84,104,747
