NO2,C2H5OH,VOC,CO
70,109,134,755
69,109,134,756
69,109,135,755
70,109,134,755
69,108,135,756
69,108,135,756
70,109,135,756
70,108,134,756
70,109,135,756
70,109,135,757
70,108,135,756
70,109,134,757
69,108,135,758
69,109,136,758
70,109,136,759
70,109,136,759
70,109,135,758
70,108,135,757
70,108,135,756
69,108,134,756
69,108,134,756
69,108,134,756
70,108,135,755
69,109,135,756
69,109,135,757
69,109,135,757
69,109,135,757
69,108,134,756
70,109,135,756
69,109,135,756
70,108,135,757
70,108,135,757
69,108,135,756
69,109,135,757
69,109,135,756
70,108,135,755
69,108,135,755
70,108,135,755
70,108,134,755
70,108,135,756
70,108,135,756
70,109,136,757
70,109,136,757
69,108,136,758
70,108,136,758
70,109,137,758
69,108,137,758
70,109,136,758
70,108,136,759
70,108,137,759
69,109,137,758
70,109,136,758
69,109,136,758
69,109,136,757
70,109,137,757
69,108,136,757
70,108,135,757
70,109,136,757
70,108,136,757
70,109,137,757
70,109,136,757
70,108,137,757
70,108,137,757
70,108,136,757
70,108,136,756
70,108,135,756
70,108,135,756
70,108,136,756
70,108,136,756
70,109,136,756
69,108,136,756
70,108,136,757
70,108,136,757
70,109,136,757
70,109,136,758
70,108,137,758
70,109,137,759
70,108,137,758
70,108,137,758
70,109,136,758
70,108,137,758
70,109,137,756
69,108,136,757
70,108,136,757
70,108,137,757
70,108,136,757
70,109,136,758
70,108,137,758
69,108,137,758
70,108,137,758
69,108,137,757
70,108,137,758
70,108,137,758
70,109,137,758
70,108,137,757
70,109,137,758
69,108,137,757
70,108,137,758
70,109,136,757
70,108,137,757
70,108,136,757
70,108,136,757
70,109,136,757
70,108,136,757
70,109,137,756
70,108,137,757
69,108,137,757
70,109,137,756
70,108,136,756
70,108,137,757
70,108,137,756
70,108,136,756
70,109,136,756
70,109,138,758
70,109,137,758
70,109,138,759
70,109,138,759
70,108,138,760
70,109,138,760
70,108,138,759
