NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
50,89,147,795,3,33,4294967295,25.62,1022.59,28.49,465.58,-46.35
50,89,147,795,3,33,4294967295,25.62,1022.6,28.49,467.85,-46.35
49,89,147,796,3,34,4294967295,25.62,1022.6,28.49,469.48,-46.35
50,90,148,796,3,33,4294967295,25.62,1022.6,28.47,466.87,-46.27
50,90,147,797,3,33,4294967295,25.62,1022.59,28.47,466.55,-46.27
50,90,148,797,3,34,4294967295,25.62,1022.59,28.47,469.15,-46.35
50,90,148,798,3,33,4294967295,25.62,1022.6,28.49,466.55,-46.35
50,90,148,798,3,33,4294967295,25.62,1022.6,28.53,468.83,-46.35
50,90,148,798,3,33,4294967295,25.62,1022.6,28.53,469.15,-46.43
50,89,148,799,3,33,4294967295,25.62,1022.61,28.56,464.93,-46.35
50,90,148,799,3,32,4294967295,25.62,1022.6,28.56,467.85,-46.35
50,90,148,799,3,33,4294967295,25.62,1022.6,28.57,469.15,-46.35
50,90,149,800,3,34,4294967295,25.62,1022.6,28.58,465.9,-46.35
50,90,149,801,3,34,4294967295,25.62,1022.6,28.59,467.85,-46.35
50,90,149,801,3,33,4294967295,25.62,1022.6,28.58,463.97,-46.35
50,90,150,802,2,33,4294967295,25.62,1022.6,28.58,466.22,-46.27
51,91,150,803,3,33,4294967295,25.62,1022.59,28.58,468.83,-46.27
50,90,150,803,3,37,4294967295,25.62,1022.59,28.6,466.87,-46.27
51,90,151,804,3,33,4294967295,25.62,1022.59,28.64,467.85,-46.18
51,90,151,804,2,33,4294967295,25.62,1022.58,28.67,464.29,-46.18
51,91,151,804,3,34,4294967295,25.62,1022.58,28.71,463.97,-46.18
51,91,152,805,3,34,4294967295,25.62,1022.58,28.75,463.97,-46.18
51,91,152,805,3,34,4294967295,25.62,1022.58,28.76,466.87,-46.18
52,91,152,806,3,34,4294967295,25.62,1022.58,28.81,463.97,-46.18
52,91,152,806,3,33,4294967295,25.62,1022.58,28.81,465.58,-46.27
52,91,153,806,2,33,4294967295,25.62,1022.59,28.81,463.97,-46.27
52,91,152,807,3,33,4294967295,25.62,1022.59,28.82,463.01,-46.27
51,91,153,807,2,33,4294967295,25.62,1022.59,28.83,466.87,-46.18
52,92,153,808,3,33,4294967295,25.62,1022.58,28.86,461.74,-46.27
52,92,153,808,3,33,4294967295,25.61,1022.59,28.9,462.06,-46.27
52,92,153,808,3,33,4294967295,25.61,1022.59,28.95,466.55,-46.27
52,91,153,808,3,34,4294967295,25.61,1022.59,29.01,461.74,-46.27
53,91,154,809,3,33,4294967295,25.61,1022.59,29.07,458.58,-46.27
53,91,154,809,3,33,4294967295,25.61,1022.59,29.13,457.34,-46.18
53,92,154,809,2,33,4294967295,25.61,1022.58,29.19,457.34,-46.27
53,91,154,809,2,33,4294967295,25.61,1022.59,29.23,457.34,-46.27
52,91,154,809,3,33,4294967295,25.61,1022.59,29.23,459.21,-46.18
53,91,155,810,3,34,4294967295,25.61,1022.58,29.23,456.71,-46.18
53,92,154,809,3,33,4294967295,25.61,1022.58,29.21,456.4,-46.18
54,92,154,810,3,33,4294967295,25.61,1022.58,29.2,457.34,-46.1
54,91,154,809,3,33,4294967295,25.61,1022.57,29.18,456.1,-46.1
54,92,154,809,2,33,4294967295,25.61,1022.57,29.16,457.65,-46.1
53,91,154,809,3,33,4294967295,25.61,1022.57,29.15,457.96,-46.18
53,92,155,809,3,32,4294967295,25.61,1022.58,29.14,456.4,-46.18
53,92,155,809,2,33,4294967295,25.61,1022.58,29.14,459.84,-46.18
53,91,155,809,3,33,4294967295,25.61,1022.58,29.14,453.32,-46.18
54,92,155,809,3,33,4294967295,25.61,1022.58,29.18,456.1,-46.1
54,92,156,809,3,33,4294967295,25.61,1022.57,29.18,457.02,-46.1
54,92,155,809,3,33,4294967295,25.61,1022.57,29.18,454.55,-46.1
54,92,156,809,2,32,4294967295,25.61,1022.57,29.17,455.48,-46.1
54,92,155,810,3,36,4294967295,25.61,1022.57,29.15,455.48,-46.18
54,92,155,810,3,31,4294967295,25.61,1022.58,29.13,454.86,-46.18
54,92,155,810,2,32,4294967295,25.61,1022.58,29.13,452.11,-46.1
54,92,156,810,3,33,4294967295,25.61,1022.57,29.13,455.48,-46.1
54,91,155,810,2,33,4294967295,25.61,1022.57,29.14,452.71,-46.1
54,92,157,811,3,33,4294967295,25.61,1022.57,29.15,454.24,-46.1
54,92,157,811,2,32,4294967295,25.61,1022.57,29.17,452.71,-46.1
54,92,157,811,3,32,4294967295,25.62,1022.57,29.23,453.63,-46.18
54,92,157,810,3,32,4294967295,25.61,1022.58,29.27,449.99,-46.1
55,92,157,811,3,33,4294967295,25.61,1022.57,29.3,449.99,-46.18
55,92,157,811,3,33,4294967295,25.61,1022.58,29.33,452.11,-46.1
55,92,157,811,2,33,4294967295,25.61,1022.57,29.33,448.18,-46.1
55,92,157,812,3,33,4294967295,25.61,1022.57,29.34,448.78,-46.02
55,93,157,811,3,33,4294967295,25.62,1022.56,29.32,449.68,-46.02
55,93,158,811,2,32,4294967295,25.62,1022.56,29.31,450.59,-46.02
55,92,158,811,3,32,4294967295,25.61,1022.56,29.3,449.68,-46.02
55,92,159,812,2,33,4294967295,25.61,1022.56,29.28,452.41,-46.02
56,93,159,812,3,33,4294967295,25.61,1022.56,29.27,453.02,-46.02
56,93,159,812,3,33,4294967295,25.61,1022.56,29.28,449.08,-46.02
55,92,159,813,3,33,4294967295,25.61,1022.56,29.29,448.48,-45.94
55,92,159,813,3,33,4294967295,25.61,1022.55,29.31,448.78,-45.94
56,92,159,813,2,35,4294967295,25.61,1022.55,29.31,448.78,-45.94
55,92,158,812,2,33,4294967295,25.61,1022.55,29.29,448.18,-45.94
55,92,159,812,2,33,4294967295,25.61,1022.55,29.29,447.59,-45.94
56,93,160,812,3,33,4294967295,25.61,1022.55,29.25,447.29,-46.02
56,93,160,813,3,33,4294967295,25.61,1022.56,29.23,450.89,-46.02
56,92,161,813,3,32,4294967295,25.61,1022.56,29.23,448.78,-45.94
56,93,161,813,2,33,4294967295,25.61,1022.55,29.23,449.99,-45.94
56,93,161,814,3,32,4294967295,25.61,1022.55,29.23,450.89,-45.94
56,92,161,814,3,33,4294967295,25.61,1022.55,29.22,447.59,-46.02
57,93,161,814,2,33,4294967295,25.61,1022.56,29.22,447.29,-46.02
56,93,161,814,3,33,4294967295,25.61,1022.56,29.21,444.04,-45.94
57,93,161,814,3,33,4294967295,25.61,1022.55,29.21,449.38,-45.94
57,93,162,815,2,33,4294967295,25.61,1022.55,29.21,450.89,-45.94
58,93,162,815,3,31,4294967295,25.61,1022.55,29.18,446.99,-45.94
57,93,162,814,3,33,4294967295,25.61,1022.55,29.19,447.59,-45.94
58,93,162,814,2,33,4294967295,25.61,1022.55,29.19,447.88,-45.94
58,93,162,815,3,33,4294967295,25.61,1022.55,29.22,449.38,-45.94
57,93,162,816,2,33,4294967295,25.61,1022.55,29.23,447.88,-46.02
57,93,162,815,3,33,4294967295,25.61,1022.56,29.24,450.59,-46.02
57,94,163,816,2,33,4294967295,25.61,1022.56,29.23,448.78,-45.94
57,94,163,816,3,34,4294967295,25.61,1022.55,29.22,448.18,-46.02
58,94,163,817,3,33,4294967295,25.61,1022.56,29.21,445.21,-46.02
58,93,164,815,3,33,4294967295,25.61,1022.56,29.21,448.48,-46.02
59,93,164,817,3,32,4294967295,25.61,1022.56,29.22,447.29,-46.02
59,93,163,816,2,33,4294967295,25.61,1022.56,29.21,446.99,-46.02
58,93,164,817,3,32,4294967295,25.61,1022.56,29.23,445.51,-45.94
58,94,164,817,3,33,4294967295,25.61,1022.55,29.23,446.99,-46.02
59,94,164,816,2,32,4294967295,25.61,1022.56,29.24,445.21,-45.94
59,93,165,816,2,33,4294967295,25.61,1022.55,29.27,444.92,-45.94
59,94,165,816,3,32,4294967295,25.61,1022.55,29.27,445.8,-45.85
59,93,164,816,3,33,4294967295,25.61,1022.54,29.29,445.8,-45.85
59,94,165,816,3,33,4294967295,25.61,1022.54,29.31,445.8,-45.85
59,94,165,816,3,33,4294967295,25.61,1022.54,29.31,444.62,-45.94
59,93,165,816,3,33,4294967295,25.61,1022.55,29.3,444.62,-45.94
59,94,165,816,3,33,4294967295,25.61,1022.55,29.28,445.8,-46.02
59,94,165,816,2,33,4294967295,25.61,1022.56,29.28,445.8,-46.02
59,94,165,816,3,32,4294967295,25.61,1022.56,29.29,442.87,-46.02
59,94,166,816,3,33,4294967295,25.61,1022.56,29.29,444.33,-45.94
59,94,166,816,3,33,4294967295,25.61,1022.55,29.28,442.87,-45.94
59,94,165,815,2,33,4294967295,25.61,1022.55,29.25,446.99,-46.02
59,94,166,816,3,32,4294967295,25.61,1022.56,29.24,444.33,-46.02
59,94,166,816,3,32,4294967295,25.6,1022.56,29.24,442.28,-46.02
59,94,166,816,3,33,4294967295,25.6,1022.56,29.26,441.41,-46.1
59,94,166,816,3,33,4294967295,25.6,1022.57,29.3,443.45,-46.02
59,94,166,817,2,33,4294967295,25.61,1022.56,29.33,439.97,-46.1
60,94,166,816,2,32,4294967295,25.61,1022.57,29.37,440.25,-46.02
60,94,167,817,3,33,4294967295,25.61,1022.56,29.37,441.7,-46.02
60,94,167,816,3,33,4294967295,25.61,1022.56,29.4,441.7,-46.1
60,95,167,817,3,33,4294967295,25.6,1022.57,29.44,439.1,-46.1
60,95,167,816,3,32,4294967295,25.6,1022.57,29.44,438.53,-46.1
60,94,167,816,2,32,4294967295,25.6,1022.57,29.45,440.54,-46.1
60,94,167,817,3,33,4294967295,25.6,1022.57,29.44,440.83,-46.02
60,95,167,817,3,32,4294967295,25.6,1022.56,29.45,439.39,-46.1
60,95,167,817,3,33,4294967295,25.6,1022.57,29.45,438.82,-46.1
60,95,167,817,3,33,4294967295,25.6,1022.57,29.45,439.1,-46.18
61,94,167,817,2,33,4294967295,25.6,1022.58,29.43,435.97,-46.1
61,95,168,818,3,33,4294967295,25.6,1022.57,29.45,439.97,-46.18
60,94,168,817,3,33,4294967295,25.6,1022.58,29.45,441.41,-46.1
61,95,168,818,2,33,4294967295,25.6,1022.57,29.43,438.53,-46.1
61,95,168,818,3,33,4294967295,25.6,1022.57,29.45,438.24,-46.02
61,95,169,818,3,33,4294967295,25.6,1022.56,29.46,436.25,-46.02
61,95,169,818,3,33,4294967295,25.6,1022.56,29.5,437.67,-46.1
61,94,168,819,3,33,4294967295,25.6,1022.57,29.51,434.56,-46.18
61,95,169,819,2,33,4294967295,25.6,1022.58,29.55,433.44,-46.18
61,95,169,819,3,33,4294967295,25.6,1022.58,29.59,434.84,-46.1
61,94,169,818,3,33,4294967295,25.6,1022.57,29.64,434.28,-46.1
61,95,169,818,2,33,4294967295,25.6,1022.57,29.7,433.72,-46.18
62,95,169,819,2,33,4294967295,25.6,1022.58,29.73,432.6,-46.27
61,96,170,819,3,31,4294967295,25.6,1022.59,29.74,434.28,-46.18
62,95,169,819,2,33,4294967295,25.6,1022.58,29.73,430.38,-46.18
62,95,170,819,3,32,4294967295,25.6,1022.58,29.72,429.56,-46.18
62,95,170,819,3,32,4294967295,25.6,1022.58,29.7,430.38,-46.1
62,95,170,819,2,33,4294967295,25.6,1022.57,29.67,430.11,-46.1
62,96,170,820,2,33,4294967295,25.6,1022.57,29.63,434.0,-46.1
62,95,171,819,3,33,4294967295,25.6,1022.57,29.59,432.6,-46.18
62,95,171,819,2,33,4294967295,25.6,1022.58,29.59,433.44,-46.27
62,95,171,819,2,33,4294967295,25.6,1022.59,29.59,432.88,-46.18
62,96,171,819,2,32,4294967295,25.6,1022.58,29.65,430.11,-46.18
62,95,171,820,3,33,4294967295,25.6,1022.58,29.7,429.56,-46.27
63,96,171,820,3,32,4294967295,25.6,1022.59,29.75,427.64,-46.27
63,95,171,819,2,33,4294967295,25.6,1022.59,29.79,428.19,-46.27
62,95,171,819,2,33,4294967295,25.6,1022.59,29.79,426.56,-46.27
63,96,171,819,2,34,4294967295,25.6,1022.59,29.78,430.93,-46.27
63,95,171,819,2,33,4294967295,25.6,1022.59,29.74,426.02,-46.27
63,95,172,819,2,35,4294967295,25.6,1022.59,29.72,427.92,-46.35
62,95,172,820,2,33,4294967295,25.6,1022.6,29.68,428.19,-46.35
63,95,171,819,2,32,4294967295,25.6,1022.6,29.64,429.28,-46.35
63,95,171,819,3,32,4294967295,25.6,1022.6,29.63,427.1,-46.43
63,96,172,818,2,33,4294967295,25.6,1022.61,29.63,427.64,-46.43
63,96,172,819,2,33,4294967295,25.6,1022.61,29.65,427.1,-46.43
63,95,172,819,2,32,4294967295,25.6,1022.61,29.64,428.74,-46.35
63,95,172,818,3,32,4294967295,25.6,1022.6,29.64,425.48,-46.35
64,96,172,819,3,33,4294967295,25.6,1022.6,29.65,425.48,-46.35
63,95,172,818,2,33,4294967295,25.6,1022.6,29.64,427.1,-46.35
63,95,172,818,2,33,4294967295,25.6,1022.6,29.65,424.67,-46.35
63,95,173,818,2,33,4294967295,25.6,1022.6,29.68,427.1,-46.35
63,95,173,818,2,33,4294967295,25.6,1022.6,29.68,426.29,-46.43
64,96,173,819,2,33,4294967295,25.6,1022.61,29.69,424.94,-46.43
63,96,173,819,2,33,4294967295,25.6,1022.61,29.72,424.67,-46.43
63,95,174,819,3,33,4294967295,25.6,1022.61,29.75,422.8,-46.43
64,95,173,819,3,32,4294967295,25.6,1022.61,29.83,419.63,-46.43
64,96,174,819,2,33,4294967295,25.6,1022.61,29.86,423.33,-46.35
64,96,174,819,2,33,4294967295,25.6,1022.6,29.89,420.15,-46.35
64,96,174,819,2,33,4294967295,25.6,1022.6,29.9,420.68,-46.43
63,96,174,820,3,33,4294967295,25.6,1022.61,29.9,420.68,-46.35
64,96,174,820,2,33,4294967295,25.6,1022.6,29.88,421.74,-46.43
64,96,174,820,2,33,4294967295,25.6,1022.61,29.84,422.0,-46.43
64,96,174,820,2,33,4294967295,25.6,1022.61,29.83,418.58,-46.35
64,96,174,821,2,32,4294967295,25.6,1022.6,29.85,421.21,-46.51
64,96,175,820,2,33,4294967295,25.6,1022.62,29.86,421.74,-46.51
64,96,175,820,2,33,4294967295,25.6,1022.62,29.89,419.89,-46.51
64,97,175,821,2,31,4294967295,25.6,1022.62,29.92,420.15,-46.51
65,96,175,820,2,33,4294967295,25.6,1022.62,29.95,418.58,-46.51
64,97,175,820,2,33,4294967295,25.6,1022.62,29.98,423.06,-46.51
65,97,176,821,2,33,4294967295,25.6,1022.62,29.98,418.06,-46.51
64,97,176,821,2,33,4294967295,25.6,1022.62,29.99,418.85,-46.51
65,97,176,822,3,33,4294967295,25.6,1022.62,30.01,415.99,-46.51
65,97,176,821,2,33,4294967295,25.6,1022.62,30.02,416.25,-46.43
65,96,176,822,3,31,4294967295,25.6,1022.61,30.02,416.51,-46.51
65,97,176,822,2,32,4294967295,25.6,1022.62,30.01,418.06,-46.51
65,97,176,822,2,33,4294967295,25.6,1022.62,30.01,418.06,-46.51
65,97,177,822,2,33,4294967295,25.59,1022.62,29.99,415.99,-46.6
66,97,176,822,2,33,4294967295,25.6,1022.63,29.97,416.25,-46.6
66,97,177,821,3,33,4294967295,25.6,1022.63,29.97,415.48,-46.51
65,97,176,821,2,33,4294967295,25.6,1022.62,29.97,416.51,-46.51
66,97,177,822,2,33,4294967295,25.59,1022.62,29.97,417.28,-46.51
66,97,176,822,2,33,4294967295,25.59,1022.62,29.96,419.11,-46.43
66,97,177,822,2,33,4294967295,25.6,1022.61,29.95,418.58,-46.43
66,97,178,821,2,33,4294967295,25.6,1022.61,29.93,415.48,-46.43
66,97,177,822,2,33,4294967295,25.6,1022.61,29.94,414.71,-46.43
66,97,177,822,2,33,4294967295,25.6,1022.61,29.95,413.94,-46.43
66,97,178,822,2,33,4294967295,25.6,1022.61,29.96,415.99,-46.43
66,97,177,822,2,35,4294967295,25.6,1022.61,29.97,416.25,-46.43
66,97,178,823,2,33,4294967295,25.6,1022.61,29.97,415.22,-46.43
67,97,178,822,2,33,4294967295,25.6,1022.61,29.97,414.96,-46.6
66,97,178,822,2,33,4294967295,25.6,1022.63,29.99,418.06,-46.6
66,97,179,822,2,33,4294967295,25.6,1022.63,29.99,412.42,-46.51
66,97,178,823,2,33,4294967295,25.6,1022.62,30.0,413.69,-46.51
66,97,179,822,2,33,4294967295,25.6,1022.62,30.02,408.41,-46.51
66,97,178,822,2,33,4294967295,25.6,1022.62,30.1,410.65,-46.51
67,97,178,821,2,33,4294967295,25.6,1022.62,30.2,408.65,-46.6
67,97,178,822,2,33,4294967295,25.6,1022.63,30.27,410.15,-46.6
67,97,178,822,2,33,4294967295,25.6,1022.63,30.3,410.15,-46.6
67,97,178,822,3,33,4294967295,25.6,1022.63,30.29,406.92,-46.6
67,97,179,822,2,33,4294967295,25.6,1022.63,30.27,409.65,-46.6
67,97,179,821,2,33,4294967295,25.6,1022.63,30.29,407.66,-46.51
67,97,179,821,3,32,4294967295,25.6,1022.62,30.3,406.92,-46.51
67,97,179,821,3,33,4294967295,25.6,1022.62,30.28,407.42,-46.6
67,96,179,822,2,33,4294967295,25.6,1022.63,30.28,408.9,-46.6
67,97,179,821,3,33,4294967295,25.6,1022.63,30.28,409.4,-46.51
67,97,179,821,3,33,4294967295,25.6,1022.62,30.27,405.69,-46.51
67,97,179,821,2,33,4294967295,25.6,1022.62,30.27,406.18,-46.6
67,97,179,822,3,36,4294967295,25.59,1022.63,30.26,406.43,-46.6
67,97,179,821,2,33,4294967295,25.6,1022.63,30.26,406.68,-46.6
67,97,180,822,3,33,4294967295,25.59,1022.63,30.26,407.17,-46.68
67,97,180,821,2,35,4294967295,25.6,1022.64,30.24,406.18,-46.68
67,97,180,821,2,33,4294967295,25.6,1022.64,30.22,406.18,-46.76
68,96,180,822,2,33,4294967295,25.6,1022.65,30.21,406.92,-46.76
67,97,180,821,2,33,4294967295,25.59,1022.65,30.19,404.96,-46.76
68,97,180,822,2,33,4294967295,25.59,1022.65,30.17,406.18,-46.76
67,97,181,822,2,33,4294967295,25.59,1022.65,30.14,405.94,-46.68
67,97,181,822,2,33,4294967295,25.6,1022.64,30.13,406.43,-46.6
68,97,181,822,2,36,4294967295,25.6,1022.63,30.14,405.69,-46.6
68,97,181,822,2,33,4294967295,25.6,1022.63,30.16,405.2,-46.68
68,97,181,822,2,33,4294967295,25.6,1022.64,30.19,402.05,-46.76
68,97,181,822,2,33,4294967295,25.6,1022.65,30.19,401.33,-46.84
68,97,180,821,2,32,4294967295,25.6,1022.66,30.19,403.99,-46.76
68,98,181,821,2,33,4294967295,25.6,1022.65,30.15,404.96,-46.84
68,97,181,822,2,32,4294967295,25.6,1022.66,30.11,402.53,-46.76
68,97,182,822,2,33,4294967295,25.6,1022.65,30.12,404.23,-46.76
68,97,181,822,2,33,4294967295,25.59,1022.65,30.13,404.47,-46.76
68,97,182,822,2,33,4294967295,25.6,1022.65,30.15,406.43,-46.76
68,97,181,822,2,33,4294967295,25.6,1022.65,30.15,404.23,-46.84
68,98,182,823,2,33,4294967295,25.6,1022.66,30.12,403.5,-46.84
68,97,182,822,2,32,4294967295,25.6,1022.66,30.14,403.74,-46.84
68,98,181,822,3,33,4294967295,25.6,1022.66,30.19,402.53,-46.76
68,98,181,822,2,33,4294967295,25.6,1022.65,30.25,401.09,-46.76
68,98,181,822,3,33,4294967295,25.6,1022.65,30.32,401.57,-46.76
68,98,182,822,2,33,4294967295,25.6,1022.65,30.35,398.47,-46.84
68,97,182,822,2,33,4294967295,25.6,1022.66,30.36,400.85,-46.84
68,98,182,822,2,33,4294967295,25.6,1022.66,30.34,401.09,-46.84
68,97,183,822,2,33,4294967295,25.6,1022.66,30.33,399.9,-46.84
68,98,183,823,3,33,4294967295,25.6,1022.66,30.32,398.47,-46.84
69,97,183,823,2,33,4294967295,25.6,1022.66,30.31,397.3,-46.84
68,97,183,823,2,33,4294967295,25.6,1022.66,30.32,398.47,-46.84
68,97,183,822,2,33,4294967295,25.6,1022.66,30.32,399.18,-46.93
69,97,183,821,2,34,4294967295,25.6,1022.67,30.29,400.61,-46.84
69,97,183,822,2,33,4294967295,25.6,1022.66,30.27,399.18,-46.84
68,98,183,823,2,34,4294967295,25.6,1022.66,30.29,399.42,-46.93
68,98,183,822,2,33,4294967295,25.6,1022.67,30.31,397.77,-46.93
68,98,183,822,2,33,4294967295,25.6,1022.67,30.32,396.36,-46.93
69,98,183,823,2,33,4294967295,25.59,1022.67,30.32,396.83,-46.93
69,98,183,823,3,33,4294967295,25.59,1022.67,30.33,399.9,-46.84
69,98,184,823,2,34,4294967295,25.59,1022.66,30.35,397.53,-46.93
69,98,184,823,3,33,4294967295,25.59,1022.67,30.37,395.89,-46.93
69,98,185,823,3,33,4294967295,25.59,1022.67,30.37,398.47,-47.01
69,98,185,824,3,32,4294967295,25.59,1022.68,30.39,396.83,-46.93
69,98,184,823,2,31,4294967295,25.59,1022.67,30.42,396.36,-47.01
69,99,185,824,2,33,4294967295,25.59,1022.68,30.47,394.03,-47.01
69,98,184,824,3,33,4294967295,25.59,1022.68,30.53,394.73,-47.01
69,98,184,823,3,33,4294967295,25.59,1022.68,30.55,393.57,-47.01
69,98,185,823,3,33,4294967295,25.59,1022.68,30.57,392.42,-47.01
69,98,184,824,2,33,4294967295,25.59,1022.68,30.61,392.65,-47.01
69,98,185,824,2,33,4294967295,25.59,1022.68,30.68,391.74,-47.01
70,98,185,824,2,33,4294967295,25.59,1022.68,30.72,389.92,-47.01
70,98,185,824,2,33,4294967295,25.59,1022.68,30.73,390.6,-47.01
70,98,185,824,2,33,4294967295,25.59,1022.68,30.74,388.34,-47.09
70,98,184,823,2,33,4294967295,25.59,1022.69,30.74,389.01,-47.17
