NO2,C2H5OH,VOC,CO
48,70,157,761
49,70,156,761
48,69,158,761
49,69,158,762
49,69,157,761
49,70,158,761
49,70,158,761
49,69,158,761
49,68,158,760
49,69,157,760
49,69,158,760
49,69,158,760
49,69,158,760
49,69,159,760
49,69,159,760
49,69,159,760
49,70,159,761
49,69,159,760
49,69,159,761
48,69,159,760
49,69,160,761
49,69,160,761
49,70,160,761
49,70,160,761
49,70,160,761
49,69,161,761
49,69,161,762
50,70,162,762
50,70,162,762
50,70,162,762
49,70,161,762
50,69,162,762
50,70,162,761
49,69,162,762
50,69,162,761
50,69,162,761
50,69,162,760
49,69,162,761
50,69,162,760
50,69,161,760
49,69,162,760
49,69,163,759
49,69,162,760
49,69,163,759
50,69,162,759
49,70,162,759
50,69,162,760
49,69,163,760
50,69,164,761
50,69,164,760
50,70,164,761
50,70,164,761
49,70,165,761
50,70,164,761
50,70,165,761
50,70,165,761
50,70,165,761
50,70,165,761
50,70,165,761
50,70,165,761
50,69,165,761
50,70,165,760
50,69,165,760
50,69,166,760
50,69,166,760
50,69,167,760
50,70,167,761
50,70,167,761
51,70,167,761
50,70,167,761
51,70,167,762
50,70,167,762
50,70,168,762
50,70,168,763
50,70,168,762
51,70,168,762
50,70,168,761
50,69,168,760
50,69,167,759
50,68,166,757
50,69,167,758
50,69,167,757
50,69,168,759
50,70,169,759
50,69,169,760
50,69,169,760
50,70,169,760
50,70,169,760
51,70,170,761
51,70,170,762
51,70,171,762
50,70,171,762
51,70,171,763
51,70,172,763
51,70,172,763
51,70,172,763
51,70,171,763
51,70,172,763
51,70,172,763
51,71,172,763
51,71,172,763
51,71,173,763
51,71,173,763
51,71,173,765
51,71,174,764
52,71,174,764
51,71,173,763
51,70,173,762
51,70,173,761
51,70,174,761
51,70,174,762
52,70,174,762
51,70,174,762
51,70,174,762
51,70,176,763
51,70,175,763
51,70,176,764
52,70,176,764
51,71,176,764
52,71,177,764
51,71,177,764
52,71,177,764
52,70,177,763
52,70,177,763
52,70,176,763
52,70,177,763
51,70,177,762
52,70,176,761
52,69,176,760
51,70,177,760
51,70,178,761
52,70,178,762
52,70,178,761
52,70,178,761
51,69,177,760
52,69,178,760
52,69,179,760
52,69,178,760
51,70,178,759
52,69,179,760
52,70,179,761
52,70,179,761
52,70,179,761
52,70,180,761
52,70,180,762
52,71,180,762
52,70,181,762
52,70,181,763
52,71,181,762
51,70,181,762
53,71,180,762
52,71,181,762
52,70,181,761
53,71,181,762
52,70,182,762
53,71,182,762
53,71,183,763
53,71,183,763
52,71,184,764
53,71,183,763
52,71,183,764
52,71,184,763
53,71,184,763
53,71,185,764
53,71,185,764
53,71,185,765
53,71,186,765
53,72,186,765
53,71,186,764
53,71,185,764
53,71,186,764
53,71,186,764
53,71,186,764
54,71,186,764
53,71,187,764
53,71,186,764
53,71,186,764
54,71,187,764
53,71,187,764
53,71,187,763
54,71,187,763
53,71,188,762
53,71,188,763
54,71,188,762
53,71,188,762
53,71,189,763
54,71,188,763
53,71,189,763
54,71,188,763
54,71,189,762
53,71,189,762
54,71,189,762
53,71,190,763
54,71,190,763
54,71,190,763
53,71,190,763
53,71,190,763
54,71,191,764
54,71,191,763
54,71,191,764
54,71,192,764
54,72,192,765
54,71,192,765
54,72,193,765
54,72,193,764
54,72,194,764
54,72,194,764
54,71,194,765
55,72,194,765
55,71,194,765
54,72,193,764
55,72,195,764
54,72,194,764
55,72,194,763
54,71,194,763
55,71,194,763
55,70,195,763
55,71,195,763
54,71,196,764
55,71,196,765
54,71,196,765
55,72,196,764
55,71,196,764
55,72,197,764
55,71,197,764
55,71,197,764
55,72,197,763
55,72,198,764
