NO2,C2H5OH,VOC,CO
42,67,99,758
43,67,98,757
43,68,99,759
42,68,100,760
42,68,100,760
42,68,99,760
43,68,99,760
42,68,100,759
43,68,100,759
42,68,100,759
42,67,99,758
42,67,99,757
43,67,100,757
43,67,99,756
43,67,99,755
43,67,99,755
43,67,99,754
43,67,100,755
43,67,100,756
43,67,100,756
43,67,101,756
43,67,101,756
43,67,100,756
42,66,100,755
43,67,100,755
43,67,101,754
42,66,101,755
43,66,101,755
43,66,101,755
43,66,101,755
43,67,101,755
42,67,102,756
43,67,101,755
43,67,101,756
43,67,102,756
43,67,103,756
43,67,103,757
43,68,103,758
43,67,103,759
43,68,103,759
43,68,104,758
44,68,104,758
43,67,104,758
43,67,104,757
43,67,104,756
44,67,103,757
43,66,103,757
44,67,104,756
43,67,103,755
44,66,103,755
44,66,103,755
44,66,104,754
43,66,103,754
43,66,104,754
43,66,104,753
43,66,104,754
43,67,104,754
43,67,105,754
43,67,104,756
43,67,105,756
44,67,105,756
43,67,106,757
44,67,106,757
44,67,106,758
43,68,106,758
44,68,106,758
43,67,107,759
43,68,107,759
44,68,107,759
43,68,107,759
44,68,107,758
44,68,108,758
44,67,107,757
44,67,107,756
44,67,107,756
44,67,107,757
44,67,108,757
44,68,108,757
44,67,107,757
44,68,108,758
44,68,108,758
44,68,108,758
44,67,109,758
45,67,109,758
44,68,109,758
44,68,109,758
44,68,110,759
44,68,110,759
45,68,110,759
45,68,110,759
44,68,110,759
45,69,110,760
45,68,110,760
45,68,111,760
45,68,111,761
45,69,111,761
45,69,112,762
45,68,111,761
45,68,113,761
45,68,112,762
45,68,112,761
45,68,113,761
45,68,113,760
45,68,113,760
45,68,113,760
45,69,114,760
45,69,114,760
45,68,114,760
45,69,113,760
45,69,114,760
45,68,114,760
45,68,114,759
45,68,114,758
45,68,114,758
45,68,115,758
45,68,114,758
45,68,114,758
46,67,114,758
46,68,115,759
45,68,115,759
45,68,116,759
45,68,116,758
46,68,117,759
45,68,116,760
45,69,117,760
46,69,117,760
46,69,116,760
45,69,117,761
46,69,118,760
46,69,118,761
46,69,118,761
46,69,118,761
47,69,118,760
46,68,118,760
46,69,118,760
46,69,119,760
46,68,118,760
46,69,119,760
46,69,119,760
46,68,119,760
46,68,119,760
46,69,120,760
46,69,120,759
47,69,120,760
47,69,121,760
46,69,121,761
47,69,121,761
47,69,121,761
46,69,122,761
47,69,122,762
46,69,122,761
47,69,121,761
47,68,122,761
47,69,122,761
47,68,122,761
47,69,122,761
47,69,122,761
47,69,123,761
47,69,123,762
46,69,123,763
47,69,124,762
47,70,124,763
47,70,124,763
47,70,125,764
47,69,125,763
47,69,126,763
47,69,125,761
47,69,125,761
47,70,126,762
48,69,126,762
47,70,127,762
48,70,128,763
47,70,127,763
48,70,127,763
48,70,127,763
48,70,128,763
47,70,128,763
47,69,127,763
48,69,128,762
48,69,128,762
48,69,128,761
48,69,129,760
48,69,128,760
48,68,129,760
47,69,128,759
48,69,129,759
48,69,129,759
48,68,129,760
48,69,129,759
48,68,129,758
47,68,129,758
47,68,129,758
48,68,130,757
48,68,130,758
48,68,130,758
48,69,131,759
48,69,131,760
48,69,131,760
48,69,131,760
48,69,132,760
48,69,131,762
48,69,132,762
49,69,132,761
49,70,132,762
48,69,133,761
48,69,132,761
48,69,134,761
49,70,134,762
48,70,134,762
49,69,134,761
48,69,135,760
49,69,135,761
48,69,134,761
48,69,135,761
49,69,136,761
48,69,136,761
49,69,136,762
48,70,137,762
49,70,136,763
49,70,137,763
49,70,137,763
49,70,138,763
49,70,138,763
50,70,138,763
49,70,138,763
49,70,138,762
49,70,138,762
49,69,138,761
49,70,138,761
49,69,138,760
49,70,139,761
49,70,139,762
50,70,140,762
50,70,140,762
49,70,140,762
50,70,140,762
50,70,140,762
50,70,140,762
50,70,140,761
49,70,141,762
49,70,141,762
50,70,142,763
49,71,142,763
50,70,143,764
50,71,143,763
50,70,143,763
50,70,142,762
50,70,142,762
50,70,142,762
49,70,143,762
51,70,144,762
51,70,144,762
51,70,144,761
50,70,144,762
50,70,145,762
50,70,145,762
51,70,144,763
51,70,145,762
51,70,145,763
51,70,145,763
50,70,145,763
51,70,145,763
50,70,146,762
51,70,145,762
50,70,146,762
51,70,147,762
51,70,147,761
50,70,146,762
51,70,146,761
51,70,146,761
51,70,147,761
51,70,147,762
51,70,148,762
51,70,148,762
51,70,148,762
51,70,148,763
51,70,149,763
51,71,150,763
51,71,149,763
51,70,150,763
51,70,149,762
51,70,150,763
52,71,151,763
51,70,151,763
51,70,151,764
51,71,152,763
51,71,152,764
52,70,152,764
52,71,152,764
52,71,152,763
52,70,152,764
51,70,153,763
52,71,154,764
52,71,154,765
52,71,153,764
52,70,153,764
52,70,153,763
52,71,154,763
52,70,154,762
52,70,154,762
53,70,155,762
52,70,155,761
52,69,154,761
52,70,154,761
52,70,155,760
52,70,155,761
52,70,155,761
52,69,155,761
52,70,156,761
52,69,156,761
52,69,155,760
52,69,156,760
52,70,156,760
52,70,156,760
53,69,156,759
52,69,156,759
52,69,156,760
52,69,157,761
53,69,158,761
53,70,157,761
52,70,158,762
52,70,158,762
52,70,158,763
52,70,158,762
53,70,159,763
53,70,159,762
53,70,159,761
52,70,160,761
53,70,159,761
53,70,160,761
53,70,160,761
53,69,159,760
52,69,158,759
53,68,159,758
52,69,159,758
53,69,160,758
53,69,159,758
53,70,160,759
53,69,160,758
53,69,160,760
52,70,160,759
53,70,160,759
53,69,161,759
53,69,160,759
53,69,161,759
53,70,161,759
53,69,161,760
53,70,162,761
53,70,162,761
53,71,162,761
53,70,163,761
54,71,163,762
53,71,164,763
53,70,164,763
54,71,163,762
53,70,165,764
53,71,164,763
54,71,165,764
53,71,165,763
54,70,165,763
54,70,165,762
54,70,165,762
54,70,165,761
53,70,164,760
53,70,164,761
54,69,165,760
54,70,165,760
53,70,165,761
54,70,165,760
54,70,166,760
54,70,166,761
54,70,166,762
54,71,166,762
54,70,166,762
54,70,166,761
54,70,166,760
53,70,166,760
54,70,167,760
53,70,167,760
54,70,167,760
54,70,168,761
54,71,168,761
54,70,169,763
54,71,169,763
54,71,169,764
55,71,169,763
54,71,168,763
54,71,169,762
54,70,169,761
54,70,169,760
54,70,168,760
54,70,169,759
54,70,169,760
54,70,170,760
54,70,169,761
54,71,170,761
54,71,171,761
54,71,171,763
54,70,171,763
54,71,171,762
54,71,172,763
54,71,172,763
55,71,172,763
55,71,172,764
55,71,173,763
54,71,172,763
55,71,172,763
55,71,172,763
54,71,172,762
