NO2,C2H5OH,VOC,CO
47,67,161,746
47,67,161,746
48,66,161,746
48,67,162,746
48,67,162,747
47,67,161,747
48,67,161,747
47,67,161,747
47,66,160,746
48,67,161,747
48,67,160,746
48,67,160,746
47,66,160,746
48,67,160,746
48,67,159,745
48,66,159,745
48,67,160,745
47,67,159,745
48,67,159,745
48,67,158,746
48,67,159,746
47,67,159,746
48,67,158,745
48,67,158,745
48,67,158,744
47,66,157,745
47,66,157,744
47,67,158,744
48,66,157,744
48,67,157,744
48,67,157,744
47,66,157,743
47,66,157,743
48,67,157,744
48,66,157,744
47,67,157,745
48,67,157,745
47,67,157,745
48,67,157,745
47,67,157,745
48,67,157,745
48,66,156,745
47,67,157,745
47,67,157,745
48,67,157,745
48,67,157,746
47,67,157,746
47,67,157,746
47,67,157,747
47,67,157,747
48,67,157,747
47,67,156,747
48,67,156,747
47,67,156,746
48,67,157,746
48,67,156,746
47,67,156,746
48,67,155,746
48,67,156,747
48,67,157,747
48,67,156,747
48,67,156,747
47,67,156,747
47,67,156,747
48,67,156,747
48,67,156,747
48,67,155,747
48,67,156,747
47,67,156,746
47,67,155,746
48,67,155,747
48,67,154,746
47,67,155,746
47,67,156,746
48,67,155,747
48,67,156,747
48,67,155,747
48,67,155,747
47,67,155,746
48,67,154,747
47,67,155,746
48,67,154,746
48,67,154,746
48,67,154,746
48,67,154,745
47,67,154,745
48,67,154,745
48,67,154,746
47,67,153,746
48,67,154,746
48,67,153,745
47,67,153,746
48,67,154,746
48,67,154,746
48,67,153,745
47,67,153,745
48,66,153,745
48,67,153,745
47,67,152,745
48,67,152,745
48,67,152,745
48,67,152,744
48,67,152,744
48,67,152,744
48,67,152,744
48,67,152,744
48,67,151,744
48,66,151,744
47,67,152,744
48,67,152,745
48,67,151,744
48,67,151,744
48,67,151,745
48,67,151,744
48,67,151,745
48,67,151,745
47,67,151,745
48,67,151,745
48,67,151,745
48,67,150,745
47,67,151,744
48,67,150,744
48,67,150,744
48,67,151,744
48,67,150,744
48,67,150,744
48,67,151,745
48,67,150,745
48,67,150,744
48,67,150,745
48,67,150,745
48,67,150,745
48,67,150,746
48,67,150,746
48,67,150,746
48,67,150,746
48,67,150,746
47,67,150,745
48,67,150,746
47,67,150,746
48,68,150,746
48,67,149,746
48,67,149,746
47,67,149,745
48,67,149,746
48,67,148,745
47,67,148,745
48,67,149,745
48,67,148,744
48,67,148,744
48,67,148,744
48,67,147,744
48,67,148,744
47,67,147,744
48,67,148,744
48,67,148,744
48,67,148,744
48,67,147,745
47,67,147,745
47,67,147,744
48,67,147,745
47,67,147,744
48,67,147,744
47,67,146,744
48,67,146,744
47,67,147,743
48,67,146,744
48,67,146,743
47,67,146,744
47,67,146,744
48,67,146,744
47,67,146,744
48,66,146,744
48,67,146,744
48,67,146,744
47,67,146,743
48,67,145,744
48,67,145,743
48,67,145,743
47,67,145,743
48,67,145,743
48,67,145,744
48,67,145,743
47,67,145,744
48,67,145,744
47,67,145,744
48,67,145,744
48,67,146,744
48,67,145,744
48,67,145,745
48,67,145,743
48,67,145,743
48,67,144,743
48,67,144,742
48,67,144,742
48,67,144,743
48,67,144,743
47,67,143,743
48,67,144,743
47,67,144,743
47,67,144,743
47,67,144,743
47,67,143,743
48,67,144,743
47,67,143,743
47,67,144,743
48,67,143,743
48,67,144,744
47,67,143,744
47,67,143,745
48,67,144,744
48,67,144,744
47,67,143,745
47,67,143,745
47,67,144,745
48,67,144,745
48,67,143,745
47,67,144,745
48,67,143,745
48,67,143,745
48,67,143,745
47,67,143,745
48,67,143,745
48,67,143,745
48,67,143,745
48,67,143,746
48,67,143,745
48,67,143,745
48,67,143,745
48,67,142,745
48,67,142,746
47,67,142,746
47,67,142,745
48,67,142,745
48,67,142,745
47,67,143,745
48,67,142,745
48,67,143,746
48,68,143,747
47,67,143,746
48,68,143,746
47,68,142,746
48,67,142,746
47,68,142,745
48,67,142,745
48,67,141,745
47,67,142,745
48,67,141,744
48,67,141,744
47,67,141,745
47,67,140,745
48,68,141,744
47,67,141,744
47,67,141,744
47,68,140,744
48,68,141,744
48,67,140,744
48,67,140,744
47,67,140,743
48,67,140,744
48,67,140,743
48,67,140,743
47,67,140,743
47,67,140,743
48,67,139,744
48,67,140,743
47,67,140,743
48,67,139,743
47,67,139,743
48,68,139,743
48,67,139,743
47,67,139,743
48,67,139,743
48,67,139,743
47,67,139,743
48,67,139,743
47,67,139,743
48,67,139,744
48,67,139,743
48,67,140,744
47,67,139,744
47,67,138,744
47,67,138,744
47,67,138,743
47,67,139,743
48,67,138,743
48,67,139,743
48,67,139,744
47,67,139,745
47,67,138,744
47,67,139,744
48,67,139,744
47,67,139,744
48,67,138,744
48,67,138,744
47,67,138,744
48,67,139,744
47,67,138,744
48,67,138,745
47,67,138,744
48,67,138,744
47,68,138,745
48,67,139,745
48,67,138,745
47,67,139,745
48,68,138,746
48,67,138,744
47,67,137,744
48,67,137,744
48,67,137,744
48,68,137,743
48,67,137,743
48,67,137,743
48,67,137,743
48,67,137,743
48,67,136,742
48,67,137,742
47,67,136,742
47,67,137,742
48,67,136,743
48,67,136,742
47,67,136,743
47,67,136,742
48,67,136,743
48,67,136,743
47,67,136,743
47,67,136,743
48,67,136,743
48,67,136,743
47,67,136,743
48,67,136,744
48,67,136,743
47,67,136,743
47,67,137,743
48,67,136,743
47,67,136,744
48,68,137,743
48,67,136,745
48,68,137,745
47,67,137,744
47,67,137,744
48,67,136,744
47,67,136,744
47,67,137,744
48,67,136,744
48,67,136,744
47,67,136,744
47,67,136,744
47,67,136,745
47,67,137,746
48,68,136,745
48,67,137,745
48,68,137,745
47,67,136,746
47,67,137,745
47,68,137,746
47,67,137,746
48,68,137,746
48,67,137,746
47,68,137,746
47,68,137,746
48,67,137,746
47,67,136,745
47,68,136,746
48,68,136,746
47,67,136,746
48,68,136,746
47,67,136,746
47,68,135,745
47,68,136,744
48,68,135,745
47,67,135,744
47,67,136,745
47,68,135,744
47,67,135,744
48,68,135,744
47,67,135,744
47,68,135,744
48,67,135,744
48,68,134,744
48,67,135,744
48,68,134,744
48,67,134,743
48,67,134,743
47,67,134,742
48,67,134,743
47,67,134,743
47,67,134,743
48,68,134,744
47,67,134,744
47,67,134,744
48,67,134,744
47,67,135,743
47,68,134,744
48,67,134,744
48,68,134,743
48,67,134,744
48,68,134,744
47,68,135,744
48,67,135,745
48,68,135,745
48,67,135,745
48,68,135,745
47,68,135,745
48,68,135,745
48,68,135,746
48,68,135,746
47,68,135,745
47,67,135,745
48,68,135,745
48,68,135,746
47,68,135,745
48,68,135,746
48,68,134,745
47,68,134,746
47,67,134,746
48,68,134,746
47,68,134,745
47,67,135,745
48,68,134,745
47,67,134,745
48,68,134,745
47,68,134,744
48,68,134,744
48,67,134,744
48,68,133,744
47,67,134,744
48,68,134,743
47,68,134,743
47,68,134,744
48,68,133,744
48,68,133,744
47,68,133,743
47,68,133,744
48,68,133,743
47,67,133,743
47,67,134,744
48,68,133,744
48,68,134,744
47,67,133,744
48,67,133,745
47,67,133,744
47,68,133,744
46,68,133,743
47,67,133,743
47,67,133,743
47,67,133,743
48,68,133,743
47,68,133,744
47,68,133,745
47,68,133,744
47,67,133,745
48,68,133,745
48,67,133,744
47,68,133,745
48,68,133,745
48,68,133,744
48,67,133,744
47,67,133,744
48,68,133,745
47,67,133,744
48,67,133,745
47,68,133,744
47,68,132,744
47,67,132,745
47,68,132,745
48,68,132,744
48,67,132,744
48,68,132,744
47,67,132,744
47,68,132,745
47,68,132,744
48,68,133,744
47,68,133,745
48,68,133,745
48,68,133,745
47,68,132,745
47,68,133,745
48,68,132,744
48,68,133,744
48,68,133,744
47,68,132,745
47,68,132,744
47,67,132,745
48,68,131,744
47,68,132,744
48,68,132,745
