NO2,C2H5OH,VOC,CO
47,71,125,757
48,71,125,756
47,70,125,756
48,71,126,756
48,70,126,757
48,71,127,757
48,70,127,758
48,71,126,757
48,70,126,756
48,70,126,755
48,70,126,755
48,70,127,756
48,70,127,756
48,70,126,755
48,70,126,754
47,69,125,753
48,69,126,753
48,70,126,754
48,69,126,754
48,69,127,755
48,70,127,754
48,70,127,754
48,70,127,755
48,70,127,754
47,70,128,754
48,70,127,754
47,70,127,754
48,70,127,754
48,70,128,753
48,70,127,753
48,69,127,753
47,70,127,753
48,70,128,753
48,69,127,753
47,69,127,752
48,70,127,751
48,69,126,751
48,70,127,750
48,69,127,751
48,69,127,751
47,70,128,751
47,70,127,752
48,70,127,752
48,70,128,753
48,70,128,753
48,70,128,753
48,69,129,753
48,69,129,754
48,70,129,754
48,70,129,755
48,70,129,754
48,69,128,753
48,70,128,752
48,69,128,753
47,69,128,753
47,70,129,754
48,70,129,753
48,69,129,752
48,70,129,754
48,70,129,754
48,70,130,754
48,70,130,755
48,70,131,756
48,70,131,756
48,70,130,757
48,71,131,758
48,70,131,756
48,71,130,757
48,71,131,756
48,71,131,756
49,71,131,756
48,71,131,755
48,70,131,755
48,70,131,755
48,70,131,755
48,70,131,755
48,70,130,754
48,70,131,754
49,70,131,755
49,70,131,755
48,70,131,755
48,70,131,754
48,70,130,755
49,70,131,755
49,70,131,755
48,70,131,754
48,70,130,754
48,70,131,753
48,69,131,753
49,70,131,754
48,70,131,753
48,70,131,754
48,70,131,754
48,70,132,753
49,70,131,753
49,70,132,753
48,70,132,753
49,70,131,754
48,70,132,754
48,70,132,754
49,70,132,755
48,70,132,755
49,71,132,754
49,71,132,755
49,70,132,754
48,70,132,755
48,70,132,754
48,70,132,755
49,71,132,755
48,71,133,756
49,71,132,756
48,71,133,756
48,70,133,756
49,71,132,756
48,71,133,756
49,71,133,756
48,71,133,755
