NO2,C2H5OH,VOC,CO
122,168,293,918
121,168,292,918
120,168,292,917
121,167,292,916
120,168,293,918
121,168,293,917
121,167,292,917
121,168,293,917
120,167,293,917
120,168,293,918
120,167,294,918
120,168,294,918
120,168,294,918
120,168,294,918
120,168,293,919
120,168,291,919
120,168,291,918
120,168,290,918
120,168,291,918
120,168,291,918
119,168,292,919
120,168,291,918
120,168,291,918
119,168,290,918
119,169,291,919
119,168,291,918
118,168,290,917
119,168,289,918
118,168,289,917
119,167,289,917
118,167,289,917
118,167,289,916
118,167,289,917
118,167,289,917
118,168,290,917
118,167,289,917
118,167,288,918
118,167,288,917
118,167,287,917
118,168,289,918
118,167,289,917
118,167,288,918
118,167,288,918
118,166,288,917
117,167,288,917
118,167,287,918
117,167,287,917
117,168,288,919
118,168,288,919
118,168,287,918
117,167,287,918
117,167,286,917
117,167,286,918
117,168,286,918
116,167,286,918
117,167,285,917
117,167,284,917
117,167,284,916
116,166,284,916
116,166,284,915
117,167,284,916
116,166,285,917
116,166,286,918
116,167,287,918
117,167,287,919
116,167,287,918
116,167,287,918
116,166,287,919
116,166,287,919
116,167,287,919
116,166,286,919
117,166,287,919
116,166,286,918
116,167,285,918
116,167,286,918
116,167,286,918
116,167,286,919
117,167,286,918
117,167,286,918
117,168,286,920
117,168,286,920
117,168,286,921
117,168,287,920
118,168,287,920
118,168,287,920
118,168,288,920
118,168,287,921
118,168,288,921
118,168,288,921
118,168,288,921
119,168,288,921
118,168,288,921
118,168,289,921
118,168,287,921
118,168,288,922
118,168,289,921
118,168,288,922
118,168,288,922
118,168,287,922
118,168,287,921
117,168,287,922
118,168,287,921
117,168,287,922
118,168,287,921
118,168,287,921
118,168,287,921
118,168,288,921
118,168,288,922
118,167,287,921
118,168,288,922
118,169,288,923
118,168,287,922
118,169,288,922
118,168,288,923
118,168,287,922
118,169,287,922
118,168,286,922
118,168,286,922
118,168,286,921
117,168,286,922
117,168,286,922
117,168,287,922
118,168,287,923
118,168,286,923
117,168,286,923
118,168,286,922
118,168,286,923
118,168,287,922
118,168,286,922
118,168,286,921
118,167,285,921
118,167,285,921
118,167,285,921
117,167,285,921
117,167,285,921
117,167,284,920
117,167,284,920
117,166,284,920
117,167,284,920
117,167,284,920
116,167,284,920
116,167,284,920
117,167,283,919
116,167,282,919
116,166,282,919
116,166,282,919
115,166,282,919
116,165,280,919
115,166,281,918
115,165,281,918
115,166,281,918
115,166,282,919
115,166,282,919
115,166,282,919
115,166,282,919
115,166,282,920
115,166,283,920
115,167,282,920
115,166,282,920
116,166,282,920
115,166,281,919
115,167,281,920
116,167,282,919
115,166,281,919
115,167,282,919
116,167,282,920
116,168,282,921
117,169,283,922
117,168,283,921
117,168,283,922
117,168,282,922
117,168,282,922
118,168,281,921
117,168,281,920
117,168,282,920
117,168,281,920
117,168,282,920
117,168,282,921
118,168,283,922
118,168,282,921
117,169,282,922
117,168,283,921
117,169,283,922
117,168,282,921
118,168,282,921
117,168,282,922
117,168,281,921
117,168,281,920
117,168,281,920
117,167,281,919
116,167,280,919
116,167,281,920
117,167,281,920
116,168,282,920
116,167,282,920
116,168,282,922
116,168,282,921
117,168,282,922
116,168,281,921
116,168,280,920
116,168,279,919
115,167,279,919
115,167,279,919
115,167,278,919
115,168,279,919
115,168,280,920
115,167,280,920
115,167,278,920
115,167,279,920
115,167,279,920
115,167,279,920
114,167,279,920
115,167,279,920
115,167,278,920
115,168,279,920
115,167,279,920
115,166,279,919
114,167,278,919
115,167,279,919
114,167,279,920
114,167,280,920
115,167,280,921
115,167,281,921
115,167,281,922
115,167,280,921
115,167,280,922
115,167,280,920
115,167,281,920
115,168,280,921
116,168,281,921
116,168,281,922
116,168,281,921
116,168,280,922
116,168,280,922
116,168,280,921
115,167,280,923
115,168,280,922
116,168,280,921
116,167,280,921
116,168,280,922
116,168,281,921
116,167,282,921
116,167,281,923
116,168,282,923
116,168,282,923
115,168,281,922
116,168,280,922
116,168,280,921
116,168,280,921
116,168,280,922
116,168,280,922
116,168,280,922
116,168,280,922
115,167,280,922
116,168,280,923
116,168,281,922
116,168,281,923
116,168,281,923
116,167,280,923
115,167,281,922
116,167,281,922
116,168,280,922
116,167,280,922
116,168,280,921
115,167,280,922
116,167,279,922
115,168,278,921
115,168,278,921
115,168,278,921
114,168,279,921
115,168,278,921
115,168,278,921
115,168,278,921
115,167,278,920
115,167,277,920
114,168,277,920
115,167,277,920
114,168,277,921
115,168,276,920
114,168,276,920
115,168,277,920
114,168,276,920
114,168,276,921
115,168,277,921
115,168,277,921
114,168,277,921
115,168,278,921
114,167,278,921
114,168,278,921
114,167,278,922
115,168,277,922
114,167,278,921
114,168,278,920
115,167,278,922
114,167,278,922
114,168,278,922
115,167,278,922
115,167,279,922
115,168,279,922
114,167,280,923
115,167,279,923
114,168,279,922
115,167,279,922
115,168,279,921
115,168,279,921
115,167,279,922
115,167,279,922
115,167,278,922
115,167,279,922
115,167,278,921
115,167,278,922
114,167,278,922
115,167,279,922
115,167,278,921
114,167,279,922
115,167,279,921
114,166,279,921
114,166,280,921
115,166,280,921
114,166,280,922
115,166,279,921
114,166,280,922
114,166,280,921
114,166,280,921
113,165,280,920
113,165,279,921
113,166,279,920
113,165,280,921
113,165,279,920
113,165,279,920
114,165,279,920
114,165,279,921
113,165,280,921
114,165,280,920
114,165,280,920
114,165,280,921
114,165,279,921
114,166,280,921
114,165,281,922
114,166,281,922
114,165,281,922
114,166,280,922
114,166,280,921
114,166,280,921
114,165,280,921
114,165,279,922
114,165,280,922
114,166,280,922
114,165,281,922
114,166,280,922
114,166,279,921
114,166,279,921
114,166,279,921
113,166,279,922
114,166,277,921
