NO2,C2H5OH,VOC,CO
96,143,234,889
96,144,233,888
96,144,234,889
96,143,234,889
96,144,234,890
96,145,235,891
96,144,235,891
96,145,234,892
96,144,235,892
96,144,234,892
96,143,234,890
96,144,233,891
96,144,233,891
96,143,233,890
95,144,232,889
95,144,232,888
95,143,232,887
94,143,231,888
94,143,231,887
95,144,231,887
95,143,231,887
95,144,231,888
94,143,231,888
95,143,230,888
94,144,231,889
95,143,230,889
95,144,230,889
96,144,231,889
96,144,231,890
95,144,231,891
95,144,230,891
95,145,231,891
95,144,231,891
96,144,231,891
96,145,231,891
95,144,230,892
96,145,231,892
96,145,232,892
97,144,232,893
97,146,232,893
97,145,232,894
98,145,232,896
97,145,232,895
98,145,233,896
98,146,232,895
97,145,234,897
97,146,234,897
98,145,234,898
98,145,234,897
97,145,233,896
97,145,233,897
98,146,233,897
98,146,234,898
98,145,234,898
97,145,234,898
98,145,234,898
98,145,234,898
98,145,234,897
97,145,233,898
97,145,233,898
98,145,234,898
98,145,234,897
97,145,234,897
98,145,234,897
98,145,234,897
98,145,234,897
99,146,234,898
99,145,234,897
99,145,233,896
99,145,233,896
99,145,234,896
100,145,234,896
100,146,234,896
101,146,234,896
102,146,235,896
102,146,236,896
102,146,237,895
103,146,237,896
103,146,238,894
103,146,237,894
103,146,237,893
103,146,237,893
103,146,237,893
103,147,237,894
103,147,236,892
103,147,237,892
103,147,237,892
103,147,237,892
103,147,236,892
103,146,237,891
102,146,237,891
102,147,237,892
103,147,237,892
102,147,237,893
102,147,237,893
102,147,237,893
103,147,237,893
103,147,237,894
102,147,236,892
102,147,237,893
102,147,237,893
102,147,237,892
102,147,237,892
102,147,237,892
102,147,236,891
101,147,236,891
101,147,237,891
102,147,236,892
101,147,236,892
100,146,235,890
101,146,235,890
101,146,235,890
100,147,235,889
101,146,235,889
101,147,236,890
102,147,236,891
103,147,237,890
102,147,237,891
103,148,238,891
104,148,239,892
104,148,240,892
104,148,239,892
