NO2,C2H5OH,VOC,CO
146,159,243,861
147,158,243,862
147,159,243,861
148,158,243,862
148,159,244,861
147,159,244,860
148,159,244,860
148,159,244,860
148,159,244,861
148,159,244,860
148,160,246,861
149,159,247,861
148,159,248,862
149,159,248,864
150,159,250,863
149,160,250,863
149,160,250,863
150,160,251,863
150,160,252,865
151,160,253,865
151,161,253,864
151,161,253,864
151,161,253,864
151,160,254,864
152,161,254,865
152,161,255,866
153,161,257,866
152,162,258,868
153,162,259,868
153,162,261,868
154,162,260,869
154,162,262,868
155,163,261,868
154,163,262,868
155,163,262,867
155,163,261,869
155,163,262,867
155,163,262,867
155,164,262,868
155,164,264,869
156,165,264,868
156,165,265,870
158,166,266,870
159,165,266,869
158,165,266,870
159,165,267,868
159,165,267,869
159,165,268,868
159,166,268,868
159,165,268,868
159,166,269,868
159,166,269,868
159,166,270,869
159,167,269,870
160,166,270,869
159,166,270,868
159,166,269,869
159,167,270,869
158,167,270,868
159,167,271,869
159,167,270,869
159,167,270,869
159,168,270,868
160,168,271,868
159,168,270,868
159,168,271,869
160,168,272,869
160,168,271,870
161,169,272,869
161,169,273,869
161,168,272,869
160,169,272,868
161,169,272,868
161,168,273,867
161,168,273,868
161,169,273,868
161,168,273,868
161,169,274,868
160,170,275,870
161,170,276,870
161,170,276,870
161,170,277,871
162,170,278,871
162,170,279,871
162,170,280,872
163,171,280,872
163,171,281,873
163,171,282,873
163,171,282,873
163,171,282,873
164,171,282,873
164,171,282,872
163,171,282,873
164,171,282,872
163,171,282,872
163,171,282,873
164,171,283,872
165,172,283,873
164,172,286,874
165,172,288,874
166,172,290,875
167,173,290,876
167,173,292,876
167,173,291,876
167,173,292,875
168,172,292,876
167,173,293,875
167,173,293,877
168,174,294,877
168,174,294,877
169,174,294,877
169,174,295,876
169,173,295,876
169,174,295,877
168,173,294,876
169,174,295,876
169,174,296,876
169,174,297,877
169,174,297,877
169,175,296,877
169,175,297,878
169,175,297,878
169,176,298,877
169,175,297,878
168,175,297,876
168,175,297,876
169,175,297,876
168,176,297,876
169,176,297,876
168,176,298,877
168,176,298,877
167,176,298,877
168,175,298,876
168,176,299,877
167,175,298,876
167,175,297,875
167,176,297,874
166,176,297,874
166,175,297,874
165,175,298,874
166,176,297,875
166,176,298,874
166,175,298,875
166,176,298,874
166,176,298,875
166,175,298,875
166,176,298,874
165,176,298,874
165,176,298,873
165,176,298,873
164,175,298,873
165,175,299,873
164,176,299,875
165,176,299,874
165,175,299,875
166,175,300,876
166,176,301,876
165,175,302,877
166,176,303,877
166,176,303,876
166,176,303,877
166,177,303,878
167,176,305,878
166,177,306,879
167,177,307,880
167,177,307,880
167,177,307,880
167,177,307,879
167,177,307,880
168,178,308,880
168,179,309,880
168,179,310,882
169,179,311,882
169,179,312,882
170,179,314,884
171,179,316,884
172,180,318,884
171,180,318,884
172,180,318,883
172,180,318,883
172,180,318,883
172,180,318,883
171,180,319,883
172,181,319,883
172,181,319,883
172,181,319,883
171,180,319,883
171,181,318,883
171,180,319,882
171,181,318,883
171,180,317,882
170,180,317,881
170,181,318,881
170,181,317,880
170,181,318,879
170,181,317,880
169,181,318,881
169,181,317,881
169,181,317,880
169,181,317,881
169,181,317,881
169,180,317,880
168,180,317,879
168,181,317,879
168,181,317,880
168,181,317,880
168,181,318,879
168,181,319,881
168,181,320,880
169,181,320,882
168,180,321,881
169,181,322,881
169,181,321,881
170,182,321,882
169,181,322,881
169,181,322,881
170,181,322,882
169,182,323,882
169,181,322,883
169,182,323,883
170,182,324,883
170,182,324,883
170,182,324,883
169,182,325,883
170,181,325,883
169,182,325,883
170,181,324,882
170,182,325,882
169,182,325,882
169,182,324,881
169,181,323,882
169,181,324,881
168,181,323,880
168,180,322,880
167,181,322,879
168,181,322,879
167,181,322,879
167,181,321,879
167,181,321,878
167,182,322,879
167,181,321,879
166,181,322,879
166,181,322,880
167,181,322,879
167,182,323,880
166,182,323,881
167,182,323,881
166,182,323,880
166,181,322,880
167,181,323,880
166,181,323,881
167,181,324,881
167,181,324,881
167,182,324,881
167,181,324,882
166,181,324,881
167,182,325,881
167,181,325,881
166,182,325,882
166,182,324,881
166,182,325,882
167,182,325,881
166,182,326,882
166,182,325,882
166,182,326,883
166,182,327,883
166,183,327,884
166,182,327,884
166,183,328,885
167,183,329,886
167,182,329,886
168,183,330,886
168,182,330,886
168,183,330,885
168,182,331,886
168,183,331,886
167,183,331,885
168,182,331,884
168,183,330,884
167,182,330,885
168,182,330,883
168,182,330,884
167,183,330,884
167,183,330,884
167,183,330,884
167,183,330,884
167,183,331,883
167,183,331,885
167,183,332,884
167,183,332,885
167,183,331,885
167,182,332,885
167,183,332,886
167,183,332,885
167,183,332,885
166,183,332,885
167,183,331,884
167,183,331,884
166,183,331,884
167,183,331,884
166,183,330,884
166,183,331,883
167,183,330,883
166,183,330,883
166,182,329,883
165,183,329,882
166,182,330,882
165,182,329,882
165,182,329,882
165,182,329,881
164,182,328,881
165,181,329,882
164,182,330,881
164,182,330,882
164,182,330,883
164,181,330,883
163,182,330,883
164,182,331,883
164,183,331,884
164,183,331,884
164,182,331,884
164,183,331,885
164,183,331,885
164,184,332,885
164,184,332,885
164,184,333,886
164,184,333,886
165,185,333,887
165,184,333,887
166,185,334,888
166,185,335,888
167,185,336,888
167,185,336,888
167,184,337,888
167,185,336,887
167,185,336,887
167,185,335,887
167,185,336,887
167,185,335,886
166,185,334,886
167,185,335,886
167,185,336,886
167,186,336,887
167,186,336,887
167,186,336,887
167,186,337,887
167,186,336,886
167,186,336,886
167,185,336,886
167,186,336,886
168,186,336,887
167,185,337,887
167,186,338,887
168,186,338,887
167,186,337,887
167,186,337,887
167,186,337,887
166,186,337,887
167,186,337,886
167,186,337,886
167,187,338,887
167,187,338,888
167,186,340,889
168,187,340,889
168,187,342,890
169,187,343,889
169,187,343,889
170,187,342,889
170,187,342,889
169,187,342,888
170,187,341,888
169,187,342,888
169,188,342,889
169,188,341,888
169,188,342,888
169,188,342,889
170,188,343,889
169,187,343,889
169,188,343,890
169,188,342,890
168,188,344,889
169,188,343,889
169,188,343,888
169,188,343,889
169,188,343,888
169,188,342,889
168,188,344,889
169,188,344,890
169,189,345,889
170,188,344,889
169,189,345,889
170,188,344,890
169,189,345,890
169,189,344,890
169,188,344,889
169,188,344,889
170,189,345,889
169,188,345,889
169,188,345,888
169,189,345,889
169,189,346,889
169,189,347,890
169,188,347,890
170,188,347,890
170,189,348,890
169,189,348,891
170,189,349,891
170,189,349,891
171,190,349,891
170,189,350,891
171,189,350,891
171,189,350,891
171,189,350,891
171,189,350,891
170,189,350,891
170,189,350,891
171,190,350,893
171,190,351,892
170,190,351,892
170,190,350,892
171,189,349,891
170,190,349,891
170,190,349,891
169,190,348,891
169,190,349,890
169,189,348,891
169,190,349,890
169,190,348,891
168,190,348,890
168,189,347,888
168,189,346,888
168,188,345,888
168,189,346,887
168,188,346,888
168,189,346,888
167,190,345,888
168,190,346,888
168,190,345,889
167,189,345,888
167,190,345,889
167,190,346,889
167,190,345,889
168,190,346,891
168,191,347,890
167,190,346,891
167,191,347,890
167,190,346,890
166,191,346,890
166,191,346,890
167,192,346,891
167,192,346,891
167,191,347,891
167,191,347,890
168,191,347,890
167,191,347,891
168,191,348,890
