NO2,C2H5OH,VOC,CO
55,83,121,813
55,84,121,812
55,84,121,812
55,84,120,812
55,83,121,813
55,84,120,813
55,84,121,814
55,83,121,813
55,83,120,813
55,84,120,812
55,83,120,811
55,83,120,812
55,83,120,811
55,83,119,810
55,83,119,811
55,83,119,810
55,83,119,810
55,83,120,811
54,83,120,812
55,83,120,812
56,84,121,813
56,84,121,814
55,84,120,815
55,84,121,814
55,84,120,815
55,83,120,814
55,83,120,814
56,83,121,815
55,83,120,814
55,83,120,815
55,83,120,813
55,83,120,813
55,83,120,814
55,83,119,813
55,83,120,813
55,83,119,812
55,83,119,813
55,83,120,814
55,83,120,813
55,83,120,814
55,83,120,814
56,82,120,814
55,83,120,814
55,83,120,814
55,83,120,815
55,83,120,815
56,83,120,815
55,83,120,816
56,83,121,816
56,83,120,817
55,83,120,817
55,83,120,816
55,83,121,815
55,83,121,816
56,83,121,816
55,83,121,817
55,84,122,818
56,84,121,817
56,84,121,818
56,84,121,818
56,84,122,818
56,84,121,818
56,83,122,819
56,83,120,818
55,84,121,818
55,83,121,818
56,83,121,818
56,83,121,817
56,83,120,817
56,83,121,816
56,83,121,815
55,83,120,816
56,83,121,816
56,83,121,817
56,84,120,817
56,84,120,818
56,83,120,817
56,84,120,818
56,83,120,818
56,83,121,817
56,83,121,817
56,83,121,816
56,83,121,816
56,83,121,816
56,83,121,816
56,83,121,815
56,83,120,815
56,83,121,816
56,83,121,816
56,83,121,816
56,83,121,817
56,83,121,817
56,83,121,816
56,83,121,817
56,83,120,816
56,83,121,817
56,83,121,817
56,83,121,816
56,83,121,817
56,82,121,817
56,83,121,817
56,83,121,817
56,83,121,817
56,83,121,818
56,83,121,818
57,83,122,819
56,84,122,819
56,84,123,819
56,83,122,818
57,83,123,819
56,83,122,819
57,83,122,819
57,83,122,819
56,83,121,818
57,83,122,819
57,83,122,819
57,83,122,819
57,83,121,819
57,83,122,818
56,83,122,819
57,83,122,818
57,83,123,819
57,83,123,819
57,83,122,819
57,83,122,819
57,83,123,818
57,83,122,819
57,83,122,819
56,83,123,819
57,83,123,820
56,83,123,819
57,83,122,820
57,83,122,820
58,84,123,821
57,84,123,821
57,84,123,821
58,83,123,820
58,84,123,821
57,84,123,821
57,83,123,821
57,83,122,820
57,83,123,821
57,83,123,819
57,83,123,821
57,83,123,819
57,83,124,820
57,84,124,820
57,83,123,821
57,84,124,822
58,84,124,821
58,83,124,822
57,83,124,822
58,84,124,822
57,83,125,822
58,84,125,823
58,83,125,823
58,83,125,823
58,84,124,822
58,84,124,822
58,83,124,823
58,83,124,822
58,83,124,822
57,83,123,822
58,83,124,821
58,84,124,822
57,83,124,822
58,84,124,822
58,84,125,822
58,84,125,822
58,83,125,822
58,83,125,822
58,84,125,822
58,83,124,823
58,83,125,822
59,83,125,822
58,84,124,822
59,84,125,822
58,84,125,822
58,83,125,822
58,83,125,821
59,83,125,822
58,84,124,821
58,83,124,821
58,84,124,821
58,84,124,821
59,84,125,822
59,83,125,822
59,83,125,822
58,84,125,822
58,84,125,822
59,84,126,823
59,84,125,822
59,84,125,823
58,84,125,822
59,84,124,822
58,84,125,822
58,84,125,822
58,83,125,822
59,84,125,822
58,84,125,822
59,84,125,822
59,84,126,822
59,84,126,822
59,84,126,823
58,84,125,823
58,84,126,822
58,84,125,822
59,84,125,822
59,84,125,822
59,84,124,822
59,84,125,821
58,84,125,822
58,83,125,821
58,84,125,820
59,83,125,820
58,84,125,821
58,83,126,822
58,83,126,822
59,84,126,822
58,83,125,822
58,84,125,823
58,84,125,822
59,83,126,822
58,83,125,822
58,83,126,822
59,83,126,822
59,84,126,823
59,84,126,823
59,83,126,821
59,83,125,822
58,83,126,822
59,83,125,822
59,83,126,821
58,84,125,822
59,83,126,821
59,83,125,821
58,83,125,821
59,83,125,820
59,83,125,820
59,83,125,821
58,83,125,820
59,83,125,820
59,83,125,820
58,83,125,820
59,83,125,820
59,83,125,821
58,83,125,821
58,83,126,820
59,83,125,820
58,83,125,821
59,83,125,821
58,83,125,819
58,83,125,820
58,83,125,820
58,83,126,820
59,83,126,821
58,83,126,821
58,83,126,821
59,83,126,821
59,83,126,821
59,83,126,821
58,83,126,821
58,83,126,821
59,83,126,821
59,83,126,821
59,83,126,821
59,83,126,821
59,83,126,821
58,83,126,821
59,83,126,821
59,83,126,821
59,83,126,821
59,83,125,820
58,83,125,820
59,83,126,821
59,83,126,821
58,83,126,820
59,82,126,821
58,83,126,820
58,83,126,820
58,83,126,821
59,83,126,822
59,83,126,821
59,83,126,821
59,82,127,821
58,83,126,821
59,83,126,821
58,83,127,822
59,83,126,822
58,83,126,822
59,84,127,822
58,83,127,822
59,83,127,823
58,83,127,822
58,83,126,822
59,83,127,822
58,83,127,822
59,83,126,821
59,83,126,822
59,83,127,822
59,83,126,821
59,84,127,822
59,83,127,822
59,83,127,823
59,83,128,823
59,83,127,823
59,83,127,822
59,83,126,822
59,83,126,823
59,83,127,822
59,83,127,822
59,83,127,823
59,83,128,823
58,84,127,823
59,83,127,823
58,83,127,823
59,84,128,823
59,82,128,823
59,83,127,822
59,83,127,823
59,82,127,822
59,82,127,822
59,83,128,823
59,83,127,822
59,83,128,822
59,83,127,823
59,83,128,822
59,83,127,822
59,83,128,822
59,83,127,822
59,83,126,822
59,83,127,822
59,83,127,822
59,83,127,822
59,83,127,822
59,83,127,822
59,82,127,822
59,83,127,821
59,82,127,821
58,83,127,821
58,83,127,821
58,82,127,820
59,83,126,820
59,83,127,820
59,82,126,820
59,82,128,820
59,82,127,821
58,82,128,821
59,82,128,821
58,82,127,820
58,83,127,821
59,83,127,821
59,83,127,821
58,83,126,822
59,83,127,821
59,83,128,822
59,83,127,822
59,83,128,822
59,82,128,823
59,83,128,822
59,83,128,822
59,82,129,823
59,83,128,823
59,83,129,823
58,83,129,824
59,83,127,824
59,83,128,825
59,82,129,824
59,83,128,823
59,82,129,824
59,83,128,824
59,83,128,824
59,83,129,824
58,83,129,824
58,82,129,824
59,82,129,824
59,83,128,824
59,83,129,824
59,83,129,824
59,83,129,824
59,83,129,824
59,82,129,824
59,83,128,824
59,83,128,824
59,83,128,823
58,83,128,822
59,83,128,822
59,83,127,823
59,83,128,823
59,83,128,823
59,83,128,823
59,83,128,823
59,83,129,823
59,83,128,823
59,83,129,823
59,83,129,824
59,83,129,823
59,82,128,824
59,82,129,825
59,82,129,824
60,83,129,825
59,83,129,824
59,83,129,825
58,83,129,825
59,83,129,824
59,83,129,825
59,84,129,825
59,83,129,824
60,84,129,825
59,83,129,825
59,83,129,825
60,83,130,826
60,83,130,826
60,83,130,826
60,83,129,826
60,84,129,826
59,83,130,825
59,84,129,826
60,83,130,826
59,83,129,826
60,84,130,826
60,84,130,826
60,83,130,826
59,83,130,826
60,83,130,827
59,84,130,827
59,84,130,828
60,83,130,828
59,84,130,828
59,84,130,829
60,84,130,829
60,84,131,829
60,84,131,830
60,85,131,830
60,84,132,832
60,84,133,831
61,85,132,832
60,85,133,833
61,85,132,834
61,85,133,834
61,85,134,834
61,85,133,834
61,85,133,834
61,85,134,835
61,85,134,835
61,84,133,835
61,85,133,835
61,85,134,834
61,85,133,834
62,85,134,834
61,85,134,834
61,85,134,835
61,85,135,836
61,85,135,836
61,85,135,836
62,85,134,836
62,85,135,836
61,85,134,834
61,85,134,835
62,85,134,835
62,85,134,834
