NO2,C2H5OH,VOC,CO
130,165,311,881
131,165,312,881
132,165,312,880
132,166,312,880
132,166,313,882
133,166,314,881
132,165,312,881
132,165,313,881
133,165,313,880
133,166,312,880
134,166,314,880
134,166,314,882
134,165,314,881
134,166,314,881
134,165,314,882
134,165,313,881
134,165,313,881
133,165,312,880
133,165,311,880
133,164,311,879
132,165,311,879
131,165,310,879
132,164,310,879
130,165,309,878
131,164,308,879
131,165,309,879
130,164,309,878
130,165,309,880
129,164,308,879
129,164,307,878
129,164,308,878
129,164,307,877
129,164,307,878
128,164,306,877
128,163,306,876
127,163,306,877
127,163,305,878
127,163,305,877
127,163,305,877
127,163,305,878
127,163,305,877
126,163,304,878
126,162,303,877
126,163,304,878
126,163,305,878
125,163,304,878
126,163,305,878
125,163,305,879
125,163,304,879
126,163,305,879
126,163,305,878
125,162,304,878
124,163,304,879
125,162,304,880
125,163,303,878
124,162,304,879
125,163,303,878
124,162,303,879
124,163,302,879
125,162,302,878
124,162,303,878
124,162,303,879
125,163,303,880
125,163,304,880
126,163,304,882
126,163,304,881
126,162,303,881
125,162,304,881
126,162,303,881
126,162,302,880
125,163,302,879
125,163,302,879
125,163,303,879
125,163,303,879
126,162,303,881
126,163,304,881
125,162,303,881
126,163,303,881
127,164,303,881
127,164,304,882
126,164,304,882
127,163,304,883
127,163,303,882
126,163,303,881
126,163,301,880
126,164,302,879
127,164,303,880
127,164,303,881
128,164,304,881
128,164,305,882
129,165,306,883
129,165,307,884
130,165,308,885
130,166,308,884
130,165,308,884
130,165,308,884
131,165,308,883
131,165,309,883
131,165,309,884
131,166,309,884
132,166,309,884
133,165,309,884
132,166,308,883
132,165,309,883
132,166,309,883
132,166,309,883
133,167,310,884
133,167,312,884
134,167,313,884
134,167,313,885
135,167,312,885
135,166,313,884
135,166,313,885
135,167,314,886
136,166,313,885
136,167,313,886
135,166,313,884
135,167,313,884
135,167,312,884
135,167,313,884
135,167,313,884
135,167,314,885
135,167,314,885
136,168,315,885
136,167,315,885
135,168,314,884
135,167,315,884
136,167,315,884
136,167,315,885
135,167,315,884
136,167,314,883
135,167,315,883
135,168,314,883
135,167,315,883
135,168,315,884
136,169,315,883
136,168,316,885
137,168,317,885
137,169,318,886
137,168,317,885
136,168,317,886
137,168,317,884
136,168,317,884
137,168,317,885
136,169,318,884
137,169,317,885
137,169,317,884
137,169,318,885
137,169,318,885
137,168,319,885
138,169,319,885
137,169,320,885
137,169,320,885
137,169,319,885
138,169,320,885
138,169,320,885
138,169,320,884
138,169,319,884
138,169,319,884
137,169,319,883
138,169,320,884
138,169,320,885
139,169,320,885
138,170,320,884
138,170,320,885
139,169,322,886
140,170,321,885
139,170,320,885
139,170,320,885
139,169,319,884
139,169,319,884
139,169,319,884
139,170,319,884
140,170,320,884
140,170,320,885
140,171,321,885
141,170,320,885
141,170,321,885
141,171,322,886
142,170,321,885
141,170,322,885
142,171,321,886
141,171,321,885
141,170,321,884
142,170,321,885
141,171,321,885
141,171,321,885
141,171,321,885
141,172,321,885
141,171,322,885
142,171,323,886
141,171,324,886
141,171,324,887
142,171,325,886
142,171,325,887
141,172,325,887
142,171,325,887
142,172,324,887
141,172,324,887
142,171,325,887
142,171,324,888
141,171,325,886
141,172,324,887
141,172,325,887
141,172,326,888
141,173,326,890
142,172,328,890
141,172,327,890
142,172,327,890
142,173,327,889
142,172,327,889
141,172,327,890
141,172,328,889
141,172,327,889
141,172,326,888
141,171,327,888
140,172,327,888
141,172,327,887
141,172,326,888
141,173,327,888
141,173,327,888
141,172,327,888
141,173,329,889
141,172,328,889
141,172,328,888
140,172,327,888
140,172,326,887
140,172,326,886
140,172,326,886
140,172,326,887
140,172,326,887
140,172,325,887
140,171,325,886
139,171,324,886
139,172,324,886
139,172,325,886
139,172,325,887
139,172,325,887
139,173,326,888
140,172,327,888
140,172,327,888
140,172,327,889
139,172,327,888
139,172,327,888
139,172,326,887
138,172,326,888
138,172,325,886
138,172,326,886
138,171,326,887
138,171,326,887
138,172,325,886
138,172,326,886
137,171,325,886
138,172,325,887
137,172,324,885
138,171,324,885
137,171,324,885
136,171,324,885
136,170,324,885
136,170,323,885
136,170,324,885
135,170,324,885
135,171,325,886
136,171,325,886
135,171,324,886
