NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
278,392,619,902,4,29,0,25.62,1018.55,25.81,147.09,-12.93
278,392,620,901,4,30,0,25.62,1018.56,25.88,145.56,-12.93
278,392,621,902,4,29,0,25.62,1018.56,25.93,144.56,-12.93
278,392,621,903,4,32,0,25.62,1018.56,25.97,143.57,-12.85
279,393,623,903,4,29,0,25.62,1018.55,26.01,143.33,-12.93
279,394,623,903,4,29,0,25.62,1018.56,26.02,142.6,-12.93
279,394,625,903,4,33,0,25.62,1018.56,26.06,142.24,-12.93
279,394,626,903,4,30,0,25.62,1018.56,26.06,142.36,-12.93
279,394,627,903,4,29,0,25.62,1018.56,26.06,141.64,-13.02
279,394,628,904,4,29,0,25.62,1018.57,26.07,142.24,-13.02
280,395,629,903,4,29,0,25.62,1018.57,26.06,142.24,-13.1
279,395,630,904,4,29,0,25.62,1018.58,26.07,141.4,-13.18
279,396,630,904,4,30,0,25.62,1018.59,26.08,140.93,-13.18
279,396,631,904,3,29,0,25.63,1018.59,26.1,140.34,-13.1
280,396,632,904,4,30,0,25.63,1018.58,26.1,140.22,-13.1
280,396,633,904,3,30,0,25.63,1018.58,26.06,140.1,-13.18
282,397,634,905,4,29,0,25.63,1018.59,26.06,139.99,-13.18
283,397,635,906,4,27,0,25.63,1018.59,26.04,140.34,-13.18
284,398,636,905,4,30,0,25.63,1018.59,26.04,140.1,-13.26
284,398,636,906,4,30,0,25.63,1018.6,26.07,139.87,-13.26
285,399,638,906,4,30,0,25.63,1018.6,26.06,139.18,-13.26
286,399,639,906,4,32,0,25.63,1018.6,26.06,139.06,-13.26
286,399,640,906,4,29,0,25.63,1018.6,26.06,138.37,-13.26
286,399,640,906,4,29,0,25.63,1018.6,26.06,137.69,-13.26
285,399,640,906,4,28,0,25.63,1018.6,26.09,137.47,-13.18
284,398,640,906,4,30,0,25.63,1018.59,26.09,136.8,-13.26
283,398,638,906,3,30,0,25.63,1018.6,26.1,136.35,-13.26
282,397,638,906,4,30,0,25.63,1018.6,26.08,136.69,-13.26
280,398,637,906,5,29,0,25.63,1018.6,26.07,136.8,-13.18
279,397,636,905,4,30,0,25.63,1018.59,26.05,136.91,-13.26
277,397,635,906,4,30,0,25.63,1018.6,26.07,136.46,-13.18
276,397,634,905,4,28,0,25.64,1018.59,26.1,135.47,-13.18
276,396,633,905,4,29,0,25.64,1018.59,26.16,134.93,-13.18
274,396,631,904,4,30,0,25.64,1018.59,26.24,133.96,-13.18
274,396,631,905,4,30,0,25.64,1018.59,26.29,133.12,-13.1
274,396,632,905,4,30,0,25.64,1018.58,26.35,132.38,-13.1
274,396,632,905,4,30,0,25.64,1018.58,26.41,131.35,-13.1
275,396,633,906,4,30,0,25.64,1018.58,26.44,130.33,-13.1
273,395,631,904,4,30,0,25.64,1018.58,26.47,129.63,-13.02
272,395,630,904,5,29,0,25.64,1018.57,26.48,128.93,-13.02
271,395,629,905,4,29,0,25.64,1018.57,26.48,128.05,-13.02
272,395,631,905,4,30,0,25.64,1018.57,26.5,127.85,-13.02
271,395,631,905,4,30,0,25.64,1018.57,26.48,127.46,-13.02
271,395,632,905,4,30,0,25.64,1018.57,26.47,126.89,-12.93
272,395,632,905,4,29,0,25.64,1018.56,26.45,126.98,-12.93
271,395,634,905,4,29,0,25.64,1018.56,26.41,127.08,-12.93
272,395,635,906,4,29,0,25.64,1018.56,26.39,127.08,-12.93
273,396,636,906,4,29,0,25.64,1018.56,26.37,126.98,-13.02
275,396,638,906,4,29,0,25.64,1018.57,26.36,126.98,-13.02
277,397,638,907,6,29,0,25.64,1018.57,26.35,127.08,-12.93
279,397,640,907,4,29,0,25.64,1018.56,26.36,126.79,-12.93
279,397,641,907,4,29,0,25.64,1018.56,26.37,126.22,-12.93
280,398,642,907,4,29,0,25.64,1018.56,26.37,126.69,-12.93
280,398,642,907,4,29,0,25.64,1018.56,26.34,126.98,-12.85
279,398,642,907,4,29,0,25.64,1018.55,26.32,127.56,-12.77
280,398,643,907,4,29,0,25.64,1018.54,26.29,127.75,-12.85
280,398,643,907,4,27,0,25.64,1018.55,26.25,128.83,-12.77
281,399,644,907,4,29,0,25.64,1018.54,26.23,129.13,-12.77
282,399,646,908,4,29,0,25.64,1018.54,26.19,129.03,-12.77
282,399,646,908,4,29,0,25.64,1018.54,26.18,129.03,-12.85
283,400,647,908,4,29,0,25.64,1018.55,26.17,129.43,-12.93
283,400,648,908,4,29,0,25.64,1018.56,26.16,129.43,-12.93
284,400,649,908,4,28,0,25.64,1018.56,26.16,130.03,-12.93
284,400,649,909,4,29,0,25.64,1018.56,26.15,129.73,-12.93
283,401,650,909,4,29,0,25.64,1018.56,26.13,130.03,-12.93
286,401,652,910,4,29,0,25.64,1018.56,26.13,130.23,-12.93
288,402,653,910,4,29,0,25.64,1018.56,26.11,130.33,-12.93
290,402,653,910,4,29,0,25.64,1018.56,26.1,130.94,-13.02
292,402,653,910,4,29,0,25.64,1018.57,26.08,131.04,-13.02
292,403,654,911,4,29,0,25.64,1018.57,26.06,131.86,-13.1
294,404,655,911,4,29,0,25.64,1018.58,26.03,132.38,-13.02
297,405,656,911,4,28,0,25.64,1018.57,26.01,133.12,-13.02
298,405,656,912,4,29,0,25.64,1018.57,26.0,133.12,-13.02
298,405,656,912,5,29,0,25.64,1018.57,25.99,133.54,-13.02
300,406,658,912,4,28,0,25.64,1018.57,25.98,133.33,-13.02
301,407,659,912,4,28,0,25.64,1018.57,25.98,133.64,-12.93
301,407,659,913,4,29,0,25.64,1018.56,25.97,133.75,-13.02
301,407,660,911,3,28,0,25.64,1018.57,25.96,132.9,-12.93
302,407,661,912,3,27,0,25.64,1018.56,25.97,132.9,-12.93
303,408,661,913,4,28,0,25.64,1018.56,25.97,133.01,-12.93
304,408,662,913,4,28,0,25.64,1018.56,25.96,133.01,-12.93
305,409,663,913,4,28,0,25.65,1018.56,25.94,133.01,-12.85
306,410,662,913,4,28,0,25.65,1018.55,25.93,133.43,-12.85
306,411,661,913,4,29,0,25.65,1018.55,25.93,134.18,-12.93
308,411,661,914,4,28,0,25.65,1018.56,25.89,134.82,-12.93
308,412,662,914,4,29,0,25.65,1018.56,25.9,134.93,-12.85
309,412,662,914,6,32,0,25.65,1018.55,25.88,135.58,-12.85
309,413,663,914,4,28,0,25.65,1018.55,25.87,135.69,-12.85
310,413,663,914,6,32,0,25.65,1018.55,25.86,136.24,-12.93
310,415,663,915,4,28,0,25.64,1018.56,25.87,135.47,-12.93
312,416,663,915,4,28,0,25.64,1018.56,25.89,135.26,-12.93
313,416,663,915,4,28,0,25.64,1018.56,25.91,134.5,-13.02
314,416,663,915,4,28,0,25.65,1018.57,25.93,133.54,-13.02
314,417,664,915,5,32,0,25.65,1018.57,25.95,132.38,-13.02
315,418,664,916,4,28,0,25.65,1018.57,25.98,131.25,-13.1
316,419,664,916,4,28,0,25.65,1018.58,26.0,130.53,-13.1
316,419,664,916,6,32,0,25.65,1018.58,26.0,129.83,-13.02
316,420,665,916,8,32,0,25.65,1018.57,26.02,129.53,-13.02
316,420,665,916,6,31,0,25.65,1018.57,26.04,128.93,-13.1
316,420,665,916,6,32,0,25.65,1018.58,26.07,127.75,-13.02
315,420,665,916,6,32,0,25.65,1018.57,26.1,127.56,-13.1
315,421,666,916,6,30,0,25.65,1018.58,26.11,127.95,-13.02
316,421,666,916,7,32,0,25.64,1018.57,26.11,127.27,-13.02
316,422,666,916,6,32,0,25.64,1018.57,26.1,127.56,-13.02
316,422,666,916,9,34,0,25.64,1018.57,26.1,128.63,-13.02
316,423,667,917,6,30,0,25.64,1018.57,26.1,129.03,-12.93
316,423,668,917,5,30,0,25.63,1018.56,26.09,129.23,-12.93
316,423,668,917,6,30,0,25.63,1018.56,26.09,128.83,-12.93
317,424,668,917,6,30,0,25.63,1018.56,26.09,129.23,-12.93
316,423,668,917,6,31,0,25.63,1018.56,26.09,128.34,-12.93
317,424,667,917,6,31,0,25.63,1018.56,26.09,129.63,-13.02
317,425,668,917,6,31,0,25.64,1018.57,26.09,129.43,-13.02
318,425,667,917,6,31,0,25.64,1018.57,26.08,129.53,-13.02
319,426,668,917,6,31,0,25.64,1018.57,26.09,129.03,-13.02
319,426,668,917,6,32,0,25.64,1018.57,26.09,128.24,-13.1
320,427,668,917,7,32,0,25.64,1018.58,26.09,126.69,-13.02
320,427,669,918,7,33,0,25.63,1018.57,26.09,126.31,-13.02
321,427,667,918,7,32,0,25.63,1018.57,26.09,127.17,-13.1
322,429,668,919,7,30,0,25.63,1018.58,26.07,126.6,-13.02
322,430,668,919,8,32,0,25.63,1018.57,26.05,127.27,-13.1
322,430,668,919,7,30,0,25.63,1018.58,26.02,127.95,-13.02
323,431,668,919,8,32,0,25.63,1018.57,26.01,127.85,-13.1
324,431,669,919,7,33,0,25.64,1018.58,26.01,127.75,-13.02
323,431,669,919,8,33,0,25.63,1018.57,26.03,127.27,-13.1
323,431,668,919,7,32,0,25.63,1018.58,26.02,127.46,-13.02
323,432,669,919,8,31,0,25.63,1018.57,26.01,126.98,-13.1
323,433,669,919,8,33,0,25.63,1018.58,26.02,126.98,-13.1
325,434,669,919,8,33,0,25.63,1018.58,26.02,127.08,-13.1
326,433,669,920,8,33,0,25.63,1018.58,26.05,126.89,-13.1
326,434,669,920,8,31,0,25.63,1018.58,26.1,125.19,-13.1
326,435,670,920,8,33,0,25.63,1018.58,26.15,123.71,-13.1
326,435,670,919,7,34,0,25.63,1018.58,26.21,124.08,-13.02
326,435,670,920,8,33,0,25.64,1018.57,26.28,122.63,-13.1
326,435,671,920,6,34,0,25.63,1018.58,26.33,121.65,-13.1
326,436,671,920,9,34,0,25.63,1018.58,26.34,122.01,-13.1
326,436,672,920,8,33,0,25.63,1018.58,26.33,121.39,-13.1
327,437,671,920,6,31,0,25.63,1018.58,26.33,122.27,-13.1
328,438,670,920,7,31,0,25.63,1018.58,26.32,121.74,-13.02
329,438,670,920,7,31,0,25.63,1018.57,26.32,121.39,-13.02
331,438,669,920,8,32,0,25.63,1018.57,26.34,120.0,-13.02
331,439,669,920,8,30,0,25.64,1018.57,26.38,120.26,-13.02
329,439,667,920,8,35,0,25.64,1018.57,26.4,120.0,-13.02
328,438,664,920,7,33,0,25.64,1018.57,26.45,118.56,-12.93
326,439,664,920,10,30,0,25.64,1018.56,26.49,117.82,-13.02
327,439,664,921,7,32,0,25.64,1018.57,26.51,117.32,-12.93
327,440,666,920,7,31,0,25.64,1018.56,26.5,118.23,-12.93
328,440,666,920,7,32,0,25.64,1018.56,26.48,118.56,-12.93
329,441,667,921,7,31,0,25.64,1018.56,26.45,118.23,-12.93
330,441,668,921,7,31,0,25.64,1018.56,26.43,118.65,-12.85
331,442,669,922,7,31,0,25.64,1018.55,26.38,119.32,-12.85
332,443,669,921,7,32,0,25.64,1018.55,26.36,120.26,-12.85
333,443,668,921,7,31,0,25.64,1018.55,26.32,120.35,-12.85
334,444,666,921,7,34,0,25.64,1018.55,26.31,119.92,-12.85
334,445,666,921,7,31,0,25.64,1018.55,26.29,120.52,-12.93
334,445,665,921,8,31,0,25.64,1018.56,26.27,120.17,-12.93
334,445,664,921,7,31,0,25.64,1018.56,26.27,120.52,-12.85
334,446,664,921,7,31,0,25.64,1018.55,26.26,120.35,-12.85
334,447,664,921,7,31,0,25.64,1018.55,26.24,120.26,-12.93
334,447,663,921,8,31,0,25.64,1018.56,26.24,121.21,-12.93
333,447,662,922,6,31,0,25.64,1018.56,26.24,120.0,-12.93
334,447,661,921,7,31,0,25.64,1018.56,26.28,120.78,-12.93
334,448,660,921,7,32,0,25.64,1018.56,26.31,119.58,-13.02
333,448,660,922,7,31,0,25.64,1018.57,26.36,118.82,-13.02
334,449,660,921,7,32,0,25.64,1018.57,26.43,118.23,-13.02
332,449,660,921,8,32,0,25.64,1018.57,26.47,117.82,-13.1
332,449,661,922,7,32,0,25.64,1018.58,26.5,117.16,-13.02
330,448,661,921,8,32,0,25.64,1018.57,26.52,117.0,-13.02
330,448,660,920,7,29,0,25.64,1018.57,26.55,116.27,-13.02
328,447,660,920,7,31,0,25.64,1018.57,26.55,116.27,-13.02
327,448,660,921,8,32,0,25.64,1018.57,26.53,116.11,-13.02
325,447,660,920,7,31,0,25.64,1018.57,26.52,116.03,-13.02
324,447,660,920,6,32,0,25.64,1018.57,26.54,115.63,-13.02
322,446,658,920,7,32,0,25.64,1018.57,26.56,115.71,-13.02
320,446,657,919,8,31,0,25.64,1018.57,26.59,115.31,-13.1
317,445,655,919,7,32,0,25.64,1018.58,26.62,114.6,-13.1
316,445,654,919,7,32,0,25.64,1018.58,26.63,115.15,-13.1
314,445,654,919,9,32,0,25.64,1018.58,26.63,113.75,-13.18
313,445,653,919,8,32,0,25.64,1018.59,26.64,114.29,-13.26
313,445,654,919,9,32,0,25.64,1018.6,26.66,113.6,-13.26
311,445,654,918,8,32,0,25.64,1018.6,26.67,113.83,-13.26
311,446,655,919,8,33,0,25.64,1018.6,26.66,113.21,-13.35
312,445,656,919,9,33,0,25.64,1018.61,26.64,113.75,-13.35
311,446,658,919,8,32,0,25.64,1018.61,26.61,113.52,-13.35
313,446,659,920,8,32,0,25.64,1018.61,26.58,114.29,-13.35
314,446,660,920,8,30,0,25.64,1018.61,26.54,114.76,-13.35
315,447,661,920,8,32,0,25.64,1018.61,26.52,114.14,-13.35
316,447,662,920,9,32,0,25.64,1018.61,26.51,114.53,-13.43
316,447,663,920,8,32,0,25.64,1018.62,26.48,113.98,-13.35
315,447,663,920,8,33,0,25.64,1018.61,26.46,114.76,-13.35
314,446,664,920,8,33,0,25.64,1018.61,26.45,114.29,-13.35
313,447,664,919,8,32,0,25.64,1018.61,26.4,115.39,-13.35
312,446,664,920,9,32,0,25.64,1018.61,26.36,115.15,-13.35
311,446,665,920,8,32,0,25.64,1018.61,26.35,115.07,-13.43
313,447,665,920,8,33,0,25.64,1018.62,26.32,115.95,-13.35
313,447,665,920,8,32,0,25.64,1018.61,26.32,115.47,-13.43
313,447,667,920,8,33,0,25.64,1018.62,26.32,115.79,-13.35
313,447,667,920,8,32,0,25.64,1018.61,26.31,115.23,-13.26
311,447,666,920,10,33,0,25.64,1018.6,26.31,115.0,-13.18
311,447,667,920,8,33,0,25.64,1018.59,26.31,114.76,-13.26
310,446,667,920,8,30,0,25.64,1018.6,26.3,115.47,-13.18
311,446,667,920,8,32,0,25.64,1018.59,26.27,115.07,-13.1
311,447,668,920,8,32,0,25.63,1018.58,26.25,115.71,-13.1
311,447,668,921,8,32,0,25.63,1018.58,26.23,116.67,-13.02
313,448,669,921,8,32,0,25.63,1018.57,26.19,117.32,-13.02
315,448,669,921,8,30,0,25.64,1018.57,26.17,117.08,-13.02
315,447,669,921,8,32,0,25.64,1018.57,26.16,117.73,-13.02
316,448,670,921,12,31,0,25.64,1018.57,26.14,117.65,-13.02
317,449,671,922,8,31,0,25.64,1018.57,26.14,117.16,-13.1
316,449,671,922,8,30,0,25.64,1018.58,26.15,116.67,-13.02
317,448,672,922,8,32,0,25.64,1018.57,26.14,117.0,-13.02
318,449,673,921,7,30,0,25.64,1018.57,26.12,116.27,-12.93
318,449,674,921,8,31,0,25.64,1018.56,26.12,116.83,-12.93
319,450,674,922,8,33,0,25.64,1018.56,26.11,116.92,-12.85
321,450,674,921,8,30,0,25.63,1018.55,26.1,116.92,-12.93
322,451,673,921,8,32,0,25.63,1018.56,26.09,118.15,-12.85
322,450,673,922,8,32,0,25.63,1018.55,26.08,117.98,-12.77
321,450,673,922,8,31,0,25.64,1018.54,26.08,118.65,-12.77
320,450,672,922,8,29,0,25.64,1018.54,26.11,117.32,-12.85
318,450,672,922,8,31,0,25.64,1018.55,26.17,116.27,-12.77
318,450,672,921,7,30,0,25.64,1018.54,26.23,115.23,-12.77
317,450,672,922,8,32,0,25.64,1018.54,26.28,114.21,-12.77
317,450,673,922,10,32,0,25.64,1018.54,26.34,113.29,-12.77
317,450,673,922,8,31,0,25.64,1018.54,26.36,112.91,-12.68
318,449,673,921,9,32,0,25.64,1018.53,26.37,112.46,-12.77
319,450,674,921,7,31,0,25.64,1018.54,26.35,112.23,-12.77
319,451,674,922,7,30,0,25.64,1018.54,26.35,112.46,-12.68
321,451,673,922,8,31,0,25.64,1018.53,26.34,112.76,-12.77
321,451,673,922,7,31,0,25.64,1018.54,26.33,112.31,-12.85
323,452,671,923,8,32,0,25.64,1018.55,26.33,113.29,-12.77
324,453,671,923,7,31,0,25.64,1018.54,26.33,113.06,-12.85
325,453,670,922,6,31,0,25.64,1018.55,26.31,113.44,-12.85
325,454,670,922,7,31,0,25.64,1018.55,26.3,113.21,-12.93
325,454,670,923,6,31,0,25.64,1018.56,26.28,114.14,-12.93
326,454,670,923,8,32,0,25.64,1018.56,26.26,114.76,-12.93
326,455,670,922,7,31,0,25.64,1018.56,26.24,115.39,-12.93
327,454,671,923,7,32,0,25.64,1018.56,26.23,114.68,-12.93
328,455,672,923,6,32,0,25.64,1018.56,26.21,115.63,-12.93
328,456,670,923,7,32,0,25.64,1018.56,26.19,116.19,-12.93
329,455,670,923,7,31,0,25.64,1018.56,26.18,116.75,-12.85
329,456,671,923,7,32,0,25.64,1018.55,26.18,116.27,-12.85
328,456,670,923,7,31,0,25.64,1018.55,26.18,117.32,-12.85
327,456,671,923,7,33,0,25.64,1018.55,26.17,116.83,-12.85
328,456,671,923,7,31,0,25.64,1018.55,26.17,116.59,-12.85
328,456,672,923,6,31,0,25.64,1018.55,26.17,116.59,-12.85
328,457,672,923,7,31,0,25.64,1018.55,26.18,117.57,-12.85
328,457,673,924,8,32,0,25.64,1018.55,26.17,117.32,-12.85
329,457,673,923,7,32,0,25.64,1018.55,26.18,117.57,-12.85
328,457,674,923,7,30,0,25.64,1018.55,26.18,116.92,-12.85
329,457,674,924,7,31,0,25.64,1018.55,26.18,117.4,-12.85
330,457,675,924,6,31,0,25.64,1018.55,26.18,117.73,-12.93
329,457,676,924,7,33,0,25.64,1018.56,26.18,117.49,-12.93
329,457,676,924,7,31,0,25.64,1018.56,26.17,117.16,-12.93
330,457,676,924,7,31,0,25.64,1018.56,26.17,118.15,-13.02
330,458,675,924,6,31,0,25.64,1018.57,26.17,117.9,-13.02
331,458,675,924,6,31,0,25.64,1018.57,26.17,117.9,-13.1
331,458,674,924,6,31,0,25.64,1018.58,26.19,117.9,-13.1
330,458,674,924,6,29,0,25.64,1018.58,26.19,117.98,-13.1
329,457,672,924,6,31,0,25.64,1018.58,26.21,117.73,-13.1
327,457,672,923,7,31,0,25.64,1018.58,26.24,117.08,-13.02
326,457,672,924,7,31,0,25.64,1018.57,26.26,116.83,-13.02
326,457,671,922,6,31,0,25.64,1018.57,26.27,116.92,-13.02
324,455,672,923,7,31,0,25.64,1018.57,26.29,116.92,-13.1
323,456,672,923,7,31,0,25.64,1018.58,26.29,116.27,-13.1
323,456,672,923,6,31,0,25.64,1018.58,26.3,116.43,-13.18
321,455,672,923,6,31,0,25.64,1018.59,26.33,116.35,-13.18
321,455,672,923,6,30,0,25.64,1018.59,26.33,117.49,-13.18
320,455,672,922,6,30,0,25.64,1018.59,26.32,117.0,-13.18
320,455,673,923,6,30,0,25.65,1018.59,26.31,117.32,-13.18
319,454,672,923,6,30,0,25.65,1018.59,26.3,116.27,-13.1
317,454,672,923,7,31,0,25.65,1018.58,26.31,116.35,-13.1
317,454,673,923,6,31,0,25.64,1018.58,26.3,115.79,-13.1
318,454,674,923,7,30,0,25.64,1018.58,26.3,117.0,-13.1
319,454,674,923,7,31,0,25.64,1018.58,26.29,117.16,-13.18
321,454,675,923,6,31,0,25.64,1018.59,26.3,116.59,-13.18
320,454,675,923,6,31,0,25.64,1018.59,26.31,117.32,-13.18
321,454,675,923,6,30,0,25.64,1018.59,26.33,116.35,-13.18
321,453,675,923,6,31,0,25.64,1018.59,26.35,117.16,-13.1
320,452,674,923,7,30,0,25.64,1018.58,26.37,116.43,-13.1
318,452,671,921,7,32,0,25.64,1018.58,26.38,115.63,-13.18
316,452,669,922,10,36,0,25.64,1018.59,26.42,115.07,-13.18
312,451,669,921,10,36,0,25.65,1018.59,26.42,114.45,-13.18
312,452,670,922,9,33,0,25.64,1018.59,26.39,114.29,-13.18
