NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
199,301,419,818,1,24,4294967295,25.6,1018.29,21.73,113.67,-10.61
198,301,418,818,1,24,4294967295,25.6,1018.28,21.75,114.21,-10.53
197,300,417,818,1,24,4294967295,25.6,1018.27,21.75,115.15,-10.53
197,299,416,818,2,24,4294967295,25.6,1018.27,21.75,115.87,-10.45
196,299,414,818,1,23,4294967295,25.61,1018.26,21.76,116.27,-10.45
195,299,414,818,1,24,4294967295,25.61,1018.26,21.75,116.51,-10.53
194,299,412,818,1,23,4294967295,25.61,1018.27,21.74,117.65,-10.53
194,299,411,818,2,23,4294967295,25.61,1018.27,21.72,117.49,-10.45
193,298,411,818,1,24,4294967295,25.61,1018.26,21.7,118.56,-10.36
193,298,409,819,1,24,4294967295,25.61,1018.25,21.68,119.15,-10.36
193,298,408,819,1,23,4294967295,25.61,1018.25,21.67,119.92,-10.28
193,297,408,819,1,23,4294967295,25.61,1018.24,21.66,119.66,-10.36
192,297,407,819,1,24,4294967295,25.61,1018.25,21.64,120.95,-10.28
193,297,407,819,1,23,4294967295,25.61,1018.24,21.63,121.21,-10.28
192,296,406,818,2,24,4294967295,25.61,1018.24,21.61,121.13,-10.28
192,295,405,819,2,23,4294967295,25.61,1018.24,21.6,121.3,-10.2
192,296,404,819,2,25,4294967295,25.61,1018.23,21.59,123.08,-10.11
192,295,405,819,2,24,4294967295,25.61,1018.22,21.57,123.08,-9.95
192,295,403,819,2,23,4294967295,25.61,1018.2,21.56,123.53,-9.87
193,295,403,819,1,24,4294967295,25.61,1018.19,21.53,123.62,-9.87
192,295,403,819,1,24,4294967295,25.61,1018.19,21.52,124.54,-9.95
192,294,402,819,1,24,4294967295,25.62,1018.2,21.53,125.19,-9.87
192,294,401,821,2,23,4294967295,25.62,1018.19,21.53,124.91,-9.78
193,295,402,820,1,23,4294967295,25.62,1018.18,21.54,125.37,-9.62
193,295,401,821,2,23,4294967295,25.62,1018.16,21.56,125.94,-9.62
194,294,402,822,1,24,4294967295,25.62,1018.16,21.56,126.12,-9.54
195,294,402,822,1,24,4294967295,25.62,1018.15,21.56,126.31,-9.54
195,294,404,823,1,24,4294967295,25.62,1018.15,21.56,126.6,-9.45
197,294,404,824,2,23,4294967295,25.62,1018.14,21.55,126.31,-9.37
197,294,405,824,2,24,4294967295,25.62,1018.13,21.53,127.27,-9.37
198,294,406,823,1,24,4294967295,25.62,1018.13,21.51,127.17,-9.37
198,294,406,824,1,23,4294967295,25.62,1018.13,21.48,127.85,-9.29
199,294,407,825,1,23,4294967295,25.62,1018.12,21.46,128.44,-9.29
200,295,407,824,2,24,4294967295,25.62,1018.12,21.46,127.95,-9.29
200,294,407,825,2,23,4294967295,25.62,1018.12,21.44,128.53,-9.37
201,294,408,825,1,23,4294967295,25.62,1018.13,21.45,129.23,-9.45
201,294,407,825,2,23,4294967295,25.62,1018.14,21.46,128.83,-9.45
202,294,408,824,1,23,4294967295,25.62,1018.14,21.46,129.23,-9.45
202,294,407,825,2,24,4294967295,25.62,1018.14,21.44,130.33,-9.45
202,293,407,825,2,24,4294967295,25.62,1018.14,21.42,130.53,-9.37
202,293,407,825,1,23,4294967295,25.62,1018.13,21.41,130.53,-9.45
202,294,408,826,2,23,4294967295,25.62,1018.14,21.39,130.84,-9.54
203,294,407,826,1,23,4294967295,25.62,1018.15,21.38,130.94,-9.54
203,294,408,826,1,24,4294967295,25.62,1018.15,21.38,131.45,-9.45
204,294,408,826,2,24,4294967295,25.62,1018.14,21.39,130.84,-9.45
205,294,408,826,2,23,4294967295,25.62,1018.14,21.39,131.66,-9.37
205,295,408,827,2,24,4294967295,25.62,1018.13,21.42,131.14,-9.29
206,294,410,827,1,24,4294967295,25.62,1018.12,21.43,131.04,-9.29
206,294,413,828,1,23,4294967295,25.62,1018.12,21.45,130.84,-9.29
208,294,417,828,1,23,4294967295,25.62,1018.12,21.46,130.33,-9.29
209,294,421,829,2,24,4294967295,25.62,1018.12,21.48,131.66,-9.29
211,294,424,829,1,24,4294967295,25.62,1018.12,21.47,131.04,-9.29
212,294,426,828,1,24,4294967295,25.62,1018.12,21.51,131.66,-9.37
212,294,428,829,1,23,4294967295,25.62,1018.13,21.48,130.94,-9.37
212,294,429,828,1,23,4294967295,25.62,1018.13,21.51,131.14,-9.45
213,294,429,829,2,23,4294967295,25.62,1018.14,21.48,130.94,-9.54
213,294,430,828,2,23,4294967295,25.62,1018.15,21.46,132.07,-9.45
214,294,431,829,2,23,4294967295,25.62,1018.14,21.44,132.28,-9.45
215,294,432,829,1,23,4294967295,25.62,1018.14,21.43,132.59,-9.45
214,294,433,829,1,23,4294967295,25.62,1018.14,21.41,132.9,-9.45
216,294,433,829,1,23,4294967295,25.62,1018.14,21.42,131.97,-9.45
216,294,432,829,2,24,4294967295,25.63,1018.14,21.41,132.38,-9.45
216,294,433,829,1,24,4294967295,25.63,1018.14,21.42,133.01,-9.45
217,294,433,829,1,23,4294967295,25.63,1018.14,21.41,132.69,-9.45
216,294,432,829,1,24,4294967295,25.63,1018.14,21.4,133.54,-9.45
217,294,433,829,2,23,4294967295,25.63,1018.14,21.38,133.64,-9.37
217,294,432,829,1,24,4294967295,25.63,1018.13,21.36,133.86,-9.37
216,295,432,830,2,24,4294967295,25.63,1018.13,21.35,132.69,-9.45
217,294,431,830,1,24,4294967295,25.63,1018.14,21.32,133.43,-9.45
216,294,431,829,2,23,4294967295,25.63,1018.14,21.32,134.18,-9.37
217,295,431,829,1,24,4294967295,25.63,1018.13,21.31,133.96,-9.29
217,295,429,829,1,23,4294967295,25.63,1018.12,21.31,133.86,-9.2
217,295,430,829,1,24,4294967295,25.63,1018.11,21.31,133.43,-9.29
217,295,429,828,2,23,4294967295,25.63,1018.12,21.32,133.54,-9.2
217,295,429,829,1,24,4294967295,25.63,1018.11,21.35,132.49,-9.2
219,295,430,828,2,24,4294967295,25.63,1018.11,21.38,132.17,-9.29
219,295,430,829,2,24,4294967295,25.63,1018.12,21.39,132.59,-9.29
219,295,431,829,1,24,4294967295,25.63,1018.12,21.39,132.8,-9.29
219,296,433,830,1,23,4294967295,25.63,1018.12,21.4,131.66,-9.29
220,295,434,829,2,23,4294967295,25.63,1018.12,21.38,132.38,-9.2
220,296,435,830,2,24,4294967295,25.63,1018.11,21.37,133.33,-9.29
221,295,435,830,2,24,4294967295,25.63,1018.12,21.34,133.43,-9.2
220,296,436,829,2,23,4294967295,25.63,1018.11,21.33,133.64,-9.2
221,295,435,829,2,23,4294967295,25.63,1018.11,21.31,132.59,-9.2
222,295,437,828,1,23,4294967295,25.63,1018.11,21.31,134.07,-9.12
222,295,438,829,1,24,4294967295,25.63,1018.1,21.32,132.49,-9.2
222,296,439,829,2,24,4294967295,25.63,1018.11,21.34,132.69,-9.12
223,296,440,829,2,23,4294967295,25.63,1018.1,21.36,132.07,-9.12
223,296,440,830,2,23,4294967295,25.63,1018.1,21.37,131.66,-9.12
222,295,441,829,2,24,4294967295,25.63,1018.1,21.41,130.73,-9.29
223,296,440,829,1,23,4294967295,25.63,1018.12,21.44,130.43,-9.29
223,295,440,829,2,25,4294967295,25.63,1018.12,21.45,130.23,-9.29
223,295,440,830,2,23,4294967295,25.63,1018.12,21.47,129.43,-9.29
223,295,440,829,1,24,4294967295,25.63,1018.12,21.5,129.83,-9.29
224,295,441,829,2,23,4294967295,25.63,1018.12,21.5,129.83,-9.29
225,295,441,830,2,24,4294967295,25.63,1018.12,21.49,130.23,-9.37
224,295,440,829,1,25,4294967295,25.63,1018.13,21.45,129.63,-9.37
224,295,440,829,1,24,4294967295,25.64,1018.13,21.43,130.43,-9.45
224,295,439,828,1,24,4294967295,25.63,1018.14,21.4,130.53,-9.45
224,295,440,828,1,24,4294967295,25.64,1018.14,21.38,130.43,-9.54
224,295,438,828,1,23,4294967295,25.64,1018.15,21.36,130.84,-9.54
223,295,439,828,1,23,4294967295,25.64,1018.15,21.35,130.43,-9.54
222,295,438,828,1,24,4294967295,25.64,1018.15,21.35,130.53,-9.45
224,295,438,828,2,23,4294967295,25.64,1018.14,21.33,130.73,-9.45
224,295,438,828,2,23,4294967295,25.64,1018.14,21.32,130.43,-9.45
223,295,438,828,1,24,4294967295,25.64,1018.14,21.32,131.04,-9.45
223,295,438,829,2,22,4294967295,25.64,1018.14,21.32,130.84,-9.45
223,295,439,829,1,23,4294967295,25.64,1018.14,21.3,131.14,-9.54
223,295,440,828,1,23,4294967295,25.64,1018.15,21.31,131.14,-9.45
223,295,440,829,1,24,4294967295,25.64,1018.14,21.3,130.94,-9.54
224,295,440,829,1,23,4294967295,25.64,1018.15,21.29,131.66,-9.54
224,295,440,829,2,23,4294967295,25.64,1018.15,21.28,131.86,-9.54
224,295,441,828,1,23,4294967295,25.64,1018.15,21.26,131.97,-9.54
224,296,442,829,2,23,4294967295,25.64,1018.15,21.25,132.9,-9.62
224,295,443,830,2,24,4294967295,25.64,1018.16,21.24,132.17,-9.62
225,295,444,829,2,23,4294967295,25.64,1018.16,21.25,132.07,-9.62
225,295,444,829,2,23,4294967295,25.64,1018.16,21.24,131.97,-9.54
224,295,444,828,2,24,4294967295,25.64,1018.15,21.25,131.55,-9.54
225,295,444,828,1,23,4294967295,25.64,1018.15,21.26,131.35,-9.54
225,296,444,829,1,24,4294967295,25.64,1018.15,21.27,131.35,-9.54
224,296,443,828,2,24,4294967295,25.64,1018.15,21.27,131.97,-9.54
225,296,443,829,2,23,4294967295,25.64,1018.15,21.26,132.28,-9.54
225,295,443,828,1,24,4294967295,25.64,1018.15,21.25,132.9,-9.62
225,296,444,829,1,23,4294967295,25.64,1018.16,21.21,132.07,-9.62
227,296,446,829,1,23,4294967295,25.64,1018.16,21.2,133.01,-9.62
227,296,449,830,2,23,4294967295,25.64,1018.16,21.2,133.22,-9.62
228,296,454,830,1,23,4294967295,25.64,1018.16,21.21,133.01,-9.62
231,297,461,831,2,23,4294967295,25.64,1018.16,21.2,132.8,-9.62
234,297,468,831,2,23,4294967295,25.64,1018.16,21.18,133.54,-9.54
237,297,476,832,1,23,4294967295,25.64,1018.15,21.17,133.54,-9.54
238,296,481,832,1,23,4294967295,25.64,1018.15,21.14,133.96,-9.54
240,297,483,832,1,23,4294967295,25.64,1018.15,21.16,133.75,-9.54
241,297,484,832,2,23,4294967295,25.64,1018.15,21.18,133.54,-9.62
241,297,484,832,2,23,4294967295,25.64,1018.16,21.18,132.69,-9.54
241,297,484,831,1,23,4294967295,25.64,1018.15,21.19,133.33,-9.54
241,297,485,831,1,24,4294967295,25.64,1018.15,21.18,133.12,-9.54
241,297,485,831,1,23,4294967295,25.64,1018.15,21.19,133.01,-9.62
241,296,485,831,1,23,4294967295,25.64,1018.16,21.2,132.69,-9.62
240,297,484,831,1,24,4294967295,25.64,1018.16,21.22,132.07,-9.62
241,296,483,831,2,23,4294967295,25.64,1018.16,21.23,131.76,-9.62
240,298,483,831,2,24,4294967295,25.64,1018.16,21.23,131.66,-9.62
240,297,483,831,2,23,4294967295,25.64,1018.16,21.21,131.97,-9.54
240,298,483,831,2,25,4294967295,25.64,1018.15,21.2,131.86,-9.54
240,298,484,831,2,23,4294967295,25.64,1018.15,21.21,131.45,-9.7
241,298,484,832,1,24,4294967295,25.64,1018.17,21.2,132.07,-9.62
241,298,484,831,1,23,4294967295,25.64,1018.16,21.22,132.07,-9.62
241,298,485,831,1,24,4294967295,25.64,1018.16,21.21,131.55,-9.7
242,298,485,832,2,23,4294967295,25.64,1018.17,21.21,131.55,-9.7
241,298,486,831,1,24,4294967295,25.64,1018.17,21.21,131.86,-9.62
242,298,486,832,1,23,4294967295,25.64,1018.16,21.2,131.76,-9.54
241,298,487,832,1,24,4294967295,25.64,1018.15,21.2,131.35,-9.62
242,298,487,833,1,24,4294967295,25.64,1018.16,21.2,131.45,-9.62
242,298,489,833,2,23,4294967295,25.64,1018.16,21.21,131.35,-9.62
243,298,490,832,1,23,4294967295,25.64,1018.16,21.2,130.94,-9.62
243,298,490,833,2,23,4294967295,25.64,1018.16,21.19,131.25,-9.54
242,299,489,832,1,23,4294967295,25.64,1018.15,21.18,131.45,-9.45
242,299,490,833,1,23,4294967295,25.64,1018.14,21.19,131.25,-9.54
242,299,489,832,2,24,4294967295,25.64,1018.15,21.2,130.73,-9.45
242,298,488,832,1,24,4294967295,25.64,1018.14,21.21,130.33,-9.45
243,299,489,832,2,23,4294967295,25.64,1018.14,21.22,130.03,-9.37
243,299,489,832,1,24,4294967295,25.64,1018.13,21.25,129.63,-9.37
243,299,490,832,1,23,4294967295,25.64,1018.13,21.25,129.53,-9.37
243,299,490,832,1,23,4294967295,25.64,1018.13,21.29,127.85,-9.45
243,298,490,832,1,23,4294967295,25.64,1018.14,21.31,128.34,-9.54
243,298,490,832,1,23,4294967295,25.64,1018.15,21.32,128.24,-9.54
243,299,489,832,2,23,4294967295,25.64,1018.15,21.31,127.27,-9.54
243,299,489,832,1,24,4294967295,25.64,1018.15,21.3,127.66,-9.54
242,299,489,833,1,23,4294967295,25.64,1018.15,21.28,127.17,-9.54
243,299,491,833,1,23,4294967295,25.64,1018.15,21.27,128.34,-9.62
243,299,492,833,1,23,4294967295,25.64,1018.16,21.25,128.53,-9.62
244,299,493,832,2,23,4294967295,25.64,1018.16,21.22,128.73,-9.62
243,299,493,832,1,23,4294967295,25.64,1018.16,21.22,128.14,-9.62
244,299,492,832,1,23,4294967295,25.64,1018.16,21.22,128.44,-9.54
244,299,493,833,2,23,4294967295,25.64,1018.15,21.23,127.66,-9.54
244,300,492,833,2,23,4294967295,25.64,1018.15,21.22,126.79,-9.54
243,299,492,834,2,23,4294967295,25.64,1018.15,21.2,127.75,-9.45
243,299,491,833,2,23,4294967295,25.64,1018.14,21.19,127.75,-9.45
243,299,491,832,1,23,4294967295,25.64,1018.14,21.21,126.69,-9.45
243,299,491,833,1,23,4294967295,25.64,1018.14,21.22,126.31,-9.45
243,298,490,832,1,23,4294967295,25.64,1018.14,21.23,126.12,-9.37
243,299,491,833,2,23,4294967295,25.64,1018.13,21.24,126.31,-9.37
243,299,494,833,1,24,4294967295,25.64,1018.13,21.25,125.47,-9.37
245,299,496,833,2,23,4294967295,25.64,1018.13,21.25,126.41,-9.37
246,299,499,833,2,23,4294967295,25.64,1018.13,21.27,125.56,-9.37
248,299,502,834,2,24,4294967295,25.64,1018.13,21.26,126.12,-9.29
248,299,502,832,2,23,4294967295,25.64,1018.12,21.27,126.31,-9.29
249,299,503,833,1,23,4294967295,25.64,1018.12,21.26,125.56,-9.37
249,299,502,833,1,22,4294967295,25.64,1018.13,21.26,125.75,-9.29
248,299,502,832,2,23,4294967295,25.64,1018.12,21.25,126.03,-9.29
247,299,500,833,1,23,4294967295,25.64,1018.12,21.23,125.75,-9.2
247,299,500,832,1,23,4294967295,25.64,1018.11,21.23,126.12,-9.29
247,300,500,832,2,23,4294967295,25.64,1018.12,21.23,126.31,-9.29
245,299,499,832,1,23,4294967295,25.63,1018.12,21.22,126.89,-9.2
246,300,498,832,2,23,4294967295,25.63,1018.11,21.2,126.89,-9.2
246,300,497,832,2,24,4294967295,25.63,1018.11,21.2,127.17,-9.2
246,299,497,833,1,23,4294967295,25.64,1018.11,21.17,127.95,-9.2
246,300,498,832,1,23,4294967295,25.63,1018.11,21.15,128.83,-9.2
246,299,497,833,2,23,4294967295,25.63,1018.11,21.13,128.24,-9.12
246,300,497,832,2,23,4294967295,25.63,1018.1,21.13,128.93,-9.12
245,299,495,832,1,24,4294967295,25.63,1018.1,21.15,128.44,-9.12
245,299,496,832,1,22,4294967295,25.63,1018.1,21.15,128.93,-9.2
244,300,495,832,1,24,4294967295,25.63,1018.11,21.14,128.14,-9.12
244,300,496,833,2,23,4294967295,25.63,1018.1,21.12,128.63,-9.12
246,300,496,833,1,23,4294967295,25.63,1018.1,21.15,129.13,-9.12
245,300,497,832,1,24,4294967295,25.63,1018.1,21.15,128.24,-9.2
246,300,497,833,1,24,4294967295,25.63,1018.11,21.14,128.73,-9.2
246,301,497,833,2,23,4294967295,25.63,1018.11,21.15,129.93,-9.29
246,301,497,832,1,23,4294967295,25.63,1018.12,21.14,130.33,-9.2
246,299,496,832,1,24,4294967295,25.63,1018.11,21.13,130.43,-9.12
245,300,496,833,2,23,4294967295,25.63,1018.1,21.13,129.63,-9.2
245,300,495,832,1,23,4294967295,25.63,1018.11,21.12,130.53,-9.2
246,301,496,833,1,24,4294967295,25.63,1018.11,21.13,129.63,-9.12
245,301,497,833,2,23,4294967295,25.63,1018.1,21.13,130.13,-9.2
246,300,498,833,2,24,4294967295,25.63,1018.11,21.14,130.43,-9.12
246,301,499,833,2,23,4294967295,25.63,1018.1,21.14,130.33,-9.12
246,301,498,833,1,24,4294967295,25.63,1018.1,21.13,131.35,-9.12
246,300,499,833,1,24,4294967295,25.63,1018.1,21.13,131.35,-9.12
247,301,498,833,1,22,4294967295,25.63,1018.1,21.13,130.23,-9.12
246,300,498,833,1,24,4294967295,25.63,1018.1,21.13,130.53,-9.12
246,300,497,832,1,22,4294967295,25.64,1018.1,21.15,130.03,-9.12
247,300,498,833,2,23,4294967295,25.64,1018.1,21.19,130.03,-9.12
247,301,500,833,1,23,4294967295,25.63,1018.1,21.2,129.03,-9.12
247,301,501,833,2,25,4294967295,25.64,1018.1,21.24,128.24,-9.2
247,301,501,833,2,23,4294967295,25.64,1018.11,21.27,127.85,-9.2
248,301,501,833,1,23,4294967295,25.64,1018.11,21.28,127.75,-9.2
247,302,500,833,1,23,4294967295,25.63,1018.11,21.29,127.46,-9.12
246,301,498,832,1,22,4294967295,25.55,1018.1,21.31,118.65,-9.12
246,301,498,831,2,22,4294967295,25.54,1018.1,21.34,118.65,-9.12
247,301,498,832,1,23,4294967295,25.55,1018.1,21.36,119.32,-9.04
246,301,497,833,2,23,4294967295,25.56,1018.09,21.36,118.82,-9.04
246,302,498,833,1,23,4294967295,25.57,1018.09,21.39,118.4,-9.04
246,301,497,833,1,24,4294967295,25.58,1018.09,21.41,117.82,-9.04
246,301,496,833,1,23,4294967295,25.59,1018.09,21.43,118.4,-9.04
246,301,496,833,1,23,4294967295,25.59,1018.09,21.43,118.65,-9.12
245,301,496,833,2,23,4294967295,25.6,1018.1,21.41,118.98,-9.2
245,301,495,833,1,23,4294967295,25.6,1018.11,21.41,118.73,-9.12
245,302,494,832,1,23,4294967295,25.61,1018.1,21.39,119.41,-9.12
245,301,494,833,2,23,4294967295,25.61,1018.1,21.37,119.66,-9.04
245,301,493,832,1,23,4294967295,25.61,1018.09,21.34,120.17,-9.04
245,302,494,833,2,23,4294967295,25.62,1018.09,21.31,120.52,-9.12
245,302,494,832,1,23,4294967295,25.62,1018.1,21.28,121.3,-9.12
245,302,495,833,1,23,4294967295,25.62,1018.1,21.24,122.27,-9.12
245,302,494,832,2,24,4294967295,25.62,1018.1,21.22,122.45,-9.12
245,302,495,833,1,23,4294967295,25.62,1018.1,21.19,122.27,-9.12
245,302,495,833,1,23,4294967295,25.62,1018.1,21.18,122.54,-9.12
244,302,494,833,1,23,4294967295,25.62,1018.1,21.17,122.72,-9.04
245,302,494,833,2,23,4294967295,25.62,1018.09,21.15,123.89,-9.04
246,302,493,833,2,23,4294967295,25.62,1018.09,21.13,123.17,-9.12
246,302,494,832,1,23,4294967295,25.62,1018.1,21.13,123.71,-9.12
245,302,494,832,1,23,4294967295,25.62,1018.1,21.13,122.54,-9.12
245,302,495,832,1,23,4294967295,25.62,1018.1,21.12,123.35,-9.2
245,302,495,832,1,23,4294967295,25.62,1018.11,21.12,123.26,-9.12
246,302,495,833,1,23,4294967295,25.62,1018.1,21.14,122.72,-9.12
246,302,495,833,2,24,4294967295,25.62,1018.1,21.14,122.81,-9.12
246,302,496,834,1,24,4294967295,25.62,1018.1,21.13,123.35,-9.12
246,302,497,833,1,23,4294967295,25.62,1018.1,21.14,123.8,-9.04
247,302,497,833,2,23,4294967295,25.62,1018.09,21.15,123.08,-9.04
247,302,498,833,2,22,4294967295,25.62,1018.09,21.16,123.17,-8.95
246,303,498,832,1,23,4294967295,25.63,1018.08,21.19,122.81,-8.95
247,303,497,833,1,23,4294967295,25.63,1018.08,21.22,121.92,-8.95
248,302,498,834,2,23,4294967295,25.63,1018.08,21.25,120.95,-8.95
248,302,499,833,1,23,4294967295,25.63,1018.08,21.27,120.69,-8.95
248,303,500,834,2,23,4294967295,25.63,1018.08,21.28,120.87,-8.95
248,303,501,835,2,23,4294967295,25.63,1018.08,21.28,120.69,-8.95
249,303,501,834,2,23,4294967295,25.63,1018.08,21.26,120.78,-8.95
249,303,502,833,2,23,4294967295,25.63,1018.08,21.26,120.78,-8.87
250,304,502,834,1,24,4294967295,25.63,1018.07,21.23,120.52,-8.87
250,304,503,833,1,23,4294967295,25.63,1018.07,21.26,120.69,-8.95
251,303,503,834,2,24,4294967295,25.63,1018.08,21.25,120.52,-8.95
250,303,503,833,1,24,4294967295,25.63,1018.08,21.26,120.69,-8.95
250,304,503,833,2,23,4294967295,25.63,1018.08,21.27,120.17,-8.95
250,304,503,834,2,23,4294967295,25.63,1018.08,21.27,119.92,-8.95
251,304,504,835,1,24,4294967295,25.63,1018.08,21.27,119.83,-9.04
251,304,504,834,1,23,4294967295,25.63,1018.09,21.26,120.17,-9.04
251,304,504,834,2,23,4294967295,25.63,1018.09,21.25,120.69,-9.04
250,305,504,834,2,24,4294967295,25.63,1018.09,21.24,120.95,-8.95
251,304,505,834,1,24,4294967295,25.63,1018.08,21.21,121.48,-8.95
251,305,505,834,2,23,4294967295,25.62,1018.08,21.21,121.39,-8.95
251,305,507,834,2,24,4294967295,25.63,1018.08,21.2,121.74,-8.95
252,304,508,835,2,24,4294967295,25.62,1018.08,21.2,121.56,-8.95
252,304,509,835,1,23,4294967295,25.63,1018.08,21.2,122.09,-8.95
254,305,510,835,2,23,4294967295,25.63,1018.08,21.19,122.81,-8.95
253,305,509,835,2,23,4294967295,25.63,1018.08,21.15,122.99,-8.87
253,305,509,835,1,23,4294967295,25.62,1018.07,21.13,124.17,-8.95
253,304,509,833,1,24,4294967295,25.62,1018.08,21.11,124.81,-9.04
252,305,508,833,2,23,4294967295,25.62,1018.09,21.09,124.54,-8.95
253,305,507,834,2,24,4294967295,25.62,1018.08,21.06,125.09,-9.04
252,305,506,834,1,23,4294967295,25.62,1018.09,21.05,125.19,-8.95
252,305,507,833,2,24,4294967295,25.62,1018.08,21.04,125.28,-8.95
252,305,505,833,2,23,4294967295,25.62,1018.08,21.03,124.91,-8.95
252,305,506,833,1,24,4294967295,25.62,1018.08,21.03,125.56,-8.95
252,305,505,834,1,24,4294967295,25.62,1018.08,21.0,126.12,-8.95
253,306,506,834,1,23,4294967295,25.62,1018.08,21.0,125.75,-8.95
252,306,507,835,2,24,4294967295,25.62,1018.08,21.0,126.31,-9.04
252,305,508,834,2,23,4294967295,25.62,1018.09,20.99,126.03,-8.95
253,305,509,835,1,23,4294967295,25.63,1018.08,20.98,126.79,-8.95
254,306,510,835,2,23,4294967295,25.63,1018.08,20.96,126.89,-8.95
254,306,511,834,2,24,4294967295,25.62,1018.08,20.95,127.17,-8.95
254,306,511,835,2,23,4294967295,25.62,1018.08,20.95,127.66,-8.95
254,307,510,835,1,23,4294967295,25.62,1018.08,20.94,127.56,-8.95
254,306,510,835,2,23,4294967295,25.62,1018.08,20.96,127.46,-8.95
253,306,509,834,2,23,4294967295,25.62,1018.08,20.96,128.14,-9.04
253,307,509,834,1,23,4294967295,25.62,1018.09,20.95,128.83,-9.04
253,306,508,835,2,24,4294967295,25.62,1018.09,20.93,128.83,-9.04
253,307,509,834,2,23,4294967295,25.62,1018.09,20.91,129.63,-8.95
253,307,509,834,1,23,4294967295,25.62,1018.08,20.91,129.13,-9.04
253,307,508,834,1,24,4294967295,25.62,1018.09,20.91,129.03,-8.95
253,306,510,834,1,23,4294967295,25.62,1018.08,20.9,129.73,-8.87
252,306,512,835,2,23,4294967295,25.62,1018.07,20.93,129.83,-8.87
254,306,515,836,1,22,4294967295,25.62,1018.07,20.94,129.73,-8.87
256,307,520,837,1,24,4294967295,25.62,1018.07,20.98,129.13,-8.87
259,307,525,837,2,24,4294967295,25.62,1018.07,21.0,128.73,-8.79
261,307,528,837,2,23,4294967295,25.62,1018.06,21.02,128.05,-8.71
262,307,532,837,1,23,4294967295,25.62,1018.05,21.05,128.24,-8.71
263,308,534,838,1,23,4294967295,25.62,1018.05,21.06,127.46,-8.71
265,307,537,837,1,23,4294967295,25.62,1018.05,21.08,127.37,-8.71
265,307,538,838,1,23,4294967295,25.62,1018.05,21.08,127.46,-8.79
266,307,538,837,2,23,4294967295,25.62,1018.06,21.08,127.46,-8.79
265,307,538,838,1,23,4294967295,25.62,1018.06,21.08,127.27,-8.79
266,308,538,837,1,24,4294967295,25.62,1018.06,21.07,127.85,-8.79
265,308,538,837,1,23,4294967295,25.62,1018.06,21.07,127.27,-8.79
265,308,537,837,2,23,4294967295,25.62,1018.06,21.07,127.66,-8.79
265,308,537,838,1,23,4294967295,25.62,1018.06,21.08,127.75,-8.79
266,308,537,837,1,23,4294967295,25.62,1018.06,21.08,127.66,-8.79
265,308,537,837,2,23,4294967295,25.62,1018.06,21.09,127.27,-8.79
265,308,536,837,1,23,4294967295,25.62,1018.06,21.08,127.66,-8.79
