NO2,C2H50H,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
36,68,80,772,1,29,0,26.0,1011.57,38.66,226.49,45.14
36,68,81,772,1,29,0,26.0,1011.57,38.67,226.33,45.14
35,69,81,772,1,30,0,26.0,1011.57,38.7,227.42,45.22
35,69,80,772,1,29,0,26.01,1011.56,38.7,226.65,45.22
36,68,81,772,1,28,0,26.01,1011.56,38.69,228.05,45.14
36,68,81,772,1,29,0,26.01,1011.57,38.68,227.58,45.14
35,68,81,772,2,29,0,26.01,1011.57,38.68,228.68,45.06
36,68,81,773,1,28,0,26.01,1011.58,38.7,226.18,45.14
35,68,81,772,1,29,0,26.01,1011.57,38.68,226.18,45.14
35,68,80,771,1,31,0,26.01,1011.57,38.69,226.8,45.14
35,68,80,771,1,29,0,26.01,1011.57,38.69,226.65,45.14
35,67,80,771,1,29,0,26.01,1011.57,38.69,228.05,45.14
35,68,81,771,1,29,0,26.01,1011.57,38.69,227.42,45.31
35,68,80,771,1,29,0,26.01,1011.55,38.68,227.74,45.22
35,68,80,772,1,29,0,26.01,1011.56,38.67,227.74,45.22
35,68,80,771,1,29,0,26.01,1011.56,38.67,227.58,45.22
35,68,81,772,1,28,0,26.01,1011.56,38.65,226.49,45.22
35,68,80,771,1,31,0,26.02,1011.56,38.65,226.8,45.14
35,68,80,772,1,29,0,26.02,1011.57,38.67,227.27,45.06
35,68,80,772,1,29,0,26.02,1011.58,38.66,225.56,45.06
35,68,81,773,1,29,0,26.02,1011.58,38.66,227.11,44.97
35,69,80,772,1,29,0,26.02,1011.59,38.67,226.49,45.06
36,68,80,772,1,30,0,26.02,1011.58,38.69,227.58,45.06
36,68,81,773,1,30,0,26.02,1011.58,38.69,226.8,45.06
35,68,81,772,1,29,0,26.02,1011.58,38.69,226.8,45.06
36,68,80,772,1,30,0,26.02,1011.58,38.68,227.74,45.06
36,69,81,773,1,29,0,26.02,1011.58,38.67,228.05,45.14
35,68,81,774,1,30,0,26.02,1011.57,38.68,226.18,45.14
36,69,80,773,1,29,0,26.02,1011.57,38.68,227.74,45.14
36,68,80,773,1,29,0,26.03,1011.57,38.67,228.53,45.14
35,68,80,774,1,29,0,26.03,1011.57,38.66,228.68,45.14
35,69,80,774,1,29,0,26.03,1011.57,38.68,227.42,45.14
35,68,80,773,1,30,0,26.03,1011.57,38.67,226.8,45.14
36,68,80,774,1,29,0,26.03,1011.57,38.68,226.65,45.06
35,69,81,775,2,29,0,26.03,1011.58,38.68,228.05,45.06
35,69,80,773,1,29,0,26.03,1011.58,38.68,228.37,45.06
36,69,80,774,1,29,0,26.03,1011.58,38.68,226.49,45.14
35,68,81,773,1,32,0,26.03,1011.57,38.68,226.49,45.14
35,68,80,773,1,29,0,26.03,1011.57,38.69,228.21,45.22
36,68,81,773,1,29,0,26.03,1011.56,38.69,228.37,45.14
35,68,80,774,1,29,0,26.03,1011.57,38.7,227.42,45.22
35,68,80,774,1,29,0,26.03,1011.56,38.71,226.8,45.22
35,68,80,773,1,30,0,26.03,1011.56,38.71,228.37,45.22
35,68,80,772,1,29,0,26.04,1011.56,38.73,226.33,45.14
35,68,80,773,1,29,0,26.04,1011.57,38.74,227.42,45.14
36,68,80,772,1,30,0,26.04,1011.57,38.74,226.65,45.06
36,69,81,773,1,30,0,26.04,1011.58,38.75,227.74,45.06
35,68,80,773,1,29,0,26.04,1011.58,38.76,227.42,45.06
35,68,81,772,1,29,0,26.04,1011.58,38.75,228.05,45.14
36,68,80,773,1,30,0,26.04,1011.57,38.74,227.9,45.14
36,69,80,774,1,29,0,26.04,1011.57,38.73,227.42,45.14
36,68,80,773,1,30,0,26.04,1011.57,38.73,228.05,45.14
36,68,81,773,1,29,0,26.04,1011.57,38.73,227.74,45.22
36,68,79,773,1,30,0,26.04,1011.56,38.73,228.05,45.14
35,68,79,772,1,29,0,26.04,1011.57,38.72,227.27,45.22
36,68,79,772,1,30,0,26.04,1011.56,38.71,227.27,45.14
35,69,81,772,1,29,0,26.04,1011.57,38.7,227.9,45.14
35,68,80,773,1,29,0,26.04,1011.57,38.7,226.8,45.14
35,68,81,772,1,29,0,26.04,1011.57,38.68,226.18,45.22
35,68,81,773,1,30,0,26.04,1011.56,38.67,227.9,45.14
36,69,81,773,1,29,0,26.04,1011.57,38.7,227.27,45.14
35,69,81,773,1,29,0,26.05,1011.57,38.68,227.11,45.14
36,69,80,774,1,29,0,26.05,1011.57,38.68,226.49,45.14
36,68,80,773,2,29,0,26.05,1011.57,38.68,226.49,45.14
36,68,80,773,2,29,0,26.05,1011.57,38.71,228.21,45.14
35,68,81,773,1,29,0,26.05,1011.57,38.71,227.58,45.06
36,68,80,773,1,28,0,26.05,1011.58,38.74,228.05,45.06
36,69,80,773,1,29,0,26.05,1011.58,38.76,227.11,45.06
36,68,80,773,1,29,0,26.05,1011.58,38.78,227.11,45.06
35,68,81,773,1,29,0,26.05,1011.58,38.79,226.49,45.06
36,68,81,773,1,29,0,26.05,1011.58,38.8,227.58,45.06
36,68,80,773,1,29,0,26.05,1011.58,38.81,228.05,45.14
36,69,80,773,1,30,0,26.05,1011.57,38.81,225.87,45.06
36,68,81,774,1,29,0,26.05,1011.58,38.83,226.18,45.06
36,69,81,773,1,29,0,26.06,1011.58,38.84,226.8,45.06
36,68,80,773,1,29,0,26.06,1011.58,38.85,226.96,45.06
35,69,81,774,1,29,0,26.06,1011.58,38.86,226.96,45.14
36,68,81,775,1,30,0,26.06,1011.57,38.86,225.87,45.14
36,68,80,774,1,29,0,26.06,1011.57,38.89,227.11,45.14
36,68,81,773,1,32,0,26.06,1011.57,38.87,224.95,45.22
36,68,81,773,1,29,0,26.06,1011.56,38.88,225.56,45.14
36,68,81,774,1,29,0,26.06,1011.57,38.87,225.1,45.14
36,69,80,774,1,29,0,26.06,1011.57,38.87,226.18,45.06
35,68,80,774,1,30,0,26.06,1011.58,38.87,226.18,45.06
36,68,81,774,2,29,0,26.06,1011.58,38.88,226.33,45.06
36,68,81,774,1,29,0,26.06,1011.58,38.88,225.87,45.14
36,69,80,775,1,29,0,26.06,1011.57,38.9,226.18,45.14
35,69,80,775,1,29,0,26.06,1011.57,38.91,224.79,45.06
36,69,80,775,1,28,0,26.06,1011.58,38.93,226.49,45.14
35,68,80,775,1,29,0,26.06,1011.57,38.94,225.87,45.06
35,68,81,775,2,30,0,26.06,1011.58,38.96,225.41,45.06
36,68,80,775,1,29,0,26.06,1011.58,38.97,225.41,44.97
36,69,81,775,1,29,0,26.06,1011.59,39.0,224.64,45.06
36,69,81,775,1,29,0,26.06,1011.58,39.0,224.03,45.06
36,69,81,775,1,29,0,26.06,1011.58,39.01,225.25,44.97
35,68,81,775,1,28,0,26.06,1011.59,39.01,225.56,45.06
36,69,81,775,1,29,0,26.06,1011.58,39.03,225.25,45.06
36,69,81,775,1,29,0,26.06,1011.58,39.03,224.64,44.97
36,69,81,775,1,30,0,26.06,1011.59,39.03,225.25,44.97
36,68,81,774,1,29,0,26.06,1011.59,39.0,225.87,44.89
36,68,81,774,1,29,0,26.06,1011.6,38.98,225.25,44.89
36,68,80,773,1,29,0,26.06,1011.6,38.96,225.25,44.89
36,69,81,773,1,29,0,26.06,1011.6,38.95,225.25,44.89
36,68,81,772,1,30,0,26.07,1011.6,38.93,225.25,44.89
36,68,81,772,1,29,0,26.07,1011.6,38.92,225.87,44.97
36,68,80,772,1,30,0,26.07,1011.59,38.89,224.34,44.97
36,68,81,773,1,29,0,26.07,1011.59,38.87,225.72,44.97
36,68,80,773,1,29,0,26.07,1011.59,38.86,224.19,44.97
36,68,80,773,1,32,0,26.07,1011.59,38.82,226.96,44.97
37,68,81,772,1,30,0,26.07,1011.59,38.82,226.49,44.97
36,68,80,773,1,29,0,26.07,1011.59,38.8,226.49,44.97
36,69,80,773,1,29,0,26.07,1011.59,38.8,225.87,44.97
36,68,80,774,1,29,0,26.07,1011.59,38.8,226.33,44.97
36,68,80,773,2,30,0,26.07,1011.59,38.8,224.49,44.97
36,68,80,773,1,30,0,26.07,1011.59,38.82,226.49,44.97
36,68,81,774,1,28,0,26.07,1011.59,38.82,225.1,44.97
36,68,81,773,1,29,0,26.07,1011.59,38.83,225.87,44.97
37,69,81,773,1,30,0,26.07,1011.59,38.86,225.87,44.97
36,68,81,774,1,30,0,26.07,1011.59,38.86,225.72,44.97
36,69,81,774,1,29,0,26.07,1011.59,38.89,226.33,44.97
36,68,80,775,1,29,0,26.07,1011.59,38.9,225.25,44.97
36,68,81,773,1,29,0,26.07,1011.59,38.92,225.25,44.89
36,69,81,774,1,29,0,26.07,1011.6,38.95,224.64,44.97
36,69,80,774,1,30,0,26.07,1011.59,38.97,223.58,44.97
36,68,81,774,1,30,0,26.07,1011.59,38.99,224.03,45.06
36,68,81,773,1,30,0,26.07,1011.58,39.03,224.19,44.97
36,68,81,773,1,30,0,26.07,1011.59,39.04,223.43,44.97
37,68,81,772,1,29,0,26.07,1011.59,39.06,223.73,44.97
36,68,80,772,1,29,0,26.07,1011.59,39.07,224.95,44.97
36,68,80,771,1,30,0,26.07,1011.59,39.11,224.95,44.97
36,68,80,772,1,30,0,26.07,1011.59,39.12,224.03,44.97
35,68,81,771,1,29,0,26.07,1011.59,39.15,224.19,44.97
36,69,80,772,1,30,0,26.07,1011.59,39.16,224.34,44.97
36,68,81,773,1,29,0,26.07,1011.59,39.19,222.83,44.97
36,68,81,772,1,29,0,26.07,1011.59,39.22,223.73,44.97
36,68,80,772,1,29,0,26.07,1011.59,39.23,223.88,44.97
35,68,81,772,1,29,0,26.07,1011.59,39.24,223.43,44.97
36,68,80,772,1,29,0,26.07,1011.59,39.26,221.93,44.97
36,69,81,771,1,29,0,26.07,1011.59,39.29,223.43,44.89
36,68,80,771,1,29,0,26.07,1011.6,39.29,222.68,44.89
36,68,80,771,1,29,0,26.07,1011.6,39.3,221.18,44.89
36,68,80,770,1,29,0,26.08,1011.6,39.3,222.68,44.97
36,68,80,771,1,30,0,26.08,1011.59,39.3,222.23,44.97
36,68,81,771,1,29,0,26.08,1011.59,39.3,222.38,44.89
36,68,80,771,1,29,0,26.08,1011.6,39.29,222.23,44.97
36,68,81,771,1,30,0,26.08,1011.59,39.29,222.53,44.89
36,68,80,771,1,30,0,26.08,1011.6,39.27,222.53,44.97
36,68,81,771,1,29,0,26.08,1011.59,39.23,222.83,44.97
36,68,80,770,1,29,0,26.08,1011.59,39.2,222.38,44.89
36,69,80,771,1,29,0,26.08,1011.6,39.17,223.13,44.97
36,68,80,770,1,29,0,26.08,1011.59,39.16,222.98,44.97
36,68,80,770,2,29,0,26.08,1011.59,39.14,222.98,44.97
36,68,80,770,1,29,0,26.08,1011.59,39.13,221.63,44.97
36,69,80,771,1,30,0,26.08,1011.59,39.11,222.68,44.97
36,68,80,771,1,29,0,26.08,1011.59,39.12,222.68,44.97
36,68,80,770,1,29,0,26.08,1011.59,39.1,221.48,44.89
36,67,80,769,1,28,0,26.08,1011.6,39.1,222.38,44.89
36,68,80,769,1,29,0,26.08,1011.6,39.07,222.23,44.81
35,68,81,769,1,29,0,26.08,1011.61,39.05,223.13,44.89
35,68,81,770,2,29,0,26.08,1011.6,39.05,222.23,44.89
36,68,81,770,1,30,0,26.08,1011.6,39.04,222.68,44.89
36,68,80,771,1,29,0,26.08,1011.6,39.05,222.53,44.89
36,68,81,770,1,29,0,26.08,1011.6,39.06,223.28,44.81
36,68,80,771,1,30,0,26.08,1011.61,39.07,221.93,44.89
36,68,81,771,1,28,0,26.08,1011.6,39.09,222.98,44.89
36,68,81,770,1,29,0,26.08,1011.6,39.11,223.13,44.89
36,68,81,771,1,29,0,26.08,1011.6,39.14,222.83,44.89
36,68,81,771,1,30,0,26.08,1011.6,39.16,222.38,44.89
36,68,80,771,1,30,0,26.08,1011.6,39.17,222.53,44.89
36,68,81,771,1,29,0,26.08,1011.6,39.16,222.08,44.89
36,68,80,771,1,30,0,26.08,1011.6,39.14,223.43,44.89
37,68,81,770,1,30,0,26.08,1011.6,39.13,222.83,44.89
37,68,81,770,1,29,0,26.08,1011.6,39.12,223.28,44.97
36,68,80,770,1,30,0,26.08,1011.59,39.12,221.63,44.97
36,68,80,770,1,29,0,26.08,1011.59,39.12,222.83,44.97
36,68,80,769,2,30,0,26.08,1011.59,39.12,222.38,44.97
36,68,80,770,1,29,0,26.08,1011.59,39.11,222.98,44.89
36,68,81,770,1,28,0,26.08,1011.6,39.1,222.98,44.89
36,68,80,770,1,30,0,26.08,1011.6,39.11,222.68,44.89
36,68,80,770,1,29,0,26.08,1011.6,39.1,221.48,44.89
36,68,80,769,1,29,0,26.08,1011.6,39.09,222.53,44.89
37,68,81,770,1,30,0,26.08,1011.6,39.07,221.63,44.97
36,68,79,770,1,29,0,26.08,1011.59,39.07,221.48,44.97
36,68,81,770,1,30,0,26.08,1011.59,39.06,221.48,44.97
36,69,80,770,1,27,0,26.08,1011.59,39.06,221.93,45.06
36,68,80,769,1,29,0,26.08,1011.58,39.07,223.13,44.97
36,68,80,770,1,29,0,26.08,1011.59,39.08,222.53,44.97
36,69,81,770,1,30,0,26.08,1011.59,39.06,223.28,44.97
36,68,81,770,1,30,0,26.08,1011.59,39.04,222.83,44.97
36,69,80,770,2,29,0,26.08,1011.59,39.05,221.78,44.89
36,68,80,771,1,29,0,26.08,1011.6,39.06,222.08,44.89
36,68,80,770,1,30,0,26.08,1011.6,39.06,222.38,44.89
36,68,81,771,1,29,0,26.08,1011.6,39.09,223.73,44.97
36,68,80,770,1,32,0,26.08,1011.59,39.09,222.53,44.97
35,68,80,770,1,29,0,26.08,1011.59,39.09,221.93,44.97
36,68,80,770,1,29,0,26.08,1011.59,39.1,222.38,44.97
36,68,80,769,1,29,0,26.08,1011.59,39.12,222.08,44.97
37,68,80,769,1,29,0,26.08,1011.59,39.15,220.74,44.97
36,68,80,770,1,29,0,26.08,1011.59,39.17,221.18,44.97
36,68,80,769,1,30,0,26.08,1011.59,39.2,222.23,44.97
36,68,81,769,1,29,0,26.08,1011.59,39.23,220.45,44.97
35,68,80,769,1,29,0,26.08,1011.59,39.24,221.63,44.97
36,68,80,769,1,29,0,26.08,1011.59,39.24,221.48,44.97
36,68,80,769,1,30,0,26.08,1011.59,39.26,222.53,44.97
36,68,81,769,1,29,0,26.08,1011.59,39.23,221.33,44.97
36,68,80,769,1,30,0,26.08,1011.59,39.22,221.63,44.89
36,68,80,769,1,28,0,26.08,1011.6,39.19,221.33,44.89
36,68,80,771,1,29,0,26.08,1011.6,39.2,221.78,44.89
36,69,80,771,2,30,0,26.08,1011.6,39.2,221.33,44.89
36,69,81,771,1,30,0,26.08,1011.6,39.22,221.04,44.89
36,69,80,772,1,29,0,26.08,1011.6,39.23,221.33,44.89
37,68,80,773,1,29,0,26.08,1011.6,39.26,220.45,44.81
36,69,81,773,1,29,0,26.08,1011.61,39.28,220.15,44.89
36,69,81,772,1,29,0,26.08,1011.6,39.33,219.71,44.89
36,68,81,771,1,29,0,26.08,1011.6,39.36,220.59,44.97
36,69,80,771,1,29,0,26.08,1011.59,39.4,220.15,45.06
36,68,81,770,2,29,0,26.08,1011.58,39.43,220.89,45.06
36,68,81,769,1,29,0,26.08,1011.58,39.46,219.86,45.06
36,69,80,769,1,29,0,26.08,1011.58,39.48,220.15,45.06
37,68,80,770,1,29,0,26.08,1011.58,39.5,220.3,44.97
36,68,80,770,1,29,0,26.08,1011.59,39.5,219.71,44.97
36,69,80,770,1,30,0,26.08,1011.59,39.5,220.15,44.89
36,69,81,769,1,29,0,26.08,1011.6,39.47,218.41,44.89
36,69,80,769,1,30,0,26.08,1011.6,39.46,219.57,44.97
36,68,80,769,1,28,0,26.08,1011.59,39.42,219.42,44.97
37,68,81,769,1,30,0,26.08,1011.59,39.37,221.04,44.89
36,68,81,769,2,29,0,26.08,1011.6,39.33,221.04,44.89
36,68,80,771,1,29,0,26.08,1011.6,39.27,219.86,44.97
36,68,81,771,1,29,0,26.08,1011.59,39.25,220.01,44.97
36,68,81,770,1,30,0,26.08,1011.59,39.24,220.45,45.06
37,68,80,771,1,30,0,26.08,1011.58,39.23,219.57,45.06
36,69,81,770,1,30,0,26.08,1011.58,39.22,220.59,45.06
36,68,81,770,1,29,0,26.08,1011.58,39.22,220.59,45.06
37,69,81,771,2,30,0,26.08,1011.58,39.22,220.45,45.06
37,69,81,771,1,30,0,26.08,1011.58,39.2,220.59,45.06
36,69,81,772,1,30,0,26.08,1011.58,39.2,219.13,45.06
37,69,82,772,1,29,0,26.08,1011.58,39.19,221.04,45.06
37,69,81,772,1,29,0,26.08,1011.58,39.18,219.86,45.06
37,69,82,773,1,29,0,26.08,1011.58,39.17,221.18,45.06
36,69,82,772,1,29,0,26.08,1011.58,39.16,221.63,44.97
36,68,80,772,1,28,0,26.08,1011.59,39.16,220.3,45.06
36,69,80,772,1,30,0,26.08,1011.58,39.15,221.18,45.06
36,68,81,772,1,29,0,26.08,1011.58,39.16,219.71,45.06
36,68,81,772,1,29,0,26.08,1011.58,39.18,221.33,45.06
36,69,81,771,1,29,0,26.08,1011.58,39.2,220.45,45.06
37,68,81,772,1,29,0,26.08,1011.58,39.23,221.33,44.97
36,68,81,772,1,29,0,26.08,1011.59,39.25,220.45,44.97
36,69,81,771,1,32,0,26.08,1011.59,39.29,220.01,44.97
36,69,81,772,1,31,0,26.08,1011.59,39.31,221.04,44.97
36,69,81,773,1,29,0,26.08,1011.59,39.32,220.89,44.97
37,69,81,773,1,30,0,26.08,1011.59,39.3,220.45,45.06
37,69,82,773,1,29,0,26.08,1011.58,39.3,218.84,44.97
37,69,81,773,1,29,0,26.08,1011.59,39.3,219.71,44.97
36,69,81,772,1,30,0,26.08,1011.59,39.31,221.04,44.97
37,69,81,771,1,29,0,26.08,1011.59,39.31,220.59,44.97
37,68,81,771,1,29,0,26.08,1011.59,39.32,219.42,44.97
37,68,80,771,1,29,0,26.08,1011.59,39.32,219.71,44.97
37,68,81,770,1,30,0,26.08,1011.59,39.32,218.84,44.97
36,68,81,771,1,29,0,26.08,1011.59,39.29,220.45,44.89
36,69,81,771,1,29,0,26.08,1011.6,39.26,220.59,44.97
37,69,81,772,1,30,0,26.08,1011.59,39.24,221.33,44.97
37,68,81,772,1,29,0,26.08,1011.59,39.23,219.57,44.97
36,68,80,771,1,29,0,26.08,1011.59,39.21,220.45,44.89
37,69,81,771,1,30,0,26.08,1011.6,39.21,221.04,44.97
37,68,81,770,1,29,0,26.08,1011.59,39.19,221.33,44.97
37,69,80,770,1,29,0,26.08,1011.59,39.17,219.57,44.97
36,68,81,770,1,30,0,26.08,1011.59,39.2,219.57,44.89
36,69,81,770,2,29,0,26.08,1011.6,39.23,219.28,44.97
36,69,81,769,1,30,0,26.08,1011.59,39.26,221.48,44.97
37,68,80,770,2,30,0,26.07,1011.59,39.27,219.86,44.97
37,69,81,770,2,28,0,26.07,1011.59,39.3,220.89,44.97
37,69,81,770,1,30,0,26.07,1011.59,39.3,221.18,44.97
36,69,81,770,2,30,0,26.07,1011.59,39.29,220.01,44.97
36,68,81,769,1,29,0,26.07,1011.59,39.26,220.15,44.97
36,69,81,769,1,29,0,26.07,1011.59,39.24,220.89,44.97
37,69,81,770,2,29,0,26.07,1011.59,39.24,219.13,44.89
37,69,81,770,1,28,0,26.07,1011.6,39.24,220.01,44.89
36,68,81,769,1,29,0,26.08,1011.6,39.26,219.71,44.89
36,68,80,770,1,30,0,26.08,1011.6,39.27,219.57,44.81
36,68,81,770,1,29,0,26.08,1011.61,39.3,220.45,44.89
36,68,81,770,1,29,0,26.08,1011.6,39.32,220.89,44.89
37,69,82,770,1,29,0,26.08,1011.6,39.34,220.01,44.81
36,69,81,771,1,28,0,26.08,1011.61,39.36,219.71,44.89
37,68,81,771,2,28,0,26.08,1011.6,39.39,220.01,44.89
37,69,80,770,1,29,0,26.08,1011.6,39.42,218.99,44.97
37,69,80,770,1,29,0,26.08,1011.59,39.4,219.86,44.89
37,69,81,770,1,30,0,26.08,1011.6,39.39,220.45,44.97
36,69,81,769,1,29,0,26.08,1011.59,39.38,220.59,45.06
36,69,81,768,1,29,0,26.08,1011.58,39.37,218.99,45.06
37,69,81,768,1,29,0,26.08,1011.58,39.37,218.26,44.97
36,68,81,769,1,29,0,26.08,1011.59,39.36,220.45,44.89
36,68,80,770,1,29,0,26.08,1011.6,39.33,220.45,44.89
36,68,81,770,1,29,0,26.08,1011.6,39.33,220.59,44.89
37,69,81,770,1,29,0,26.07,1011.6,39.32,220.15,44.89
37,69,81,770,1,29,0,26.07,1011.6,39.31,218.84,44.97
37,68,81,770,1,30,0,26.08,1011.59,39.33,218.41,44.97
37,69,81,769,1,29,0,26.07,1011.59,39.35,217.83,44.89
37,69,81,771,1,29,0,26.08,1011.6,39.37,219.57,44.89
36,69,80,770,1,29,0,26.07,1011.6,39.41,218.55,44.89
37,68,82,771,1,29,0,26.07,1011.6,39.43,219.42,44.97
36,69,82,771,1,29,0,26.07,1011.59,39.46,220.01,44.97
36,69,81,771,1,28,0,26.07,1011.59,39.46,217.55,44.89
37,69,81,770,1,29,0,26.07,1011.6,39.49,218.12,44.97
37,68,81,771,2,30,0,26.07,1011.59,39.51,219.28,45.06
36,68,81,770,1,29,0,26.07,1011.58,39.51,219.57,45.06
37,69,81,770,2,29,0,26.07,1011.58,39.51,218.7,45.06
36,69,81,771,1,29,0,26.07,1011.58,39.51,218.99,45.06
36,69,81,771,1,30,0,26.07,1011.58,39.5,219.28,45.14
36,69,81,770,1,29,0,26.07,1011.57,39.49,219.28,45.14
36,69,81,770,1,29,0,26.07,1011.57,39.46,217.55,45.14
37,69,81,771,1,29,0,26.07,1011.57,39.42,218.26,45.14
37,69,81,770,2,29,0,26.07,1011.57,39.39,219.86,45.06
36,69,81,770,1,29,0,26.07,1011.58,39.38,217.98,45.14
37,68,82,770,1,29,0,26.07,1011.57,39.39,218.12,45.14
37,69,80,770,1,30,0,26.07,1011.57,39.4,218.26,45.14
37,69,81,769,1,30,0,26.07,1011.57,39.4,218.7,45.14
37,69,80,769,2,29,0,26.07,1011.57,39.41,218.12,45.14
37,69,81,770,1,29,0,26.07,1011.57,39.4,217.69,45.06
37,69,81,770,1,30,0,26.07,1011.58,39.37,220.3,45.14
36,68,81,769,1,30,0,26.07,1011.57,39.37,218.99,45.14
37,68,81,769,1,29,0,26.07,1011.57,39.38,217.83,45.14
37,68,81,770,1,30,0,26.07,1011.57,39.38,217.55,45.06
36,68,81,769,1,29,0,26.07,1011.58,39.4,217.83,45.06
37,69,81,770,1,28,0,26.07,1011.58,39.42,217.83,45.14
36,69,81,769,1,29,0,26.07,1011.57,39.44,218.99,45.14
37,68,80,769,1,29,0,26.07,1011.57,39.42,219.28,45.14
36,69,80,769,1,29,0,26.07,1011.57,39.43,219.57,45.14
37,69,81,770,1,28,0,26.07,1011.57,39.4,218.84,45.14
36,68,81,770,1,30,0,26.07,1011.57,39.36,219.86,45.14
37,68,81,770,1,29,0,26.07,1011.57,39.32,219.13,45.14
37,69,82,771,1,32,0,26.07,1011.57,39.32,217.69,45.14
36,68,82,771,1,29,0,26.07,1011.57,39.35,218.7,45.14
36,69,81,772,1,29,0,26.07,1011.57,39.4,220.01,45.14
37,69,81,771,1,29,0,26.07,1011.57,39.44,217.55,45.22
37,69,82,771,1,29,0,26.07,1011.56,39.43,217.26,45.14
37,69,82,772,1,29,0,26.07,1011.57,39.43,217.83,45.22
37,69,81,772,1,29,0,26.07,1011.56,39.41,219.42,45.22
36,69,82,772,1,29,0,26.07,1011.56,39.41,218.55,45.22
37,69,82,773,2,29,0,26.07,1011.56,39.4,219.13,45.31
37,69,82,773,1,29,0,26.07,1011.55,39.39,218.7,45.22
36,69,82,772,1,29,0,26.07,1011.56,39.39,218.99,45.31
36,69,81,772,1,30,0,26.07,1011.55,39.37,219.86,45.39
36,69,81,771,1,29,0,26.07,1011.54,39.37,217.4,45.39
37,68,81,771,1,29,0,26.07,1011.54,39.37,218.41,45.39
36,69,81,771,1,30,0,26.07,1011.54,39.37,216.97,45.39
36,69,82,771,1,29,0,26.07,1011.54,39.41,217.83,45.39
37,69,81,771,1,29,0,26.07,1011.54,39.44,218.12,45.39
37,69,81,770,1,30,0,26.07,1011.54,39.47,216.69,45.39
36,69,82,770,1,29,0,26.07,1011.54,39.5,217.98,45.39
37,69,81,771,1,28,0,26.07,1011.54,39.51,216.97,45.31
37,69,81,771,1,30,0,26.07,1011.55,39.53,217.4,45.31
37,69,82,771,1,29,0,26.07,1011.55,39.57,217.12,45.31
37,69,82,773,1,29,0,26.07,1011.55,39.61,218.12,45.22
36,69,82,773,2,29,0,26.07,1011.56,39.66,216.83,45.31
