NO2,C2H50H,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
215,467,601,927,8,34,0,25.66,1018.4,26.01,104.1,-11.61
216,468,602,928,8,34,0,25.66,1018.4,26.0,104.68,-11.61
217,469,602,928,8,32,0,25.66,1018.4,26.0,104.95,-11.61
218,470,601,928,8,34,0,25.66,1018.4,25.99,105.41,-11.52
218,470,602,928,9,34,0,25.66,1018.39,25.98,105.34,-11.61
219,471,604,928,8,34,0,25.66,1018.4,25.98,105.54,-11.69
219,471,606,929,8,34,0,25.66,1018.41,25.99,105.87,-11.69
220,472,606,929,8,34,0,25.66,1018.41,25.97,105.47,-11.61
220,472,606,930,8,34,0,25.66,1018.4,25.95,106.27,-11.61
220,472,604,930,8,37,0,25.66,1018.4,25.96,107.08,-11.69
220,472,604,929,8,33,0,25.66,1018.41,25.97,107.22,-11.69
220,473,605,929,9,33,0,25.66,1018.41,25.97,107.02,-11.69
221,473,606,929,7,34,0,25.66,1018.41,25.98,107.02,-11.61
221,474,608,930,7,33,0,25.66,1018.4,25.98,107.5,-11.61
222,475,608,931,8,33,0,25.66,1018.4,25.98,108.19,-11.52
225,477,614,932,9,35,0,25.66,1018.39,25.99,108.12,-11.52
228,478,619,932,9,35,0,25.6,1018.39,25.99,107.7,-11.44
230,479,624,932,9,35,0,25.59,1018.38,26.04,105.87,-11.44
233,480,631,933,9,35,0,25.6,1018.38,26.06,105.01,-11.44
235,481,638,933,9,34,0,25.6,1018.38,26.08,105.14,-11.44
238,482,644,934,9,35,0,25.61,1018.38,26.1,104.82,-11.44
241,484,648,934,9,35,0,25.62,1018.38,26.11,104.75,-11.44
244,485,654,934,9,35,0,25.62,1018.38,26.11,104.62,-11.44
248,486,660,935,9,35,0,25.63,1018.38,26.11,104.36,-11.44
252,487,666,935,8,35,0,25.63,1018.38,26.12,104.42,-11.44
255,489,669,936,8,34,0,25.63,1018.38,26.12,104.68,-11.52
258,490,670,936,9,35,0,25.64,1018.39,26.14,105.01,-11.52
258,491,670,936,8,34,0,25.64,1018.39,26.15,104.23,-11.52
260,491,670,936,8,34,0,25.64,1018.39,26.16,104.23,-11.61
261,492,672,936,8,33,0,25.65,1018.4,26.18,103.78,-11.61
263,493,673,937,8,33,0,25.65,1018.4,26.2,103.33,-11.52
264,495,676,938,8,32,0,25.65,1018.39,26.2,103.33,-11.52
268,496,680,938,8,34,0,25.65,1018.39,26.21,103.02,-11.52
270,497,684,938,8,35,0,25.65,1018.39,26.23,102.95,-11.52
273,498,685,938,8,34,0,25.65,1018.39,26.24,102.45,-11.52
275,499,686,939,8,34,0,25.65,1018.39,26.23,102.95,-11.44
278,501,690,939,8,34,0,25.65,1018.38,26.24,102.33,-11.44
280,502,693,940,8,35,0,25.65,1018.38,26.26,101.65,-11.44
285,503,696,939,9,34,0,25.66,1018.38,26.28,101.71,-11.44
287,504,698,940,9,35,0,25.66,1018.38,26.27,101.71,-11.44
289,506,699,940,9,35,0,25.66,1018.38,26.27,101.71,-11.44
292,507,702,941,9,34,0,25.65,1018.38,26.27,101.34,-11.36
295,508,704,942,8,35,0,25.65,1018.37,26.28,100.97,-11.36
297,510,706,942,8,34,0,25.66,1018.37,26.29,100.31,-11.44
299,511,706,941,8,33,0,25.66,1018.38,26.32,100.13,-11.36
300,512,708,942,8,34,0,25.66,1018.37,26.33,99.78,-11.36
302,513,710,942,9,33,0,25.66,1018.37,26.32,99.54,-11.36
305,514,713,942,8,34,0,25.66,1018.37,26.34,98.95,-11.36
308,516,715,943,7,34,0,25.66,1018.37,26.36,98.84,-11.36
311,517,716,943,8,34,0,25.66,1018.37,26.36,98.38,-11.44
312,518,715,944,8,35,0,25.66,1018.38,26.36,98.43,-11.44
312,519,714,944,7,34,0,25.66,1018.38,26.36,98.03,-11.44
313,520,716,944,8,34,0,25.66,1018.38,26.37,97.8,-11.36
315,520,717,944,8,33,0,25.66,1018.37,26.4,97.24,-11.36
316,521,718,944,8,34,0,25.66,1018.37,26.41,96.79,-11.36
319,522,719,944,10,34,0,25.66,1018.37,26.42,96.51,-11.28
321,524,720,944,8,34,0,25.66,1018.36,26.44,96.51,-11.28
322,524,719,944,8,34,0,25.66,1018.36,26.44,96.13,-11.36
322,525,719,945,8,34,0,25.66,1018.37,26.44,96.51,-11.28
323,526,720,945,8,34,0,25.66,1018.36,26.43,96.46,-11.36
325,526,721,945,8,33,0,25.66,1018.37,26.43,97.24,-11.36
326,527,723,945,8,34,0,25.66,1018.37,26.41,97.24,-11.28
328,528,724,945,7,34,0,25.66,1018.36,26.39,96.85,-11.28
329,529,725,946,8,34,0,25.66,1018.36,26.38,96.96,-11.28
330,529,727,946,8,34,0,25.66,1018.36,26.37,96.73,-11.28
333,531,728,946,8,34,0,25.66,1018.36,26.35,97.35,-11.28
334,531,728,947,8,34,0,25.66,1018.36,26.35,97.29,-11.36
336,532,728,947,8,34,0,25.66,1018.37,26.35,97.12,-11.36
336,532,728,946,8,34,0,25.66,1018.37,26.35,96.9,-11.36
336,532,727,947,8,34,0,25.66,1018.37,26.34,96.85,-11.44
336,533,726,946,8,34,0,25.66,1018.38,26.34,97.24,-11.44
336,533,725,946,7,34,0,25.66,1018.38,26.33,96.68,-11.52
336,533,726,946,8,34,0,25.66,1018.39,26.34,97.01,-11.52
337,534,727,947,8,38,0,25.66,1018.39,26.36,96.57,-11.52
339,534,728,947,8,34,0,25.66,1018.39,26.36,96.29,-11.61
341,535,730,948,8,36,0,25.66,1018.4,26.37,96.4,-11.52
344,535,732,947,8,34,0,25.66,1018.39,26.38,96.13,-11.52
347,536,733,947,10,34,0,25.66,1018.39,26.42,96.35,-11.52
351,537,735,948,8,34,0,25.66,1018.39,26.44,96.24,-11.52
354,538,736,948,8,35,0,25.66,1018.39,26.43,95.85,-11.61
358,538,737,948,7,33,0,25.66,1018.4,26.47,95.58,-11.52
357,539,737,948,8,33,0,25.66,1018.39,26.46,95.36,-11.61
358,539,738,948,7,32,0,25.66,1018.4,26.48,94.98,-11.61
358,539,737,947,8,34,0,25.66,1018.4,26.48,95.58,-11.61
358,540,736,948,8,34,0,25.66,1018.4,26.5,94.61,-11.61
358,540,736,948,8,34,0,25.66,1018.4,26.5,94.56,-11.69
359,541,735,949,10,32,0,25.66,1018.41,26.51,93.82,-11.61
360,541,735,948,7,34,0,25.66,1018.4,26.54,95.07,-11.69
362,542,735,949,8,34,0,25.66,1018.41,26.54,95.07,-11.69
363,543,736,949,7,33,0,25.66,1018.41,26.55,94.75,-11.69
366,544,736,949,8,34,0,25.66,1018.41,26.55,94.43,-11.69
369,545,737,949,8,34,0,25.66,1018.41,26.54,94.85,-11.69
370,545,739,949,7,33,0,25.66,1018.41,26.56,94.0,-11.69
372,545,740,950,8,34,0,25.66,1018.41,26.56,94.11,-11.69
374,545,740,950,7,33,0,25.66,1018.41,26.58,93.58,-11.69
375,546,741,949,8,33,0,25.66,1018.41,26.59,93.48,-11.69
375,546,740,950,8,34,0,25.66,1018.41,26.6,93.58,-11.69
376,547,742,950,8,34,0,25.66,1018.41,26.6,93.38,-11.69
378,547,742,950,7,34,0,25.66,1018.41,26.59,93.17,-11.61
379,547,743,950,8,34,0,25.66,1018.4,26.59,93.48,-11.61
381,548,743,951,8,34,0,25.66,1018.4,26.59,92.56,-11.69
382,548,744,950,8,34,0,25.66,1018.41,26.58,92.45,-11.69
382,549,744,950,8,34,0,25.66,1018.41,26.56,92.56,-11.69
382,548,744,950,8,34,0,25.66,1018.41,26.56,92.15,-11.61
382,549,744,950,8,33,0,25.66,1018.4,26.56,91.75,-11.61
384,549,745,951,8,34,0,25.66,1018.4,26.59,91.25,-11.61
384,550,745,950,7,34,0,25.66,1018.4,26.63,90.95,-11.61
385,550,745,951,8,33,0,25.66,1018.4,26.66,90.46,-11.61
387,552,746,951,8,37,0,25.66,1018.4,26.69,89.88,-11.61
389,552,746,951,8,34,0,25.66,1018.4,26.7,89.59,-11.69
391,553,747,951,7,34,0,25.66,1018.41,26.72,89.4,-11.52
392,554,748,951,7,31,0,25.66,1018.39,26.73,89.21,-11.52
393,554,748,952,9,33,0,25.66,1018.39,26.75,88.84,-11.44
394,555,748,951,8,34,0,25.66,1018.38,26.75,88.28,-11.52
395,554,748,951,8,33,0,25.66,1018.39,26.73,88.37,-11.52
394,555,748,952,6,33,0,25.66,1018.39,26.72,88.09,-11.52
393,555,747,952,8,33,0,25.67,1018.39,26.71,88.09,-11.61
392,556,747,952,8,34,0,25.66,1018.4,26.71,88.0,-11.52
391,556,746,952,8,33,0,25.66,1018.39,26.7,87.91,-11.61
390,556,744,952,7,33,0,25.66,1018.4,26.7,87.72,-11.61
389,556,744,952,8,33,0,25.66,1018.4,26.69,88.19,-11.52
387,557,743,951,7,33,0,25.66,1018.39,26.71,88.0,-11.52
387,557,742,952,8,33,0,25.66,1018.39,26.73,88.09,-11.52
388,557,744,952,8,33,0,25.66,1018.39,26.75,87.72,-11.44
388,558,745,952,8,36,0,25.66,1018.38,26.76,87.54,-11.44
389,558,746,952,8,33,0,25.66,1018.38,26.75,87.09,-11.44
390,558,748,952,10,32,0,25.66,1018.38,26.73,87.36,-11.36
390,558,748,952,7,33,0,25.66,1018.37,26.72,87.27,-11.36
390,558,749,952,7,33,0,25.66,1018.37,26.7,87.36,-11.28
391,559,748,952,8,33,0,25.66,1018.36,26.67,87.82,-11.28
392,559,749,952,8,36,0,25.66,1018.36,26.66,88.28,-11.28
393,560,751,952,10,32,0,25.66,1018.36,26.65,88.09,-11.44
394,560,751,952,8,32,0,25.66,1018.38,26.63,88.56,-11.36
394,560,751,953,7,32,0,25.66,1018.37,26.62,89.21,-11.44
394,560,752,952,7,32,0,25.66,1018.38,26.61,89.03,-11.44
394,559,750,952,8,32,0,25.66,1018.38,26.59,88.93,-11.44
395,560,751,953,7,32,0,25.66,1018.38,26.6,89.21,-11.44
393,560,751,952,7,32,0,25.66,1018.38,26.58,89.5,-11.36
394,560,751,952,7,32,0,25.66,1018.37,26.59,89.31,-11.44
392,561,750,951,7,32,0,25.66,1018.38,26.59,89.4,-11.44
392,561,750,953,7,32,0,25.66,1018.38,26.58,88.74,-11.44
391,561,749,952,7,32,0,25.66,1018.38,26.59,88.74,-11.44
391,561,750,952,7,33,0,25.66,1018.38,26.59,88.19,-11.36
391,563,751,952,8,32,0,25.66,1018.37,26.59,88.09,-11.28
392,563,751,953,8,32,0,25.66,1018.36,26.6,88.0,-11.28
392,563,751,953,7,32,0,25.66,1018.36,26.59,88.0,-11.19
391,563,750,953,8,32,0,25.66,1018.35,26.61,87.82,-11.28
390,564,750,953,8,32,0,25.65,1018.36,26.62,88.0,-11.36
389,564,749,954,8,30,0,25.65,1018.37,26.6,88.09,-11.36
389,564,750,953,8,32,0,25.65,1018.37,26.6,87.82,-11.44
390,565,751,954,8,32,0,25.65,1018.38,26.6,87.82,-11.44
392,566,752,954,8,32,0,25.65,1018.38,26.62,88.28,-11.36
393,565,752,954,7,36,0,25.66,1018.37,26.65,88.46,-11.44
394,567,752,954,7,32,0,25.66,1018.38,26.66,88.09,-11.36
395,566,753,954,7,32,0,25.66,1018.37,26.68,87.63,-11.36
395,567,752,954,8,31,0,25.66,1018.37,26.68,87.82,-11.36
395,567,753,954,8,32,0,25.66,1018.37,26.67,87.72,-11.44
397,568,752,954,8,33,0,25.66,1018.38,26.69,87.72,-11.36
398,569,751,954,7,33,0,25.66,1018.37,26.7,87.72,-11.44
399,569,750,954,8,33,0,25.66,1018.38,26.71,87.18,-11.44
399,570,750,954,8,33,0,25.66,1018.38,26.7,87.36,-11.36
400,570,750,954,7,33,0,25.66,1018.37,26.69,86.82,-11.36
401,571,751,955,7,33,0,25.66,1018.37,26.71,86.55,-11.44
401,571,750,955,8,33,0,25.66,1018.38,26.71,86.37,-11.44
401,571,750,955,8,33,0,25.66,1018.38,26.73,86.02,-11.44
399,570,750,954,8,33,0,25.66,1018.38,26.73,85.93,-11.44
398,570,750,954,8,33,0,25.66,1018.38,26.73,85.76,-11.44
399,570,749,954,8,33,0,25.66,1018.38,26.73,86.46,-11.36
397,569,749,954,8,31,0,25.66,1018.37,26.72,85.93,-11.52
396,569,749,954,8,32,0,25.66,1018.39,26.73,86.02,-11.52
396,570,749,954,8,33,0,25.66,1018.39,26.72,86.28,-11.52
397,569,750,954,8,33,0,25.66,1018.39,26.72,86.46,-11.44
397,569,749,954,7,33,0,25.66,1018.38,26.73,86.64,-11.44
396,569,750,953,8,33,0,25.66,1018.38,26.72,86.46,-11.36
398,569,750,954,7,33,0,25.65,1018.37,26.74,86.46,-11.36
399,570,752,954,8,33,0,25.65,1018.37,26.74,86.37,-11.44
401,569,753,955,8,33,0,25.65,1018.38,26.73,86.28,-11.44
402,570,754,955,7,32,0,25.65,1018.38,26.73,86.82,-11.44
402,569,754,954,7,33,0,25.65,1018.38,26.72,86.91,-11.44
404,571,754,955,7,33,0,25.65,1018.38,26.7,86.64,-11.52
403,570,753,955,8,33,0,25.65,1018.39,26.7,87.09,-11.44
403,570,754,954,6,32,0,25.65,1018.38,26.73,87.18,-11.44
403,569,754,954,7,33,0,25.65,1018.38,26.76,86.64,-11.44
403,570,754,955,8,33,0,25.65,1018.38,26.78,86.2,-11.44
403,569,753,955,7,33,0,25.65,1018.38,26.78,85.67,-11.44
402,569,754,954,7,33,0,25.65,1018.38,26.77,85.41,-11.44
400,569,754,954,7,32,0,25.65,1018.38,26.76,85.41,-11.44
399,569,754,954,7,33,0,25.65,1018.38,26.78,85.23,-11.44
399,569,754,954,7,36,0,25.66,1018.38,26.81,84.29,-11.44
400,569,755,954,7,32,0,25.66,1018.38,26.81,84.29,-11.44
403,569,756,955,6,33,0,25.66,1018.38,26.84,84.04,-11.52
403,569,756,955,7,33,0,25.66,1018.39,26.84,83.54,-11.44
403,569,757,955,7,31,0,25.66,1018.38,26.84,83.21,-11.44
404,570,757,955,7,33,0,25.66,1018.38,26.81,83.13,-11.44
405,570,758,955,7,33,0,25.66,1018.38,26.83,83.54,-11.44
406,570,758,955,7,33,0,25.66,1018.38,26.82,83.21,-11.36
407,570,759,956,7,33,0,25.66,1018.37,26.83,83.71,-11.36
408,571,759,955,6,33,0,25.66,1018.37,26.83,83.54,-11.36
409,572,759,955,7,31,0,25.65,1018.37,26.83,83.71,-11.36
410,572,759,955,7,33,0,25.65,1018.37,26.81,83.37,-11.36
410,572,758,956,7,33,0,25.65,1018.37,26.81,83.46,-11.28
409,572,758,955,7,32,0,25.65,1018.36,26.8,83.71,-11.28
411,573,758,956,9,32,0,25.65,1018.36,26.79,83.96,-11.28
411,574,758,956,7,33,0,25.65,1018.36,26.8,83.87,-11.28
412,573,758,956,7,33,0,25.65,1018.36,26.8,83.79,-11.28
409,573,757,956,7,31,0,25.65,1018.36,26.8,83.87,-11.28
411,574,757,955,7,31,0,25.65,1018.36,26.8,83.87,-11.36
411,574,758,955,7,32,0,25.65,1018.37,26.79,83.96,-11.36
412,575,757,956,7,32,0,25.65,1018.37,26.79,83.62,-11.44
413,574,757,956,7,32,0,25.65,1018.38,26.79,83.54,-11.44
413,575,757,956,7,32,0,25.65,1018.38,26.79,83.54,-11.44
412,576,756,955,7,31,0,25.65,1018.38,26.78,83.46,-11.52
412,575,755,956,7,32,0,25.65,1018.39,26.78,83.46,-11.44
409,575,753,955,8,32,0,25.64,1018.38,26.76,83.37,-11.52
409,575,753,955,8,32,0,25.64,1018.39,26.74,83.46,-11.52
408,575,753,955,7,32,0,25.64,1018.39,26.75,83.71,-11.61
408,575,752,956,9,32,0,25.64,1018.4,26.75,83.62,-11.52
407,574,752,955,7,32,0,25.64,1018.39,26.75,83.54,-11.52
407,574,753,955,8,36,0,25.64,1018.39,26.76,83.54,-11.52
406,574,753,956,7,32,0,25.64,1018.39,26.76,83.87,-11.61
405,574,753,955,7,31,0,25.64,1018.4,26.74,83.46,-11.61
405,574,753,955,7,32,0,25.64,1018.4,26.71,83.46,-11.69
405,574,753,956,7,32,0,25.64,1018.41,26.69,83.54,-11.69
404,574,753,955,7,31,0,25.64,1018.41,26.7,83.79,-11.77
403,573,753,955,7,32,0,25.64,1018.42,26.69,84.38,-11.85
403,573,752,955,7,32,0,25.64,1018.43,26.69,84.04,-11.85
401,573,752,955,7,32,0,25.64,1018.43,26.69,84.29,-11.94
401,573,752,955,7,31,0,25.64,1018.44,26.69,84.21,-11.94
400,572,753,955,7,32,0,25.64,1018.44,26.68,84.13,-11.94
401,572,753,955,6,33,0,25.64,1018.44,26.68,84.72,-12.02
399,571,754,955,7,33,0,25.64,1018.45,26.7,84.98,-12.02
398,571,754,955,7,33,0,25.64,1018.45,26.71,85.23,-12.02
396,571,752,955,7,33,0,25.64,1018.45,26.72,84.98,-12.1
394,570,752,954,7,33,0,25.64,1018.46,26.72,85.06,-12.1
394,569,753,955,7,33,0,25.64,1018.46,26.71,85.23,-12.1
394,570,753,955,7,33,0,25.64,1018.46,26.7,85.06,-12.1
395,570,754,955,7,33,0,25.64,1018.46,26.68,85.15,-12.1
395,570,755,955,7,33,0,25.64,1018.46,26.66,85.76,-12.19
395,570,754,955,7,33,0,25.64,1018.47,26.64,85.15,-12.19
393,570,754,955,7,33,0,25.64,1018.47,26.63,85.41,-12.27
392,570,754,955,8,31,0,25.64,1018.48,26.62,85.84,-12.19
392,570,754,955,7,33,0,25.64,1018.47,26.66,85.84,-12.1
391,570,754,955,7,37,0,25.64,1018.46,26.69,86.2,-12.19
392,570,754,955,7,31,0,25.64,1018.47,26.72,85.41,-12.1
393,570,755,955,7,34,0,25.64,1018.46,26.73,85.15,-12.1
393,570,756,956,7,34,0,25.64,1018.46,26.75,85.58,-12.1
395,570,757,955,7,33,0,25.64,1018.46,26.78,84.81,-12.19
394,569,756,955,7,33,0,25.64,1018.47,26.8,85.32,-12.1
393,569,756,955,8,33,0,25.64,1018.46,26.85,84.89,-12.1
393,570,757,955,7,32,0,25.64,1018.46,26.89,84.89,-12.19
394,570,757,955,7,33,0,25.64,1018.47,26.92,84.89,-12.19
396,570,757,955,6,33,0,25.64,1018.47,26.93,84.55,-12.19
396,570,757,955,7,33,0,25.64,1018.47,26.94,84.46,-12.1
397,570,758,955,6,33,0,25.64,1018.46,26.93,84.29,-12.1
399,571,758,956,7,34,0,25.64,1018.46,26.94,84.04,-12.02
401,572,757,955,7,33,0,25.64,1018.45,26.95,84.21,-12.02
402,572,757,956,8,32,0,25.64,1018.45,26.95,83.79,-12.02
401,572,757,955,7,34,0,25.64,1018.45,26.98,83.87,-12.02
401,572,757,955,8,34,0,25.64,1018.45,27.0,83.79,-11.94
400,572,757,956,7,33,0,25.64,1018.44,27.05,83.54,-11.85
400,572,757,955,8,34,0,25.64,1018.43,27.09,83.13,-11.77
400,572,757,955,7,33,0,25.64,1018.42,27.13,83.21,-11.69
401,572,758,956,7,33,0,25.64,1018.41,27.13,82.47,-11.69
401,572,757,955,7,33,0,25.64,1018.41,27.13,82.72,-11.61
402,572,758,956,7,33,0,25.64,1018.4,27.12,82.23,-11.61
402,572,757,955,7,33,0,25.64,1018.4,27.07,82.56,-11.61
403,573,758,956,7,32,0,25.64,1018.4,27.05,82.72,-11.61
403,573,757,955,7,33,0,25.64,1018.4,27.02,82.88,-11.52
403,573,758,956,7,32,0,25.64,1018.39,27.01,83.37,-11.44
405,573,758,956,7,32,0,25.64,1018.38,27.02,83.05,-11.44
405,573,758,956,7,32,0,25.64,1018.38,27.02,83.29,-11.36
405,573,758,957,7,33,0,25.64,1018.37,27.03,83.05,-11.36
405,573,758,956,7,33,0,25.64,1018.37,27.05,82.39,-11.36
403,573,758,955,6,32,0,25.64,1018.37,27.07,82.47,-11.36
403,572,757,956,7,33,0,25.64,1018.37,27.1,81.67,-11.36
403,573,757,955,8,32,0,25.64,1018.37,27.09,81.36,-11.28
402,573,757,956,7,32,0,25.64,1018.36,27.07,81.28,-11.28
402,573,758,956,7,32,0,25.64,1018.36,27.06,80.89,-11.19
401,572,757,955,7,32,0,25.64,1018.35,27.02,81.28,-11.28
401,572,755,956,7,31,0,25.64,1018.36,26.99,81.51,-11.28
399,571,753,955,7,31,0,25.64,1018.36,26.96,81.44,-11.28
396,570,751,954,7,32,0,25.64,1018.36,26.94,81.44,-11.36
392,569,748,954,8,32,0,25.64,1018.37,26.96,81.91,-11.36
388,568,746,954,7,32,0,25.64,1018.37,27.0,81.75,-11.36
386,567,745,954,6,31,0,25.64,1018.37,27.01,81.83,-11.36
383,567,743,955,7,31,0,25.64,1018.37,27.05,81.59,-11.36
380,567,742,955,7,32,0,25.64,1018.37,27.04,81.59,-11.44
379,567,742,954,7,31,0,25.64,1018.38,27.03,81.67,-11.36
378,566,742,954,6,32,0,25.64,1018.37,27.01,81.04,-11.36
378,566,742,955,7,31,0,25.64,1018.37,26.98,81.44,-11.36
377,567,742,954,7,31,0,25.64,1018.37,26.95,81.12,-11.36
378,566,743,954,7,31,0,25.64,1018.37,26.95,81.2,-11.36
378,567,745,955,7,32,0,25.64,1018.37,26.98,81.67,-11.36
379,567,745,955,7,32,0,25.64,1018.37,27.01,81.44,-11.44
380,567,747,955,7,32,0,25.64,1018.38,27.03,81.44,-11.52
381,567,748,955,7,32,0,25.64,1018.39,27.05,81.59,-11.61
383,567,749,955,7,33,0,25.64,1018.4,27.09,81.67,-11.61
383,567,749,955,7,32,0,25.64,1018.4,27.13,81.91,-11.61
384,567,750,956,6,33,0,25.65,1018.4,27.18,82.23,-11.61
384,567,751,955,7,36,0,25.65,1018.4,27.21,82.47,-11.61
385,567,751,955,6,33,0,25.65,1018.4,27.22,82.07,-11.69
384,566,751,955,6,33,0,25.65,1018.41,27.25,82.07,-11.77
384,567,751,955,6,33,0,25.65,1018.42,27.26,81.91,-11.69
384,566,750,954,7,32,0,25.65,1018.41,27.25,81.75,-11.69
384,567,751,955,7,33,0,25.65,1018.41,27.22,81.91,-11.69
384,567,751,955,7,33,0,25.65,1018.41,27.19,81.83,-11.69
384,567,751,955,6,33,0,25.65,1018.41,27.18,82.07,-11.77
384,567,751,955,7,33,0,25.65,1018.42,27.15,81.28,-11.77
384,567,751,955,7,32,0,25.65,1018.42,27.14,81.44,-11.77
386,568,752,955,7,33,0,25.65,1018.42,27.15,81.28,-11.85
386,568,753,955,7,34,0,25.65,1018.43,27.16,81.28,-11.85
389,569,753,955,7,35,0,25.65,1018.43,27.15,81.04,-11.94
390,568,754,955,6,34,0,25.65,1018.44,27.14,80.73,-11.85
390,570,754,955,7,33,0,25.65,1018.43,27.12,80.73,-11.94
392,570,754,955,6,33,0,25.65,1018.44,27.1,80.19,-11.85
393,570,754,955,7,34,0,25.66,1018.43,27.1,80.5,-12.02
393,571,755,956,7,33,0,25.66,1018.45,27.13,80.42,-11.94
395,571,755,955,6,30,0,25.66,1018.44,27.15,80.5,-11.94
396,572,755,956,7,33,0,25.66,1018.44,27.18,80.65,-11.94
397,572,755,956,7,34,0,25.65,1018.44,27.2,80.5,-11.94
397,572,756,956,6,33,0,25.66,1018.44,27.18,79.81,-11.94
397,572,756,956,7,35,0,25.66,1018.44,27.15,79.74,-11.85
398,572,756,956,7,35,0,25.66,1018.43,27.12,79.81,-11.85
400,572,757,956,7,35,0,25.66,1018.43,27.1,79.89,-11.85
401,573,757,956,8,35,0,25.66,1018.43,27.08,79.89,-11.85
401,573,757,956,8,35,0,25.66,1018.43,27.08,80.12,-11.85
401,573,756,956,8,39,0,25.65,1018.43,27.09,79.89,-11.85
401,573,755,955,7,35,0,25.65,1018.43,27.09,80.42,-11.85
401,573,754,956,7,35,0,25.65,1018.43,27.11,80.5,-11.94
402,573,753,956,8,35,0,25.65,1018.44,27.1,80.5,-11.94
