NO2,C2H50H,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
38,73,87,782,6,16,0,25.48,1018.34,26.47,402.05,-11.03
38,73,88,782,6,16,0,25.48,1018.33,26.46,401.57,-11.11
38,73,88,782,6,16,0,25.48,1018.34,26.46,402.05,-11.03
38,73,88,782,7,16,0,25.48,1018.33,26.48,401.57,-11.03
38,73,88,783,7,15,0,25.48,1018.33,26.51,400.37,-11.11
38,73,88,783,7,16,0,25.48,1018.34,26.53,402.05,-11.19
38,73,88,783,5,15,0,25.48,1018.35,26.55,403.26,-11.19
38,73,89,783,6,16,0,25.48,1018.35,26.58,401.57,-11.28
38,73,88,783,8,16,0,25.48,1018.36,26.57,401.09,-11.28
38,74,89,784,6,16,0,25.48,1018.36,26.58,402.77,-11.36
38,73,89,785,6,16,0,25.48,1018.37,26.58,401.57,-11.36
38,74,90,785,6,16,0,25.48,1018.37,26.59,402.05,-11.44
38,74,89,786,6,16,0,25.48,1018.38,26.62,401.09,-11.44
39,74,90,786,6,16,0,25.48,1018.38,26.61,400.37,-11.36
38,74,90,787,6,16,0,25.48,1018.37,26.63,399.9,-11.36
38,74,90,787,6,16,0,25.48,1018.37,26.62,399.66,-11.28
38,74,90,788,6,16,0,25.48,1018.36,26.62,400.13,-11.28
39,74,91,788,6,16,0,25.48,1018.36,26.62,403.02,-11.28
39,74,91,789,7,16,0,25.48,1018.36,26.62,399.42,-11.28
39,74,91,789,6,16,0,25.48,1018.36,26.64,403.02,-11.19
39,74,92,789,6,16,0,25.48,1018.35,26.66,401.09,-11.19
39,74,91,789,6,15,0,25.48,1018.35,26.67,400.61,-11.11
39,74,92,789,6,16,0,25.48,1018.34,26.67,400.37,-11.11
39,74,91,789,6,15,0,25.48,1018.34,26.7,402.53,-11.11
39,74,91,788,6,16,0,25.48,1018.34,26.7,399.18,-11.11
39,73,90,788,6,16,0,25.48,1018.34,26.7,401.57,-11.11
39,74,91,787,6,16,0,25.48,1018.34,26.69,399.66,-11.03
39,74,91,787,6,16,0,25.49,1018.33,26.68,399.42,-11.03
39,74,91,787,6,16,0,25.49,1018.33,26.66,400.85,-11.11
39,74,90,787,6,17,0,25.48,1018.34,26.65,399.66,-11.11
39,73,91,787,6,16,0,25.49,1018.34,26.61,401.81,-11.19
39,74,91,787,6,16,0,25.48,1018.35,26.62,398.71,-11.19
39,74,91,788,6,16,0,25.48,1018.35,26.61,401.81,-11.11
39,74,92,788,6,16,0,25.48,1018.34,26.61,400.85,-11.11
40,74,92,789,7,16,0,25.48,1018.34,26.65,397.53,-11.11
39,74,92,789,7,16,0,25.48,1018.34,26.66,399.18,-11.19
40,74,92,790,6,16,0,25.48,1018.35,26.68,399.18,-11.19
39,74,93,790,6,16,0,25.48,1018.35,26.7,400.61,-11.19
40,75,93,791,6,16,0,25.48,1018.35,26.73,398.0,-11.19
40,75,93,791,7,16,0,25.48,1018.35,26.73,398.71,-11.19
40,75,93,790,6,16,0,25.48,1018.35,26.75,397.53,-11.19
40,75,93,790,7,17,0,25.48,1018.35,26.75,397.77,-11.19
40,74,92,790,6,16,0,25.49,1018.35,26.75,397.77,-11.19
39,74,93,789,6,16,0,25.49,1018.35,26.76,397.77,-11.19
40,74,92,789,6,16,0,25.49,1018.35,26.77,397.53,-11.19
40,74,93,789,6,16,0,25.49,1018.35,26.77,399.9,-11.19
39,74,93,789,6,16,0,25.48,1018.35,26.78,396.83,-11.11
40,74,93,789,6,16,0,25.48,1018.34,26.77,395.19,-11.11
40,74,93,789,6,16,0,25.48,1018.34,26.79,395.89,-11.03
40,74,93,789,6,16,0,25.49,1018.33,26.79,396.59,-11.11
40,75,93,790,6,16,0,25.48,1018.34,26.77,395.89,-11.19
40,75,94,790,6,15,0,25.48,1018.35,26.75,398.0,-11.11
40,75,94,790,6,16,0,25.48,1018.34,26.74,397.3,-11.11
40,75,94,791,6,16,0,25.48,1018.34,26.75,397.06,-11.11
40,75,94,792,6,16,0,25.48,1018.34,26.74,398.47,-11.11
40,75,94,791,6,16,0,25.48,1018.34,26.72,399.42,-11.11
39,75,94,792,6,16,0,25.48,1018.34,26.71,399.66,-11.11
40,75,94,792,6,16,0,25.48,1018.34,26.67,398.47,-11.19
41,75,95,792,7,16,0,25.48,1018.35,26.66,399.18,-11.11
41,75,95,792,6,16,0,25.48,1018.34,26.64,397.77,-11.11
41,75,95,793,9,16,0,25.48,1018.34,26.62,397.53,-11.11
40,75,95,792,6,16,0,25.48,1018.34,26.63,398.24,-11.11
41,75,95,792,6,16,0,25.48,1018.34,26.65,397.53,-11.11
41,75,95,793,7,16,0,25.48,1018.34,26.68,397.77,-11.11
41,76,95,793,6,16,0,25.48,1018.34,26.69,395.43,-11.11
41,76,96,793,6,16,0,25.48,1018.34,26.74,396.83,-11.03
41,76,96,795,6,16,0,25.48,1018.33,26.74,394.03,-11.11
40,75,96,794,7,16,0,25.48,1018.34,26.76,395.66,-11.03
41,75,96,794,6,16,0,25.48,1018.33,26.77,395.89,-11.03
41,76,96,793,6,16,0,25.48,1018.33,26.78,398.71,-11.03
41,75,95,793,5,16,0,25.48,1018.33,26.79,393.11,-11.03
41,76,96,793,6,16,0,25.48,1018.33,26.81,394.73,-11.03
41,75,96,793,6,16,0,25.48,1018.33,26.84,393.11,-10.94
41,75,96,793,6,16,0,25.48,1018.32,26.88,395.89,-11.03
41,75,97,794,6,16,0,25.48,1018.33,26.89,394.03,-11.03
41,76,97,794,6,16,0,25.48,1018.33,26.91,391.28,-11.03
41,75,97,795,6,16,0,25.48,1018.33,26.93,391.96,-11.03
41,76,98,795,6,16,0,25.48,1018.33,26.94,391.74,-11.11
41,76,98,796,6,16,0,25.48,1018.34,26.92,391.51,-11.19
41,76,98,796,6,16,0,25.48,1018.35,26.92,390.82,-11.19
41,76,99,796,6,16,0,25.48,1018.35,26.92,391.74,-11.19
41,76,99,797,6,17,0,25.48,1018.35,26.95,391.05,-11.11
42,76,100,797,6,16,0,25.48,1018.34,26.95,389.92,-11.03
41,76,99,797,6,16,0,25.48,1018.33,26.95,389.46,-11.03
42,76,100,797,6,16,0,25.48,1018.33,26.97,392.19,-11.03
42,76,99,796,6,16,0,25.48,1018.33,26.99,390.14,-11.03
41,76,100,797,6,16,0,25.47,1018.33,26.99,389.24,-11.03
42,76,99,796,6,16,0,25.47,1018.33,26.99,388.56,-11.03
42,76,99,796,6,16,0,25.47,1018.33,26.99,388.79,-10.94
42,76,99,795,6,16,0,25.47,1018.32,26.99,387.22,-10.94
41,76,99,795,6,16,0,25.47,1018.32,26.99,386.77,-11.03
42,75,98,795,7,16,0,25.47,1018.33,26.96,390.37,-11.03
42,76,99,795,7,15,0,25.47,1018.33,26.95,390.82,-11.03
42,76,99,795,6,16,0,25.47,1018.33,26.92,389.69,-11.03
42,75,98,794,6,17,0,25.47,1018.33,26.9,389.46,-11.03
41,76,99,795,6,16,0,25.47,1018.33,26.88,388.79,-11.03
42,76,99,795,6,16,0,25.47,1018.33,26.85,389.92,-11.03
41,76,100,796,6,16,0,25.47,1018.33,26.83,390.14,-11.03
42,76,100,796,6,17,0,25.47,1018.33,26.77,388.56,-11.03
42,76,100,795,7,16,0,25.47,1018.33,26.74,390.37,-11.03
42,76,100,795,6,16,0,25.47,1018.33,26.71,390.6,-11.03
42,76,100,796,7,17,0,25.47,1018.33,26.69,389.92,-10.94
42,76,101,796,7,18,0,25.47,1018.32,26.67,390.6,-11.03
42,76,101,796,6,17,0,25.47,1018.33,26.69,390.6,-11.03
42,76,100,797,7,16,0,25.47,1018.33,26.68,388.56,-11.03
42,77,101,797,7,17,0,25.47,1018.33,26.68,389.24,-11.03
42,77,101,797,6,17,0,25.47,1018.33,26.71,387.67,-10.94
42,77,102,799,7,16,0,25.47,1018.32,26.75,388.34,-10.94
42,77,102,798,7,17,0,25.47,1018.32,26.78,387.67,-11.03
42,76,102,799,7,17,0,25.47,1018.33,26.82,385.22,-11.11
42,77,102,799,7,17,0,25.47,1018.34,26.85,385.44,-11.11
42,76,102,798,7,17,0,25.47,1018.34,26.89,383.68,-11.11
42,77,102,797,7,16,0,25.47,1018.34,26.92,387.44,-11.11
43,76,102,797,7,17,0,25.47,1018.34,26.94,385.89,-11.11
42,77,102,797,7,17,0,25.47,1018.34,26.96,387.0,-11.11
42,76,102,797,7,16,0,25.47,1018.34,26.97,386.33,-11.19
42,77,102,798,7,16,0,25.47,1018.35,26.97,383.68,-11.19
43,77,103,798,7,17,0,25.47,1018.35,26.95,385.89,-11.28
43,77,103,798,7,17,0,25.47,1018.36,26.95,386.77,-11.28
43,77,103,798,7,18,0,25.47,1018.36,26.93,386.11,-11.28
43,77,103,799,7,17,0,25.46,1018.36,26.92,385.0,-11.36
43,77,104,800,7,17,0,25.47,1018.37,26.9,384.78,-11.36
42,77,103,799,7,17,0,25.47,1018.37,26.88,385.22,-11.28
43,78,104,800,7,16,0,25.46,1018.36,26.85,385.66,-11.28
43,78,103,800,7,18,0,25.46,1018.36,26.82,385.0,-11.28
42,77,104,800,7,16,0,25.46,1018.36,26.81,384.34,-11.28
42,78,105,800,7,16,0,25.4,1018.36,26.81,370.79,-11.28
43,77,105,801,7,17,0,25.39,1018.36,26.85,372.46,-11.28
43,77,104,800,7,17,0,25.39,1018.36,26.89,372.46,-11.19
43,77,104,800,7,17,0,25.4,1018.35,26.92,373.3,-11.19
43,78,105,800,7,17,0,25.41,1018.35,26.94,377.64,-11.11
43,78,106,801,7,17,0,25.41,1018.34,26.95,374.99,-11.11
44,78,106,801,7,17,0,25.42,1018.34,26.96,376.7,-11.11
44,77,105,800,7,17,0,25.43,1018.34,26.95,376.27,-11.28
44,78,105,800,7,17,0,25.43,1018.36,26.95,375.84,-11.19
43,77,105,800,7,17,0,25.43,1018.35,26.94,376.27,-11.19
43,77,105,801,6,17,0,25.44,1018.35,26.94,378.28,-11.19
43,77,105,800,7,17,0,25.44,1018.35,26.92,375.42,-11.19
44,78,106,801,7,17,0,25.44,1018.35,26.91,374.99,-11.19
44,78,105,801,7,17,0,25.44,1018.35,26.9,375.42,-11.19
43,78,106,800,7,18,0,25.44,1018.35,26.91,374.99,-11.19
43,77,106,800,7,18,0,25.44,1018.35,26.91,374.57,-11.19
43,78,105,800,7,17,0,25.44,1018.35,26.89,376.27,-11.19
44,78,106,800,7,18,0,25.44,1018.35,26.88,374.57,-11.19
43,78,105,801,7,17,0,25.45,1018.35,26.86,374.14,-11.28
43,78,106,801,6,17,0,25.45,1018.36,26.82,373.72,-11.19
44,78,106,800,7,17,0,25.45,1018.35,26.79,377.64,-11.19
43,77,106,800,7,17,0,25.45,1018.35,26.75,376.7,-11.28
43,77,106,800,7,18,0,25.45,1018.36,26.73,378.71,-11.19
44,78,107,800,8,17,0,25.45,1018.35,26.73,378.92,-11.19
44,78,107,801,7,17,0,25.45,1018.35,26.73,375.42,-11.19
43,78,107,801,7,17,0,25.45,1018.35,26.74,376.27,-11.19
43,77,108,802,7,17,0,25.45,1018.35,26.74,376.27,-11.19
44,78,107,802,7,17,0,25.45,1018.35,26.77,378.49,-11.28
44,78,108,801,7,17,0,25.45,1018.36,26.79,375.42,-11.28
44,78,108,802,7,17,0,25.45,1018.36,26.8,376.7,-11.28
44,78,107,802,8,17,0,25.45,1018.36,26.82,373.72,-11.28
44,79,108,803,7,17,0,25.45,1018.36,26.83,374.14,-11.28
44,78,108,803,7,17,0,25.45,1018.36,26.83,375.84,-11.28
44,79,109,803,7,17,0,25.45,1018.36,26.84,374.99,-11.19
44,78,108,803,7,17,0,25.45,1018.35,26.87,373.3,-11.28
44,78,108,802,9,17,0,25.45,1018.36,26.89,373.72,-11.28
44,78,108,802,7,17,0,25.45,1018.36,26.92,372.46,-11.19
44,78,109,801,7,17,0,25.45,1018.35,26.93,374.14,-11.19
44,78,108,802,7,18,0,25.45,1018.35,26.92,372.88,-11.11
44,78,108,802,7,17,0,25.45,1018.34,26.91,374.99,-11.19
44,78,108,802,7,17,0,25.45,1018.35,26.89,376.27,-11.19
44,78,108,801,6,18,0,25.45,1018.35,26.86,374.99,-11.19
44,78,108,801,7,18,0,25.45,1018.35,26.85,374.14,-11.19
45,78,109,801,7,18,0,25.45,1018.35,26.85,373.3,-11.19
44,79,109,802,7,17,0,25.45,1018.35,26.86,374.14,-11.11
44,78,108,801,7,18,0,25.45,1018.34,26.88,372.88,-11.11
44,77,109,802,7,17,0,25.45,1018.34,26.88,372.46,-11.11
45,78,109,801,7,18,0,25.45,1018.34,26.86,370.37,-11.11
45,78,109,802,7,17,0,25.45,1018.34,26.85,373.3,-11.11
45,78,108,802,7,18,0,25.45,1018.34,26.84,374.14,-11.11
44,78,109,801,7,17,0,25.45,1018.34,26.85,371.62,-11.03
44,78,108,801,6,18,0,25.45,1018.33,26.86,369.54,-11.11
44,78,109,801,7,17,0,25.45,1018.34,26.86,372.46,-11.19
45,78,110,801,7,17,0,25.45,1018.35,26.87,372.46,-11.11
45,78,109,802,7,17,0,25.45,1018.34,26.91,369.95,-11.11
45,78,110,802,7,18,0,25.45,1018.34,26.95,369.13,-11.11
44,78,110,802,8,17,0,25.45,1018.34,26.98,368.31,-11.19
45,79,110,802,7,18,0,25.45,1018.35,26.99,367.49,-11.19
45,78,110,802,7,17,0,25.45,1018.35,27.0,370.37,-11.19
44,79,110,802,7,18,0,25.45,1018.35,27.0,365.86,-11.19
45,79,111,802,7,18,0,25.44,1018.35,27.0,370.37,-11.11
44,78,110,801,7,17,0,25.44,1018.34,27.0,366.67,-11.11
45,78,110,802,7,18,0,25.44,1018.34,27.0,365.05,-11.03
44,79,110,801,7,18,0,25.44,1018.33,27.01,364.65,-11.03
45,78,110,801,8,18,0,25.44,1018.33,27.02,366.67,-11.03
44,78,110,801,6,18,0,25.45,1018.33,27.0,366.67,-11.03
45,78,110,801,8,18,0,25.44,1018.33,27.01,364.25,-11.03
45,79,110,801,8,18,0,25.44,1018.33,27.02,366.27,-10.94
44,78,110,801,8,19,0,25.44,1018.32,27.01,365.86,-10.94
44,78,111,802,7,18,0,25.44,1018.32,27.01,363.45,-11.03
45,78,111,802,6,18,0,25.44,1018.33,27.05,364.65,-10.94
45,79,111,802,8,18,0,25.44,1018.32,27.08,362.65,-11.03
45,79,111,803,8,18,0,25.44,1018.33,27.09,361.86,-10.94
45,79,111,802,8,18,0,25.44,1018.32,27.11,362.25,-10.94
45,79,111,802,8,18,0,25.44,1018.32,27.11,363.85,-10.94
45,79,111,803,7,18,0,25.44,1018.32,27.13,365.05,-11.03
45,79,112,804,8,18,0,25.44,1018.33,27.14,360.67,-11.03
45,79,112,804,8,18,0,25.44,1018.33,27.14,360.28,-11.03
45,80,112,804,8,19,0,25.44,1018.33,27.14,360.67,-11.03
45,80,112,804,8,18,0,25.44,1018.33,27.14,361.46,-11.03
45,79,112,804,7,18,0,25.44,1018.33,27.09,359.89,-11.03
45,80,112,803,8,18,0,25.44,1018.33,27.06,361.86,-11.11
45,79,111,803,9,18,0,25.44,1018.34,27.02,359.1,-11.03
45,78,112,802,8,20,0,25.44,1018.33,27.0,359.1,-11.03
45,78,112,802,9,18,0,25.44,1018.33,26.99,359.49,-11.03
45,79,112,802,8,19,0,25.44,1018.33,26.97,360.28,-10.94
45,79,111,802,8,19,0,25.44,1018.32,26.96,359.49,-10.94
45,79,112,802,8,18,0,25.44,1018.32,26.97,360.28,-11.03
45,79,112,802,8,19,0,25.44,1018.33,26.99,357.16,-11.03
45,79,112,803,7,18,0,25.44,1018.33,27.02,358.32,-11.03
45,79,112,802,8,18,0,25.44,1018.33,27.01,359.49,-11.03
45,79,112,803,8,18,0,25.44,1018.33,27.02,359.49,-11.03
45,79,112,803,8,18,0,25.44,1018.33,27.02,357.94,-11.03
45,79,113,802,8,18,0,25.44,1018.33,27.02,359.1,-11.03
45,79,112,803,11,18,0,25.44,1018.33,27.01,356.78,-11.11
45,80,112,803,8,18,0,25.44,1018.34,26.99,359.89,-11.11
45,79,113,804,8,18,0,25.44,1018.34,26.98,358.71,-11.11
45,79,112,804,8,18,0,25.44,1018.34,26.96,361.86,-11.11
45,79,113,804,8,18,0,25.44,1018.34,26.97,359.1,-11.11
45,80,114,804,8,19,0,25.44,1018.34,26.98,357.16,-11.11
45,79,114,804,8,19,0,25.44,1018.34,26.99,356.78,-11.11
46,79,113,804,8,19,0,25.44,1018.34,26.98,356.78,-11.03
45,79,113,804,8,19,0,25.44,1018.33,26.97,356.39,-11.03
45,79,113,804,8,19,0,25.44,1018.33,26.98,356.39,-11.03
46,80,114,804,9,19,0,25.44,1018.33,27.01,354.86,-11.03
45,79,114,804,8,19,0,25.44,1018.33,27.04,354.1,-11.11
45,80,113,803,8,19,0,25.44,1018.34,27.1,354.48,-11.11
45,80,114,803,8,19,0,25.44,1018.34,27.13,353.35,-11.03
45,79,113,803,8,18,0,25.44,1018.33,27.16,353.72,-11.03
45,80,114,803,7,21,0,25.44,1018.33,27.19,352.59,-11.11
45,79,114,803,8,19,0,25.44,1018.34,27.19,352.97,-11.11
45,79,113,803,8,19,0,25.44,1018.34,27.19,352.97,-11.11
45,80,113,803,8,19,0,25.44,1018.34,27.18,350.72,-11.11
45,80,114,803,8,18,0,25.44,1018.34,27.18,351.84,-11.11
45,79,113,804,8,19,0,25.44,1018.34,27.15,351.84,-11.11
45,79,114,803,9,19,0,25.44,1018.34,27.14,351.1,-11.11
45,80,114,804,8,18,0,25.44,1018.34,27.14,350.72,-11.11
46,80,114,803,9,18,0,25.44,1018.34,27.16,351.84,-11.11
45,80,114,804,8,18,0,25.44,1018.34,27.18,348.87,-11.11
46,80,115,803,8,19,0,25.44,1018.34,27.18,349.98,-11.19
46,80,114,804,8,19,0,25.44,1018.35,27.18,350.35,-11.19
45,80,114,804,7,19,0,25.44,1018.35,27.19,350.35,-11.11
46,80,114,804,8,19,0,25.44,1018.34,27.16,351.84,-11.19
46,79,115,804,8,19,0,25.44,1018.35,27.12,349.98,-11.19
46,80,115,805,8,19,0,25.44,1018.35,27.09,350.72,-11.11
45,80,115,804,8,19,0,25.44,1018.34,27.04,351.1,-11.03
46,80,115,804,8,19,0,25.44,1018.33,27.02,350.35,-11.03
45,80,115,804,8,19,0,25.44,1018.33,27.0,350.72,-10.94
46,80,115,804,8,19,0,25.44,1018.32,26.99,351.1,-11.03
46,80,115,803,8,19,0,25.44,1018.33,26.99,351.1,-11.11
45,80,115,804,8,19,0,25.44,1018.34,26.98,349.98,-11.11
45,80,115,804,8,19,0,25.44,1018.34,26.98,350.35,-11.03
45,80,116,804,8,19,0,25.43,1018.33,26.98,349.61,-11.03
46,80,115,804,8,19,0,25.43,1018.33,26.99,350.35,-11.03
46,80,116,805,8,19,0,25.43,1018.33,27.04,347.4,-11.03
46,80,116,805,8,19,0,25.43,1018.33,27.08,350.35,-11.11
46,81,117,806,8,19,0,25.43,1018.34,27.13,346.31,-11.11
46,80,117,806,7,19,0,25.43,1018.34,27.16,347.4,-11.11
46,80,116,806,8,19,0,25.43,1018.34,27.2,347.77,-11.11
46,80,117,806,8,18,0,25.43,1018.34,27.19,345.23,-11.11
46,80,117,807,8,19,0,25.43,1018.34,27.21,345.59,-11.11
46,81,117,807,8,19,0,25.44,1018.34,27.22,345.59,-11.11
46,81,118,807,7,19,0,25.44,1018.34,27.22,345.95,-11.19
46,81,117,807,8,19,0,25.44,1018.35,27.22,345.59,-11.19
46,81,118,808,9,19,0,25.44,1018.35,27.23,343.08,-11.19
