NO2,C2H50H,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
36,60,78,756,6,38,0,25.44,1021.78,27.32,477.49,-39.58
36,60,78,756,6,36,0,25.44,1021.78,27.31,477.83,-39.58
36,60,78,757,6,37,0,25.44,1021.78,27.31,475.8,-39.58
36,60,79,757,6,38,0,25.44,1021.78,27.32,476.81,-39.58
36,60,79,757,6,35,0,25.44,1021.78,27.29,477.49,-39.58
36,60,79,757,6,37,0,25.44,1021.78,27.28,477.49,-39.58
36,59,79,758,6,36,0,25.44,1021.78,27.26,478.17,-39.58
36,60,79,758,6,38,0,25.44,1021.78,27.25,477.83,-39.58
36,60,80,759,6,37,0,25.44,1021.78,27.26,477.83,-39.66
36,59,80,759,6,38,0,25.44,1021.79,27.29,477.15,-39.58
36,60,80,760,6,38,0,25.44,1021.78,27.32,477.49,-39.58
36,61,79,761,5,36,0,25.44,1021.78,27.33,477.83,-39.58
36,60,80,761,6,38,0,25.44,1021.78,27.33,474.79,-39.58
36,60,80,761,6,39,0,25.44,1021.78,27.31,477.83,-39.49
37,60,80,760,6,37,0,25.44,1021.77,27.3,478.51,-39.58
36,61,80,761,6,38,0,25.44,1021.78,27.28,477.15,-39.58
36,60,80,760,6,39,0,25.44,1021.78,27.27,476.81,-39.58
36,60,80,760,6,38,0,25.44,1021.78,27.27,474.45,-39.58
36,59,78,759,6,38,0,25.44,1021.78,27.25,477.49,-39.58
36,60,79,758,6,38,0,25.44,1021.78,27.21,478.85,-39.58
36,59,78,757,5,38,0,25.44,1021.78,27.17,478.51,-39.49
37,60,79,756,6,38,0,25.44,1021.77,27.13,479.19,-39.58
37,59,79,756,6,38,0,25.44,1021.78,27.09,480.22,-39.58
36,59,78,755,6,38,0,25.44,1021.78,27.07,479.88,-39.58
36,59,79,755,6,38,0,25.44,1021.78,27.05,479.88,-39.58
36,59,79,755,7,38,0,25.44,1021.78,27.06,479.53,-39.58
36,59,79,754,6,38,0,25.44,1021.78,27.06,479.53,-39.49
36,59,79,755,6,38,0,25.44,1021.77,27.06,480.56,-39.49
36,59,79,755,5,38,0,25.44,1021.77,27.06,479.88,-39.58
36,60,79,755,6,37,0,25.44,1021.78,27.06,479.88,-39.58
36,59,79,755,6,38,0,25.44,1021.78,27.07,480.56,-39.66
36,59,79,754,6,38,0,25.44,1021.79,27.1,479.19,-39.58
37,59,79,754,6,39,0,25.44,1021.78,27.14,478.85,-39.58
37,59,79,754,6,38,0,25.44,1021.78,27.14,478.51,-39.66
36,59,79,754,6,38,0,25.44,1021.79,27.18,479.19,-39.66
36,59,79,754,5,38,0,25.44,1021.79,27.22,478.17,-39.66
36,59,78,754,6,38,0,25.44,1021.79,27.25,478.85,-39.58
36,59,78,753,6,38,0,25.44,1021.78,27.25,479.53,-39.58
36,59,78,752,6,38,0,25.44,1021.78,27.26,479.19,-39.66
36,58,79,752,8,38,0,25.44,1021.79,27.22,478.51,-39.58
36,59,78,751,6,38,0,25.44,1021.78,27.2,480.22,-39.58
36,59,78,752,6,38,0,25.44,1021.78,27.21,474.12,-39.58
37,59,78,751,6,35,0,25.44,1021.78,27.24,479.19,-39.58
36,59,78,751,6,38,0,25.44,1021.78,27.27,478.17,-39.49
37,58,77,750,8,38,0,25.44,1021.77,27.32,477.83,-39.49
36,59,78,750,6,38,0,25.44,1021.77,27.31,479.88,-39.58
37,59,78,750,6,39,0,25.44,1021.78,27.31,478.17,-39.58
36,59,78,750,5,38,0,25.44,1021.78,27.27,478.85,-39.49
36,58,78,750,6,38,0,25.44,1021.77,27.26,478.51,-39.58
36,58,79,750,6,38,0,25.44,1021.78,27.22,479.88,-39.58
37,59,79,750,6,41,0,25.44,1021.78,27.21,479.53,-39.49
37,59,79,751,5,38,0,25.44,1021.77,27.18,479.88,-39.49
36,59,79,751,6,38,0,25.44,1021.77,27.15,478.51,-39.49
36,59,78,750,8,38,0,25.44,1021.77,27.14,479.88,-39.58
36,59,79,750,6,38,0,25.44,1021.78,27.15,479.88,-39.58
37,59,79,751,6,38,0,25.44,1021.78,27.15,479.88,-39.49
37,59,79,752,6,38,0,25.44,1021.77,27.13,480.22,-39.49
37,59,79,752,6,39,0,25.44,1021.77,27.11,479.88,-39.49
37,59,80,753,6,38,0,25.44,1021.77,27.08,478.85,-39.41
37,59,79,753,6,38,0,25.43,1021.76,27.08,479.53,-39.49
37,59,80,753,6,38,0,25.44,1021.77,27.09,478.85,-39.49
37,59,80,754,6,38,0,25.44,1021.77,27.11,476.47,-39.41
37,60,81,755,6,38,0,25.44,1021.76,27.15,480.22,-39.41
37,59,80,755,6,38,0,25.43,1021.76,27.18,477.83,-39.41
37,59,80,755,6,39,0,25.44,1021.76,27.23,479.53,-39.49
36,59,80,755,7,38,0,25.43,1021.77,27.28,478.85,-39.49
37,59,80,755,6,38,0,25.43,1021.77,27.33,479.19,-39.49
37,59,80,755,6,38,0,25.43,1021.77,27.38,478.85,-39.41
37,60,80,756,6,39,0,25.43,1021.76,27.43,477.49,-39.49
36,60,80,755,6,38,0,25.43,1021.77,27.47,477.15,-39.49
37,59,80,756,6,39,0,25.43,1021.77,27.51,477.15,-39.49
37,59,80,755,6,38,0,25.43,1021.77,27.54,477.49,-39.49
37,59,80,755,6,38,0,25.43,1021.77,27.55,476.81,-39.49
37,59,79,754,6,38,0,25.43,1021.77,27.57,473.12,-39.41
37,59,79,754,6,38,0,25.43,1021.76,27.57,476.81,-39.49
37,59,80,753,6,37,0,25.43,1021.77,27.61,476.81,-39.41
37,59,80,753,6,38,0,25.43,1021.76,27.67,475.46,-39.49
37,59,80,753,6,38,0,25.43,1021.77,27.73,474.45,-39.49
37,59,80,754,6,38,0,25.43,1021.77,27.77,474.12,-39.49
37,59,80,753,6,39,0,25.43,1021.77,27.81,473.45,-39.49
37,59,80,753,6,37,0,25.43,1021.77,27.84,474.45,-39.41
37,59,79,753,6,38,0,25.43,1021.76,27.86,469.48,-39.41
37,59,79,752,5,39,0,25.43,1021.76,27.86,473.79,-39.41
37,59,79,752,6,38,0,25.43,1021.76,27.87,473.79,-39.49
36,59,80,752,6,38,0,25.43,1021.77,27.87,472.45,-39.58
36,59,79,751,6,38,0,25.44,1021.78,27.86,472.45,-39.58
37,59,80,752,6,38,0,25.44,1021.78,27.85,472.45,-39.58
37,59,79,752,5,38,0,25.44,1021.78,27.81,474.12,-39.66
37,59,80,751,6,38,0,25.43,1021.79,27.78,473.12,-39.58
37,59,79,752,6,39,0,25.43,1021.78,27.73,473.45,-39.49
37,59,79,752,6,38,0,25.43,1021.77,27.69,472.45,-39.41
37,59,80,752,6,38,0,25.43,1021.76,27.68,473.45,-39.49
37,59,80,752,6,38,0,25.43,1021.77,27.66,472.45,-39.49
37,59,80,751,6,37,0,25.43,1021.77,27.63,473.79,-39.58
37,59,80,751,6,39,0,25.43,1021.78,27.6,469.81,-39.58
37,59,80,752,7,37,0,25.43,1021.78,27.62,472.79,-39.58
37,59,80,752,6,39,0,25.43,1021.78,27.67,471.46,-39.58
37,59,79,750,6,42,0,25.43,1021.78,27.74,469.48,-39.58
37,59,79,749,6,38,0,25.43,1021.78,27.83,470.14,-39.58
37,59,79,749,6,38,0,25.43,1021.78,27.93,468.83,-39.49
37,59,79,750,7,38,0,25.43,1021.77,28.05,467.52,-39.49
37,59,80,750,6,34,0,25.43,1021.77,28.17,466.87,-39.49
37,58,80,749,6,38,0,25.43,1021.77,28.28,466.55,-39.49
37,59,79,750,6,37,0,25.43,1021.77,28.41,463.65,-39.58
37,59,80,750,6,37,0,25.43,1021.78,28.55,464.29,-39.49
37,59,79,751,5,38,0,25.43,1021.77,28.7,462.69,-39.49
36,59,80,752,6,39,0,25.43,1021.77,28.81,460.47,-39.49
37,59,79,752,6,38,0,25.43,1021.77,28.92,458.58,-39.49
37,60,80,753,6,38,0,25.43,1021.77,28.98,461.42,-39.49
37,60,81,754,6,38,0,25.43,1021.77,28.99,460.47,-39.49
36,60,81,755,6,38,0,25.43,1021.77,29.0,459.21,-39.49
37,60,81,755,6,39,0,25.43,1021.77,28.97,458.58,-39.49
37,60,81,756,6,38,0,25.43,1021.77,28.92,461.1,-39.58
37,60,82,756,6,38,0,25.43,1021.78,28.88,460.79,-39.58
37,60,81,755,6,38,0,25.43,1021.78,28.83,459.21,-39.49
37,60,81,754,7,38,0,25.43,1021.77,28.81,460.79,-39.49
37,60,81,754,5,39,0,25.43,1021.77,28.76,459.53,-39.49
37,59,81,755,6,38,0,25.43,1021.77,28.71,455.48,-39.41
37,60,81,754,6,38,0,25.43,1021.76,28.67,460.47,-39.49
37,60,81,755,6,37,0,25.43,1021.77,28.63,458.27,-39.49
37,60,81,755,6,39,0,25.43,1021.77,28.6,460.47,-39.49
37,60,81,755,6,38,0,25.43,1021.77,28.6,458.9,-39.49
37,60,81,756,6,39,0,25.43,1021.77,28.6,457.96,-39.49
37,60,81,756,6,38,0,25.43,1021.77,28.64,458.27,-39.49
37,60,81,756,7,38,0,25.43,1021.77,28.7,457.34,-39.41
37,60,81,755,6,38,0,25.43,1021.76,28.76,457.02,-39.41
37,60,81,755,6,38,0,25.43,1021.76,28.82,455.48,-39.49
37,60,80,755,6,38,0,25.43,1021.77,28.81,455.17,-39.49
37,60,81,754,7,38,0,25.43,1021.77,28.81,457.96,-39.49
37,59,81,753,5,38,0,25.43,1021.77,28.77,457.34,-39.49
37,60,81,754,6,36,0,25.43,1021.77,28.75,456.4,-39.49
37,60,81,754,6,38,0,25.43,1021.77,28.69,457.96,-39.49
37,60,81,754,6,38,0,25.43,1021.77,28.69,457.02,-39.49
37,60,82,754,7,39,0,25.43,1021.77,28.65,457.65,-39.49
37,60,81,754,6,38,0,25.43,1021.77,28.62,457.65,-39.49
37,60,81,754,6,38,0,25.43,1021.77,28.59,457.34,-39.49
37,60,81,753,6,39,0,25.43,1021.77,28.53,456.71,-39.49
37,60,80,752,6,38,0,25.43,1021.77,28.48,456.1,-39.41
37,59,81,753,6,40,0,25.43,1021.76,28.43,458.27,-39.41
37,59,81,752,6,38,0,25.43,1021.76,28.38,459.84,-39.41
38,59,81,752,6,37,0,25.43,1021.76,28.34,459.53,-39.49
38,60,81,752,6,38,0,25.43,1021.77,28.25,458.27,-39.49
37,59,80,752,6,39,0,25.43,1021.77,28.16,460.16,-39.49
37,59,81,753,6,39,0,25.43,1021.77,28.1,458.58,-39.49
37,60,82,754,6,38,0,25.43,1021.77,28.08,458.27,-39.49
38,60,82,755,7,39,0,25.43,1021.77,28.12,458.58,-39.49
38,60,82,755,6,38,0,25.42,1021.77,28.18,457.02,-39.49
37,60,82,757,6,38,0,25.42,1021.77,28.27,457.65,-39.49
37,60,82,757,6,39,0,25.42,1021.77,28.34,457.02,-39.49
37,60,82,757,6,39,0,25.42,1021.77,28.36,456.1,-39.49
37,60,82,756,6,38,0,25.42,1021.77,28.36,455.48,-39.49
38,60,82,756,6,38,0,25.42,1021.77,28.35,457.96,-39.49
37,60,82,756,7,39,0,25.42,1021.77,28.33,459.21,-39.49
38,60,82,755,6,38,0,25.42,1021.77,28.3,457.65,-39.49
38,60,82,756,5,38,0,25.42,1021.77,28.31,458.58,-39.49
38,60,82,756,6,39,0,25.42,1021.77,28.32,457.65,-39.49
38,60,82,755,6,42,0,25.42,1021.77,28.3,458.58,-39.49
38,60,82,754,6,39,0,25.42,1021.77,28.28,457.65,-39.49
38,60,81,755,6,38,0,25.42,1021.77,28.27,458.58,-39.49
37,60,82,755,6,37,0,25.42,1021.77,28.27,458.27,-39.58
38,60,82,754,6,38,0,25.42,1021.78,28.28,458.58,-39.58
38,60,82,755,6,39,0,25.42,1021.78,28.32,457.02,-39.66
37,60,82,755,6,37,0,25.42,1021.79,28.35,458.27,-39.58
37,60,82,756,5,38,0,25.42,1021.78,28.39,457.34,-39.58
38,60,82,755,6,38,0,25.42,1021.78,28.4,458.27,-39.58
38,60,82,754,6,39,0,25.42,1021.78,28.41,457.02,-39.58
37,60,81,754,6,38,0,25.42,1021.78,28.39,457.02,-39.58
37,60,81,752,6,38,0,25.42,1021.78,28.36,457.65,-39.58
37,59,81,752,6,43,0,25.42,1021.78,28.35,458.27,-39.58
38,59,82,752,6,37,0,25.42,1021.78,28.36,456.1,-39.58
38,60,82,753,5,38,0,25.42,1021.78,28.37,457.65,-39.49
38,59,81,753,6,38,0,25.42,1021.77,28.38,453.63,-39.49
38,60,82,753,6,38,0,25.42,1021.77,28.36,458.27,-39.49
38,60,82,754,6,36,0,25.42,1021.77,28.36,456.71,-39.49
38,60,82,753,6,38,0,25.42,1021.77,28.33,457.96,-39.49
38,60,82,754,6,38,0,25.42,1021.77,28.3,457.02,-39.49
38,60,82,755,6,38,0,25.42,1021.77,28.26,458.58,-39.49
37,60,82,753,6,39,0,25.42,1021.77,28.24,458.9,-39.49
37,60,82,754,6,38,0,25.42,1021.77,28.22,458.9,-39.49
