NO2,C2H50H,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
37,65,84,746,8,23,0,25.45,1019.15,24.15,434.28,-17.82
37,66,85,746,9,24,0,25.46,1019.15,24.08,434.28,-17.82
37,66,84,747,9,24,0,25.46,1019.15,24.03,433.16,-17.82
37,65,85,747,9,24,0,25.46,1019.15,23.97,438.24,-17.82
38,65,84,747,8,25,0,25.46,1019.15,23.94,436.54,-17.82
38,65,85,747,8,23,0,25.46,1019.15,23.89,435.97,-17.82
38,65,84,747,7,23,0,25.46,1019.15,23.83,437.67,-17.9
38,66,84,747,7,25,0,25.46,1019.16,23.8,435.97,-17.9
38,65,84,748,9,25,0,25.47,1019.16,23.75,437.96,-17.9
38,66,84,747,8,24,0,25.47,1019.16,23.73,436.82,-17.98
37,65,85,748,9,24,0,25.47,1019.17,23.71,441.12,-17.98
38,65,84,748,8,23,0,25.47,1019.17,23.69,438.82,-17.98
38,65,85,748,9,25,0,25.47,1019.17,23.69,439.68,-17.98
37,65,85,747,8,25,0,25.47,1019.17,23.68,440.54,-17.98
38,66,85,747,9,24,0,25.47,1019.17,23.66,439.1,-17.98
38,65,84,747,9,24,0,25.47,1019.17,23.64,441.12,-17.9
38,65,85,747,9,27,0,25.47,1019.16,23.62,439.68,-17.9
38,65,85,748,9,24,0,25.47,1019.16,23.61,437.67,-17.9
38,65,84,748,9,24,0,25.47,1019.16,23.64,440.54,-17.9
38,66,84,748,9,24,0,25.47,1019.16,23.64,441.12,-17.9
37,65,84,747,9,24,0,25.47,1019.16,23.64,441.7,-17.9
38,66,84,747,9,23,0,25.47,1019.16,23.64,441.7,-17.98
37,66,84,748,8,24,0,25.47,1019.17,23.61,443.16,-17.98
38,66,84,747,8,22,0,25.47,1019.17,23.57,441.12,-17.98
38,66,84,748,8,24,0,25.47,1019.17,23.51,445.8,-17.98
38,65,84,748,8,24,0,25.47,1019.17,23.46,445.21,-17.98
38,65,84,748,8,23,0,25.47,1019.17,23.41,445.21,-17.98
38,65,85,748,8,24,0,25.47,1019.17,23.39,444.62,-17.9
38,66,85,748,8,23,0,25.47,1019.16,23.4,441.99,-17.98
38,65,85,748,8,23,0,25.48,1019.17,23.45,446.1,-17.98
38,66,85,749,7,23,0,25.48,1019.17,23.5,444.04,-17.9
38,66,84,749,8,24,0,25.48,1019.16,23.55,442.87,-17.9
38,66,85,749,8,27,0,25.48,1019.16,23.59,447.29,-17.9
38,66,85,749,10,24,0,25.48,1019.16,23.62,443.45,-17.98
38,66,85,749,8,24,0,25.48,1019.17,23.66,443.45,-17.9
38,65,85,750,5,18,0,25.48,1019.16,23.67,437.67,-17.9
38,66,85,749,5,19,0,25.48,1019.16,23.69,446.1,-17.98
38,66,85,749,4,19,0,25.48,1019.17,23.69,444.92,-17.98
39,65,84,749,4,20,0,25.48,1019.17,23.67,446.69,-18.07
38,66,84,748,5,19,0,25.48,1019.18,23.63,447.59,-18.07
38,66,85,748,5,20,0,25.49,1019.18,23.58,448.48,-17.98
39,66,84,748,6,23,0,25.49,1019.17,23.53,452.11,-17.98
39,66,84,749,6,21,0,25.49,1019.17,23.5,446.99,-17.98
38,65,84,748,6,23,0,25.49,1019.17,23.5,446.4,-17.98
38,65,84,747,7,23,0,25.49,1019.17,23.53,445.51,-17.9
38,65,84,748,11,26,0,25.49,1019.16,23.55,448.78,-17.9
38,65,84,747,9,25,0,25.49,1019.16,23.59,446.99,-17.9
38,65,84,747,9,26,0,25.49,1019.16,23.62,445.8,-17.9
38,66,84,748,9,25,0,25.49,1019.16,23.66,444.04,-17.82
38,65,84,749,9,25,0,25.49,1019.15,23.72,446.1,-17.82
38,65,84,748,8,26,0,25.49,1019.15,23.73,443.16,-17.74
38,65,85,748,9,26,0,25.49,1019.14,23.74,444.33,-17.74
38,66,84,749,9,26,0,25.49,1019.14,23.72,445.8,-17.65
38,66,85,749,9,24,0,25.48,1019.13,23.67,446.99,-17.74
38,66,84,749,6,21,0,25.48,1019.14,23.64,450.89,-17.65
38,65,85,749,6,21,0,25.48,1019.13,23.63,448.78,-17.65
38,66,85,750,5,21,0,25.48,1019.13,23.65,444.33,-17.57
38,66,84,749,5,21,0,25.48,1019.12,23.67,449.38,-17.65
39,66,84,749,5,21,0,25.49,1019.13,23.67,448.78,-17.65
38,66,85,749,6,22,0,25.49,1019.13,23.65,449.99,-17.74
38,66,85,749,6,21,0,25.49,1019.14,23.61,449.99,-17.65
38,66,85,749,8,23,0,25.49,1019.13,23.58,447.59,-17.65
39,65,85,749,9,26,0,25.49,1019.13,23.54,449.99,-17.65
38,66,85,749,9,26,0,25.49,1019.13,23.51,448.78,-17.74
38,66,84,749,9,25,0,25.49,1019.14,23.48,447.59,-17.74
38,66,85,749,9,26,0,25.49,1019.14,23.48,451.5,-17.74
38,66,84,750,10,25,0,25.49,1019.14,23.49,449.38,-17.74
38,65,85,750,10,26,0,25.49,1019.14,23.48,451.19,-17.82
38,66,85,750,6,21,0,25.49,1019.15,23.48,451.5,-17.74
38,66,85,749,6,21,0,25.49,1019.14,23.5,450.29,-17.65
38,66,85,750,5,20,0,25.49,1019.13,23.55,448.78,-17.65
39,65,85,750,6,21,0,25.49,1019.13,23.61,448.48,-17.74
39,66,85,750,5,21,0,25.49,1019.14,23.66,448.18,-17.74
38,66,84,751,14,28,0,25.49,1019.14,23.71,450.59,-17.74
38,65,84,751,11,28,0,25.49,1019.14,23.72,447.59,-17.74
38,66,85,751,12,28,0,25.49,1019.14,23.73,449.99,-17.74
38,66,85,751,11,27,0,25.48,1019.14,23.74,449.38,-17.74
38,66,85,751,12,28,0,25.48,1019.14,23.76,449.99,-17.74
38,66,85,750,13,28,0,25.48,1019.14,23.81,448.78,-17.65
38,65,85,750,13,29,0,25.48,1019.13,23.84,448.78,-17.65
38,66,84,749,13,28,0,25.48,1019.13,23.86,449.99,-17.74
38,66,84,749,17,33,0,25.48,1019.14,23.88,450.59,-17.74
37,66,84,749,16,30,0,25.47,1019.14,23.93,450.59,-17.74
37,65,85,750,22,34,0,25.47,1019.14,23.94,448.18,-17.74
37,66,84,749,21,32,0,25.47,1019.14,23.96,448.18,-17.74
37,66,84,749,14,27,0,25.47,1019.14,23.95,450.59,-17.74
38,66,85,750,19,30,0,25.47,1019.14,23.96,448.48,-17.65
38,66,84,749,20,33,0,25.47,1019.13,23.96,448.48,-17.65
37,66,84,749,15,31,0,25.47,1019.13,23.98,445.51,-17.65
37,66,84,749,17,28,0,25.46,1019.13,24.01,447.59,-17.65
37,66,84,749,16,29,0,25.46,1019.13,24.05,445.21,-17.74
37,66,85,750,19,31,0,25.46,1019.14,24.05,445.8,-17.65
37,66,85,749,19,30,0,25.46,1019.13,24.04,447.29,-17.65
37,66,84,749,18,27,0,25.46,1019.13,24.04,443.16,-17.74
37,66,84,750,19,30,0,25.47,1019.14,24.05,443.16,-17.74
37,66,85,749,11,25,0,25.47,1019.14,24.06,448.78,-17.74
37,66,84,749,13,29,0,25.47,1019.14,24.06,445.8,-17.65
38,66,85,749,8,21,0,25.47,1019.13,24.04,443.74,-17.74
38,66,85,750,6,19,0,25.47,1019.14,24.0,443.45,-17.74
38,66,85,749,7,19,0,25.47,1019.14,23.96,444.92,-17.74
38,66,85,750,5,18,0,25.47,1019.14,23.92,446.69,-17.74
39,66,85,749,5,19,0,25.48,1019.14,23.89,443.16,-17.74
39,66,85,750,5,19,0,25.48,1019.14,23.88,444.92,-17.65
39,66,85,750,5,19,0,25.48,1019.13,23.91,444.92,-17.65
39,66,85,749,5,19,0,25.49,1019.13,23.94,442.87,-17.65
39,66,85,749,6,19,0,25.49,1019.13,23.97,440.83,-17.65
39,66,85,750,5,20,0,25.49,1019.13,24.03,444.33,-17.65
39,66,85,750,5,20,0,25.49,1019.13,24.08,441.12,-17.65
39,66,85,750,5,20,0,25.49,1019.13,24.09,443.74,-17.65
39,66,85,750,5,20,0,25.49,1019.13,24.11,441.12,-17.65
39,66,85,750,5,20,0,25.5,1019.13,24.12,444.04,-17.65
40,66,85,750,5,20,0,25.5,1019.13,24.14,440.25,-17.65
38,66,85,748,5,19,0,25.5,1019.13,24.18,440.54,-17.74
39,66,85,748,5,20,0,25.42,1019.14,24.35,430.93,-17.65
39,66,84,748,5,21,0,25.42,1019.13,24.43,432.04,-17.65
39,66,85,748,5,20,0,25.42,1019.13,24.51,431.49,-17.65
39,66,85,748,5,21,0,25.43,1019.13,24.55,434.56,-17.65
39,66,85,748,4,21,0,25.44,1019.13,24.58,431.21,-17.65
39,66,85,749,5,20,0,25.45,1019.13,24.61,431.21,-17.65
40,66,85,749,5,21,0,25.46,1019.13,24.62,431.77,-17.65
40,66,85,749,5,21,0,25.46,1019.13,24.64,428.19,-17.57
40,66,85,749,5,21,0,25.47,1019.12,24.64,428.74,-17.65
39,65,85,749,5,21,0,25.47,1019.13,24.67,429.28,-17.65
39,66,84,749,5,21,0,25.48,1019.13,24.69,428.74,-17.57
39,66,85,749,5,21,0,25.48,1019.12,24.71,425.48,-17.65
40,66,85,749,5,20,0,25.48,1019.13,24.73,429.01,-17.65
40,66,85,749,5,21,0,25.49,1019.13,24.75,427.37,-17.74
39,65,85,748,5,21,0,25.49,1019.14,24.77,427.37,-17.65
40,66,85,749,5,21,0,25.49,1019.13,24.79,425.48,-17.65
40,66,84,749,4,18,0,25.49,1019.13,24.81,425.48,-17.65
39,66,85,749,5,20,0,25.49,1019.13,24.82,426.02,-17.65
40,66,85,749,5,21,0,25.49,1019.13,24.85,426.83,-17.65
40,66,85,749,5,21,0,25.49,1019.13,24.87,422.27,-17.57
40,66,85,749,5,21,0,25.49,1019.12,24.89,424.94,-17.57
40,66,85,750,5,21,0,25.49,1019.12,24.91,422.8,-17.57
39,66,85,750,5,21,0,25.49,1019.12,24.94,423.87,-17.57
40,66,85,750,5,21,0,25.49,1019.12,24.94,422.0,-17.49
39,66,85,750,4,21,0,25.5,1019.11,24.93,423.33,-17.49
39,66,85,750,5,21,0,25.5,1019.11,24.94,422.0,-17.49
39,66,86,751,4,21,0,25.5,1019.11,24.93,422.27,-17.49
40,66,86,751,5,21,0,25.5,1019.11,24.91,423.06,-17.57
40,66,86,750,5,21,0,25.5,1019.12,24.9,421.74,-17.65
39,66,85,751,5,21,0,25.5,1019.13,24.9,420.94,-17.65
40,66,85,751,5,21,0,25.5,1019.13,24.9,420.42,-17.57
40,66,85,750,4,20,0,25.5,1019.12,24.92,420.68,-17.57
40,66,86,750,5,21,0,25.5,1019.12,24.93,420.94,-17.65
40,66,85,750,5,23,0,25.5,1019.13,24.94,419.63,-17.65
40,66,86,751,5,21,0,25.5,1019.13,24.95,420.42,-17.57
40,66,85,751,5,21,0,25.5,1019.12,24.97,419.63,-17.65
40,66,86,751,5,21,0,25.5,1019.13,24.97,420.15,-17.65
40,66,86,751,5,21,0,25.5,1019.13,24.99,422.53,-17.65
40,66,86,751,5,26,0,25.5,1019.13,24.99,417.54,-17.65
40,66,86,751,5,21,0,25.5,1019.13,25.01,419.11,-17.65
40,66,86,751,4,21,0,25.5,1019.13,25.01,418.85,-17.65
40,66,86,752,5,21,0,25.5,1019.13,25.03,416.51,-17.65
40,66,86,751,5,21,0,25.5,1019.13,25.03,419.11,-17.65
40,66,86,751,5,21,0,25.5,1019.13,25.05,412.92,-17.65
40,66,86,751,5,21,0,25.5,1019.13,25.06,418.58,-17.57
40,67,86,752,4,21,0,25.5,1019.12,25.07,418.85,-17.57
40,66,86,751,5,20,0,25.5,1019.12,25.08,415.99,-17.65
40,66,86,751,5,20,0,25.5,1019.13,25.08,414.96,-17.65
41,67,86,752,5,20,0,25.5,1019.13,25.09,415.74,-17.65
40,66,86,753,5,21,0,25.5,1019.13,25.08,414.71,-17.65
41,66,86,752,5,21,0,25.5,1019.13,25.08,414.96,-17.57
40,66,86,753,5,21,0,25.5,1019.12,25.08,414.96,-17.49
41,67,86,753,4,21,0,25.5,1019.11,25.1,414.45,-17.57
40,67,87,753,5,22,0,25.5,1019.12,25.09,414.45,-17.57
41,66,87,753,5,21,0,25.5,1019.12,25.07,415.48,-17.57
41,67,87,753,6,21,0,25.5,1019.12,25.03,415.48,-17.49
41,67,86,753,5,21,0,25.5,1019.11,24.96,415.99,-17.49
41,66,86,753,4,21,0,25.5,1019.11,24.89,415.48,-17.49
40,67,87,753,5,21,0,25.5,1019.11,24.78,419.37,-17.49
40,66,87,753,5,21,0,25.5,1019.11,24.67,419.37,-17.4
40,67,87,753,5,21,0,25.5,1019.1,24.59,418.06,-17.49
40,67,87,752,5,21,0,25.5,1019.11,24.51,419.37,-17.4
40,66,87,753,5,21,0,25.5,1019.1,24.43,423.6,-17.49
41,67,86,753,5,22,0,25.5,1019.11,24.33,425.48,-17.49
40,66,86,752,6,22,0,25.5,1019.11,24.23,425.48,-17.49
40,66,87,753,6,22,0,25.5,1019.11,24.17,428.46,-17.49
40,67,87,753,6,22,0,25.5,1019.11,24.12,424.4,-17.4
41,67,86,753,6,22,0,25.5,1019.1,24.1,424.94,-17.4
40,67,86,753,6,21,0,25.5,1019.1,24.09,425.75,-17.32
40,67,87,753,6,23,0,25.5,1019.09,24.13,425.21,-17.32
40,67,87,753,6,20,0,25.5,1019.09,24.17,424.13,-17.24
41,67,87,753,6,22,0,25.5,1019.08,24.22,426.83,-17.24
41,66,87,753,5,21,0,25.5,1019.08,24.26,425.21,-17.24
41,67,87,754,5,22,0,25.5,1019.08,24.31,426.02,-17.16
41,67,87,754,5,21,0,25.5,1019.07,24.32,422.8,-17.24
41,67,87,754,5,21,0,25.5,1019.08,24.33,426.29,-17.24
41,66,87,754,6,21,0,25.5,1019.08,24.32,427.1,-17.24
41,67,87,753,6,21,0,25.5,1019.08,24.3,425.75,-17.24
40,67,87,753,5,21,0,25.5,1019.08,24.3,426.02,-17.24
41,67,87,754,5,21,0,25.5,1019.08,24.32,426.56,-17.24
41,67,88,754,5,21,0,25.5,1019.08,24.36,426.02,-17.24
41,67,87,754,5,21,0,25.5,1019.08,24.39,425.48,-17.16
40,66,87,754,5,22,0,25.5,1019.07,24.44,424.94,-17.16
41,67,88,754,6,20,0,25.5,1019.07,24.48,425.21,-17.07
41,66,87,754,6,22,0,25.5,1019.06,24.54,422.0,-17.16
41,67,87,753,6,23,0,25.5,1019.07,24.6,422.0,-17.24
41,66,87,753,6,22,0,25.5,1019.08,24.66,420.94,-17.24
41,67,87,752,6,23,0,25.5,1019.08,24.72,419.37,-17.16
41,67,87,753,6,23,0,25.5,1019.07,24.75,420.42,-17.16
41,66,87,753,6,22,0,25.5,1019.07,24.8,417.54,-17.24
41,66,87,754,7,23,0,25.5,1019.08,24.85,422.27,-17.24
41,67,87,754,6,23,0,25.5,1019.08,24.9,418.32,-17.32
41,67,87,755,7,23,0,25.5,1019.09,24.94,418.32,-17.24
41,67,87,754,8,23,0,25.5,1019.08,24.98,417.8,-17.32
41,67,87,754,7,23,0,25.5,1019.09,25.02,417.8,-17.24
41,67,87,753,7,23,0,25.5,1019.08,25.05,416.51,-17.24
41,66,87,753,6,22,0,25.5,1019.08,25.09,412.92,-17.24
41,67,87,753,7,23,0,25.5,1019.08,25.11,415.22,-17.16
41,67,87,753,7,24,0,25.5,1019.07,25.1,416.77,-17.16
41,67,87,753,9,26,0,25.5,1019.07,25.08,417.02,-17.16
41,67,86,753,10,26,0,25.49,1019.07,25.02,414.45,-17.16
41,67,87,752,9,18,0,25.49,1019.07,24.95,414.96,-16.99
42,67,87,753,4,18,0,25.49,1019.05,24.91,418.58,-16.99
41,67,87,753,3,18,0,25.49,1019.05,24.9,416.25,-17.07
42,67,87,753,3,22,0,25.49,1019.06,24.92,417.8,-16.99
41,67,87,753,5,19,0,25.5,1019.05,24.92,416.77,-17.07
41,67,87,754,3,16,0,25.5,1019.06,24.94,414.96,-16.99
41,67,88,753,3,17,0,25.5,1019.05,24.96,416.51,-16.99
42,67,88,754,2,16,0,25.5,1019.05,24.98,414.45,-17.07
42,67,88,754,2,16,0,25.51,1019.06,24.98,417.02,-16.99
42,66,88,754,2,17,0,25.51,1019.05,24.97,417.8,-16.99
42,67,87,754,2,16,0,25.51,1019.05,24.96,412.92,-17.07
42,67,88,754,2,17,0,25.51,1019.06,24.96,415.99,-17.07
42,67,87,754,3,18,0,25.51,1019.06,24.97,414.71,-17.07
42,67,88,754,3,18,0,25.52,1019.06,25.0,414.96,-17.07
42,67,88,755,3,18,0,25.51,1019.06,25.01,413.43,-17.07
42,67,87,754,3,19,0,25.51,1019.06,25.03,414.71,-17.07
42,67,88,755,3,19,0,25.52,1019.06,25.04,414.45,-17.16
42,67,88,755,3,21,0,25.51,1019.07,25.05,412.42,-17.07
41,66,88,755,3,18,0,25.51,1019.06,25.07,412.92,-17.16
42,67,88,755,3,18,0,25.52,1019.07,25.09,409.4,-17.16
42,67,87,754,3,18,0,25.52,1019.07,25.11,413.69,-17.07
42,67,88,755,3,18,0,25.51,1019.06,25.12,411.66,-17.07
42,67,88,755,3,18,0,25.51,1019.06,25.15,411.41,-17.07
43,67,88,755,3,17,0,25.52,1019.06,25.16,410.9,-16.99
42,67,88,755,3,18,0,25.51,1019.05,25.18,411.66,-17.07
43,67,88,755,3,18,0,25.52,1019.06,25.19,410.9,-17.07
42,67,88,754,2,18,0,25.52,1019.06,25.2,407.42,-16.99
43,67,88,754,3,17,0,25.52,1019.05,25.19,412.16,-16.99
42,67,88,755,3,17,0,25.52,1019.05,25.15,411.41,-16.99
43,67,88,755,2,19,0,25.52,1019.05,25.1,410.9,-17.07
42,67,89,756,2,18,0,25.52,1019.06,25.0,412.92,-17.07
43,67,89,757,2,18,0,25.52,1019.06,24.95,412.42,-17.07
43,67,89,756,3,21,0,25.52,1019.06,24.9,412.16,-16.99
43,67,89,756,3,18,0,25.52,1019.05,24.91,411.66,-16.99
43,67,88,756,2,18,0,25.52,1019.05,24.92,411.41,-16.99
43,67,89,756,3,18,0,25.52,1019.05,24.94,409.9,-17.07
43,67,88,756,3,18,0,25.52,1019.06,24.97,413.18,-17.07
43,67,88,756,2,19,0,25.52,1019.06,24.96,411.91,-17.16
43,67,88,755,3,20,0,25.52,1019.07,24.97,410.9,-17.07
42,67,89,756,3,19,0,25.52,1019.06,24.95,410.15,-17.07
43,67,89,756,3,19,0,25.52,1019.06,24.9,412.42,-17.16
42,67,89,756,3,19,0,25.52,1019.07,24.84,414.71,-17.07
43,67,89,756,2,17,0,25.52,1019.06,24.77,415.99,-16.99
43,67,89,757,3,19,0,25.52,1019.05,24.73,414.71,-16.91
43,67,90,757,3,19,0,25.52,1019.04,24.69,414.45,-16.99
43,67,90,757,3,18,0,25.52,1019.05,24.65,414.45,-16.99
43,67,90,757,3,19,0,25.52,1019.05,24.67,417.02,-16.99
43,68,90,757,3,19,0,25.52,1019.05,24.68,414.45,-16.99
43,68,90,758,2,17,0,25.52,1019.05,24.72,415.74,-16.91
44,67,90,758,2,18,0,25.52,1019.04,24.72,414.45,-16.91
43,68,89,758,2,18,0,25.52,1019.04,24.71,416.51,-16.99
44,68,90,758,2,18,0,25.52,1019.05,24.68,419.89,-16.99
44,68,89,757,2,18,0,25.52,1019.05,24.64,418.32,-17.07
44,67,90,758,2,17,0,25.52,1019.06,24.57,416.77,-17.07
44,67,89,757,3,18,0,25.52,1019.06,24.49,418.32,-17.07
43,67,90,757,2,18,0,25.52,1019.06,24.44,417.8,-17.07
44,67,90,758,2,18,0,25.52,1019.06,24.39,420.42,-17.16
44,68,90,758,2,18,0,25.52,1019.07,24.35,419.11,-17.07
