NO2,C2H50H,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
37,64,79,738,3,17,0,25.43,1019.07,23.22,490.03,-17.16
36,64,79,738,2,16,0,25.43,1019.07,23.22,489.67,-17.24
36,64,79,738,3,17,0,25.43,1019.08,23.24,490.03,-17.16
37,65,79,738,3,16,0,25.43,1019.07,23.25,488.6,-17.24
37,65,79,738,3,16,0,25.43,1019.08,23.26,489.67,-17.24
36,64,80,739,2,17,0,25.44,1019.08,23.29,491.46,-17.32
37,65,79,738,2,17,0,25.44,1019.09,23.28,486.83,-17.32
37,64,79,739,3,17,0,25.44,1019.09,23.29,489.31,-17.32
37,64,79,738,2,17,0,25.44,1019.09,23.29,488.6,-17.32
36,64,79,738,3,17,0,25.44,1019.09,23.31,488.96,-17.32
37,64,79,738,2,18,0,25.44,1019.09,23.31,485.77,-17.4
37,64,78,737,3,17,0,25.44,1019.1,23.32,487.54,-17.32
37,64,79,737,2,18,0,25.44,1019.09,23.32,488.6,-17.32
36,63,79,737,2,18,0,25.44,1019.09,23.32,487.54,-17.4
37,64,79,736,2,17,0,25.44,1019.1,23.31,488.6,-17.4
37,64,79,737,3,18,0,25.45,1019.1,23.31,487.89,-17.4
37,63,79,737,3,18,0,25.45,1019.1,23.3,488.6,-17.49
36,64,79,738,3,19,0,25.45,1019.11,23.29,489.67,-17.49
37,64,79,737,3,18,0,25.45,1019.11,23.27,486.13,-17.49
37,64,79,737,3,17,0,25.45,1019.11,23.27,487.18,-17.49
37,63,79,737,2,19,0,25.45,1019.11,23.27,487.18,-17.49
37,64,79,738,3,17,0,25.45,1019.11,23.26,486.48,-17.4
37,64,79,738,3,18,0,25.45,1019.1,23.25,486.48,-17.4
37,64,79,738,3,18,0,25.45,1019.1,23.25,487.18,-17.4
37,63,80,738,2,18,0,25.45,1019.1,23.24,486.83,-17.4
37,64,79,738,3,18,0,25.45,1019.1,23.23,487.89,-17.49
37,64,79,738,2,18,0,25.45,1019.11,23.2,485.42,-17.49
37,64,80,738,3,18,0,25.45,1019.11,23.18,485.77,-17.49
37,65,80,738,3,18,0,25.45,1019.11,23.17,486.83,-17.49
37,64,80,739,3,19,0,25.45,1019.11,23.15,485.42,-17.57
37,65,79,739,3,17,0,25.45,1019.12,23.15,486.83,-17.57
37,64,80,740,3,17,0,25.45,1019.12,23.15,486.13,-17.57
37,64,80,739,3,19,0,25.45,1019.12,23.16,486.48,-17.57
37,65,80,740,3,18,0,25.45,1019.12,23.18,485.77,-17.49
37,64,80,740,3,19,0,25.45,1019.11,23.19,483.33,-17.49
37,65,80,739,4,19,0,25.45,1019.11,23.21,489.31,-17.57
37,64,79,739,4,19,0,25.45,1019.12,23.25,481.94,-17.57
37,65,79,739,4,20,0,25.45,1019.12,23.27,482.29,-17.57
37,65,79,739,4,20,0,25.45,1019.12,23.29,484.37,-17.65
37,64,80,740,4,20,0,25.45,1019.13,23.3,483.68,-17.74
37,65,80,739,4,21,0,25.45,1019.14,23.32,481.6,-17.65
37,65,80,739,5,22,0,25.45,1019.13,23.34,482.63,-17.65
37,64,80,740,6,22,0,25.45,1019.13,23.35,481.6,-17.65
37,65,79,740,5,22,0,25.45,1019.13,23.35,479.53,-17.74
36,65,80,739,12,32,0,25.45,1019.14,23.35,484.03,-17.65
37,65,80,740,4,19,0,25.45,1019.13,23.38,482.98,-17.65
37,65,80,740,2,16,0,25.45,1019.13,23.4,484.37,-17.57
38,65,80,740,2,15,0,25.45,1019.12,23.42,485.07,-17.57
37,64,80,740,2,16,0,25.45,1019.12,23.43,482.98,-17.65
38,65,80,741,2,15,0,25.45,1019.13,23.45,477.83,-17.65
38,65,80,740,2,16,0,25.46,1019.13,23.46,481.25,-17.65
38,65,81,741,2,16,0,25.46,1019.13,23.48,480.91,-17.65
38,65,80,741,2,17,0,25.46,1019.13,23.49,482.63,-17.74
38,65,81,741,2,18,0,25.46,1019.14,23.5,478.17,-17.74
38,65,81,741,2,20,0,25.46,1019.14,23.53,480.91,-17.82
38,64,81,740,2,17,0,25.46,1019.15,23.54,482.29,-17.74
38,65,80,742,1,17,0,25.47,1019.14,23.54,479.88,-17.74
38,65,81,741,2,17,0,25.47,1019.14,23.54,478.51,-17.82
38,65,80,741,2,17,0,25.47,1019.15,23.51,478.17,-17.82
38,65,80,741,2,17,0,25.47,1019.15,23.49,479.88,-17.82
38,65,81,740,2,18,0,25.47,1019.15,23.46,480.56,-17.82
39,65,80,741,2,17,0,25.47,1019.15,23.45,478.85,-17.82
38,64,81,740,2,18,0,25.47,1019.15,23.4,477.49,-17.9
39,65,80,740,2,17,0,25.47,1019.16,23.36,475.46,-17.82
39,65,81,741,2,16,0,25.47,1019.15,23.34,481.25,-17.9
39,65,81,742,1,17,0,25.47,1019.16,23.32,481.25,-17.9
39,65,80,741,2,18,0,25.48,1019.16,23.3,478.85,-17.82
39,65,81,740,1,17,0,25.48,1019.15,23.3,481.6,-17.9
39,65,81,740,2,16,0,25.48,1019.16,23.27,479.88,-17.9
38,65,81,741,2,16,0,25.48,1019.16,23.27,480.91,-17.82
39,65,81,741,2,16,0,25.48,1019.15,23.25,481.6,-17.9
39,65,81,742,2,17,0,25.48,1019.16,23.23,480.56,-17.9
39,65,81,740,2,16,0,25.48,1019.16,23.22,481.25,-17.82
39,65,81,741,1,16,0,25.48,1019.15,23.22,481.6,-17.82
39,65,81,741,1,16,0,25.48,1019.15,23.23,485.07,-17.9
38,65,81,741,1,16,0,25.48,1019.16,23.25,481.6,-17.9
39,65,81,741,2,16,0,25.48,1019.16,23.26,479.53,-17.82
39,65,81,741,1,16,0,25.48,1019.15,23.28,482.29,-17.82
39,65,81,741,1,17,0,25.48,1019.15,23.31,478.85,-17.82
39,65,82,741,1,17,0,25.48,1019.15,23.33,478.85,-17.74
39,65,81,742,1,16,0,25.48,1019.14,23.34,481.6,-17.82
39,65,82,742,1,17,0,25.48,1019.15,23.34,481.6,-17.74
39,66,82,742,1,16,0,25.49,1019.14,23.34,478.85,-17.65
39,65,81,743,1,16,0,25.49,1019.13,23.33,477.49,-17.74
39,66,82,743,1,16,0,25.49,1019.14,23.33,481.6,-17.74
39,65,81,743,1,17,0,25.49,1019.14,23.34,476.81,-17.65
39,65,82,743,1,16,0,25.49,1019.13,23.37,478.85,-17.57
39,65,82,743,1,16,0,25.49,1019.12,23.39,481.6,-17.65
39,65,82,743,1,16,0,25.49,1019.13,23.4,476.81,-17.57
40,65,82,743,1,17,0,25.49,1019.12,23.43,475.8,-17.65
39,65,82,743,1,17,0,25.49,1019.13,23.45,477.83,-17.65
39,65,82,744,1,16,0,25.49,1019.13,23.48,479.19,-17.57
39,65,82,744,1,17,0,25.49,1019.12,23.52,478.85,-17.57
39,65,82,743,1,16,0,25.49,1019.12,23.54,476.81,-17.65
40,66,82,743,1,17,0,25.49,1019.13,23.59,474.79,-17.57
40,66,82,743,1,18,0,25.49,1019.12,23.63,477.49,-17.57
40,66,82,743,1,16,0,25.49,1019.12,23.66,473.45,-17.65
39,65,82,742,2,17,0,25.49,1019.13,23.69,472.79,-17.57
39,65,82,742,1,17,0,25.49,1019.12,23.72,471.79,-17.49
39,65,82,743,1,18,0,25.49,1019.11,23.71,473.45,-17.49
39,65,82,742,1,16,0,25.5,1019.11,23.72,475.12,-17.4
39,65,82,742,1,16,0,25.5,1019.1,23.7,471.46,-17.4
39,66,82,743,1,17,0,25.49,1019.1,23.68,474.79,-17.32
39,66,82,743,1,17,0,25.49,1019.09,23.66,471.46,-17.4
40,66,82,743,1,17,0,25.42,1019.1,23.71,462.37,-17.32
40,65,82,742,1,16,0,25.41,1019.09,23.77,468.83,-17.32
40,66,82,743,1,17,0,25.42,1019.09,23.79,466.87,-17.32
39,65,82,743,1,18,0,25.43,1019.09,23.8,463.65,-17.32
40,66,82,743,1,17,0,25.43,1019.09,23.79,467.52,-17.32
40,65,83,743,1,17,0,25.44,1019.09,23.79,463.97,-17.32
40,65,82,743,1,18,0,25.45,1019.09,23.77,467.2,-17.32
40,66,82,743,2,18,0,25.46,1019.09,23.77,463.65,-17.32
40,65,82,743,2,18,0,25.46,1019.09,23.76,463.33,-17.32
40,66,82,743,1,17,0,25.47,1019.09,23.76,464.29,-17.32
40,66,82,743,1,17,0,25.47,1019.09,23.75,467.85,-17.4
40,66,82,743,1,18,0,25.48,1019.1,23.75,462.69,-17.4
40,66,83,743,1,17,0,25.48,1019.1,23.76,463.01,-17.4
40,65,82,743,1,17,0,25.48,1019.1,23.78,466.22,-17.4
40,65,82,743,1,17,0,25.49,1019.1,23.79,463.01,-17.4
40,65,83,743,1,17,0,25.49,1019.1,23.81,464.93,-17.4
40,66,83,742,1,18,0,25.49,1019.1,23.81,461.74,-17.4
40,66,83,743,1,18,0,25.49,1019.1,23.84,462.69,-17.32
40,66,83,743,1,17,0,25.49,1019.09,23.84,464.29,-17.24
40,66,83,743,1,16,0,25.49,1019.08,23.85,459.84,-17.32
40,65,83,742,1,16,0,25.49,1019.09,23.86,461.1,-17.32
40,66,82,742,1,16,0,25.49,1019.09,23.89,461.42,-17.32
40,66,82,742,1,16,0,25.49,1019.09,23.91,461.1,-17.24
40,65,82,742,2,16,0,25.49,1019.08,23.93,459.21,-17.32
40,66,83,742,1,16,0,25.49,1019.09,23.92,458.58,-17.32
40,66,82,741,1,16,0,25.49,1019.09,23.93,463.01,-17.4
40,65,83,742,1,16,0,25.49,1019.1,23.92,459.84,-17.32
40,65,83,741,1,16,0,25.5,1019.09,23.91,460.47,-17.4
40,65,82,742,1,17,0,25.5,1019.1,23.86,460.79,-17.32
40,66,82,742,1,16,0,25.5,1019.09,23.82,463.65,-17.24
40,65,83,742,1,16,0,25.5,1019.08,23.79,464.61,-17.4
40,65,83,743,1,17,0,25.5,1019.1,23.74,463.97,-17.24
40,65,83,742,1,17,0,25.5,1019.08,23.71,463.01,-17.32
40,65,82,743,2,16,0,25.5,1019.09,23.67,462.69,-17.32
40,66,82,743,1,16,0,25.5,1019.09,23.65,464.61,-17.32
41,65,83,743,1,17,0,25.5,1019.09,23.64,462.37,-17.24
40,66,83,743,1,17,0,25.5,1019.08,23.63,461.74,-17.24
41,66,83,743,1,17,0,25.5,1019.08,23.62,466.55,-17.24
41,66,83,743,1,17,0,25.5,1019.08,23.63,462.06,-17.24
40,66,83,744,1,17,0,25.5,1019.08,23.59,462.69,-17.24
40,66,83,743,1,18,0,25.5,1019.08,23.54,466.87,-17.24
41,66,83,743,1,17,0,25.5,1019.08,23.53,464.93,-17.24
40,66,82,743,1,17,0,25.5,1019.08,23.51,463.01,-17.24
40,66,83,743,1,17,0,25.5,1019.08,23.51,464.61,-17.24
40,66,83,743,1,19,0,25.5,1019.08,23.48,464.29,-17.24
40,66,83,743,1,17,0,25.5,1019.08,23.48,467.52,-17.24
41,65,83,743,2,18,0,25.5,1019.08,23.44,466.55,-17.24
41,66,83,743,1,17,0,25.5,1019.08,23.42,468.17,-17.24
40,65,83,743,1,18,0,25.5,1019.08,23.41,470.14,-17.24
41,66,83,743,1,17,0,25.5,1019.08,23.39,468.83,-17.16
41,66,83,742,1,17,0,25.5,1019.07,23.41,467.85,-17.16
41,66,83,742,1,18,0,25.5,1019.07,23.44,465.9,-17.16
40,66,83,742,1,17,0,25.5,1019.07,23.48,467.52,-17.16
41,66,83,743,1,18,0,25.5,1019.07,23.52,463.01,-17.16
41,66,83,743,1,18,0,25.5,1019.07,23.57,465.25,-17.24
41,66,84,744,1,18,0,25.5,1019.08,23.59,463.65,-17.24
41,66,84,743,1,17,0,25.5,1019.08,23.63,463.01,-17.24
41,66,83,744,1,18,0,25.5,1019.08,23.63,461.74,-17.24
41,66,84,744,1,18,0,25.5,1019.08,23.63,465.9,-17.16
41,66,84,744,1,18,0,25.5,1019.07,23.63,466.22,-17.16
41,66,84,744,1,20,0,25.51,1019.07,23.63,465.58,-17.16
41,66,84,744,1,20,0,25.51,1019.07,23.65,465.58,-17.16
41,66,83,744,1,19,0,25.51,1019.07,23.66,462.37,-17.07
41,66,84,744,1,19,0,25.51,1019.06,23.68,460.79,-17.16
41,66,83,744,1,21,0,25.51,1019.07,23.66,464.93,-17.16
41,66,83,744,1,20,0,25.51,1019.07,23.66,464.93,-17.16
41,65,84,744,1,21,0,25.51,1019.07,23.62,464.93,-17.16
41,66,84,744,1,19,0,25.51,1019.07,23.58,465.58,-17.24
41,66,84,744,1,16,0,25.51,1019.08,23.52,465.58,-17.16
41,66,84,744,1,17,0,25.51,1019.07,23.47,466.22,-17.07
42,66,84,744,1,17,0,25.51,1019.06,23.45,465.58,-17.16
41,66,84,744,1,16,0,25.51,1019.07,23.43,465.58,-17.16
41,66,84,744,1,15,0,25.51,1019.07,23.45,466.22,-17.24
41,66,84,744,1,15,0,25.51,1019.08,23.5,464.61,-17.16
41,66,84,743,1,14,0,25.51,1019.07,23.52,465.58,-17.16
42,66,84,743,1,15,0,25.51,1019.07,23.58,463.65,-17.24
42,66,84,743,1,15,0,25.51,1019.08,23.59,463.97,-17.16
41,66,84,744,1,16,0,25.51,1019.07,23.6,466.87,-17.16
41,66,84,744,2,16,0,25.51,1019.07,23.63,465.58,-17.16
41,66,84,744,1,16,0,25.51,1019.07,23.63,465.25,-17.07
41,66,84,744,2,16,0,25.51,1019.06,23.67,464.61,-17.07
41,66,84,744,2,15,0,25.51,1019.06,23.68,462.69,-17.07
41,66,84,744,2,16,0,25.51,1019.06,23.73,465.58,-17.16
41,66,84,744,2,15,0,25.51,1019.07,23.76,462.69,-17.16
41,66,84,744,2,16,0,25.51,1019.07,23.8,461.1,-17.07
42,66,84,744,1,15,0,25.51,1019.06,23.81,461.42,-17.07
41,66,85,744,2,15,0,25.51,1019.06,23.82,461.1,-17.07
41,66,84,744,2,16,0,25.51,1019.06,23.82,461.1,-17.07
41,66,84,744,1,16,0,25.51,1019.06,23.8,461.42,-16.99
41,66,85,744,2,16,0,25.51,1019.05,23.81,463.97,-16.99
41,66,85,745,1,16,0,25.51,1019.05,23.8,462.37,-16.99
41,66,85,745,1,16,0,25.51,1019.05,23.81,460.47,-17.07
41,66,85,745,1,15,0,25.51,1019.06,23.81,460.47,-16.99
41,66,85,745,1,16,0,25.51,1019.05,23.79,460.47,-17.07
41,66,85,745,1,16,0,25.51,1019.06,23.8,462.69,-17.16
41,66,85,745,2,16,0,25.51,1019.07,23.78,460.47,-17.07
41,66,85,744,1,15,0,25.51,1019.06,23.74,461.1,-17.07
41,66,85,745,2,15,0,25.51,1019.06,23.71,463.01,-17.07
41,66,85,744,2,16,0,25.51,1019.06,23.68,461.74,-17.07
41,66,85,745,1,18,0,25.51,1019.06,23.67,460.16,-16.99
41,65,85,744,2,16,0,25.51,1019.05,23.65,463.01,-17.07
41,66,85,744,1,15,0,25.51,1019.06,23.64,460.79,-17.07
41,66,84,745,1,16,0,25.51,1019.06,23.67,461.74,-17.16
42,66,85,745,2,16,0,25.51,1019.07,23.68,462.06,-17.07
41,67,85,744,2,17,0,25.51,1019.06,23.73,460.47,-17.07
41,66,85,744,2,16,0,25.51,1019.06,23.77,457.96,-16.99
42,66,85,744,2,16,0,25.51,1019.05,23.82,461.1,-16.99
42,66,85,746,1,16,0,25.51,1019.05,23.85,457.34,-16.99
41,66,85,745,1,15,0,25.51,1019.05,23.86,458.9,-16.99
41,66,85,744,1,17,0,25.51,1019.05,23.87,460.47,-17.07
41,66,84,745,1,16,0,25.51,1019.06,23.85,463.33,-16.99
41,66,85,745,2,16,0,25.51,1019.05,23.84,459.84,-16.99
42,67,85,744,2,16,0,25.51,1019.05,23.87,458.58,-16.99
41,66,85,744,2,16,0,25.51,1019.05,23.9,459.84,-17.07
42,67,85,744,2,15,0,25.51,1019.06,23.92,456.71,-16.99
42,66,85,745,1,16,0,25.51,1019.05,23.94,457.02,-17.07
42,66,85,745,2,14,0,25.51,1019.06,23.98,458.58,-16.99
41,66,85,744,2,17,0,25.51,1019.05,24.0,457.34,-16.99
41,66,85,745,2,16,0,25.51,1019.05,24.0,459.21,-16.99
42,66,85,745,2,16,0,25.51,1019.05,24.01,456.71,-17.07
41,66,85,745,2,16,0,25.51,1019.06,24.01,456.1,-16.99
41,66,85,745,2,16,0,25.51,1019.05,24.01,455.79,-16.99
41,67,85,745,2,16,0,25.51,1019.05,24.01,456.1,-17.07
41,66,85,744,2,16,0,25.51,1019.06,23.99,456.1,-16.99
42,66,85,745,1,15,0,25.51,1019.05,24.0,457.96,-16.99
42,66,86,745,2,16,0,25.51,1019.05,24.01,455.17,-16.99
41,67,85,745,1,16,0,25.51,1019.05,24.03,452.11,-16.99
41,67,85,746,2,16,0,25.51,1019.05,24.06,455.48,-16.99
42,67,85,745,2,16,0,25.51,1019.05,24.09,456.1,-16.91
42,67,86,745,2,16,0,25.51,1019.04,24.13,455.17,-16.99
41,67,86,744,2,16,0,25.51,1019.05,24.18,452.11,-16.91
41,66,85,745,2,15,0,25.51,1019.04,24.22,450.89,-16.99
42,67,85,745,2,16,0,25.51,1019.05,24.28,450.59,-16.99
42,67,86,746,2,16,0,25.51,1019.05,24.34,449.38,-16.99
41,67,85,745,2,16,0,25.51,1019.05,24.39,449.68,-16.99
41,66,86,745,2,16,0,25.51,1019.05,24.44,448.18,-16.99
41,66,86,744,2,16,0,25.51,1019.05,24.47,448.48,-16.91
42,67,85,746,2,16,0,25.51,1019.04,24.52,446.99,-16.91
42,67,86,746,2,16,0,25.51,1019.04,24.56,446.1,-16.91
42,67,86,745,2,16,0,25.51,1019.04,24.61,446.4,-16.83
42,66,86,745,2,16,0,25.51,1019.03,24.63,445.8,-16.91
42,66,86,745,2,16,0,25.51,1019.04,24.66,445.8,-16.91
41,67,86,745,2,15,0,25.51,1019.04,24.68,444.04,-16.91
42,66,85,745,2,16,0,25.51,1019.04,24.66,443.45,-16.91
42,67,85,746,1,16,0,25.51,1019.04,24.62,442.87,-16.91
41,66,86,745,2,16,0,25.51,1019.04,24.56,444.04,-16.91
42,66,86,745,2,16,0,25.51,1019.04,24.48,446.4,-16.91
42,67,86,745,2,16,0,25.51,1019.04,24.42,449.99,-16.91
42,67,85,745,1,16,0,25.51,1019.04,24.36,444.33,-16.91
42,67,86,746,1,16,0,25.51,1019.04,24.31,446.1,-16.99
42,67,85,745,2,16,0,25.52,1019.05,24.26,445.8,-16.91
42,66,86,746,2,16,0,25.52,1019.04,24.23,447.29,-16.99
42,66,85,745,2,16,0,25.52,1019.05,24.21,446.69,-16.91
42,66,85,746,2,16,0,25.52,1019.04,24.21,447.29,-16.91
42,66,86,745,2,16,0,25.52,1019.04,24.23,446.99,-16.91
42,66,86,745,2,17,0,25.52,1019.04,24.26,446.99,-16.83
42,66,85,745,2,16,0,25.52,1019.03,24.27,445.8,-16.83
42,67,86,745,2,18,0,25.52,1019.03,24.29,442.57,-16.83
42,67,86,746,3,17,0,25.52,1019.03,24.31,446.4,-16.83
42,67,85,746,2,16,0,25.52,1019.03,24.33,444.04,-16.83
42,66,86,745,2,15,0,25.51,1019.03,24.35,444.33,-16.83
42,67,86,745,2,16,0,25.52,1019.03,24.36,445.21,-16.83
42,67,86,745,2,16,0,25.52,1019.03,24.36,444.04,-16.91
42,67,86,745,2,16,0,25.52,1019.04,24.35,441.7,-16.91
42,67,86,745,2,16,0,25.52,1019.04,24.36,444.92,-16.91
42,66,85,745,2,16,0,25.52,1019.04,24.35,443.45,-16.91
42,67,86,745,1,15,0,25.52,1019.04,24.34,444.04,-16.91
42,67,85,745,2,16,0,25.52,1019.04,24.31,446.99,-16.83
42,67,86,745,2,16,0,25.52,1019.03,24.28,445.51,-16.83
42,67,85,745,2,17,0,25.52,1019.03,24.21,442.57,-16.83
42,66,85,745,1,15,0,25.52,1019.03,24.14,445.51,-16.83
42,67,85,746,1,16,0,25.52,1019.03,24.09,444.92,-16.74
42,67,86,745,1,17,0,25.52,1019.02,24.08,445.8,-16.74
42,67,86,745,2,17,0,25.52,1019.02,24.07,443.74,-16.74
42,67,86,745,1,16,0,25.52,1019.02,24.07,449.99,-16.74
42,67,86,745,1,16,0,25.52,1019.02,24.07,448.78,-16.74
42,67,86,745,2,18,0,25.52,1019.02,24.1,444.04,-16.74
42,66,86,746,2,16,0,25.52,1019.02,24.12,446.4,-16.74
43,67,87,745,2,16,0,25.52,1019.02,24.14,446.4,-16.66
42,67,87,746,1,16,0,25.52,1019.01,24.19,442.87,-16.66
42,67,86,746,2,17,0,25.52,1019.01,24.22,444.92,-16.66
42,67,86,746,2,15,0,25.52,1019.01,24.28,445.21,-16.66
42,67,86,747,2,16,0,25.52,1019.01,24.33,444.04,-16.74
43,67,87,746,2,16,0,25.52,1019.02,24.38,442.87,-16.74
43,67,87,746,2,16,0,25.52,1019.02,24.44,443.45,-16.74
42,67,87,746,2,15,0,25.52,1019.02,24.5,441.12,-16.74
42,67,86,746,2,17,0,25.52,1019.02,24.54,438.24,-16.74
43,67,87,746,2,16,0,25.52,1019.02,24.56,439.39,-16.66
43,67,86,745,2,16,0,25.52,1019.01,24.57,443.45,-16.74
42,67,86,746,2,17,0,25.52,1019.02,24.57,437.1,-16.74
42,66,86,746,2,16,0,25.52,1019.02,24.59,439.97,-16.66
42,67,86,746,2,16,0,25.52,1019.01,24.6,439.68,-16.83
43,67,87,746,1,15,0,25.52,1019.03,24.62,436.82,-16.83
43,67,86,746,1,16,0,25.52,1019.03,24.66,438.24,-16.83
42,66,86,745,2,16,0,25.52,1019.03,24.68,441.99,-16.83
43,67,86,746,2,16,0,25.52,1019.03,24.72,434.84,-16.83
43,67,87,746,2,16,0,25.52,1019.03,24.76,439.1,-16.83
43,67,86,746,1,15,0,25.52,1019.03,24.79,435.97,-16.83
42,66,87,746,1,17,0,25.52,1019.03,24.8,435.12,-16.83
42,67,87,746,2,17,0,25.52,1019.03,24.79,434.84,-16.83
43,67,87,746,2,19,0,25.52,1019.03,24.76,436.54,-16.74
43,67,87,746,2,16,0,25.52,1019.02,24.72,435.97,-16.74
42,66,87,745,2,17,0,25.52,1019.02,24.65,438.24,-16.66
42,66,86,746,2,16,0,25.52,1019.01,24.56,441.12,-16.66
43,66,86,745,2,16,0,25.52,1019.01,24.48,437.96,-16.74
42,67,86,745,2,16,0,25.52,1019.02,24.42,440.54,-16.74
42,67,86,745,1,16,0,25.52,1019.02,24.36,435.69,-16.74
43,67,87,746,2,16,0,25.52,1019.02,24.3,439.97,-16.74
43,67,86,745,2,17,0,25.52,1019.02,24.25,442.28,-16.83
43,67,87,745,2,17,0,25.52,1019.03,24.23,441.12,-16.91
42,67,86,746,2,15,0,25.52,1019.04,24.21,443.45,-16.91
42,67,87,745,2,16,0,25.52,1019.04,24.2,438.82,-16.83
42,67,86,746,2,16,0,25.52,1019.03,24.19,442.57,-16.91
42,67,86,745,2,17,0,25.52,1019.04,24.17,439.68,-16.91
43,67,87,746,2,16,0,25.52,1019.04,24.16,445.51,-16.91
42,67,86,745,2,16,0,25.52,1019.04,24.15,441.99,-16.91
42,66,87,745,2,16,0,25.52,1019.04,24.19,441.12,-16.91
42,67,87,745,2,16,0,25.52,1019.04,24.23,439.39,-16.91
