NO2,C2H50H,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
32,68,72,808,1,21,0,25.61,1014.38,39.05,249.01,21.76
32,68,72,808,1,21,0,25.61,1014.38,39.07,248.82,21.84
32,68,72,808,1,20,0,25.61,1014.37,39.07,248.63,21.84
32,68,73,808,1,21,0,25.6,1014.37,39.06,249.2,21.76
32,68,72,809,1,20,0,25.6,1014.38,39.03,250.9,21.84
32,68,72,809,2,19,0,25.6,1014.37,39.01,249.01,21.76
32,67,73,810,1,21,0,25.6,1014.38,38.98,249.01,21.76
32,68,73,809,2,20,0,25.6,1014.38,38.97,249.57,21.76
32,68,72,809,1,20,0,25.6,1014.38,38.94,250.33,21.76
32,68,73,809,1,21,0,25.6,1014.38,38.94,248.63,21.76
32,68,73,809,1,21,0,25.6,1014.38,38.95,249.76,21.76
32,68,73,809,2,21,0,25.6,1014.38,38.94,250.14,21.76
32,68,73,809,1,21,0,25.6,1014.38,38.94,249.2,21.84
32,68,73,809,2,20,0,25.6,1014.37,38.96,248.63,21.84
32,68,73,809,2,20,0,25.6,1014.37,38.99,249.57,21.84
32,68,73,809,2,21,0,25.6,1014.37,39.02,249.2,21.84
32,68,73,809,1,20,0,25.6,1014.37,39.04,249.38,21.84
31,68,73,809,1,21,0,25.6,1014.37,39.04,248.45,21.84
32,68,74,810,2,22,0,25.6,1014.37,39.05,248.82,21.76
32,69,73,811,1,21,0,25.6,1014.38,39.05,249.76,21.76
32,68,73,811,2,20,0,25.6,1014.38,39.05,248.63,21.84
32,69,74,812,1,21,0,25.6,1014.37,39.07,248.26,21.84
31,68,73,812,1,21,0,25.6,1014.37,39.06,247.89,21.92
32,68,73,811,2,20,0,25.6,1014.36,39.05,248.63,21.84
32,68,73,812,1,21,0,25.6,1014.37,39.04,248.63,21.84
32,68,73,811,1,20,0,25.6,1014.37,39.08,248.07,21.84
32,69,73,811,2,21,0,25.6,1014.37,39.09,248.45,21.84
32,68,73,811,2,20,0,25.6,1014.37,39.11,250.14,21.84
32,68,73,811,1,20,0,25.6,1014.37,39.11,247.7,21.92
32,68,73,811,1,20,0,25.6,1014.36,39.08,249.01,21.92
32,68,73,810,2,20,0,25.6,1014.36,39.09,248.63,21.92
32,68,72,811,2,20,0,25.6,1014.36,39.09,248.63,21.92
31,68,73,811,1,21,0,25.6,1014.36,39.1,248.63,21.92
32,68,73,811,2,20,0,25.6,1014.36,39.12,249.38,21.92
32,69,73,811,2,19,0,25.6,1014.36,39.12,248.45,22.01
32,69,73,811,1,21,0,25.6,1014.35,39.15,247.7,21.92
32,68,73,811,1,19,0,25.6,1014.36,39.15,248.82,21.84
33,68,74,812,1,21,0,25.6,1014.37,39.15,248.07,21.84
32,69,73,811,1,21,0,25.6,1014.37,39.15,248.45,21.84
32,68,73,811,2,21,0,25.6,1014.37,39.17,246.59,21.92
32,69,73,810,2,21,0,25.6,1014.36,39.18,248.45,21.92
31,68,73,811,1,21,0,25.6,1014.36,39.16,248.26,21.84
32,67,73,811,1,20,0,25.6,1014.37,39.17,248.82,21.92
32,67,74,810,2,20,0,25.6,1014.36,39.14,248.45,22.01
32,68,73,810,2,21,0,25.6,1014.35,39.1,248.26,21.92
32,68,73,810,1,21,0,25.6,1014.36,39.09,249.95,21.92
32,68,73,810,2,21,0,25.6,1014.36,39.07,248.45,21.92
32,68,74,810,1,20,0,25.6,1014.36,39.08,248.07,21.92
33,68,73,811,2,21,0,25.6,1014.36,39.11,247.33,21.84
33,68,73,810,1,20,0,25.6,1014.37,39.09,247.7,21.92
33,68,73,811,1,23,0,25.6,1014.36,39.07,248.82,21.92
32,68,73,811,2,21,0,25.6,1014.36,39.06,248.63,21.92
33,68,74,811,1,19,0,25.6,1014.36,39.04,249.38,21.92
32,68,74,811,2,20,0,25.59,1014.36,39.02,248.26,21.92
32,68,74,811,1,21,0,25.59,1014.36,39.02,249.76,21.92
33,68,73,811,1,20,0,25.59,1014.36,39.0,248.26,22.01
32,68,74,811,1,19,0,25.59,1014.35,38.99,250.33,21.92
32,68,73,810,2,21,0,25.59,1014.36,38.95,248.82,21.92
33,68,73,810,2,21,0,25.59,1014.36,38.94,249.01,22.01
33,68,74,811,1,21,0,25.59,1014.35,38.93,249.76,22.01
32,68,73,811,1,20,0,25.59,1014.35,38.92,249.38,22.01
33,68,74,811,1,21,0,25.59,1014.35,38.94,248.45,22.01
32,68,73,811,2,20,0,25.59,1014.35,38.95,249.38,22.01
32,68,74,811,1,21,0,25.59,1014.35,38.97,249.01,21.92
32,68,73,811,2,21,0,25.59,1014.36,38.98,248.82,21.92
32,68,73,810,2,20,0,25.59,1014.36,38.99,249.01,21.92
33,68,73,811,2,21,0,25.59,1014.36,38.98,248.26,21.92
32,68,74,810,1,21,0,25.59,1014.36,38.99,247.52,21.92
32,68,73,810,2,20,0,25.59,1014.36,39.01,248.45,22.01
32,68,74,810,1,21,0,25.59,1014.35,39.06,249.38,22.01
32,68,73,810,2,21,0,25.59,1014.35,39.09,248.07,22.01
33,68,73,811,1,21,0,25.59,1014.35,39.1,249.38,22.01
32,67,73,810,2,20,0,25.59,1014.35,39.06,248.82,22.01
32,68,74,811,1,21,0,25.59,1014.35,39.06,248.63,21.92
33,68,74,811,2,21,0,25.59,1014.36,39.03,249.01,22.01
33,69,73,811,1,20,0,25.59,1014.35,39.05,249.01,22.01
33,69,74,812,2,21,0,25.59,1014.35,39.1,248.45,22.01
33,68,74,812,1,21,0,25.59,1014.35,39.14,249.01,22.01
33,69,73,812,2,20,0,25.59,1014.35,39.15,248.26,21.92
33,69,74,812,1,21,0,25.59,1014.36,39.17,248.07,21.92
32,69,74,812,1,21,0,25.59,1014.36,39.19,250.9,22.01
32,69,74,812,1,21,0,25.59,1014.35,39.21,250.14,21.92
33,69,73,812,2,21,0,25.59,1014.36,39.23,248.07,21.92
33,68,73,813,1,21,0,25.59,1014.36,39.25,247.89,21.92
33,68,74,812,1,20,0,25.59,1014.36,39.28,247.33,21.84
33,69,74,812,1,21,0,25.59,1014.37,39.27,247.7,21.84
32,68,74,812,1,20,0,25.59,1014.37,39.28,247.89,21.92
33,68,73,811,2,19,0,25.59,1014.36,39.28,247.15,21.92
33,69,74,811,2,21,0,25.59,1014.36,39.29,247.33,21.84
32,68,74,812,2,21,0,25.59,1014.37,39.3,246.59,21.84
33,68,73,812,1,20,0,25.59,1014.37,39.35,246.41,21.84
32,68,74,812,1,21,0,25.59,1014.37,39.37,246.04,21.84
32,69,74,812,1,21,0,25.59,1014.37,39.4,248.07,21.92
33,69,74,812,1,21,0,25.59,1014.36,39.42,248.07,22.01
33,69,74,812,1,21,0,25.59,1014.35,39.43,246.41,22.01
32,68,74,812,1,21,0,25.59,1014.35,39.44,246.04,21.92
33,68,74,813,2,20,0,25.59,1014.36,39.42,245.68,21.84
32,69,74,813,1,20,0,25.59,1014.37,39.39,246.59,21.84
33,69,74,813,1,20,0,25.59,1014.37,39.38,246.96,21.92
33,69,74,813,2,21,0,25.59,1014.36,39.36,245.5,21.92
33,68,73,814,2,21,0,25.59,1014.36,39.34,246.04,21.92
33,69,74,814,1,20,0,25.59,1014.36,39.32,246.04,21.92
33,68,74,814,1,20,0,25.59,1014.36,39.32,245.13,21.92
33,69,74,814,1,21,0,25.59,1014.36,39.33,245.13,21.92
