NO2,C2H50H,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
105,124,210,739,0,4,0,33.59,688.6,100.0,0.0,3170.54
106,124,210,739,0,4,0,33.59,688.6,100.0,0.0,3170.54
105,124,210,739,0,4,0,33.59,688.6,100.0,0.0,3170.54
106,124,210,739,0,3,0,33.59,688.6,100.0,0.0,3170.54
107,124,210,740,0,3,0,33.59,688.6,100.0,0.0,3170.54
106,124,210,739,0,4,0,33.59,688.6,100.0,0.0,3170.54
107,124,211,739,0,4,0,33.59,688.6,100.0,0.0,3170.54
107,124,211,740,0,3,0,33.59,688.6,100.0,0.0,3170.54
107,124,212,740,0,4,0,33.59,688.6,100.0,0.0,3170.54
107,124,211,739,0,4,0,33.59,688.6,100.0,0.0,3170.54
107,124,211,739,0,4,0,33.59,688.6,100.0,0.0,3170.54
108,124,212,739,0,4,0,33.59,688.6,100.0,0.0,3170.54
108,124,211,739,0,4,0,33.59,688.6,100.0,0.0,3170.54
108,124,213,740,0,4,0,33.59,688.6,100.0,0.0,3170.54
108,124,212,740,0,3,0,33.59,688.6,100.0,0.0,3170.54
108,125,212,739,0,4,0,33.59,688.6,100.0,0.0,3170.54
108,124,212,739,0,4,0,33.59,688.6,100.0,0.0,3170.54
108,125,213,740,0,4,0,33.59,688.6,100.0,0.0,3170.54
109,124,214,739,0,4,0,33.59,688.6,100.0,0.0,3170.54
109,125,214,740,0,4,0,33.59,688.6,100.0,0.0,3170.54
109,124,214,740,0,4,0,33.59,688.6,100.0,0.0,3170.54
110,125,214,740,0,4,0,33.59,688.6,100.0,0.0,3170.54
109,125,214,740,0,4,0,33.59,688.6,100.0,0.0,3170.54
110,125,214,740,0,4,0,33.59,688.6,100.0,0.0,3170.54
110,124,214,740,0,4,0,33.59,688.6,100.0,0.0,3170.54
110,125,215,740,0,4,0,33.59,688.6,100.0,0.0,3170.54
110,125,215,740,0,4,0,33.59,688.6,100.0,0.0,3170.54
111,124,215,740,0,4,0,33.59,688.6,100.0,0.0,3170.54
111,125,215,740,0,4,0,33.59,688.6,100.0,0.0,3170.54
111,125,215,740,0,4,0,33.59,688.6,100.0,0.0,3170.54
111,125,215,740,0,4,0,33.59,688.6,100.0,0.0,3170.54
111,124,215,740,0,4,0,33.59,688.6,100.0,0.0,3170.54
111,125,216,740,0,4,0,33.59,688.6,100.0,0.0,3170.54
112,125,216,741,0,4,0,33.59,688.6,100.0,0.0,3170.54
112,125,217,739,0,4,0,33.59,688.6,100.0,0.0,3170.54
112,125,217,740,0,4,0,33.59,688.6,100.0,0.0,3170.54
111,125,217,740,0,4,0,33.59,688.6,100.0,0.0,3170.54
112,126,217,740,0,4,0,33.59,688.6,100.0,0.0,3170.54
113,125,217,740,0,4,0,33.59,688.6,100.0,0.0,3170.54
113,125,217,741,0,4,0,33.59,688.6,100.0,0.0,3170.54
113,126,217,740,0,4,0,33.59,688.6,100.0,0.0,3170.54
113,125,218,740,0,4,0,33.59,688.6,100.0,0.0,3170.54
113,125,218,741,0,4,0,33.59,688.6,100.0,0.0,3170.54
113,125,218,740,0,4,0,33.59,688.6,100.0,0.0,3170.54
113,126,219,741,0,4,0,33.59,688.6,100.0,0.0,3170.54
114,126,219,740,0,4,0,33.59,688.6,100.0,0.0,3170.54
113,125,218,741,0,4,0,33.59,688.6,100.0,0.0,3170.54
114,126,219,741,0,4,0,33.59,688.6,100.0,0.0,3170.54
114,126,219,740,0,4,0,33.59,688.6,100.0,0.0,3170.54
114,126,219,740,0,4,0,33.59,688.6,100.0,0.0,3170.54
114,126,220,740,0,4,0,33.59,688.6,100.0,0.0,3170.54
114,126,220,741,0,4,0,33.59,688.6,100.0,0.0,3170.54
114,126,220,740,0,4,0,33.59,688.6,100.0,0.0,3170.54
115,126,220,740,0,4,0,33.59,688.6,100.0,0.0,3170.54
115,126,221,741,0,4,0,33.59,688.6,100.0,0.0,3170.54
115,127,220,740,0,4,0,33.59,688.6,100.0,0.0,3170.54
115,126,221,741,0,4,0,33.59,688.6,100.0,0.0,3170.54
115,126,221,741,0,4,0,33.59,688.6,100.0,0.0,3170.54
114,126,221,741,0,4,0,33.59,688.6,100.0,0.0,3170.54
115,126,221,741,0,4,0,33.59,688.6,100.0,0.0,3170.54
115,126,221,741,0,4,0,33.59,688.6,100.0,0.0,3170.54
115,126,221,741,0,4,0,33.59,688.6,100.0,0.0,3170.54
115,126,221,740,0,4,0,33.59,688.6,100.0,0.0,3170.54
115,126,222,741,0,4,0,33.59,688.6,100.0,0.0,3170.54
115,126,222,741,0,4,0,33.59,688.6,100.0,0.0,3170.54
115,127,222,741,0,4,0,33.59,688.6,100.0,0.0,3170.54
116,127,222,741,0,4,0,33.59,688.6,100.0,0.0,3170.54
116,126,222,740,0,4,0,33.59,688.6,100.0,0.0,3170.54
115,126,223,741,0,4,0,33.59,688.6,100.0,0.0,3170.54
115,126,223,742,0,4,0,33.59,688.6,100.0,0.0,3170.54
116,126,223,741,0,4,0,33.59,688.6,100.0,0.0,3170.54
116,127,223,741,0,4,0,33.59,688.6,100.0,0.0,3170.54
116,127,223,741,0,4,0,33.59,688.6,100.0,0.0,3170.54
116,127,224,742,0,4,0,33.59,688.6,100.0,0.0,3170.54
116,126,223,741,0,4,0,33.59,688.6,100.0,0.0,3170.54
117,128,224,742,0,4,0,33.59,688.6,100.0,0.0,3170.54
117,127,224,741,0,4,0,33.59,688.6,100.0,0.0,3170.54
117,127,225,741,0,4,0,33.59,688.6,100.0,0.0,3170.54
117,127,224,742,0,4,0,33.59,688.6,100.0,0.0,3170.54
117,127,225,741,0,4,0,33.59,688.6,100.0,0.0,3170.54
118,128,225,742,0,4,0,33.59,688.6,100.0,0.0,3170.54
117,127,225,742,0,4,0,33.59,688.6,100.0,0.0,3170.54
118,128,225,742,0,4,0,33.59,688.6,100.0,0.0,3170.54
118,127,226,742,0,4,0,33.59,688.6,100.0,0.0,3170.54
117,128,226,742,0,4,0,33.59,688.6,100.0,0.0,3170.54
118,128,226,742,0,4,0,33.59,688.6,100.0,0.0,3170.54
119,127,227,742,0,4,0,33.59,688.6,100.0,0.0,3170.54
119,128,227,742,0,4,0,33.59,688.6,100.0,0.0,3170.54
119,128,226,742,0,4,0,33.59,688.6,100.0,0.0,3170.54
119,128,227,741,0,4,0,33.59,688.6,100.0,0.0,3170.54
119,128,227,742,0,4,0,33.59,688.6,100.0,0.0,3170.54
119,128,228,742,0,4,0,33.59,688.6,100.0,0.0,3170.54
119,128,228,742,0,4,0,33.59,688.6,100.0,0.0,3170.54
119,128,227,743,0,4,0,33.59,688.6,100.0,0.0,3170.54
119,128,229,742,0,4,0,33.59,688.6,100.0,0.0,3170.54
119,128,229,742,0,4,0,33.59,688.6,100.0,0.0,3170.54
119,129,229,742,0,5,0,33.59,688.6,100.0,0.0,3170.54
120,128,229,742,0,4,0,33.59,688.6,100.0,0.0,3170.54
121,128,229,742,0,4,0,33.59,688.6,100.0,0.0,3170.54
120,128,229,742,0,4,0,33.59,688.6,100.0,0.0,3170.54
120,128,231,742,0,4,0,33.59,688.6,100.0,0.0,3170.54
121,129,231,743,0,4,0,33.59,688.6,100.0,0.0,3170.54
120,129,230,743,0,4,0,33.59,688.6,100.0,0.0,3170.54
121,128,230,742,0,4,0,33.59,688.6,100.0,0.0,3170.54
121,129,231,743,0,4,0,33.59,688.6,100.0,0.0,3170.54
121,129,231,743,0,4,0,33.59,688.6,100.0,0.0,3170.54
121,128,231,743,0,4,0,33.59,688.6,100.0,0.0,3170.54
121,129,231,743,0,4,0,33.59,688.6,100.0,0.0,3170.54
121,129,232,743,0,4,0,33.59,688.6,100.0,0.0,3170.54
121,129,231,743,0,4,0,33.59,688.6,100.0,0.0,3170.54
121,129,232,743,0,4,0,33.59,688.6,100.0,0.0,3170.54
121,129,232,743,0,4,0,33.59,688.6,100.0,0.0,3170.54
121,130,232,742,0,4,0,33.59,688.6,100.0,0.0,3170.54
122,130,233,743,0,4,0,33.59,688.6,100.0,0.0,3170.54
121,129,232,742,0,4,0,33.59,688.6,100.0,0.0,3170.54
121,130,232,742,0,4,0,33.59,688.6,100.0,0.0,3170.54
122,129,233,742,0,4,0,33.59,688.6,100.0,0.0,3170.54
121,130,232,743,0,4,0,33.59,688.6,100.0,0.0,3170.54
122,129,232,743,0,4,0,33.59,688.6,100.0,0.0,3170.54
122,129,233,743,0,4,0,33.59,688.6,100.0,0.0,3170.54
122,130,233,742,0,4,0,33.59,688.6,100.0,0.0,3170.54
121,129,233,742,0,4,0,33.59,688.6,100.0,0.0,3170.54
122,130,233,743,0,4,0,33.59,688.6,100.0,0.0,3170.54
122,130,234,743,0,4,0,33.59,688.6,100.0,0.0,3170.54
121,130,234,743,0,4,0,33.59,688.6,100.0,0.0,3170.54
122,130,234,743,0,4,0,33.59,688.6,100.0,0.0,3170.54
122,130,235,743,0,4,0,33.59,688.6,100.0,0.0,3170.54
122,130,234,743,0,4,0,33.59,688.6,100.0,0.0,3170.54
122,130,235,743,0,4,0,33.59,688.6,100.0,0.0,3170.54
122,130,235,743,0,4,0,33.59,688.6,100.0,0.0,3170.54
122,130,235,743,0,4,0,33.59,688.6,100.0,0.0,3170.54
123,130,235,743,0,4,0,33.59,688.6,100.0,0.0,3170.54
122,131,235,743,0,4,0,33.59,688.6,100.0,0.0,3170.54
123,130,235,744,0,4,0,33.59,688.6,100.0,0.0,3170.54
123,130,235,743,0,4,0,33.59,688.6,100.0,0.0,3170.54
123,130,236,744,0,4,0,33.59,688.6,100.0,0.0,3170.54
123,130,235,743,0,4,0,33.59,688.6,100.0,0.0,3170.54
123,131,236,743,0,4,0,33.59,688.6,100.0,0.0,3170.54
122,130,236,743,0,4,0,33.59,688.6,100.0,0.0,3170.54
123,131,235,743,0,4,0,33.59,688.6,100.0,0.0,3170.54
123,131,237,744,0,4,0,33.59,688.6,100.0,0.0,3170.54
124,131,236,744,0,4,0,33.59,688.6,100.0,0.0,3170.54
123,131,237,744,0,4,0,33.59,688.6,100.0,0.0,3170.54
124,131,237,744,0,4,0,33.59,688.6,100.0,0.0,3170.54
124,131,237,744,0,4,0,33.59,688.6,100.0,0.0,3170.54
124,132,237,744,0,4,0,33.59,688.6,100.0,0.0,3170.54
125,131,238,744,0,4,0,33.59,688.6,100.0,0.0,3170.54
125,131,237,744,0,4,0,33.59,688.6,100.0,0.0,3170.54
125,131,238,744,0,4,0,33.59,688.6,100.0,0.0,3170.54
125,132,238,744,0,4,0,33.59,688.6,100.0,0.0,3170.54
124,131,239,744,0,4,0,33.59,688.6,100.0,0.0,3170.54
125,132,239,744,0,4,0,33.59,688.6,100.0,0.0,3170.54
125,131,239,744,0,4,0,33.59,688.6,100.0,0.0,3170.54
124,132,239,744,0,4,0,33.59,688.6,100.0,0.0,3170.54
125,132,239,744,0,4,0,33.59,688.6,100.0,0.0,3170.54
125,132,240,745,0,4,0,33.59,688.6,100.0,0.0,3170.54
125,132,240,744,0,4,0,33.59,688.6,100.0,0.0,3170.54
125,132,240,744,0,4,0,33.59,688.6,100.0,0.0,3170.54
125,131,240,745,0,4,0,33.59,688.6,100.0,0.0,3170.54
124,132,240,744,0,4,0,33.59,688.6,100.0,0.0,3170.54
124,132,240,745,0,4,0,33.59,688.6,100.0,0.0,3170.54
125,132,239,745,0,4,0,33.59,688.6,100.0,0.0,3170.54
124,133,241,744,0,4,0,33.59,688.6,100.0,0.0,3170.54
125,132,241,745,0,4,0,33.59,688.6,100.0,0.0,3170.54
125,133,241,744,0,4,0,33.59,688.6,100.0,0.0,3170.54
125,133,241,745,0,4,0,33.59,688.6,100.0,0.0,3170.54
126,132,241,745,0,4,0,33.59,688.6,100.0,0.0,3170.54
125,133,241,745,0,4,0,33.59,688.6,100.0,0.0,3170.54
125,133,242,745,0,4,0,33.59,688.6,100.0,0.0,3170.54
125,133,241,744,0,4,0,33.59,688.6,100.0,0.0,3170.54
125,133,241,744,0,4,0,33.59,688.6,100.0,0.0,3170.54
126,133,242,745,0,4,0,33.59,688.6,100.0,0.0,3170.54
126,133,242,745,0,4,0,33.59,688.6,100.0,0.0,3170.54
125,133,242,744,0,4,0,33.59,688.6,100.0,0.0,3170.54
126,133,241,745,0,4,0,33.59,688.6,100.0,0.0,3170.54
126,133,241,745,0,4,0,33.59,688.6,100.0,0.0,3170.54
125,133,242,744,0,4,0,33.59,688.6,100.0,0.0,3170.54
125,133,243,744,0,4,0,33.59,688.6,100.0,0.0,3170.54
126,133,242,744,0,4,0,33.59,688.6,100.0,0.0,3170.54
126,133,242,744,0,4,0,33.59,688.6,100.0,0.0,3170.54
125,133,243,744,0,4,0,33.59,688.6,100.0,0.0,3170.54
125,134,243,745,0,4,0,33.59,688.6,100.0,0.0,3170.54
125,133,242,744,0,4,0,33.59,688.6,100.0,0.0,3170.54
126,134,243,744,0,4,0,33.59,688.6,100.0,0.0,3170.54
126,134,243,745,0,4,0,33.59,688.6,100.0,0.0,3170.54
126,134,243,745,0,4,0,33.59,688.6,100.0,0.0,3170.54
126,134,243,744,0,4,0,33.59,688.6,100.0,0.0,3170.54
126,134,243,745,0,4,0,33.59,688.6,100.0,0.0,3170.54
126,134,243,745,0,4,0,33.59,688.6,100.0,0.0,3170.54
126,134,243,745,0,4,0,33.59,688.6,100.0,0.0,3170.54
126,134,244,745,0,4,0,33.59,688.6,100.0,0.0,3170.54
126,135,243,744,0,4,0,33.59,688.6,100.0,0.0,3170.54
126,134,244,745,0,4,0,33.59,688.6,100.0,0.0,3170.54
126,134,243,745,0,4,0,33.59,688.6,100.0,0.0,3170.54
126,134,244,744,0,4,0,33.59,688.6,100.0,0.0,3170.54
127,134,244,745,0,4,0,33.59,688.6,100.0,0.0,3170.54
126,135,245,745,0,4,0,33.59,688.6,100.0,0.0,3170.54
126,135,244,745,0,4,0,33.59,688.6,100.0,0.0,3170.54
126,135,244,745,0,4,0,33.59,688.6,100.0,0.0,3170.54
126,134,245,745,0,4,0,33.59,688.6,100.0,0.0,3170.54
127,135,245,745,0,4,0,33.59,688.6,100.0,0.0,3170.54
127,135,245,745,0,4,0,33.59,688.6,100.0,0.0,3170.54
127,135,245,745,0,4,0,33.59,688.6,100.0,0.0,3170.54
127,135,245,745,0,4,0,33.59,688.6,100.0,0.0,3170.54
127,135,245,745,0,4,0,33.59,688.6,100.0,0.0,3170.54
127,135,245,745,0,4,0,33.59,688.6,100.0,0.0,3170.54
127,135,246,745,0,4,0,33.59,688.6,100.0,0.0,3170.54
127,136,245,745,0,4,0,33.59,688.6,100.0,0.0,3170.54
128,136,246,746,0,4,0,33.59,688.6,100.0,0.0,3170.54
127,136,245,746,0,4,0,33.59,688.6,100.0,0.0,3170.54
128,135,247,745,0,4,0,33.59,688.6,100.0,0.0,3170.54
128,136,247,745,0,4,0,33.59,688.6,100.0,0.0,3170.54
128,136,247,746,0,4,0,33.59,688.6,100.0,0.0,3170.54
127,135,247,746,0,5,0,33.59,688.6,100.0,0.0,3170.54
128,136,246,746,0,4,0,33.59,688.6,100.0,0.0,3170.54
128,136,247,746,0,4,0,33.59,688.6,100.0,0.0,3170.54
128,136,247,746,0,4,0,33.59,688.6,100.0,0.0,3170.54
127,136,247,746,0,4,0,33.59,688.6,100.0,0.0,3170.54
127,136,247,746,0,4,0,33.59,688.6,100.0,0.0,3170.54
128,137,248,746,0,4,0,33.59,688.6,100.0,0.0,3170.54
128,136,247,746,0,4,0,33.59,688.6,100.0,0.0,3170.54
128,136,248,746,0,4,0,33.59,688.6,100.0,0.0,3170.54
127,136,248,746,0,4,0,33.59,688.6,100.0,0.0,3170.54
128,136,248,746,0,4,0,33.59,688.6,100.0,0.0,3170.54
128,136,248,746,0,4,0,33.59,688.6,100.0,0.0,3170.54
127,136,248,745,0,4,0,33.59,688.6,100.0,0.0,3170.54
128,136,248,745,0,4,0,33.59,688.6,100.0,0.0,3170.54
128,136,248,746,0,5,0,33.59,688.6,100.0,0.0,3170.54
128,137,249,745,0,4,0,33.59,688.6,100.0,0.0,3170.54
128,137,248,746,0,4,0,33.59,688.6,100.0,0.0,3170.54
128,137,249,746,0,4,0,33.59,688.6,100.0,0.0,3170.54
128,137,248,746,0,4,0,33.59,688.6,100.0,0.0,3170.54
128,136,249,746,0,4,0,33.59,688.6,100.0,0.0,3170.54
129,137,249,746,0,4,0,33.59,688.6,100.0,0.0,3170.54
128,137,249,747,0,4,0,33.59,688.6,100.0,0.0,3170.54
128,137,249,747,0,4,0,33.59,688.6,100.0,0.0,3170.54
129,137,249,746,0,4,0,33.59,688.6,100.0,0.0,3170.54
129,137,250,746,0,4,0,33.59,688.6,100.0,0.0,3170.54
129,137,249,746,0,4,0,33.59,688.6,100.0,0.0,3170.54
128,137,250,747,0,4,0,33.59,688.6,100.0,0.0,3170.54
129,137,249,747,0,5,0,33.59,688.6,100.0,0.0,3170.54
128,137,250,746,0,4,0,33.59,688.6,100.0,0.0,3170.54
129,137,250,747,0,4,0,33.59,688.6,100.0,0.0,3170.54
128,138,250,746,0,4,0,33.59,688.6,100.0,0.0,3170.54
128,138,250,746,0,4,0,33.59,688.6,100.0,0.0,3170.54
129,137,250,747,0,4,0,33.59,688.6,100.0,0.0,3170.54
129,138,250,746,0,4,0,33.59,688.6,100.0,0.0,3170.54
129,137,251,746,0,4,0,33.59,688.6,100.0,0.0,3170.54
129,138,251,746,0,4,0,33.59,688.6,100.0,0.0,3170.54
129,138,250,746,0,4,0,33.59,688.6,100.0,0.0,3170.54
128,138,251,747,0,4,0,33.59,688.6,100.0,0.0,3170.54
129,138,251,747,0,4,0,33.59,688.6,100.0,0.0,3170.54
130,138,251,747,0,4,0,33.59,688.6,100.0,0.0,3170.54
130,138,252,747,0,4,0,33.59,688.6,100.0,0.0,3170.54
130,139,252,747,0,4,0,33.59,688.6,100.0,0.0,3170.54
130,138,252,746,0,4,0,33.59,688.6,100.0,0.0,3170.54
130,138,251,747,0,4,0,33.59,688.6,100.0,0.0,3170.54
131,139,252,748,0,4,0,33.59,688.6,100.0,0.0,3170.54
130,138,253,747,0,4,0,33.59,688.6,100.0,0.0,3170.54
130,138,252,747,0,5,0,33.59,688.6,100.0,0.0,3170.54
131,139,252,747,0,4,0,33.59,688.6,100.0,0.0,3170.54
130,138,253,747,0,4,0,33.59,688.6,100.0,0.0,3170.54
130,139,253,747,0,4,0,33.59,688.6,100.0,0.0,3170.54
130,139,253,747,0,4,0,33.59,688.6,100.0,0.0,3170.54
131,139,253,747,0,4,0,33.59,688.6,100.0,0.0,3170.54
131,140,254,747,0,4,0,33.59,688.6,100.0,0.0,3170.54
131,139,253,747,0,4,0,33.59,688.6,100.0,0.0,3170.54
130,140,253,747,0,4,0,33.59,688.6,100.0,0.0,3170.54
131,140,254,747,0,4,0,33.59,688.6,100.0,0.0,3170.54
131,139,254,747,0,4,0,33.59,688.6,100.0,0.0,3170.54
131,140,254,747,0,4,0,33.59,688.6,100.0,0.0,3170.54
131,139,254,748,0,4,0,33.59,688.6,100.0,0.0,3170.54
131,140,253,748,0,5,0,33.59,688.6,100.0,0.0,3170.54
131,140,254,747,0,4,0,33.59,688.6,100.0,0.0,3170.54
130,140,254,747,0,5,0,33.59,688.6,100.0,0.0,3170.54
131,140,254,748,0,5,0,33.59,688.6,100.0,0.0,3170.54
131,140,255,748,0,4,0,33.59,688.6,100.0,0.0,3170.54
131,140,254,748,0,4,0,33.59,688.6,100.0,0.0,3170.54
131,140,254,748,0,4,0,33.59,688.6,100.0,0.0,3170.54
131,140,255,747,0,4,0,33.59,688.6,100.0,0.0,3170.54
131,140,255,748,0,4,0,33.59,688.6,100.0,0.0,3170.54
131,140,255,747,0,4,0,33.59,688.6,100.0,0.0,3170.54
131,140,255,748,0,5,0,33.59,688.6,100.0,0.0,3170.54
131,140,255,747,0,5,0,33.59,688.6,100.0,0.0,3170.54
131,140,256,748,0,5,0,33.59,688.6,100.0,0.0,3170.54
131,141,256,748,0,4,0,33.59,688.6,100.0,0.0,3170.54
131,141,256,749,0,5,0,33.59,688.6,100.0,0.0,3170.54
131,141,255,747,0,4,0,33.59,688.6,100.0,0.0,3170.54
132,140,255,748,0,4,0,33.59,688.6,100.0,0.0,3170.54
131,140,256,748,0,4,0,33.59,688.6,100.0,0.0,3170.54
132,141,256,748,0,4,0,33.59,688.6,100.0,0.0,3170.54
132,141,256,749,0,4,0,33.59,688.6,100.0,0.0,3170.54
132,141,256,748,0,5,0,33.59,688.6,100.0,0.0,3170.54
132,141,257,749,0,4,0,33.59,688.6,100.0,0.0,3170.54
132,141,256,748,0,4,0,33.59,688.6,100.0,0.0,3170.54
132,141,257,748,0,4,0,33.59,688.6,100.0,0.0,3170.54
132,141,257,748,0,4,0,33.59,688.6,100.0,0.0,3170.54
132,141,257,748,0,4,0,33.59,688.6,100.0,0.0,3170.54
131,141,257,749,0,4,0,33.59,688.6,100.0,0.0,3170.54
132,141,258,748,0,4,0,33.59,688.6,100.0,0.0,3170.54
131,142,257,748,0,4,0,33.59,688.6,100.0,0.0,3170.54
132,142,258,749,0,4,0,33.59,688.6,100.0,0.0,3170.54
132,141,256,749,0,5,0,33.59,688.6,100.0,0.0,3170.54
132,141,257,748,0,4,0,33.59,688.6,100.0,0.0,3170.54
132,141,257,748,0,4,0,33.59,688.6,100.0,0.0,3170.54
132,142,258,748,0,4,0,33.59,688.6,100.0,0.0,3170.54
132,142,258,748,0,4,0,33.59,688.6,100.0,0.0,3170.54
132,142,258,749,0,4,0,33.59,688.6,100.0,0.0,3170.54
131,142,257,749,0,4,0,33.59,688.6,100.0,0.0,3170.54
132,142,257,749,0,4,0,33.59,688.6,100.0,0.0,3170.54
132,142,257,749,0,4,0,33.59,688.6,100.0,0.0,3170.54
132,142,257,748,0,4,0,33.59,688.6,100.0,0.0,3170.54
131,142,257,748,0,4,0,33.59,688.6,100.0,0.0,3170.54
131,142,258,749,0,4,0,33.59,688.6,100.0,0.0,3170.54
130,143,258,748,0,4,0,33.59,688.6,100.0,0.0,3170.54
131,142,257,748,0,4,0,33.59,688.6,100.0,0.0,3170.54
