NO2,C2H50H,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
103,164,255,784,1,18,4294967295,25.87,1020.67,37.53,125.94,-30.32
102,164,255,784,1,17,4294967295,25.87,1020.66,37.53,126.6,-30.4
102,164,254,783,1,18,4294967295,25.87,1020.67,37.51,126.41,-30.4
102,164,254,783,1,18,4294967295,25.87,1020.67,37.51,126.6,-30.4
102,164,254,783,1,18,4294967295,25.87,1020.67,37.5,126.69,-30.4
102,164,254,784,1,18,4294967295,25.87,1020.67,37.49,126.89,-30.4
102,163,253,783,1,18,4294967295,25.87,1020.67,37.48,126.79,-30.4
102,164,253,784,1,17,4294967295,25.87,1020.67,37.48,127.46,-30.4
101,164,252,783,1,18,4294967295,25.87,1020.67,37.49,126.69,-30.32
102,164,252,783,1,18,4294967295,25.87,1020.66,37.5,126.41,-30.4
101,164,252,783,1,18,4294967295,25.87,1020.67,37.5,126.6,-30.32
102,163,251,783,1,18,4294967295,25.87,1020.66,37.48,126.31,-30.32
102,164,251,783,1,18,4294967295,25.87,1020.66,37.49,126.03,-30.32
102,163,251,782,1,18,4294967295,25.87,1020.66,37.49,126.12,-30.4
102,164,250,783,1,18,4294967295,25.87,1020.67,37.51,126.03,-30.4
102,163,251,782,1,18,4294967295,25.87,1020.67,37.51,125.75,-30.4
101,163,250,783,1,18,4294967295,25.87,1020.67,37.51,125.94,-30.4
102,162,251,782,1,18,4294967295,25.87,1020.67,37.52,126.5,-30.4
101,163,249,783,1,18,4294967295,25.87,1020.67,37.5,126.22,-30.4
101,162,250,783,1,17,4294967295,25.88,1020.67,37.51,126.5,-30.4
101,163,249,782,1,18,4294967295,25.88,1020.67,37.52,125.75,-30.4
101,163,249,783,1,18,4294967295,25.88,1020.67,37.51,126.79,-30.48
101,163,249,783,1,17,4294967295,25.88,1020.68,37.5,126.5,-30.4
101,163,249,783,1,18,4294967295,25.88,1020.67,37.5,125.94,-30.4
102,162,249,784,1,18,4294967295,25.88,1020.67,37.5,126.69,-30.48
101,163,248,783,1,19,4294967295,25.88,1020.68,37.48,127.27,-30.56
102,162,248,783,1,18,4294967295,25.88,1020.69,37.5,126.12,-30.56
101,162,248,783,1,18,4294967295,25.88,1020.69,37.5,125.94,-30.48
101,163,248,783,1,18,4294967295,25.88,1020.68,37.49,126.31,-30.48
102,162,248,783,1,18,4294967295,25.89,1020.68,37.5,126.89,-30.48
102,162,247,783,1,18,4294967295,25.89,1020.68,37.49,126.41,-30.48
102,162,247,783,1,18,4294967295,25.89,1020.68,37.49,125.84,-30.48
102,162,247,782,1,18,4294967295,25.89,1020.68,37.47,125.65,-30.48
102,162,246,782,1,18,4294967295,25.89,1020.68,37.48,127.27,-30.48
101,163,247,783,1,18,4294967295,25.89,1020.68,37.46,126.41,-30.4
101,163,246,783,1,18,4294967295,25.89,1020.67,37.46,125.94,-30.4
101,162,247,783,1,18,4294967295,25.89,1020.67,37.46,126.5,-30.4
101,162,246,783,1,18,4294967295,25.89,1020.67,37.44,126.41,-30.4
102,162,246,782,1,19,4294967295,25.89,1020.67,37.46,125.75,-30.4
102,162,245,783,1,18,4294967295,25.89,1020.67,37.44,126.6,-30.4
102,162,246,783,1,18,4294967295,25.89,1020.67,37.45,126.12,-30.4
101,162,245,782,1,18,4294967295,25.89,1020.67,37.43,125.94,-30.4
101,162,245,783,1,18,4294967295,25.89,1020.67,37.45,126.31,-30.4
101,162,245,784,1,18,4294967295,25.89,1020.67,37.43,127.08,-30.4
102,162,245,783,1,18,4294967295,25.89,1020.67,37.43,125.94,-30.4
101,162,244,783,1,19,4294967295,25.89,1020.67,37.43,126.03,-30.48
101,162,244,783,1,18,4294967295,25.89,1020.68,37.43,126.69,-30.48
102,162,245,783,1,18,4294967295,25.89,1020.68,37.42,126.6,-30.56
102,161,244,783,1,18,4294967295,25.89,1020.69,37.41,126.41,-30.48
102,161,245,783,1,18,4294967295,25.89,1020.68,37.42,126.31,-30.48
102,161,244,783,1,18,4294967295,25.89,1020.68,37.42,126.5,-30.48
102,162,244,783,1,18,4294967295,25.89,1020.68,37.4,126.6,-30.48
102,162,244,783,1,17,4294967295,25.89,1020.68,37.41,127.17,-30.48
102,161,243,782,1,18,4294967295,25.89,1020.68,37.4,127.17,-30.48
102,162,243,783,1,18,4294967295,25.9,1020.68,37.4,126.5,-30.4
103,162,244,783,1,18,4294967295,25.9,1020.67,37.4,126.89,-30.4
102,161,243,783,1,18,4294967295,25.9,1020.67,37.38,126.69,-30.4
102,162,244,783,1,18,4294967295,25.9,1020.67,37.39,126.31,-30.4
102,161,243,783,1,18,4294967295,25.9,1020.67,37.39,126.69,-30.4
103,162,242,783,1,18,4294967295,25.9,1020.67,37.41,126.69,-30.4
102,162,242,783,1,18,4294967295,25.9,1020.67,37.41,127.27,-30.4
102,161,243,783,1,18,4294967295,25.9,1020.67,37.41,126.5,-30.4
103,161,243,782,1,18,4294967295,25.9,1020.67,37.42,126.98,-30.48
103,162,243,783,1,18,4294967295,25.9,1020.68,37.39,127.08,-30.48
103,161,242,783,1,18,4294967295,25.9,1020.68,37.41,127.08,-30.48
103,162,242,783,1,18,4294967295,25.9,1020.68,37.41,126.5,-30.48
102,161,242,783,1,18,4294967295,25.9,1020.68,37.41,126.98,-30.48
103,161,242,783,1,18,4294967295,25.9,1020.68,37.41,126.79,-30.48
102,161,242,783,1,18,4294967295,25.9,1020.68,37.41,126.98,-30.48
103,161,242,783,1,18,4294967295,25.9,1020.68,37.39,126.69,-30.48
102,160,242,783,1,18,4294967295,25.9,1020.68,37.38,127.08,-30.48
103,161,242,782,1,18,4294967295,25.9,1020.68,37.38,127.27,-30.48
103,161,241,783,1,18,4294967295,25.9,1020.68,37.39,126.41,-30.56
103,161,242,782,1,18,4294967295,25.9,1020.69,37.39,126.5,-30.56
103,161,242,783,1,18,4294967295,25.9,1020.69,37.38,126.6,-30.56
103,161,241,783,1,18,4294967295,25.9,1020.69,37.4,126.6,-30.48
103,161,242,783,1,19,4294967295,25.9,1020.68,37.38,127.17,-30.4
103,161,242,782,1,18,4294967295,25.9,1020.67,37.38,125.75,-30.48
103,161,242,783,1,18,4294967295,25.9,1020.68,37.37,126.79,-30.48
103,160,241,782,1,18,4294967295,25.9,1020.68,37.38,127.37,-30.48
103,161,241,783,1,18,4294967295,25.9,1020.68,37.38,127.46,-30.48
103,161,240,783,1,18,4294967295,25.9,1020.68,37.4,127.27,-30.48
104,161,241,783,1,18,4294967295,25.9,1020.68,37.38,126.89,-30.48
104,161,241,783,1,17,4294967295,25.9,1020.68,37.39,126.79,-30.4
104,161,241,783,1,18,4294967295,25.9,1020.67,37.38,126.31,-30.4
103,161,241,782,1,18,4294967295,25.9,1020.67,37.38,126.31,-30.48
104,161,241,783,1,17,4294967295,25.9,1020.68,37.37,126.89,-30.48
104,161,240,783,1,18,4294967295,25.9,1020.68,37.39,126.69,-30.48
104,161,241,783,1,18,4294967295,25.9,1020.68,37.38,127.27,-30.4
104,161,241,783,1,18,4294967295,25.9,1020.67,37.39,126.6,-30.4
105,161,241,782,1,17,4294967295,25.9,1020.67,37.39,127.17,-30.48
105,161,240,783,1,18,4294967295,25.9,1020.68,37.38,126.22,-30.48
105,161,241,782,1,18,4294967295,25.9,1020.68,37.41,126.89,-30.48
105,160,240,784,1,18,4294967295,25.9,1020.68,37.39,126.22,-30.4
104,161,241,782,1,18,4294967295,25.9,1020.67,37.38,126.31,-30.32
105,161,240,783,1,18,4294967295,25.9,1020.66,37.38,126.89,-30.4
105,161,240,783,1,17,4294967295,25.9,1020.67,37.37,126.69,-30.48
105,161,240,783,1,18,4294967295,25.9,1020.68,37.36,126.69,-30.65
105,161,240,783,1,18,4294967295,25.9,1020.7,37.36,126.5,-30.65
104,161,240,783,1,18,4294967295,25.91,1020.7,37.36,127.17,-30.65
104,161,240,783,1,18,4294967295,25.91,1020.7,37.37,126.69,-30.65
104,161,240,783,1,18,4294967295,25.91,1020.7,37.35,127.27,-30.65
105,161,241,783,1,18,4294967295,25.91,1020.7,37.35,126.89,-30.65
105,161,241,783,1,19,4294967295,25.91,1020.7,37.35,127.37,-30.65
105,161,240,782,1,18,4294967295,25.91,1020.7,37.35,126.98,-30.65
105,160,239,782,1,18,4294967295,25.91,1020.7,37.35,127.66,-30.73
106,160,240,783,1,18,4294967295,25.91,1020.71,37.36,126.41,-30.65
105,161,240,783,1,18,4294967295,25.91,1020.7,37.37,127.37,-30.65
106,160,239,783,1,18,4294967295,25.91,1020.7,37.36,127.17,-30.65
105,161,240,783,1,18,4294967295,25.91,1020.7,37.36,126.6,-30.56
106,160,240,783,1,18,4294967295,25.91,1020.69,37.35,127.17,-30.56
106,160,240,782,1,18,4294967295,25.9,1020.69,37.35,126.98,-30.56
106,161,240,782,1,18,4294967295,25.91,1020.69,37.34,126.89,-30.56
106,161,240,783,1,18,4294967295,25.91,1020.69,37.33,127.56,-30.56
106,160,240,783,1,18,4294967295,25.9,1020.69,37.34,126.69,-30.56
105,161,240,783,1,18,4294967295,25.9,1020.69,37.34,127.27,-30.56
106,161,239,783,1,18,4294967295,25.9,1020.69,37.35,127.27,-30.48
106,161,239,782,1,18,4294967295,25.9,1020.68,37.35,127.27,-30.48
107,161,240,783,1,18,4294967295,25.9,1020.68,37.35,126.69,-30.48
106,160,240,783,1,18,4294967295,25.9,1020.68,37.35,127.17,-30.4
106,160,240,783,1,19,4294967295,25.9,1020.67,37.36,126.12,-30.48
106,160,240,783,1,17,4294967295,25.9,1020.68,37.35,127.17,-30.48
106,160,240,783,1,18,4294967295,25.9,1020.68,37.36,126.5,-30.56
107,160,240,783,1,18,4294967295,25.9,1020.69,37.35,126.98,-30.56
107,160,239,782,1,18,4294967295,25.9,1020.69,37.35,126.69,-30.56
106,160,239,782,1,18,4294967295,25.91,1020.69,37.35,126.79,-30.56
106,161,240,783,1,18,4294967295,25.9,1020.69,37.34,126.89,-30.65
107,160,239,782,1,17,4294967295,25.9,1020.7,37.34,127.08,-30.56
107,160,239,783,1,18,4294967295,25.9,1020.69,37.33,127.08,-30.56
107,160,239,782,1,18,4294967295,25.9,1020.69,37.34,126.5,-30.56
107,160,239,782,1,18,4294967295,25.9,1020.69,37.34,126.31,-30.48
107,160,240,782,1,18,4294967295,25.9,1020.68,37.33,127.17,-30.48
107,160,240,782,1,18,4294967295,25.9,1020.68,37.34,127.17,-30.48
108,160,240,783,1,18,4294967295,25.9,1020.68,37.34,126.41,-30.48
108,161,240,783,1,18,4294967295,25.9,1020.68,37.34,126.79,-30.48
108,160,239,782,1,18,4294967295,25.9,1020.68,37.35,126.41,-30.48
108,160,239,782,1,18,4294967295,25.9,1020.68,37.36,126.69,-30.56
108,160,240,783,1,18,4294967295,25.9,1020.69,37.35,126.89,-30.48
108,160,240,783,1,18,4294967295,25.9,1020.68,37.35,126.5,-30.48
108,160,239,782,1,18,4294967295,25.9,1020.68,37.35,126.31,-30.56
107,161,240,783,1,18,4294967295,25.9,1020.69,37.36,127.27,-30.56
108,160,239,782,1,18,4294967295,25.9,1020.69,37.36,126.31,-30.48
108,160,239,783,1,18,4294967295,25.9,1020.68,37.37,126.22,-30.48
108,161,240,783,1,18,4294967295,25.9,1020.68,37.35,126.41,-30.48
108,160,240,783,1,17,4294967295,25.9,1020.68,37.36,126.12,-30.48
108,161,239,782,1,18,4294967295,25.9,1020.68,37.35,126.12,-30.56
108,160,239,783,1,18,4294967295,25.9,1020.69,37.36,126.12,-30.48
107,160,239,782,1,18,4294967295,25.9,1020.68,37.36,126.22,-30.48
108,161,239,782,1,17,4294967295,25.9,1020.68,37.36,126.12,-30.48
108,160,240,782,1,18,4294967295,25.9,1020.68,37.35,126.89,-30.48
108,161,239,782,1,18,4294967295,25.9,1020.68,37.37,126.03,-30.4
108,160,239,782,1,21,4294967295,25.9,1020.67,37.37,125.75,-30.4
107,161,239,783,1,18,4294967295,25.9,1020.67,37.37,126.6,-30.4
109,160,239,783,1,18,4294967295,25.9,1020.67,37.35,126.5,-30.32
108,160,240,783,1,18,4294967295,25.9,1020.66,37.36,126.22,-30.32
108,160,239,783,1,18,4294967295,25.9,1020.66,37.35,126.12,-30.4
109,160,239,783,1,18,4294967295,25.9,1020.67,37.33,126.31,-30.32
109,160,239,783,1,19,4294967295,25.9,1020.66,37.33,126.22,-30.32
108,160,239,783,1,18,4294967295,25.9,1020.66,37.34,126.69,-30.32
109,160,239,783,1,18,4294967295,25.9,1020.66,37.32,125.56,-30.32
109,160,239,782,1,18,4294967295,25.9,1020.66,37.34,126.79,-30.4
109,160,239,782,1,18,4294967295,25.9,1020.67,37.33,125.94,-30.32
109,160,240,783,1,18,4294967295,25.9,1020.66,37.32,126.79,-30.32
109,160,239,782,1,18,4294967295,25.9,1020.66,37.32,126.6,-30.23
109,160,240,783,1,19,4294967295,25.9,1020.65,37.32,126.5,-30.32
109,160,240,782,1,18,4294967295,25.9,1020.66,37.33,126.03,-30.23
110,160,239,783,1,18,4294967295,25.9,1020.65,37.34,126.5,-30.23
109,160,240,783,1,18,4294967295,25.9,1020.65,37.32,126.5,-30.32
109,160,239,783,1,18,4294967295,25.9,1020.66,37.34,125.84,-30.32
110,160,239,782,1,18,4294967295,25.9,1020.66,37.35,126.12,-30.32
109,160,239,782,1,18,4294967295,25.9,1020.66,37.34,126.41,-30.32
110,160,239,782,1,18,4294967295,25.9,1020.66,37.35,126.22,-30.32
110,160,239,783,1,18,4294967295,25.9,1020.66,37.33,126.22,-30.4
110,160,240,783,1,18,4294967295,25.9,1020.67,37.34,126.5,-30.4
109,160,240,783,1,18,4294967295,25.9,1020.67,37.35,126.31,-30.4
110,160,239,782,1,18,4294967295,25.9,1020.67,37.33,125.56,-30.4
110,160,240,782,1,18,4294967295,25.9,1020.67,37.35,125.65,-30.4
111,160,240,783,1,18,4294967295,25.9,1020.67,37.34,126.12,-30.4
110,161,240,783,1,18,4294967295,25.9,1020.67,37.34,125.75,-30.48
110,160,240,782,1,18,4294967295,25.9,1020.68,37.33,125.75,-30.48
111,160,240,783,1,18,4294967295,25.9,1020.68,37.32,126.41,-30.48
110,160,240,783,1,18,4294967295,25.91,1020.68,37.33,126.41,-30.48
111,160,240,783,1,18,4294967295,25.9,1020.68,37.32,126.5,-30.56
110,161,240,783,1,18,4294967295,25.9,1020.69,37.32,126.41,-30.48
111,160,240,783,1,18,4294967295,25.9,1020.68,37.31,126.89,-30.48
111,161,239,783,1,18,4294967295,25.9,1020.68,37.31,126.6,-30.56
111,160,240,783,1,18,4294967295,25.9,1020.69,37.31,126.12,-30.56
111,161,240,783,1,18,4294967295,25.9,1020.69,37.32,125.94,-30.48
110,160,240,783,1,18,4294967295,25.9,1020.68,37.31,126.41,-30.56
111,160,240,783,1,17,4294967295,25.9,1020.69,37.31,126.31,-30.56
111,161,240,783,1,17,4294967295,25.9,1020.69,37.32,126.22,-30.48
112,160,241,782,1,18,4294967295,25.9,1020.68,37.31,126.22,-30.56
111,160,240,782,1,18,4294967295,25.9,1020.69,37.31,126.5,-30.48
111,160,241,782,1,18,4294967295,25.9,1020.68,37.31,126.69,-30.56
112,161,240,783,1,18,4294967295,25.9,1020.69,37.31,126.12,-30.65
111,160,241,783,1,18,4294967295,25.9,1020.7,37.32,127.27,-30.65
112,161,241,782,1,18,4294967295,25.9,1020.7,37.31,126.79,-30.65
112,161,241,782,1,17,4294967295,25.9,1020.7,37.3,126.69,-30.56
112,161,240,783,1,17,4294967295,25.9,1020.69,37.3,125.75,-30.56
112,161,240,783,1,18,4294967295,25.9,1020.69,37.3,126.5,-30.56
112,160,240,782,1,18,4294967295,25.9,1020.69,37.31,126.5,-30.56
112,160,240,782,1,18,4294967295,25.91,1020.69,37.29,126.22,-30.56
112,161,241,783,1,18,4294967295,25.91,1020.69,37.3,126.89,-30.65
111,161,241,783,1,18,4294967295,25.91,1020.7,37.3,126.89,-30.65
112,161,240,783,1,17,4294967295,25.9,1020.7,37.32,126.69,-30.56
113,161,241,783,1,18,4294967295,25.9,1020.69,37.31,127.08,-30.56
112,160,241,783,1,18,4294967295,25.9,1020.69,37.32,126.89,-30.48
112,160,241,783,1,18,4294967295,25.9,1020.68,37.33,126.5,-30.48
113,161,241,783,1,18,4294967295,25.9,1020.68,37.31,126.6,-30.48
113,160,241,783,1,17,4294967295,25.9,1020.68,37.32,126.89,-30.4
113,161,241,783,1,16,4294967295,25.9,1020.67,37.33,126.31,-30.48
113,160,240,783,1,18,4294967295,25.9,1020.68,37.32,126.5,-30.4
113,161,240,783,1,18,4294967295,25.9,1020.67,37.32,126.03,-30.4
113,160,241,782,1,18,4294967295,25.9,1020.67,37.32,126.31,-30.4
113,160,241,783,1,18,4294967295,25.9,1020.67,37.34,125.94,-30.4
113,161,241,783,1,18,4294967295,25.9,1020.67,37.34,126.69,-30.48
113,160,240,783,1,20,4294967295,25.9,1020.68,37.34,125.94,-30.48
113,161,241,783,1,18,4294967295,25.9,1020.68,37.32,125.94,-30.56
113,161,241,782,1,18,4294967295,25.9,1020.69,37.32,126.31,-30.48
113,160,241,783,1,18,4294967295,25.9,1020.68,37.31,126.12,-30.48
113,160,242,783,1,16,4294967295,25.9,1020.68,37.3,126.6,-30.48
114,161,241,783,1,18,4294967295,25.9,1020.68,37.31,126.79,-30.48
114,160,241,783,1,18,4294967295,25.9,1020.68,37.3,127.08,-30.48
114,161,242,783,1,18,4294967295,25.9,1020.68,37.31,126.69,-30.48
113,161,242,783,1,18,4294967295,25.9,1020.68,37.31,126.31,-30.4
114,161,242,782,1,18,4294967295,25.9,1020.67,37.31,126.31,-30.48
114,161,241,782,1,17,4294967295,25.9,1020.68,37.31,126.12,-30.48
114,161,242,783,1,18,4294967295,25.9,1020.68,37.32,126.31,-30.48
114,161,242,783,1,18,4294967295,25.9,1020.68,37.31,126.5,-30.48
114,160,242,783,1,18,4294967295,25.9,1020.68,37.3,126.69,-30.48
114,161,242,783,1,18,4294967295,25.9,1020.68,37.31,126.5,-30.48
114,161,242,783,1,18,4294967295,25.9,1020.68,37.3,125.75,-30.48
114,161,242,783,1,18,4294967295,25.9,1020.68,37.3,126.22,-30.48
115,161,242,782,1,18,4294967295,25.9,1020.68,37.31,126.12,-30.56
115,161,243,783,1,18,4294967295,25.9,1020.69,37.31,126.22,-30.48
115,161,242,784,1,18,4294967295,25.9,1020.68,37.31,126.6,-30.48
115,161,242,783,1,18,4294967295,25.9,1020.68,37.3,126.69,-30.48
114,161,243,783,1,20,4294967295,25.9,1020.68,37.31,126.5,-30.48
114,161,243,783,1,18,4294967295,25.9,1020.68,37.32,126.12,-30.56
115,161,243,783,1,19,4294967295,25.9,1020.69,37.31,126.41,-30.48
115,161,243,783,1,18,4294967295,25.9,1020.68,37.31,126.03,-30.56
115,160,243,783,1,18,4294967295,25.9,1020.69,37.31,125.94,-30.48
115,160,243,783,1,18,4294967295,25.9,1020.68,37.31,126.41,-30.48
116,161,243,783,1,18,4294967295,25.9,1020.68,37.31,126.31,-30.48
116,161,243,782,1,18,4294967295,25.9,1020.68,37.3,126.41,-30.4
115,161,243,784,1,18,4294967295,25.9,1020.67,37.29,126.31,-30.48
115,161,243,782,1,18,4294967295,25.9,1020.68,37.29,126.12,-30.4
115,161,244,783,1,18,4294967295,25.9,1020.67,37.29,126.31,-30.4
116,161,244,783,1,18,4294967295,25.9,1020.67,37.29,127.46,-30.4
116,161,244,783,1,18,4294967295,25.9,1020.67,37.28,126.6,-30.4
116,161,244,783,1,17,4294967295,25.9,1020.67,37.28,126.41,-30.4
116,161,244,784,1,18,4294967295,25.9,1020.67,37.29,126.12,-30.4
116,161,244,784,1,17,4294967295,25.9,1020.67,37.3,126.69,-30.4
116,162,244,783,1,17,4294967295,25.9,1020.67,37.3,126.69,-30.4
116,162,245,783,1,18,4294967295,25.9,1020.67,37.29,126.41,-30.4
116,161,244,784,2,18,4294967295,25.9,1020.67,37.3,126.5,-30.4
116,161,244,783,1,18,4294967295,25.9,1020.67,37.29,126.79,-30.4
116,161,244,783,1,18,4294967295,25.9,1020.67,37.29,127.08,-30.4
116,162,245,783,1,18,4294967295,25.9,1020.67,37.3,126.03,-30.4
117,161,245,783,1,18,4294967295,25.9,1020.67,37.29,127.27,-30.4
117,161,245,783,1,18,4294967295,25.9,1020.67,37.29,126.69,-30.4
116,162,245,783,1,18,4294967295,25.9,1020.67,37.29,127.17,-30.48
116,162,244,783,1,17,4294967295,25.9,1020.68,37.29,126.89,-30.4
117,161,245,783,1,18,4294967295,25.89,1020.67,37.29,126.5,-30.4
117,161,245,783,1,18,4294967295,25.89,1020.67,37.29,126.6,-30.48
116,162,245,784,1,18,4294967295,25.9,1020.68,37.28,126.98,-30.48
117,161,245,783,1,18,4294967295,25.89,1020.68,37.27,126.89,-30.4
117,162,245,783,1,18,4294967295,25.89,1020.67,37.28,126.79,-30.4
116,161,245,783,1,18,4294967295,25.89,1020.67,37.28,126.31,-30.4
117,162,244,783,1,18,4294967295,25.89,1020.67,37.28,126.69,-30.4
117,161,245,783,1,18,4294967295,25.89,1020.67,37.28,127.08,-30.4
116,161,245,782,1,18,4294967295,25.89,1020.67,37.28,126.89,-30.4
117,162,245,784,1,17,4294967295,25.89,1020.67,37.29,127.66,-30.48
117,162,245,783,1,18,4294967295,25.89,1020.68,37.29,127.08,-30.48
116,162,246,783,1,18,4294967295,25.89,1020.68,37.28,127.08,-30.56
117,161,245,783,1,18,4294967295,25.89,1020.69,37.28,127.37,-30.56
117,162,245,783,1,18,4294967295,25.89,1020.69,37.28,126.6,-30.56
117,162,246,783,1,18,4294967295,25.89,1020.69,37.28,127.08,-30.56
117,161,245,783,1,18,4294967295,25.89,1020.69,37.28,127.08,-30.48
118,162,245,783,1,18,4294967295,25.89,1020.68,37.28,126.69,-30.48
117,162,246,783,1,18,4294967295,25.89,1020.68,37.27,127.08,-30.4
117,162,246,783,1,18,4294967295,25.89,1020.67,37.29,127.46,-30.48
118,161,245,783,1,18,4294967295,25.89,1020.68,37.29,126.89,-30.4
117,161,245,783,1,18,4294967295,25.89,1020.67,37.28,127.66,-30.32
117,161,245,783,1,18,4294967295,25.89,1020.66,37.28,126.89,-30.32
118,162,245,783,1,17,4294967295,25.89,1020.66,37.28,127.66,-30.32
117,162,245,783,1,18,4294967295,25.89,1020.66,37.28,127.66,-30.32
117,162,246,783,1,18,4294967295,25.89,1020.66,37.29,126.98,-30.32
117,162,246,783,1,19,4294967295,25.89,1020.66,37.28,127.08,-30.23
117,161,246,783,1,18,4294967295,25.89,1020.65,37.28,127.17,-30.23
117,161,246,783,1,18,4294967295,25.89,1020.65,37.28,126.6,-30.23
117,162,245,783,1,18,4294967295,25.89,1020.65,37.28,126.79,-30.23
