NO2,C2H50H,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
44,65,83,758,2,12,0,25.42,1019.65,27.08,415.48,-21.96
44,66,83,758,2,12,0,25.42,1019.65,27.08,417.54,-21.88
43,66,84,758,2,12,0,25.42,1019.64,27.07,414.45,-21.88
44,65,83,758,2,11,0,25.42,1019.64,27.07,418.32,-21.88
43,66,84,758,2,12,0,25.42,1019.64,27.07,418.58,-21.88
43,65,83,758,2,12,0,25.42,1019.64,27.06,417.54,-21.79
44,66,83,758,2,11,0,25.42,1019.63,27.07,418.58,-21.79
43,66,83,758,2,12,0,25.42,1019.63,27.05,416.51,-21.71
44,66,83,758,2,12,0,25.42,1019.62,27.06,417.28,-21.71
44,65,83,758,2,12,0,25.42,1019.62,27.06,417.28,-21.71
43,65,83,759,2,12,0,25.42,1019.62,27.06,417.02,-21.63
44,65,83,759,2,12,0,25.42,1019.61,27.07,415.99,-21.63
44,65,83,758,2,12,0,25.42,1019.61,27.07,415.99,-21.63
44,65,83,758,2,12,0,25.42,1019.61,27.08,419.63,-21.63
44,65,83,759,2,12,0,25.42,1019.61,27.09,414.71,-21.71
43,65,83,758,2,12,0,25.42,1019.62,27.1,414.45,-21.71
43,65,84,759,2,12,0,25.42,1019.62,27.1,414.2,-21.79
44,66,83,758,2,12,0,25.42,1019.63,27.1,415.99,-21.88
43,65,83,759,2,12,0,25.42,1019.64,27.11,417.54,-21.96
44,65,83,758,2,12,0,25.42,1019.65,27.11,416.25,-21.88
44,66,83,759,2,12,0,25.42,1019.64,27.12,415.74,-21.88
43,65,83,759,2,11,0,25.42,1019.64,27.13,418.32,-21.88
43,66,84,758,2,12,0,25.41,1019.64,27.12,415.99,-21.96
44,66,83,759,2,12,0,25.41,1019.65,27.11,414.96,-21.88
42,65,83,758,2,12,0,25.41,1019.64,27.11,415.99,-21.88
44,66,83,758,2,11,0,25.33,1019.64,27.16,406.18,-21.88
44,65,83,758,2,12,0,25.32,1019.64,27.2,407.42,-21.96
44,65,84,758,2,12,0,25.33,1019.65,27.21,409.4,-21.96
44,65,83,758,2,12,0,25.34,1019.65,27.21,408.65,-21.96
44,66,83,759,2,12,0,25.35,1019.65,27.18,407.91,-21.88
44,66,83,758,2,12,0,25.36,1019.64,27.15,409.65,-21.96
44,65,83,759,2,12,0,25.36,1019.65,27.14,410.4,-21.96
44,66,84,758,2,12,0,25.37,1019.65,27.12,407.42,-22.04
44,65,84,759,1,12,0,25.38,1019.66,27.1,413.43,-22.12
44,65,83,759,2,12,0,25.38,1019.67,27.11,411.41,-22.12
44,66,83,758,2,12,0,25.38,1019.67,27.09,410.15,-22.21
44,66,83,759,2,12,0,25.39,1019.68,27.1,410.4,-22.29
44,66,84,759,2,12,0,25.39,1019.69,27.11,409.4,-22.29
44,65,83,759,2,12,0,25.39,1019.69,27.12,410.9,-22.21
44,65,83,759,2,12,0,25.39,1019.68,27.12,407.91,-22.21
44,66,84,759,2,12,0,25.39,1019.68,27.12,410.4,-22.29
44,65,83,758,2,12,0,25.39,1019.69,27.13,408.9,-22.21
44,65,84,759,2,12,0,25.4,1019.68,27.15,410.65,-22.21
44,65,84,759,2,12,0,25.4,1019.68,27.15,408.9,-22.12
43,65,84,759,2,12,0,25.4,1019.67,27.15,412.67,-22.12
44,65,83,759,2,12,0,25.4,1019.67,27.17,412.67,-22.21
44,66,83,759,2,12,0,25.4,1019.68,27.17,408.16,-22.21
44,65,83,759,2,12,0,25.4,1019.68,27.19,409.4,-22.21
44,66,84,759,2,12,0,25.4,1019.68,27.19,409.65,-22.21
44,65,83,759,2,12,0,25.4,1019.68,27.19,408.16,-22.29
44,65,83,759,2,11,0,25.4,1019.69,27.19,410.15,-22.21
44,66,84,759,2,12,0,25.4,1019.68,27.19,410.9,-22.21
44,65,83,759,2,11,0,25.4,1019.68,27.21,407.91,-22.21
44,65,84,759,2,12,0,25.4,1019.68,27.22,409.9,-22.21
44,65,84,760,2,12,0,25.4,1019.68,27.22,409.15,-22.12
44,65,84,759,2,12,0,25.4,1019.67,27.22,410.9,-22.12
44,65,83,759,2,12,0,25.4,1019.67,27.22,410.9,-22.29
44,66,83,760,2,12,0,25.4,1019.69,27.23,407.42,-22.29
44,65,84,760,2,12,0,25.4,1019.69,27.23,411.41,-22.37
44,65,84,760,2,12,0,25.4,1019.7,27.23,407.42,-22.29
44,65,83,760,2,12,0,25.4,1019.69,27.24,406.92,-22.37
45,65,83,759,2,12,0,25.4,1019.7,27.22,406.68,-22.29
44,65,83,760,2,12,0,25.4,1019.69,27.22,407.42,-22.21
44,65,83,760,2,12,0,25.4,1019.68,27.24,409.4,-22.21
44,65,84,760,2,12,0,25.4,1019.68,27.23,408.65,-22.12
44,66,84,760,2,12,0,25.4,1019.67,27.23,410.65,-22.12
44,65,84,760,3,12,0,25.4,1019.67,27.23,409.4,-22.04
43,65,83,760,2,12,0,25.4,1019.66,27.23,406.92,-21.96
44,65,84,760,2,12,0,25.4,1019.65,27.23,406.92,-21.96
44,65,84,760,2,12,0,25.4,1019.65,27.23,405.94,-22.04
44,66,84,760,2,12,0,25.4,1019.66,27.23,406.68,-22.12
44,65,83,760,2,12,0,25.4,1019.67,27.23,409.65,-22.21
44,65,84,760,2,12,0,25.4,1019.68,27.22,409.15,-22.37
44,65,84,761,2,12,0,25.4,1019.7,27.21,407.42,-22.54
44,65,84,760,3,12,0,25.4,1019.72,27.21,409.4,-22.7
45,66,84,761,2,12,0,25.4,1019.74,27.19,408.41,-22.79
44,65,84,760,2,12,0,25.4,1019.75,27.18,408.41,-22.95
44,65,83,760,2,12,0,25.4,1019.77,27.16,406.68,-23.04
44,65,84,760,2,13,0,25.4,1019.78,27.16,405.69,-23.04
44,65,84,760,2,12,0,25.4,1019.78,27.17,407.42,-23.04
44,65,84,760,2,12,0,25.4,1019.78,27.16,406.68,-23.04
45,65,84,760,2,12,0,25.4,1019.78,27.16,408.41,-23.12
44,65,84,760,2,14,0,25.4,1019.79,27.16,405.94,-23.12
44,65,84,760,2,12,0,25.4,1019.79,27.16,407.42,-23.12
44,65,84,760,2,12,0,25.4,1019.79,27.17,405.69,-23.12
44,65,84,760,2,14,0,25.4,1019.79,27.16,405.94,-23.04
45,65,84,760,2,12,0,25.4,1019.78,27.17,407.42,-23.04
44,65,83,760,2,12,0,25.4,1019.78,27.17,408.41,-23.04
45,65,84,760,2,12,0,25.4,1019.78,27.18,405.2,-22.95
45,65,84,760,2,12,0,25.4,1019.77,27.18,406.92,-22.95
44,65,83,760,2,12,0,25.4,1019.77,27.17,404.47,-22.79
44,65,84,760,2,12,0,25.4,1019.75,27.19,405.2,-22.62
44,65,83,760,2,12,0,25.4,1019.73,27.19,407.42,-22.54
45,64,85,760,2,12,0,25.4,1019.72,27.21,405.45,-22.62
45,65,83,760,2,12,0,25.4,1019.73,27.2,404.71,-22.62
44,65,84,760,2,11,0,25.4,1019.73,27.2,406.43,-22.7
44,65,83,759,2,12,0,25.4,1019.74,27.22,406.92,-22.7
44,65,84,759,2,12,0,25.41,1019.74,27.21,407.42,-22.7
44,65,84,760,2,12,0,25.41,1019.74,27.22,406.43,-22.79
44,65,84,760,2,12,0,25.41,1019.75,27.22,408.41,-22.87
44,66,84,760,2,12,0,25.41,1019.76,27.23,403.02,-23.04
45,65,85,760,2,12,0,25.41,1019.78,27.22,406.92,-23.12
45,65,84,760,2,12,0,25.41,1019.79,27.21,405.94,-23.12
44,65,85,760,2,12,0,25.41,1019.79,27.2,405.45,-23.04
45,65,85,760,2,12,0,25.41,1019.78,27.21,404.47,-23.04
45,65,83,760,2,12,0,25.41,1019.78,27.21,404.47,-22.95
44,65,84,760,2,12,0,25.41,1019.77,27.21,403.26,-22.87
45,65,84,760,2,13,0,25.41,1019.76,27.21,404.47,-22.79
44,66,84,760,2,12,0,25.41,1019.75,27.21,404.23,-22.79
45,65,84,760,2,12,0,25.41,1019.75,27.21,405.94,-22.79
45,65,84,759,2,13,0,25.41,1019.75,27.21,402.05,-22.79
44,65,84,760,2,12,0,25.41,1019.75,27.19,403.5,-22.79
44,65,84,760,2,12,0,25.41,1019.75,27.19,403.26,-22.79
44,65,84,760,2,12,0,25.41,1019.75,27.18,403.02,-22.79
45,65,84,761,2,12,0,25.41,1019.75,27.16,403.5,-22.79
45,65,84,760,2,12,0,25.41,1019.75,27.15,403.02,-22.79
45,66,85,760,2,13,0,25.41,1019.75,27.14,405.2,-22.87
45,65,84,760,2,14,0,25.41,1019.76,27.12,403.02,-22.87
44,65,84,761,2,12,0,25.41,1019.76,27.1,403.99,-22.87
45,65,84,761,2,12,0,25.41,1019.76,27.06,406.18,-22.79
45,65,84,760,3,12,0,25.41,1019.75,27.03,403.02,-22.79
44,65,85,761,2,12,0,25.41,1019.75,27.02,406.18,-22.79
44,66,85,761,2,12,0,25.41,1019.75,27.01,403.5,-22.87
45,65,85,761,2,11,0,25.41,1019.76,27.01,405.94,-22.79
45,65,85,761,2,12,0,25.41,1019.75,27.0,403.02,-22.79
45,65,85,760,2,12,0,25.41,1019.75,26.98,404.47,-22.87
44,65,84,761,2,12,0,25.41,1019.76,26.98,405.2,-22.95
45,65,84,761,2,11,0,25.41,1019.77,26.96,404.47,-22.95
45,65,85,761,2,12,0,25.41,1019.77,26.97,405.2,-22.95
45,65,84,761,2,12,0,25.41,1019.77,26.96,404.47,-22.87
45,66,84,761,2,12,0,25.41,1019.76,26.97,407.91,-22.79
45,65,85,760,2,12,0,25.41,1019.75,26.97,403.99,-22.7
45,65,84,761,2,12,0,25.41,1019.74,26.99,405.45,-22.62
45,65,84,761,2,12,0,25.41,1019.73,26.98,403.74,-22.54
45,65,85,761,2,12,0,25.41,1019.72,26.99,408.41,-22.54
45,65,84,760,2,12,0,25.41,1019.72,26.99,404.23,-22.54
45,65,85,761,2,13,0,25.41,1019.72,27.01,402.53,-22.62
45,65,85,760,2,12,0,25.41,1019.73,27.01,406.92,-22.7
45,66,84,760,2,12,0,25.41,1019.74,27.02,401.57,-22.79
45,65,85,760,2,12,0,25.41,1019.75,27.03,400.13,-22.79
45,65,84,760,2,12,0,25.41,1019.75,27.04,402.77,-22.87
45,65,84,760,2,13,0,25.41,1019.76,27.05,404.71,-22.79
45,65,85,760,2,12,0,25.41,1019.75,27.05,403.74,-22.79
45,65,85,761,1,12,0,25.41,1019.75,27.08,402.05,-22.7
45,65,85,760,2,12,0,25.41,1019.74,27.08,403.74,-22.79
45,65,85,760,2,12,0,25.41,1019.75,27.08,403.99,-22.79
45,65,85,761,2,12,0,25.41,1019.75,27.09,404.23,-22.7
45,65,85,761,2,12,0,25.41,1019.74,27.1,401.57,-22.7
45,64,84,760,2,12,0,25.41,1019.74,27.1,402.05,-22.62
45,65,85,760,2,12,0,25.41,1019.73,27.11,403.74,-22.54
45,65,85,760,2,12,0,25.41,1019.72,27.13,404.23,-22.54
45,65,84,760,2,13,0,25.41,1019.72,27.12,401.33,-22.46
45,65,85,759,2,12,0,25.41,1019.71,27.12,403.74,-22.54
45,66,85,759,2,12,0,25.41,1019.72,27.13,401.81,-22.62
45,65,85,759,2,12,0,25.41,1019.73,27.13,400.37,-22.7
44,65,85,760,2,12,0,25.41,1019.74,27.14,400.61,-22.7
45,65,85,760,2,12,0,25.41,1019.74,27.13,399.18,-22.7
45,64,84,760,2,12,0,25.41,1019.74,27.14,400.13,-22.7
45,65,85,759,2,13,0,25.41,1019.74,27.15,403.02,-22.7
45,65,85,760,2,12,0,25.41,1019.74,27.14,400.37,-22.62
45,65,84,759,2,13,0,25.41,1019.73,27.15,399.9,-22.54
44,64,85,760,2,12,0,25.41,1019.72,27.15,399.18,-22.54
45,65,85,759,2,12,0,25.41,1019.72,27.15,400.37,-22.54
45,65,85,760,2,12,0,25.41,1019.72,27.15,399.42,-22.62
45,65,85,760,2,12,0,25.41,1019.73,27.14,400.85,-22.62
45,65,85,759,2,12,0,25.41,1019.73,27.14,399.9,-22.62
45,65,85,760,2,12,0,25.41,1019.73,27.15,399.18,-22.62
45,65,85,759,2,12,0,25.41,1019.73,27.16,399.42,-22.54
45,64,85,760,2,13,0,25.41,1019.72,27.15,402.05,-22.54
46,65,84,760,2,12,0,25.41,1019.72,27.16,398.95,-22.62
45,65,85,760,2,12,0,25.41,1019.73,27.15,398.0,-22.62
45,65,85,760,2,12,0,25.41,1019.73,27.15,402.29,-22.54
45,65,85,760,2,12,0,25.41,1019.72,27.14,398.47,-22.7
45,65,85,760,2,12,0,25.41,1019.74,27.16,400.61,-22.79
45,65,85,759,2,12,0,25.41,1019.75,27.15,400.37,-22.79
46,65,85,760,2,12,0,25.41,1019.75,27.16,401.09,-22.79
46,65,85,759,2,12,0,25.42,1019.75,27.15,397.53,-22.87
45,65,85,760,2,13,0,25.42,1019.76,27.15,397.3,-22.87
45,65,85,759,2,12,0,25.42,1019.76,27.15,399.18,-22.87
45,65,85,760,2,12,0,25.42,1019.76,27.15,396.83,-22.87
45,65,85,760,2,12,0,25.42,1019.76,27.17,397.77,-22.87
45,65,85,760,2,12,0,25.42,1019.76,27.16,401.57,-22.87
45,65,85,761,2,12,0,25.42,1019.76,27.15,400.13,-22.87
45,65,85,760,2,12,0,25.42,1019.76,27.16,399.18,-22.79
46,65,85,761,2,13,0,25.42,1019.75,27.15,396.12,-22.79
45,65,85,760,2,12,0,25.42,1019.75,27.15,397.3,-22.7
45,65,85,760,2,12,0,25.42,1019.74,27.15,396.36,-22.62
46,65,85,760,2,12,0,25.42,1019.73,27.15,400.61,-22.62
45,65,85,760,2,13,0,25.42,1019.73,27.14,401.57,-22.54
46,65,85,760,2,12,0,25.42,1019.72,27.14,398.95,-22.46
46,65,86,760,2,13,0,25.42,1019.71,27.14,396.36,-22.46
45,65,85,760,2,12,0,25.42,1019.71,27.13,396.59,-22.46
46,65,86,760,2,13,0,25.41,1019.71,27.14,401.09,-22.37
46,65,86,760,2,12,0,25.41,1019.7,27.13,396.83,-22.37
45,65,85,760,2,13,0,25.41,1019.7,27.14,395.89,-22.37
45,65,85,761,2,12,0,25.42,1019.7,27.15,397.3,-22.37
46,65,86,760,2,13,0,25.42,1019.7,27.14,399.9,-22.37
46,65,85,760,2,12,0,25.42,1019.7,27.14,395.43,-22.37
45,65,85,760,2,13,0,25.42,1019.7,27.14,397.3,-22.37
45,65,86,760,2,12,0,25.42,1019.7,27.15,398.0,-22.37
45,65,85,761,2,12,0,25.42,1019.7,27.14,396.12,-22.37
45,64,86,760,2,12,0,25.42,1019.7,27.14,395.89,-22.37
45,64,86,760,2,12,0,25.42,1019.7,27.14,396.83,-22.29
46,65,86,760,2,12,0,25.42,1019.69,27.14,398.95,-22.21
45,64,85,761,2,13,0,25.42,1019.68,27.14,396.36,-22.21
45,65,85,760,3,12,0,25.42,1019.68,27.15,394.73,-22.21
46,65,85,761,3,13,0,25.42,1019.68,27.14,397.77,-22.21
45,66,85,760,2,12,0,25.42,1019.68,27.14,395.43,-22.29
45,65,86,760,2,12,0,25.42,1019.69,27.15,395.89,-22.29
45,65,86,760,2,11,0,25.42,1019.69,27.14,395.43,-22.37
45,65,85,760,2,13,0,25.42,1019.7,27.13,395.89,-22.37
46,64,86,760,2,11,0,25.42,1019.7,27.13,394.5,-22.37
46,65,86,760,3,12,0,25.42,1019.7,27.13,397.77,-22.46
46,65,86,761,2,12,0,25.42,1019.71,27.12,398.0,-22.46
46,65,85,760,2,13,0,25.42,1019.71,27.13,396.36,-22.46
46,65,86,760,2,12,0,25.42,1019.71,27.12,395.43,-22.54
46,65,85,760,2,12,0,25.42,1019.72,27.12,394.26,-22.54
45,65,86,760,2,12,0,25.42,1019.72,27.1,395.43,-22.46
45,65,85,760,2,13,0,25.42,1019.71,27.09,393.8,-22.54
45,65,85,760,2,13,0,25.43,1019.72,27.08,393.8,-22.54
45,65,86,759,2,12,0,25.43,1019.72,27.08,395.43,-22.54
46,65,86,759,2,12,0,25.43,1019.72,27.06,394.5,-22.46
46,65,86,760,2,13,0,25.43,1019.71,27.05,397.77,-22.46
45,64,86,759,2,12,0,25.43,1019.71,27.03,394.5,-22.46
46,64,85,760,2,13,0,25.43,1019.71,27.05,394.03,-22.46
46,65,86,759,2,12,0,25.43,1019.71,27.03,396.83,-22.37
46,65,86,760,2,12,0,25.43,1019.7,27.04,395.19,-22.37
45,64,85,760,2,12,0,25.43,1019.7,27.03,393.57,-22.37
45,65,85,760,2,13,0,25.43,1019.7,27.03,394.96,-22.29
45,65,86,760,2,12,0,25.43,1019.69,27.04,396.83,-22.29
46,65,85,759,2,12,0,25.43,1019.69,27.03,395.43,-22.29
46,65,86,760,2,12,0,25.43,1019.69,27.03,394.73,-22.21
46,65,86,760,2,12,0,25.43,1019.68,27.04,397.3,-22.21
46,65,85,759,2,12,0,25.43,1019.68,27.04,393.11,-22.21
45,65,86,760,2,13,0,25.43,1019.68,27.06,396.59,-22.12
45,65,86,760,2,12,0,25.43,1019.67,27.05,393.11,-22.12
46,64,86,760,2,12,0,25.43,1019.67,27.06,392.88,-22.04
45,65,86,760,2,13,0,25.43,1019.66,27.05,396.12,-22.04
46,65,86,759,2,13,0,25.43,1019.66,27.06,395.43,-22.04
46,65,86,760,2,13,0,25.43,1019.66,27.07,392.88,-22.12
46,64,86,759,2,13,0,25.43,1019.67,27.07,394.73,-22.04
46,65,86,759,2,13,0,25.43,1019.66,27.08,394.96,-22.04
45,65,86,760,2,12,0,25.43,1019.66,27.07,394.96,-22.12
46,64,86,760,2,12,0,25.43,1019.67,27.07,392.88,-22.04
46,65,86,759,2,12,0,25.43,1019.66,27.08,392.19,-22.04
45,65,86,759,2,13,0,25.43,1019.66,27.09,394.5,-22.12
46,64,86,760,2,12,0,25.43,1019.67,27.09,393.57,-22.12
46,65,86,760,2,12,0,25.43,1019.67,27.09,393.11,-22.12
46,65,86,760,2,13,0,25.43,1019.67,27.09,393.34,-22.21
46,65,86,760,2,12,0,25.43,1019.68,27.09,392.65,-22.21
46,65,86,760,2,12,0,25.43,1019.68,27.09,395.66,-22.21
46,65,87,760,2,12,0,25.43,1019.68,27.1,394.96,-22.21
46,65,87,760,2,12,0,25.43,1019.68,27.09,391.96,-22.21
45,65,86,759,2,12,0,25.43,1019.68,27.1,391.96,-22.21
45,65,86,760,2,12,0,25.43,1019.68,27.09,393.8,-22.12
46,65,87,760,2,13,0,25.43,1019.67,27.09,393.11,-22.04
46,65,86,760,2,12,0,25.43,1019.66,27.09,393.11,-21.96
45,65,87,760,2,11,0,25.43,1019.65,27.09,393.57,-21.96
46,65,86,760,2,13,0,25.43,1019.65,27.09,392.88,-21.96
46,65,86,760,2,12,0,25.43,1019.65,27.09,392.65,-22.04
45,65,86,760,2,13,0,25.43,1019.66,27.1,391.28,-21.96
46,65,86,761,2,12,0,25.43,1019.65,27.11,392.65,-21.96
46,65,86,760,3,13,0,25.43,1019.65,27.08,392.42,-22.04
46,65,87,760,2,13,0,25.43,1019.66,27.09,391.51,-21.96
46,65,87,760,2,12,0,25.43,1019.65,27.09,392.19,-22.04
46,65,87,760,2,12,0,25.43,1019.66,27.09,392.19,-21.96
46,65,87,761,2,12,0,25.43,1019.65,27.11,391.74,-21.88
46,65,87,760,2,13,0,25.43,1019.64,27.09,390.14,-21.88
46,65,87,760,2,12,0,25.43,1019.64,27.09,393.8,-21.88
46,65,87,760,2,13,0,25.43,1019.64,27.09,392.42,-21.79
46,65,87,760,2,12,0,25.43,1019.63,27.09,390.82,-21.79
46,65,86,760,2,13,0,25.43,1019.63,27.08,390.6,-21.71
46,65,87,760,2,13,0,25.43,1019.62,27.09,393.34,-21.71
46,65,87,761,2,13,0,25.43,1019.62,27.09,392.88,-21.63
46,65,87,760,2,12,0,25.43,1019.61,27.08,392.88,-21.63
46,65,86,760,2,12,0,25.43,1019.61,27.09,389.46,-21.63
47,65,87,760,2,13,0,25.43,1019.61,27.07,389.46,-21.54
47,65,87,760,2,12,0,25.43,1019.6,27.08,391.51,-21.63
46,65,87,760,2,13,0,25.43,1019.61,27.08,393.11,-21.63
