NO2,C2H50H,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
33,61,66,724,2,23,0,25.27,1021.15,29.1,504.75,-34.45
33,61,65,724,2,25,0,25.27,1021.16,29.11,500.62,-34.45
32,60,65,724,2,23,0,25.27,1021.16,29.1,505.51,-34.53
33,61,65,724,2,23,0,25.28,1021.17,29.11,506.27,-34.53
32,61,66,724,2,23,0,25.28,1021.17,29.11,504.0,-34.53
33,61,65,725,2,23,0,25.28,1021.17,29.11,504.37,-34.62
33,61,65,724,2,23,0,25.28,1021.18,29.1,505.13,-34.53
33,61,65,724,2,22,0,25.28,1021.17,29.1,504.75,-34.53
32,61,65,725,2,23,0,25.28,1021.17,29.07,505.51,-34.53
32,61,65,724,2,23,0,25.28,1021.17,29.06,505.13,-34.62
32,61,65,724,3,23,0,25.28,1021.18,29.06,504.75,-34.62
33,61,65,724,2,23,0,25.29,1021.18,29.05,505.13,-34.62
32,61,65,724,2,23,0,25.29,1021.18,29.04,499.87,-34.62
32,61,65,724,2,23,0,25.29,1021.18,29.02,505.51,-34.62
32,61,65,724,2,23,0,25.29,1021.18,28.99,504.37,-34.62
32,61,65,724,3,23,0,25.29,1021.18,28.99,505.51,-34.53
33,61,65,724,2,23,0,25.29,1021.17,29.0,505.51,-34.53
32,61,64,725,2,25,0,25.29,1021.17,28.98,502.87,-34.62
32,61,64,724,2,23,0,25.29,1021.18,28.97,504.75,-34.62
32,61,65,725,2,23,0,25.29,1021.18,28.96,502.49,-34.62
32,60,65,724,3,22,0,25.29,1021.18,28.97,502.49,-34.53
33,61,65,724,2,23,0,25.3,1021.17,28.95,504.0,-34.53
32,61,65,724,2,23,0,25.3,1021.17,28.94,504.0,-34.53
32,61,65,724,2,24,0,25.3,1021.17,28.93,503.24,-34.53
32,61,65,724,3,23,0,25.3,1021.17,28.92,503.24,-34.62
32,60,65,725,2,23,0,25.3,1021.18,28.91,504.0,-34.62
32,61,65,725,2,23,0,25.3,1021.18,28.91,498.76,-34.62
31,61,64,725,3,24,0,25.3,1021.18,28.91,502.11,-34.53
32,61,65,724,3,23,0,25.3,1021.17,28.91,502.49,-34.53
32,61,65,725,3,23,0,25.3,1021.17,28.9,499.87,-34.62
31,61,65,724,2,24,0,25.31,1021.18,28.91,503.62,-34.53
32,61,65,724,3,23,0,25.31,1021.17,28.91,503.24,-34.62
32,61,64,724,3,23,0,25.31,1021.18,28.9,506.66,-34.62
32,61,65,724,2,23,0,25.31,1021.18,28.91,499.5,-34.62
32,61,65,724,2,23,0,25.31,1021.18,28.91,499.87,-34.62
32,61,65,725,2,23,0,25.31,1021.18,28.92,503.24,-34.62
31,61,65,725,2,23,0,25.31,1021.18,28.93,504.75,-34.62
32,61,65,724,4,23,0,25.31,1021.18,28.93,502.49,-34.62
32,61,65,724,2,23,0,25.31,1021.18,28.94,502.49,-34.7
32,61,65,724,2,23,0,25.31,1021.19,28.96,503.24,-34.7
32,61,65,724,3,21,0,25.32,1021.19,28.94,504.75,-34.78
33,61,65,724,3,23,0,25.32,1021.2,28.94,505.13,-34.7
33,61,64,724,2,23,0,25.32,1021.19,28.94,504.0,-34.78
32,61,64,724,2,23,0,25.32,1021.2,28.93,502.11,-34.7
32,61,64,724,2,23,0,25.32,1021.19,28.93,503.24,-34.7
32,61,65,723,2,23,0,25.32,1021.19,28.92,504.0,-34.7
32,61,64,724,2,23,0,25.32,1021.19,28.92,503.24,-34.7
32,61,65,724,2,23,0,25.32,1021.19,28.91,506.27,-34.7
32,61,64,724,2,23,0,25.32,1021.19,28.91,502.11,-34.62
32,61,64,725,3,22,0,25.32,1021.18,28.91,504.0,-34.7
32,61,65,724,2,23,0,25.32,1021.19,28.91,504.0,-34.62
32,61,65,724,2,23,0,25.32,1021.18,28.9,506.66,-34.62
32,60,65,724,2,23,0,25.32,1021.18,28.89,503.62,-34.62
32,61,65,724,2,23,0,25.32,1021.18,28.87,503.24,-34.62
32,61,65,724,3,23,0,25.32,1021.18,28.87,502.49,-34.62
33,61,65,724,2,23,0,25.32,1021.18,28.86,501.36,-34.62
32,61,65,724,2,23,0,25.32,1021.18,28.87,502.11,-34.62
32,61,65,724,2,22,0,25.32,1021.18,28.87,500.99,-34.62
32,60,65,724,2,23,0,25.32,1021.18,28.87,502.11,-34.7
32,61,65,724,2,23,0,25.32,1021.19,28.85,503.62,-34.62
32,60,64,724,2,23,0,25.33,1021.18,28.85,502.11,-34.62
32,61,64,725,2,23,0,25.33,1021.18,28.86,502.87,-34.7
33,61,65,724,2,23,0,25.33,1021.19,28.85,505.51,-34.7
32,61,65,723,2,23,0,25.33,1021.19,28.85,501.36,-34.7
32,61,64,724,2,23,0,25.33,1021.19,28.84,502.11,-34.7
32,60,64,724,3,23,0,25.33,1021.19,28.85,502.87,-34.7
32,61,64,724,2,23,0,25.33,1021.19,28.84,501.36,-34.7
32,61,65,725,2,23,0,25.33,1021.19,28.84,501.74,-34.7
32,61,64,724,2,23,0,25.33,1021.19,28.83,503.62,-34.78
33,60,64,724,2,23,0,25.33,1021.2,28.83,504.0,-34.7
33,61,65,724,2,23,0,25.33,1021.19,28.82,502.87,-34.7
32,61,65,724,2,22,0,25.33,1021.19,28.81,504.0,-34.78
33,61,65,724,2,23,0,25.33,1021.2,28.82,500.24,-34.86
32,61,65,724,2,21,0,25.33,1021.21,28.81,501.74,-34.86
32,61,64,724,2,23,0,25.33,1021.21,28.8,504.75,-34.86
33,61,65,725,2,23,0,25.33,1021.21,28.79,501.74,-34.95
32,61,64,724,2,23,0,25.33,1021.22,28.79,503.24,-34.86
32,61,65,724,2,23,0,25.33,1021.21,28.79,502.49,-34.78
32,61,64,724,2,23,0,25.33,1021.2,28.79,503.62,-34.78
32,61,65,723,2,23,0,25.33,1021.2,28.78,502.11,-34.78
33,61,65,724,2,23,0,25.33,1021.2,28.78,503.62,-34.86
33,61,64,724,2,23,0,25.33,1021.21,28.78,500.99,-34.86
32,61,64,723,2,23,0,25.33,1021.21,28.79,505.13,-34.86
32,61,64,724,2,24,0,25.33,1021.21,28.79,502.49,-34.86
32,61,65,724,2,23,0,25.33,1021.21,28.78,499.87,-34.86
33,61,65,724,2,23,0,25.34,1021.21,28.78,502.49,-34.78
33,61,65,724,2,23,0,25.34,1021.2,28.78,503.24,-34.78
33,61,64,724,2,23,0,25.34,1021.2,28.76,501.74,-34.86
33,61,65,724,2,25,0,25.34,1021.21,28.76,504.0,-34.86
32,61,65,724,3,23,0,25.34,1021.21,28.77,502.11,-34.86
33,60,64,724,2,23,0,25.34,1021.21,28.77,501.36,-34.95
33,61,65,724,2,23,0,25.34,1021.22,28.79,502.49,-34.95
33,61,65,724,2,23,0,25.34,1021.22,28.76,501.36,-34.95
32,61,65,724,3,22,0,25.34,1021.22,28.76,501.36,-34.95
33,61,65,724,3,23,0,25.34,1021.22,28.75,500.62,-34.95
32,61,64,723,2,23,0,25.34,1021.22,28.76,501.74,-34.95
33,61,64,724,3,23,0,25.35,1021.22,28.75,500.99,-34.95
32,61,64,723,2,25,0,25.34,1021.22,28.74,500.99,-34.95
33,61,65,724,2,23,0,25.34,1021.22,28.74,502.11,-34.95
33,61,64,724,2,23,0,25.34,1021.22,28.74,500.62,-34.95
33,61,65,724,3,23,0,25.34,1021.22,28.75,500.99,-34.95
33,61,65,724,3,23,0,25.34,1021.22,28.76,501.74,-34.86
33,61,65,724,2,23,0,25.34,1021.21,28.77,503.62,-34.95
33,61,65,724,2,23,0,25.34,1021.22,28.76,499.87,-35.03
33,61,65,724,3,23,0,25.34,1021.23,28.76,502.49,-35.03
33,61,65,724,2,23,0,25.34,1021.23,28.76,499.5,-35.03
33,61,65,724,2,23,0,25.34,1021.23,28.75,498.76,-35.03
33,61,64,724,2,23,0,25.35,1021.23,28.74,500.99,-35.03
33,61,65,724,2,23,0,25.35,1021.23,28.73,502.49,-35.11
33,61,65,724,3,23,0,25.35,1021.24,28.74,500.62,-35.03
33,61,65,724,2,26,0,25.35,1021.23,28.73,501.36,-35.03
33,61,64,723,2,23,0,25.35,1021.23,28.72,500.24,-35.11
33,61,64,724,2,23,0,25.34,1021.24,28.72,500.24,-35.11
33,61,64,724,2,23,0,25.34,1021.24,28.73,501.74,-35.11
33,61,65,723,2,23,0,25.34,1021.24,28.73,501.74,-35.11
33,61,65,724,2,23,0,25.35,1021.24,28.72,503.24,-35.03
33,60,64,724,2,23,0,25.35,1021.23,28.7,499.5,-35.03
33,61,65,724,3,23,0,25.35,1021.23,28.71,500.62,-35.03
33,61,65,724,2,23,0,25.35,1021.23,28.7,502.11,-35.03
32,61,65,724,2,22,0,25.35,1021.23,28.71,502.49,-35.11
33,60,65,724,2,23,0,25.35,1021.24,28.71,499.5,-34.95
33,61,65,724,2,23,0,25.35,1021.22,28.68,500.24,-34.95
33,60,65,724,2,23,0,25.35,1021.22,28.69,496.55,-34.95
33,61,65,723,3,23,0,25.35,1021.22,28.68,500.24,-34.95
33,61,65,724,2,23,0,25.35,1021.22,28.69,500.99,-34.95
33,61,65,724,2,23,0,25.35,1021.22,28.68,500.99,-34.95
33,61,65,724,2,23,0,25.35,1021.22,28.67,500.24,-34.95
33,61,65,724,2,23,0,25.35,1021.22,28.67,500.99,-34.95
33,61,65,724,2,23,0,25.35,1021.22,28.67,499.13,-34.95
33,61,65,724,2,23,0,25.35,1021.22,28.66,500.24,-34.95
33,61,65,724,2,23,0,25.35,1021.22,28.67,502.11,-34.95
33,61,65,724,3,23,0,25.35,1021.22,28.65,500.24,-34.95
33,61,65,724,2,23,0,25.35,1021.22,28.66,500.24,-35.11
33,61,64,723,3,23,0,25.35,1021.24,28.65,502.49,-35.03
33,61,65,723,2,23,0,25.35,1021.23,28.65,498.02,-35.11
33,61,64,724,2,23,0,25.35,1021.24,28.65,501.74,-35.11
33,61,65,724,2,23,0,25.35,1021.24,28.65,504.37,-35.11
33,61,65,724,2,23,0,25.35,1021.24,28.65,500.24,-35.19
33,61,65,723,2,23,0,25.35,1021.25,28.66,499.5,-35.28
33,61,65,724,2,23,0,25.35,1021.26,28.65,499.5,-35.28
33,61,64,724,2,23,0,25.35,1021.26,28.66,500.24,-35.36
33,61,64,724,2,23,0,25.35,1021.27,28.65,498.39,-35.36
33,61,65,724,2,23,0,25.35,1021.27,28.64,498.02,-35.36
33,61,65,724,2,23,0,25.35,1021.27,28.64,498.02,-35.44
33,61,65,723,2,23,0,25.35,1021.28,28.64,502.49,-35.44
33,60,65,724,2,23,0,25.35,1021.28,28.63,498.02,-35.36
33,61,65,724,2,23,0,25.35,1021.27,28.63,499.87,-35.44
33,61,65,723,2,23,0,25.35,1021.28,28.62,499.5,-35.44
33,61,65,723,2,23,0,25.35,1021.28,28.62,499.13,-35.44
33,61,65,724,2,23,0,25.35,1021.28,28.6,498.76,-35.44
33,61,65,723,2,23,0,25.35,1021.28,28.61,500.24,-35.44
33,61,65,724,2,23,0,25.36,1021.28,28.61,497.28,-35.44
33,61,65,724,2,23,0,25.36,1021.28,28.6,498.76,-35.44
34,61,65,724,3,23,0,25.36,1021.28,28.61,499.87,-35.44
34,61,65,723,2,23,0,25.36,1021.28,28.6,499.5,-35.36
33,61,65,723,2,23,0,25.36,1021.27,28.61,497.28,-35.36
33,61,65,724,3,23,0,25.36,1021.27,28.61,497.28,-35.36
33,61,65,723,2,25,0,25.36,1021.27,28.6,498.76,-35.36
33,61,65,724,2,23,0,25.36,1021.27,28.6,498.76,-35.36
33,61,65,724,2,23,0,25.36,1021.27,28.6,498.02,-35.36
34,61,65,724,2,23,0,25.36,1021.27,28.59,499.5,-35.36
34,61,65,724,2,23,0,25.36,1021.27,28.6,498.76,-35.28
34,61,64,725,2,23,0,25.36,1021.26,28.6,494.72,-35.36
33,60,65,724,2,23,0,25.36,1021.27,28.6,497.28,-35.36
33,61,65,724,2,23,0,25.36,1021.27,28.6,498.39,-35.36
33,61,65,723,2,23,0,25.36,1021.27,28.61,495.45,-35.28
34,61,65,724,2,23,0,25.36,1021.26,28.61,498.39,-35.28
34,61,65,723,2,22,0,25.36,1021.26,28.6,496.18,-35.19
34,61,65,723,3,23,0,25.36,1021.25,28.6,496.55,-35.19
34,61,65,723,2,23,0,25.36,1021.25,28.61,498.02,-35.19
34,61,65,724,2,23,0,25.36,1021.25,28.61,496.55,-35.19
34,61,65,724,2,23,0,25.36,1021.25,28.61,498.02,-35.19
33,61,65,724,2,23,0,25.36,1021.25,28.6,500.62,-35.19
33,61,65,724,2,23,0,25.36,1021.25,28.6,498.02,-35.19
34,61,65,724,2,22,0,25.36,1021.25,28.59,497.65,-35.19
34,61,65,724,3,23,0,25.36,1021.25,28.59,498.76,-35.19
34,61,65,724,2,21,0,25.36,1021.25,28.59,495.81,-35.28
33,61,66,724,3,23,0,25.36,1021.26,28.59,498.39,-35.28
33,61,65,724,3,23,0,25.36,1021.26,28.59,497.65,-35.36
34,61,66,723,2,23,0,25.36,1021.27,28.58,495.81,-35.36
34,61,66,724,2,23,0,25.36,1021.27,28.6,496.55,-35.36
34,61,65,724,2,23,0,25.36,1021.27,28.59,495.08,-35.36
33,61,65,723,2,23,0,25.37,1021.27,28.58,495.08,-35.44
34,61,65,724,2,23,0,25.36,1021.28,28.57,496.18,-35.44
34,61,66,724,3,23,0,25.36,1021.28,28.57,495.81,-35.44
34,61,66,724,2,23,0,25.37,1021.28,28.56,496.55,-35.44
34,61,65,724,3,23,0,25.37,1021.28,28.55,499.5,-35.44
34,61,65,724,2,23,0,25.37,1021.28,28.56,497.28,-35.44
34,61,66,724,3,23,0,25.37,1021.28,28.56,495.81,-35.44
34,61,66,724,2,23,0,25.37,1021.28,28.56,497.65,-35.44
34,61,66,724,2,23,0,25.37,1021.28,28.55,496.91,-35.44
34,61,65,724,2,23,0,25.37,1021.28,28.54,497.28,-35.36
34,61,65,723,2,23,0,25.37,1021.27,28.52,496.18,-35.36
34,61,65,724,2,22,0,25.37,1021.27,28.53,498.02,-35.28
34,61,66,723,2,23,0,25.37,1021.26,28.54,496.55,-35.19
34,61,65,724,2,23,0,25.37,1021.25,28.54,496.18,-35.28
34,61,66,723,2,23,0,25.37,1021.26,28.54,496.55,-35.28
34,61,66,723,2,23,0,25.37,1021.26,28.53,495.81,-35.28
34,61,65,724,2,23,0,25.37,1021.26,28.54,496.18,-35.36
34,61,66,724,2,23,0,25.37,1021.27,28.54,495.81,-35.36
34,61,65,724,2,25,0,25.37,1021.27,28.54,498.39,-35.36
34,61,66,724,3,23,0,25.37,1021.27,28.54,499.13,-35.44
34,61,65,724,2,23,0,25.37,1021.28,28.53,496.91,-35.36
34,61,66,724,3,22,0,25.37,1021.27,28.53,496.91,-35.36
34,61,66,723,2,23,0,25.37,1021.27,28.54,494.72,-35.36
33,61,66,724,2,23,0,25.37,1021.27,28.54,496.55,-35.28
34,61,65,723,2,23,0,25.37,1021.26,28.54,498.02,-35.28
34,61,65,723,2,23,0,25.37,1021.26,28.53,497.28,-35.36
34,61,66,724,2,23,0,25.37,1021.27,28.53,495.08,-35.36
34,61,66,724,2,23,0,25.37,1021.27,28.54,498.39,-35.36
34,61,66,724,2,23,0,25.37,1021.27,28.54,495.08,-35.44
34,61,65,724,2,23,0,25.37,1021.28,28.54,495.45,-35.44
34,61,66,724,3,25,0,25.37,1021.28,28.53,495.81,-35.44
34,61,65,724,3,23,0,25.37,1021.28,28.54,496.55,-35.52
34,62,66,723,2,23,0,25.37,1021.29,28.55,494.35,-35.52
34,61,66,724,2,23,0,25.37,1021.29,28.55,494.72,-35.52
34,61,66,724,3,22,0,25.37,1021.29,28.57,493.99,-35.61
34,61,66,724,3,23,0,25.37,1021.3,28.57,496.55,-35.52
34,61,66,724,2,23,0,25.37,1021.29,28.56,493.26,-35.61
34,61,65,724,2,23,0,25.37,1021.3,28.57,493.26,-35.69
34,61,66,724,2,23,0,25.37,1021.31,28.57,494.35,-35.69
34,60,66,724,2,25,0,25.37,1021.31,28.57,492.9,-35.77
34,61,66,724,3,23,0,25.37,1021.32,28.56,494.35,-35.86
34,61,66,724,2,23,0,25.38,1021.33,28.55,492.9,-35.86
34,61,66,724,2,23,0,25.38,1021.33,28.57,493.26,-35.86
34,61,66,724,2,23,0,25.38,1021.33,28.57,492.9,-35.86
34,61,66,724,2,23,0,25.38,1021.33,28.56,493.63,-35.86
34,61,66,723,2,25,0,25.38,1021.33,28.56,495.08,-35.77
34,61,66,724,3,23,0,25.38,1021.32,28.56,492.54,-35.77
34,60,66,724,3,23,0,25.38,1021.32,28.54,495.81,-35.69
34,60,66,724,2,23,0,25.38,1021.31,28.55,493.26,-35.69
34,61,66,724,3,23,0,25.38,1021.31,28.56,492.54,-35.69
34,61,66,724,2,23,0,25.38,1021.31,28.55,490.03,-35.69
35,61,66,724,3,23,0,25.38,1021.31,28.56,492.9,-35.69
35,61,66,724,2,23,0,25.38,1021.31,28.55,492.9,-35.69
34,61,66,724,3,23,0,25.38,1021.31,28.55,491.82,-35.69
34,61,66,724,2,23,0,25.38,1021.31,28.54,493.99,-35.69
35,61,66,724,2,23,0,25.38,1021.31,28.54,492.9,-35.69
34,61,66,724,2,23,0,25.38,1021.31,28.52,495.08,-35.69
34,61,66,724,2,23,0,25.38,1021.31,28.53,494.35,-35.77
34,61,66,724,2,23,0,25.38,1021.32,28.52,492.18,-35.77
34,61,66,724,2,23,0,25.38,1021.32,28.52,493.99,-35.77
34,61,66,723,2,23,0,25.38,1021.32,28.52,493.63,-35.77
34,61,66,724,3,23,0,25.38,1021.32,28.52,490.74,-35.77
34,61,66,724,2,23,0,25.38,1021.32,28.51,488.6,-35.77
35,61,66,724,2,23,0,25.38,1021.32,28.51,494.35,-35.77
34,61,66,723,2,23,0,25.38,1021.32,28.49,489.31,-35.86
34,61,66,724,2,23,0,25.38,1021.33,28.49,491.46,-35.86
35,61,66,723,2,23,0,25.38,1021.33,28.5,493.99,-35.86
34,61,66,723,2,23,0,25.38,1021.33,28.49,492.18,-35.77
34,61,66,724,2,23,0,25.38,1021.32,28.47,496.55,-35.77
35,61,66,724,2,23,0,25.38,1021.32,28.49,493.99,-35.69
35,61,66,724,2,23,0,25.38,1021.31,28.48,498.02,-35.69
35,61,66,724,2,23,0,25.38,1021.31,28.5,491.82,-35.69
34,61,66,724,2,23,0,25.38,1021.31,28.48,492.9,-35.77
35,61,66,723,2,22,0,25.38,1021.32,28.49,498.76,-35.77
34,61,66,723,2,23,0,25.38,1021.32,28.49,495.81,-35.77
35,61,66,723,3,23,0,25.38,1021.32,28.49,494.35,-35.77
34,61,66,723,2,23,0,25.38,1021.32,28.5,492.54,-35.86
35,61,66,724,2,23,0,25.38,1021.33,28.5,495.45,-35.86
35,61,66,724,2,23,0,25.38,1021.33,28.49,492.9,-35.86
35,61,67,723,2,23,0,25.38,1021.33,28.49,494.35,-35.86
34,61,66,724,2,23,0,25.38,1021.33,28.48,495.45,-35.86
34,61,66,724,3,23,0,25.38,1021.33,28.49,493.26,-35.86
35,61,67,723,2,23,0,25.38,1021.33,28.5,492.9,-35.86
35,61,66,724,2,23,0,25.38,1021.33,28.5,494.72,-35.86
35,61,67,724,2,21,0,25.38,1021.33,28.5,492.18,-35.77
34,61,66,724,3,23,0,25.38,1021.32,28.5,494.35,-35.86
34,61,67,724,2,23,0,25.38,1021.33,28.5,492.54,-35.86
34,61,67,723,2,22,0,25.39,1021.33,28.5,491.1,-35.94
34,61,67,724,2,23,0,25.38,1021.34,28.5,492.18,-35.94
35,61,66,723,2,23,0,25.38,1021.34,28.51,492.9,-36.02
35,61,66,724,2,23,0,25.38,1021.35,28.49,493.63,-36.02
34,61,67,724,2,23,0,25.38,1021.35,28.5,494.72,-35.94
35,61,66,723,2,23,0,25.38,1021.34,28.5,495.45,-35.94
35,61,67,724,2,23,0,25.39,1021.34,28.5,491.46,-35.94
34,61,66,724,2,23,0,25.39,1021.34,28.51,493.99,-35.94
35,61,67,723,2,23,0,25.39,1021.34,28.49,493.26,-35.94
35,61,67,723,2,23,0,25.39,1021.34,28.49,492.9,-35.94
35,61,67,723,2,23,0,25.38,1021.34,28.48,491.1,-35.94
34,61,67,724,3,23,0,25.39,1021.34,28.49,490.38,-35.94
35,61,67,724,2,23,0,25.39,1021.34,28.5,491.1,-35.94
35,62,66,724,2,23,0,25.39,1021.34,28.5,493.63,-35.86
35,62,67,724,2,23,0,25.39,1021.33,28.49,492.9,-35.86
35,61,67,724,2,23,0,25.39,1021.33,28.49,490.03,-35.86
35,62,67,723,3,23,0,25.39,1021.33,28.48,493.99,-35.86
35,61,66,724,2,23,0,25.39,1021.33,28.49,492.54,-35.86
35,61,66,724,2,23,0,25.39,1021.33,28.49,490.38,-35.94
35,62,67,724,2,23,0,25.39,1021.34,28.5,492.18,-35.86
35,61,67,724,2,23,0,25.39,1021.33,28.49,491.82,-35.94
35,61,67,724,2,23,0,25.39,1021.34,28.47,491.82,-35.94
35,61,67,723,2,23,0,25.39,1021.34,28.48,492.18,-35.94
35,61,67,723,2,23,0,25.39,1021.34,28.46,492.18,-35.94
35,61,67,723,2,23,0,25.39,1021.34,28.46,491.1,-35.94
35,61,67,724,2,23,0,25.39,1021.34,28.48,491.1,-35.94
35,61,67,724,2,23,0,25.39,1021.34,28.48,492.9,-35.94
35,61,67,724,2,23,0,25.39,1021.34,28.48,491.82,-36.02
35,61,67,723,2,23,0,25.39,1021.35,28.49,488.96,-36.1
35,61,67,723,2,23,0,25.39,1021.36,28.48,490.74,-36.1
34,61,67,724,3,23,0,25.39,1021.36,28.48,490.74,-36.02
35,61,67,723,2,23,0,25.39,1021.35,28.46,490.03,-36.02
35,61,67,724,2,22,0,25.39,1021.35,28.46,491.1,-36.02
35,61,67,724,2,25,0,25.39,1021.35,28.46,492.18,-36.02
35,61,67,723,2,23,0,25.39,1021.35,28.46,490.74,-36.02
34,61,67,724,2,23,0,25.39,1021.35,28.49,489.67,-36.1
35,61,67,724,2,23,0,25.39,1021.36,28.46,489.31,-36.19
35,61,67,724,2,23,0,25.4,1021.37,28.47,490.38,-36.19
35,61,67,724,2,23,0,25.4,1021.37,28.45,491.46,-36.19
35,62,67,723,2,23,0,25.4,1021.37,28.46,495.08,-36.27
35,61,67,724,2,23,0,25.4,1021.38,28.46,489.31,-36.19
35,61,67,723,2,23,0,25.4,1021.37,28.47,491.1,-36.19
35,61,67,724,2,23,0,25.4,1021.37,28.46,493.63,-36.19
35,62,67,724,2,23,0,25.4,1021.37,28.46,489.67,-36.19
35,61,67,724,2,23,0,25.4,1021.37,28.46,490.03,-36.1
35,61,66,724,2,22,0,25.4,1021.36,28.46,490.74,-36.19
35,62,67,724,2,23,0,25.39,1021.37,28.46,491.1,-36.19
35,62,67,724,3,22,0,25.4,1021.37,28.46,490.74,-36.1
35,61,67,724,2,23,0,25.4,1021.36,28.46,490.03,-36.1
35,61,67,723,3,23,0,25.4,1021.36,28.46,490.74,-36.1
35,62,67,724,2,23,0,25.4,1021.36,28.47,490.03,-36.1
35,61,67,723,2,23,0,25.4,1021.36,28.45,491.46,-36.19
35,61,67,723,3,23,0,25.4,1021.37,28.45,490.03,-36.19
36,61,67,724,2,23,0,25.4,1021.37,28.45,492.18,-36.27
35,61,67,724,2,25,0,25.4,1021.38,28.45,490.74,-36.27
36,61,67,724,2,23,0,25.4,1021.38,28.46,491.46,-36.19
35,62,68,724,2,22,0,25.4,1021.37,28.47,491.82,-36.19
36,61,68,723,2,23,0,25.4,1021.37,28.45,491.82,-36.27
35,61,67,723,2,22,0,25.4,1021.38,28.45,493.63,-36.27
36,62,67,724,3,23,0,25.4,1021.38,28.45,491.82,-36.35
35,61,67,724,2,23,0,25.4,1021.39,28.45,492.9,-36.27
35,61,67,724,2,23,0,25.4,1021.38,28.44,491.46,-36.27
36,61,68,723,2,23,0,25.4,1021.38,28.43,490.74,-36.27
35,61,67,723,2,23,0,25.4,1021.38,28.44,494.35,-36.27
35,61,67,723,3,23,0,25.4,1021.38,28.44,492.9,-36.27
35,61,68,723,2,23,0,25.4,1021.38,28.44,490.74,-36.19
36,61,67,723,2,23,0,25.4,1021.37,28.43,491.82,-36.19
35,61,67,724,2,23,0,25.4,1021.37,28.44,488.6,-36.19
35,62,68,724,2,22,0,25.4,1021.37,28.44,490.03,-36.19
36,62,68,724,2,23,0,25.4,1021.37,28.43,489.67,-36.1
36,61,67,723,3,22,0,25.4,1021.36,28.43,490.74,-36.1
35,61,67,724,2,23,0,25.4,1021.36,28.44,490.03,-36.1
36,62,68,723,2,23,0,25.4,1021.36,28.43,490.03,-36.1
35,61,67,723,3,23,0,25.4,1021.36,28.42,490.38,-36.1
36,62,67,724,2,23,0,25.4,1021.36,28.43,491.46,-36.1
36,61,68,724,2,22,0,25.4,1021.36,28.42,493.99,-36.19
36,61,67,724,2,23,0,25.4,1021.37,28.43,488.25,-36.27
35,61,68,724,2,23,0,25.4,1021.38,28.42,489.67,-36.19
36,61,67,723,2,23,0,25.4,1021.37,28.43,488.96,-36.27
35,61,68,724,2,21,0,25.4,1021.38,28.44,489.31,-36.19
36,62,67,723,2,22,0,25.4,1021.37,28.41,492.54,-36.27
36,61,67,723,2,23,0,25.4,1021.38,28.41,490.03,-36.35
36,62,68,724,2,23,0,25.4,1021.39,28.42,490.03,-36.35
35,62,68,724,2,23,0,25.4,1021.39,28.41,492.18,-36.35
36,61,68,724,2,23,0,25.4,1021.39,28.41,493.99,-36.35
35,61,67,724,2,23,0,25.4,1021.39,28.41,491.1,-36.35
