NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
98,149,258,785,1,18,4294967295,25.83,1020.67,37.94,146.71,-30.4
98,148,257,785,1,18,4294967295,25.83,1020.67,37.93,147.35,-30.4
98,149,257,785,1,18,4294967295,25.83,1020.67,37.91,146.45,-30.32
97,149,256,785,1,18,4294967295,25.84,1020.66,37.89,147.35,-30.48
98,148,255,785,1,18,4294967295,25.84,1020.68,37.86,146.58,-30.4
97,148,255,785,1,17,4294967295,25.84,1020.67,37.84,146.83,-30.4
97,148,254,785,1,18,4294967295,25.84,1020.67,37.85,146.71,-30.4
97,149,253,785,2,18,4294967295,25.85,1020.67,37.82,148.13,-30.4
97,148,253,785,1,18,4294967295,25.85,1020.67,37.82,147.87,-30.4
97,148,253,786,1,19,4294967295,25.85,1020.67,37.82,147.48,-30.4
96,148,252,785,1,18,4294967295,25.85,1020.67,37.82,147.09,-30.4
96,148,252,785,1,18,4294967295,25.86,1020.67,37.84,147.22,-30.4
95,148,251,785,1,18,4294967295,25.86,1020.67,37.85,146.71,-30.4
94,147,249,785,1,18,4294967295,25.86,1020.67,37.85,147.74,-30.4
96,148,250,785,1,18,4294967295,25.79,1020.67,37.92,139.06,-30.23
95,148,248,785,1,18,4294967295,25.79,1020.65,37.99,140.22,-30.23
95,147,248,786,1,18,4294967295,25.79,1020.65,38.0,140.22,-30.23
95,147,248,786,1,18,4294967295,25.81,1020.65,37.99,140.46,-30.23
95,147,247,786,1,20,4294967295,25.82,1020.65,37.98,141.28,-30.23
94,147,247,785,1,18,4294967295,25.83,1020.65,37.98,141.64,-30.15
94,147,246,786,1,19,4294967295,25.84,1020.64,37.97,141.88,-30.15
94,147,246,786,1,18,4294967295,25.85,1020.64,37.95,142.24,-30.32
94,147,245,785,1,18,4294967295,25.85,1020.66,37.92,142.84,-30.23
94,146,245,785,1,18,4294967295,25.86,1020.65,37.92,142.72,-30.23
94,147,245,786,1,17,4294967295,25.87,1020.65,37.91,142.6,-30.23
94,146,244,786,1,18,4294967295,25.87,1020.65,37.88,143.33,-30.23
94,146,244,785,1,19,4294967295,25.88,1020.65,37.89,143.7,-30.32
93,147,244,786,1,18,4294967295,25.88,1020.66,37.89,143.7,-30.32
93,147,243,785,1,19,4294967295,25.89,1020.66,37.89,143.82,-30.23
94,147,243,786,1,18,4294967295,25.89,1020.65,37.86,144.06,-30.23
92,146,242,786,1,18,4294967295,25.89,1020.65,37.85,143.21,-30.23
93,147,242,786,1,18,4294967295,25.9,1020.65,37.84,143.57,-30.23
93,146,242,786,1,18,4294967295,25.9,1020.65,37.82,144.44,-30.23
93,146,242,786,1,18,4294967295,25.9,1020.65,37.83,144.06,-30.23
93,146,241,785,1,18,4294967295,25.91,1020.65,37.81,144.06,-30.32
93,146,241,786,1,18,4294967295,25.91,1020.66,37.79,144.31,-30.32
93,146,241,785,1,19,4294967295,25.91,1020.66,37.78,144.31,-30.4
93,146,240,786,1,18,4294967295,25.91,1020.67,37.76,143.45,-30.4
93,146,240,786,1,18,4294967295,25.91,1020.67,37.75,144.56,-30.32
93,146,240,786,1,18,4294967295,25.92,1020.66,37.74,144.93,-30.32
93,146,240,786,1,18,4294967295,25.92,1020.66,37.74,145.06,-30.32
93,146,239,786,1,18,4294967295,25.92,1020.66,37.73,144.81,-30.32
93,145,239,786,1,18,4294967295,25.92,1020.66,37.72,144.68,-30.32
92,145,238,786,1,18,4294967295,25.92,1020.66,37.73,145.31,-30.32
93,146,238,786,1,18,4294967295,25.93,1020.66,37.72,145.44,-30.23
92,145,237,785,1,18,4294967295,25.93,1020.65,37.72,145.06,-30.23
92,145,238,786,1,18,4294967295,25.93,1020.65,37.7,144.93,-30.23
92,146,238,786,1,17,4294967295,25.93,1020.65,37.69,144.44,-30.32
92,145,237,785,1,18,4294967295,25.93,1020.66,37.68,144.93,-30.32
92,145,236,787,1,18,4294967295,25.93,1020.66,37.65,146.19,-30.32
92,145,237,786,1,18,4294967295,25.93,1020.66,37.65,145.31,-30.4
92,145,236,786,1,19,4294967295,25.93,1020.67,37.65,145.56,-30.48
91,145,236,786,1,18,4294967295,25.94,1020.68,37.64,145.06,-30.4
92,145,235,786,1,19,4294967295,25.94,1020.67,37.65,145.44,-30.4
92,145,235,786,1,17,4294967295,25.94,1020.67,37.66,145.69,-30.4
92,145,235,786,1,18,4294967295,25.94,1020.67,37.64,145.31,-30.4
92,145,235,786,1,18,4294967295,25.94,1020.67,37.63,145.18,-30.4
92,145,235,786,1,18,4294967295,25.94,1020.67,37.62,145.31,-30.4
92,145,235,786,1,18,4294967295,25.94,1020.67,37.62,145.81,-30.48
92,145,234,786,1,18,4294967295,25.94,1020.68,37.63,145.06,-30.48
92,145,234,786,1,18,4294967295,25.95,1020.68,37.61,145.18,-30.4
92,144,234,785,1,20,4294967295,25.95,1020.67,37.62,145.31,-30.48
92,145,234,785,1,18,4294967295,25.95,1020.68,37.62,146.58,-30.4
92,145,233,786,1,18,4294967295,25.95,1020.67,37.62,145.31,-30.4
92,145,232,786,1,18,4294967295,25.95,1020.67,37.62,145.06,-30.4
92,145,233,786,1,18,4294967295,25.96,1020.67,37.61,145.44,-30.32
92,145,233,786,1,18,4294967295,25.96,1020.66,37.6,145.31,-30.32
92,145,233,786,1,18,4294967295,25.96,1020.66,37.59,145.31,-30.32
92,145,232,786,1,18,4294967295,25.96,1020.66,37.57,145.18,-30.32
91,145,232,786,1,18,4294967295,25.96,1020.66,37.57,145.69,-30.4
92,144,232,786,1,18,4294967295,25.96,1020.67,37.56,145.81,-30.4
92,144,232,786,1,18,4294967295,25.96,1020.67,37.53,145.81,-30.4
92,144,232,786,1,17,4294967295,25.97,1020.67,37.5,145.69,-30.32
92,145,231,786,1,18,4294967295,25.97,1020.66,37.5,145.18,-30.4
92,145,231,786,1,18,4294967295,25.97,1020.67,37.51,146.07,-30.32
92,144,231,786,1,18,4294967295,25.97,1020.66,37.51,146.45,-30.32
92,145,231,786,1,18,4294967295,25.97,1020.66,37.51,146.19,-30.4
92,144,231,785,1,18,4294967295,25.97,1020.67,37.5,145.81,-30.4
92,144,231,786,1,18,4294967295,25.97,1020.67,37.51,145.56,-30.4
92,144,231,786,1,18,4294967295,25.97,1020.67,37.49,146.45,-30.4
92,145,230,786,1,18,4294967295,25.97,1020.67,37.5,145.94,-30.4
92,144,230,785,1,19,4294967295,25.97,1020.67,37.51,146.32,-30.32
93,144,230,786,1,19,4294967295,25.97,1020.66,37.5,146.45,-30.32
92,144,230,786,1,18,4294967295,25.97,1020.66,37.49,146.07,-30.4
92,144,229,786,1,18,4294967295,25.98,1020.67,37.48,145.31,-30.32
92,144,229,785,1,19,4294967295,25.98,1020.66,37.47,145.81,-30.32
93,144,229,785,1,19,4294967295,25.98,1020.66,37.46,146.71,-30.32
93,144,229,785,1,18,4294967295,25.98,1020.66,37.47,146.19,-30.32
92,144,229,785,1,18,4294967295,25.98,1020.66,37.45,146.58,-30.32
92,144,228,786,1,18,4294967295,25.98,1020.66,37.44,146.07,-30.32
92,144,229,785,1,19,4294967295,25.98,1020.66,37.43,147.09,-30.23
93,144,229,785,1,19,4294967295,25.98,1020.65,37.43,145.81,-30.32
92,144,229,786,2,18,4294967295,25.98,1020.66,37.41,147.09,-30.32
93,144,228,785,1,19,4294967295,25.98,1020.66,37.4,146.07,-30.32
93,144,229,785,1,18,4294967295,25.98,1020.66,37.39,146.58,-30.32
92,144,228,786,1,18,4294967295,25.98,1020.66,37.37,146.58,-30.23
92,144,228,785,1,18,4294967295,25.98,1020.65,37.37,148.0,-30.23
93,144,228,786,1,17,4294967295,25.98,1020.65,37.37,145.81,-30.23
93,144,228,785,1,18,4294967295,25.98,1020.65,37.38,145.69,-30.23
93,144,228,786,1,19,4294967295,25.98,1020.65,37.38,146.83,-30.23
93,144,228,785,1,18,4294967295,25.98,1020.65,37.37,146.19,-30.23
92,144,227,785,1,18,4294967295,25.99,1020.65,37.37,146.32,-30.23
93,143,227,785,1,17,4294967295,25.98,1020.65,37.36,146.83,-30.23
93,144,227,785,1,19,4294967295,25.98,1020.65,37.36,146.45,-30.07
92,144,227,786,1,18,4294967295,25.99,1020.63,37.35,146.83,-30.15
92,144,227,785,1,18,4294967295,25.99,1020.64,37.36,147.61,-30.15
92,144,227,785,1,18,4294967295,25.99,1020.64,37.36,146.07,-30.15
93,144,226,785,1,18,4294967295,25.99,1020.64,37.36,146.19,-30.15
93,144,226,785,1,18,4294967295,25.99,1020.64,37.36,146.58,-30.15
93,143,226,785,1,18,4294967295,25.99,1020.64,37.34,146.71,-30.23
93,144,226,785,1,19,4294967295,25.99,1020.65,37.34,147.22,-30.23
93,143,226,784,1,18,4294967295,25.99,1020.65,37.32,147.35,-30.23
94,143,226,786,1,18,4294967295,25.99,1020.65,37.32,147.74,-30.23
93,143,226,785,1,18,4294967295,25.99,1020.65,37.3,146.71,-30.15
93,144,226,786,1,18,4294967295,25.99,1020.64,37.3,146.32,-30.15
94,143,227,785,1,19,4294967295,25.99,1020.64,37.29,146.83,-30.23
93,144,227,784,1,18,4294967295,25.99,1020.65,37.29,146.83,-30.23
93,143,227,786,1,18,4294967295,25.99,1020.65,37.27,146.83,-30.23
94,143,226,785,1,18,4294967295,25.99,1020.65,37.27,147.48,-30.32
94,144,226,784,1,18,4294967295,25.99,1020.66,37.26,148.65,-30.32
94,143,226,785,1,18,4294967295,25.99,1020.66,37.26,147.09,-30.32
94,144,226,785,1,18,4294967295,25.99,1020.66,37.26,146.71,-30.32
94,143,226,785,1,18,4294967295,25.99,1020.66,37.26,147.61,-30.32
94,143,226,784,1,18,4294967295,25.99,1020.66,37.25,147.22,-30.32
93,144,226,785,1,18,4294967295,25.99,1020.66,37.25,147.48,-30.32
94,144,226,784,1,18,4294967295,25.99,1020.66,37.24,147.35,-30.32
94,143,225,785,1,21,4294967295,25.99,1020.66,37.24,147.35,-30.32
94,144,226,785,1,18,4294967295,25.99,1020.66,37.23,148.0,-30.32
95,144,226,785,1,18,4294967295,25.99,1020.66,37.24,147.09,-30.32
94,143,226,785,1,18,4294967295,25.99,1020.66,37.25,147.74,-30.32
94,143,225,784,1,18,4294967295,25.99,1020.66,37.26,147.35,-30.4
94,143,226,785,1,18,4294967295,25.99,1020.67,37.27,147.22,-30.48
95,144,225,785,1,18,4294967295,25.99,1020.68,37.27,147.22,-30.4
94,143,225,785,1,17,4294967295,25.99,1020.67,37.28,146.96,-30.48
94,143,224,785,1,18,4294967295,25.99,1020.68,37.28,147.09,-30.48
95,143,225,785,1,18,4294967295,25.99,1020.68,37.28,146.83,-30.4
94,143,224,785,1,20,4294967295,25.99,1020.67,37.28,147.61,-30.4
94,143,225,784,1,19,4294967295,25.99,1020.67,37.27,146.96,-30.4
95,143,225,785,1,18,4294967295,25.99,1020.67,37.28,147.22,-30.32
94,144,225,785,1,19,4294967295,25.99,1020.66,37.28,147.87,-30.32
94,143,224,784,1,17,4294967295,25.99,1020.66,37.28,147.22,-30.32
94,144,224,785,1,18,4294967295,25.99,1020.66,37.3,146.96,-30.32
95,143,225,784,1,18,4294967295,25.99,1020.66,37.3,147.61,-30.32
95,143,224,784,1,19,4294967295,25.99,1020.66,37.32,147.09,-30.32
94,144,224,783,1,19,4294967295,25.99,1020.66,37.31,148.13,-30.32
94,143,224,785,1,18,4294967295,25.99,1020.66,37.28,146.07,-30.32
94,143,224,785,1,18,4294967295,25.99,1020.66,37.28,146.58,-30.4
94,143,224,785,1,19,4294967295,25.99,1020.67,37.28,146.71,-30.48
94,143,224,784,1,18,4294967295,25.99,1020.68,37.28,146.07,-30.4
95,143,224,784,1,18,4294967295,25.99,1020.67,37.28,147.09,-30.4
94,143,224,785,1,18,4294967295,25.99,1020.67,37.26,146.83,-30.4
95,143,224,784,1,17,4294967295,25.99,1020.67,37.27,146.32,-30.48
95,143,224,784,1,18,4294967295,25.99,1020.68,37.26,147.35,-30.4
95,143,224,785,2,18,4294967295,25.99,1020.67,37.26,146.45,-30.4
95,143,224,784,1,18,4294967295,26.0,1020.67,37.28,146.83,-30.4
95,143,223,784,1,18,4294967295,26.0,1020.67,37.27,146.71,-30.4
95,143,223,784,1,18,4294967295,26.0,1020.67,37.26,146.96,-30.32
95,143,224,784,1,18,4294967295,26.0,1020.66,37.26,146.58,-30.4
94,142,224,784,1,18,4294967295,26.0,1020.67,37.25,147.22,-30.4
95,144,223,784,1,18,4294967295,26.0,1020.67,37.24,146.19,-30.4
96,143,223,785,1,19,4294967295,26.0,1020.67,37.24,148.0,-30.4
95,143,223,784,1,18,4294967295,26.0,1020.67,37.22,146.83,-30.4
95,143,223,784,2,18,4294967295,26.0,1020.67,37.21,147.61,-30.48
96,143,223,785,1,18,4294967295,26.0,1020.68,37.2,146.32,-30.4
95,143,223,784,1,18,4294967295,26.0,1020.67,37.19,147.35,-30.4
96,143,224,784,2,18,4294967295,26.0,1020.67,37.17,146.96,-30.4
96,143,223,784,1,18,4294967295,26.0,1020.67,37.19,146.96,-30.32
96,143,222,785,1,19,4294967295,26.0,1020.66,37.21,147.35,-30.32
96,143,222,784,1,18,4294967295,26.0,1020.66,37.19,147.22,-30.32
96,143,223,784,1,18,4294967295,26.0,1020.66,37.21,146.71,-30.23
96,143,223,784,1,18,4294967295,26.0,1020.65,37.22,145.94,-30.23
96,144,223,784,1,18,4294967295,26.0,1020.65,37.24,146.45,-30.23
95,142,223,783,1,18,4294967295,26.0,1020.65,37.24,146.32,-30.15
96,144,223,783,1,18,4294967295,26.0,1020.64,37.22,146.32,-30.23
96,143,222,784,1,18,4294967295,26.0,1020.65,37.24,146.83,-30.32
96,143,223,784,1,18,4294967295,26.0,1020.66,37.22,146.96,-30.23
96,143,222,784,1,18,4294967295,26.0,1020.65,37.22,147.87,-30.23
97,143,223,784,1,19,4294967295,26.0,1020.65,37.2,147.48,-30.23
96,143,222,784,1,18,4294967295,26.0,1020.65,37.19,146.83,-30.23
96,144,223,783,1,18,4294967295,26.0,1020.65,37.19,146.71,-30.23
97,143,222,784,1,18,4294967295,26.0,1020.65,37.18,147.74,-30.23
97,143,222,783,1,18,4294967295,26.0,1020.65,37.17,147.35,-30.23
96,143,223,784,2,18,4294967295,26.0,1020.65,37.16,147.35,-30.23
96,143,222,784,1,18,4294967295,26.0,1020.65,37.14,147.09,-30.23
97,142,222,784,1,18,4294967295,26.0,1020.65,37.13,147.48,-30.32
96,143,222,784,1,19,4294967295,26.0,1020.66,37.13,147.87,-30.32
96,143,222,784,1,18,4294967295,26.0,1020.66,37.11,148.26,-30.23
97,143,222,784,1,18,4294967295,26.0,1020.65,37.12,148.13,-30.23
96,143,222,784,1,18,4294967295,26.0,1020.65,37.13,146.96,-30.32
96,143,222,784,1,18,4294967295,26.0,1020.66,37.13,148.39,-30.4
96,143,222,784,1,18,4294967295,26.0,1020.67,37.13,147.87,-30.32
96,143,222,785,1,18,4294967295,26.0,1020.66,37.11,148.26,-30.32
97,143,222,784,1,18,4294967295,26.0,1020.66,37.12,148.91,-30.32
97,143,222,784,1,18,4294967295,26.0,1020.66,37.13,147.61,-30.32
97,143,222,784,1,18,4294967295,26.0,1020.66,37.13,148.39,-30.4
97,143,222,784,1,18,4294967295,25.99,1020.67,37.11,148.39,-30.48
97,143,222,784,1,18,4294967295,25.99,1020.68,37.13,147.74,-30.4
97,143,222,784,1,18,4294967295,25.99,1020.67,37.13,147.61,-30.32
96,143,221,784,1,18,4294967295,25.99,1020.66,37.13,147.87,-30.4
97,142,221,783,1,18,4294967295,25.99,1020.67,37.13,147.87,-30.4
97,143,221,783,1,18,4294967295,25.99,1020.67,37.12,147.61,-30.4
97,143,222,784,1,18,4294967295,25.99,1020.67,37.11,148.39,-30.4
97,143,221,783,1,18,4294967295,25.99,1020.67,37.11,147.48,-30.32
98,143,222,784,1,18,4294967295,25.99,1020.66,37.11,148.26,-30.32
97,143,221,783,1,18,4294967295,25.99,1020.66,37.12,148.52,-30.32
97,143,221,784,1,17,4294967295,25.99,1020.66,37.12,147.61,-30.32
97,144,222,783,1,18,4294967295,25.99,1020.66,37.12,147.74,-30.32
97,143,222,783,2,18,4294967295,25.99,1020.66,37.12,147.35,-30.32
98,143,221,784,1,18,4294967295,25.99,1020.66,37.12,148.39,-30.32
98,143,222,783,1,18,4294967295,25.99,1020.66,37.12,148.13,-30.4
97,143,221,783,1,19,4294967295,25.99,1020.67,37.12,148.78,-30.4
97,143,221,783,1,18,4294967295,25.99,1020.67,37.12,149.18,-30.4
97,143,221,784,1,17,4294967295,25.99,1020.67,37.12,148.13,-30.32
97,144,222,783,1,18,4294967295,25.99,1020.66,37.12,147.87,-30.23
97,142,221,783,1,18,4294967295,25.99,1020.65,37.12,148.91,-30.23
97,143,221,783,1,19,4294967295,25.99,1020.65,37.12,148.13,-30.23
98,143,221,784,1,18,4294967295,25.99,1020.65,37.11,147.35,-30.32
98,144,222,784,1,18,4294967295,25.99,1020.66,37.12,147.87,-30.32
98,143,221,783,1,17,4294967295,25.99,1020.66,37.11,148.26,-30.32
97,143,221,783,1,18,4294967295,25.99,1020.66,37.12,149.18,-30.32
97,143,221,783,1,18,4294967295,25.99,1020.66,37.12,148.65,-30.23
97,144,221,782,1,18,4294967295,25.99,1020.65,37.14,147.74,-30.32
98,143,221,783,1,18,4294967295,25.99,1020.66,37.14,148.0,-30.32
98,144,220,783,1,18,4294967295,25.99,1020.66,37.12,148.26,-30.32
98,143,220,783,1,18,4294967295,25.99,1020.66,37.14,148.91,-30.32
98,143,221,783,1,17,4294967295,25.99,1020.66,37.12,148.0,-30.32
99,143,221,783,1,18,4294967295,25.99,1020.66,37.11,148.26,-30.32
98,143,221,783,1,21,4294967295,25.99,1020.66,37.11,148.13,-30.32
98,143,221,783,1,18,4294967295,25.99,1020.66,37.1,147.74,-30.32
98,144,221,783,1,18,4294967295,25.99,1020.66,37.11,148.52,-30.32
98,144,221,783,1,18,4294967295,25.99,1020.66,37.1,147.87,-30.4
98,144,221,782,1,18,4294967295,25.99,1020.67,37.09,148.39,-30.4
99,143,221,783,1,18,4294967295,25.99,1020.67,37.08,148.78,-30.4
98,143,220,784,1,18,4294967295,25.99,1020.67,37.07,148.26,-30.4
98,143,221,783,1,18,4294967295,25.99,1020.67,37.08,148.13,-30.4
98,143,221,783,1,18,4294967295,25.99,1020.67,37.07,147.87,-30.4
98,143,220,783,1,18,4294967295,25.99,1020.67,37.08,148.13,-30.48
99,143,221,782,1,18,4294967295,25.99,1020.68,37.07,148.39,-30.48
98,144,221,783,1,18,4294967295,25.99,1020.68,37.07,149.71,-30.4
99,143,220,783,1,18,4294967295,25.99,1020.67,37.07,148.65,-30.4
99,143,221,782,1,18,4294967295,25.99,1020.67,37.09,148.39,-30.4
99,143,220,783,1,17,4294967295,25.99,1020.67,37.08,148.65,-30.32
98,143,221,783,1,17,4294967295,25.99,1020.66,37.1,148.39,-30.32
99,143,220,784,1,18,4294967295,25.99,1020.66,37.09,148.39,-30.32
99,143,220,783,1,18,4294967295,25.99,1020.66,37.09,148.26,-30.32
99,143,220,782,1,18,4294967295,25.99,1020.66,37.08,148.39,-30.23
98,144,221,783,1,18,4294967295,25.99,1020.65,37.07,148.65,-30.32
99,143,220,783,1,18,4294967295,25.99,1020.66,37.07,149.44,-30.4
99,143,220,783,1,18,4294967295,25.99,1020.67,37.07,148.65,-30.4
99,144,221,783,1,18,4294967295,25.99,1020.67,37.07,148.13,-30.32
99,143,220,782,1,19,4294967295,25.99,1020.66,37.07,150.11,-30.32
99,143,220,783,1,19,4294967295,25.98,1020.66,37.07,148.78,-30.32
98,143,220,783,1,18,4294967295,25.98,1020.66,37.06,149.44,-30.4
99,143,220,783,1,18,4294967295,25.98,1020.67,37.05,148.65,-30.32
99,143,220,783,1,18,4294967295,25.98,1020.66,37.04,149.31,-30.23
99,143,221,782,1,19,4294967295,25.98,1020.65,37.04,148.91,-30.32
99,143,221,783,1,18,4294967295,25.98,1020.66,37.05,149.31,-30.32
99,143,221,783,1,18,4294967295,25.98,1020.66,37.06,149.44,-30.32
99,143,220,783,1,18,4294967295,25.98,1020.66,37.05,148.65,-30.32
99,143,220,783,1,18,4294967295,25.98,1020.66,37.05,149.05,-30.32
99,144,221,783,1,18,4294967295,25.98,1020.66,37.05,149.84,-30.32
99,144,220,783,1,21,4294967295,25.98,1020.66,37.05,149.58,-30.32
99,144,221,782,1,18,4294967295,25.98,1020.66,37.05,148.91,-30.32
99,143,221,782,1,18,4294967295,25.98,1020.66,37.04,149.98,-30.23
100,144,220,783,1,18,4294967295,25.98,1020.65,37.04,149.44,-30.23
99,144,221,783,1,18,4294967295,25.98,1020.65,37.04,149.58,-30.32
99,143,220,783,1,18,4294967295,25.98,1020.66,37.05,149.31,-30.32
99,143,221,782,1,18,4294967295,25.98,1020.66,37.04,149.71,-30.32
99,144,221,783,1,18,4294967295,25.98,1020.66,37.02,150.65,-30.32
100,144,220,783,1,18,4294967295,25.98,1020.66,37.04,149.71,-30.4
99,144,220,782,1,18,4294967295,25.98,1020.67,37.03,149.18,-30.32
99,144,221,783,1,18,4294967295,25.98,1020.66,37.03,149.71,-30.32
99,144,221,782,2,18,4294967295,25.98,1020.66,37.04,150.65,-30.23
100,143,220,783,1,18,4294967295,25.98,1020.65,37.04,149.98,-30.32
100,144,221,783,1,18,4294967295,25.98,1020.66,37.02,149.71,-30.32
100,144,220,783,1,18,4294967295,25.98,1020.66,37.01,150.25,-30.23
100,144,220,783,1,18,4294967295,25.98,1020.65,37.03,149.31,-30.23
100,143,220,782,1,17,4294967295,25.98,1020.65,37.02,150.65,-30.23
99,143,220,782,1,19,4294967295,25.97,1020.65,37.03,149.98,-30.23
100,144,221,782,1,18,4294967295,25.97,1020.65,37.05,150.38,-30.23
100,144,220,782,1,18,4294967295,25.97,1020.65,37.03,151.6,-30.23
100,143,220,783,1,18,4294967295,25.97,1020.65,37.03,149.98,-30.23
100,143,220,782,1,18,4294967295,25.97,1020.65,37.04,149.98,-30.32
100,143,220,783,1,18,4294967295,25.97,1020.66,37.05,151.06,-30.32
100,144,220,783,1,18,4294967295,25.97,1020.66,37.05,151.6,-30.32
100,143,221,782,1,18,4294967295,25.97,1020.66,37.03,150.78,-30.32
100,144,220,782,1,18,4294967295,25.97,1020.66,37.02,150.65,-30.32
100,144,220,782,1,18,4294967295,25.97,1020.66,37.04,150.78,-30.32
100,143,220,782,1,18,4294967295,25.97,1020.66,37.04,150.51,-30.32
100,143,220,782,1,18,4294967295,25.97,1020.66,37.05,150.25,-30.32
100,143,220,782,1,17,4294967295,25.97,1020.66,37.05,150.38,-30.23
100,143,220,783,1,17,4294967295,25.97,1020.65,37.06,150.38,-30.23
100,143,220,782,1,18,4294967295,25.97,1020.65,37.05,150.25,-30.15
100,143,220,782,1,19,4294967295,25.97,1020.64,37.06,150.92,-30.15
100,143,221,783,1,19,4294967295,25.97,1020.64,37.05,149.44,-30.15
100,144,220,782,1,18,4294967295,25.97,1020.64,37.06,149.71,-30.23
100,143,220,782,1,19,4294967295,25.97,1020.65,37.06,150.51,-30.15
100,143,220,782,2,18,4294967295,25.97,1020.64,37.06,149.31,-30.23
100,143,220,781,1,18,4294967295,25.97,1020.65,37.05,150.51,-30.15
101,143,221,782,1,18,4294967295,25.97,1020.64,37.04,151.06,-30.15
100,144,220,781,1,18,4294967295,25.97,1020.64,37.05,149.44,-30.15
100,143,220,783,1,18,4294967295,25.97,1020.64,37.06,149.84,-30.15
101,143,220,782,1,18,4294967295,25.97,1020.64,37.06,149.71,-30.15
101,144,220,782,1,18,4294967295,25.96,1020.64,37.05,150.38,-30.15
101,143,221,782,1,18,4294967295,25.96,1020.64,37.05,151.19,-30.15
101,144,220,782,1,20,4294967295,25.96,1020.64,37.05,150.11,-30.15
100,144,220,782,1,18,4294967295,25.96,1020.64,37.05,150.38,-30.15
101,144,221,782,1,18,4294967295,25.96,1020.64,37.05,149.71,-30.15
101,143,221,781,1,18,4294967295,25.96,1020.64,37.05,149.71,-30.15
101,143,220,783,1,18,4294967295,25.96,1020.64,37.05,150.38,-30.15
101,143,220,782,1,18,4294967295,25.96,1020.64,37.05,150.38,-30.15
100,144,220,781,1,18,4294967295,25.96,1020.64,37.06,150.25,-30.15
101,144,221,782,1,18,4294967295,25.96,1020.64,37.05,149.71,-30.15
100,144,220,782,1,18,4294967295,25.96,1020.64,37.05,151.46,-30.23
100,144,221,782,1,18,4294967295,25.96,1020.65,37.04,150.51,-30.15
101,144,221,782,1,18,4294967295,25.96,1020.64,37.06,150.11,-30.23
101,143,220,781,1,18,4294967295,25.96,1020.65,37.06,150.11,-30.15
101,144,221,782,1,18,4294967295,25.96,1020.64,37.07,149.84,-30.15
101,143,220,782,1,19,4294967295,25.96,1020.64,37.05,150.11,-30.15
101,144,220,782,1,18,4294967295,25.96,1020.64,37.06,150.51,-30.15
101,143,220,782,1,18,4294967295,25.96,1020.64,37.05,150.51,-30.15
100,144,221,782,1,18,4294967295,25.96,1020.64,37.06,150.11,-30.15
101,144,220,782,1,18,4294967295,25.96,1020.64,37.07,149.84,-30.07
101,143,221,782,1,18,4294967295,25.96,1020.63,37.06,149.98,-29.98
101,144,220,783,1,18,4294967295,25.96,1020.62,37.06,149.84,-29.98
101,144,221,781,1,16,4294967295,25.96,1020.62,37.06,150.51,-30.07
