NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
60,145,211,961,4,267,4294967295,25.61,1018.94,26.26,128.53,-16.08
61,145,211,963,5,238,4294967295,25.61,1018.94,26.22,129.93,-16.08
61,146,212,964,5,231,4294967295,25.61,1018.94,26.18,131.66,-16.08
62,146,212,965,5,258,4294967295,25.61,1018.94,26.13,133.43,-16.0
62,146,213,966,5,258,4294967295,25.61,1018.93,26.08,135.15,-16.08
62,146,212,967,5,258,4294967295,25.61,1018.94,26.04,135.26,-16.08
62,146,211,966,5,254,4294967295,25.61,1018.94,26.0,136.24,-16.08
62,146,211,966,5,255,4294967295,25.61,1018.94,25.97,137.36,-16.08
62,146,211,966,5,263,4294967295,25.61,1018.94,25.94,138.6,-16.0
62,146,212,966,5,254,4294967295,25.61,1018.93,25.89,139.52,-16.08
62,146,212,965,5,254,4294967295,25.61,1018.94,25.88,139.99,-16.0
62,146,212,965,5,260,4294967295,25.61,1018.93,25.85,140.22,-16.0
62,146,212,965,5,257,4294967295,25.61,1018.93,25.85,139.52,-16.0
62,146,212,966,5,252,4294967295,25.61,1018.93,25.85,137.92,-16.08
62,146,212,966,5,261,4294967295,25.62,1018.94,25.87,136.91,-16.08
62,146,212,966,5,259,4294967295,25.62,1018.94,25.88,137.58,-16.08
62,145,212,965,5,259,4294967295,25.61,1018.94,25.88,137.92,-16.0
62,146,212,965,5,261,4294967295,25.62,1018.93,25.89,138.15,-16.0
62,145,212,964,5,256,4294967295,25.62,1018.93,25.87,138.72,-16.08
62,145,211,964,5,240,4294967295,25.62,1018.94,25.86,139.52,-16.08
62,145,212,964,5,258,4294967295,25.62,1018.94,25.84,140.81,-16.0
62,146,212,964,5,261,4294967295,25.62,1018.93,25.83,141.16,-16.0
62,145,214,965,4,272,4294967295,25.62,1018.93,25.8,142.24,-15.91
62,146,213,965,5,263,4294967295,25.62,1018.92,25.79,143.09,-15.91
62,146,214,966,6,265,4294967295,25.62,1018.92,25.76,144.56,-15.91
63,147,214,967,5,277,4294967295,25.62,1018.92,25.74,145.31,-15.83
63,147,214,966,5,274,4294967295,25.62,1018.91,25.73,145.31,-15.83
63,147,214,967,6,262,4294967295,25.62,1018.91,25.73,146.07,-15.83
63,147,215,968,5,264,4294967295,25.62,1018.91,25.72,146.58,-15.83
63,147,215,969,5,270,4294967295,25.62,1018.91,25.7,147.74,-15.91
63,147,215,969,5,268,4294967295,25.62,1018.92,25.7,148.26,-15.91
63,148,215,969,5,273,4294967295,25.62,1018.92,25.7,148.91,-15.91
63,148,215,969,4,276,4294967295,25.62,1018.92,25.69,148.0,-15.91
63,147,215,969,5,275,4294967295,25.62,1018.92,25.69,147.35,-15.91
64,147,215,969,5,273,4294967295,25.62,1018.92,25.73,145.18,-16.0
63,148,216,969,6,273,4294967295,25.62,1018.93,25.76,144.19,-15.91
63,147,215,970,5,277,4294967295,25.62,1018.92,25.81,141.16,-15.91
64,147,214,969,4,273,4294967295,25.62,1018.92,25.87,138.72,-15.83
63,148,215,969,5,276,4294967295,25.62,1018.91,25.94,137.81,-15.83
64,147,215,969,5,277,4294967295,25.62,1018.91,25.98,137.58,-15.91
64,148,215,968,5,272,4294967295,25.62,1018.92,26.0,137.69,-15.83
64,147,214,968,5,273,4294967295,25.62,1018.91,26.0,138.15,-15.75
64,146,214,967,5,316,4294967295,25.62,1018.9,26.0,138.26,-15.83
63,146,213,966,5,274,4294967295,25.62,1018.91,26.01,138.37,-15.83
63,146,213,965,5,259,4294967295,25.62,1018.91,25.98,138.83,-15.83
63,146,213,964,5,272,4294967295,25.62,1018.91,25.97,139.99,-15.83
64,146,213,964,4,275,4294967295,25.62,1018.91,25.94,140.34,-15.75
64,145,212,963,5,329,4294967295,25.62,1018.9,25.94,139.18,-15.75
63,145,211,961,5,279,4294967295,25.62,1018.9,25.97,137.13,-15.75
63,144,210,960,4,277,4294967295,25.62,1018.9,26.03,135.26,-15.83
63,144,210,959,5,272,4294967295,25.62,1018.91,26.09,133.43,-15.75
63,144,210,960,5,272,4294967295,25.62,1018.9,26.14,133.12,-15.83
63,144,210,958,5,273,4294967295,25.62,1018.91,26.17,132.28,-15.83
63,145,211,958,4,275,4294967295,25.62,1018.91,26.19,132.49,-15.75
63,145,211,959,5,279,4294967295,25.62,1018.9,26.19,132.9,-15.75
63,144,211,960,4,272,4294967295,25.62,1018.9,26.17,133.54,-15.75
64,145,212,960,5,279,4294967295,25.62,1018.9,26.15,133.43,-15.67
63,145,212,961,5,280,4294967295,25.62,1018.89,26.16,131.66,-15.67
64,145,212,961,5,276,4294967295,25.62,1018.89,26.18,130.23,-15.67
63,144,211,960,5,273,4294967295,25.62,1018.89,26.19,129.73,-15.67
63,144,212,960,5,269,4294967295,25.62,1018.89,26.2,129.83,-15.67
64,145,212,959,5,276,4294967295,25.62,1018.89,26.23,128.93,-15.58
63,144,211,959,5,280,4294967295,25.62,1018.88,26.2,129.23,-15.58
63,144,211,958,5,279,4294967295,25.62,1018.88,26.21,128.24,-15.67
63,144,210,958,4,307,4294967295,25.62,1018.89,26.21,126.31,-15.75
63,143,211,958,5,276,4294967295,25.62,1018.9,26.25,125.94,-15.75
63,144,210,957,5,279,4294967295,25.62,1018.9,26.24,126.12,-15.83
63,144,211,957,5,280,4294967295,25.62,1018.91,26.23,126.79,-15.83
63,143,211,958,5,270,4294967295,25.62,1018.91,26.22,125.65,-15.91
63,143,211,958,4,276,4294967295,25.62,1018.92,26.22,124.63,-15.83
63,143,211,958,4,276,4294967295,25.62,1018.91,26.22,124.81,-15.91
63,143,210,958,5,257,4294967295,25.62,1018.92,26.21,124.63,-15.83
63,143,209,957,5,282,4294967295,25.62,1018.91,26.2,124.63,-15.83
63,143,210,956,5,282,4294967295,25.62,1018.91,26.2,125.19,-15.83
63,143,210,956,5,262,4294967295,25.62,1018.91,26.18,126.12,-15.83
63,143,210,957,5,282,4294967295,25.62,1018.91,26.17,126.69,-15.83
63,143,211,957,5,280,4294967295,25.62,1018.91,26.14,127.08,-15.75
63,143,209,957,5,280,4294967295,25.62,1018.9,26.16,126.69,-15.75
63,143,209,957,5,243,4294967295,25.62,1018.9,26.15,126.89,-15.75
63,143,210,958,5,278,4294967295,25.62,1018.9,26.14,128.05,-15.83
63,143,211,959,4,277,4294967295,25.62,1018.91,26.13,128.53,-15.75
63,143,211,959,5,277,4294967295,25.62,1018.9,26.12,128.83,-15.83
63,144,211,959,5,281,4294967295,25.62,1018.91,26.1,129.13,-15.83
63,143,211,959,5,286,4294967295,25.62,1018.91,26.1,129.33,-15.83
63,142,211,959,5,334,4294967295,25.62,1018.91,26.1,129.63,-15.91
63,143,210,960,5,273,4294967295,25.62,1018.92,26.09,130.63,-15.91
63,142,210,960,5,283,4294967295,25.62,1018.92,26.08,130.73,-15.91
63,143,210,960,5,284,4294967295,25.62,1018.92,26.07,130.33,-15.91
63,143,210,961,5,282,4294967295,25.62,1018.92,26.09,128.63,-16.0
63,143,210,961,7,277,4294967295,25.62,1018.93,26.13,125.84,-16.0
63,143,211,961,5,281,4294967295,25.62,1018.93,26.19,123.98,-16.0
63,144,211,961,5,281,4294967295,25.62,1018.93,26.27,122.99,-16.08
63,143,210,962,5,281,4294967295,25.62,1018.94,26.33,121.74,-16.08
63,144,212,962,6,282,4294967295,25.63,1018.94,26.4,121.48,-16.08
63,144,212,963,5,271,4294967295,25.62,1018.94,26.44,121.92,-16.0
63,144,212,962,5,279,4294967295,25.62,1018.93,26.44,122.18,-16.08
63,144,210,961,5,282,4294967295,25.63,1018.94,26.44,121.92,-16.08
63,143,210,960,5,281,4294967295,25.63,1018.94,26.45,121.39,-15.91
63,143,210,959,5,297,4294967295,25.63,1018.92,26.49,121.04,-15.91
63,143,211,959,5,275,4294967295,25.62,1018.92,26.5,120.87,-15.91
63,143,210,959,5,276,4294967295,25.62,1018.92,26.51,121.65,-15.83
63,142,210,958,5,282,4294967295,25.62,1018.91,26.5,121.74,-15.91
63,142,209,957,5,279,4294967295,25.62,1018.92,26.46,122.99,-15.91
63,141,208,955,5,280,4294967295,25.62,1018.92,26.42,124.26,-15.91
62,141,208,954,5,322,4294967295,25.62,1018.92,26.39,123.71,-15.91
63,141,207,953,5,309,4294967295,25.62,1018.92,26.39,121.56,-15.91
63,141,208,952,5,285,4294967295,25.62,1018.92,26.44,119.24,-15.91
62,141,208,952,7,289,4294967295,25.62,1018.92,26.48,117.65,-15.83
63,141,208,953,5,281,4294967295,25.62,1018.91,26.5,117.98,-15.83
63,141,209,953,5,283,4294967295,25.62,1018.91,26.49,118.15,-15.91
62,141,209,955,5,285,4294967295,25.62,1018.92,26.49,117.98,-15.91
62,141,208,956,5,281,4294967295,25.62,1018.92,26.48,116.75,-15.83
62,141,209,956,5,289,4294967295,25.62,1018.91,26.49,116.43,-15.83
62,141,208,956,5,280,4294967295,25.62,1018.91,26.51,116.11,-15.83
62,141,208,956,5,282,4294967295,25.62,1018.91,26.52,114.84,-15.91
62,141,208,957,5,279,4294967295,25.63,1018.92,26.56,113.6,-15.83
63,141,209,957,5,282,4294967295,25.63,1018.91,26.61,112.99,-15.91
63,141,209,957,5,278,4294967295,25.62,1018.92,26.63,112.16,-15.91
62,142,209,958,5,276,4294967295,25.62,1018.92,26.66,111.41,-15.91
62,141,208,958,5,277,4294967295,25.62,1018.92,26.67,111.34,-15.91
62,142,209,958,6,276,4294967295,25.62,1018.92,26.67,112.46,-15.83
63,141,208,958,5,280,4294967295,25.62,1018.91,26.66,113.06,-15.75
63,140,208,956,5,274,4294967295,25.62,1018.9,26.62,112.91,-15.83
62,140,207,954,5,279,4294967295,25.62,1018.91,26.63,112.53,-15.83
62,140,207,953,5,271,4294967295,25.62,1018.91,26.64,112.23,-15.83
62,140,207,953,5,288,4294967295,25.62,1018.91,26.67,112.38,-15.83
62,140,207,952,5,275,4294967295,25.62,1018.91,26.66,112.99,-15.75
61,139,207,953,5,323,4294967295,25.62,1018.9,26.65,113.37,-15.67
62,140,207,952,5,276,4294967295,25.62,1018.89,26.6,114.06,-15.75
62,140,208,953,5,272,4294967295,25.62,1018.9,26.57,114.29,-15.75
62,140,207,953,5,271,4294967295,25.62,1018.9,26.54,115.0,-15.83
62,140,207,953,5,271,4294967295,25.62,1018.91,26.52,115.15,-15.75
62,140,207,953,5,272,4294967295,25.62,1018.9,26.52,113.9,-15.75
62,140,207,954,5,266,4294967295,25.62,1018.9,26.58,113.37,-15.75
62,140,208,954,5,267,4294967295,25.62,1018.9,26.62,113.37,-15.91
62,141,207,955,5,262,4294967295,25.62,1018.92,26.64,113.83,-15.75
62,140,208,955,4,261,4294967295,25.62,1018.9,26.63,113.37,-15.75
62,140,207,955,4,239,4294967295,25.62,1018.9,26.63,113.44,-15.83
62,140,208,955,5,282,4294967295,25.62,1018.91,26.63,113.6,-15.83
62,140,208,955,5,279,4294967295,25.62,1018.91,26.61,113.21,-15.75
62,140,209,955,5,270,4294967295,25.62,1018.9,26.61,112.31,-15.75
62,139,209,956,5,375,4294967295,25.62,1018.9,26.62,112.46,-15.75
62,140,209,956,5,314,4294967295,25.62,1018.9,26.62,111.93,-15.75
62,140,208,956,4,314,4294967295,25.62,1018.9,26.61,112.31,-15.83
62,140,208,956,5,329,4294967295,25.62,1018.91,26.6,112.31,-15.83
62,139,208,956,5,335,4294967295,25.62,1018.91,26.58,113.06,-15.83
62,139,207,955,5,329,4294967295,25.62,1018.91,26.57,112.76,-15.83
61,139,207,954,5,341,4294967295,25.62,1018.91,26.56,112.01,-15.91
61,138,206,953,5,332,4294967295,25.62,1018.92,26.6,110.9,-15.83
62,138,206,952,5,332,4294967295,25.62,1018.91,26.65,110.17,-15.75
62,138,205,952,5,343,4294967295,25.62,1018.9,26.64,111.56,-15.83
62,138,206,952,5,337,4294967295,25.62,1018.91,26.61,112.91,-15.83
61,138,206,952,5,340,4294967295,25.62,1018.91,26.56,114.29,-15.83
61,138,206,953,5,342,4294967295,25.62,1018.91,26.53,115.55,-15.83
62,138,206,953,5,351,4294967295,25.62,1018.91,26.49,116.59,-15.83
62,138,206,952,5,341,4294967295,25.62,1018.91,26.43,118.06,-15.83
61,138,206,952,6,348,4294967295,25.62,1018.91,26.39,119.24,-15.91
61,138,206,953,5,344,4294967295,25.62,1018.92,26.34,120.61,-15.91
61,138,207,953,5,337,4294967295,25.62,1018.92,26.31,121.48,-15.91
61,138,207,952,5,344,4294967295,25.62,1018.92,26.28,122.72,-16.0
61,138,207,952,5,345,4294967295,25.62,1018.93,26.24,124.08,-16.0
62,138,207,952,5,348,4294967295,25.62,1018.93,26.2,125.56,-15.91
61,138,206,951,5,343,4294967295,25.62,1018.92,26.17,126.5,-16.0
61,138,206,951,5,350,4294967295,25.62,1018.93,26.13,127.95,-16.0
61,138,206,951,5,353,4294967295,25.62,1018.93,26.1,129.33,-16.0
61,138,207,952,6,333,4294967295,25.62,1018.93,26.07,129.83,-15.91
61,138,206,952,5,346,4294967295,25.62,1018.92,26.05,130.43,-15.91
62,138,206,954,6,354,4294967295,25.62,1018.92,26.06,130.23,-16.0
61,138,207,954,5,350,4294967295,25.62,1018.93,26.04,129.93,-16.0
61,138,208,955,5,343,4294967295,25.62,1018.93,26.07,127.85,-16.08
61,138,207,954,5,323,4294967295,25.62,1018.94,26.11,126.03,-16.0
61,138,207,954,5,349,4294967295,25.62,1018.93,26.2,124.81,-16.0
62,138,207,954,5,358,4294967295,25.62,1018.93,26.25,124.63,-16.0
61,138,207,954,5,360,4294967295,25.62,1018.93,26.28,124.81,-16.08
62,138,207,954,5,348,4294967295,25.62,1018.94,26.28,125.0,-16.0
61,138,208,955,5,351,4294967295,25.62,1018.93,26.3,124.54,-16.0
61,138,208,955,5,349,4294967295,25.62,1018.93,26.31,124.54,-16.08
62,138,208,956,5,348,4294967295,25.62,1018.94,26.3,125.47,-16.0
62,138,207,956,5,335,4294967295,25.62,1018.93,26.29,125.65,-16.0
62,137,207,956,5,342,4294967295,25.62,1018.93,26.27,126.22,-16.08
