timestamp,run_name,model,contrastive,gradient,window_size,epochs,batch_size,lr,seed,device,fft,fft_cutoff,sampling_rate,held_out_day,leave_one_channel_training,dataset,checkpoint,window,batch,acc1,acc5,precision_macro,recall_macro,f1_macro,per_category,_source_file
2026-02-24T04:18:45,SEL_grad0_w100-cnn-c1-g0-w100-bs32-lr0.001-seed42-20260224-041824-175a29,cnn,True,0,100,90,32,0.001,42,,False,0.05,1.0,,,"{'train_windows': 2649, 'test_windows': 531, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad0_w100-cnn-c1-g0-w100-bs32-lr0.001-seed42-20260224-041824-175a29.pt,100,32,27.871939539909363,69.4915235042572,26.653133291775543,27.705555555555563,25.289887199855425,"{'Fruits': {'n': 105, 'acc@1': 36.19047619047619, 'acc@5': 72.38095238095238}, 'Herbs': {'n': 107, 'acc@1': 18.69158878504673, 'acc@5': 43.925233644859816}, 'Nuts': {'n': 113, 'acc@1': 29.20353982300885, 'acc@5': 83.1858407079646}, 'Spices': {'n': 104, 'acc@1': 32.69230769230769, 'acc@5': 80.76923076923077}, 'Vegetables': {'n': 102, 'acc@1': 22.54901960784314, 'acc@5': 66.66666666666666}}",/orcd/home/002/dewei/workspace/SmellNet/models/contrastive_runs_w100_seed42/SEL_grad0_w100-cnn-c1-g0-w100-bs32-lr0.001-seed42-20260224-041824-175a29/results.jsonl
2026-02-24T04:19:07,SEL_grad25_w100-cnn-c1-g25-w100-bs32-lr0.001-seed42-20260224-041847-584e52,cnn,True,25,100,90,32,0.001,42,,False,0.05,1.0,,,"{'train_windows': 2512, 'test_windows': 502, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad25_w100-cnn-c1-g25-w100-bs32-lr0.001-seed42-20260224-041847-584e52.pt,100,32,44.42231059074402,78.08765172958374,54.29924812030076,44.5959595959596,43.74315498770932,"{'Fruits': {'n': 99, 'acc@1': 49.494949494949495, 'acc@5': 88.88888888888889}, 'Herbs': {'n': 98, 'acc@1': 44.89795918367347, 'acc@5': 69.38775510204081}, 'Nuts': {'n': 107, 'acc@1': 42.99065420560748, 'acc@5': 68.22429906542055}, 'Spices': {'n': 98, 'acc@1': 60.204081632653065, 'acc@5': 85.71428571428571}, 'Vegetables': {'n': 100, 'acc@1': 25.0, 'acc@5': 79.0}}",/orcd/home/002/dewei/workspace/SmellNet/models/contrastive_runs_w100_seed42/SEL_grad25_w100-cnn-c1-g25-w100-bs32-lr0.001-seed42-20260224-041847-584e52/results.jsonl
2026-02-24T04:19:48,SEL_grad0_w100-lstm-c1-g0-w100-bs32-lr0.001-seed42-20260224-041910-e62dad,lstm,True,0,100,90,32,0.001,42,,False,0.05,1.0,,,"{'train_windows': 2649, 'test_windows': 531, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad0_w100-lstm-c1-g0-w100-bs32-lr0.001-seed42-20260224-041910-e62dad.pt,100,32,28.43691110610962,70.99811434745789,31.034060203716958,28.958333333333336,26.860222258765944,"{'Fruits': {'n': 105, 'acc@1': 35.23809523809524, 'acc@5': 82.85714285714286}, 'Herbs': {'n': 107, 'acc@1': 17.75700934579439, 'acc@5': 57.943925233644855}, 'Nuts': {'n': 113, 'acc@1': 27.43362831858407, 'acc@5': 76.99115044247787}, 'Spices': {'n': 104, 'acc@1': 39.42307692307692, 'acc@5': 70.1923076923077}, 'Vegetables': {'n': 102, 'acc@1': 22.54901960784314, 'acc@5': 66.66666666666666}}",/orcd/home/002/dewei/workspace/SmellNet/models/contrastive_runs_w100_seed42/SEL_grad0_w100-lstm-c1-g0-w100-bs32-lr0.001-seed42-20260224-041910-e62dad/results.jsonl
2026-02-24T04:20:28,SEL_grad25_w100-lstm-c1-g25-w100-bs32-lr0.001-seed42-20260224-041951-52b71f,lstm,True,25,100,90,32,0.001,42,,False,0.05,1.0,,,"{'train_windows': 2512, 'test_windows': 502, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad25_w100-lstm-c1-g25-w100-bs32-lr0.001-seed42-20260224-041951-52b71f.pt,100,32,52.98805236816406,84.86056327819824,53.181989664214726,52.94141414141414,50.807361450917085,"{'Fruits': {'n': 99, 'acc@1': 50.505050505050505, 'acc@5': 82.82828282828282}, 'Herbs': {'n': 98, 'acc@1': 43.87755102040816, 'acc@5': 76.53061224489795}, 'Nuts': {'n': 107, 'acc@1': 57.943925233644855, 'acc@5': 85.04672897196261}, 'Spices': {'n': 98, 'acc@1': 60.204081632653065, 'acc@5': 90.81632653061224}, 'Vegetables': {'n': 100, 'acc@1': 52.0, 'acc@5': 89.0}}",/orcd/home/002/dewei/workspace/SmellNet/models/contrastive_runs_w100_seed42/SEL_grad25_w100-lstm-c1-g25-w100-bs32-lr0.001-seed42-20260224-041951-52b71f/results.jsonl
2026-02-24T04:21:08,SEL_grad0_w100-transformer-c1-g0-w100-bs32-lr0.001-seed42-20260224-042031-f88fe4,transformer,True,0,100,90,32,0.001,42,,False,0.05,1.0,,,"{'train_windows': 2649, 'test_windows': 531, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad0_w100-transformer-c1-g0-w100-bs32-lr0.001-seed42-20260224-042031-f88fe4.pt,100,32,39.92466926574707,76.64783000946045,35.68358018027052,40.80075757575758,35.60182141387478,"{'Fruits': {'n': 105, 'acc@1': 47.61904761904761, 'acc@5': 75.23809523809524}, 'Herbs': {'n': 107, 'acc@1': 42.05607476635514, 'acc@5': 56.074766355140184}, 'Nuts': {'n': 113, 'acc@1': 39.823008849557525, 'acc@5': 91.1504424778761}, 'Spices': {'n': 104, 'acc@1': 38.46153846153847, 'acc@5': 76.92307692307693}, 'Vegetables': {'n': 102, 'acc@1': 31.372549019607842, 'acc@5': 83.33333333333334}}",/orcd/home/002/dewei/workspace/SmellNet/models/contrastive_runs_w100_seed42/SEL_grad0_w100-transformer-c1-g0-w100-bs32-lr0.001-seed42-20260224-042031-f88fe4/results.jsonl
2026-02-24T04:21:46,SEL_grad25_w100-transformer-c1-g25-w100-bs32-lr0.001-seed42-20260224-042111-ba3e97,transformer,True,25,100,90,32,0.001,42,,False,0.05,1.0,,,"{'train_windows': 2512, 'test_windows': 502, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad25_w100-transformer-c1-g25-w100-bs32-lr0.001-seed42-20260224-042111-ba3e97.pt,100,32,51.19522213935852,82.27092027664185,55.56846241714663,51.18181818181819,48.41361815912296,"{'Fruits': {'n': 99, 'acc@1': 60.60606060606061, 'acc@5': 87.87878787878788}, 'Herbs': {'n': 98, 'acc@1': 55.10204081632652, 'acc@5': 72.44897959183673}, 'Nuts': {'n': 107, 'acc@1': 55.140186915887845, 'acc@5': 87.85046728971963}, 'Spices': {'n': 98, 'acc@1': 45.91836734693878, 'acc@5': 82.6530612244898}, 'Vegetables': {'n': 100, 'acc@1': 39.0, 'acc@5': 80.0}}",/orcd/home/002/dewei/workspace/SmellNet/models/contrastive_runs_w100_seed42/SEL_grad25_w100-transformer-c1-g25-w100-bs32-lr0.001-seed42-20260224-042111-ba3e97/results.jsonl
2026-02-24T04:22:07,SEL_grad0_w100-mlp-c1-g0-w100-bs32-lr0.003-seed42-20260224-042149-0c876b,mlp,True,0,100,90,32,0.003,42,,False,0.05,1.0,,,"{'train_windows': 2649, 'test_windows': 531, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad0_w100-mlp-c1-g0-w100-bs32-lr0.003-seed42-20260224-042149-0c876b.pt,100,32,25.800377130508423,58.00376534461975,24.026357330971937,26.031565656565657,21.871147598926385,"{'Fruits': {'n': 105, 'acc@1': 31.428571428571427, 'acc@5': 59.04761904761905}, 'Herbs': {'n': 107, 'acc@1': 19.626168224299064, 'acc@5': 48.598130841121495}, 'Nuts': {'n': 113, 'acc@1': 15.04424778761062, 'acc@5': 63.716814159292035}, 'Spices': {'n': 104, 'acc@1': 36.53846153846153, 'acc@5': 72.11538461538461}, 'Vegetables': {'n': 102, 'acc@1': 27.450980392156865, 'acc@5': 46.07843137254902}}",/orcd/home/002/dewei/workspace/SmellNet/models/contrastive_runs_w100_seed42/SEL_grad0_w100-mlp-c1-g0-w100-bs32-lr0.003-seed42-20260224-042149-0c876b/results.jsonl
2026-02-24T04:22:26,SEL_grad25_w100-mlp-c1-g25-w100-bs32-lr0.003-seed42-20260224-042209-a1afc0,mlp,True,25,100,90,32,0.003,42,,False,0.05,1.0,,,"{'train_windows': 2512, 'test_windows': 502, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad25_w100-mlp-c1-g25-w100-bs32-lr0.003-seed42-20260224-042209-a1afc0.pt,100,32,20.717132091522217,47.21115827560425,20.47034000463865,20.581818181818182,16.973866677283258,"{'Fruits': {'n': 99, 'acc@1': 13.131313131313133, 'acc@5': 41.41414141414141}, 'Herbs': {'n': 98, 'acc@1': 26.53061224489796, 'acc@5': 48.97959183673469}, 'Nuts': {'n': 107, 'acc@1': 17.75700934579439, 'acc@5': 35.51401869158878}, 'Spices': {'n': 98, 'acc@1': 33.6734693877551, 'acc@5': 63.26530612244898}, 'Vegetables': {'n': 100, 'acc@1': 13.0, 'acc@5': 48.0}}",/orcd/home/002/dewei/workspace/SmellNet/models/contrastive_runs_w100_seed42/SEL_grad25_w100-mlp-c1-g25-w100-bs32-lr0.003-seed42-20260224-042209-a1afc0/results.jsonl
2026-02-24T04:22:49,SEL_grad0_w100-cnn-c1-g0-w100-bs32-lr0.003-seed42-20260224-042229-091d9b,cnn,True,0,100,90,32,0.003,42,,False,0.05,1.0,,,"{'train_windows': 2649, 'test_windows': 531, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad0_w100-cnn-c1-g0-w100-bs32-lr0.003-seed42-20260224-042229-091d9b.pt,100,32,28.81355881690979,66.29001498222351,29.788232424610133,29.054545454545462,25.6876014155034,"{'Fruits': {'n': 105, 'acc@1': 36.19047619047619, 'acc@5': 67.61904761904762}, 'Herbs': {'n': 107, 'acc@1': 17.75700934579439, 'acc@5': 53.271028037383175}, 'Nuts': {'n': 113, 'acc@1': 26.548672566371685, 'acc@5': 81.41592920353983}, 'Spices': {'n': 104, 'acc@1': 40.38461538461539, 'acc@5': 74.03846153846155}, 'Vegetables': {'n': 102, 'acc@1': 23.52941176470588, 'acc@5': 53.92156862745098}}",/orcd/home/002/dewei/workspace/SmellNet/models/contrastive_runs_w100_seed42/SEL_grad0_w100-cnn-c1-g0-w100-bs32-lr0.003-seed42-20260224-042229-091d9b/results.jsonl
2026-02-24T04:23:12,SEL_grad25_w100-cnn-c1-g25-w100-bs32-lr0.003-seed42-20260224-042252-aaf132,cnn,True,25,100,90,32,0.003,42,,False,0.05,1.0,,,"{'train_windows': 2512, 'test_windows': 502, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad25_w100-cnn-c1-g25-w100-bs32-lr0.003-seed42-20260224-042252-aaf132.pt,100,32,49.203187227249146,79.08366918563843,58.75344882803899,49.55656565656565,47.994216583889575,"{'Fruits': {'n': 99, 'acc@1': 51.515151515151516, 'acc@5': 84.84848484848484}, 'Herbs': {'n': 98, 'acc@1': 51.02040816326531, 'acc@5': 67.3469387755102}, 'Nuts': {'n': 107, 'acc@1': 43.925233644859816, 'acc@5': 71.96261682242991}, 'Spices': {'n': 98, 'acc@1': 62.244897959183675, 'acc@5': 89.79591836734694}, 'Vegetables': {'n': 100, 'acc@1': 38.0, 'acc@5': 82.0}}",/orcd/home/002/dewei/workspace/SmellNet/models/contrastive_runs_w100_seed42/SEL_grad25_w100-cnn-c1-g25-w100-bs32-lr0.003-seed42-20260224-042252-aaf132/results.jsonl
2026-02-24T04:23:53,SEL_grad0_w100-lstm-c1-g0-w100-bs32-lr0.003-seed42-20260224-042315-7094b0,lstm,True,0,100,90,32,0.003,42,,False,0.05,1.0,,,"{'train_windows': 2649, 'test_windows': 531, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad0_w100-lstm-c1-g0-w100-bs32-lr0.003-seed42-20260224-042315-7094b0.pt,100,32,29.943501949310303,68.36158037185669,26.36300135286203,30.498484848484853,26.065358878243135,"{'Fruits': {'n': 105, 'acc@1': 29.523809523809526, 'acc@5': 77.14285714285715}, 'Herbs': {'n': 107, 'acc@1': 18.69158878504673, 'acc@5': 51.4018691588785}, 'Nuts': {'n': 113, 'acc@1': 33.6283185840708, 'acc@5': 79.64601769911505}, 'Spices': {'n': 104, 'acc@1': 39.42307692307692, 'acc@5': 62.5}, 'Vegetables': {'n': 102, 'acc@1': 28.431372549019606, 'acc@5': 70.58823529411765}}",/orcd/home/002/dewei/workspace/SmellNet/models/contrastive_runs_w100_seed42/SEL_grad0_w100-lstm-c1-g0-w100-bs32-lr0.003-seed42-20260224-042315-7094b0/results.jsonl
2026-02-24T04:24:33,SEL_grad25_w100-lstm-c1-g25-w100-bs32-lr0.003-seed42-20260224-042356-090bbf,lstm,True,25,100,90,32,0.003,42,,False,0.05,1.0,,,"{'train_windows': 2512, 'test_windows': 502, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad25_w100-lstm-c1-g25-w100-bs32-lr0.003-seed42-20260224-042356-090bbf.pt,100,32,53.78485918045044,86.05577945709229,58.285665918338545,54.07777777777778,52.01323894054497,"{'Fruits': {'n': 99, 'acc@1': 63.63636363636363, 'acc@5': 90.9090909090909}, 'Herbs': {'n': 98, 'acc@1': 44.89795918367347, 'acc@5': 79.59183673469387}, 'Nuts': {'n': 107, 'acc@1': 67.28971962616822, 'acc@5': 88.78504672897196}, 'Spices': {'n': 98, 'acc@1': 53.06122448979592, 'acc@5': 88.77551020408163}, 'Vegetables': {'n': 100, 'acc@1': 39.0, 'acc@5': 82.0}}",/orcd/home/002/dewei/workspace/SmellNet/models/contrastive_runs_w100_seed42/SEL_grad25_w100-lstm-c1-g25-w100-bs32-lr0.003-seed42-20260224-042356-090bbf/results.jsonl
