timestamp,run_name,model,contrastive,gradient,window_size,epochs,batch_size,lr,seed,device,fft,fft_cutoff,sampling_rate,dataset,checkpoint,window,batch,acc1,acc5,precision_macro,recall_macro,f1_macro,per_category,_source_file
2025-11-17T02:58:26,SEL_grad_w50-cnn-c1-g0-w50-bs32-lr0.001-seed42-20251117-025743-f8686e,cnn,True,0,50,90,32,0.001,42,,False,0.05,1.0,"{'train_windows': 5661, 'test_windows': 1133, 'T': 50, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad_w50-cnn-c1-g0-w50-bs32-lr0.001-seed42-20251117-025743-f8686e.pt,50,32,27.714034914970398,69.90291476249695,28.18224015569153,27.535008469791077,23.826714494431734,"{'Fruits': {'n': 224, 'acc@1': 34.375, 'acc@5': 68.75}, 'Herbs': {'n': 225, 'acc@1': 20.0, 'acc@5': 52.888888888888886}, 'Nuts': {'n': 240, 'acc@1': 35.41666666666667, 'acc@5': 74.58333333333333}, 'Spices': {'n': 222, 'acc@1': 26.576576576576578, 'acc@5': 81.53153153153153}, 'Vegetables': {'n': 222, 'acc@1': 21.62162162162162, 'acc@5': 71.62162162162163}}",/orcd/home/002/dewei/workspace/SmellNet/models/new_gcms_runs_w50_all/SEL_grad_w50-cnn-c1-g0-w50-bs32-lr0.001-seed42-20251117-025743-f8686e/results.jsonl
2025-11-17T02:59:10,SEL_grad_w50-cnn-c1-g25-w50-bs32-lr0.001-seed42-20251117-025828-70fa20,cnn,True,25,50,90,32,0.001,42,,False,0.05,1.0,"{'train_windows': 5411, 'test_windows': 1083, 'T': 50, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad_w50-cnn-c1-g25-w50-bs32-lr0.001-seed42-20251117-025828-70fa20.pt,50,32,42.93628931045532,80.4247498512268,52.825420651134394,42.96336240799627,41.4403156533598,"{'Fruits': {'n': 214, 'acc@1': 52.80373831775701, 'acc@5': 87.38317757009347}, 'Herbs': {'n': 215, 'acc@1': 46.97674418604651, 'acc@5': 81.86046511627907}, 'Nuts': {'n': 230, 'acc@1': 39.130434782608695, 'acc@5': 77.82608695652173}, 'Spices': {'n': 212, 'acc@1': 53.77358490566038, 'acc@5': 84.43396226415094}, 'Vegetables': {'n': 212, 'acc@1': 22.169811320754718, 'acc@5': 70.75471698113208}}",/orcd/home/002/dewei/workspace/SmellNet/models/new_gcms_runs_w50_all/SEL_grad_w50-cnn-c1-g25-w50-bs32-lr0.001-seed42-20251117-025828-70fa20/results.jsonl
2025-11-17T03:00:17,SEL_grad_w50-lstm-c1-g0-w50-bs32-lr0.001-seed42-20251117-025914-9ad982,lstm,True,0,50,90,32,0.001,42,,False,0.05,1.0,"{'train_windows': 5661, 'test_windows': 1133, 'T': 50, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad_w50-lstm-c1-g0-w50-bs32-lr0.001-seed42-20251117-025914-9ad982.pt,50,32,28.42012345790863,57.369816303253174,27.441352321695987,28.852380518032696,25.874461948860084,"{'Fruits': {'n': 224, 'acc@1': 32.589285714285715, 'acc@5': 62.05357142857143}, 'Herbs': {'n': 225, 'acc@1': 20.0, 'acc@5': 44.44444444444444}, 'Nuts': {'n': 240, 'acc@1': 23.75, 'acc@5': 50.416666666666664}, 'Spices': {'n': 222, 'acc@1': 36.03603603603604, 'acc@5': 66.21621621621621}, 'Vegetables': {'n': 222, 'acc@1': 30.180180180180184, 'acc@5': 64.41441441441441}}",/orcd/home/002/dewei/workspace/SmellNet/models/new_gcms_runs_w50_all/SEL_grad_w50-lstm-c1-g0-w50-bs32-lr0.001-seed42-20251117-025914-9ad982/results.jsonl
2025-11-17T03:01:20,SEL_grad_w50-lstm-c1-g25-w50-bs32-lr0.001-seed42-20251117-030020-415c8a,lstm,True,25,50,90,32,0.001,42,,False,0.05,1.0,"{'train_windows': 5411, 'test_windows': 1083, 'T': 50, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad_w50-lstm-c1-g25-w50-bs32-lr0.001-seed42-20251117-030020-415c8a.pt,50,32,50.69252252578735,79.50138449668884,52.08865695435971,50.89779433762271,49.63609184830509,"{'Fruits': {'n': 214, 'acc@1': 57.943925233644855, 'acc@5': 87.85046728971963}, 'Herbs': {'n': 215, 'acc@1': 39.06976744186046, 'acc@5': 70.23255813953489}, 'Nuts': {'n': 230, 'acc@1': 56.52173913043478, 'acc@5': 80.8695652173913}, 'Spices': {'n': 212, 'acc@1': 58.490566037735846, 'acc@5': 84.43396226415094}, 'Vegetables': {'n': 212, 'acc@1': 41.0377358490566, 'acc@5': 74.05660377358491}}",/orcd/home/002/dewei/workspace/SmellNet/models/new_gcms_runs_w50_all/SEL_grad_w50-lstm-c1-g25-w50-bs32-lr0.001-seed42-20251117-030020-415c8a/results.jsonl
2025-11-17T03:02:40,SEL_grad_w50-transformer-c1-g0-w50-bs32-lr0.001-seed42-20251117-030123-9ddcce,transformer,True,0,50,90,32,0.001,42,,False,0.05,1.0,"{'train_windows': 5661, 'test_windows': 1133, 'T': 50, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad_w50-transformer-c1-g0-w50-bs32-lr0.001-seed42-20251117-030123-9ddcce.pt,50,32,34.51015055179596,71.75639867782593,32.03598877394142,35.20454588889371,31.0923251351564,"{'Fruits': {'n': 224, 'acc@1': 37.94642857142857, 'acc@5': 75.89285714285714}, 'Herbs': {'n': 225, 'acc@1': 26.222222222222225, 'acc@5': 62.22222222222222}, 'Nuts': {'n': 240, 'acc@1': 37.916666666666664, 'acc@5': 74.58333333333333}, 'Spices': {'n': 222, 'acc@1': 36.93693693693694, 'acc@5': 78.37837837837837}, 'Vegetables': {'n': 222, 'acc@1': 33.33333333333333, 'acc@5': 67.56756756756756}}",/orcd/home/002/dewei/workspace/SmellNet/models/new_gcms_runs_w50_all/SEL_grad_w50-transformer-c1-g0-w50-bs32-lr0.001-seed42-20251117-030123-9ddcce/results.jsonl
2025-11-17T03:04:36,SEL_grad_w50-mlp-c1-g0-w50-bs32-lr0.003-seed42-20251117-030400-19d875,mlp,True,0,50,90,32,0.003,42,,False,0.05,1.0,"{'train_windows': 5661, 'test_windows': 1133, 'T': 50, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad_w50-mlp-c1-g0-w50-bs32-lr0.003-seed42-20251117-030400-19d875.pt,50,32,22.24183678627014,58.87025594711304,20.54605274234801,22.122931416409678,17.787575626907657,"{'Fruits': {'n': 224, 'acc@1': 27.232142857142854, 'acc@5': 59.82142857142857}, 'Herbs': {'n': 225, 'acc@1': 4.444444444444445, 'acc@5': 46.666666666666664}, 'Nuts': {'n': 240, 'acc@1': 21.25, 'acc@5': 71.66666666666667}, 'Spices': {'n': 222, 'acc@1': 34.234234234234236, 'acc@5': 72.07207207207207}, 'Vegetables': {'n': 222, 'acc@1': 24.324324324324326, 'acc@5': 43.24324324324324}}",/orcd/home/002/dewei/workspace/SmellNet/models/new_gcms_runs_w50_all/SEL_grad_w50-mlp-c1-g0-w50-bs32-lr0.003-seed42-20251117-030400-19d875/results.jsonl
2025-11-17T03:03:57,SEL_grad_w50-transformer-c1-g25-w50-bs32-lr0.001-seed42-20251117-030243-3896e4,transformer,True,25,50,90,32,0.001,42,,False,0.05,1.0,"{'train_windows': 5411, 'test_windows': 1083, 'T': 50, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad_w50-transformer-c1-g25-w50-bs32-lr0.001-seed42-20251117-030243-3896e4.pt,50,32,51.80055499076843,79.96306419372559,51.00728500593639,52.00005755495458,49.52165896454571,"{'Fruits': {'n': 214, 'acc@1': 57.009345794392516, 'acc@5': 85.51401869158879}, 'Herbs': {'n': 215, 'acc@1': 53.48837209302325, 'acc@5': 75.34883720930232}, 'Nuts': {'n': 230, 'acc@1': 56.52173913043478, 'acc@5': 78.26086956521739}, 'Spices': {'n': 212, 'acc@1': 54.24528301886793, 'acc@5': 82.54716981132076}, 'Vegetables': {'n': 212, 'acc@1': 37.264150943396224, 'acc@5': 78.30188679245283}}",/orcd/home/002/dewei/workspace/SmellNet/models/new_gcms_runs_w50_all/SEL_grad_w50-transformer-c1-g25-w50-bs32-lr0.001-seed42-20251117-030243-3896e4/results.jsonl
2025-11-17T03:05:13,SEL_grad_w50-mlp-c1-g25-w50-bs32-lr0.003-seed42-20251117-030439-bbbcbd,mlp,True,25,50,90,32,0.003,42,,False,0.05,1.0,"{'train_windows': 5411, 'test_windows': 1083, 'T': 50, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad_w50-mlp-c1-g25-w50-bs32-lr0.003-seed42-20251117-030439-bbbcbd.pt,50,32,24.74607676267624,58.725762367248535,29.95175526803316,24.843004992718953,24.582059627005027,"{'Fruits': {'n': 214, 'acc@1': 20.093457943925234, 'acc@5': 60.280373831775705}, 'Herbs': {'n': 215, 'acc@1': 29.30232558139535, 'acc@5': 66.97674418604652}, 'Nuts': {'n': 230, 'acc@1': 24.782608695652176, 'acc@5': 43.47826086956522}, 'Spices': {'n': 212, 'acc@1': 26.88679245283019, 'acc@5': 72.64150943396226}, 'Vegetables': {'n': 212, 'acc@1': 22.641509433962266, 'acc@5': 51.41509433962265}}",/orcd/home/002/dewei/workspace/SmellNet/models/new_gcms_runs_w50_all/SEL_grad_w50-mlp-c1-g25-w50-bs32-lr0.003-seed42-20251117-030439-bbbcbd/results.jsonl
2025-11-17T03:06:01,SEL_grad_w50-cnn-c1-g0-w50-bs32-lr0.003-seed42-20251117-030517-ab597e,cnn,True,0,50,90,32,0.003,42,,False,0.05,1.0,"{'train_windows': 5661, 'test_windows': 1133, 'T': 50, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad_w50-cnn-c1-g0-w50-bs32-lr0.003-seed42-20251117-030517-ab597e.pt,50,32,23.742277920246124,66.19594097137451,29.67653478207714,23.592128016910628,21.15727726301206,"{'Fruits': {'n': 224, 'acc@1': 27.67857142857143, 'acc@5': 70.08928571428571}, 'Herbs': {'n': 225, 'acc@1': 15.11111111111111, 'acc@5': 56.44444444444444}, 'Nuts': {'n': 240, 'acc@1': 25.833333333333336, 'acc@5': 76.25}, 'Spices': {'n': 222, 'acc@1': 29.72972972972973, 'acc@5': 69.36936936936937}, 'Vegetables': {'n': 222, 'acc@1': 20.27027027027027, 'acc@5': 58.108108108108105}}",/orcd/home/002/dewei/workspace/SmellNet/models/new_gcms_runs_w50_all/SEL_grad_w50-cnn-c1-g0-w50-bs32-lr0.003-seed42-20251117-030517-ab597e/results.jsonl
2025-11-17T03:06:47,SEL_grad_w50-cnn-c1-g25-w50-bs32-lr0.003-seed42-20251117-030605-4b2f6d,cnn,True,25,50,90,32,0.003,42,,False,0.05,1.0,"{'train_windows': 5411, 'test_windows': 1083, 'T': 50, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad_w50-cnn-c1-g25-w50-bs32-lr0.003-seed42-20251117-030605-4b2f6d.pt,50,32,44.87534761428833,80.60941696166992,52.994782606374145,44.8133253340862,42.86856007403087,"{'Fruits': {'n': 214, 'acc@1': 56.074766355140184, 'acc@5': 85.98130841121495}, 'Herbs': {'n': 215, 'acc@1': 41.3953488372093, 'acc@5': 76.74418604651163}, 'Nuts': {'n': 230, 'acc@1': 47.82608695652174, 'acc@5': 79.13043478260869}, 'Spices': {'n': 212, 'acc@1': 55.188679245283026, 'acc@5': 86.32075471698113}, 'Vegetables': {'n': 212, 'acc@1': 23.58490566037736, 'acc@5': 75.0}}",/orcd/home/002/dewei/workspace/SmellNet/models/new_gcms_runs_w50_all/SEL_grad_w50-cnn-c1-g25-w50-bs32-lr0.003-seed42-20251117-030605-4b2f6d/results.jsonl
2025-11-17T03:07:53,SEL_grad_w50-lstm-c1-g0-w50-bs32-lr0.003-seed42-20251117-030650-6fddec,lstm,True,0,50,90,32,0.003,42,,False,0.05,1.0,"{'train_windows': 5661, 'test_windows': 1133, 'T': 50, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad_w50-lstm-c1-g0-w50-bs32-lr0.003-seed42-20251117-030650-6fddec.pt,50,32,31.95057511329651,62.84201145172119,30.05780316668124,32.42548668722582,28.880195106196698,"{'Fruits': {'n': 224, 'acc@1': 32.142857142857146, 'acc@5': 72.76785714285714}, 'Herbs': {'n': 225, 'acc@1': 23.555555555555554, 'acc@5': 48.0}, 'Nuts': {'n': 240, 'acc@1': 30.833333333333336, 'acc@5': 64.58333333333334}, 'Spices': {'n': 222, 'acc@1': 45.4954954954955, 'acc@5': 66.66666666666666}, 'Vegetables': {'n': 222, 'acc@1': 27.927927927927925, 'acc@5': 62.16216216216216}}",/orcd/home/002/dewei/workspace/SmellNet/models/new_gcms_runs_w50_all/SEL_grad_w50-lstm-c1-g0-w50-bs32-lr0.003-seed42-20251117-030650-6fddec/results.jsonl
2025-11-17T03:08:56,SEL_grad_w50-lstm-c1-g25-w50-bs32-lr0.003-seed42-20251117-030756-8d5b24,lstm,True,25,50,90,32,0.003,42,,False,0.05,1.0,"{'train_windows': 5411, 'test_windows': 1083, 'T': 50, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad_w50-lstm-c1-g25-w50-bs32-lr0.003-seed42-20251117-030756-8d5b24.pt,50,32,48.291781544685364,81.44044280052185,48.06489456632908,48.24318833150069,46.563545111441975,"{'Fruits': {'n': 214, 'acc@1': 46.728971962616825, 'acc@5': 81.77570093457945}, 'Herbs': {'n': 215, 'acc@1': 44.651162790697676, 'acc@5': 70.23255813953489}, 'Nuts': {'n': 230, 'acc@1': 53.91304347826087, 'acc@5': 85.21739130434783}, 'Spices': {'n': 212, 'acc@1': 53.77358490566038, 'acc@5': 87.73584905660378}, 'Vegetables': {'n': 212, 'acc@1': 41.9811320754717, 'acc@5': 82.0754716981132}}",/orcd/home/002/dewei/workspace/SmellNet/models/new_gcms_runs_w50_all/SEL_grad_w50-lstm-c1-g25-w50-bs32-lr0.003-seed42-20251117-030756-8d5b24/results.jsonl
2025-11-17T03:10:16,SEL_grad_w50-transformer-c1-g0-w50-bs32-lr0.003-seed42-20251117-030900-773eed,transformer,True,0,50,90,32,0.003,42,,False,0.05,1.0,"{'train_windows': 5661, 'test_windows': 1133, 'T': 50, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad_w50-transformer-c1-g0-w50-bs32-lr0.003-seed42-20251117-030900-773eed.pt,50,32,34.3336284160614,66.10767841339111,30.891745976855496,35.10728561293779,30.40691292315933,"{'Fruits': {'n': 224, 'acc@1': 41.07142857142857, 'acc@5': 69.64285714285714}, 'Herbs': {'n': 225, 'acc@1': 30.22222222222222, 'acc@5': 52.44444444444445}, 'Nuts': {'n': 240, 'acc@1': 29.166666666666668, 'acc@5': 66.25}, 'Spices': {'n': 222, 'acc@1': 38.73873873873874, 'acc@5': 68.91891891891892}, 'Vegetables': {'n': 222, 'acc@1': 32.88288288288289, 'acc@5': 73.42342342342343}}",/orcd/home/002/dewei/workspace/SmellNet/models/new_gcms_runs_w50_all/SEL_grad_w50-transformer-c1-g0-w50-bs32-lr0.003-seed42-20251117-030900-773eed/results.jsonl
