NO2,C2H5OH,VOC,CO
77,87,125,808
77,86,124,808
77,87,125,807
77,87,125,806
76,87,125,806
77,87,124,807
77,87,125,806
77,87,125,807
77,87,126,808
77,88,126,807
77,87,125,807
77,87,126,807
77,87,126,808
78,88,126,808
77,88,127,808
77,88,126,808
78,88,127,809
77,87,127,809
77,88,128,809
77,88,128,810
77,88,128,810
78,88,127,809
78,89,128,810
78,88,128,810
78,89,127,810
78,89,128,809
78,89,128,810
78,88,128,810
78,89,129,810
78,89,129,810
78,89,129,810
78,89,129,810
78,89,129,811
78,89,129,810
78,90,129,811
78,89,130,811
78,89,129,811
79,89,130,811
78,89,129,810
78,89,130,811
78,89,130,810
78,89,129,811
78,90,130,811
79,90,130,810
79,90,131,811
78,90,131,811
79,90,131,811
78,90,130,811
78,90,131,810
78,90,131,810
78,90,131,810
79,90,131,811
79,90,131,812
78,90,131,811
78,90,132,812
79,91,132,812
78,90,132,812
79,90,131,812
79,91,132,812
79,91,132,812
80,91,132,813
79,91,132,811
80,91,132,812
79,90,133,812
80,91,133,813
79,91,132,812
79,91,132,812
79,91,133,811
79,91,132,811
79,91,133,812
79,91,133,811
79,91,133,812
79,92,133,812
80,91,132,811
79,91,133,811
79,91,133,811
80,91,133,811
78,91,133,811
78,91,133,810
78,91,133,810
78,91,132,810
79,91,133,810
79,91,133,811
79,92,133,810
79,92,133,811
79,91,134,812
79,91,134,812
79,91,134,813
78,92,134,812
79,92,134,813
79,92,134,813
79,92,134,812
80,92,135,813
80,92,135,813
80,92,135,813
80,92,136,814
79,92,135,813
80,93,135,813
79,92,136,813
80,93,136,813
80,93,135,813
80,92,135,813
80,93,135,813
80,92,136,813
80,93,136,812
80,93,135,812
80,93,136,812
80,93,136,812
80,93,136,813
80,92,136,813
80,93,136,812
80,93,136,812
80,93,136,812
80,93,136,813
80,93,137,813
80,93,136,814
80,93,137,813
80,94,136,813
80,93,137,814
79,94,137,814
80,94,138,815
80,94,138,814
81,94,138,815
80,94,138,816
80,95,139,816
80,94,139,816
80,94,139,816
81,94,139,817
81,95,139,817
81,94,140,816
81,94,140,816
81,94,140,816
81,95,140,816
80,94,140,816
81,95,141,817
80,95,140,817
81,95,141,816
81,95,141,817
81,95,141,816
82,95,141,816
81,96,141,817
81,96,141,817
82,96,141,817
82,96,141,817
81,95,141,817
81,96,141,816
81,96,141,817
81,96,140,816
82,96,142,816
81,96,142,816
81,95,142,817
81,95,141,817
82,96,141,816
81,96,141,816
81,96,141,816
81,96,142,817
82,96,142,817
81,96,142,817
81,96,142,816
81,96,142,818
81,96,141,815
80,96,141,813
80,95,139,812
79,94,139,810
78,94,138,808
77,94,137,808
77,94,137,807
77,93,136,805
76,93,136,805
