NO2,C2H5OH,VOC,CO
72,130,156,845
71,129,156,845
72,130,157,846
71,129,157,846
72,129,157,846
72,129,157,846
72,130,157,846
72,129,157,845
71,129,157,846
71,129,157,846
72,129,156,845
72,130,156,846
72,130,157,846
72,130,157,847
72,129,156,846
72,130,156,847
72,129,157,846
72,130,157,846
72,130,156,845
72,130,157,846
72,130,157,846
72,129,157,845
72,129,157,845
72,129,157,845
71,130,157,845
72,130,157,845
72,129,157,846
72,130,157,846
72,130,157,846
72,130,157,847
72,129,157,845
72,130,157,846
72,129,158,846
72,130,157,846
72,130,158,845
73,130,157,845
73,130,156,846
73,130,158,846
72,130,158,845
72,130,157,845
72,130,157,846
73,129,157,845
72,130,157,845
73,130,157,845
72,130,157,845
73,130,157,845
72,130,157,845
72,129,157,845
72,130,157,845
72,129,157,845
72,130,158,845
73,129,157,846
73,129,156,845
72,130,157,845
73,130,156,844
72,130,157,846
72,130,157,845
72,130,157,845
73,129,157,845
72,129,158,845
73,129,157,844
73,130,157,844
73,129,157,845
73,129,157,844
72,129,157,844
73,130,157,844
72,129,157,844
73,130,157,844
73,130,158,845
72,130,158,845
73,130,158,845
73,129,157,846
73,129,158,845
73,129,158,845
73,130,159,846
74,130,158,846
73,130,159,847
74,130,158,846
73,130,158,847
73,130,158,847
74,129,158,846
73,130,158,845
73,130,158,846
73,130,158,846
74,130,158,846
73,130,158,845
74,130,159,847
74,130,159,846
74,130,159,846
74,130,158,847
74,130,159,847
73,130,158,847
73,131,158,847
73,130,158,847
73,130,159,847
74,131,158,848
74,131,159,847
74,130,159,848
74,131,159,847
74,131,159,847
74,131,159,847
74,131,159,846
74,130,159,846
74,131,159,846
74,130,158,847
74,131,159,847
74,130,158,846
74,130,159,847
74,131,158,846
74,130,158,847
74,130,159,847
74,130,160,847
74,130,159,846
74,130,158,847
74,130,159,847
74,130,160,847
74,131,159,847
74,130,159,846
74,130,159,846
74,130,160,846
74,131,160,847
74,131,160,846
74,131,160,847
74,130,159,847
74,130,159,846
74,131,159,846
74,131,159,846
74,131,159,846
74,131,159,847
74,131,159,845
74,130,159,846
74,130,159,846
74,130,159,846
74,131,159,846
74,131,160,847
75,131,160,847
75,131,159,846
74,131,160,847
74,131,159,847
74,131,160,847
75,131,160,847
74,131,160,848
75,131,160,848
74,131,160,846
75,131,160,847
75,131,160,847
75,131,160,847
75,131,159,847
75,130,160,847
74,131,160,847
74,131,160,846
74,131,160,847
75,131,160,847
75,131,160,847
75,131,160,847
74,131,160,847
75,131,160,846
74,131,159,847
74,132,160,847
75,131,160,847
75,132,160,847
75,131,160,847
75,131,161,847
75,132,161,847
74,131,159,846
75,131,160,846
75,131,160,846
75,132,161,847
75,132,161,847
75,132,160,846
75,131,160,847
75,131,161,847
75,131,160,847
75,131,161,848
75,131,161,847
75,132,160,848
75,131,161,847
75,132,161,846
74,131,161,846
75,132,161,847
75,131,161,847
75,131,161,847
75,132,161,846
74,131,160,846
75,132,161,846
76,132,161,846
75,132,161,846
75,131,161,846
75,132,161,846
75,132,161,846
75,131,161,846
75,132,161,846
75,132,161,847
75,132,160,847
75,132,161,847
75,132,161,847
75,132,161,848
76,132,161,848
75,132,161,847
75,132,162,847
75,132,162,847
75,132,162,847
75,132,162,847
75,132,161,847
75,132,162,846
76,132,162,847
76,132,162,846
76,132,162,847
76,132,162,848
76,132,162,847
76,132,162,848
76,132,162,848
76,132,162,848
76,132,162,848
76,133,162,849
76,132,162,848
76,133,163,849
77,132,162,850
76,133,163,849
76,132,163,850
75,133,162,850
75,132,163,850
76,133,163,849
75,133,163,849
76,133,163,849
76,133,163,849
76,133,163,849
76,133,163,849
76,134,163,850
76,133,163,849
76,134,162,850
76,133,163,850
76,133,163,849
76,134,163,849
77,133,163,849
76,133,163,850
76,133,163,850
75,133,163,850
75,134,163,849
76,134,163,849
76,133,163,849
76,134,163,850
76,133,164,849
76,133,163,849
76,133,164,849
76,133,163,849
76,133,164,849
76,133,163,849
76,133,163,849
76,133,163,848
75,133,163,848
76,134,163,849
76,133,163,847
76,133,163,847
76,134,163,848
77,133,163,848
77,133,163,848
76,133,163,848
75,134,163,848
76,133,163,849
76,134,164,848
76,133,163,848
77,133,163,848
76,133,163,847
76,133,163,847
76,134,163,847
75,133,163,847
76,133,163,846
76,133,163,847
76,134,163,847
76,133,163,847
76,133,163,846
76,133,163,846
76,133,163,846
76,133,163,846
76,133,163,846
76,133,163,847
76,134,163,847
76,133,163,847
76,134,163,847
76,133,163,847
76,134,163,846
76,134,163,847
76,133,163,847
76,133,163,846
77,134,163,847
76,133,163,847
77,133,163,847
77,134,164,847
76,133,163,847
76,133,163,847
76,133,164,848
77,133,164,847
76,134,164,848
76,133,164,848
77,134,164,848
77,134,164,849
77,134,164,849
77,134,165,849
77,134,164,849
77,135,164,849
77,134,164,849
77,135,164,849
77,135,164,850
76,134,165,849
76,135,164,849
77,135,165,849
77,135,165,849
77,135,164,849
77,135,164,848
77,134,164,849
77,134,165,848
77,135,164,848
77,135,164,848
77,134,165,849
77,134,165,848
77,135,164,848
77,134,164,847
76,134,164,848
77,135,165,848
77,134,165,848
77,135,165,848
77,134,164,848
76,134,164,848
77,134,165,847
77,134,164,848
77,135,165,848
77,135,165,848
76,135,165,849
77,134,164,849
77,135,165,848
77,134,165,849
76,135,165,849
78,134,165,848
78,134,165,848
78,135,165,848
77,135,165,849
77,134,165,848
77,135,165,849
77,135,166,850
77,135,166,848
77,135,165,849
77,135,165,849
78,135,166,849
77,134,165,849
77,135,166,849
77,135,165,849
78,135,166,849
78,135,166,849
77,135,165,849
77,134,165,848
77,135,165,848
77,135,165,848
78,135,165,848
78,135,166,849
77,135,166,849
77,135,166,849
78,136,166,849
78,136,166,849
78,136,166,850
77,135,166,850
77,136,167,850
78,135,167,850
78,136,167,850
77,136,166,850
78,136,166,850
78,135,166,850
78,136,167,849
78,135,166,849
78,135,167,849
78,135,167,848
77,136,166,848
78,136,166,848
78,136,167,849
77,135,167,850
78,136,167,849
78,136,167,850
78,136,166,850
78,136,167,849
77,135,167,850
78,136,166,850
78,136,166,849
78,136,167,850
77,135,166,850
78,135,167,849
78,136,167,849
78,136,167,849
78,136,167,849
78,136,167,848
78,136,167,848
78,136,167,849
78,136,167,849
77,136,167,849
77,136,167,850
78,136,168,850
78,136,167,850
78,135,167,851
78,136,167,849
78,136,167,850
78,136,167,850
77,136,167,849
78,137,168,850
78,136,168,850
78,136,167,849
78,136,168,850
78,137,166,849
78,136,167,850
78,136,168,849
78,136,168,849
77,136,168,849
77,136,167,848
78,136,168,849
78,136,168,849
78,136,168,849
77,136,168,849
78,136,167,849
77,136,167,849
77,136,168,849
77,136,167,848
78,136,168,849
77,136,168,848
77,136,168,849
78,136,167,848
77,136,168,849
78,135,167,848
78,135,167,849
78,136,168,849
78,136,168,849
78,136,168,848
78,136,168,848
78,136,168,848
78,136,168,849
78,136,168,849
78,136,168,849
79,136,168,849
78,136,168,848
77,136,168,849
78,136,168,849
78,136,168,849
77,137,168,849
78,136,168,849
78,136,168,849
78,136,168,849
78,136,168,848
78,136,169,848
78,136,169,849
78,136,169,849
77,136,169,849
78,136,168,849
78,136,168,849
78,136,168,849
