NO2,C2H5OH,VOC,CO
85,130,176,850
85,130,176,851
85,130,177,851
85,130,176,851
85,131,176,850
86,130,177,850
86,130,177,850
86,131,176,852
86,130,177,852
85,131,177,852
