NO2,C2H5OH,VOC,CO
76,117,174,841
76,117,175,841
76,117,174,841
76,117,174,841
76,117,174,842
76,117,175,841
76,118,174,841
76,117,174,841
77,117,174,841
76,117,173,840
76,118,173,840
76,118,172,840
76,118,173,840
76,118,173,840
76,117,173,841
75,117,173,841
76,117,174,840
76,118,173,841
76,117,174,841
76,117,173,841
76,117,173,841
76,117,173,841
76,117,173,840
76,117,172,840
76,118,172,840
76,117,173,840
76,117,172,839
76,117,172,840
76,117,172,840
75,117,172,838
75,117,171,838
76,116,171,838
76,118,171,839
75,117,172,839
76,117,172,840
75,118,171,841
76,117,172,840
76,118,172,841
75,118,171,842
76,118,171,841
76,117,171,841
76,117,171,841
76,118,171,841
76,117,171,841
76,117,171,841
75,117,171,840
75,117,170,840
75,118,170,840
75,118,171,840
75,117,171,840
76,117,170,841
75,117,170,840
76,118,170,840
76,117,170,840
75,117,170,841
76,117,170,841
76,117,170,840
76,118,170,840
76,117,170,840
76,118,170,840
76,117,169,839
75,118,169,840
75,118,169,839
76,118,170,839
75,118,169,839
76,117,170,839
76,117,169,839
76,117,169,839
76,118,169,839
76,118,169,839
75,118,169,840
76,118,169,840
76,118,169,839
76,117,169,839
75,118,169,839
76,118,169,838
75,118,168,839
76,118,169,839
76,118,169,839
76,118,169,839
76,118,168,839
76,118,169,839
75,118,169,839
76,118,168,839
76,118,169,839
76,118,168,838
76,118,168,839
76,118,168,838
76,118,168,838
76,117,169,838
76,117,168,839
76,118,168,838
76,118,168,837
76,118,168,838
76,118,168,837
76,119,167,838
76,118,168,838
76,118,167,838
76,118,167,837
76,118,168,837
76,118,167,837
75,118,167,838
76,118,167,837
76,118,167,837
75,118,167,837
76,118,166,837
76,118,166,837
76,118,167,837
76,118,167,836
76,118,166,836
76,118,166,837
76,118,166,837
75,118,166,837
75,117,166,837
76,118,166,836
76,118,166,837
76,118,166,836
75,117,166,835
75,118,166,837
76,118,166,835
76,118,165,835
76,118,166,836
76,118,166,836
75,118,166,835
75,118,165,835
75,118,166,836
76,118,166,836
76,119,166,836
76,119,166,836
76,118,166,836
76,118,166,836
76,118,166,837
77,118,166,837
77,119,166,837
77,119,167,837
77,119,166,837
77,118,166,837
77,119,166,837
77,119,167,838
77,119,166,837
77,118,167,838
77,119,167,837
78,119,167,838
77,119,167,839
77,119,167,838
78,120,167,838
78,119,167,839
77,120,167,838
78,120,168,839
78,120,168,839
78,119,168,840
78,120,168,840
78,120,168,840
78,120,168,841
79,120,168,841
79,120,169,842
79,120,168,841
78,120,168,841
79,120,168,841
79,121,169,842
79,121,169,842
79,120,169,841
79,121,169,842
79,120,169,843
80,121,169,842
79,121,169,843
80,121,169,842
80,121,169,842
80,121,168,842
79,121,169,842
80,121,170,843
80,121,169,842
80,121,169,843
80,122,169,842
80,122,170,843
80,121,169,842
80,122,170,843
80,122,169,843
80,122,170,842
80,122,169,843
81,122,170,843
80,121,170,843
80,122,170,842
80,122,170,843
80,122,170,843
81,122,169,843
80,122,170,843
80,122,170,843
81,122,170,843
81,122,170,843
81,122,169,843
81,123,170,843
81,122,171,844
81,122,171,844
81,122,171,844
81,123,171,844
82,123,170,843
80,123,171,844
82,123,171,844
82,123,171,843
81,123,171,844
82,122,171,845
81,124,170,844
82,123,170,845
82,124,171,845
81,123,171,844
82,124,171,845
82,123,171,845
81,123,171,844
82,124,171,845
82,123,171,845
82,124,171,844
82,124,172,844
82,124,172,845
82,124,172,845
82,124,172,845
82,124,171,845
82,124,172,845
82,124,172,845
83,124,172,845
83,124,172,844
82,125,172,845
82,125,172,846
82,124,172,845
83,124,172,845
82,125,172,844
82,124,172,845
83,124,172,844
82,124,172,845
83,124,172,845
82,124,172,845
82,125,171,845
83,125,172,845
83,125,173,845
83,124,172,845
83,125,173,844
82,125,173,845
83,124,173,844
83,125,173,845
82,125,172,844
83,125,172,844
83,125,172,844
82,126,173,845
83,125,173,845
83,125,173,844
83,125,173,845
83,125,172,845
83,125,173,845
84,125,172,845
83,125,172,846
83,126,173,846
84,126,173,847
84,126,174,846
84,126,174,846
83,126,174,847
84,126,173,847
83,127,174,847
83,126,174,848
84,126,174,848
84,127,174,848
84,126,174,848
84,126,174,847
84,127,174,848
84,127,174,848
83,127,174,848
84,127,174,848
84,127,174,849
84,127,175,849
84,127,175,849
85,127,175,849
85,127,175,849
84,128,175,849
84,128,175,849
84,128,175,849
84,127,176,849
85,128,176,849
84,128,176,849
85,128,175,849
85,128,176,850
85,128,176,850
85,128,176,848
84,128,176,849
85,128,176,849
85,128,176,849
85,128,176,849
85,128,176,850
85,128,176,849
85,128,175,849
85,129,176,849
85,129,176,850
85,128,176,850
85,128,176,850
85,128,176,850
85,129,176,850
85,129,177,850
85,128,177,850
85,129,176,850
85,129,177,849
85,128,177,850
84,129,177,849
86,129,177,850
85,129,177,849
85,129,177,849
85,130,177,849
85,129,177,849
86,130,176,849
86,129,177,851
85,129,177,850
85,130,178,850
86,130,177,850
85,129,177,851
85,130,177,851
85,130,177,851
86,130,178,851
85,130,177,851
86,130,177,851
85,130,177,851
86,130,177,851
86,130,178,851
85,130,178,850
86,130,178,850
86,130,178,851
86,130,178,851
86,130,178,851
86,130,179,852
86,131,179,852
86,130,178,853
86,131,179,852
86,130,179,852
86,131,179,853
86,131,180,853
86,131,180,853
86,131,180,852
86,131,180,853
86,131,179,853
87,131,179,854
86,131,180,853
86,131,180,854
86,131,180,854
86,131,180,854
87,131,180,853
87,132,181,853
86,131,180,854
87,131,180,854
86,132,181,853
87,131,180,854
86,132,181,854
87,132,180,854
87,131,181,855
87,132,180,854
87,131,180,855
86,132,181,854
87,132,180,854
87,132,181,855
87,132,181,854
87,132,181,855
86,133,181,855
87,133,182,855
87,133,181,855
87,133,181,855
87,132,182,855
87,133,181,855
87,133,181,855
86,133,182,855
87,133,182,855
87,133,182,855
87,133,182,856
87,133,182,855
86,133,182,856
87,133,182,856
87,133,182,856
88,133,183,856
88,133,182,855
87,133,183,856
87,134,182,856
87,134,182,856
87,134,183,855
87,133,183,855
87,134,183,856
87,134,183,856
87,134,183,856
87,134,183,856
88,134,183,856
87,134,183,856
87,134,183,856
87,134,183,856
88,134,183,857
88,134,183,856
87,134,183,856
88,134,184,857
88,135,184,856
88,134,183,856
88,134,183,856
88,135,183,856
88,134,184,856
88,135,184,856
88,135,184,856
88,135,184,856
88,135,184,856
88,135,184,856
88,135,184,856
88,135,184,857
88,135,184,857
88,135,185,857
89,135,185,857
88,135,184,857
88,135,185,857
89,135,185,857
89,136,184,857
88,135,185,857
88,135,185,857
88,136,185,857
88,136,185,858
89,136,184,857
89,136,185,858
88,136,184,857
88,136,186,858
88,135,186,858
89,136,186,857
88,136,185,858
88,136,185,857
88,136,186,857
89,136,185,856
88,136,186,857
88,136,186,857
89,136,186,858
89,136,186,858
88,136,185,858
89,136,186,858
89,137,186,858
89,136,186,857
89,137,186,858
89,137,186,858
89,137,186,858
89,136,186,858
89,137,186,857
89,137,186,858
89,137,186,858
89,137,186,858
89,137,187,858
89,138,187,858
89,137,187,858
89,138,187,859
89,138,187,858
90,137,187,859
89,138,187,859
89,138,187,859
90,137,187,859
90,137,186,859
89,138,187,859
89,137,187,859
89,138,188,859
89,138,187,860
89,138,188,859
90,138,187,859
90,138,187,859
90,138,188,859
90,138,188,859
89,139,187,859
89,139,187,859
90,138,187,858
89,139,188,859
90,139,188,859
90,138,187,859
89,138,187,859
90,138,188,859
90,139,188,859
89,139,187,859
90,139,188,858
90,139,188,859
90,139,188,859
90,139,188,860
90,139,188,859
90,139,189,860
90,139,188,860
90,139,189,860
90,139,188,860
89,139,188,860
89,139,188,860
90,139,188,860
90,139,189,859
90,140,188,860
90,139,188,860
90,139,188,860
90,139,189,860
90,139,189,860
90,139,189,861
90,140,189,861
90,139,189,860
90,139,189,861
90,140,189,861
90,139,189,860
