NO2,C2H5OH,VOC,CO
218,287,417,815
218,286,418,815
217,287,418,815
219,286,418,815
219,287,419,815
218,287,418,815
219,287,419,815
219,287,419,815
219,286,419,816
220,287,420,816
220,287,419,816
220,287,420,816
219,288,420,815
221,287,420,816
220,288,420,815
220,287,420,816
220,288,420,816
220,288,421,815
221,287,421,815
221,288,421,815
222,288,422,815
221,288,421,815
221,288,422,816
222,288,422,815
222,288,422,816
223,288,424,816
222,287,423,816
222,289,424,816
223,288,424,815
223,289,424,815
223,289,425,816
224,289,425,816
223,289,426,816
223,289,426,816
224,289,427,815
224,289,426,815
224,289,427,815
224,289,426,816
225,290,428,815
226,289,428,816
226,289,429,816
226,289,429,816
226,290,429,816
227,289,429,816
227,290,429,815
226,290,430,816
227,290,430,817
226,290,431,817
228,290,431,817
227,290,432,817
228,290,432,817
228,291,433,816
229,291,432,816
229,291,433,816
229,291,433,817
228,291,434,816
230,291,433,816
229,291,434,815
229,291,435,817
229,291,435,817
230,291,435,816
230,291,436,816
230,291,435,817
230,291,436,817
230,292,435,817
230,292,436,817
230,292,436,816
231,293,437,817
231,292,437,817
231,292,438,816
231,292,437,817
232,293,437,817
231,292,438,817
231,293,438,816
231,292,439,818
233,293,438,816
232,294,439,817
233,293,439,817
232,293,440,817
233,293,440,818
233,293,440,818
234,294,441,818
234,294,442,818
233,294,442,818
235,294,443,817
235,294,442,818
234,294,443,817
234,295,443,817
235,295,443,818
235,295,443,818
235,295,443,817
235,295,443,817
235,295,444,818
235,295,444,818
236,295,444,818
235,295,445,817
235,295,445,817
236,295,445,817
235,295,446,817
236,296,446,817
237,296,446,818
236,296,446,818
236,296,446,818
237,296,445,818
236,297,446,818
237,297,447,818
237,297,447,818
237,296,448,819
237,297,448,819
238,296,448,818
237,297,448,818
238,297,448,818
237,297,449,819
239,298,449,819
238,298,450,820
238,298,451,819
239,298,451,820
238,298,451,820
239,299,451,819
239,298,452,820
239,299,451,820
239,299,452,819
239,299,452,819
239,299,452,819
240,299,453,819
239,299,453,820
240,300,454,820
240,299,453,820
239,299,454,820
240,300,454,820
241,300,454,820
241,300,454,821
240,300,455,820
240,300,454,820
240,301,455,820
241,300,455,821
240,301,454,821
240,301,455,821
241,301,456,821
241,301,456,821
241,300,456,821
241,301,456,821
241,301,456,821
240,301,457,821
241,302,456,822
241,301,457,822
241,302,457,821
242,302,457,821
242,302,458,822
242,302,458,821
242,303,458,822
243,303,459,822
243,302,459,823
243,303,459,822
242,303,460,823
242,303,459,822
243,303,460,822
243,304,461,822
243,304,461,823
243,303,461,822
243,303,462,823
242,303,463,823
243,303,463,823
244,304,465,824
244,304,465,823
244,304,465,824
244,304,466,824
244,304,465,823
244,304,465,823
245,304,466,823
245,304,467,824
244,304,466,823
245,305,467,824
245,304,468,824
245,305,468,824
245,305,467,824
246,305,467,824
245,305,469,824
245,305,468,824
245,305,468,824
246,305,469,825
247,306,469,825
246,306,469,824
247,306,470,825
247,306,470,825
247,307,470,824
248,306,471,826
248,307,471,825
248,307,471,825
248,307,471,825
248,308,471,826
248,307,471,826
249,307,472,826
249,308,473,826
249,308,473,826
249,308,473,827
249,308,474,827
249,308,475,826
249,308,475,826
250,308,474,826
249,308,474,826
249,309,475,826
249,309,475,826
250,309,476,826
250,309,476,826
251,309,477,827
250,309,477,827
251,309,478,827
251,310,478,826
251,309,478,827
250,310,478,827
251,310,478,827
251,310,478,826
250,310,477,827
250,310,477,826
251,310,477,827
250,310,477,826
251,311,477,827
251,310,477,826
251,310,477,826
250,311,478,827
250,311,477,826
250,311,477,827
250,311,478,827
251,311,478,827
251,311,478,827
251,312,478,827
251,312,479,826
252,312,479,827
251,312,478,827
251,312,478,827
251,312,479,826
251,312,478,827
250,313,478,826
251,312,479,826
251,313,478,827
251,313,479,827
252,313,479,827
252,313,479,826
251,313,479,826
252,312,480,827
252,314,481,827
253,314,481,827
252,313,481,827
253,313,481,828
252,314,482,827
252,314,482,828
253,314,482,828
253,314,482,827
253,314,483,827
254,314,482,828
254,314,483,828
254,315,484,828
254,315,485,828
254,315,484,828
255,315,484,827
254,315,484,828
254,315,484,829
255,315,484,828
254,315,485,828
254,315,484,827
254,315,484,828
254,315,484,828
255,315,485,828
255,315,486,829
255,316,486,828
256,316,487,828
256,316,488,828
256,316,489,829
256,316,489,828
256,317,490,829
257,316,490,828
256,317,489,829
257,316,490,829
257,317,491,830
257,317,492,831
257,317,493,829
258,317,493,830
258,317,493,829
258,317,493,829
258,317,494,829
257,317,494,829
258,317,494,829
257,317,493,829
258,317,494,829
257,317,494,829
258,317,494,830
258,317,497,831
259,317,499,831
260,318,502,831
261,318,504,832
262,317,507,832
262,318,509,833
263,318,514,833
264,318,518,833
266,318,522,834
268,319,525,834
269,319,528,836
270,319,529,836
270,320,531,835
271,319,531,836
271,319,530,835
270,320,530,835
270,319,530,835
270,320,531,835
271,320,531,835
270,320,532,836
271,320,533,835
270,320,535,835
271,319,536,836
270,320,539,836
270,320,540,836
272,320,541,837
272,321,542,838
272,320,542,837
272,320,543,837
273,321,544,837
274,321,546,837
274,321,544,837
273,321,545,837
273,321,544,837
273,321,544,837
273,321,543,837
273,322,542,837
273,321,542,838
272,321,541,838
272,322,540,837
272,321,539,837
271,322,539,837
271,322,538,837
271,322,538,838
271,322,537,837
271,322,537,837
271,322,536,836
270,322,534,837
270,322,534,837
269,322,533,837
269,322,532,836
269,322,532,836
269,322,530,836
268,322,529,836
268,322,529,835
268,323,528,836
269,323,528,837
268,322,528,837
269,323,528,836
268,323,528,837
268,324,528,837
269,323,530,837
269,323,529,837
269,324,530,837
269,323,530,838
269,324,531,837
271,323,531,838
270,324,532,838
270,324,532,837
271,325,532,838
271,324,531,839
272,324,531,838
270,324,530,837
270,325,529,838
269,325,529,837
270,325,528,837
269,325,528,837
269,325,527,837
269,325,527,836
268,325,526,836
269,325,527,836
268,325,526,837
268,326,526,838
268,325,525,838
269,325,526,838
268,326,525,838
268,325,526,837
269,326,527,838
269,325,527,838
270,326,527,838
270,326,527,837
270,326,527,837
269,326,527,837
269,326,526,837
269,326,526,837
268,326,525,837
268,326,525,837
268,327,524,837
268,326,525,837
268,326,524,837
269,326,524,837
268,327,525,838
268,327,524,838
268,327,523,838
267,326,523,837
268,327,523,838
268,327,523,837
268,327,523,837
