NO2,C2H5OH,VOC,CO
241,287,475,816
241,288,475,816
241,288,475,816
241,288,476,816
242,288,477,816
242,288,478,816
242,288,478,815
241,288,478,816
241,289,479,817
242,289,479,816
242,289,480,816
242,289,481,817
243,289,481,817
243,289,481,816
242,289,481,816
243,289,480,816
243,289,480,816
242,289,478,816
243,289,480,816
242,290,479,815
243,289,479,816
243,289,478,815
242,289,478,816
242,290,478,816
242,289,477,815
242,290,478,815
242,290,477,816
243,290,479,817
242,290,479,816
243,290,481,817
243,290,481,816
243,291,481,816
243,290,481,816
243,290,481,816
244,291,481,817
243,291,482,816
243,291,481,817
244,291,481,816
243,291,481,815
242,291,481,816
243,291,480,816
243,292,480,816
243,292,481,817
243,292,481,817
244,291,481,817
243,291,481,816
243,291,480,815
244,292,481,817
243,292,480,817
243,292,481,817
244,292,482,817
243,293,484,817
244,293,485,817
245,293,485,817
245,293,487,817
245,293,487,817
245,294,488,817
245,293,489,818
246,293,488,817
246,293,488,817
246,293,488,817
246,294,489,818
247,293,491,818
246,293,492,818
246,294,492,818
247,293,494,817
246,294,496,818
247,294,499,818
247,294,499,818
246,294,499,818
247,294,500,818
247,295,499,818
247,295,499,817
247,294,498,818
247,294,498,818
247,295,498,818
247,295,498,817
247,295,498,818
247,295,498,818
246,294,498,818
246,294,501,818
246,294,504,818
246,294,507,818
247,294,509,818
245,294,510,818
245,295,510,818
246,294,510,817
246,294,509,818
246,295,509,818
246,294,508,817
246,295,507,818
246,295,507,818
246,295,507,818
245,295,507,818
246,295,506,818
246,295,506,819
247,295,505,818
246,295,506,818
247,295,505,819
246,296,505,818
247,295,504,819
246,296,504,818
247,296,504,819
247,296,504,819
247,296,504,819
246,296,504,819
247,296,506,819
247,297,508,819
248,296,510,819
248,296,512,821
248,297,512,821
248,296,512,821
248,296,512,820
247,296,512,820
248,297,512,821
248,296,511,819
248,296,510,820
248,297,510,819
248,297,510,819
249,297,509,819
248,297,509,819
248,297,508,820
248,297,508,819
248,297,507,819
248,297,506,818
248,297,507,819
247,298,508,819
248,297,508,819
247,297,508,819
247,297,507,819
246,297,507,819
246,297,506,818
245,297,504,818
245,297,504,818
245,297,503,817
245,297,503,818
244,298,502,818
245,298,500,817
244,298,500,818
245,298,500,818
244,298,499,818
245,297,498,818
245,298,499,818
245,297,498,817
245,297,497,818
245,298,497,817
244,298,498,818
245,297,499,818
245,298,500,819
245,298,500,818
245,298,501,818
246,298,501,818
246,299,501,818
246,299,501,818
246,299,501,819
247,298,500,819
246,298,501,818
247,299,500,819
247,298,500,818
246,298,499,819
247,299,500,818
247,299,499,818
247,299,499,818
246,299,500,818
246,299,500,818
246,299,499,819
247,299,499,818
246,300,499,819
247,300,500,819
247,299,500,819
246,300,500,819
247,300,499,819
248,299,500,819
247,300,499,818
248,300,500,819
248,300,499,818
247,300,499,819
247,300,499,819
247,300,499,818
247,301,499,819
247,300,499,819
248,301,499,819
