NO2,C2H5OH,VOC,CO
259,274,553,850
261,274,557,850
263,275,559,850
263,274,559,850
264,274,559,850
264,275,558,850
263,275,556,850
263,276,554,850
263,276,554,850
263,277,554,850
263,277,554,850
264,277,552,849
262,277,551,850
263,277,550,849
263,277,549,850
263,278,548,849
263,278,548,850
263,278,546,849
262,279,545,849
262,278,545,849
261,278,543,848
261,278,542,848
262,279,543,849
262,279,546,849
264,280,547,850
263,281,547,851
264,281,546,850
264,281,545,849
264,282,544,849
263,281,543,848
263,282,541,848
262,281,540,848
262,282,540,849
261,283,539,848
262,283,538,848
260,283,536,848
261,283,536,848
260,283,535,847
260,283,534,848
261,284,534,848
262,284,534,847
261,283,535,848
262,285,537,849
262,285,541,850
263,284,544,851
264,284,548,850
265,285,554,850
266,285,560,851
269,286,566,851
273,286,570,852
275,287,573,853
277,287,574,852
278,287,574,853
278,288,574,853
278,288,572,852
278,288,571,853
278,288,571,853
277,289,571,853
278,288,571,853
278,289,573,852
279,289,573,852
279,289,573,852
279,289,572,852
279,289,571,853
278,290,570,853
278,291,568,852
277,290,566,852
277,290,565,852
276,291,563,851
276,291,562,850
275,290,560,851
274,291,559,851
274,292,558,851
274,292,557,851
273,292,557,850
273,292,555,850
273,292,554,851
272,292,554,851
272,292,553,851
272,293,555,852
272,293,555,851
273,293,556,852
272,294,556,851
273,294,555,851
273,294,553,851
272,294,553,851
272,294,552,850
271,295,551,849
271,294,549,850
270,295,548,850
270,294,548,850
269,295,548,850
269,295,547,850
268,294,547,850
269,295,546,850
269,294,546,850
269,295,547,850
270,295,547,851
270,296,548,851
270,296,547,851
270,295,548,851
270,296,547,851
270,296,547,850
270,296,547,852
270,296,547,851
269,297,547,851
270,297,547,851
270,297,546,852
270,297,546,852
271,298,547,852
271,298,547,851
272,298,549,852
273,299,549,852
272,299,549,852
272,298,548,852
272,299,548,852
272,299,547,851
272,299,546,852
272,300,547,852
272,300,546,852
272,300,545,851
271,301,544,852
272,300,542,851
271,301,543,851
270,301,541,851
270,301,543,851
270,301,542,850
270,301,543,851
272,301,544,852
272,302,545,852
272,302,546,853
273,302,547,852
273,302,547,852
274,302,546,851
273,302,546,852
272,303,546,852
273,303,547,852
273,303,548,852
273,303,548,853
274,303,549,853
273,303,549,852
274,304,549,853
274,304,548,852
274,304,547,851
273,303,547,852
274,304,545,850
273,303,545,851
272,304,544,852
273,305,543,851
272,304,543,851
271,304,543,851
272,305,543,851
273,305,543,852
272,305,544,852
273,305,544,852
273,306,544,852
272,305,544,852
272,306,543,851
272,306,542,852
272,306,542,851
271,306,541,851
271,306,540,850
271,306,540,850
271,306,538,850
270,306,539,851
270,306,538,851
270,306,538,850
270,306,538,851
270,307,538,850
271,307,539,851
271,307,538,851
270,307,539,850
270,307,538,850
271,307,538,850
271,307,537,850
271,308,536,849
271,308,536,848
270,308,535,850
270,308,534,849
270,308,533,849
270,308,532,849
269,308,532,848
270,308,531,848
269,308,531,848
269,308,531,848
270,308,530,848
269,309,530,848
269,309,530,848
270,309,530,849
270,309,530,848
269,309,530,849
269,309,528,848
269,309,529,847
269,309,529,848
269,308,528,848
269,309,528,847
269,309,527,847
269,309,526,848
268,309,527,847
269,310,528,848
269,309,528,848
269,309,528,848
268,308,527,847
268,309,527,847
266,309,526,846
266,308,524,847
265,308,523,846
264,308,523,845
263,308,521,845
262,308,520,845
260,308,519,845
262,308,518,844
260,307,517,845
260,307,516,845
259,307,516,844
259,307,514,843
258,307,513,844
257,307,512,843
257,306,512,843
256,306,510,842
255,306,509,841
255,306,509,842
255,306,508,841
254,306,507,841
254,306,506,841
253,305,506,840
253,305,504,840
253,306,505,840
253,305,504,840
253,306,504,840
253,305,503,840
253,305,502,840
253,305,503,841
253,305,502,840
253,305,501,841
252,305,501,840
254,305,501,840
253,305,501,840
253,306,501,840
253,305,500,840
253,305,501,840
254,305,500,840
254,306,500,841
254,305,501,840
254,306,500,841
254,306,500,841
254,305,501,841
255,306,501,840
255,306,502,841
255,306,503,841
257,307,503,842
257,306,503,841
258,306,504,842
258,307,504,842
259,307,505,843
259,307,505,842
260,308,506,842
260,308,506,842
261,308,506,842
260,308,507,842
261,308,507,842
261,309,508,842
262,308,507,843
261,309,508,843
263,309,508,843
263,309,508,842
263,309,508,842
263,309,509,843
263,309,509,842
263,310,509,842
263,309,509,842
263,310,510,843
264,310,509,843
263,310,509,842
263,310,510,842
264,311,509,843
264,311,509,843
264,311,510,843
265,311,510,843
266,311,510,843
265,311,511,843
266,312,511,843
267,313,511,843
267,312,512,844
268,313,512,845
269,313,513,844
269,313,513,844
269,313,514,844
270,314,513,845
270,313,513,844
271,314,515,845
271,315,515,844
272,314,516,845
272,315,515,844
272,315,515,844
273,316,515,845
273,316,516,845
273,316,516,844
274,316,516,844
273,316,516,845
274,316,517,844
274,316,518,845
274,316,518,845
274,316,518,844
274,317,519,844
275,317,519,845
275,317,519,846
275,318,519,845
274,318,520,845
275,318,519,844
275,318,519,844
274,317,519,844
274,318,520,844
275,318,519,845
274,318,520,845
275,318,520,844
274,319,519,845
274,319,519,844
274,318,519,845
274,318,518,845
274,319,519,844
274,318,519,843
274,318,518,845
273,319,518,844
272,319,518,843
273,319,518,844
273,319,518,845
274,319,519,845
273,320,518,845
274,320,519,845
274,320,520,845
275,320,520,846
275,321,520,845
275,321,520,845
276,321,520,846
276,322,521,846
277,322,522,847
277,322,522,847
278,323,523,847
277,322,523,846
279,322,525,846
279,323,524,847
279,323,525,848
279,323,525,847
279,324,525,847
280,324,525,847
280,324,525,847
280,325,526,847
280,324,526,848
280,324,526,848
280,325,526,848
281,326,526,848
280,325,526,848
280,325,526,846
280,326,526,847
279,326,526,847
280,327,526,847
281,327,526,848
281,327,526,847
280,327,526,847
280,327,525,847
280,327,526,846
280,328,527,847
280,328,525,846
280,327,525,847
280,328,526,847
280,328,526,846
280,328,526,847
280,328,527,847
280,328,527,847
280,328,527,847
281,328,527,847
281,328,527,848
280,329,527,847
280,329,527,847
280,329,527,847
281,330,528,847
281,329,528,848
281,330,527,847
282,330,527,847
281,329,527,847
280,330,527,847
281,330,527,846
282,330,527,847
281,330,527,846
280,331,527,846
280,331,527,847
282,331,526,846
281,331,526,846
280,331,527,846
281,331,526,846
280,331,527,846
280,331,526,847
280,331,526,846
281,332,527,847
280,331,526,846
281,331,526,846
281,332,527,847
280,331,527,847
281,332,526,846
281,332,527,846
281,333,527,847
281,332,526,847
281,333,526,846
282,333,527,847
281,333,527,847
281,333,527,847
281,333,527,847
281,333,527,847
281,334,527,848
281,333,526,848
280,334,527,847
280,333,527,847
280,333,527,846
280,334,526,848
279,333,526,848
278,334,525,847
279,334,525,847
279,334,525,847
278,333,524,847
277,334,524,847
277,334,524,846
277,333,523,846
277,334,523,846
275,334,522,846
276,334,523,847
275,333,522,847
276,334,521,846
276,334,521,846
275,334,521,846
275,334,520,846
275,334,522,846
276,334,522,846
276,335,522,847
