NO2,C2H5OH,VOC,CO
267,401,585,841
266,402,583,842
265,401,582,842
263,400,580,842
261,400,578,841
259,398,575,841
256,398,573,840
255,397,575,841
262,398,583,841
268,397,592,842
273,398,600,841
277,399,605,842
279,399,608,842
280,400,608,842
281,400,609,842
282,400,610,843
284,401,611,842
284,401,611,842
283,401,609,843
280,400,606,843
278,400,605,842
279,400,606,843
279,400,607,843
280,401,606,843
280,401,607,843
281,401,606,843
283,401,608,844
283,402,607,844
284,403,610,845
286,402,613,844
289,403,616,845
295,404,623,846
309,406,635,846
315,407,643,846
322,409,650,847
327,410,655,847
328,412,655,847
329,413,655,848
331,414,656,848
332,415,657,849
331,416,655,849
327,416,654,849
323,417,651,849
322,416,649,849
320,416,646,849
320,416,645,849
316,416,642,849
312,416,638,849
308,415,635,849
304,414,630,848
299,413,626,847
296,412,621,847
294,412,619,847
294,411,617,847
294,411,615,847
292,410,613,846
291,410,611,846
289,409,609,846
287,408,606,845
284,407,605,845
283,407,606,845
282,406,607,845
282,406,607,844
280,405,605,844
278,405,602,844
277,404,601,844
284,404,608,844
296,404,621,844
304,405,632,844
311,406,643,845
317,406,652,846
319,407,655,846
317,408,654,847
316,408,653,846
312,408,649,846
308,408,644,846
304,407,639,846
301,406,635,846
299,405,632,845
298,406,632,846
298,405,635,846
300,406,641,846
304,406,649,847
313,407,660,847
316,408,663,847
315,408,664,848
315,409,663,848
316,410,662,848
317,410,663,848
317,411,664,849
323,411,668,849
331,413,672,850
331,413,673,850
330,414,673,850
331,414,674,851
331,415,674,850
331,416,673,850
331,415,674,851
334,416,674,851
337,418,676,852
338,418,675,851
337,419,674,852
335,420,672,852
332,420,670,852
329,420,666,852
323,419,663,851
319,419,659,851
316,417,656,851
314,417,653,851
313,417,656,852
317,417,661,851
323,417,668,852
330,418,676,852
338,419,683,852
342,420,687,853
343,420,688,853
343,422,690,853
343,422,691,854
341,423,689,854
338,423,687,853
336,423,685,853
331,422,680,854
327,421,676,853
321,421,670,853
317,420,666,853
312,419,662,853
309,418,658,852
306,417,654,852
305,417,651,852
301,416,645,851
299,415,641,850
296,415,638,850
294,413,636,850
290,413,634,850
288,412,630,849
289,412,633,849
294,411,638,850
301,411,644,850
307,412,649,849
311,412,654,850
316,414,659,850
317,415,661,850
315,415,659,851
312,415,656,851
310,414,653,851
308,414,650,850
307,413,649,850
307,414,649,850
305,414,647,850
304,413,645,851
303,414,645,851
304,414,648,851
305,414,650,851
305,414,650,851
308,414,655,851
311,416,659,852
314,415,660,852
312,416,660,852
311,417,659,852
311,417,660,852
314,418,664,853
316,418,665,853
313,418,662,853
309,418,658,853
306,417,654,852
306,417,651,853
303,416,647,852
300,416,644,852
298,415,641,852
296,414,638,851
294,414,636,851
291,413,633,851
289,413,631,850
290,412,630,850
291,412,630,850
293,412,632,850
296,412,637,850
299,413,642,850
302,414,644,850
303,414,643,850
303,414,644,851
304,415,643,851
306,416,644,851
309,417,645,851
312,418,645,851
315,419,650,851
313,419,650,852
311,419,648,851
309,419,647,852
310,419,649,851
311,419,652,852
313,420,655,852
316,421,655,852
316,422,656,852
316,422,656,853
315,423,655,853
314,423,655,853
314,424,655,853
315,424,657,853
316,425,659,854
318,425,659,853
319,426,658,854
320,427,660,854
323,427,664,854
326,428,665,855
327,429,666,855
329,430,668,855
331,431,671,855
338,432,676,856
343,435,681,856
353,436,686,857
364,439,690,857
371,441,693,858
373,444,695,858
375,446,696,858
375,447,698,859
384,449,705,860
391,451,710,861
396,452,715,861
399,454,717,862
399,456,719,862
396,457,717,861
391,457,713,862
386,458,711,863
384,458,711,862
383,458,711,863
379,458,709,862
375,458,705,863
372,458,703,863
368,458,700,862
363,458,696,863
357,457,692,862
353,456,689,862
348,455,685,862
343,454,682,861
340,453,680,861
338,453,679,861
339,452,678,861
340,452,678,861
340,452,679,861
340,453,679,860
339,452,679,861
343,453,684,861
352,454,691,861
360,454,697,861
366,455,702,861
372,457,705,862
375,458,707,862
376,458,708,862
371,459,705,863
365,458,701,863
361,458,700,863
360,458,703,864
359,457,705,863
357,457,705,863
354,457,702,863
350,456,698,863
346,456,696,863
345,456,694,863
345,456,694,863
344,456,693,863
347,456,695,863
350,457,697,863
353,457,699,864
355,458,700,864
357,459,699,864
357,459,699,864
353,460,696,864
349,459,692,863
344,458,688,864
341,458,684,863
338,457,682,863
336,457,681,863
337,456,682,863
337,457,681,863
337,457,681,863
339,457,685,863
342,458,688,863
343,458,688,862
344,459,688,863
345,459,687,863
344,460,687,863
345,460,686,863
345,461,686,863
347,462,687,864
349,463,691,864
351,463,694,863
355,465,696,864
356,466,697,864
359,466,698,864
367,468,701,865
373,469,706,865
380,471,710,866
387,473,718,866
396,475,725,866
404,476,731,867
410,479,735,868
409,480,736,868
408,482,734,869
402,483,729,869
397,482,726,869
395,483,725,868
395,483,727,869
406,484,730,869
416,485,734,870
421,487,738,870
424,489,740,871
423,490,739,871
421,490,739,871
418,491,738,872
414,491,736,872
410,490,735,872
405,490,733,872
398,490,729,872
393,489,726,872
392,489,726,872
392,489,729,872
392,489,730,872
392,489,731,872
392,489,731,872
392,489,732,873
392,490,732,872
392,490,732,872
392,490,732,872
392,491,732,872
390,491,730,873
384,490,725,872
375,490,720,872
369,488,715,872
365,488,712,871
362,487,708,872
362,486,706,871
358,486,703,871
354,484,700,870
349,483,696,870
344,482,693,870
340,480,688,869
334,479,684,869
330,477,680,868
325,475,676,867
321,474,672,867
318,472,669,866
316,471,668,865
314,469,665,866
313,468,664,865
313,468,662,865
313,467,660,864
313,466,660,864
313,466,660,864
315,466,660,863
317,465,660,863
316,465,660,863
317,464,663,863
318,464,664,863
320,464,665,863
319,464,664,862
317,464,663,863
316,463,663,863
316,462,664,862
316,462,665,863
318,462,667,862
322,462,669,863
322,463,668,862
319,463,664,863
314,461,660,862
309,460,657,861
305,458,654,862
302,458,652,860
302,457,652,860
305,457,655,861
316,457,664,861
330,457,676,861
338,458,683,862
343,459,687,862
349,460,692,862
354,462,695,862
357,462,697,863
360,464,700,864
362,464,701,863
362,465,701,864
362,466,700,864
360,466,698,864
358,467,698,864
357,467,697,864
356,468,696,864
354,468,694,865
354,469,694,864
352,469,693,865
349,468,689,864
347,468,686,864
345,468,684,864
344,468,685,864
345,468,686,864
347,469,686,864
346,468,685,864
347,470,688,864
355,470,694,865
364,471,700,865
364,472,702,865
363,472,702,865
361,472,701,865
357,472,697,865
352,472,694,865
349,471,691,865
346,471,688,865
346,470,689,865
359,471,694,865
374,473,702,866
386,475,711,866
393,477,717,867
395,478,719,867
395,480,721,867
396,480,724,868
395,481,727,868
398,481,732,869
396,481,733,869
391,482,728,869
384,481,723,869
376,479,717,869
369,478,712,869
366,478,708,868
361,477,704,868
359,477,702,868
359,477,704,867
359,476,705,868
359,476,706,868
361,476,707,868
360,476,706,867
355,477,702,868
350,475,698,867
345,474,694,867
340,473,689,867
337,472,687,866
335,471,684,866
333,470,682,866
329,470,679,866
326,468,676,865
325,467,674,865
325,467,672,865
323,466,669,864
321,465,668,864
318,464,666,864
317,464,666,863
317,463,667,863
317,462,668,863
319,462,671,863
323,462,673,863
323,463,674,864
322,462,672,863
320,462,671,863
322,462,670,863
322,462,670,863
320,462,668,863
319,461,665,863
321,461,664,864
321,461,665,863
325,461,669,863
333,461,675,864
