NO2,C2H5OH,VOC,CO
326,484,625,863
326,483,624,864
327,483,623,863
328,482,624,862
327,482,624,862
326,481,623,862
325,481,622,861
323,481,620,862
324,480,619,861
326,479,619,861
329,480,620,861
331,480,623,860
333,480,625,861
335,481,625,860
336,482,627,861
338,482,629,861
342,484,631,861
345,484,634,861
347,485,636,861
349,487,639,861
352,488,640,861
354,489,642,862
356,491,645,862
359,492,646,862
361,493,649,863
363,495,650,863
364,496,652,863
362,497,652,864
361,498,651,863
359,497,650,863
359,498,649,863
358,497,648,864
359,497,648,863
359,498,648,863
358,498,649,863
357,498,648,862
354,498,646,863
350,497,644,862
347,497,641,862
345,495,638,862
345,496,638,862
346,496,638,862
345,496,638,862
344,496,638,862
343,496,638,862
344,496,637,862
345,496,638,862
347,497,639,862
350,497,641,861
351,498,642,862
353,499,644,862
353,500,645,862
355,500,645,863
356,501,646,862
357,502,647,863
359,503,649,863
359,503,651,863
359,504,651,864
359,504,652,864
358,504,652,864
357,504,652,864
356,505,651,864
354,504,650,864
352,504,649,864
350,504,647,864
348,503,646,864
345,503,644,864
343,502,642,865
340,502,640,864
339,502,639,864
341,502,639,864
345,502,640,863
347,502,642,864
349,504,644,864
351,504,646,865
351,505,646,865
353,505,647,864
355,506,648,864
356,506,649,865
357,507,649,865
358,508,651,865
358,508,652,866
358,509,652,865
357,509,652,866
356,509,651,866
357,510,651,866
357,510,651,866
356,511,652,866
356,511,651,867
355,511,651,866
356,511,650,866
358,511,651,867
360,512,654,866
362,513,655,867
363,513,657,867
365,514,658,867
366,515,660,867
368,516,661,868
369,517,662,867
369,518,662,868
370,518,663,867
372,519,664,868
372,520,665,868
373,521,666,869
374,521,667,868
376,522,668,869
376,523,668,869
376,523,669,869
376,524,669,869
375,524,669,869
376,525,670,869
378,525,670,870
378,525,670,869
380,527,672,869
380,527,672,870
381,528,673,870
381,529,675,870
381,529,675,870
381,530,675,870
381,530,675,870
382,530,675,871
382,531,676,870
381,532,676,871
382,532,676,871
381,532,676,871
381,533,676,871
381,533,677,871
380,533,676,871
380,533,675,871
379,533,675,871
380,533,675,871
381,533,675,871
380,534,675,871
380,534,676,871
380,535,675,871
380,535,675,871
382,535,676,871
382,536,677,871
382,536,677,871
383,536,678,872
384,537,678,872
384,537,679,872
382,537,678,872
378,536,676,872
376,536,674,872
374,536,673,872
374,536,672,872
375,535,671,872
375,535,672,871
375,535,672,871
376,536,673,872
378,536,674,872
379,537,675,872
381,537,676,872
381,537,677,872
382,538,677,872
382,538,678,872
383,538,678,872
383,538,678,872
383,539,679,872
382,539,678,872
377,538,676,872
375,537,673,872
372,537,671,871
368,535,668,871
365,534,665,871
364,533,663,870
364,533,662,870
365,532,663,870
368,532,664,870
369,532,665,870
371,532,666,870
371,533,667,870
372,533,668,870
369,533,666,870
367,532,666,870
368,532,664,870
368,532,665,869
369,532,665,869
371,532,666,869
374,533,668,869
376,534,670,870
378,534,672,870
380,535,673,869
379,535,673,869
381,536,675,870
381,536,675,870
384,537,676,870
384,538,677,871
386,538,678,871
387,539,680,871
387,539,681,871
384,540,679,871
383,539,678,871
382,540,677,871
381,539,676,871
381,540,676,871
383,540,676,872
382,540,676,872
383,541,677,871
383,541,678,872
380,541,676,872
377,540,674,871
375,540,672,871
371,539,670,872
369,539,669,872
369,539,667,871
369,538,666,871
369,538,666,871
369,538,666,871
369,538,667,871
370,538,667,870
371,538,668,871
370,538,668,870
370,537,668,870
371,538,669,871
374,538,670,871
375,539,671,870
377,539,671,871
377,539,672,871
376,540,673,871
376,539,672,871
376,539,673,871
377,540,673,872
378,540,673,871
376,540,673,871
377,540,673,871
378,541,674,871
380,541,675,871
382,541,676,872
383,542,677,872
384,543,678,872
385,544,679,872
385,544,679,873
383,544,679,873
382,544,678,873
382,543,677,873
379,544,677,872
377,543,676,872
376,543,674,873
376,542,674,872
378,543,674,873
379,542,675,872
378,542,675,872
378,542,674,872
380,542,675,872
382,543,677,872
385,543,678,873
386,544,679,873
387,545,680,873
387,545,680,873
389,545,681,873
392,546,683,874
393,547,684,874
393,548,685,874
392,548,684,874
392,548,684,873
390,548,684,874
389,548,683,873
389,548,682,874
388,548,682,874
389,548,682,874
390,548,683,873
390,548,683,874
390,549,684,874
390,550,684,874
387,549,683,874
385,548,682,873
386,549,680,874
386,549,680,874
388,549,682,874
390,549,683,873
392,549,684,873
393,550,685,873
394,550,686,873
395,552,687,874
396,552,688,874
397,553,689,874
397,553,689,874
396,553,690,874
397,554,690,875
397,554,690,875
398,554,690,875
399,555,691,875
400,556,692,875
399,556,692,875
396,556,692,875
394,556,691,876
392,555,690,876
391,555,689,876
388,554,688,875
387,554,687,876
386,554,686,876
384,553,685,876
383,552,684,876
382,552,683,876
379,550,681,876
377,550,679,875
377,550,678,875
378,550,678,875
380,549,679,875
381,549,680,875
382,549,681,875
384,550,682,874
387,550,683,875
389,551,684,875
390,551,685,875
390,551,685,875
389,551,684,875
387,551,684,875
385,551,682,875
382,550,681,875
384,550,680,873
387,549,681,874
389,550,682,874
391,551,684,874
392,551,685,874
393,552,686,874
394,552,687,874
393,552,687,874
392,552,687,875
393,552,687,874
393,552,686,875
390,552,686,875
386,551,684,874
384,551,681,874
384,551,680,873
384,550,679,874
385,550,680,873
384,549,680,874
385,549,681,873
387,550,681,873
388,550,682,873
390,551,683,873
392,551,684,874
394,551,685,874
395,552,686,874
397,553,688,874
400,554,690,875
401,555,691,874
402,556,692,875
402,556,693,875
400,557,693,875
401,557,693,876
401,558,693,876
402,558,693,876
399,558,692,876
394,558,690,875
389,557,688,876
385,556,684,875
381,555,681,875
378,554,679,875
378,554,678,875
379,553,677,874
380,552,678,875
383,553,679,874
385,553,681,875
386,554,681,874
387,554,682,874
387,554,683,875
385,553,683,875
384,553,681,875
382,553,680,875
380,552,679,875
380,552,678,874
381,552,678,874
384,552,679,874
387,552,681,875
389,553,682,875
391,553,684,875
393,554,685,875
395,555,687,874
396,556,688,875
397,556,689,875
399,556,690,875
400,557,691,875
402,558,692,875
403,559,693,876
405,559,695,876
405,559,696,876
405,560,696,876
404,561,696,877
405,561,696,876
404,562,696,877
404,561,696,877
404,562,696,877
403,561,696,877
403,562,695,877
401,562,695,877
400,562,694,877
401,562,694,878
401,562,695,877
402,562,696,877
403,563,696,878
403,564,697,877
404,563,697,878
405,564,698,878
405,565,698,878
406,564,698,879
406,565,699,878
407,566,699,878
406,566,700,879
405,566,700,879
403,566,702,880
402,566,705,880
404,566,710,880
405,566,714,881
405,566,716,882
406,566,716,882
406,567,716,882
405,567,715,882
406,567,715,883
406,567,715,883
405,568,715,884
403,567,714,884
402,568,712,884
399,567,710,884
399,567,708,883
398,566,707,884
398,566,706,883
397,566,705,884
395,565,704,884
393,566,703,884
391,565,701,883
388,564,699,884
383,563,696,884
379,562,694,883
377,561,691,883
378,559,690,883
379,560,690,882
382,560,690,883
