NO2,C2H5OH,VOC,CO
349,487,631,849
349,488,632,849
350,488,632,849
350,488,634,849
349,489,634,849
349,489,633,849
352,490,635,849
354,491,635,849
354,491,637,850
355,492,637,850
356,492,638,849
356,493,638,850
357,493,638,850
356,493,639,850
356,493,639,850
357,494,639,850
357,494,640,850
358,494,641,850
358,494,641,850
359,495,641,851
359,495,643,851
361,496,644,851
361,496,645,851
363,497,646,851
362,498,646,851
363,498,647,851
364,499,648,852
365,499,649,852
365,500,650,852
367,500,651,853
367,501,652,852
368,502,653,853
369,502,655,853
369,503,655,854
371,503,655,854
371,504,656,854
371,504,657,854
369,505,656,854
368,504,654,854
367,505,653,854
367,504,653,854
366,504,653,853
363,504,651,854
360,504,649,854
359,504,648,854
358,503,647,853
356,503,647,854
355,502,644,854
356,502,645,854
357,502,645,854
358,502,645,853
359,501,646,854
359,501,646,853
359,501,646,852
360,501,646,853
361,501,647,853
363,502,647,853
363,502,648,854
364,503,648,853
365,503,649,853
365,503,649,853
365,503,650,853
364,504,651,853
364,504,651,853
363,504,650,853
364,504,651,853
364,505,650,854
364,504,650,854
364,504,651,854
364,505,651,854
365,505,651,854
366,506,651,854
367,505,652,854
367,505,652,853
368,506,653,854
369,506,653,853
369,507,654,854
369,508,654,854
369,508,654,854
369,508,655,854
368,508,658,854
367,508,661,855
366,508,663,855
366,508,662,855
366,508,662,855
368,509,661,855
366,509,662,855
366,508,661,856
365,508,661,856
365,508,662,856
364,509,662,856
364,508,662,856
363,508,661,856
363,508,661,856
363,508,660,856
362,508,660,856
362,508,659,857
361,508,658,856
358,507,657,856
358,507,656,856
358,507,655,855
358,506,655,856
359,507,654,855
358,507,653,856
358,506,652,855
357,505,651,855
358,506,650,855
357,506,651,854
359,505,650,855
359,505,651,855
360,506,651,854
360,506,651,855
361,505,652,855
361,506,653,855
363,506,653,854
364,506,654,855
365,507,655,855
366,508,655,855
366,508,656,855
368,509,657,855
366,509,656,855
365,509,656,855
365,509,655,855
366,509,656,856
366,509,655,855
367,509,655,855
367,509,656,856
369,510,656,855
368,510,657,855
370,511,658,855
371,511,658,856
373,512,660,856
373,513,661,856
373,513,661,856
373,513,662,856
373,513,662,856
375,514,662,856
375,514,662,856
375,514,663,857
375,515,663,856
376,515,664,857
377,516,663,857
377,516,664,857
377,516,664,857
377,516,664,856
376,516,664,857
377,517,664,857
377,517,665,857
378,517,665,857
378,518,666,857
380,519,666,857
379,519,667,858
380,519,667,858
381,519,667,858
381,520,668,858
381,521,668,858
380,521,669,858
379,521,668,858
379,522,668,857
379,521,667,858
378,522,667,858
379,522,668,858
380,522,668,858
379,522,668,858
379,522,668,859
379,523,668,858
380,523,668,858
380,523,669,859
380,523,669,859
380,524,669,859
381,523,669,859
381,524,670,859
381,524,669,859
378,525,669,859
376,524,668,859
376,524,667,859
377,524,667,859
379,525,668,860
379,525,668,859
379,524,668,860
380,524,669,859
379,525,669,859
380,525,669,859
380,525,669,859
380,526,669,859
380,525,670,861
380,526,669,859
379,526,670,860
378,525,669,860
379,526,669,860
379,526,669,860
380,527,670,860
380,527,670,860
381,528,671,859
381,528,672,860
381,528,672,861
382,528,672,861
381,529,672,860
381,528,672,861
378,528,670,861
377,527,669,860
376,527,667,861
374,527,667,860
373,527,666,860
374,526,666,861
375,526,666,860
377,527,667,860
378,527,668,859
379,527,668,859
380,528,669,861
380,528,669,861
380,528,669,860
380,528,669,860
380,528,669,860
382,528,670,860
382,529,670,861
381,529,670,860
381,529,670,861
380,529,669,860
379,529,669,860
378,528,668,860
377,528,667,860
378,528,667,860
379,528,667,860
380,528,668,860
380,528,668,860
379,529,668,860
381,529,668,861
381,529,669,861
381,529,670,861
382,530,670,861
383,530,671,861
381,530,670,861
380,530,669,861
378,529,669,861
374,529,667,860
374,528,665,860
