NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
35,61,71,745,9,47,0,25.68,1022.11,27.17,508.19,-42.3
35,61,70,744,8,45,0,25.68,1022.11,27.17,511.67,-42.3
34,62,70,744,10,49,0,25.68,1022.11,27.17,511.28,-42.3
34,61,70,743,11,51,0,25.68,1022.11,27.17,509.73,-42.38
35,61,70,743,10,49,0,25.68,1022.12,27.17,512.45,-42.3
35,61,69,743,11,50,0,25.68,1022.11,27.17,505.51,-42.3
34,61,70,743,11,51,0,25.68,1022.11,27.17,510.89,-42.3
34,61,70,743,11,51,0,25.68,1022.11,27.16,509.35,-42.3
35,61,70,743,11,51,0,25.68,1022.11,27.17,510.51,-42.3
35,62,70,743,11,51,0,25.68,1022.11,27.17,507.04,-42.38
34,61,70,742,10,56,0,25.68,1022.12,27.17,514.02,-42.38
35,61,70,742,10,51,0,25.68,1022.12,27.17,509.35,-42.3
34,61,70,742,11,50,0,25.68,1022.11,27.17,508.96,-42.38
34,61,70,742,11,51,0,25.68,1022.12,27.16,513.63,-42.3
34,61,70,741,10,50,0,25.68,1022.11,27.16,513.24,-42.22
34,61,70,741,11,52,0,25.68,1022.1,27.16,511.28,-42.14
35,61,70,742,11,51,0,25.68,1022.09,27.16,512.45,-42.14
34,61,70,741,11,47,0,25.68,1022.09,27.16,510.89,-42.22
35,61,70,741,11,50,0,25.69,1022.1,27.16,512.45,-42.3
34,62,70,740,11,50,0,25.69,1022.11,27.16,514.02,-42.3
34,61,70,741,14,50,0,25.69,1022.11,27.16,510.89,-42.22
34,61,70,741,11,49,0,25.69,1022.1,27.15,514.02,-42.22
34,61,70,740,11,47,0,25.69,1022.1,27.16,513.63,-42.22
34,61,69,741,11,50,0,25.68,1022.1,27.17,510.89,-42.22
34,61,70,741,14,50,0,25.68,1022.1,27.17,514.42,-42.22
34,61,69,739,11,48,0,25.68,1022.1,27.16,509.35,-42.22
33,61,70,740,11,48,0,25.68,1022.1,27.15,509.35,-42.22
34,61,70,740,12,51,0,25.68,1022.1,27.17,514.42,-42.22
34,61,70,740,11,51,0,25.68,1022.1,27.16,510.89,-42.22
34,61,70,739,12,51,0,25.68,1022.1,27.16,513.24,-42.22
34,61,69,739,14,55,0,25.68,1022.1,27.16,510.51,-42.22
34,61,69,739,15,56,0,25.68,1022.1,27.15,514.02,-42.22
34,61,70,739,14,50,0,25.68,1022.1,27.18,512.06,-42.3
34,61,70,738,14,55,0,25.68,1022.11,27.16,512.85,-42.22
34,61,70,738,14,56,0,25.68,1022.1,27.16,512.06,-42.14
34,61,70,738,11,45,0,25.68,1022.09,27.17,513.63,-42.14
34,61,70,739,10,48,0,25.68,1022.09,27.17,513.24,-42.22
34,61,69,738,10,47,0,25.68,1022.1,27.17,514.02,-42.22
34,61,70,738,10,48,0,25.68,1022.1,27.17,510.89,-42.22
34,61,70,738,11,49,0,25.68,1022.1,27.17,512.45,-42.22
34,61,70,738,11,49,0,25.68,1022.1,27.17,513.24,-42.22
34,61,70,738,10,48,0,25.68,1022.1,27.17,512.85,-42.14
34,61,70,737,11,48,0,25.68,1022.09,27.18,512.06,-42.22
34,61,70,737,10,48,0,25.68,1022.1,27.16,512.85,-42.22
34,61,70,737,10,48,0,25.68,1022.1,27.17,515.21,-42.22
34,61,70,737,12,49,0,25.68,1022.1,27.17,511.67,-42.22
34,61,70,737,11,48,0,25.68,1022.1,27.17,510.51,-42.22
34,61,70,737,10,48,0,25.68,1022.1,27.17,512.45,-42.14
34,61,70,736,11,48,0,25.68,1022.09,27.17,515.21,-42.05
34,61,70,737,11,49,0,25.68,1022.08,27.16,513.63,-42.14
34,61,70,737,11,49,0,25.68,1022.09,27.16,516.39,-42.14
34,61,70,737,11,49,0,25.68,1022.09,27.16,513.63,-42.14
34,61,70,736,11,46,0,25.68,1022.09,27.15,514.81,-42.14
34,61,70,736,11,49,0,25.69,1022.09,27.16,513.63,-42.14
34,61,70,736,11,49,0,25.69,1022.09,27.16,516.39,-42.05
34,61,70,736,11,48,0,25.68,1022.08,27.16,512.06,-42.05
34,61,70,736,11,48,0,25.69,1022.08,27.15,514.02,-42.05
34,61,70,736,11,48,0,25.69,1022.08,27.15,510.51,-42.05
34,61,70,736,11,48,0,25.69,1022.08,27.15,514.42,-42.05
34,61,70,736,11,47,0,25.69,1022.08,27.16,507.81,-42.14
35,61,70,736,11,48,0,25.69,1022.09,27.15,512.45,-42.14
34,61,70,735,11,49,0,25.69,1022.09,27.15,514.02,-42.14
34,61,70,735,10,47,0,25.69,1022.09,27.13,510.12,-42.05
35,61,70,734,10,48,0,25.69,1022.08,27.15,514.81,-42.05
34,61,70,736,11,48,0,25.69,1022.08,27.14,514.02,-42.05
34,60,70,735,14,48,0,25.69,1022.08,27.16,509.35,-42.14
35,61,70,735,11,48,0,25.69,1022.09,27.15,514.81,-42.14
34,61,70,734,11,48,0,25.69,1022.09,27.14,513.24,-42.05
35,61,70,735,11,47,0,25.69,1022.08,27.15,512.06,-42.14
34,61,71,734,10,46,0,25.69,1022.09,27.15,514.81,-42.05
34,61,70,734,10,44,0,25.69,1022.08,27.14,514.02,-42.14
34,61,70,735,11,48,0,25.69,1022.09,27.14,511.28,-42.05
34,61,71,734,11,48,0,25.69,1022.08,27.14,512.85,-42.14
34,61,70,734,11,48,0,25.69,1022.09,27.14,513.63,-42.05
34,61,71,735,12,47,0,25.69,1022.08,27.14,513.63,-42.05
34,61,70,734,11,49,0,25.69,1022.08,27.13,514.42,-42.05
34,61,71,734,11,48,0,25.69,1022.08,27.14,513.24,-42.05
35,61,70,734,11,48,0,25.69,1022.08,27.15,515.21,-42.05
35,61,70,734,11,48,0,25.69,1022.08,27.13,512.45,-42.14
34,61,71,733,11,48,0,25.69,1022.09,27.13,515.6,-42.14
35,61,71,734,11,48,0,25.69,1022.09,27.11,511.67,-42.05
35,61,70,733,11,49,0,25.69,1022.08,27.11,512.85,-42.14
34,61,71,733,11,48,0,25.69,1022.09,27.14,514.02,-42.05
34,61,71,733,12,49,0,25.69,1022.08,27.14,512.45,-42.05
35,61,71,733,11,46,0,25.69,1022.08,27.11,513.24,-42.05
35,61,71,733,11,47,0,25.69,1022.08,27.13,512.45,-42.05
35,61,71,733,11,47,0,25.69,1022.08,27.14,514.42,-42.05
34,61,71,733,11,47,0,25.69,1022.08,27.14,512.45,-42.05
34,61,70,732,8,46,0,25.69,1022.08,27.12,511.28,-42.05
35,61,71,732,11,48,0,25.69,1022.08,27.13,510.51,-42.05
34,61,70,732,11,48,0,25.69,1022.08,27.14,512.85,-42.05
35,61,70,732,10,48,0,25.69,1022.08,27.13,513.24,-42.05
34,60,71,732,11,48,0,25.69,1022.08,27.13,512.06,-42.05
35,61,71,732,11,48,0,25.69,1022.08,27.13,514.81,-42.05
34,61,71,732,11,48,0,25.69,1022.08,27.13,513.24,-41.97
35,61,71,732,11,47,0,25.69,1022.07,27.12,513.63,-41.97
35,61,71,732,11,47,0,25.69,1022.07,27.13,513.24,-42.05
35,61,71,731,11,47,0,25.69,1022.08,27.13,510.12,-42.05
34,61,71,731,11,47,0,25.69,1022.08,27.11,512.85,-42.05
34,61,70,732,11,47,0,25.69,1022.08,27.1,514.42,-42.05
35,61,71,732,9,43,0,25.69,1022.08,27.11,511.67,-42.05
35,61,70,731,10,44,0,25.69,1022.08,27.12,513.24,-42.05
34,61,71,731,11,47,0,25.69,1022.08,27.11,512.06,-41.97
35,61,71,732,11,47,0,25.69,1022.07,27.11,513.63,-42.05
35,61,71,732,11,47,0,25.69,1022.08,27.11,512.85,-41.97
35,61,71,731,10,47,0,25.69,1022.07,27.11,511.67,-41.97
35,61,71,732,11,46,0,25.69,1022.07,27.1,510.12,-41.97
35,61,71,731,12,47,0,25.69,1022.07,27.1,513.24,-41.97
35,61,71,731,11,46,0,25.69,1022.07,27.11,514.42,-41.97
35,61,71,731,8,42,0,25.69,1022.07,27.1,514.42,-41.97
35,61,71,731,11,46,0,25.69,1022.07,27.1,511.67,-41.89
35,61,71,730,10,46,0,25.69,1022.06,27.1,513.63,-41.97
35,61,71,731,11,46,0,25.69,1022.07,27.1,514.81,-41.89
35,61,71,730,12,47,0,25.69,1022.06,27.09,514.81,-41.97
35,61,71,730,11,47,0,25.69,1022.07,27.1,511.67,-41.89
35,61,71,731,11,44,0,25.69,1022.06,27.1,512.85,-41.89
35,61,71,731,11,46,0,25.69,1022.06,27.09,514.02,-41.81
35,61,71,731,11,46,0,25.69,1022.05,27.1,513.24,-41.72
35,61,71,731,11,46,0,25.69,1022.04,27.1,512.45,-41.72
35,61,71,731,11,45,0,25.69,1022.04,27.09,514.02,-41.72
35,61,71,731,10,45,0,25.69,1022.04,27.1,512.45,-41.81
35,61,72,730,11,47,0,25.7,1022.05,27.09,512.06,-41.81
35,61,71,730,10,46,0,25.69,1022.05,27.09,512.06,-41.81
35,61,72,730,11,45,0,25.69,1022.05,27.08,517.59,-41.81
35,61,72,730,11,46,0,25.69,1022.05,27.09,512.45,-41.81
35,61,71,730,9,45,0,25.69,1022.05,27.09,514.02,-41.81
35,61,72,730,11,45,0,25.7,1022.05,27.08,514.02,-41.81
35,61,72,731,11,46,0,25.69,1022.05,27.09,513.63,-41.72
36,61,72,730,11,46,0,25.69,1022.04,27.09,512.85,-41.72
35,61,71,731,11,46,0,25.69,1022.04,27.08,513.24,-41.64
35,61,72,730,10,46,0,25.69,1022.03,27.08,516.0,-41.64
35,61,72,730,8,41,0,25.69,1022.03,27.09,512.45,-41.64
36,61,72,731,10,47,0,25.7,1022.03,27.08,514.42,-41.72
35,61,72,730,10,45,0,25.7,1022.04,27.08,512.85,-41.72
35,61,72,730,10,43,0,25.7,1022.04,27.09,512.85,-41.72
36,61,72,729,11,46,0,25.7,1022.04,27.08,511.28,-41.72
35,61,72,730,10,46,0,25.69,1022.04,27.09,514.02,-41.72
35,61,72,730,11,45,0,25.69,1022.04,27.08,512.45,-41.72
36,61,72,729,11,46,0,25.69,1022.04,27.08,512.06,-41.72
35,61,72,730,11,45,0,25.69,1022.04,27.1,513.24,-41.64
35,61,72,729,11,45,0,25.69,1022.03,27.09,514.02,-41.64
36,61,72,729,11,45,0,25.69,1022.03,27.08,513.24,-41.64
35,61,72,729,10,44,0,25.69,1022.03,27.08,515.21,-41.64
35,61,72,729,11,42,0,25.69,1022.03,27.08,511.67,-41.64
36,61,72,729,11,43,0,25.69,1022.03,27.09,511.28,-41.64
36,61,72,729,10,43,0,25.69,1022.03,27.1,512.85,-41.64
36,61,72,729,11,44,0,25.69,1022.03,27.09,509.73,-41.56
35,61,73,729,7,39,0,25.69,1022.02,27.09,511.67,-41.64
36,61,73,729,8,40,0,25.69,1022.03,27.09,511.28,-41.72
35,61,72,728,7,40,0,25.69,1022.04,27.08,511.67,-41.72
36,61,72,729,8,40,0,25.7,1022.04,27.08,511.28,-41.64
36,61,72,729,8,41,0,25.7,1022.03,27.1,510.51,-41.64
36,61,73,729,8,40,0,25.7,1022.03,27.1,510.12,-41.64
36,61,72,728,8,41,0,25.7,1022.03,27.09,507.81,-41.64
36,61,72,729,8,42,0,25.7,1022.03,27.1,509.35,-41.64
35,61,73,728,8,46,0,25.7,1022.03,27.08,511.67,-41.56
36,61,73,728,8,41,0,25.7,1022.02,27.07,508.96,-41.64
36,61,72,729,8,41,0,25.7,1022.03,27.09,508.19,-41.56
36,61,73,729,8,43,0,25.7,1022.02,27.08,509.73,-41.47
36,61,72,728,8,41,0,25.7,1022.01,27.1,510.89,-41.56
36,61,73,728,8,41,0,25.7,1022.02,27.08,508.57,-41.56
36,61,72,728,8,41,0,25.7,1022.02,27.08,512.45,-41.56
36,62,73,728,8,46,0,25.7,1022.02,27.07,510.89,-41.47
36,61,73,728,9,41,0,25.7,1022.01,27.07,508.57,-41.47
36,61,72,728,9,42,0,25.7,1022.01,27.07,509.73,-41.56
36,61,73,728,8,41,0,25.7,1022.02,27.07,509.73,-41.56
36,61,73,727,8,41,0,25.7,1022.02,27.05,510.12,-41.56
36,61,73,727,9,41,0,25.7,1022.02,27.07,509.73,-41.56
36,61,73,727,9,41,0,25.7,1022.02,27.07,506.27,-41.56
36,61,73,728,9,42,0,25.7,1022.02,27.06,507.04,-41.56
36,61,72,727,9,41,0,25.7,1022.02,27.06,507.04,-41.56
35,61,72,727,8,41,0,25.7,1022.02,27.07,508.96,-41.56
36,61,72,727,8,41,0,25.7,1022.02,27.07,507.04,-41.56
35,61,73,727,9,42,0,25.7,1022.02,27.07,508.57,-41.56
36,61,73,727,9,39,0,25.7,1022.02,27.07,508.96,-41.56
36,61,73,727,9,42,0,25.71,1022.02,27.06,505.51,-41.47
36,61,73,727,9,47,0,25.71,1022.01,27.07,508.19,-41.47
36,61,73,727,9,40,0,25.71,1022.01,27.05,508.96,-41.47
36,61,73,726,9,41,0,25.71,1022.01,27.07,510.12,-41.47
36,61,73,727,9,47,0,25.71,1022.01,27.08,508.19,-41.47
36,61,73,727,9,41,0,25.71,1022.01,27.07,509.35,-41.39
36,61,73,726,9,41,0,25.71,1022.0,27.08,502.87,-41.47
36,62,73,727,9,41,0,25.71,1022.01,27.06,507.42,-41.39
36,61,73,727,9,41,0,25.71,1022.0,27.06,504.37,-41.56
36,61,73,727,9,41,0,25.71,1022.02,27.06,506.27,-41.56
36,60,73,726,9,47,0,25.71,1022.02,27.07,505.89,-41.47
37,61,73,726,9,41,0,25.71,1022.01,27.05,508.19,-41.47
36,61,73,727,10,39,0,25.71,1022.01,27.07,507.81,-41.47
37,61,72,727,8,41,0,25.71,1022.01,27.07,506.27,-41.47
36,61,73,727,8,40,0,25.71,1022.01,27.06,508.19,-41.56
37,61,73,727,9,45,0,25.71,1022.02,27.05,506.66,-41.56
37,61,74,727,8,40,0,25.71,1022.02,27.04,507.81,-41.47
36,62,73,727,8,41,0,25.71,1022.01,27.04,506.66,-41.47
36,62,73,727,8,40,0,25.71,1022.01,27.06,506.66,-41.47
37,62,74,726,8,40,0,25.71,1022.01,27.06,509.35,-41.47
37,62,74,727,8,40,0,25.71,1022.01,27.05,508.19,-41.47
37,61,74,726,8,40,0,25.71,1022.01,27.05,508.57,-41.56
36,62,73,726,8,40,0,25.71,1022.02,27.06,507.04,-41.56
37,61,73,726,7,42,0,25.71,1022.02,27.06,505.51,-41.56
36,61,74,725,8,40,0,25.71,1022.02,27.06,501.74,-41.56
36,61,73,725,7,40,0,25.71,1022.02,27.06,507.42,-41.56
36,61,74,726,8,45,0,25.71,1022.02,27.06,506.27,-41.56
36,61,74,725,8,40,0,25.71,1022.02,27.07,505.89,-41.56
37,61,73,725,8,40,0,25.71,1022.02,27.08,503.62,-41.47
37,61,74,725,8,39,0,25.71,1022.01,27.07,504.37,-41.39
37,61,73,726,8,40,0,25.71,1022.0,27.08,502.49,-41.31
36,61,73,726,7,40,0,25.71,1021.99,27.09,503.24,-41.31
36,61,74,725,8,40,0,25.71,1021.99,27.08,502.49,-41.31
37,61,74,725,8,40,0,25.71,1021.99,27.07,506.27,-41.31
37,61,73,726,8,42,0,25.7,1021.99,27.09,503.24,-41.23
37,61,73,725,9,41,0,25.7,1021.98,27.08,502.49,-41.31
37,61,74,725,9,40,0,25.7,1021.99,27.09,504.0,-41.31
37,62,74,725,9,38,0,25.7,1021.99,27.09,501.74,-41.31
37,61,74,725,9,40,0,25.7,1021.99,27.09,505.13,-41.31
37,61,74,725,8,40,0,25.7,1021.99,27.1,502.49,-41.23
36,61,74,725,8,38,0,25.7,1021.98,27.09,505.13,-41.31
36,61,74,725,9,40,0,25.7,1021.99,27.1,502.49,-41.31
37,61,74,725,8,40,0,25.7,1021.99,27.08,504.75,-41.23
36,61,74,725,9,40,0,25.7,1021.98,27.09,502.11,-41.23
37,61,74,725,7,40,0,25.7,1021.98,27.09,500.99,-41.23
37,61,74,724,8,40,0,25.7,1021.98,27.09,504.0,-41.23
37,61,74,724,9,40,0,25.7,1021.98,27.09,502.11,-41.23
37,61,74,725,9,40,0,25.7,1021.98,27.08,501.36,-41.23
37,62,74,724,9,40,0,25.7,1021.98,27.08,502.11,-41.14
37,61,74,724,8,40,0,25.7,1021.97,27.08,500.62,-41.06
37,62,73,725,8,40,0,25.7,1021.96,27.09,500.99,-41.14
37,61,74,725,9,40,0,25.7,1021.97,27.08,500.62,-41.14
37,61,74,725,9,40,0,25.7,1021.97,27.09,500.62,-41.23
36,61,74,725,9,40,0,25.7,1021.98,27.08,503.24,-41.23
37,61,74,724,9,40,0,25.7,1021.98,27.07,502.87,-41.23
36,61,75,724,9,40,0,25.7,1021.98,27.08,500.99,-41.23
37,61,74,725,9,40,0,25.7,1021.98,27.06,502.49,-41.14
37,61,74,724,9,40,0,25.7,1021.97,27.07,500.99,-41.14
37,61,74,724,9,40,0,25.7,1021.97,27.06,506.27,-41.23
37,61,75,724,9,39,0,25.7,1021.98,27.07,506.27,-41.23
37,61,74,724,9,40,0,25.7,1021.98,27.07,503.62,-41.23
37,61,75,724,8,42,0,25.7,1021.98,27.08,501.36,-41.14
36,61,75,723,9,40,0,25.7,1021.97,27.07,502.11,-41.14
36,62,74,724,9,40,0,25.7,1021.97,27.06,498.02,-41.14
37,61,74,724,9,39,0,25.7,1021.97,27.08,502.49,-41.14
36,61,74,724,9,40,0,25.7,1021.97,27.08,500.24,-41.14
37,62,75,724,9,40,0,25.7,1021.97,27.08,497.28,-41.14
37,61,75,724,9,39,0,25.7,1021.97,27.07,501.36,-41.14
37,61,74,723,9,40,0,25.7,1021.97,27.07,499.5,-41.14
37,61,74,723,9,41,0,25.7,1021.97,27.07,501.36,-41.23
36,61,74,723,9,36,0,25.7,1021.98,27.08,501.36,-41.23
37,61,74,723,9,40,0,25.7,1021.98,27.07,500.24,-41.14
36,61,74,723,9,40,0,25.7,1021.97,27.08,499.5,-41.14
37,61,75,724,9,40,0,25.7,1021.97,27.08,501.74,-41.14
37,61,74,725,9,38,0,25.7,1021.97,27.07,503.24,-41.14
37,62,74,724,9,40,0,25.7,1021.97,27.07,502.87,-41.14
37,61,74,724,8,40,0,25.7,1021.97,27.07,498.39,-41.14
37,62,75,724,9,39,0,25.7,1021.97,27.08,500.99,-41.14
37,61,74,723,9,37,0,25.7,1021.97,27.07,501.74,-41.06
37,62,75,723,9,40,0,25.7,1021.96,27.07,501.74,-41.06
37,61,74,723,9,39,0,25.7,1021.96,27.07,502.11,-41.06
37,61,75,723,9,39,0,25.7,1021.96,27.07,501.74,-41.06
37,62,75,723,9,40,0,25.7,1021.96,27.07,502.49,-40.98
37,62,75,723,9,39,0,25.7,1021.95,27.08,504.0,-40.98
37,61,75,723,9,40,0,25.7,1021.95,27.07,502.11,-40.98
37,61,75,723,9,40,0,25.7,1021.95,27.07,502.11,-41.06
37,61,74,723,9,41,0,25.7,1021.96,27.07,502.49,-41.06
37,61,75,723,9,40,0,25.7,1021.96,27.08,504.0,-40.98
37,62,75,723,9,40,0,25.7,1021.95,27.07,500.62,-40.98
36,62,75,723,9,38,0,25.7,1021.95,27.07,500.62,-41.06
37,62,75,723,9,39,0,25.7,1021.96,27.06,501.36,-41.06
37,61,75,723,9,40,0,25.7,1021.96,27.07,499.13,-41.06
37,62,74,723,9,39,0,25.7,1021.96,27.07,498.02,-41.06
37,61,75,723,9,38,0,25.7,1021.96,27.07,501.36,-41.06
37,61,75,723,9,39,0,25.7,1021.96,27.07,501.74,-41.06
37,61,75,723,9,39,0,25.7,1021.96,27.07,503.62,-41.06
37,61,75,723,9,39,0,25.7,1021.96,27.08,496.91,-41.06
37,62,75,723,10,39,0,25.7,1021.96,27.08,500.24,-41.06
37,61,75,723,9,39,0,25.7,1021.96,27.08,498.02,-41.06
37,61,75,723,9,39,0,25.7,1021.96,27.07,502.11,-41.14
37,62,76,723,9,39,0,25.7,1021.97,27.08,501.36,-41.06
37,62,75,723,11,39,0,25.7,1021.96,27.08,500.24,-40.98
38,61,75,723,9,38,0,25.7,1021.95,27.07,499.5,-41.06
37,62,76,722,12,38,0,25.7,1021.96,27.07,499.13,-41.06
38,61,76,723,9,35,0,25.7,1021.96,27.08,498.76,-41.06
38,61,76,723,9,38,0,25.7,1021.96,27.07,500.24,-41.06
38,61,75,723,9,38,0,25.7,1021.96,27.07,499.13,-41.06
37,61,76,722,9,38,0,25.7,1021.96,27.08,498.02,-41.06
37,62,75,722,9,38,0,25.7,1021.96,27.07,497.28,-41.06
38,61,76,723,9,38,0,25.7,1021.96,27.08,499.5,-41.14
38,62,75,723,9,36,0,25.7,1021.97,27.08,497.28,-41.14
38,62,75,722,9,38,0,25.7,1021.97,27.07,501.36,-41.14
38,61,76,722,10,40,0,25.7,1021.97,27.06,496.91,-41.14
38,61,76,721,9,38,0,25.7,1021.97,27.07,499.5,-41.14
38,61,75,722,8,38,0,25.71,1021.97,27.07,496.91,-41.14
37,61,75,722,9,38,0,25.7,1021.97,27.06,498.39,-41.14
37,61,76,722,9,37,0,25.7,1021.97,27.07,498.76,-41.14
37,62,76,722,9,38,0,25.7,1021.97,27.07,499.5,-41.14
38,62,76,722,9,38,0,25.7,1021.97,27.07,500.24,-41.14
37,62,76,722,9,39,0,25.71,1021.97,27.06,498.76,-41.14
38,62,75,722,8,38,0,25.7,1021.97,27.05,498.39,-41.23
38,62,76,722,9,42,0,25.7,1021.98,27.06,499.5,-41.23
38,61,76,721,12,38,0,25.71,1021.98,27.07,498.02,-41.23
38,61,76,723,9,39,0,25.71,1021.98,27.06,498.02,-41.23
38,61,76,723,9,38,0,25.71,1021.98,27.07,499.5,-41.23
38,62,76,722,10,38,0,25.71,1021.98,27.07,495.08,-41.23
38,62,76,722,9,38,0,25.7,1021.98,27.08,497.28,-41.23
38,61,76,722,9,39,0,25.71,1021.98,27.07,498.02,-41.23
38,62,77,722,10,39,0,25.7,1021.98,27.07,497.28,-41.14
38,62,76,722,9,38,0,25.7,1021.97,27.08,495.81,-41.23
38,61,76,722,10,39,0,25.7,1021.98,27.08,496.55,-41.14
38,61,77,722,9,38,0,25.7,1021.97,27.08,497.28,-41.23
38,62,76,722,9,38,0,25.7,1021.98,27.08,495.45,-41.23
38,62,76,722,9,37,0,25.7,1021.98,27.07,498.76,-41.23
38,62,76,722,10,38,0,25.7,1021.98,27.07,498.02,-41.23
38,61,77,723,9,38,0,25.7,1021.98,27.07,496.55,-41.14
38,62,77,722,10,39,0,25.7,1021.97,27.07,495.08,-41.14
38,62,77,723,10,38,0,25.7,1021.97,27.06,500.99,-41.31
38,62,76,722,9,38,0,25.7,1021.99,27.07,499.5,-41.14
38,62,76,722,9,38,0,25.7,1021.97,27.07,495.45,-41.14
39,62,77,722,9,38,0,25.7,1021.97,27.06,496.91,-41.23
