NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
34,73,85,797,2,23,0,25.56,1013.96,38.82,237.39,25.25
33,72,85,797,2,20,0,25.56,1013.96,38.84,236.88,25.33
34,72,85,797,1,22,0,25.57,1013.95,38.85,237.05,25.33
34,72,85,796,2,22,0,25.57,1013.95,38.84,236.88,25.33
34,72,85,796,2,22,0,25.57,1013.95,38.86,238.59,25.41
34,72,85,797,2,23,0,25.57,1013.94,38.85,238.24,25.41
34,72,85,797,1,23,0,25.57,1013.94,38.86,237.9,25.33
34,72,85,796,1,21,0,25.57,1013.95,38.86,236.88,25.33
34,72,85,797,2,22,0,25.57,1013.95,38.87,237.73,25.33
34,72,85,796,2,23,0,25.57,1013.95,38.89,237.73,25.33
34,72,85,797,1,23,0,25.57,1013.95,38.9,238.41,25.41
34,72,85,797,2,22,0,25.57,1013.94,38.9,238.07,25.41
34,72,85,797,2,22,0,25.57,1013.94,38.9,238.41,25.33
34,72,85,797,2,22,0,25.57,1013.95,38.9,238.07,25.33
34,72,84,798,1,22,0,25.57,1013.95,38.89,238.24,25.41
34,72,85,798,2,22,0,25.57,1013.94,38.87,239.1,25.33
34,72,85,798,2,22,0,25.57,1013.95,38.87,238.07,25.41
34,72,85,799,2,22,0,25.57,1013.94,38.87,240.32,25.41
34,72,85,799,1,22,0,25.57,1013.94,38.85,239.1,25.41
34,72,85,800,1,21,0,25.57,1013.94,38.86,238.59,25.41
34,72,85,800,2,22,0,25.57,1013.94,38.89,239.1,25.41
34,73,85,801,2,23,0,25.57,1013.94,38.9,237.9,25.41
34,73,85,801,1,22,0,25.58,1013.94,38.9,238.76,25.41
34,73,85,802,1,22,0,25.58,1013.94,38.9,239.62,25.5
34,72,85,802,1,22,0,25.58,1013.93,38.91,238.93,25.41
34,73,85,801,2,23,0,25.58,1013.94,38.91,238.93,25.5
34,72,85,801,2,23,0,25.58,1013.93,38.89,239.1,25.5
34,73,84,801,1,22,0,25.58,1013.93,38.89,238.93,25.41
34,72,85,802,2,22,0,25.58,1013.94,38.92,239.45,25.41
34,73,85,802,2,22,0,25.58,1013.94,38.93,239.62,25.41
34,72,85,801,2,21,0,25.58,1013.94,38.98,239.62,25.41
34,72,85,801,2,22,0,25.58,1013.94,38.99,238.93,25.41
34,72,85,801,1,23,0,25.58,1013.94,39.01,239.1,25.41
34,73,85,800,2,22,0,25.58,1013.94,39.03,238.93,25.33
34,72,85,801,2,22,0,25.58,1013.95,39.06,239.28,25.41
34,72,85,801,2,22,0,25.58,1013.94,39.09,239.1,25.33
34,72,84,800,1,22,0,25.58,1013.95,39.13,238.93,25.33
34,72,85,801,2,22,0,25.58,1013.95,39.15,238.76,25.33
34,72,84,800,2,22,0,25.58,1013.95,39.15,238.24,25.33
34,72,84,800,2,22,0,25.58,1013.95,39.16,239.45,25.33
34,72,85,800,1,22,0,25.58,1013.95,39.14,238.93,25.25
34,72,85,801,2,22,0,25.58,1013.96,39.14,237.39,25.33
34,72,85,801,2,23,0,25.58,1013.95,39.13,238.59,25.33
34,72,85,802,2,22,0,25.58,1013.95,39.14,237.56,25.33
34,72,85,803,2,22,0,25.58,1013.95,39.17,237.56,25.41
34,72,85,802,1,22,0,25.58,1013.94,39.19,238.24,25.41
34,72,84,802,1,22,0,25.58,1013.94,39.21,237.39,25.41
34,72,84,803,2,22,0,25.58,1013.94,39.26,238.24,25.33
34,73,85,802,1,22,0,25.58,1013.95,39.29,237.56,25.33
34,72,85,802,1,22,0,25.58,1013.95,39.32,236.71,25.33
34,73,85,802,1,22,0,25.58,1013.95,39.34,237.22,25.33
35,72,84,802,1,22,0,25.58,1013.95,39.36,236.54,25.33
34,72,84,802,1,22,0,25.58,1013.95,39.37,237.05,25.41
34,72,85,803,2,21,0,25.58,1013.94,39.36,236.71,25.41
34,72,85,802,2,22,0,25.58,1013.94,39.39,236.71,25.41
34,72,84,803,2,22,0,25.58,1013.94,39.37,236.37,25.41
34,72,84,803,2,22,0,25.58,1013.94,39.37,236.88,25.41
34,72,84,802,2,22,0,25.58,1013.94,39.38,237.22,25.41
34,72,84,802,1,22,0,25.58,1013.94,39.42,236.03,25.5
34,72,84,803,1,22,0,25.58,1013.93,39.43,236.2,25.41
34,72,84,803,1,22,0,25.58,1013.94,39.42,236.2,25.5
34,73,85,803,2,22,0,25.58,1013.93,39.39,236.2,25.41
34,73,84,804,1,22,0,25.58,1013.94,39.36,236.54,25.41
34,73,85,805,2,23,0,25.58,1013.94,39.34,235.69,25.41
35,73,85,806,2,22,0,25.58,1013.94,39.37,236.71,25.5
35,73,85,806,2,22,0,25.58,1013.93,39.39,235.19,25.41
35,74,86,808,2,22,0,25.58,1013.94,39.43,235.53,25.33
35,73,85,808,2,23,0,25.58,1013.95,39.45,235.02,25.25
35,73,85,808,1,22,0,25.58,1013.96,39.48,235.69,25.33
34,74,85,808,3,22,0,25.58,1013.95,39.48,236.2,25.33
34,73,85,807,2,22,0,25.58,1013.95,39.46,235.36,25.33
34,73,85,808,2,23,0,25.58,1013.95,39.46,236.03,25.41
35,73,85,807,2,22,0,25.58,1013.94,39.44,236.2,25.41
35,73,84,807,1,22,0,25.59,1013.94,39.43,236.2,25.41
35,73,84,806,1,21,0,25.59,1013.94,39.4,235.86,25.41
34,73,85,806,1,22,0,25.59,1013.94,39.36,234.52,25.41
35,73,85,806,1,23,0,25.59,1013.94,39.36,234.69,25.41
34,73,84,806,2,22,0,25.59,1013.94,39.37,235.36,25.33
34,73,85,805,1,23,0,25.59,1013.95,39.39,236.37,25.41
35,73,84,806,1,22,0,25.59,1013.94,39.42,234.86,25.41
34,73,84,805,2,23,0,25.59,1013.94,39.45,236.03,25.41
34,73,85,806,2,21,0,25.59,1013.94,39.49,234.69,25.41
35,72,84,806,1,22,0,25.59,1013.94,39.55,234.52,25.33
35,72,85,806,2,22,0,25.59,1013.95,39.59,233.37,25.33
35,72,85,805,2,22,0,25.59,1013.95,39.64,235.36,25.33
35,73,84,805,2,22,0,25.59,1013.95,39.7,231.89,25.25
34,73,84,806,1,22,0,25.59,1013.96,39.73,232.22,25.25
35,73,84,805,2,23,0,25.59,1013.96,39.75,232.71,25.33
34,72,84,805,1,22,0,25.59,1013.95,39.76,232.71,25.33
35,72,84,805,1,22,0,25.59,1013.95,39.76,231.4,25.33
35,73,84,805,2,22,0,25.59,1013.95,39.75,232.38,25.33
35,73,84,805,1,23,0,25.59,1013.95,39.74,231.89,25.33
34,72,84,806,2,22,0,25.59,1013.95,39.76,232.54,25.33
35,72,84,805,2,22,0,25.59,1013.95,39.79,232.22,25.41
34,72,84,805,1,22,0,25.59,1013.94,39.83,230.44,25.33
34,73,84,806,1,22,0,25.59,1013.95,39.87,231.73,25.33
34,73,84,806,2,22,0,25.59,1013.95,39.93,230.44,25.33
35,73,84,806,2,22,0,25.59,1013.95,39.95,231.89,25.33
35,72,84,806,1,23,0,25.59,1013.95,39.94,230.6,25.33
34,73,84,806,2,25,0,25.59,1013.95,39.92,231.73,25.33
35,73,85,806,1,22,0,25.59,1013.95,39.89,231.57,25.25
35,73,84,806,2,23,0,25.59,1013.96,39.86,231.24,25.25
35,72,85,807,1,22,0,25.59,1013.96,39.85,229.48,25.25
35,73,84,807,2,22,0,25.59,1013.96,39.89,231.57,25.25
35,73,85,807,2,22,0,25.59,1013.96,39.89,230.44,25.33
35,73,84,807,2,22,0,25.59,1013.95,39.9,231.24,25.33
35,73,85,807,2,23,0,25.59,1013.95,39.88,229.48,25.33
35,73,84,808,1,20,0,25.59,1013.95,39.85,230.12,25.33
35,73,84,808,1,22,0,25.59,1013.95,39.85,230.76,25.33
35,73,84,808,2,23,0,25.59,1013.95,39.87,229.96,25.41
35,73,84,807,1,22,0,25.59,1013.94,39.89,229.0,25.41
35,72,84,807,1,22,0,25.59,1013.94,39.89,230.44,25.41
35,73,84,807,1,22,0,25.59,1013.94,39.88,230.92,25.33
34,73,84,807,2,22,0,25.59,1013.95,39.83,230.76,25.41
35,73,85,807,2,22,0,25.59,1013.94,39.8,229.8,25.41
35,72,85,806,2,23,0,25.59,1013.94,39.8,229.96,25.41
35,73,84,807,2,22,0,25.59,1013.94,39.84,229.64,25.33
35,72,84,807,1,22,0,25.59,1013.95,39.87,229.32,25.33
35,73,84,807,1,23,0,25.59,1013.95,39.94,229.32,25.33
35,72,84,807,1,23,0,25.59,1013.95,39.99,228.37,25.41
35,73,84,807,1,21,0,25.59,1013.94,40.05,227.42,25.33
35,73,84,806,2,23,0,25.59,1013.95,40.13,228.05,25.33
34,72,83,807,1,22,0,25.59,1013.95,40.18,227.27,25.25
35,73,84,807,1,22,0,25.59,1013.96,40.23,227.58,25.25
34,73,85,807,1,22,0,25.59,1013.96,40.27,226.8,25.25
35,73,84,807,2,23,0,25.59,1013.96,40.32,226.65,25.25
35,72,84,807,2,22,0,25.59,1013.96,40.35,225.72,25.25
35,73,84,807,2,23,0,25.59,1013.96,40.39,225.72,25.33
35,73,83,806,1,22,0,25.59,1013.95,40.36,225.87,25.33
35,73,84,806,1,23,0,25.59,1013.95,40.34,224.95,25.33
35,73,84,806,1,22,0,25.59,1013.95,40.34,226.03,25.33
35,72,84,806,2,23,0,25.59,1013.95,40.32,225.25,25.33
34,72,84,807,2,22,0,25.59,1013.95,40.32,224.95,25.25
35,72,84,807,1,23,0,25.59,1013.96,40.34,224.49,25.25
35,73,84,807,2,24,0,25.59,1013.96,40.38,224.64,25.33
35,72,84,806,1,23,0,25.59,1013.95,40.41,223.58,25.33
35,73,84,807,2,22,0,25.6,1013.95,40.44,222.98,25.33
35,72,84,807,1,22,0,25.6,1013.95,40.45,222.83,25.25
35,72,84,807,2,22,0,25.6,1013.96,40.48,223.28,25.25
35,72,84,807,2,22,0,25.6,1013.96,40.48,223.13,25.33
35,73,84,808,2,22,0,25.6,1013.95,40.48,222.53,25.33
35,72,84,808,2,22,0,25.6,1013.95,40.47,223.43,25.33
35,72,84,808,1,22,0,25.6,1013.95,40.44,222.68,25.33
35,72,84,808,2,23,0,25.6,1013.95,40.42,221.93,25.33
34,73,84,807,2,22,0,25.6,1013.95,40.34,222.68,25.33
35,72,84,807,2,22,0,25.6,1013.95,40.31,222.53,25.33
35,73,84,807,1,23,0,25.6,1013.95,40.29,223.13,25.33
34,72,84,807,1,22,0,25.6,1013.95,40.29,222.53,25.33
35,73,84,807,2,21,0,25.6,1013.95,40.29,222.53,25.33
35,72,84,807,1,23,0,25.6,1013.95,40.33,222.83,25.33
35,72,84,807,2,23,0,25.6,1013.95,40.34,221.93,25.25
35,73,83,806,1,23,0,25.6,1013.96,40.36,223.28,25.25
35,72,84,807,1,22,0,25.6,1013.96,40.32,222.68,25.25
36,72,84,806,1,23,0,25.6,1013.96,40.3,222.53,25.25
35,72,84,807,1,23,0,25.6,1013.96,40.27,221.48,25.33
35,73,84,807,1,23,0,25.6,1013.95,40.25,221.63,25.25
35,72,83,806,1,22,0,25.6,1013.96,40.23,221.04,25.25
35,72,83,807,2,22,0,25.6,1013.96,40.24,222.38,25.33
35,72,84,806,2,23,0,25.6,1013.95,40.28,223.28,25.33
35,72,84,807,2,22,0,25.6,1013.95,40.34,222.68,25.33
35,73,84,808,1,23,0,25.6,1013.95,40.39,220.15,25.25
36,73,84,808,1,22,0,25.6,1013.96,40.45,220.89,25.33
35,72,84,807,2,22,0,25.6,1013.95,40.5,221.93,25.25
35,72,84,807,2,23,0,25.6,1013.96,40.51,220.59,25.25
35,73,84,807,2,22,0,25.6,1013.96,40.52,220.59,25.25
35,72,83,806,1,23,0,25.6,1013.96,40.52,220.01,25.25
35,73,84,806,1,23,0,25.6,1013.96,40.53,219.57,25.25
36,73,83,806,2,23,0,25.6,1013.96,40.52,220.89,25.25
36,73,84,805,2,24,0,25.6,1013.96,40.52,220.3,25.25
35,73,83,806,2,23,0,25.6,1013.96,40.58,219.86,25.25
35,72,83,806,1,23,0,25.6,1013.96,40.6,219.86,25.25
35,72,84,805,2,22,0,25.6,1013.96,40.63,218.26,25.25
35,72,84,805,2,23,0,25.6,1013.96,40.65,220.01,25.25
35,72,83,804,2,23,0,25.6,1013.96,40.65,218.99,25.33
36,72,84,805,1,22,0,25.6,1013.95,40.64,218.12,25.33
35,72,83,805,1,23,0,25.6,1013.95,40.64,219.71,25.33
35,72,84,805,1,23,0,25.6,1013.95,40.6,219.28,25.25
35,73,84,805,1,22,0,25.6,1013.96,40.54,220.3,25.25
36,72,84,807,2,23,0,25.6,1013.96,40.5,220.74,25.25
36,72,84,806,2,23,0,25.6,1013.96,40.5,218.26,25.33
35,72,84,807,1,24,0,25.6,1013.95,40.51,218.55,25.25
35,72,84,807,1,23,0,25.6,1013.96,40.55,218.99,25.25
35,73,84,807,1,22,0,25.6,1013.96,40.55,218.99,25.33
35,72,84,806,1,23,0,25.6,1013.95,40.53,218.84,25.25
35,73,83,806,1,23,0,25.6,1013.96,40.53,219.57,25.25
35,72,84,806,1,23,0,25.6,1013.96,40.55,218.7,25.16
35,72,83,806,2,23,0,25.6,1013.97,40.57,219.28,25.16
35,72,84,807,2,23,0,25.6,1013.97,40.6,218.84,25.16
36,72,83,807,1,24,0,25.6,1013.97,40.6,218.99,25.16
36,72,84,807,1,22,0,25.6,1013.97,40.58,218.41,25.25
36,73,84,808,1,23,0,25.6,1013.96,40.53,218.99,25.25
35,73,84,808,1,23,0,25.6,1013.96,40.42,218.99,25.16
35,72,83,808,1,23,0,25.6,1013.97,40.39,219.86,25.16
36,73,84,809,2,24,0,25.6,1013.97,40.34,218.26,25.08
36,73,84,808,1,24,0,25.6,1013.98,40.34,219.13,25.16
35,73,84,808,2,23,0,25.6,1013.97,40.31,220.15,25.08
36,73,84,808,1,23,0,25.6,1013.98,40.27,221.33,25.08
36,73,84,808,1,23,0,25.6,1013.98,40.26,219.57,25.08
36,73,84,808,2,26,0,25.6,1013.98,40.31,218.41,25.16
36,73,84,808,2,23,0,25.6,1013.97,40.37,219.86,25.08
35,72,84,808,1,23,0,25.6,1013.98,40.41,218.41,25.0
35,72,84,808,1,24,0,25.6,1013.99,40.44,219.28,25.0
36,72,83,807,2,24,0,25.6,1013.99,40.43,220.01,25.08
36,72,84,806,1,23,0,25.6,1013.98,40.4,218.7,25.08
35,72,84,806,1,23,0,25.6,1013.98,40.35,218.99,25.08
36,72,83,806,2,22,0,25.6,1013.98,40.32,220.01,25.16
36,73,83,805,2,23,0,25.6,1013.97,40.3,218.12,25.16
36,73,84,805,2,23,0,25.6,1013.97,40.31,219.42,25.08
36,72,84,806,1,23,0,25.6,1013.98,40.34,218.7,25.08
36,73,84,807,1,22,0,25.6,1013.98,40.39,219.42,25.0
36,72,85,808,1,22,0,25.6,1013.99,40.44,218.84,25.0
36,73,85,809,1,22,0,25.6,1013.99,40.47,217.98,24.91
36,73,84,809,1,23,0,25.6,1014.0,40.45,219.28,25.0
36,73,84,809,1,23,0,25.6,1013.99,40.42,219.28,25.0
36,72,84,809,1,23,0,25.6,1013.99,40.34,219.28,24.91
36,73,84,808,2,23,0,25.6,1014.0,40.3,218.7,24.91
36,73,84,807,1,23,0,25.6,1014.0,40.28,219.42,24.91
36,73,84,807,1,23,0,25.6,1014.0,40.32,219.86,24.91
36,73,84,807,1,23,0,25.6,1014.0,40.38,217.26,24.91
36,72,84,807,1,24,0,25.6,1014.0,40.46,218.26,24.91
36,73,83,807,1,24,0,25.6,1014.0,40.53,217.12,25.0
36,72,84,805,2,23,0,25.6,1013.99,40.58,216.97,24.91
36,73,84,805,1,23,0,25.6,1014.0,40.58,217.12,24.91
36,72,84,805,1,25,0,25.6,1014.0,40.56,217.55,24.91
36,73,84,805,1,23,0,25.6,1014.0,40.53,218.55,24.83
36,72,84,806,1,23,0,25.6,1014.01,40.5,218.26,24.91
36,72,84,805,1,23,0,25.6,1014.0,40.49,218.41,24.83
36,72,84,805,1,23,0,25.6,1014.01,40.47,217.26,24.83
36,72,84,805,1,23,0,25.6,1014.01,40.45,217.83,24.91
36,72,84,805,2,23,0,25.6,1014.0,40.44,219.28,24.91
36,72,83,805,1,22,0,25.6,1014.0,40.41,218.55,24.91
36,72,84,805,1,23,0,25.6,1014.0,40.37,219.13,24.91
36,72,83,805,1,23,0,25.6,1014.0,40.36,218.99,24.83
36,72,84,804,1,23,0,25.6,1014.01,40.35,218.26,24.83
36,72,82,804,2,23,0,25.6,1014.01,40.37,217.55,24.83
36,72,83,803,1,23,0,25.6,1014.01,40.35,217.98,24.83
36,72,84,803,1,24,0,25.6,1014.01,40.35,218.7,24.83
36,72,83,803,1,22,0,25.6,1014.01,40.33,218.26,24.91
35,71,83,803,2,23,0,25.6,1014.0,40.32,218.12,24.91
36,72,83,802,2,24,0,25.6,1014.0,40.32,219.28,25.0
36,72,83,801,1,23,0,25.6,1013.99,40.33,219.86,24.91
36,72,83,801,2,22,0,25.6,1014.0,40.37,219.28,24.83
36,71,83,802,1,23,0,25.6,1014.01,40.4,218.7,24.83
36,72,83,802,2,23,0,25.6,1014.01,40.41,218.26,24.83
36,72,83,801,2,23,0,25.6,1014.01,40.42,220.45,24.83
36,72,83,802,1,23,0,25.6,1014.01,40.41,219.28,24.83
36,71,83,802,2,23,0,25.6,1014.01,40.4,217.98,24.83
36,72,83,802,2,25,0,25.6,1014.01,40.39,218.55,24.83
36,71,83,802,1,23,0,25.6,1014.01,40.36,220.01,24.83
35,71,82,802,1,23,0,25.6,1014.01,40.34,219.57,24.75
36,72,83,802,1,23,0,25.6,1014.02,40.31,219.71,24.75
36,72,83,801,1,24,0,25.6,1014.02,40.28,219.57,24.75
35,72,83,801,1,23,0,25.6,1014.02,40.26,221.04,24.75
35,72,83,801,1,24,0,25.6,1014.02,40.21,221.18,24.83
36,72,83,801,1,23,0,25.6,1014.01,40.18,219.86,24.75
36,72,83,802,1,23,0,25.6,1014.02,40.19,219.71,24.75
36,72,83,803,2,23,0,25.6,1014.02,40.25,218.7,24.75
36,72,84,803,1,24,0,25.6,1014.02,40.32,218.41,24.75
36,72,83,803,1,23,0,25.6,1014.02,40.41,218.7,24.75
36,72,83,803,1,23,0,25.6,1014.02,40.48,217.69,24.67
36,72,83,802,2,24,0,25.6,1014.03,40.54,219.28,24.67
36,71,83,802,2,23,0,25.6,1014.03,40.55,217.12,24.67
36,72,83,802,1,23,0,25.6,1014.03,40.55,216.97,24.67
36,72,83,801,1,24,0,25.6,1014.03,40.52,218.55,24.67
36,72,83,802,2,24,0,25.6,1014.03,40.52,217.12,24.67
36,72,83,802,1,23,0,25.6,1014.03,40.48,217.55,24.67
35,71,82,801,1,24,0,25.6,1014.03,40.45,218.84,24.67
36,71,83,801,1,22,0,25.6,1014.03,40.44,217.98,24.67
36,72,82,801,2,24,0,25.6,1014.03,40.43,219.28,24.67
36,72,83,801,2,24,0,25.6,1014.03,40.4,218.7,24.67
36,72,83,802,2,25,0,25.6,1014.03,40.34,218.99,24.67
36,72,83,801,1,23,0,25.6,1014.03,40.29,218.7,24.58
36,72,82,802,2,23,0,25.6,1014.04,40.24,219.57,24.58
36,72,83,801,1,24,0,25.6,1014.04,40.24,220.15,24.58
36,71,82,802,2,23,0,25.6,1014.04,40.21,219.71,24.58
36,72,83,802,1,24,0,25.6,1014.04,40.22,219.28,24.58
36,72,83,802,1,23,0,25.6,1014.04,40.26,218.41,24.58
36,72,83,803,2,24,0,25.6,1014.04,40.36,217.98,24.5
36,72,82,803,2,24,0,25.6,1014.05,40.44,217.69,24.42
36,72,83,802,1,23,0,25.6,1014.06,40.48,218.12,24.5
36,72,83,802,1,23,0,25.6,1014.05,40.52,217.83,24.5
36,72,83,802,1,24,0,25.6,1014.05,40.57,216.27,24.58
36,72,83,801,2,23,0,25.6,1014.04,40.61,217.98,24.58
36,72,83,802,2,23,0,25.6,1014.04,40.67,217.83,24.58
36,72,83,802,1,24,0,25.6,1014.04,40.72,217.4,24.5
36,72,83,803,2,24,0,25.6,1014.05,40.77,216.55,24.5
36,71,83,802,1,23,0,25.6,1014.05,40.82,215.0,24.5
36,71,83,801,2,23,0,25.6,1014.05,40.83,215.7,24.5
36,71,83,802,1,23,0,25.6,1014.05,40.81,215.84,24.42
36,72,83,801,2,24,0,25.6,1014.06,40.76,216.69,24.42
36,71,82,800,1,24,0,25.6,1014.06,40.73,215.56,24.5
36,72,83,801,1,24,0,25.6,1014.05,40.68,216.41,24.5
36,71,82,800,1,25,0,25.6,1014.05,40.64,215.14,24.42
36,71,83,801,1,23,0,25.6,1014.06,40.59,216.27,24.42
36,72,83,801,2,23,0,25.6,1014.06,40.56,216.83,24.42
36,71,83,801,1,23,0,25.6,1014.06,40.52,216.41,24.33
36,72,83,802,2,24,0,25.6,1014.07,40.51,216.41,24.42
35,72,83,801,1,24,0,25.6,1014.06,40.52,216.69,24.42
36,72,83,802,1,24,0,25.6,1014.06,40.53,216.27,24.42
36,72,83,802,1,23,0,25.6,1014.06,40.53,216.97,24.42
36,72,83,802,1,24,0,25.6,1014.06,40.52,216.41,24.33
36,72,83,803,2,24,0,25.6,1014.07,40.49,215.98,24.33
36,72,82,803,1,24,0,25.6,1014.07,40.47,216.41,24.33
36,72,83,804,2,23,0,25.6,1014.07,40.44,217.98,24.33
36,72,83,804,1,23,0,25.6,1014.07,40.44,216.97,24.33
37,72,83,805,1,25,0,25.6,1014.07,40.45,216.83,24.33
37,73,84,807,1,23,0,25.6,1014.07,40.45,217.83,24.33
37,73,84,808,1,25,0,25.6,1014.07,40.44,217.26,24.33
37,73,84,809,2,24,0,25.6,1014.07,40.49,216.12,24.33
36,73,84,808,2,24,0,25.6,1014.07,40.58,216.69,24.33
37,72,84,808,2,26,0,25.6,1014.07,40.66,215.98,24.33
37,72,83,809,1,24,0,25.59,1014.07,40.72,216.97,24.33
36,72,83,807,2,23,0,25.59,1014.07,40.75,214.72,24.33
37,72,84,807,1,23,0,25.59,1014.07,40.76,215.0,24.33
36,72,83,806,1,24,0,25.59,1014.07,40.77,215.28,24.25
36,71,83,806,1,23,0,25.59,1014.08,40.75,214.3,24.25
36,72,83,806,1,23,0,25.59,1014.08,40.74,214.86,24.25
36,72,83,805,1,24,0,25.59,1014.08,40.71,214.72,24.25
37,72,83,805,2,23,0,25.59,1014.08,40.69,216.27,24.25
36,71,83,804,1,24,0,25.59,1014.08,40.64,215.84,24.25
37,71,83,804,2,22,0,25.59,1014.08,40.6,216.97,24.25
36,72,82,803,1,24,0,25.59,1014.08,40.54,217.12,24.25
36,72,83,804,1,23,0,25.59,1014.08,40.46,217.4,24.33
36,71,82,804,1,24,0,25.59,1014.07,40.4,216.97,24.25
36,71,83,804,1,24,0,25.59,1014.08,40.33,217.98,24.25
36,72,83,805,1,23,0,25.59,1014.08,40.3,218.55,24.25
36,71,83,805,1,24,0,25.59,1014.08,40.3,218.99,24.17
36,71,84,805,1,24,0,25.59,1014.09,40.29,218.7,24.25
36,72,84,806,2,24,0,25.59,1014.08,40.34,218.26,24.17
37,72,84,805,2,24,0,25.59,1014.09,40.39,217.98,24.08
36,72,83,806,2,24,0,25.59,1014.1,40.44,218.41,24.17
36,72,83,805,2,23,0,25.59,1014.09,40.47,215.84,24.08
36,72,83,805,1,24,0,25.59,1014.1,40.51,216.69,24.08
36,72,83,805,3,24,0,25.59,1014.1,40.52,217.12,24.0
36,72,83,805,1,24,0,25.59,1014.11,40.53,216.12,24.08
36,72,83,804,1,24,0,25.59,1014.1,40.51,217.55,24.08
