2025-07-29 14:38:58,990 - INFO - ------------------------------------Gradient Period 25-------------------------------------------
2025-07-29 14:38:58,990 - INFO - [Gradient Period 25 Run 1] Starting
2025-07-29 14:39:01,573 - INFO - Training on device: cuda
2025-07-29 14:39:05,208 - INFO - Epoch 35: Loss = 173.1119, Accuracy = 30.36%
2025-07-29 14:39:05,307 - INFO - Epoch 36: Loss = 172.4884, Accuracy = 29.89%
2025-07-29 14:39:05,407 - INFO - Epoch 37: Loss = 171.1014, Accuracy = 31.75%
2025-07-29 14:39:05,506 - INFO - Epoch 38: Loss = 169.9680, Accuracy = 31.67%
2025-07-29 14:39:05,605 - INFO - Epoch 39: Loss = 169.3679, Accuracy = 31.33%
2025-07-29 14:39:05,706 - INFO - Epoch 40: Loss = 168.3804, Accuracy = 32.22%
2025-07-29 14:39:05,805 - INFO - Epoch 41: Loss = 166.8663, Accuracy = 32.39%
2025-07-29 14:39:05,905 - INFO - Epoch 42: Loss = 166.0097, Accuracy = 32.81%
2025-07-29 14:39:06,004 - INFO - Epoch 43: Loss = 165.9071, Accuracy = 32.26%
2025-07-29 14:39:06,103 - INFO - Epoch 44: Loss = 163.8090, Accuracy = 33.62%
2025-07-29 14:39:06,202 - INFO - Epoch 45: Loss = 162.5671, Accuracy = 33.62%
2025-07-29 14:39:06,301 - INFO - Epoch 46: Loss = 161.9902, Accuracy = 33.95%
2025-07-29 14:39:06,400 - INFO - Epoch 47: Loss = 160.7725, Accuracy = 35.05%
2025-07-29 14:39:06,499 - INFO - Epoch 48: Loss = 160.0586, Accuracy = 34.50%
2025-07-29 14:39:06,599 - INFO - Epoch 49: Loss = 159.0070, Accuracy = 34.63%
2025-07-29 14:39:06,699 - INFO - Epoch 50: Loss = 158.5471, Accuracy = 35.56%
2025-07-29 14:39:06,798 - INFO - Epoch 51: Loss = 157.3167, Accuracy = 35.73%
2025-07-29 14:39:06,898 - INFO - Epoch 52: Loss = 156.7972, Accuracy = 36.62%
2025-07-29 14:39:06,997 - INFO - Epoch 53: Loss = 155.4473, Accuracy = 37.25%
2025-07-29 14:39:07,096 - INFO - Epoch 54: Loss = 154.5807, Accuracy = 36.41%
2025-07-29 14:39:07,195 - INFO - Epoch 55: Loss = 154.1453, Accuracy = 37.08%
2025-07-29 14:39:07,294 - INFO - Epoch 56: Loss = 153.2525, Accuracy = 36.36%
2025-07-29 14:39:07,394 - INFO - Epoch 57: Loss = 151.8356, Accuracy = 37.29%
2025-07-29 14:39:07,493 - INFO - Epoch 58: Loss = 151.2730, Accuracy = 38.05%
2025-07-29 14:39:07,592 - INFO - Epoch 59: Loss = 151.0335, Accuracy = 37.25%
2025-07-29 14:39:07,692 - INFO - Epoch 60: Loss = 149.1957, Accuracy = 37.59%
2025-07-29 14:39:07,792 - INFO - Epoch 61: Loss = 148.3834, Accuracy = 39.03%
2025-07-29 14:39:07,891 - INFO - Epoch 62: Loss = 147.2068, Accuracy = 38.27%
2025-07-29 14:39:07,990 - INFO - Epoch 63: Loss = 146.6556, Accuracy = 38.99%
2025-07-29 14:39:08,090 - INFO - Epoch 64: Loss = 146.4705, Accuracy = 38.73%
2025-07-29 14:39:08,189 - INFO - Epoch 65: Loss = 144.8433, Accuracy = 39.20%
2025-07-29 14:39:08,288 - INFO - Epoch 66: Loss = 144.5586, Accuracy = 39.28%
2025-07-29 14:39:08,387 - INFO - Epoch 67: Loss = 144.0332, Accuracy = 39.15%
2025-07-29 14:39:08,486 - INFO - Epoch 68: Loss = 143.2014, Accuracy = 39.20%
2025-07-29 14:39:08,585 - INFO - Epoch 69: Loss = 142.1981, Accuracy = 39.66%
2025-07-29 14:39:08,684 - INFO - Epoch 70: Loss = 141.5363, Accuracy = 40.72%
2025-07-29 14:39:08,783 - INFO - Epoch 71: Loss = 141.0643, Accuracy = 41.14%
2025-07-29 14:39:08,882 - INFO - Epoch 72: Loss = 139.4639, Accuracy = 41.78%
2025-07-29 14:39:08,983 - INFO - Epoch 73: Loss = 138.4839, Accuracy = 41.31%
2025-07-29 14:39:09,082 - INFO - Epoch 74: Loss = 138.5983, Accuracy = 41.01%
2025-07-29 14:39:09,181 - INFO - Epoch 75: Loss = 137.4152, Accuracy = 41.99%
2025-07-29 14:39:09,281 - INFO - Epoch 76: Loss = 137.3609, Accuracy = 42.20%
2025-07-29 14:39:09,380 - INFO - Epoch 77: Loss = 136.7056, Accuracy = 42.83%
2025-07-29 14:39:09,479 - INFO - Epoch 78: Loss = 135.7218, Accuracy = 42.83%
2025-07-29 14:39:09,578 - INFO - Epoch 79: Loss = 135.3339, Accuracy = 42.71%
2025-07-29 14:39:09,677 - INFO - Epoch 80: Loss = 134.2671, Accuracy = 42.79%
2025-07-29 14:39:09,776 - INFO - Epoch 81: Loss = 133.3295, Accuracy = 43.76%
2025-07-29 14:39:09,875 - INFO - Epoch 82: Loss = 133.1210, Accuracy = 43.97%
2025-07-29 14:39:09,974 - INFO - Epoch 83: Loss = 132.4558, Accuracy = 44.02%
2025-07-29 14:39:10,073 - INFO - Epoch 84: Loss = 131.2296, Accuracy = 43.93%
2025-07-29 14:39:10,174 - INFO - Epoch 85: Loss = 130.8437, Accuracy = 44.44%
2025-07-29 14:39:10,273 - INFO - Epoch 86: Loss = 130.3591, Accuracy = 44.48%
2025-07-29 14:39:10,372 - INFO - Epoch 87: Loss = 129.5129, Accuracy = 45.03%
2025-07-29 14:39:10,471 - INFO - Epoch 88: Loss = 128.7349, Accuracy = 45.54%
2025-07-29 14:39:10,571 - INFO - Epoch 89: Loss = 128.3136, Accuracy = 45.24%
2025-07-29 14:39:10,670 - INFO - Epoch 90: Loss = 127.4276, Accuracy = 46.00%
2025-07-29 14:39:10,769 - INFO - Epoch 91: Loss = 127.3983, Accuracy = 46.22%
2025-07-29 14:39:10,868 - INFO - Epoch 92: Loss = 126.6289, Accuracy = 45.84%
2025-07-29 14:39:10,967 - INFO - Epoch 93: Loss = 126.0450, Accuracy = 46.77%
2025-07-29 14:39:11,066 - INFO - Epoch 94: Loss = 124.8568, Accuracy = 47.15%
2025-07-29 14:39:11,165 - INFO - Epoch 95: Loss = 124.5658, Accuracy = 46.77%
2025-07-29 14:39:11,265 - INFO - Epoch 96: Loss = 124.3084, Accuracy = 47.70%
2025-07-29 14:39:11,365 - INFO - Epoch 97: Loss = 123.2794, Accuracy = 47.53%
2025-07-29 14:39:11,464 - INFO - Epoch 98: Loss = 123.3077, Accuracy = 48.03%
2025-07-29 14:39:11,564 - INFO - Epoch 99: Loss = 121.2497, Accuracy = 48.96%
2025-07-29 14:39:11,663 - INFO - Epoch 100: Loss = 121.0187, Accuracy = 49.22%
2025-07-29 14:39:11,762 - INFO - Epoch 101: Loss = 120.3413, Accuracy = 49.09%
2025-07-29 14:39:11,861 - INFO - Epoch 102: Loss = 120.5207, Accuracy = 49.51%
2025-07-29 14:39:11,960 - INFO - Epoch 103: Loss = 119.5962, Accuracy = 49.56%
2025-07-29 14:39:12,059 - INFO - Epoch 104: Loss = 119.0220, Accuracy = 49.94%
2025-07-29 14:39:12,159 - INFO - Epoch 105: Loss = 118.5334, Accuracy = 49.26%
2025-07-29 14:39:12,258 - INFO - Epoch 106: Loss = 117.4729, Accuracy = 50.06%
2025-07-29 14:39:12,357 - INFO - Epoch 107: Loss = 117.5054, Accuracy = 49.85%
2025-07-29 14:39:12,456 - INFO - Epoch 108: Loss = 116.6691, Accuracy = 50.95%
2025-07-29 14:39:12,555 - INFO - Epoch 109: Loss = 116.4827, Accuracy = 50.95%
2025-07-29 14:39:12,654 - INFO - Epoch 110: Loss = 115.5167, Accuracy = 51.29%
2025-07-29 14:39:12,753 - INFO - Epoch 111: Loss = 115.3802, Accuracy = 51.37%
2025-07-29 14:39:12,854 - INFO - Epoch 112: Loss = 114.6978, Accuracy = 50.82%
2025-07-29 14:39:12,953 - INFO - Epoch 113: Loss = 114.8543, Accuracy = 51.75%
2025-07-29 14:39:13,053 - INFO - Epoch 114: Loss = 113.3669, Accuracy = 52.22%
2025-07-29 14:39:13,152 - INFO - Epoch 115: Loss = 112.8644, Accuracy = 52.22%
2025-07-29 14:39:13,251 - INFO - Epoch 116: Loss = 112.7716, Accuracy = 52.22%
2025-07-29 14:39:13,350 - INFO - Epoch 117: Loss = 112.0845, Accuracy = 52.09%
2025-07-29 14:39:13,450 - INFO - Epoch 118: Loss = 111.1161, Accuracy = 52.60%
2025-07-29 14:39:13,549 - INFO - Epoch 119: Loss = 110.6974, Accuracy = 53.02%
2025-07-29 14:39:13,648 - INFO - Epoch 120: Loss = 110.0251, Accuracy = 53.15%
2025-07-29 14:39:13,747 - INFO - Epoch 121: Loss = 108.9100, Accuracy = 53.62%
2025-07-29 14:39:13,847 - INFO - Epoch 122: Loss = 108.5385, Accuracy = 54.16%
2025-07-29 14:39:13,946 - INFO - Epoch 123: Loss = 108.7937, Accuracy = 54.12%
2025-07-29 14:39:14,045 - INFO - Epoch 124: Loss = 108.2318, Accuracy = 54.97%
2025-07-29 14:39:14,144 - INFO - Epoch 125: Loss = 106.8427, Accuracy = 55.10%
2025-07-29 14:39:14,244 - INFO - Epoch 126: Loss = 106.7240, Accuracy = 54.42%
2025-07-29 14:39:14,344 - INFO - Epoch 127: Loss = 106.0319, Accuracy = 54.12%
2025-07-29 14:39:14,443 - INFO - Epoch 128: Loss = 106.7539, Accuracy = 55.18%
2025-07-29 14:39:14,542 - INFO - Epoch 129: Loss = 105.9299, Accuracy = 54.76%
2025-07-29 14:39:14,641 - INFO - Epoch 130: Loss = 106.0885, Accuracy = 54.84%
2025-07-29 14:39:14,740 - INFO - Epoch 131: Loss = 104.1480, Accuracy = 55.05%
2025-07-29 14:39:14,840 - INFO - Epoch 132: Loss = 103.6857, Accuracy = 55.86%
2025-07-29 14:39:14,939 - INFO - Epoch 133: Loss = 103.3973, Accuracy = 55.86%
2025-07-29 14:39:15,038 - INFO - Epoch 134: Loss = 102.3549, Accuracy = 55.81%
2025-07-29 14:39:15,137 - INFO - Epoch 135: Loss = 102.6901, Accuracy = 56.41%
2025-07-29 14:39:15,236 - INFO - Epoch 136: Loss = 101.8592, Accuracy = 57.34%
2025-07-29 14:39:15,335 - INFO - Epoch 137: Loss = 103.2895, Accuracy = 56.58%
2025-07-29 14:39:15,435 - INFO - Epoch 138: Loss = 101.9366, Accuracy = 57.25%
2025-07-29 14:39:15,534 - INFO - Epoch 139: Loss = 101.9688, Accuracy = 56.91%
2025-07-29 14:39:15,633 - INFO - Epoch 140: Loss = 101.6121, Accuracy = 56.96%
2025-07-29 14:39:15,733 - INFO - Epoch 141: Loss = 100.6051, Accuracy = 57.67%
2025-07-29 14:39:15,832 - INFO - Epoch 142: Loss = 98.3960, Accuracy = 58.14%
2025-07-29 14:39:15,931 - INFO - Epoch 143: Loss = 98.7920, Accuracy = 57.67%
2025-07-29 14:39:16,031 - INFO - Epoch 144: Loss = 97.9980, Accuracy = 57.93%
2025-07-29 14:39:16,130 - INFO - Epoch 145: Loss = 97.5138, Accuracy = 59.20%
2025-07-29 14:39:16,229 - INFO - Epoch 146: Loss = 98.0602, Accuracy = 57.93%
2025-07-29 14:39:16,328 - INFO - Epoch 147: Loss = 96.1763, Accuracy = 58.86%
2025-07-29 14:39:16,427 - INFO - Epoch 148: Loss = 96.0406, Accuracy = 59.20%
2025-07-29 14:39:16,526 - INFO - Epoch 149: Loss = 96.9127, Accuracy = 58.99%
2025-07-29 14:39:16,626 - INFO - Epoch 150: Loss = 95.5242, Accuracy = 60.00%
2025-07-29 14:39:16,726 - INFO - Epoch 151: Loss = 95.8370, Accuracy = 59.53%
2025-07-29 14:39:16,827 - INFO - Epoch 152: Loss = 94.6014, Accuracy = 60.30%
2025-07-29 14:39:16,927 - INFO - Epoch 153: Loss = 95.1507, Accuracy = 59.58%
2025-07-29 14:39:17,027 - INFO - Epoch 154: Loss = 93.3630, Accuracy = 60.85%
2025-07-29 14:39:17,128 - INFO - Epoch 155: Loss = 94.2325, Accuracy = 60.00%
2025-07-29 14:39:17,228 - INFO - Epoch 156: Loss = 93.7416, Accuracy = 60.72%
2025-07-29 14:39:17,328 - INFO - Epoch 157: Loss = 93.1146, Accuracy = 61.01%
2025-07-29 14:39:17,428 - INFO - Epoch 158: Loss = 93.1758, Accuracy = 60.38%
2025-07-29 14:39:17,528 - INFO - Epoch 159: Loss = 93.2442, Accuracy = 60.85%
2025-07-29 14:39:17,628 - INFO - Epoch 160: Loss = 91.5042, Accuracy = 60.76%
2025-07-29 14:39:17,728 - INFO - Epoch 161: Loss = 90.5428, Accuracy = 60.68%
2025-07-29 14:39:17,827 - INFO - Epoch 162: Loss = 90.6683, Accuracy = 61.48%
2025-07-29 14:39:17,927 - INFO - Epoch 163: Loss = 90.3127, Accuracy = 61.56%
2025-07-29 14:39:18,027 - INFO - Epoch 164: Loss = 89.7727, Accuracy = 62.16%
2025-07-29 14:39:18,127 - INFO - Epoch 165: Loss = 90.2233, Accuracy = 61.99%
2025-07-29 14:39:18,227 - INFO - Epoch 166: Loss = 88.4378, Accuracy = 62.49%
2025-07-29 14:39:18,327 - INFO - Epoch 167: Loss = 89.4068, Accuracy = 62.28%
2025-07-29 14:39:18,427 - INFO - Epoch 168: Loss = 90.0230, Accuracy = 62.54%
2025-07-29 14:39:18,527 - INFO - Epoch 169: Loss = 89.9165, Accuracy = 62.92%
2025-07-29 14:39:18,626 - INFO - Epoch 170: Loss = 87.8519, Accuracy = 62.49%
2025-07-29 14:39:18,726 - INFO - Epoch 171: Loss = 87.8904, Accuracy = 62.49%
2025-07-29 14:39:18,826 - INFO - Epoch 172: Loss = 86.8537, Accuracy = 63.38%
2025-07-29 14:39:18,926 - INFO - Epoch 173: Loss = 87.1860, Accuracy = 63.47%
2025-07-29 14:39:19,026 - INFO - Epoch 174: Loss = 87.1347, Accuracy = 63.72%
2025-07-29 14:39:19,126 - INFO - Epoch 175: Loss = 85.8510, Accuracy = 63.34%
2025-07-29 14:39:19,227 - INFO - Epoch 176: Loss = 85.4895, Accuracy = 64.27%
2025-07-29 14:39:19,327 - INFO - Epoch 177: Loss = 85.8646, Accuracy = 64.06%
2025-07-29 14:39:19,427 - INFO - Epoch 178: Loss = 84.5063, Accuracy = 64.14%
2025-07-29 14:39:19,527 - INFO - Epoch 179: Loss = 85.4167, Accuracy = 64.48%
2025-07-29 14:39:19,627 - INFO - Epoch 180: Loss = 84.7457, Accuracy = 64.02%
2025-07-29 14:39:19,727 - INFO - Epoch 181: Loss = 85.0925, Accuracy = 63.81%
2025-07-29 14:39:19,827 - INFO - Epoch 182: Loss = 82.8410, Accuracy = 65.41%
2025-07-29 14:39:19,927 - INFO - Epoch 183: Loss = 82.8960, Accuracy = 64.95%
2025-07-29 14:39:20,027 - INFO - Epoch 184: Loss = 84.2110, Accuracy = 64.40%
2025-07-29 14:39:20,127 - INFO - Epoch 185: Loss = 81.8460, Accuracy = 64.69%
2025-07-29 14:39:20,227 - INFO - Epoch 186: Loss = 81.2640, Accuracy = 66.51%
2025-07-29 14:39:20,327 - INFO - Epoch 187: Loss = 80.7715, Accuracy = 65.71%
2025-07-29 14:39:20,427 - INFO - Epoch 188: Loss = 80.1672, Accuracy = 67.65%
2025-07-29 14:39:20,527 - INFO - Epoch 189: Loss = 80.8991, Accuracy = 67.65%
2025-07-29 14:39:20,626 - INFO - Epoch 190: Loss = 80.4220, Accuracy = 66.47%
2025-07-29 14:39:20,726 - INFO - Epoch 191: Loss = 78.9711, Accuracy = 66.13%
2025-07-29 14:39:20,826 - INFO - Epoch 192: Loss = 80.1273, Accuracy = 66.13%
2025-07-29 14:39:20,927 - INFO - Epoch 193: Loss = 79.3283, Accuracy = 67.10%
2025-07-29 14:39:21,027 - INFO - Epoch 194: Loss = 78.9632, Accuracy = 67.95%
2025-07-29 14:39:21,127 - INFO - Epoch 195: Loss = 79.2891, Accuracy = 66.64%
2025-07-29 14:39:21,228 - INFO - Epoch 196: Loss = 77.6466, Accuracy = 68.08%
2025-07-29 14:39:21,327 - INFO - Epoch 197: Loss = 79.8035, Accuracy = 66.85%
2025-07-29 14:39:21,427 - INFO - Epoch 198: Loss = 76.3708, Accuracy = 67.61%
2025-07-29 14:39:21,527 - INFO - Epoch 199: Loss = 76.2271, Accuracy = 68.71%
2025-07-29 14:39:21,627 - INFO - Epoch 200: Loss = 76.0953, Accuracy = 67.91%
2025-07-29 14:39:21,727 - INFO - Epoch 201: Loss = 77.8462, Accuracy = 67.10%
2025-07-29 14:39:21,827 - INFO - Epoch 202: Loss = 76.6020, Accuracy = 67.57%
2025-07-29 14:39:21,927 - INFO - Epoch 203: Loss = 74.1836, Accuracy = 68.37%
2025-07-29 14:39:22,027 - INFO - Epoch 204: Loss = 74.9577, Accuracy = 69.01%
2025-07-29 14:39:22,126 - INFO - Epoch 205: Loss = 75.9217, Accuracy = 67.95%
2025-07-29 14:39:22,226 - INFO - Epoch 206: Loss = 74.1815, Accuracy = 69.30%
2025-07-29 14:39:22,326 - INFO - Epoch 207: Loss = 74.0900, Accuracy = 68.71%
2025-07-29 14:39:22,426 - INFO - Epoch 208: Loss = 74.5754, Accuracy = 68.54%
2025-07-29 14:39:22,526 - INFO - Epoch 209: Loss = 72.5487, Accuracy = 69.34%
2025-07-29 14:39:22,626 - INFO - Epoch 210: Loss = 73.5239, Accuracy = 69.22%
2025-07-29 14:39:22,726 - INFO - Epoch 211: Loss = 72.9223, Accuracy = 69.26%
2025-07-29 14:39:22,826 - INFO - Epoch 212: Loss = 72.0929, Accuracy = 69.30%
2025-07-29 14:39:22,926 - INFO - Epoch 213: Loss = 72.4557, Accuracy = 69.56%
2025-07-29 14:39:23,027 - INFO - Epoch 214: Loss = 71.7981, Accuracy = 70.06%
2025-07-29 14:39:23,128 - INFO - Epoch 215: Loss = 71.3135, Accuracy = 69.68%
2025-07-29 14:39:23,228 - INFO - Epoch 216: Loss = 69.9051, Accuracy = 71.25%
2025-07-29 14:39:23,328 - INFO - Epoch 217: Loss = 70.0434, Accuracy = 70.44%
2025-07-29 14:39:23,428 - INFO - Epoch 218: Loss = 70.1101, Accuracy = 70.15%
2025-07-29 14:39:23,528 - INFO - Epoch 219: Loss = 69.8725, Accuracy = 70.82%
2025-07-29 14:39:23,628 - INFO - Epoch 220: Loss = 68.9946, Accuracy = 70.57%
2025-07-29 14:39:23,728 - INFO - Epoch 221: Loss = 69.8141, Accuracy = 71.42%
2025-07-29 14:39:23,828 - INFO - Epoch 222: Loss = 69.2520, Accuracy = 71.42%
2025-07-29 14:39:23,928 - INFO - Epoch 223: Loss = 69.8466, Accuracy = 71.25%
2025-07-29 14:39:24,028 - INFO - Epoch 224: Loss = 70.8670, Accuracy = 70.27%
2025-07-29 14:39:24,128 - INFO - Epoch 225: Loss = 69.2623, Accuracy = 71.50%
2025-07-29 14:39:24,228 - INFO - Epoch 226: Loss = 69.6675, Accuracy = 69.81%
2025-07-29 14:39:24,328 - INFO - Epoch 227: Loss = 68.3099, Accuracy = 71.29%
2025-07-29 14:39:24,428 - INFO - Epoch 228: Loss = 67.2051, Accuracy = 71.92%
2025-07-29 14:39:24,528 - INFO - Epoch 229: Loss = 68.2384, Accuracy = 71.63%
2025-07-29 14:39:24,628 - INFO - Epoch 230: Loss = 67.7642, Accuracy = 71.63%
2025-07-29 14:39:24,728 - INFO - Epoch 231: Loss = 66.3716, Accuracy = 72.26%
2025-07-29 14:39:24,828 - INFO - Epoch 232: Loss = 66.8135, Accuracy = 71.59%
2025-07-29 14:39:24,930 - INFO - Epoch 233: Loss = 65.9267, Accuracy = 72.94%
2025-07-29 14:39:25,029 - INFO - Epoch 234: Loss = 65.9690, Accuracy = 72.60%
2025-07-29 14:39:25,129 - INFO - Epoch 235: Loss = 65.5986, Accuracy = 73.36%
2025-07-29 14:39:25,229 - INFO - Epoch 236: Loss = 65.1165, Accuracy = 72.64%
2025-07-29 14:39:25,330 - INFO - Epoch 237: Loss = 63.5743, Accuracy = 73.62%
2025-07-29 14:39:25,429 - INFO - Epoch 238: Loss = 63.3605, Accuracy = 74.00%
2025-07-29 14:39:25,530 - INFO - Epoch 239: Loss = 64.4771, Accuracy = 73.19%
2025-07-29 14:39:25,630 - INFO - Epoch 240: Loss = 63.9048, Accuracy = 74.08%
2025-07-29 14:39:25,730 - INFO - Epoch 241: Loss = 63.3267, Accuracy = 73.45%
2025-07-29 14:39:25,829 - INFO - Epoch 242: Loss = 61.9395, Accuracy = 74.46%
2025-07-29 14:39:25,929 - INFO - Epoch 243: Loss = 63.4779, Accuracy = 73.49%
2025-07-29 14:39:26,029 - INFO - Epoch 244: Loss = 62.7751, Accuracy = 73.49%
2025-07-29 14:39:26,129 - INFO - Epoch 245: Loss = 61.7330, Accuracy = 74.25%
2025-07-29 14:39:26,229 - INFO - Epoch 246: Loss = 62.5596, Accuracy = 73.70%
2025-07-29 14:39:26,329 - INFO - Epoch 247: Loss = 62.5907, Accuracy = 73.91%
2025-07-29 14:39:26,429 - INFO - Epoch 248: Loss = 62.4311, Accuracy = 74.00%
2025-07-29 14:39:26,529 - INFO - Epoch 249: Loss = 62.1429, Accuracy = 73.83%
2025-07-29 14:39:26,629 - INFO - Epoch 250: Loss = 60.4548, Accuracy = 75.31%
2025-07-29 14:39:26,729 - INFO - Epoch 251: Loss = 60.5013, Accuracy = 74.84%
2025-07-29 14:39:26,829 - INFO - Epoch 252: Loss = 60.3141, Accuracy = 75.56%
2025-07-29 14:39:26,929 - INFO - Epoch 253: Loss = 59.1722, Accuracy = 75.60%
2025-07-29 14:39:27,029 - INFO - Epoch 254: Loss = 59.6991, Accuracy = 75.35%
2025-07-29 14:39:27,130 - INFO - Epoch 255: Loss = 60.6957, Accuracy = 75.56%
2025-07-29 14:39:27,230 - INFO - Epoch 256: Loss = 60.0386, Accuracy = 74.04%
2025-07-29 14:39:27,231 - INFO - [Gradient Period 25 Run 1] Training time: 28.24s
2025-07-29 14:39:27,900 - INFO - ✅ Regular Evaluation Accuracy: 36.38%
2025-07-29 14:39:28,000 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 78.09%
2025-07-29 14:39:28,037 - INFO - ✅ Regular Evaluation Accuracy: 21.54%
2025-07-29 14:39:28,062 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 67.69%
2025-07-29 14:39:28,571 - INFO - ✅ Regular Evaluation Accuracy: 13.40%
2025-07-29 14:39:28,590 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 43.30%
2025-07-29 14:39:28,590 - INFO - Nuts
2025-07-29 14:39:29,031 - INFO - ✅ Regular Evaluation Accuracy: 13.40%
2025-07-29 14:39:29,050 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 43.30%
2025-07-29 14:39:29,051 - INFO - Spices
2025-07-29 14:39:29,496 - INFO - ✅ Regular Evaluation Accuracy: 13.40%
2025-07-29 14:39:29,515 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 43.30%
2025-07-29 14:39:29,515 - INFO - Herbs
2025-07-29 14:39:29,946 - INFO - ✅ Regular Evaluation Accuracy: 13.40%
2025-07-29 14:39:29,965 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 43.30%
2025-07-29 14:39:29,965 - INFO - Fruits
2025-07-29 14:39:30,404 - INFO - ✅ Regular Evaluation Accuracy: 13.40%
2025-07-29 14:39:30,423 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 43.30%
2025-07-29 14:39:30,423 - INFO - Vegetables
2025-07-29 14:39:30,856 - INFO - ✅ Regular Evaluation Accuracy: 13.40%
2025-07-29 14:39:30,875 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 43.30%
2025-07-29 14:39:30,876 - INFO - [Gradient Period 25 Run 2] Starting
2025-07-29 14:39:31,770 - INFO - Training on device: cuda
2025-07-29 14:39:31,872 - INFO - Epoch 01: Loss = 288.6696, Accuracy = 5.79%
2025-07-29 14:39:31,972 - INFO - Epoch 02: Loss = 285.9885, Accuracy = 7.02%
2025-07-29 14:39:32,074 - INFO - Epoch 03: Loss = 279.4705, Accuracy = 6.55%
2025-07-29 14:39:32,175 - INFO - Epoch 04: Loss = 270.1421, Accuracy = 8.75%
2025-07-29 14:39:32,275 - INFO - Epoch 05: Loss = 262.3099, Accuracy = 10.32%
