2025-07-29 23:31:32,446 - INFO - ------------------------------------Gradient Period 25-------------------------------------------
2025-07-29 23:31:32,446 - INFO - [Gradient Period 25 Run 1] Starting
2025-07-29 23:31:35,501 - INFO - Training on device: cuda
2025-07-29 23:31:53,771 - INFO - Epoch 104: Loss = 85.2642, Accuracy = 65.11%
2025-07-29 23:31:53,944 - INFO - Epoch 105: Loss = 84.4880, Accuracy = 66.35%
2025-07-29 23:31:54,117 - INFO - Epoch 106: Loss = 83.9738, Accuracy = 65.52%
2025-07-29 23:31:54,290 - INFO - Epoch 107: Loss = 83.8013, Accuracy = 66.10%
2025-07-29 23:31:54,463 - INFO - Epoch 108: Loss = 82.9932, Accuracy = 66.18%
2025-07-29 23:31:54,636 - INFO - Epoch 109: Loss = 82.0557, Accuracy = 66.60%
2025-07-29 23:31:54,809 - INFO - Epoch 110: Loss = 82.2254, Accuracy = 66.60%
2025-07-29 23:31:54,982 - INFO - Epoch 111: Loss = 81.5136, Accuracy = 66.35%
2025-07-29 23:31:55,155 - INFO - Epoch 112: Loss = 79.4198, Accuracy = 68.00%
2025-07-29 23:31:55,328 - INFO - Epoch 113: Loss = 78.0519, Accuracy = 68.71%
2025-07-29 23:31:55,502 - INFO - Epoch 114: Loss = 78.2130, Accuracy = 67.47%
2025-07-29 23:31:55,675 - INFO - Epoch 115: Loss = 77.2025, Accuracy = 68.54%
2025-07-29 23:31:55,848 - INFO - Epoch 116: Loss = 77.5053, Accuracy = 68.96%
2025-07-29 23:31:56,021 - INFO - Epoch 117: Loss = 75.7649, Accuracy = 69.66%
2025-07-29 23:31:56,194 - INFO - Epoch 118: Loss = 75.8730, Accuracy = 70.24%
2025-07-29 23:31:56,366 - INFO - Epoch 119: Loss = 75.0203, Accuracy = 70.24%
2025-07-29 23:31:56,539 - INFO - Epoch 120: Loss = 74.1999, Accuracy = 70.61%
2025-07-29 23:31:56,712 - INFO - Epoch 121: Loss = 72.8788, Accuracy = 70.94%
2025-07-29 23:31:56,885 - INFO - Epoch 122: Loss = 72.2058, Accuracy = 71.23%
2025-07-29 23:31:57,059 - INFO - Epoch 123: Loss = 72.9542, Accuracy = 70.74%
2025-07-29 23:31:57,233 - INFO - Epoch 124: Loss = 71.6380, Accuracy = 71.56%
2025-07-29 23:31:57,405 - INFO - Epoch 125: Loss = 71.3207, Accuracy = 71.69%
2025-07-29 23:31:57,578 - INFO - Epoch 126: Loss = 71.4048, Accuracy = 71.27%
2025-07-29 23:31:57,751 - INFO - Epoch 127: Loss = 70.2752, Accuracy = 71.81%
2025-07-29 23:31:57,924 - INFO - Epoch 128: Loss = 69.9416, Accuracy = 72.64%
2025-07-29 23:31:58,097 - INFO - Epoch 129: Loss = 70.3006, Accuracy = 72.43%
2025-07-29 23:31:58,270 - INFO - Epoch 130: Loss = 68.1241, Accuracy = 73.05%
2025-07-29 23:31:58,443 - INFO - Epoch 131: Loss = 67.4329, Accuracy = 73.55%
2025-07-29 23:31:58,615 - INFO - Epoch 132: Loss = 67.1224, Accuracy = 73.34%
2025-07-29 23:31:58,789 - INFO - Epoch 133: Loss = 67.1768, Accuracy = 73.88%
2025-07-29 23:31:58,962 - INFO - Epoch 134: Loss = 66.0693, Accuracy = 74.71%
2025-07-29 23:31:59,135 - INFO - Epoch 135: Loss = 66.2401, Accuracy = 73.97%
2025-07-29 23:31:59,308 - INFO - Epoch 136: Loss = 65.4830, Accuracy = 73.88%
2025-07-29 23:31:59,481 - INFO - Epoch 137: Loss = 64.7599, Accuracy = 74.54%
2025-07-29 23:31:59,653 - INFO - Epoch 138: Loss = 63.2641, Accuracy = 75.99%
2025-07-29 23:31:59,826 - INFO - Epoch 139: Loss = 62.6247, Accuracy = 75.91%
2025-07-29 23:31:59,999 - INFO - Epoch 140: Loss = 63.3627, Accuracy = 75.75%
2025-07-29 23:32:00,172 - INFO - Epoch 141: Loss = 63.6806, Accuracy = 75.95%
2025-07-29 23:32:00,345 - INFO - Epoch 142: Loss = 61.7607, Accuracy = 76.61%
2025-07-29 23:32:00,517 - INFO - Epoch 143: Loss = 61.7534, Accuracy = 76.49%
2025-07-29 23:32:00,690 - INFO - Epoch 144: Loss = 61.4925, Accuracy = 77.07%
2025-07-29 23:32:00,863 - INFO - Epoch 145: Loss = 60.3652, Accuracy = 77.11%
2025-07-29 23:32:01,037 - INFO - Epoch 146: Loss = 59.4736, Accuracy = 77.77%
2025-07-29 23:32:01,210 - INFO - Epoch 147: Loss = 59.5115, Accuracy = 77.90%
2025-07-29 23:32:01,383 - INFO - Epoch 148: Loss = 59.4257, Accuracy = 78.02%
2025-07-29 23:32:01,556 - INFO - Epoch 149: Loss = 58.3096, Accuracy = 77.94%
2025-07-29 23:32:01,729 - INFO - Epoch 150: Loss = 58.5805, Accuracy = 77.77%
2025-07-29 23:32:01,902 - INFO - Epoch 151: Loss = 56.9838, Accuracy = 79.14%
2025-07-29 23:32:02,075 - INFO - Epoch 152: Loss = 56.2578, Accuracy = 79.35%
2025-07-29 23:32:02,248 - INFO - Epoch 153: Loss = 55.6404, Accuracy = 79.10%
2025-07-29 23:32:02,421 - INFO - Epoch 154: Loss = 55.5423, Accuracy = 79.47%
2025-07-29 23:32:02,594 - INFO - Epoch 155: Loss = 55.3830, Accuracy = 79.43%
2025-07-29 23:32:02,767 - INFO - Epoch 156: Loss = 54.6177, Accuracy = 79.51%
2025-07-29 23:32:02,940 - INFO - Epoch 157: Loss = 54.6101, Accuracy = 79.80%
2025-07-29 23:32:03,113 - INFO - Epoch 158: Loss = 55.8218, Accuracy = 78.85%
2025-07-29 23:32:03,287 - INFO - Epoch 159: Loss = 53.1745, Accuracy = 79.47%
2025-07-29 23:32:03,460 - INFO - Epoch 160: Loss = 53.5687, Accuracy = 79.88%
2025-07-29 23:32:03,633 - INFO - Epoch 161: Loss = 53.5620, Accuracy = 79.59%
2025-07-29 23:32:03,806 - INFO - Epoch 162: Loss = 53.0963, Accuracy = 79.97%
2025-07-29 23:32:03,979 - INFO - Epoch 163: Loss = 52.5580, Accuracy = 79.76%
2025-07-29 23:32:04,151 - INFO - Epoch 164: Loss = 52.6121, Accuracy = 79.80%
2025-07-29 23:32:04,324 - INFO - Epoch 165: Loss = 51.3701, Accuracy = 80.75%
2025-07-29 23:32:04,497 - INFO - Epoch 166: Loss = 50.8355, Accuracy = 81.00%
2025-07-29 23:32:04,670 - INFO - Epoch 167: Loss = 49.7373, Accuracy = 81.08%
2025-07-29 23:32:04,843 - INFO - Epoch 168: Loss = 49.2748, Accuracy = 81.62%
2025-07-29 23:32:05,016 - INFO - Epoch 169: Loss = 48.2284, Accuracy = 81.66%
2025-07-29 23:32:05,188 - INFO - Epoch 170: Loss = 48.8142, Accuracy = 81.62%
2025-07-29 23:32:05,361 - INFO - Epoch 171: Loss = 48.1012, Accuracy = 82.49%
2025-07-29 23:32:05,535 - INFO - Epoch 172: Loss = 48.1662, Accuracy = 82.74%
2025-07-29 23:32:05,709 - INFO - Epoch 173: Loss = 47.6737, Accuracy = 81.79%
2025-07-29 23:32:05,881 - INFO - Epoch 174: Loss = 46.7738, Accuracy = 82.74%
2025-07-29 23:32:06,054 - INFO - Epoch 175: Loss = 48.3398, Accuracy = 81.25%
2025-07-29 23:32:06,227 - INFO - Epoch 176: Loss = 46.3839, Accuracy = 82.33%
2025-07-29 23:32:06,400 - INFO - Epoch 177: Loss = 46.0834, Accuracy = 83.15%
2025-07-29 23:32:06,572 - INFO - Epoch 178: Loss = 46.4482, Accuracy = 82.33%
2025-07-29 23:32:06,745 - INFO - Epoch 179: Loss = 45.0699, Accuracy = 82.24%
2025-07-29 23:32:06,918 - INFO - Epoch 180: Loss = 46.8399, Accuracy = 81.83%
2025-07-29 23:32:07,091 - INFO - Epoch 181: Loss = 44.6567, Accuracy = 83.49%
2025-07-29 23:32:07,264 - INFO - Epoch 182: Loss = 45.0471, Accuracy = 82.45%
2025-07-29 23:32:07,436 - INFO - Epoch 183: Loss = 45.3534, Accuracy = 82.99%
2025-07-29 23:32:07,609 - INFO - Epoch 184: Loss = 44.2741, Accuracy = 83.90%
2025-07-29 23:32:07,782 - INFO - Epoch 185: Loss = 43.5985, Accuracy = 82.99%
2025-07-29 23:32:07,955 - INFO - Epoch 186: Loss = 44.9629, Accuracy = 83.07%
2025-07-29 23:32:08,128 - INFO - Epoch 187: Loss = 43.6223, Accuracy = 84.06%
2025-07-29 23:32:08,301 - INFO - Epoch 188: Loss = 45.6074, Accuracy = 82.78%
2025-07-29 23:32:08,474 - INFO - Epoch 189: Loss = 43.2232, Accuracy = 83.69%
2025-07-29 23:32:08,646 - INFO - Epoch 190: Loss = 42.9953, Accuracy = 83.94%
2025-07-29 23:32:08,819 - INFO - Epoch 191: Loss = 41.6886, Accuracy = 84.48%
2025-07-29 23:32:08,992 - INFO - Epoch 192: Loss = 41.6181, Accuracy = 83.90%
2025-07-29 23:32:09,165 - INFO - Epoch 193: Loss = 41.6094, Accuracy = 83.32%
2025-07-29 23:32:09,337 - INFO - Epoch 194: Loss = 40.0824, Accuracy = 84.69%
2025-07-29 23:32:09,510 - INFO - Epoch 195: Loss = 41.0914, Accuracy = 84.35%
2025-07-29 23:32:09,683 - INFO - Epoch 196: Loss = 39.8840, Accuracy = 85.18%
2025-07-29 23:32:09,856 - INFO - Epoch 197: Loss = 39.7234, Accuracy = 84.98%
2025-07-29 23:32:10,029 - INFO - Epoch 198: Loss = 38.4752, Accuracy = 85.31%
2025-07-29 23:32:10,202 - INFO - Epoch 199: Loss = 40.2423, Accuracy = 84.85%
2025-07-29 23:32:10,374 - INFO - Epoch 200: Loss = 38.5261, Accuracy = 85.93%
2025-07-29 23:32:10,547 - INFO - Epoch 201: Loss = 39.6857, Accuracy = 86.09%
2025-07-29 23:32:10,720 - INFO - Epoch 202: Loss = 40.2159, Accuracy = 85.55%
2025-07-29 23:32:10,893 - INFO - Epoch 203: Loss = 38.6837, Accuracy = 85.39%
2025-07-29 23:32:11,066 - INFO - Epoch 204: Loss = 38.8411, Accuracy = 84.98%
2025-07-29 23:32:11,239 - INFO - Epoch 205: Loss = 37.1875, Accuracy = 86.80%
2025-07-29 23:32:11,412 - INFO - Epoch 206: Loss = 35.8540, Accuracy = 87.04%
2025-07-29 23:32:11,584 - INFO - Epoch 207: Loss = 36.6644, Accuracy = 86.55%
2025-07-29 23:32:11,757 - INFO - Epoch 208: Loss = 35.4315, Accuracy = 86.84%
2025-07-29 23:32:11,930 - INFO - Epoch 209: Loss = 36.7897, Accuracy = 86.13%
2025-07-29 23:32:12,103 - INFO - Epoch 210: Loss = 34.7496, Accuracy = 87.46%
2025-07-29 23:32:12,277 - INFO - Epoch 211: Loss = 34.0484, Accuracy = 87.83%
2025-07-29 23:32:12,450 - INFO - Epoch 212: Loss = 33.4131, Accuracy = 87.62%
2025-07-29 23:32:12,623 - INFO - Epoch 213: Loss = 34.7647, Accuracy = 87.71%
2025-07-29 23:32:12,795 - INFO - Epoch 214: Loss = 35.2468, Accuracy = 87.17%
2025-07-29 23:32:12,968 - INFO - Epoch 215: Loss = 33.4595, Accuracy = 88.04%
2025-07-29 23:32:13,141 - INFO - Epoch 216: Loss = 36.1054, Accuracy = 87.46%
2025-07-29 23:32:13,313 - INFO - Epoch 217: Loss = 33.5295, Accuracy = 88.25%
2025-07-29 23:32:13,486 - INFO - Epoch 218: Loss = 33.0704, Accuracy = 88.33%
2025-07-29 23:32:13,659 - INFO - Epoch 219: Loss = 34.7074, Accuracy = 87.46%
2025-07-29 23:32:13,831 - INFO - Epoch 220: Loss = 32.0852, Accuracy = 88.66%
2025-07-29 23:32:14,004 - INFO - Epoch 221: Loss = 31.1114, Accuracy = 89.53%
2025-07-29 23:32:14,177 - INFO - Epoch 222: Loss = 31.8102, Accuracy = 88.53%
2025-07-29 23:32:14,350 - INFO - Epoch 223: Loss = 32.0303, Accuracy = 88.62%
2025-07-29 23:32:14,522 - INFO - Epoch 224: Loss = 31.9303, Accuracy = 89.16%
2025-07-29 23:32:14,695 - INFO - Epoch 225: Loss = 30.1616, Accuracy = 89.74%
2025-07-29 23:32:14,868 - INFO - Epoch 226: Loss = 30.9777, Accuracy = 89.24%
2025-07-29 23:32:15,040 - INFO - Epoch 227: Loss = 30.4840, Accuracy = 89.61%
2025-07-29 23:32:15,213 - INFO - Epoch 228: Loss = 31.0776, Accuracy = 89.20%
2025-07-29 23:32:15,386 - INFO - Epoch 229: Loss = 29.6336, Accuracy = 90.07%
2025-07-29 23:32:15,558 - INFO - Epoch 230: Loss = 29.0843, Accuracy = 90.02%
2025-07-29 23:32:15,731 - INFO - Epoch 231: Loss = 29.8221, Accuracy = 89.94%
2025-07-29 23:32:15,904 - INFO - Epoch 232: Loss = 30.2210, Accuracy = 89.45%
2025-07-29 23:32:16,083 - INFO - Epoch 233: Loss = 30.1661, Accuracy = 90.02%
2025-07-29 23:32:16,264 - INFO - Epoch 234: Loss = 28.7011, Accuracy = 90.07%
2025-07-29 23:32:16,441 - INFO - Epoch 235: Loss = 31.6845, Accuracy = 88.37%
2025-07-29 23:32:16,619 - INFO - Epoch 236: Loss = 27.7656, Accuracy = 90.81%
2025-07-29 23:32:16,798 - INFO - Epoch 237: Loss = 26.9163, Accuracy = 90.40%
2025-07-29 23:32:16,974 - INFO - Epoch 238: Loss = 28.7324, Accuracy = 90.11%
2025-07-29 23:32:17,154 - INFO - Epoch 239: Loss = 30.2298, Accuracy = 89.11%
2025-07-29 23:32:17,335 - INFO - Epoch 240: Loss = 28.4644, Accuracy = 90.15%
2025-07-29 23:32:17,515 - INFO - Epoch 241: Loss = 26.9167, Accuracy = 91.23%
2025-07-29 23:32:17,695 - INFO - Epoch 242: Loss = 26.5764, Accuracy = 91.27%
2025-07-29 23:32:17,874 - INFO - Epoch 243: Loss = 27.3288, Accuracy = 90.85%
2025-07-29 23:32:18,052 - INFO - Epoch 244: Loss = 29.3837, Accuracy = 89.53%
2025-07-29 23:32:18,232 - INFO - Epoch 245: Loss = 27.7559, Accuracy = 91.06%
2025-07-29 23:32:18,412 - INFO - Epoch 246: Loss = 27.0446, Accuracy = 91.02%
2025-07-29 23:32:18,591 - INFO - Epoch 247: Loss = 26.6265, Accuracy = 90.85%
2025-07-29 23:32:18,771 - INFO - Epoch 248: Loss = 26.8361, Accuracy = 90.69%
2025-07-29 23:32:18,952 - INFO - Epoch 249: Loss = 26.8739, Accuracy = 90.77%
2025-07-29 23:32:19,133 - INFO - Epoch 250: Loss = 26.8738, Accuracy = 90.94%
2025-07-29 23:32:19,314 - INFO - Epoch 251: Loss = 25.9879, Accuracy = 91.14%
2025-07-29 23:32:19,495 - INFO - Epoch 252: Loss = 25.4123, Accuracy = 91.97%
2025-07-29 23:32:19,676 - INFO - Epoch 253: Loss = 25.8606, Accuracy = 90.69%
2025-07-29 23:32:19,857 - INFO - Epoch 254: Loss = 25.2172, Accuracy = 91.35%
2025-07-29 23:32:20,038 - INFO - Epoch 255: Loss = 27.5485, Accuracy = 91.18%
2025-07-29 23:32:20,218 - INFO - Epoch 256: Loss = 23.6633, Accuracy = 92.09%
2025-07-29 23:32:20,221 - INFO - [Gradient Period 25 Run 1] Training time: 47.78s
2025-07-29 23:32:20,910 - INFO - ✅ Regular Evaluation Accuracy: 44.70%
2025-07-29 23:32:20,985 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 87.53%
2025-07-29 23:32:21,018 - INFO - ✅ Regular Evaluation Accuracy: 29.23%
2025-07-29 23:32:21,032 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 74.62%
2025-07-29 23:32:21,529 - INFO - ✅ Regular Evaluation Accuracy: 0.98%
2025-07-29 23:32:21,540 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 19.61%
2025-07-29 23:32:21,541 - INFO - Nuts
2025-07-29 23:32:21,981 - INFO - ✅ Regular Evaluation Accuracy: 41.75%
2025-07-29 23:32:21,993 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 82.52%
2025-07-29 23:32:21,993 - INFO - Spices
2025-07-29 23:32:22,427 - INFO - ✅ Regular Evaluation Accuracy: 46.32%
2025-07-29 23:32:22,437 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 84.21%
2025-07-29 23:32:22,437 - INFO - Herbs
2025-07-29 23:32:22,869 - INFO - ✅ Regular Evaluation Accuracy: 36.08%
2025-07-29 23:32:22,880 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 86.60%
2025-07-29 23:32:22,880 - INFO - Fruits
2025-07-29 23:32:23,308 - INFO - ✅ Regular Evaluation Accuracy: 53.19%
2025-07-29 23:32:23,318 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 90.43%
2025-07-29 23:32:23,318 - INFO - Vegetables
2025-07-29 23:32:23,750 - INFO - ✅ Regular Evaluation Accuracy: 46.74%
2025-07-29 23:32:23,760 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 94.57%
2025-07-29 23:32:23,776 - INFO - Baseline performance (no ablation):
2025-07-29 23:32:23,783 - INFO - ✅ Regular Evaluation Accuracy: 46.74%
