2025-07-29 22:49:26,595 - INFO - ------------------------------------Gradient Period 25-------------------------------------------
2025-07-29 22:49:26,595 - INFO - [Gradient Period 25 Run 1] Starting
2025-07-29 22:49:29,698 - INFO - Training on device: cuda
2025-07-29 22:49:46,668 - INFO - Epoch 97: Loss = 90.0547, Accuracy = 64.28%
2025-07-29 22:49:46,840 - INFO - Epoch 98: Loss = 89.2307, Accuracy = 63.87%
2025-07-29 22:49:47,012 - INFO - Epoch 99: Loss = 89.0915, Accuracy = 63.62%
2025-07-29 22:49:47,184 - INFO - Epoch 100: Loss = 87.9957, Accuracy = 65.52%
2025-07-29 22:49:47,356 - INFO - Epoch 101: Loss = 87.2572, Accuracy = 64.94%
2025-07-29 22:49:47,528 - INFO - Epoch 102: Loss = 86.4944, Accuracy = 65.36%
2025-07-29 22:49:47,700 - INFO - Epoch 103: Loss = 87.7330, Accuracy = 64.61%
2025-07-29 22:49:47,871 - INFO - Epoch 104: Loss = 84.8483, Accuracy = 65.98%
2025-07-29 22:49:48,043 - INFO - Epoch 105: Loss = 84.4604, Accuracy = 66.51%
2025-07-29 22:49:48,215 - INFO - Epoch 106: Loss = 83.4515, Accuracy = 67.01%
2025-07-29 22:49:48,387 - INFO - Epoch 107: Loss = 82.3118, Accuracy = 67.05%
2025-07-29 22:49:48,559 - INFO - Epoch 108: Loss = 82.0371, Accuracy = 67.88%
2025-07-29 22:49:48,731 - INFO - Epoch 109: Loss = 80.5431, Accuracy = 67.92%
2025-07-29 22:49:48,903 - INFO - Epoch 110: Loss = 80.4120, Accuracy = 67.05%
2025-07-29 22:49:49,076 - INFO - Epoch 111: Loss = 79.6734, Accuracy = 68.34%
2025-07-29 22:49:49,248 - INFO - Epoch 112: Loss = 80.1205, Accuracy = 67.59%
2025-07-29 22:49:49,420 - INFO - Epoch 113: Loss = 77.9740, Accuracy = 68.58%
2025-07-29 22:49:49,591 - INFO - Epoch 114: Loss = 79.3649, Accuracy = 68.17%
2025-07-29 22:49:49,763 - INFO - Epoch 115: Loss = 77.6070, Accuracy = 68.63%
2025-07-29 22:49:49,935 - INFO - Epoch 116: Loss = 77.8707, Accuracy = 69.12%
2025-07-29 22:49:50,107 - INFO - Epoch 117: Loss = 76.5071, Accuracy = 69.29%
2025-07-29 22:49:50,278 - INFO - Epoch 118: Loss = 74.1710, Accuracy = 70.12%
2025-07-29 22:49:50,450 - INFO - Epoch 119: Loss = 73.7770, Accuracy = 70.99%
2025-07-29 22:49:50,623 - INFO - Epoch 120: Loss = 73.2178, Accuracy = 70.65%
2025-07-29 22:49:50,795 - INFO - Epoch 121: Loss = 72.2740, Accuracy = 70.78%
2025-07-29 22:49:50,967 - INFO - Epoch 122: Loss = 71.7058, Accuracy = 72.14%
2025-07-29 22:49:51,138 - INFO - Epoch 123: Loss = 71.3865, Accuracy = 72.48%
2025-07-29 22:49:51,310 - INFO - Epoch 124: Loss = 70.4980, Accuracy = 71.98%
2025-07-29 22:49:51,482 - INFO - Epoch 125: Loss = 70.0520, Accuracy = 72.06%
2025-07-29 22:49:51,654 - INFO - Epoch 126: Loss = 69.0312, Accuracy = 73.22%
2025-07-29 22:49:51,826 - INFO - Epoch 127: Loss = 69.3520, Accuracy = 72.48%
2025-07-29 22:49:51,998 - INFO - Epoch 128: Loss = 68.2217, Accuracy = 74.25%
2025-07-29 22:49:52,170 - INFO - Epoch 129: Loss = 67.8372, Accuracy = 73.34%
2025-07-29 22:49:52,343 - INFO - Epoch 130: Loss = 66.4116, Accuracy = 74.13%
2025-07-29 22:49:52,515 - INFO - Epoch 131: Loss = 66.4614, Accuracy = 73.63%
2025-07-29 22:49:52,687 - INFO - Epoch 132: Loss = 65.6789, Accuracy = 74.34%
2025-07-29 22:49:52,859 - INFO - Epoch 133: Loss = 64.5507, Accuracy = 75.41%
2025-07-29 22:49:53,031 - INFO - Epoch 134: Loss = 64.4375, Accuracy = 74.63%
2025-07-29 22:49:53,203 - INFO - Epoch 135: Loss = 65.9859, Accuracy = 74.54%
2025-07-29 22:49:53,374 - INFO - Epoch 136: Loss = 64.8292, Accuracy = 74.05%
2025-07-29 22:49:53,546 - INFO - Epoch 137: Loss = 62.9130, Accuracy = 74.83%
2025-07-29 22:49:53,718 - INFO - Epoch 138: Loss = 63.3966, Accuracy = 75.29%
2025-07-29 22:49:53,890 - INFO - Epoch 139: Loss = 63.2227, Accuracy = 75.37%
2025-07-29 22:49:54,062 - INFO - Epoch 140: Loss = 62.0845, Accuracy = 76.24%
2025-07-29 22:49:54,234 - INFO - Epoch 141: Loss = 60.8421, Accuracy = 76.57%
2025-07-29 22:49:54,406 - INFO - Epoch 142: Loss = 61.3664, Accuracy = 75.70%
2025-07-29 22:49:54,578 - INFO - Epoch 143: Loss = 60.8307, Accuracy = 76.61%
2025-07-29 22:49:54,749 - INFO - Epoch 144: Loss = 59.0853, Accuracy = 77.11%
2025-07-29 22:49:54,921 - INFO - Epoch 145: Loss = 58.3519, Accuracy = 78.48%
2025-07-29 22:49:55,093 - INFO - Epoch 146: Loss = 57.8531, Accuracy = 78.19%
2025-07-29 22:49:55,266 - INFO - Epoch 147: Loss = 57.6992, Accuracy = 77.81%
2025-07-29 22:49:55,438 - INFO - Epoch 148: Loss = 57.7824, Accuracy = 77.81%
2025-07-29 22:49:55,610 - INFO - Epoch 149: Loss = 56.1852, Accuracy = 78.35%
2025-07-29 22:49:55,782 - INFO - Epoch 150: Loss = 55.9103, Accuracy = 79.22%
2025-07-29 22:49:55,954 - INFO - Epoch 151: Loss = 54.3583, Accuracy = 79.43%
2025-07-29 22:49:56,126 - INFO - Epoch 152: Loss = 54.9670, Accuracy = 78.60%
2025-07-29 22:49:56,298 - INFO - Epoch 153: Loss = 55.7321, Accuracy = 78.31%
2025-07-29 22:49:56,469 - INFO - Epoch 154: Loss = 54.2271, Accuracy = 79.55%
2025-07-29 22:49:56,641 - INFO - Epoch 155: Loss = 54.4883, Accuracy = 79.76%
2025-07-29 22:49:56,813 - INFO - Epoch 156: Loss = 53.4678, Accuracy = 79.35%
2025-07-29 22:49:56,984 - INFO - Epoch 157: Loss = 52.0556, Accuracy = 80.01%
2025-07-29 22:49:57,156 - INFO - Epoch 158: Loss = 51.8303, Accuracy = 79.59%
2025-07-29 22:49:57,328 - INFO - Epoch 159: Loss = 50.0163, Accuracy = 80.84%
2025-07-29 22:49:57,500 - INFO - Epoch 160: Loss = 50.7010, Accuracy = 80.79%
2025-07-29 22:49:57,671 - INFO - Epoch 161: Loss = 50.2218, Accuracy = 81.58%
2025-07-29 22:49:57,843 - INFO - Epoch 162: Loss = 48.8285, Accuracy = 81.46%
2025-07-29 22:49:58,015 - INFO - Epoch 163: Loss = 49.7567, Accuracy = 81.50%
2025-07-29 22:49:58,187 - INFO - Epoch 164: Loss = 48.9249, Accuracy = 81.58%
2025-07-29 22:49:58,359 - INFO - Epoch 165: Loss = 48.2966, Accuracy = 81.95%
2025-07-29 22:49:58,530 - INFO - Epoch 166: Loss = 47.1110, Accuracy = 81.79%
2025-07-29 22:49:58,702 - INFO - Epoch 167: Loss = 48.8596, Accuracy = 81.13%
2025-07-29 22:49:58,874 - INFO - Epoch 168: Loss = 47.1985, Accuracy = 82.53%
2025-07-29 22:49:59,045 - INFO - Epoch 169: Loss = 47.9091, Accuracy = 82.33%
2025-07-29 22:49:59,217 - INFO - Epoch 170: Loss = 46.2782, Accuracy = 82.49%
2025-07-29 22:49:59,388 - INFO - Epoch 171: Loss = 46.1743, Accuracy = 82.49%
2025-07-29 22:49:59,561 - INFO - Epoch 172: Loss = 45.5425, Accuracy = 83.20%
2025-07-29 22:49:59,734 - INFO - Epoch 173: Loss = 45.7122, Accuracy = 83.15%
2025-07-29 22:49:59,906 - INFO - Epoch 174: Loss = 45.6281, Accuracy = 83.20%
2025-07-29 22:50:00,077 - INFO - Epoch 175: Loss = 44.4313, Accuracy = 83.32%
2025-07-29 22:50:00,249 - INFO - Epoch 176: Loss = 42.9986, Accuracy = 84.11%
2025-07-29 22:50:00,421 - INFO - Epoch 177: Loss = 43.5382, Accuracy = 84.06%
2025-07-29 22:50:00,593 - INFO - Epoch 178: Loss = 42.9100, Accuracy = 84.19%
2025-07-29 22:50:00,765 - INFO - Epoch 179: Loss = 43.7719, Accuracy = 83.61%
2025-07-29 22:50:00,936 - INFO - Epoch 180: Loss = 41.9497, Accuracy = 84.44%
2025-07-29 22:50:01,108 - INFO - Epoch 181: Loss = 42.6889, Accuracy = 83.65%
2025-07-29 22:50:01,280 - INFO - Epoch 182: Loss = 41.6893, Accuracy = 84.27%
2025-07-29 22:50:01,452 - INFO - Epoch 183: Loss = 41.2371, Accuracy = 85.60%
2025-07-29 22:50:01,623 - INFO - Epoch 184: Loss = 39.6148, Accuracy = 85.35%
2025-07-29 22:50:01,796 - INFO - Epoch 185: Loss = 39.2299, Accuracy = 85.97%
2025-07-29 22:50:01,968 - INFO - Epoch 186: Loss = 40.2182, Accuracy = 84.56%
2025-07-29 22:50:02,140 - INFO - Epoch 187: Loss = 39.0429, Accuracy = 86.05%
2025-07-29 22:50:02,311 - INFO - Epoch 188: Loss = 38.5491, Accuracy = 85.72%
2025-07-29 22:50:02,483 - INFO - Epoch 189: Loss = 40.0018, Accuracy = 85.39%
2025-07-29 22:50:02,655 - INFO - Epoch 190: Loss = 39.0240, Accuracy = 84.98%
2025-07-29 22:50:02,827 - INFO - Epoch 191: Loss = 38.8578, Accuracy = 85.80%
2025-07-29 22:50:02,999 - INFO - Epoch 192: Loss = 38.0365, Accuracy = 85.84%
2025-07-29 22:50:03,170 - INFO - Epoch 193: Loss = 37.4874, Accuracy = 86.63%
2025-07-29 22:50:03,342 - INFO - Epoch 194: Loss = 38.1795, Accuracy = 86.18%
2025-07-29 22:50:03,514 - INFO - Epoch 195: Loss = 36.2478, Accuracy = 86.55%
2025-07-29 22:50:03,685 - INFO - Epoch 196: Loss = 36.5576, Accuracy = 87.38%
2025-07-29 22:50:03,857 - INFO - Epoch 197: Loss = 36.8860, Accuracy = 86.80%
2025-07-29 22:50:04,029 - INFO - Epoch 198: Loss = 35.3986, Accuracy = 87.25%
2025-07-29 22:50:04,201 - INFO - Epoch 199: Loss = 34.8034, Accuracy = 87.58%
2025-07-29 22:50:04,372 - INFO - Epoch 200: Loss = 34.5325, Accuracy = 87.71%
2025-07-29 22:50:04,544 - INFO - Epoch 201: Loss = 34.7881, Accuracy = 87.38%
2025-07-29 22:50:04,717 - INFO - Epoch 202: Loss = 33.8367, Accuracy = 87.71%
2025-07-29 22:50:04,889 - INFO - Epoch 203: Loss = 34.8041, Accuracy = 87.50%
2025-07-29 22:50:05,061 - INFO - Epoch 204: Loss = 34.3854, Accuracy = 87.13%
2025-07-29 22:50:05,233 - INFO - Epoch 205: Loss = 33.3228, Accuracy = 88.66%
2025-07-29 22:50:05,404 - INFO - Epoch 206: Loss = 31.8225, Accuracy = 89.16%
2025-07-29 22:50:05,576 - INFO - Epoch 207: Loss = 31.8080, Accuracy = 88.99%
2025-07-29 22:50:05,748 - INFO - Epoch 208: Loss = 32.5812, Accuracy = 88.33%
2025-07-29 22:50:05,920 - INFO - Epoch 209: Loss = 32.1115, Accuracy = 88.16%
2025-07-29 22:50:06,092 - INFO - Epoch 210: Loss = 32.1716, Accuracy = 88.99%
2025-07-29 22:50:06,264 - INFO - Epoch 211: Loss = 30.7402, Accuracy = 89.11%
2025-07-29 22:50:06,435 - INFO - Epoch 212: Loss = 32.3428, Accuracy = 88.37%
2025-07-29 22:50:06,607 - INFO - Epoch 213: Loss = 32.7279, Accuracy = 87.91%
2025-07-29 22:50:06,779 - INFO - Epoch 214: Loss = 31.4841, Accuracy = 88.91%
2025-07-29 22:50:06,951 - INFO - Epoch 215: Loss = 29.6425, Accuracy = 89.69%
2025-07-29 22:50:07,123 - INFO - Epoch 216: Loss = 30.8264, Accuracy = 89.28%
2025-07-29 22:50:07,294 - INFO - Epoch 217: Loss = 29.1081, Accuracy = 89.90%
2025-07-29 22:50:07,466 - INFO - Epoch 218: Loss = 30.1325, Accuracy = 89.53%
2025-07-29 22:50:07,638 - INFO - Epoch 219: Loss = 29.2662, Accuracy = 89.98%
2025-07-29 22:50:07,811 - INFO - Epoch 220: Loss = 30.6080, Accuracy = 88.87%
2025-07-29 22:50:07,982 - INFO - Epoch 221: Loss = 29.4706, Accuracy = 89.24%
2025-07-29 22:50:08,154 - INFO - Epoch 222: Loss = 29.0523, Accuracy = 90.11%
2025-07-29 22:50:08,326 - INFO - Epoch 223: Loss = 29.9216, Accuracy = 89.98%
2025-07-29 22:50:08,498 - INFO - Epoch 224: Loss = 27.3555, Accuracy = 90.77%
2025-07-29 22:50:08,669 - INFO - Epoch 225: Loss = 27.5043, Accuracy = 90.60%
2025-07-29 22:50:08,841 - INFO - Epoch 226: Loss = 27.5802, Accuracy = 91.23%
2025-07-29 22:50:09,013 - INFO - Epoch 227: Loss = 26.9841, Accuracy = 90.94%
2025-07-29 22:50:09,184 - INFO - Epoch 228: Loss = 28.1474, Accuracy = 91.18%
2025-07-29 22:50:09,356 - INFO - Epoch 229: Loss = 26.9106, Accuracy = 90.56%
2025-07-29 22:50:09,528 - INFO - Epoch 230: Loss = 27.2846, Accuracy = 90.52%
2025-07-29 22:50:09,699 - INFO - Epoch 231: Loss = 26.2203, Accuracy = 91.43%
2025-07-29 22:50:09,871 - INFO - Epoch 232: Loss = 25.3706, Accuracy = 91.47%
2025-07-29 22:50:10,043 - INFO - Epoch 233: Loss = 26.6154, Accuracy = 90.81%
2025-07-29 22:50:10,215 - INFO - Epoch 234: Loss = 25.8615, Accuracy = 91.31%
2025-07-29 22:50:10,387 - INFO - Epoch 235: Loss = 25.5015, Accuracy = 92.18%
2025-07-29 22:50:10,560 - INFO - Epoch 236: Loss = 25.9326, Accuracy = 91.47%
2025-07-29 22:50:10,732 - INFO - Epoch 237: Loss = 24.8798, Accuracy = 91.76%
2025-07-29 22:50:10,904 - INFO - Epoch 238: Loss = 24.3490, Accuracy = 92.18%
2025-07-29 22:50:11,075 - INFO - Epoch 239: Loss = 25.8375, Accuracy = 91.27%
2025-07-29 22:50:11,247 - INFO - Epoch 240: Loss = 24.5180, Accuracy = 92.09%
2025-07-29 22:50:11,419 - INFO - Epoch 241: Loss = 24.2702, Accuracy = 92.43%
2025-07-29 22:50:11,591 - INFO - Epoch 242: Loss = 22.6023, Accuracy = 92.51%
2025-07-29 22:50:11,762 - INFO - Epoch 243: Loss = 22.6524, Accuracy = 92.43%
2025-07-29 22:50:11,934 - INFO - Epoch 244: Loss = 24.0182, Accuracy = 91.97%
2025-07-29 22:50:12,106 - INFO - Epoch 245: Loss = 22.5827, Accuracy = 92.59%
2025-07-29 22:50:12,278 - INFO - Epoch 246: Loss = 23.2789, Accuracy = 92.59%
2025-07-29 22:50:12,449 - INFO - Epoch 247: Loss = 23.4536, Accuracy = 92.34%
2025-07-29 22:50:12,621 - INFO - Epoch 248: Loss = 22.5442, Accuracy = 93.17%
2025-07-29 22:50:12,793 - INFO - Epoch 249: Loss = 20.9001, Accuracy = 93.58%
2025-07-29 22:50:12,965 - INFO - Epoch 250: Loss = 21.7067, Accuracy = 93.21%
2025-07-29 22:50:13,137 - INFO - Epoch 251: Loss = 20.9073, Accuracy = 93.46%
2025-07-29 22:50:13,308 - INFO - Epoch 252: Loss = 21.6119, Accuracy = 93.05%
2025-07-29 22:50:13,481 - INFO - Epoch 253: Loss = 20.7202, Accuracy = 94.04%
2025-07-29 22:50:13,653 - INFO - Epoch 254: Loss = 21.2488, Accuracy = 93.05%
2025-07-29 22:50:13,824 - INFO - Epoch 255: Loss = 22.1135, Accuracy = 93.00%
2025-07-29 22:50:13,996 - INFO - Epoch 256: Loss = 22.0164, Accuracy = 92.92%
2025-07-29 22:50:13,999 - INFO - [Gradient Period 25 Run 1] Training time: 47.40s
2025-07-29 22:50:14,708 - INFO - ✅ Regular Evaluation Accuracy: 50.94%
2025-07-29 22:50:14,780 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 83.37%
2025-07-29 22:50:14,813 - INFO - ✅ Regular Evaluation Accuracy: 30.77%
2025-07-29 22:50:14,827 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 69.23%
2025-07-29 22:50:15,304 - INFO - ✅ Regular Evaluation Accuracy: 6.86%
2025-07-29 22:50:15,315 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 28.43%
2025-07-29 22:50:15,315 - INFO - Nuts
2025-07-29 22:50:15,739 - INFO - ✅ Regular Evaluation Accuracy: 49.51%
2025-07-29 22:50:15,750 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 81.55%
2025-07-29 22:50:15,751 - INFO - Spices
2025-07-29 22:50:16,176 - INFO - ✅ Regular Evaluation Accuracy: 52.63%
2025-07-29 22:50:16,186 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 86.32%
2025-07-29 22:50:16,186 - INFO - Herbs
2025-07-29 22:50:16,610 - INFO - ✅ Regular Evaluation Accuracy: 38.14%
2025-07-29 22:50:16,621 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 70.10%
2025-07-29 22:50:16,621 - INFO - Fruits
2025-07-29 22:50:17,049 - INFO - ✅ Regular Evaluation Accuracy: 58.51%
2025-07-29 22:50:17,059 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 87.23%
2025-07-29 22:50:17,059 - INFO - Vegetables
2025-07-29 22:50:17,483 - INFO - ✅ Regular Evaluation Accuracy: 56.52%
2025-07-29 22:50:17,492 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 92.39%
2025-07-29 22:50:17,494 - INFO - [Gradient Period 25 Run 2] Starting
2025-07-29 22:50:18,746 - INFO - Training on device: cuda
2025-07-29 22:50:18,921 - INFO - Epoch 01: Loss = 296.1278, Accuracy = 3.97%
2025-07-29 22:50:19,095 - INFO - Epoch 02: Loss = 292.6185, Accuracy = 8.77%
2025-07-29 22:50:19,269 - INFO - Epoch 03: Loss = 285.9252, Accuracy = 8.53%
2025-07-29 22:50:19,443 - INFO - Epoch 04: Loss = 272.3500, Accuracy = 8.61%
2025-07-29 22:50:19,616 - INFO - Epoch 05: Loss = 258.3907, Accuracy = 11.34%
